actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
34,PT09M18.00S,2025-03-30T23:14:52.0Z,1,REGULAR,rebound,offensive,[],203501,,,1610612765,4,8,2025-03-30T23:14:53Z,340000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:0),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,33.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,PT09M17.00S,2025-03-30T23:14:54.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203501,70.25295663600527,73.2843137254902,1610612765,4,8,2025-03-30T23:15:05Z,350000,False,116.0,227.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
36,PT09M14.00S,2025-03-30T23:14:57.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,4,8,2025-03-30T23:15:05Z,360000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT09M05.00S,2025-03-30T23:15:05.5Z,1,REGULAR,3pt,Jump Shot,[],1630162,32.670827858081466,49.50980392156863,1610612750,4,8,2025-03-30T23:15:26Z,370000,False,2.0,255.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
38,PT09M02.00S,2025-03-30T23:15:08.5Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,4,8,2025-03-30T23:15:09Z,380000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,37.0,3.0,2.0,1.0,,,,,,,,,,,,,,
39,PT09M01.00S,2025-03-30T23:15:09.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,8.623521681997373,49.754901960784316,1610612750,6,8,2025-03-30T23:15:19Z,390000,False,1.0,29.0,1,left,R. Gobert putback DUNK (6 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,6.0,,,,,,,,,,,,,
40,PT08M34.00S,2025-03-30T23:15:36.2Z,1,REGULAR,3pt,Jump Shot,[],203471,67.49342969776609,65.44117647058823,1610612765,6,8,2025-03-30T23:19:53Z,400000,False,77.0,253.0,1,right,MISS D. Schröder 26' pullup 3PT,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
41,PT08M28.00S,2025-03-30T23:15:42.2Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,6,8,2025-03-30T23:15:49Z,410000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT08M26.00S,2025-03-30T23:15:43.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641709,88.51839684625493,49.754901960784316,1610612765,6,8,2025-03-30T23:20:53Z,420000,False,-1.0,55.0,1,right,MISS A. Thompson driving floating Shot,[1641709],1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.54,Missed,,,,,,,,,,,,,,,,,,
43,PT08M24.00S,2025-03-30T23:15:45.7Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,6,8,2025-03-30T23:15:45Z,430000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M10.00S,2025-03-30T23:16:03.6Z,1,REGULAR,foul,personal,[],203471,,,1610612750,6,8,2025-03-30T23:16:29Z,450000,False,,,0,,D. Schröder personal FOUL (1 PF),"[203471, 201144]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2714.0,1.0,0.0,Conley,201144.0,,,,,
47,PT07M59.00S,2025-03-30T23:16:27.2Z,1,REGULAR,3pt,Jump Shot,[],203944,28.203022339027594,77.94117647058823,1610612750,6,8,2025-03-30T23:16:31Z,470000,False,-140.0,213.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
48,PT07M56.00S,2025-03-30T23:16:30.2Z,1,REGULAR,rebound,defensive,[],203471,,,1610612765,6,8,2025-03-30T23:16:31Z,480000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M49.00S,2025-03-30T23:16:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,92.32917214191852,50.98039215686274,1610612765,6,8,2025-03-30T23:16:41Z,490000,False,5.0,20.0,1,right,MISS J. Duren driving reverse Layup - blocked,"[1631105, 203497]",1610612765.0,DET,driving reverse,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,Gobert,203497.0,,
102,PT07M49.00S,2025-03-30T23:16:36.8Z,1,REGULAR,block,,[],203497,,,1610612765,6,8,2025-03-30T23:25:56Z,495000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M47.00S,2025-03-30T23:16:38.8Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,6,8,2025-03-30T23:16:41Z,500000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M42.00S,2025-03-30T23:16:44.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,8.360709592641262,50.245098039215684,1610612750,6,8,2025-03-30T23:22:55Z,510000,False,-1.0,26.0,1,left,MISS J. Randle running Layup,[203944],1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
52,PT07M40.00S,2025-03-30T23:16:46.2Z,1,REGULAR,rebound,offensive,[],203944,,,1610612750,6,8,2025-03-30T23:22:55Z,520000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,51.0,2.0,1.0,1.0,,,,,,,,,,,,,,
53,PT07M39.00S,2025-03-30T23:16:47.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,7.966491458607096,51.9607843137255,1610612750,6,8,2025-03-30T23:24:10Z,530000,False,-10.0,22.0,1,left,MISS J. Randle putback Layup - blocked,"[203944, 203501]",1610612750.0,MIN,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,Hardaway Jr.,203501.0,,
54,PT07M39.00S,2025-03-30T23:16:47.5Z,1,REGULAR,block,,[],203501,,,1610612750,6,8,2025-03-30T23:18:01Z,540000,False,,,0,,T. Hardaway Jr. BLOCK (1 BLK),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M37.00S,2025-03-30T23:16:49.5Z,1,REGULAR,rebound,defensive,[],203501,,,1610612765,6,8,2025-03-30T23:16:55Z,550000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,53.0,2.0,1.0,1.0,,,,,,,,,,,,,,
56,PT07M34.00S,2025-03-30T23:16:52.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627736,91.27792378449409,51.470588235294116,1610612765,6,8,2025-03-30T23:26:18Z,560000,False,7.0,29.0,1,right,MISS M. Beasley running Layup,[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
57,PT07M33.00S,2025-03-30T23:16:53.9Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,6,8,2025-03-30T23:26:18Z,570000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,56.0,3.0,1.0,2.0,,,,,,,,,,,,,,
58,PT07M33.00S,2025-03-30T23:16:56.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631105,94.40999984741211,50.0,1610612765,6,10,2025-03-30T23:26:23Z,580000,False,0.0,0.0,1,right,J. Duren tip Layup (6 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
59,PT07M22.00S,2025-03-30T23:17:09.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,6,10,2025-03-30T23:17:09Z,590000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M16.00S,2025-03-30T23:20:19.0Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612750,6,10,2025-03-30T23:20:27Z,600000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1631105, 1630183]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,McDaniels,1630183.0,,,,,
62,PT07M16.00S,2025-03-30T23:20:49.8Z,1,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,6,10,2025-03-30T23:20:49Z,620000,False,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT07M16.00S,2025-03-30T23:20:49.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,6,10,2025-03-30T23:20:49Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,
64,PT07M16.00S,2025-03-30T23:20:49.8Z,1,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,6,10,2025-03-30T23:21:02Z,640000,False,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT07M14.00S,2025-03-30T23:20:51.8Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,6,10,2025-03-30T23:21:02Z,650000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,64.0,4.0,2.0,2.0,,,,,,,,,,,,,,
66,PT06M57.00S,2025-03-30T23:21:19.2Z,1,REGULAR,3pt,Jump Shot,[],203501,66.17936925098554,38.48039215686275,1610612765,6,10,2025-03-30T23:21:23Z,660000,False,-58.0,265.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
67,PT06M55.00S,2025-03-30T23:21:21.2Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,6,10,2025-03-30T23:21:23Z,670000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,66.0,2.0,1.0,1.0,,,,,,,,,,,,,,
68,PT06M51.00S,2025-03-30T23:21:26.8Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612765,6,10,2025-03-30T23:21:33Z,680000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Thompson 2 FT),"[203497, 1641709]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Thompson,1641709.0,,,,,
70,PT06M51.00S,2025-03-30T23:21:58.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641709,,,1610612765,6,11,2025-03-30T23:22:22Z,700000,False,,,0,,A. Thompson Free Throw 1 of 2 (5 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
71,PT06M51.00S,2025-03-30T23:21:58.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641709,,,1610612765,6,11,2025-03-30T23:22:22Z,710000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
72,PT06M49.00S,2025-03-30T23:22:00.4Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,6,11,2025-03-30T23:22:22Z,720000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,71.0,3.0,2.0,1.0,,,,,,,,,,,,,,
73,PT06M26.00S,2025-03-30T23:22:45.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612750,6,11,2025-03-30T23:22:51Z,730000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2714.0,,,,,,,,,
74,PT06M13.00S,2025-03-30T23:23:10.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203501,66.44218134034165,35.78431372549019,1610612765,6,14,2025-03-30T23:23:16Z,740000,False,-71.0,263.0,1,right,T. Hardaway Jr. 27' 3PT  (3 PTS) (D. Schröder 2 AST),"[203501, 203471]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,27.23,Made,,,,,3.0,D. Schröder,203471.0,2.0,,,,,,,,,,
76,PT06M13.00S,2025-03-30T23:23:14.6Z,1,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612765,6,14,2025-03-30T23:23:21Z,760000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Hardaway Jr. 1 FT),"[1630183, 203501]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626301.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,
78,PT06M13.00S,2025-03-30T23:23:25.1Z,1,REGULAR,substitution,out,[],201144,,,1610612765,6,14,2025-03-30T23:24:18Z,780000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M13.00S,2025-03-30T23:23:25.1Z,1,REGULAR,substitution,out,[],203944,,,1610612765,6,14,2025-03-30T23:24:18Z,790000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M13.00S,2025-03-30T23:23:25.1Z,1,REGULAR,substitution,in,[],1628978,,,1610612765,6,14,2025-03-30T23:24:18Z,800000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M13.00S,2025-03-30T23:23:25.1Z,1,REGULAR,substitution,in,[],1629675,,,1610612765,6,14,2025-03-30T23:24:18Z,810000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M13.00S,2025-03-30T23:23:57.7Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203501,,,1610612765,6,15,2025-03-30T23:23:57Z,820000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (4 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
