actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-29T00:10:46.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-29T00:10:46Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-03-29T00:10:49.0Z,1,REGULAR,jumpball,recovered,[],201144,,,1610612750,0,0,2025-03-29T00:10:49Z,40000,False,,,0,,Jump Ball R. Gobert vs. N. Richards: Tip to M. Conley,"[201144, 203497, 1630208]",1610612750.0,MIN,startperiod,M. Conley,201144.0,Conley,M. Conley,Gobert,203497.0,Richards,1630208.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-03-29T00:11:02.0Z,1,REGULAR,3pt,Jump Shot,[],201144,74.58935611038108,17.647058823529413,1610612750,0,0,2025-03-29T00:11:07Z,70000,False,-162.0,186.0,1,right,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
8,PT11M40.00S,2025-03-29T00:11:05.0Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,0,0,2025-03-29T00:11:07Z,80000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M21.00S,2025-03-29T00:11:23.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,19.398817345597898,47.794117647058826,1610612756,0,2,2025-03-29T00:11:27Z,90000,False,11.0,130.0,1,left,N. Richards 13' Jump Shot (2 PTS) (C. Gillespie 1 AST),"[1630208, 1631221]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,13.03,Made,,,,,2.0,C. Gillespie,1631221.0,1.0,,,,,,,,,,
11,PT11M02.00S,2025-03-29T00:11:43.4Z,1,REGULAR,3pt,Jump Shot,[],1630183,89.83245729303549,95.34313725490196,1610612750,3,2,2025-03-29T00:11:47Z,110000,False,227.0,43.0,1,right,J. McDaniels 3PT  (3 PTS) (J. Randle 1 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.08,Made,,,,,3.0,J. Randle,203944.0,1.0,,,,,,,,,,
13,PT10M40.00S,2025-03-29T00:12:05.2Z,1,REGULAR,turnover,lost ball,[],1642346,,,1610612756,3,2,2025-03-29T00:12:11Z,130000,False,,,0,,R. Dunn lost ball TURNOVER (1 TO),"[1642346, 203497]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Gobert,203497.0,,,,,,,
14,PT10M40.00S,2025-03-29T00:12:05.2Z,1,REGULAR,steal,,[],203497,,,1610612750,3,2,2025-03-29T00:13:57Z,140000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
15,PT10M33.00S,2025-03-29T00:12:12.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,74.72076215505913,83.57843137254902,1610612750,3,2,2025-03-29T00:14:16Z,150000,False,168.0,185.0,1,right,MISS A. Edwards 24' running 3PT,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
16,PT10M30.00S,2025-03-29T00:12:15.4Z,1,REGULAR,rebound,defensive,[],1642346,,,1610612756,3,2,2025-03-29T00:12:16Z,160000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
