actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
181,PT10M08.00S,2025-02-06T01:45:31.7Z,2,REGULAR,3pt,Jump Shot,[],1630568,70.38436268068331,23.774509803921568,1610612750,41,37,2025-02-06T01:45:37Z,1750000,False,-131.0,226.0,1,right,MISS L. Garza 26' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
182,PT10M06.00S,2025-02-06T01:45:33.7Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,41,37,2025-02-06T01:45:37Z,1760000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,
183,PT10M01.00S,2025-02-06T01:45:39.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630188,5.075558475689881,4.901960784313726,1610612741,41,40,2025-02-06T01:49:31Z,1770000,False,225.0,-5.0,1,left,J. Smith 3PT running (12 PTS) (J. Giddey 2 AST),"[1630188, 1630581]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,22.56,Made,,,,,12.0,J. Giddey,1630581.0,2.0,,,,,,,,,,
185,PT09M45.00S,2025-02-06T01:45:56.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630568,94.82588699080158,49.754901960784316,1610612750,43,40,2025-02-06T01:46:00Z,1790000,False,-1.0,-4.0,1,right,L. Garza cutting DUNK (4 PTS) (N. Alexander-Walker 2 AST),"[1630568, 1629638]",1610612750.0,MIN,cutting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,4.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,
187,PT09M22.00S,2025-02-06T01:46:17.7Z,2,REGULAR,3pt,Jump Shot,[],1630581,30.305519053876477,23.284313725490197,1610612741,43,40,2025-02-06T01:46:22Z,1810000,False,134.0,232.0,1,left,MISS J. Giddey 26' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
188,PT09M19.00S,2025-02-06T01:46:20.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,43,40,2025-02-06T01:46:22Z,1820000,False,,,0,,N. Reid REBOUND (Off:2 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,187.0,4.0,2.0,2.0,,,,,,,,,,,,,,
190,PT09M14.00S,2025-02-06T01:46:26.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,69.59592641261499,71.56862745098039,1610612750,46,40,2025-02-06T01:50:39Z,1840000,False,108.0,233.0,1,right,N. Reid 25' 3PT step back (11 PTS),[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.7,Made,,,,,11.0,,,,,,,,,,,,,
191,PT08M56.00S,2025-02-06T01:46:44.3Z,2,REGULAR,3pt,Jump Shot,[],1630245,23.47240473061761,85.04901960784314,1610612741,46,40,2025-02-06T01:46:49Z,1850000,False,-175.0,168.0,1,left,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,24.28,Missed,,,,,,,,,,,,,,,,,,
192,PT08M53.00S,2025-02-06T01:46:47.3Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,46,40,2025-02-06T01:46:49Z,1860000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,191.0,1.0,1.0,0.0,,,,,,,,,,,,,,
193,PT08M46.00S,2025-02-06T01:46:53.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.46057818659659,50.73529411764706,1610612750,46,40,2025-02-06T01:46:57Z,1870000,False,4.0,18.0,1,right,MISS N. Alexander-Walker driving Layup,[1629638],1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
194,PT08M45.00S,2025-02-06T01:46:54.8Z,2,REGULAR,rebound,offensive,[],1630568,,,1610612750,46,40,2025-02-06T01:58:07Z,1880000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,193.0,1.0,0.0,1.0,,,,,,,,,,,,,,
269,PT08M44.00S,2025-02-06T01:47:00.8Z,2,REGULAR,turnover,lost ball,[],1630568,,,1610612750,46,40,2025-02-06T01:58:34Z,1885000,False,,,0,,L. Garza lost ball TURNOVER (1 TO),"[1630568, 1630172]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Williams,1630172.0,,,,,,
270,PT08M44.00S,2025-02-06T01:47:00.8Z,2,REGULAR,steal,,[],1630172,,,1610612741,46,40,2025-02-06T01:58:25Z,1887500,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT08M39.00S,2025-02-06T01:47:07.8Z,2,REGULAR,foul,personal,['3freethrow'],1641740,,,1610612741,46,40,2025-02-06T01:47:13Z,1890000,False,,,0,,J. Clark shooting personal FOUL (1 PF) (Williams 3 FT),"[1641740, 1630172]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627962.0,,,,1.0,0.0,Williams,1630172.0,,
197,PT08M39.00S,2025-02-06T01:47:42.9Z,2,REGULAR,freethrow,1 of 3,"['fastbreak', 'fromturnover']",1630172,,,1610612741,46,41,2025-02-06T01:58:25Z,1910000,False,,,0,,P. Williams Free Throw 1 of 3 (1 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
198,PT08M39.00S,2025-02-06T01:47:42.9Z,2,REGULAR,freethrow,2 of 3,"['fastbreak', 'fromturnover']",1630172,,,1610612741,46,42,2025-02-06T01:58:25Z,1920000,False,,,0,,P. Williams Free Throw 2 of 3 (2 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
199,PT08M39.00S,2025-02-06T01:47:57.6Z,2,REGULAR,substitution,out,[],1641740,,,1610612741,46,42,2025-02-06T01:48:14Z,1930000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M39.00S,2025-02-06T01:47:57.6Z,2,REGULAR,substitution,out,[],1630568,,,1610612741,46,42,2025-02-06T01:48:14Z,1940000,False,,,0,,SUB out: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M39.00S,2025-02-06T01:47:57.6Z,2,REGULAR,substitution,out,[],1630188,,,1610612741,46,42,2025-02-06T01:48:14Z,1950000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M39.00S,2025-02-06T01:47:57.6Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,46,42,2025-02-06T01:48:14Z,1960000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M39.00S,2025-02-06T01:47:57.6Z,2,REGULAR,substitution,in,[],203497,,,1610612741,46,42,2025-02-06T01:48:14Z,1970000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M39.00S,2025-02-06T01:47:57.6Z,2,REGULAR,substitution,in,[],1630183,,,1610612741,46,42,2025-02-06T01:48:14Z,1980000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M39.00S,2025-02-06T01:47:57.6Z,2,REGULAR,substitution,in,[],1628975,,,1610612741,46,42,2025-02-06T01:48:14Z,1990000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M39.00S,2025-02-06T01:47:57.6Z,2,REGULAR,substitution,in,[],202696,,,1610612741,46,42,2025-02-06T01:48:14Z,2000000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M39.00S,2025-02-06T01:47:42.9Z,2,REGULAR,freethrow,3 of 3,"['fastbreak', 'fromturnover']",1630172,,,1610612741,46,42,2025-02-06T01:58:25Z,2010000,False,,,0,,MISS P. Williams Free Throw 3 of 3,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
208,PT08M37.00S,2025-02-06T01:47:44.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,46,42,2025-02-06T01:48:26Z,2020000,False,,,0,,R. Gobert REBOUND (Off:2 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,207.0,3.0,1.0,2.0,,,,,,,,,,,,,,
209,PT08M26.00S,2025-02-06T01:48:36.2Z,2,REGULAR,3pt,Jump Shot,[],1629675,64.86530880420499,50.0,1610612750,46,42,2025-02-06T01:48:45Z,2030000,False,0.0,278.0,1,right,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
210,PT08M20.00S,2025-02-06T01:48:42.2Z,2,REGULAR,rebound,offensive,[],1642265,,,1610612750,46,42,2025-02-06T01:49:32Z,2040000,False,,,0,,R. Dillingham REBOUND (Off:1 Def:0),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,209.0,1.0,0.0,1.0,,,,,,,,,,,,,,
211,PT08M18.00S,2025-02-06T01:48:43.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642265,92.06636005256242,52.69607843137255,1610612750,46,42,2025-02-06T01:48:55Z,2050000,False,13.0,22.0,1,right,MISS R. Dillingham driving finger roll Layup,[1642265],1610612750.0,MIN,driving finger roll,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
212,PT08M16.00S,2025-02-06T01:48:45.9Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,46,42,2025-02-06T01:49:34Z,2060000,False,,,0,,R. Gobert REBOUND (Off:3 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,211.0,4.0,1.0,3.0,,,,,,,,,,,,,,
213,PT08M14.00S,2025-02-06T01:48:47.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,92.9862023653088,50.98039215686274,1610612750,48,42,2025-02-06T01:49:23Z,2070000,False,5.0,13.0,1,right,R. Gobert putback Layup (2 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,,,,,,,,,,,,,
215,PT08M00.00S,2025-02-06T01:49:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,8.09789750328515,47.794117647058826,1610612741,48,44,2025-02-06T01:49:12Z,2090000,False,11.0,24.0,1,left,M. Buzelis driving Layup (6 PTS),[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,6.0,,,,,,,,,,,,,
216,PT07M45.00S,2025-02-06T01:49:16.1Z,2,REGULAR,3pt,Jump Shot,[],1629638,91.27792378449409,95.83333333333334,1610612750,51,44,2025-02-06T01:49:29Z,2100000,False,229.0,29.0,1,right,N. Alexander-Walker 3PT  (6 PTS) (R. Dillingham 1 AST),"[1629638, 1642265]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.11,Made,,,,,6.0,R. Dillingham,1642265.0,1.0,,,,,,,,,,
218,PT07M29.00S,2025-02-06T01:49:34.6Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612741,51,44,2025-02-06T01:49:40Z,2120000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Buzelis 2 FT),"[1629675, 1641824]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,,,,1.0,0.0,Buzelis,1641824.0,,
220,PT07M29.00S,2025-02-06T01:50:07.3Z,2,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,51,45,2025-02-06T01:50:30Z,2140000,False,,,0,,M. Buzelis Free Throw 1 of 2 (7 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
221,PT07M29.00S,2025-02-06T01:50:07.3Z,2,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,51,45,2025-02-06T01:50:30Z,2150000,False,,,0,,MISS M. Buzelis Free Throw 2 of 2,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT07M27.00S,2025-02-06T01:50:09.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,51,45,2025-02-06T01:50:30Z,2160000,False,,,0,,R. Gobert REBOUND (Off:3 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,221.0,5.0,2.0,3.0,,,,,,,,,,,,,,
223,PT07M10.00S,2025-02-06T01:50:44.2Z,2,REGULAR,3pt,Jump Shot,[],1629638,67.62483574244416,37.745098039215684,1610612750,51,45,2025-02-06T01:50:54Z,2170000,False,-61.0,252.0,1,right,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
224,PT07M08.00S,2025-02-06T01:50:46.2Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,51,45,2025-02-06T01:51:09Z,2180000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,223.0,2.0,2.0,0.0,,,,,,,,,,,,,,
225,PT07M02.00S,2025-02-06T01:50:53.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630172,7.703679369250986,48.529411764705884,1610612741,51,47,2025-02-06T01:52:00Z,2190000,False,7.0,20.0,1,left,P. Williams running Layup (4 PTS),[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,4.0,,,,,,,,,,,,,
226,PT07M01.00S,2025-02-06T01:50:58.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,51,47,2025-02-06T01:50:58Z,2200000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M01.00S,2025-02-06T01:53:28.9Z,2,REGULAR,substitution,out,[],1642265,,,1610612750,51,47,2025-02-06T01:53:45Z,2210000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M01.00S,2025-02-06T01:53:28.9Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,51,47,2025-02-06T01:53:45Z,2220000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M01.00S,2025-02-06T01:53:28.9Z,2,REGULAR,substitution,in,[],201144,,,1610612750,51,47,2025-02-06T01:53:45Z,2230000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M01.00S,2025-02-06T01:53:28.9Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,51,47,2025-02-06T01:53:45Z,2240000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M43.00S,2025-02-06T01:54:13.1Z,2,REGULAR,3pt,Jump Shot,[],201144,81.02825229960578,91.66666666666666,1610612750,51,47,2025-02-06T01:54:16Z,2250000,False,208.0,126.0,1,right,MISS M. Conley 24' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.33,Missed,,,,,,,,,,,,,,,,,,
232,PT06M40.00S,2025-02-06T01:54:16.1Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,51,47,2025-02-06T01:54:16Z,2260000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,231.0,3.0,3.0,0.0,,,,,,,,,,,,,,
233,PT06M32.00S,2025-02-06T01:54:22.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,7.5722733245729295,48.529411764705884,1610612741,51,49,2025-02-06T01:54:31Z,2270000,False,7.0,19.0,1,left,P. Williams driving Layup (6 PTS),[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,6.0,,,,,,,,,,,,,
234,PT06M19.00S,2025-02-06T01:54:36.7Z,2,REGULAR,turnover,bad pass,[],1629638,,,1610612750,51,49,2025-02-06T01:54:40Z,2280000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (1 TO),"[1629638, 1641824]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Buzelis,1641824.0,,,,,,
235,PT06M19.00S,2025-02-06T01:54:36.7Z,2,REGULAR,steal,,[],1641824,,,1610612741,51,49,2025-02-06T01:54:38Z,2290000,False,,,0,,M. Buzelis STEAL (1 STL),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
237,PT06M15.00S,2025-02-06T01:54:50.9Z,2,REGULAR,substitution,out,[],1629638,,,1610612741,51,49,2025-02-06T01:54:55Z,2310000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M15.00S,2025-02-06T01:54:50.9Z,2,REGULAR,substitution,in,[],1629675,,,1610612741,51,49,2025-02-06T01:54:55Z,2320000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M12.00S,2025-02-06T01:55:06.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,19.66162943495401,92.15686274509804,1610612741,51,49,2025-02-06T01:55:10Z,2330000,False,-211.0,132.0,1,left,MISS J. Carter 24' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
240,PT06M10.00S,2025-02-06T01:55:08.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,51,49,2025-02-06T01:55:10Z,2340000,False,,,0,,N. Reid REBOUND (Off:2 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,239.0,5.0,3.0,2.0,,,,,,,,,,,,,,
241,PT06M03.00S,2025-02-06T01:55:15.5Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,51,49,2025-02-06T01:55:19Z,2350000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 202696]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Vučević,202696.0,,,,,,
242,PT06M03.00S,2025-02-06T01:55:15.5Z,2,REGULAR,steal,,[],202696,,,1610612741,51,49,2025-02-06T01:55:17Z,2360000,False,,,0,,N. Vučević STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
243,PT05M50.00S,2025-02-06T01:55:29.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630172,28.728646517739815,78.92156862745098,1610612741,51,49,2025-02-06T01:55:37Z,2370000,False,-145.0,218.0,1,left,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
244,PT05M47.00S,2025-02-06T01:55:32.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612741,51,49,2025-02-06T01:55:37Z,2380000,False,,,0,,J. Giddey REBOUND (Off:2 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,243.0,3.0,1.0,2.0,,,,,,,,,,,,,,
245,PT05M43.00S,2025-02-06T01:55:36.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630581,5.995400788436268,95.34313725490196,1610612741,51,52,2025-02-06T02:03:01Z,2390000,False,-227.0,4.0,1,left,J. Giddey 3PT pullup (3 PTS),[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,22.67,Made,,,,,3.0,,,,,,,,,,,,,
247,PT05M16.00S,2025-02-06T01:56:11.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,91.67214191852825,49.26470588235294,1610612750,51,52,2025-02-06T02:04:08Z,2410000,False,-4.0,26.0,1,right,MISS J. McDaniels driving Layup - blocked,"[1630183, 1641824]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,Buzelis,1641824.0
248,PT05M16.00S,2025-02-06T01:56:11.1Z,2,REGULAR,block,,[],1641824,,,1610612750,51,52,2025-02-06T01:56:14Z,2420000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
249,PT05M15.00S,2025-02-06T01:56:12.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,51,52,2025-02-06T01:56:18Z,2430000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,247.0,,,,,,,,,,,,,,,,,
251,PT05M15.00S,2025-02-06T01:56:16.8Z,2,REGULAR,substitution,out,[],1630581,,,1610612750,51,52,2025-02-06T01:56:20Z,2450000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M15.00S,2025-02-06T01:56:16.8Z,2,REGULAR,substitution,in,[],1629632,,,1610612750,51,52,2025-02-06T01:56:20Z,2460000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M13.00S,2025-02-06T01:56:32.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629675,83.26215505913272,50.98039215686274,1610612750,51,52,2025-02-06T02:04:52Z,2470000,False,5.0,105.0,1,right,MISS N. Reid 10' fadeaway Shot,[1629675],1610612750.0,MIN,fadeaway,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,10.49,Missed,,,,,,,,,,,,,,,,,,
254,PT05M11.00S,2025-02-06T01:56:34.9Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612741,51,52,2025-02-06T01:56:36Z,2480000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,253.0,1.0,1.0,0.0,,,,,,,,,,,,,,
255,PT05M03.00S,2025-02-06T01:56:42.5Z,2,REGULAR,2pt,Jump Shot,[],1628975,11.038107752956636,31.977634803921568,1610612741,51,52,2025-02-06T02:05:23Z,2490000,False,90.0,51.0,1,left,MISS J. Carter 10' fadeaway Shot,[1628975],1610612741.0,CHI,fadeaway,,,Carter,J. Carter,,,,,Mid-Range,8-16 Right,10.37,Missed,,,,,,,,,,,,,,,,,,
256,PT05M01.00S,2025-02-06T01:56:44.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,51,52,2025-02-06T01:56:49Z,2500000,False,,,0,,N. Reid REBOUND (Off:2 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,255.0,6.0,4.0,2.0,,,,,,,,,,,,,,
257,PT04M53.00S,2025-02-06T01:56:52.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,68.80749014454665,30.392156862745097,1610612750,51,52,2025-02-06T01:56:58Z,2510000,False,-98.0,241.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
258,PT04M50.00S,2025-02-06T01:56:55.4Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612741,51,52,2025-02-06T01:56:58Z,2520000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,257.0,2.0,2.0,0.0,,,,,,,,,,,,,,
259,PT04M37.00S,2025-02-06T01:57:11.6Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612741,51,52,2025-02-06T01:57:16Z,2530000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (White 2 FT),"[203497, 1629632]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,1.0,0.0,White,1629632.0,,
