actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT04M47.00S,2024-11-27T01:23:51.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,11,22,2024-11-27T01:24:01Z,830000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,84.0,,,,,,,,,,,,,,,,,
86,PT04M47.00S,2024-11-27T01:23:55.0Z,1,REGULAR,foul,personal,[],1631095,,,1610612750,11,22,2024-11-27T01:24:18Z,840000,False,,,0,,J. Smith Jr. loose ball personal FOUL (1 PF),"[1631095, 1629675]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Reid,1629675.0
88,PT04M39.00S,2024-11-27T01:24:19.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629638,86.81011826544021,53.67647058823529,1610612750,13,22,2024-11-27T01:24:25Z,860000,False,18.0,71.0,1,right,N. Alexander-Walker 7' driving floating Jump Shot (2 PTS),[1629638],1610612750.0,MIN,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,7.38,Made,,,,,2.0,,,,,,,,,,,,,
89,PT04M22.00S,2024-11-27T01:24:36.7Z,1,REGULAR,2pt,Jump Shot,[],1627832,10.200394218134035,79.90196078431373,1610612745,13,22,2024-11-27T01:24:42Z,870000,False,-150.0,43.0,1,left,MISS F. VanVleet 15' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,15.57,Missed,,,,,,,,,,,,,,,,,,
90,PT04M19.00S,2024-11-27T01:24:39.7Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,13,22,2024-11-27T01:24:42Z,880000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,89.0,3.0,2.0,1.0,,,,,,,,,,,,,,
91,PT04M06.00S,2024-11-27T01:24:52.7Z,1,REGULAR,3pt,Jump Shot,[],1630183,69.72733245729303,25.49019607843137,1610612750,16,22,2024-11-27T01:24:57Z,890000,False,-123.0,232.0,1,right,J. McDaniels 26' 3PT  (5 PTS) (N. Alexander-Walker 1 AST),"[1630183, 1629638]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,26.24,Made,,,,,5.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
94,PT03M47.00S,2024-11-27T01:25:19.4Z,1,REGULAR,substitution,out,[],1630183,,,1610612745,16,22,2024-11-27T01:25:34Z,920000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M47.00S,2024-11-27T01:25:19.4Z,1,REGULAR,substitution,out,[],203497,,,1610612745,16,22,2024-11-27T01:25:34Z,930000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M47.00S,2024-11-27T01:25:19.4Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,16,22,2024-11-27T01:25:34Z,940000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M47.00S,2024-11-27T01:25:19.4Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,16,22,2024-11-27T01:25:34Z,950000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M47.00S,2024-11-27T01:25:19.4Z,1,REGULAR,substitution,in,[],1642265,,,1610612745,16,22,2024-11-27T01:25:34Z,960000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M47.00S,2024-11-27T01:25:19.4Z,1,REGULAR,substitution,in,[],203944,,,1610612745,16,22,2024-11-27T01:25:34Z,970000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M47.00S,2024-11-27T01:25:19.4Z,1,REGULAR,substitution,in,[],1629111,,,1610612745,16,22,2024-11-27T01:25:34Z,980000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M47.00S,2024-11-27T01:25:19.4Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,16,22,2024-11-27T01:25:34Z,990000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M43.00S,2024-11-27T01:25:47.1Z,1,REGULAR,3pt,Jump Shot,[],1627832,22.28975032851511,11.519607843137255,1610612745,16,25,2024-11-27T01:25:52Z,1000000,False,192.0,157.0,1,left,F. VanVleet 24' 3PT pullup (6 PTS) (J. Landale 1 AST),"[1627832, 1629111]",1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,24.83,Made,,,,,6.0,J. Landale,1629111.0,1.0,,,,,,,,,,
104,PT03M13.00S,2024-11-27T01:26:16.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629675,94.1688567674113,48.77450980392157,1610612750,18,25,2024-11-27T01:26:22Z,1020000,False,-6.0,2.0,1,right,N. Reid driving DUNK (2 PTS) (R. Dillingham 1 AST),"[1629675, 1642265]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,2.0,R. Dillingham,1642265.0,1.0,,,,,,,,,,
106,PT02M54.00S,2024-11-27T01:26:35.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,7.752956636005257,42.486213235294116,1610612745,18,27,2024-11-27T01:26:42Z,1040000,False,38.0,20.0,1,left,A. Thompson driving finger roll Layup (2 PTS),[1641708],1610612745.0,HOU,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.28,Made,,,,,2.0,,,,,,,,,,,,,
107,PT02M41.00S,2024-11-27T01:26:48.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,70.12155059132719,68.38235294117648,1610612750,21,27,2024-11-27T01:26:53Z,1050000,False,92.0,228.0,1,right,A. Edwards 24' 3PT pullup (10 PTS) (J. Randle 2 AST),"[1630162, 203944]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.62,Made,,,,,10.0,J. Randle,203944.0,2.0,,,,,,,,,,
109,PT02M19.00S,2024-11-27T01:27:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,16.63929040735874,49.50980392156863,1610612745,21,27,2024-11-27T01:32:18Z,1070000,False,2.0,104.0,1,left,MISS T. Eason 10' fadeaway Shot,[1631106],1610612745.0,HOU,fadeaway,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,10.39,Missed,,,,,,,,,,,,,,,,,,
110,PT02M15.00S,2024-11-27T01:27:14.3Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,21,27,2024-11-27T01:27:16Z,1080000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M06.00S,2024-11-27T01:27:23.6Z,1,REGULAR,3pt,Jump Shot,[],1629675,92.90407358738501,95.61121323529412,1610612750,24,27,2024-11-27T01:27:30Z,1090000,False,228.0,14.0,1,right,N. Reid 3PT  (5 PTS) (J. Randle 3 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,22.85,Made,,,,,5.0,J. Randle,203944.0,3.0,,,,,,,,,,
113,PT01M53.00S,2024-11-27T01:27:43.3Z,1,REGULAR,turnover,8-second-violation,['team'],0,,,1610612745,24,27,2024-11-27T01:27:53Z,1110000,False,,,0,,HOU 8-second-violation Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201639.0,,,,
114,PT01M53.00S,2024-11-27T01:27:53.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,24,27,2024-11-27T01:27:53Z,1120000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M53.00S,2024-11-27T01:29:59.8Z,1,REGULAR,substitution,out,[],1627832,,,1610612750,24,27,2024-11-27T01:30:36Z,1130000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M53.00S,2024-11-27T01:29:59.8Z,1,REGULAR,substitution,out,[],1628415,,,1610612750,24,27,2024-11-27T01:30:36Z,1140000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M53.00S,2024-11-27T01:29:59.8Z,1,REGULAR,substitution,in,[],1630224,,,1610612750,24,27,2024-11-27T01:30:36Z,1150000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M53.00S,2024-11-27T01:29:59.8Z,1,REGULAR,substitution,in,[],1642263,,,1610612750,24,27,2024-11-27T01:30:36Z,1160000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M47.00S,2024-11-27T01:30:56.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630162,93.38042049934296,49.01960784313725,1610612750,24,27,2024-11-27T01:31:01Z,1170000,False,-5.0,10.0,1,right,MISS A. Edwards driving DUNK,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,,
120,PT01M44.00S,2024-11-27T01:30:59.9Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,24,27,2024-11-27T01:31:01Z,1180000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT01M36.00S,2024-11-27T01:31:07.8Z,1,REGULAR,3pt,Jump Shot,[],1630224,6.044678055190539,4.189644607843137,1610612745,24,30,2024-11-27T01:31:17Z,1190000,False,229.0,4.0,1,left,J. Green 3PT  (7 PTS) (R. Sheppard 1 AST),"[1630224, 1642263]",1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.91,Made,,,,,7.0,R. Sheppard,1642263.0,1.0,,,,,,,,,,
123,PT01M14.00S,2024-11-27T01:31:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,88.64980289093299,48.03921568627451,1610612750,24,30,2024-11-27T01:31:35Z,1210000,False,-10.0,54.0,1,right,MISS J. Randle driving Layup - blocked,"[203944, 1641708]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,Thompson,1641708.0,,,,,
124,PT01M14.00S,2024-11-27T01:31:30.2Z,1,REGULAR,block,,[],1641708,,,1610612750,24,30,2024-11-27T01:31:32Z,1220000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT01M11.00S,2024-11-27T01:31:33.2Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,24,30,2024-11-27T01:31:35Z,1230000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
126,PT01M05.00S,2024-11-27T01:31:39.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,5.124835742444152,56.06617647058824,1610612745,24,32,2024-11-27T01:31:44Z,1240000,False,-30.0,-4.0,1,left,J. Landale Layup (2 PTS) (J. Green 1 AST),"[1629111, 1630224]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,2.0,J. Green,1630224.0,1.0,,,,,,,,,,
129,PT00M40.40S,2024-11-27T01:32:04.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642265,89.37664257555848,44.24019607843137,1610612750,24,32,2024-11-27T01:32:13Z,1270000,False,-29.0,47.0,1,right,MISS R. Dillingham driving floating Shot,[1642265],1610612750.0,MIN,driving floating,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
130,PT00M36.60S,2024-11-27T01:32:08.5Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,24,32,2024-11-27T01:32:08Z,1280000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT00M26.00S,2024-11-27T01:32:19.0Z,1,REGULAR,turnover,bad pass,[],1642263,,,1610612745,24,32,2024-11-27T01:32:22Z,1290000,False,,,0,,R. Sheppard bad pass TURNOVER (1 TO),"[1642263, 203944]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Randle,203944.0,,,,,,,
132,PT00M26.00S,2024-11-27T01:32:19.0Z,1,REGULAR,steal,,[],203944,,,1610612750,24,32,2024-11-27T01:32:20Z,1300000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
133,PT00M22.40S,2024-11-27T01:32:24.0Z,1,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612750,24,32,2024-11-27T01:32:31Z,1310000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Randle 2 FT),"[1642263, 203944]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Randle,203944.0
135,PT00M22.40S,2024-11-27T01:32:54.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203944,,,1610612750,25,32,2024-11-27T01:32:54Z,1330000,False,,,0,,J. Randle Free Throw 1 of 2 (3 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
136,PT00M22.40S,2024-11-27T01:32:56.2Z,1,REGULAR,substitution,out,[],1642265,,,1610612750,25,32,2024-11-27T01:33:01Z,1340000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M22.40S,2024-11-27T01:32:56.2Z,1,REGULAR,substitution,in,[],1630183,,,1610612750,25,32,2024-11-27T01:33:01Z,1350000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M22.40S,2024-11-27T01:33:18.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203944,,,1610612750,26,32,2024-11-27T01:33:18Z,1360000,False,,,0,,J. Randle Free Throw 2 of 2 (4 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
139,PT00M03.80S,2024-11-27T01:33:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,19.793035479632064,46.07843137254902,1610612745,26,32,2024-11-27T01:33:47Z,1370000,False,20.0,134.0,1,left,MISS R. Sheppard 13' turnaround fadeaway Shot,[1642263],1610612745.0,HOU,turnaround fadeaway,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,13.5,Missed,,,,,,,,,,,,,,,,,,
140,PT00M01.70S,2024-11-27T01:33:41.4Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,26,32,2024-11-27T01:33:41Z,1380000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT00M00.20S,2024-11-27T01:33:44.3Z,1,REGULAR,3pt,Jump Shot,[],1630183,47.12549277266754,79.90196078431373,1610612750,26,32,2024-11-27T04:35:09Z,1390000,False,150.0,445.0,1,right,MISS J. McDaniels 46' floating 3PT,[1630183],1610612750.0,MIN,floating,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,46.9,Missed,,,,,,,,,,,,,,,,,,
142,PT00M00.10S,2024-11-27T01:33:44.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,26,32,2024-11-27T01:34:04Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,141.0,,,,,,,,,,,,,,,,,
143,PT00M00.00S,2024-11-27T01:33:50.3Z,1,REGULAR,period,end,[],0,,,1610612750,26,32,2024-11-27T01:33:50Z,1410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-11-27T01:36:05.5Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,26,32,2024-11-27T01:36:20Z,1420000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-11-27T01:36:05.5Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612750,26,32,2024-11-27T01:36:20Z,1430000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-11-27T01:36:05.5Z,2,REGULAR,substitution,out,['startperiod'],1630183,,,1610612750,26,32,2024-11-27T01:36:20Z,1440000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-11-27T01:36:05.5Z,2,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,26,32,2024-11-27T01:36:20Z,1450000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-11-27T01:36:05.5Z,2,REGULAR,substitution,in,['startperiod'],1642265,,,1610612750,26,32,2024-11-27T01:36:20Z,1460000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-11-27T01:36:05.5Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,26,32,2024-11-27T01:36:20Z,1470000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-11-27T01:36:26.2Z,2,REGULAR,period,start,[],0,,,1610612745,26,32,2024-11-27T01:36:26Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M44.00S,2024-11-27T01:36:41.7Z,2,REGULAR,3pt,Jump Shot,[],1631106,27.020367936925098,17.892156862745097,1610612745,26,32,2024-11-27T01:36:49Z,1490000,False,161.0,201.0,1,left,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
152,PT11M39.00S,2024-11-27T01:36:46.7Z,2,REGULAR,rebound,defensive,[],1642265,,,1610612750,26,32,2024-11-27T01:36:49Z,1500000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT11M31.00S,2024-11-27T01:36:57.5Z,2,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612750,26,32,2024-11-27T01:37:07Z,1510000,False,,,0,,R. Sheppard shooting personal FOUL (2 PF) (Reid 2 FT),"[1642263, 1629675]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628480.0,2.0,0.0,Reid,1629675.0
155,PT11M31.00S,2024-11-27T01:37:24.6Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,27,32,2024-11-27T01:37:24Z,1530000,False,,,0,,N. Reid Free Throw 1 of 2 (6 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
156,PT11M31.00S,2024-11-27T01:37:36.3Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,28,32,2024-11-27T01:37:36Z,1540000,False,,,0,,N. Reid Free Throw 2 of 2 (7 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
157,PT11M15.00S,2024-11-27T01:37:53.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,28.597240473061763,76.22549019607843,1610612745,28,32,2024-11-27T01:37:58Z,1550000,False,-131.0,216.0,1,left,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
158,PT11M12.00S,2024-11-27T01:37:56.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,28,32,2024-11-27T01:37:58Z,1560000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,157.0,1.0,1.0,0.0,,,,,,,,,,,,,,
159,PT11M06.00S,2024-11-27T01:38:02.7Z,2,REGULAR,2pt,Jump Shot,[],1629638,77.87450722733246,67.8921568627451,1610612750,30,32,2024-11-27T01:38:07Z,1570000,False,89.0,155.0,1,right,N. Alexander-Walker 17' pullup Jump Shot (4 PTS),[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,17.94,Made,,,,,4.0,,,,,,,,,,,,,
160,PT10M59.00S,2024-11-27T01:38:12.1Z,2,REGULAR,foul,offensive,[],1629111,,,1610612745,30,32,2024-11-27T01:38:21Z,1580000,False,,,0,,J. Landale offensive FOUL (1 PF),"[1629111, 1629638]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Alexander-Walker,1629638.0
162,PT10M59.00S,2024-11-27T01:38:12.1Z,2,REGULAR,turnover,offensive foul,[],1629111,,,1610612745,30,32,2024-11-27T01:38:12Z,1600000,False,,,0,,J. Landale offensive foul TURNOVER (1 TO),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,,,201245.0,,,,
163,PT10M44.00S,2024-11-27T01:38:43.4Z,2,REGULAR,foul,personal,[],1641708,,,1610612750,30,32,2024-11-27T01:38:49Z,1610000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641708, 1628978]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,DiVincenzo,1628978.0
165,PT10M35.00S,2024-11-27T01:39:05.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,66.44218134034165,48.28431372549019,1610612750,33,32,2024-11-27T01:39:12Z,1630000,False,-9.0,263.0,1,right,N. Reid 26' 3PT step back (10 PTS) (R. Dillingham 2 AST),"[1629675, 1642265]",1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.3,Made,,,,,10.0,R. Dillingham,1642265.0,2.0,,,,,,,,,,
167,PT10M18.00S,2024-11-27T01:39:22.3Z,2,REGULAR,2pt,Jump Shot,[],1630224,26.888961892247043,72.05882352941177,1610612745,33,32,2024-11-27T01:41:57Z,1650000,False,-110.0,200.0,1,left,MISS J. Green 22' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,22.87,Missed,,,,,,,,,,,,,,,,,,
168,PT10M15.00S,2024-11-27T01:39:25.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,33,32,2024-11-27T01:39:28Z,1660000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,167.0,2.0,2.0,0.0,,,,,,,,,,,,,,
169,PT10M09.00S,2024-11-27T01:39:31.5Z,2,REGULAR,3pt,Jump Shot,[],1628978,67.09921156373193,23.03921568627451,1610612750,33,32,2024-11-27T01:42:30Z,1670000,False,-135.0,257.0,1,right,MISS D. DiVincenzo 29' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,29.0,Missed,,,,,,,,,,,,,,,,,,
170,PT10M05.00S,2024-11-27T01:39:35.5Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,33,32,2024-11-27T01:39:38Z,1680000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,
