actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT04M53.00S,2025-04-13T19:53:34.7Z,1,REGULAR,block,,[],1642271,,,1610612750,13,13,2025-04-13T19:53:36Z,880000,False,,,0,,K. Filipowski BLOCK (1 BLK),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT04M52.00S,2025-04-13T19:53:35.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,13,13,2025-04-13T19:53:40Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,88.0,,,,,,,,,,,,,
92,PT04M46.00S,2025-04-13T19:53:57.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,92.06636005256242,4.901960784313726,1610612750,13,13,2025-04-13T19:54:02Z,910000,False,-225.0,22.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
93,PT04M43.00S,2025-04-13T19:54:00.2Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,13,13,2025-04-13T19:54:02Z,920000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,92.0,5.0,3.0,2.0,,,,,,,,,,
94,PT04M43.00S,2025-04-13T19:54:02.2Z,1,REGULAR,foul,personal,['2freethrow'],1630548,,,1610612750,13,13,2025-04-13T19:54:13Z,930000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Gobert 2 FT),"[1630548, 203497]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Gobert,203497.0,,,,,
96,PT04M43.00S,2025-04-13T19:54:34.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,13,13,2025-04-13T19:54:34Z,950000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
97,PT04M43.00S,2025-04-13T19:54:34.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,13,13,2025-04-13T19:54:34Z,960000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,
98,PT04M43.00S,2025-04-13T19:54:53.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,14,13,2025-04-13T19:54:53Z,970000,False,,,0,,R. Gobert Free Throw 2 of 2 (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
99,PT04M29.00S,2025-04-13T19:55:11.7Z,1,REGULAR,foul,personal,[],1628978,,,1610612762,14,13,2025-04-13T19:55:18Z,980000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1641718]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1146.0,1.0,0.0,George,1641718.0,,,,,
101,PT04M29.00S,2025-04-13T19:55:17.8Z,1,REGULAR,substitution,out,[],1630183,,,1610612762,14,13,2025-04-13T19:55:26Z,1000000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M29.00S,2025-04-13T19:55:17.8Z,1,REGULAR,substitution,out,[],1641729,,,1610612762,14,13,2025-04-13T19:55:26Z,1010000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M29.00S,2025-04-13T19:55:17.8Z,1,REGULAR,substitution,in,[],1629638,,,1610612762,14,13,2025-04-13T19:55:26Z,1020000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M29.00S,2025-04-13T19:55:17.8Z,1,REGULAR,substitution,in,[],1630695,,,1610612762,14,13,2025-04-13T19:55:26Z,1030000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M18.00S,2025-04-13T19:55:53.1Z,1,REGULAR,3pt,Jump Shot,[],1641718,31.488173455978973,31.61764705882353,1610612762,14,13,2025-04-13T19:55:58Z,1040000,False,92.0,243.0,1,left,MISS K. George 26' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
106,PT04M15.00S,2025-04-13T19:55:56.1Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,14,13,2025-04-13T19:55:58Z,1050000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,
107,PT04M05.00S,2025-04-13T19:56:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,67.62483574244416,38.72549019607843,1610612750,17,13,2025-04-13T19:56:11Z,1060000,False,-56.0,252.0,1,right,A. Edwards 25' 3PT step back (7 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.8,Made,7.0,,,,,,,,,,,,,,,,,
108,PT03M48.00S,2025-04-13T19:56:23.2Z,1,REGULAR,turnover,lost ball,[],1630548,,,1610612762,17,13,2025-04-13T19:56:26Z,1070000,False,,,0,,J. Juzang lost ball TURNOVER (1 TO),"[1630548, 1630162]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0
109,PT03M48.00S,2025-04-13T19:56:23.2Z,1,REGULAR,steal,,[],1630162,,,1610612750,17,13,2025-04-13T19:56:25Z,1080000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
110,PT03M43.00S,2025-04-13T19:56:28.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,70.90998685939553,75.49019607843137,1610612750,17,13,2025-04-13T19:57:01Z,1090000,False,127.0,221.0,1,right,MISS A. Edwards 25' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
111,PT03M40.00S,2025-04-13T19:56:31.0Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,17,13,2025-04-13T19:56:34Z,1100000,False,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,110.0,1.0,0.0,1.0,,,,,,,,,,
112,PT03M40.00S,2025-04-13T19:56:31.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1629675,93.77463863337714,51.225490196078425,1610612750,19,13,2025-04-13T20:37:53Z,1110000,False,6.0,6.0,1,right,N. Reid putback Layup (2 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,,,,,,,,,,,,,,,,,
113,PT03M13.00S,2025-04-13T19:56:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,9.149145860709593,42.8921568627451,1610612762,19,13,2025-04-13T19:57:01Z,1120000,False,36.0,34.0,1,left,MISS K. Filipowski driving Layup - blocked,"[1642271, 203497]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,Gobert,203497.0,,,
114,PT03M13.00S,2025-04-13T19:56:57.3Z,1,REGULAR,block,,[],203497,,,1610612762,19,13,2025-04-13T19:56:59Z,1130000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT03M11.00S,2025-04-13T19:56:59.3Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,19,13,2025-04-13T19:57:01Z,1140000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,113.0,2.0,2.0,0.0,,,,,,,,,,
116,PT03M07.00S,2025-04-13T19:57:04.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,91.14651773981603,47.05882352941176,1610612750,19,13,2025-04-13T19:58:12Z,1150000,False,-15.0,31.0,1,right,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
117,PT03M05.00S,2025-04-13T19:57:06.5Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,19,13,2025-04-13T19:57:14Z,1160000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT02M49.00S,2025-04-13T19:57:22.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629004,7.5722733245729295,58.333333333333336,1610612762,19,13,2025-04-13T19:58:48Z,1170000,False,-42.0,19.0,1,left,MISS S. Mykhailiuk driving floating bank Shot,[1629004],1610612762.0,UTA,driving floating bank,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,,
119,PT02M47.00S,2025-04-13T19:57:24.1Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,19,13,2025-04-13T19:57:25Z,1180000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,
120,PT02M44.00S,2025-04-13T19:57:27.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,73.14388961892247,17.401960784313726,1610612750,22,13,2025-04-13T19:59:01Z,1190000,False,-163.0,200.0,1,right,D. DiVincenzo 25' 3PT running (3 PTS) (A. Edwards 1 AST),"[1628978, 1630162]",1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.79,Made,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
122,PT02M42.00S,2025-04-13T19:57:36.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,22,13,2025-04-13T19:57:36Z,1210000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M42.00S,2025-04-13T19:59:37.9Z,1,REGULAR,substitution,out,[],1630162,,,1610612762,22,13,2025-04-13T20:00:10Z,1220000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M42.00S,2025-04-13T19:59:37.9Z,1,REGULAR,substitution,out,[],203497,,,1610612762,22,13,2025-04-13T20:00:10Z,1230000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M42.00S,2025-04-13T19:59:37.9Z,1,REGULAR,substitution,out,[],1642271,,,1610612762,22,13,2025-04-13T20:00:10Z,1240000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M42.00S,2025-04-13T19:59:37.9Z,1,REGULAR,substitution,out,[],1630548,,,1610612762,22,13,2025-04-13T20:00:10Z,1250000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M42.00S,2025-04-13T19:59:37.9Z,1,REGULAR,substitution,in,[],203944,,,1610612762,22,13,2025-04-13T20:00:10Z,1260000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M42.00S,2025-04-13T19:59:37.9Z,1,REGULAR,substitution,in,[],1641740,,,1610612762,22,13,2025-04-13T20:00:10Z,1270000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M42.00S,2025-04-13T19:59:37.9Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,22,13,2025-04-13T20:00:10Z,1280000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M42.00S,2025-04-13T19:59:37.9Z,1,REGULAR,substitution,in,[],1631131,,,1610612762,22,13,2025-04-13T20:00:10Z,1290000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M26.00S,2025-04-13T20:00:39.2Z,1,REGULAR,3pt,Jump Shot,[],1630695,8.492115637319317,95.83333333333334,1610612762,22,16,2025-04-13T20:00:44Z,1300000,False,-229.0,27.0,1,left,M. Potter 3PT  (3 PTS) (K. George 2 AST),"[1630695, 1641718]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,23.08,Made,3.0,K. George,1641718.0,2.0,,,,,,,,,,,,,,
133,PT02M11.00S,2025-04-13T20:00:53.0Z,1,REGULAR,3pt,Jump Shot,[],1628978,82.7365308804205,4.6568627450980395,1610612750,25,16,2025-04-13T20:01:36Z,1320000,False,-227.0,110.0,1,right,D. DiVincenzo 25' 3PT turnaround (6 PTS) (N. Alexander-Walker 1 AST),"[1628978, 1629638]",1610612750.0,MIN,turnaround,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.19,Made,6.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,
135,PT01M59.00S,2025-04-13T20:01:05.4Z,1,REGULAR,3pt,Jump Shot,[],1641729,22.158344283837057,88.48039215686273,1610612762,25,19,2025-04-13T20:01:09Z,1340000,False,-192.0,156.0,1,left,B. Sensabaugh 24' 3PT pullup (6 PTS) (O. Tshiebwe 1 AST),"[1641729, 1631131]",1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,24.76,Made,6.0,O. Tshiebwe,1631131.0,1.0,,,,,,,,,,,,,,
137,PT01M46.00S,2025-04-13T20:01:18.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641740,92.9862023653088,58.82352941176471,1610612750,25,19,2025-04-13T20:02:44Z,1360000,False,44.0,13.0,1,right,MISS J. Clark cutting Layup,[1641740],1610612750.0,MIN,cutting,,,Clark,J. Clark,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,,
138,PT01M45.00S,2025-04-13T20:01:19.6Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612762,25,19,2025-04-13T20:01:24Z,1370000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,
139,PT01M40.00S,2025-04-13T20:01:25.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,26.231931668856767,20.098039215686274,1610612762,25,19,2025-04-13T20:03:12Z,1380000,False,150.0,194.0,1,left,MISS K. George 24' running pullup 3PT,[1641718],1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,24.5,Missed,,,,,,,,,,,,,,,,,,
140,PT01M37.00S,2025-04-13T20:01:28.3Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,25,19,2025-04-13T20:01:31Z,1390000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT01M32.00S,2025-04-13T20:01:33.5Z,1,REGULAR,3pt,Jump Shot,[],1628978,63.6826544021025,37.745098039215684,1610612750,28,19,2025-04-13T20:01:39Z,1400000,False,-61.0,289.0,1,right,D. DiVincenzo 29' 3PT  (9 PTS) (J. Randle 1 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,29.53,Made,9.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
143,PT01M13.00S,2025-04-13T20:01:52.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630695,6.258212877792378,52.69607843137255,1610612762,28,21,2025-04-13T20:01:56Z,1420000,False,-13.0,6.0,1,left,M. Potter cutting DUNK (5 PTS) (B. Sensabaugh 3 AST),"[1630695, 1641729]",1610612762.0,UTA,cutting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,1.49,Made,5.0,B. Sensabaugh,1641729.0,3.0,,,,,,,,,,,,,,
145,PT00M58.30S,2025-04-13T20:02:07.5Z,1,REGULAR,turnover,bad pass,[],1629675,,,1610612750,28,21,2025-04-13T20:02:10Z,1440000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 1631131]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Tshiebwe,1631131.0
146,PT00M58.30S,2025-04-13T20:02:07.5Z,1,REGULAR,steal,,[],1631131,,,1610612762,28,21,2025-04-13T20:02:09Z,1450000,False,,,0,,O. Tshiebwe STEAL (1 STL),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M41.50S,2025-04-13T20:02:24.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641718,8.09789750328515,55.392156862745104,1610612762,28,21,2025-04-13T20:02:27Z,1460000,False,-27.0,24.0,1,left,MISS K. George driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
148,PT00M39.30S,2025-04-13T20:02:26.5Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,28,21,2025-04-13T20:02:27Z,1470000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,147.0,3.0,3.0,0.0,,,,,,,,,,
149,PT00M34.10S,2025-04-13T20:02:32.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,93.11760840998686,50.245098039215684,1610612750,30,21,2025-04-13T20:02:50Z,1480000,False,1.0,12.0,1,right,J. Randle running finger roll Layup (4 PTS),[203944],1610612750.0,MIN,running finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.23,Made,4.0,,,,,,,,,,,,,,,,,
151,PT00M16.60S,2025-04-13T20:03:12.9Z,1,REGULAR,3pt,Jump Shot,[],1629004,29.122864651773984,74.75490196078431,1610612762,30,24,2025-04-13T20:03:17Z,1500000,False,-124.0,221.0,1,left,S. Mykhailiuk 25' 3PT step back (3 PTS),[1629004],1610612762.0,UTA,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,25.36,Made,3.0,,,,,,,,,,,,,,,,,
152,PT00M00.30S,2025-04-13T20:03:38.5Z,1,REGULAR,3pt,Jump Shot,[],1629675,73.27529566360053,81.61764705882352,1610612750,30,24,2025-04-13T20:03:47Z,1510000,False,158.0,199.0,1,right,MISS N. Reid 25' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.10S,2025-04-13T20:03:38.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,30,24,2025-04-13T20:03:47Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,152.0,,,,,,,,,,,,,
154,PT00M00.00S,2025-04-13T20:03:42.3Z,1,REGULAR,period,end,[],0,,,1610612750,30,24,2025-04-13T20:03:42Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-04-13T20:05:50.1Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612750,30,24,2025-04-13T20:06:15Z,1540000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-04-13T20:05:50.1Z,2,REGULAR,substitution,out,['startperiod'],1641740,,,1610612750,30,24,2025-04-13T20:06:15Z,1550000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-04-13T20:05:50.1Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,30,24,2025-04-13T20:06:15Z,1560000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-04-13T20:05:50.1Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,30,24,2025-04-13T20:06:15Z,1570000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-04-13T20:06:20.8Z,2,REGULAR,period,start,[],0,,,1610612750,30,24,2025-04-13T20:06:20Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M41.00S,2025-04-13T20:06:39.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,86.81011826544021,37.5,1610612750,30,24,2025-04-13T20:07:36Z,1590000,False,-62.0,71.0,1,right,MISS N. Reid 9' driving floating bank Shot,[1629675],1610612750.0,MIN,driving floating bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,9.5,Missed,,,,,,,,,,,,,,,,,,
161,PT11M37.00S,2025-04-13T20:06:43.2Z,2,REGULAR,rebound,defensive,[],1631131,,,1610612762,30,24,2025-04-13T20:06:43Z,1600000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:1),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,
162,PT11M26.00S,2025-04-13T20:06:53.5Z,2,REGULAR,2pt,Jump Shot,[],1641718,22.026938239159,58.08823529411765,1610612762,30,26,2025-04-13T20:06:58Z,1610000,False,-40.0,155.0,1,left,K. George 15' step back Jump Shot (2 PTS),[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Mid-Range,8-16 Center,15.98,Made,2.0,,,,,,,,,,,,,,,,,
163,PT11M10.00S,2025-04-13T20:07:08.9Z,2,REGULAR,3pt,Jump Shot,[],1629638,67.23061760840999,52.69607843137255,1610612750,30,26,2025-04-13T20:07:13Z,1620000,False,13.0,256.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
164,PT11M07.00S,2025-04-13T20:07:11.9Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,30,26,2025-04-13T20:07:13Z,1630000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,
165,PT10M54.00S,2025-04-13T20:07:28.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,7.440867279894875,52.69607843137255,1610612762,30,26,2025-04-13T20:08:28Z,1640000,False,-13.0,17.0,1,left,MISS B. Sensabaugh cutting Layup,[1641729],1610612762.0,UTA,cutting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
166,PT10M52.00S,2025-04-13T20:07:30.0Z,2,REGULAR,rebound,offensive,[],1631131,,,1610612762,30,26,2025-04-13T20:08:28Z,1650000,False,,,0,,O. Tshiebwe REBOUND (Off:1 Def:1),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,165.0,2.0,1.0,1.0,,,,,,,,,,
167,PT10M51.00S,2025-04-13T20:07:30.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631131,6.783837056504599,49.50980392156863,1610612762,30,28,2025-04-13T20:08:39Z,1660000,False,2.0,11.0,1,left,O. Tshiebwe putback Layup (2 PTS),[1631131],1610612762.0,UTA,putback,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,1.16,Made,2.0,,,,,,,,,,,,,,,,,
168,PT10M26.00S,2025-04-13T20:07:54.1Z,2,REGULAR,3pt,Jump Shot,[],1628978,64.99671484888306,38.48039215686275,1610612750,30,28,2025-04-13T20:07:58Z,1670000,False,-58.0,277.0,1,right,MISS D. DiVincenzo 28' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,28.24,Missed,,,,,,,,,,,,,,,,,,
