actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
89,PT04M48.00S,2026-03-29T22:25:12.8Z,1,REGULAR,steal,,[],1629628,,,1610612761,18,20,2026-03-29T22:39:28Z,890000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT04M45.00S,2026-03-29T22:25:17.4Z,1,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612761,18,20,2026-03-29T22:25:25Z,900000,False,,,0,,T. da Silva shooting personal FOUL (1 PF) (Barrett 2 FT),"[1641783, 1629628]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Barrett,1629628.0,,,,
93,PT04M45.00S,2026-03-29T22:25:45.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629628,,,1610612761,19,20,2026-03-29T22:25:45Z,920000,False,,,0,,R. Barrett Free Throw 1 of 2 (5 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
94,PT04M45.00S,2026-03-29T22:25:57.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629628,,,1610612761,20,20,2026-03-29T22:25:57Z,930000,False,,,0,,R. Barrett Free Throw 2 of 2 (6 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
95,PT04M21.00S,2026-03-29T22:26:25.3Z,1,REGULAR,3pt,Jump Shot,[],1631094,6.389618922470433,95.34313725490196,1610612753,20,20,2026-03-29T22:31:51Z,940000,False,-227.0,8.0,1,left,MISS P. Banchero pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
96,PT04M21.00S,2026-03-29T22:26:25.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,20,20,2026-03-29T22:26:31Z,950000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,95.0,,,,,,,,,,,,,
97,PT04M21.00S,2026-03-29T22:26:31.2Z,1,REGULAR,foul,personal,[],1627751,,,1610612753,20,20,2026-03-29T22:26:58Z,960000,False,,,0,,J. Poeltl loose ball personal FOUL (1 PF),"[1627751, 1629048]",1610612761.0,TOR,loose ball,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Bitadze,1629048.0,,,,
99,PT04M21.00S,2026-03-29T22:26:37.8Z,1,REGULAR,substitution,out,[],1629628,,,1610612753,20,20,2026-03-29T22:26:40Z,980000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M21.00S,2026-03-29T22:26:37.8Z,1,REGULAR,substitution,in,[],1630639,,,1610612753,20,20,2026-03-29T22:26:40Z,990000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M13.00S,2026-03-29T22:26:57.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,9.149145860709593,52.94117647058824,1610612753,20,20,2026-03-29T22:27:02Z,1000000,False,-15.0,34.0,1,left,MISS G. Bitadze cutting finger roll Layup,[1629048],1610612753.0,ORL,cutting finger roll,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
102,PT04M11.00S,2026-03-29T22:26:59.0Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,20,20,2026-03-29T22:34:46Z,1010000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,
103,PT04M04.00S,2026-03-29T22:27:05.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630572,67.62483574244416,21.07843137254902,1610612761,23,20,2026-03-29T22:35:38Z,1020000,False,-145.0,252.0,1,right,S. Mamukelashvili 29' 3PT running (5 PTS) (J. Shead 1 AST),"[1630572, 1642347]",1610612761.0,TOR,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,29.04,Made,5.0,J. Shead,1642347.0,1.0,,,,,,,,,,,,,,
105,PT04M03.00S,2026-03-29T22:27:12.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,23,20,2026-03-29T22:27:12Z,1040000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M03.00S,2026-03-29T22:27:13.5Z,1,REGULAR,substitution,out,[],1641783,,,1610612753,23,20,2026-03-29T22:30:03Z,1060000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M03.00S,2026-03-29T22:27:13.5Z,1,REGULAR,substitution,in,[],1631288,,,1610612753,23,20,2026-03-29T22:30:03Z,1070000,False,,,0,,SUB in: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M45.00S,2026-03-29T22:30:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.258212877792378,52.20588235294118,1610612753,23,20,2026-03-29T22:40:20Z,1090000,False,-11.0,6.0,1,left,MISS P. Banchero driving finger roll Layup,[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
111,PT03M45.00S,2026-03-29T22:30:25.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,23,20,2026-03-29T22:30:32Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,110.0,,,,,,,,,,,,,
112,PT03M45.00S,2026-03-29T22:30:30.7Z,1,REGULAR,turnover,traveling,[],1631094,,,1610612753,23,20,2026-03-29T22:30:38Z,1110000,False,,,0,,P. Banchero traveling TURNOVER (2 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,2.0,,,,,,,,
113,PT03M31.00S,2026-03-29T22:30:56.8Z,1,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612761,23,20,2026-03-29T22:31:10Z,1120000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Shead 2 FT),"[1631094, 1642347]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Shead,1642347.0,,,,
115,PT03M31.00S,2026-03-29T22:31:32.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642347,,,1610612761,24,20,2026-03-29T22:31:32Z,1140000,False,,,0,,J. Shead Free Throw 1 of 2 (5 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
116,PT03M31.00S,2026-03-29T22:31:33.9Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,24,20,2026-03-29T22:31:39Z,1150000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M31.00S,2026-03-29T22:31:33.9Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,24,20,2026-03-29T22:31:39Z,1160000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M31.00S,2026-03-29T22:31:53.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642347,,,1610612761,25,20,2026-03-29T22:31:53Z,1170000,False,,,0,,J. Shead Free Throw 2 of 2 (6 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
119,PT03M17.00S,2026-03-29T22:32:11.7Z,1,REGULAR,3pt,Jump Shot,[],1628975,32.670827858081466,56.127450980392155,1610612753,25,20,2026-03-29T22:32:18Z,1180000,False,-31.0,255.0,1,left,MISS J. Carter 25' pullup 3PT,[1628975],1610612753.0,ORL,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
120,PT03M14.00S,2026-03-29T22:32:14.7Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,25,20,2026-03-29T22:32:18Z,1190000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,
121,PT03M09.00S,2026-03-29T22:32:19.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630572,68.15045992115637,28.676470588235293,1610612761,28,20,2026-03-29T22:32:24Z,1200000,False,-107.0,247.0,1,right,S. Mamukelashvili 26' 3PT running (8 PTS) (A. Lawson 1 AST),"[1630572, 1630639]",1610612761.0,TOR,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.89,Made,8.0,A. Lawson,1630639.0,1.0,,,,,,,,,,,,,,
123,PT02M50.00S,2026-03-29T22:32:39.0Z,1,REGULAR,turnover,lost ball,[],1631288,,,1610612753,28,20,2026-03-29T22:32:42Z,1220000,False,,,0,,J. Cain lost ball TURNOVER (1 TO),"[1631288, 1630639]",1610612753.0,ORL,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,,,,,Lawson,1630639.0,,
124,PT02M50.00S,2026-03-29T22:32:39.0Z,1,REGULAR,steal,,[],1630639,,,1610612761,28,20,2026-03-29T22:43:26Z,1230000,False,,,0,,A. Lawson STEAL (1 STL),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
125,PT02M45.00S,2026-03-29T22:32:44.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,93.9060446780552,50.73529411764706,1610612761,30,20,2026-03-29T22:32:49Z,1240000,False,4.0,5.0,1,right,S. Barnes running DUNK (8 PTS) (G. Dick 1 AST),"[1630567, 1641711]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.61,Made,8.0,G. Dick,1641711.0,1.0,,,,,,,,,,,,,,
127,PT02M31.00S,2026-03-29T22:32:57.1Z,1,REGULAR,2pt,Jump Shot,[],1628975,19.136005256241788,23.284313725490197,1610612753,30,20,2026-03-29T22:33:01Z,1260000,False,134.0,127.0,1,left,MISS J. Carter 18' pullup Shot,[1628975],1610612753.0,ORL,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right Center,18.46,Missed,,,,,,,,,,,,,,,,,,
128,PT02M28.00S,2026-03-29T22:33:00.1Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,30,20,2026-03-29T22:33:01Z,1270000,False,,,0,,A. Lawson REBOUND (Off:0 Def:1),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Mid-Range,16-24 Right Center,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,
129,PT02M23.00S,2026-03-29T22:33:05.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630567,94.03745072273325,51.9607843137255,1610612761,32,20,2026-03-29T22:33:15Z,1280000,False,10.0,4.0,1,right,S. Barnes running reverse DUNK (10 PTS) (J. Shead 2 AST),"[1630567, 1642347]",1610612761.0,TOR,running reverse,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.04,Made,10.0,J. Shead,1642347.0,2.0,,,,,,,,,,,,,,
131,PT02M23.00S,2026-03-29T22:33:10.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612753,32,20,2026-03-29T22:33:10Z,1300000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,out,[],1641711,,,1610612753,32,20,2026-03-29T22:34:55Z,1310000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,out,[],1628975,,,1610612753,32,20,2026-03-29T22:34:55Z,1320000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,32,20,2026-03-29T22:34:55Z,1330000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,out,[],1641724,,,1610612753,32,20,2026-03-29T22:34:55Z,1340000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,out,[],1629048,,,1610612753,32,20,2026-03-29T22:34:55Z,1350000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,in,[],1642266,,,1610612753,32,20,2026-03-29T22:34:55Z,1360000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,in,[],1630591,,,1610612753,32,20,2026-03-29T22:34:55Z,1370000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,in,[],1642869,,,1610612753,32,20,2026-03-29T22:34:55Z,1380000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,in,[],1630217,,,1610612753,32,20,2026-03-29T22:34:55Z,1390000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M23.00S,2026-03-29T22:34:40.8Z,1,REGULAR,substitution,in,[],1628976,,,1610612753,32,20,2026-03-29T22:34:55Z,1400000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT02M15.00S,2026-03-29T22:34:50.5Z,1,REGULAR,turnover,lost ball,[],1631288,,,1610612753,32,20,2026-03-29T22:37:42Z,1405000,False,,,0,,J. Cain lost ball TURNOVER (2 TO),"[1631288, 1630567]",1610612753.0,ORL,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,Barnes,1630567.0,,
160,PT02M15.00S,2026-03-29T22:34:50.5Z,1,REGULAR,steal,,[],1630567,,,1610612761,32,20,2026-03-29T22:37:07Z,1407500,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
163,PT02M13.00S,2026-03-29T22:34:55.4Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,32,20,2026-03-29T22:37:30Z,1408750,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1642869]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,,,,,Penda,1642869.0,,
164,PT02M13.00S,2026-03-29T22:34:55.4Z,1,REGULAR,steal,,[],1642869,,,1610612753,32,20,2026-03-29T22:37:30Z,1409375,False,,,0,,N. Penda STEAL (1 STL),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
142,PT02M03.00S,2026-03-29T22:35:00.3Z,1,REGULAR,turnover,lost ball,[],1631288,,,1610612753,32,20,2026-03-29T22:35:08Z,1410000,False,,,0,,J. Cain lost ball TURNOVER (3 TO),"[1631288, 1642347]",1610612753.0,ORL,,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,,,,,Shead,1642347.0,,
143,PT02M03.00S,2026-03-29T22:35:00.3Z,1,REGULAR,steal,,[],1642347,,,1610612761,32,20,2026-03-29T22:35:02Z,1420000,False,,,0,,J. Shead STEAL (1 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
144,PT01M57.00S,2026-03-29T22:35:05.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630639,92.19776609724047,97.54901960784314,1610612761,35,20,2026-03-29T22:35:11Z,1430000,False,238.0,21.0,1,right,A. Lawson 3PT running (3 PTS) (S. Barnes 4 AST),"[1630639, 1630567]",1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,23.86,Made,3.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,
146,PT01M44.00S,2026-03-29T22:35:21.2Z,1,REGULAR,foul,personal,[],1630639,,,1610612753,35,20,2026-03-29T22:35:34Z,1450000,False,,,0,,A. Lawson personal FOUL (1 PF),"[1630639, 1628976]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201638.0,,1.0,0.0,Carter Jr.,1628976.0,,,,
148,PT01M44.00S,2026-03-29T22:35:34.5Z,1,REGULAR,substitution,out,[],1642347,,,1610612753,35,20,2026-03-29T22:35:41Z,1470000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M44.00S,2026-03-29T22:35:34.5Z,1,REGULAR,substitution,in,[],1642918,,,1610612753,35,20,2026-03-29T22:35:41Z,1480000,False,,,0,,SUB in: A. Martin,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M36.00S,2026-03-29T22:36:00.3Z,1,REGULAR,3pt,Jump Shot,[],1642869,31.750985545335087,67.40196078431373,1610612753,35,20,2026-03-29T22:36:05Z,1490000,False,-87.0,246.0,1,left,MISS N. Penda 26' 3PT,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
151,PT01M32.00S,2026-03-29T22:36:04.3Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,35,20,2026-03-29T22:36:05Z,1500000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,
152,PT01M31.00S,2026-03-29T22:36:07.8Z,1,REGULAR,turnover,out-of-bounds,[],1630572,,,1610612761,35,20,2026-03-29T22:36:13Z,1510000,False,,,0,,S. Mamukelashvili bad pass out-of-bounds TURNOVER (1 TO),[1630572],1610612761.0,TOR,bad pass,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,,,,,,,,,,,202041.0,1.0,,,,,,,,
153,PT01M21.00S,2026-03-29T22:36:25.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628976,29.517082785808146,75.24509803921569,1610612753,35,20,2026-03-29T22:36:30Z,1520000,False,-126.0,225.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
154,PT01M17.00S,2026-03-29T22:36:29.7Z,1,REGULAR,rebound,defensive,[],1642266,,,1610612761,35,20,2026-03-29T22:36:30Z,1530000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,
155,PT01M00.00S,2026-03-29T22:36:46.2Z,1,REGULAR,2pt,Jump Shot,[],1630567,93.51182654402102,21.813725490196077,1610612761,35,20,2026-03-29T22:36:53Z,1540000,False,-141.0,8.0,1,right,MISS S. Barnes 14' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,14.12,Missed,,,,,,,,,,,,,,,,,,
156,PT00M58.80S,2026-03-29T22:36:47.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,35,20,2026-03-29T22:36:53Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,155.0,,,,,,,,,,,,,
157,PT00M58.80S,2026-03-29T22:36:54.6Z,1,REGULAR,foul,personal,[],1628976,,,1610612761,35,20,2026-03-29T22:37:10Z,1560000,False,,,0,,W. Carter Jr. loose ball personal FOUL (1 PF),"[1628976, 1642918]",1610612753.0,ORL,loose ball,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,1.0,0.0,Martin,1642918.0,,,,
161,PT00M49.40S,2026-03-29T22:37:26.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642266,93.38042049934296,52.94117647058824,1610612761,35,20,2026-03-29T22:37:31Z,1580000,False,15.0,10.0,1,right,MISS J. Walter driving Layup,[1642266],1610612761.0,TOR,driving,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
162,PT00M47.50S,2026-03-29T22:37:28.4Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,35,20,2026-03-29T22:37:31Z,1590000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,161.0,3.0,2.0,1.0,,,,,,,,,,
165,PT00M39.70S,2026-03-29T22:37:36.1Z,1,REGULAR,turnover,bad pass,[],1631288,,,1610612753,35,20,2026-03-29T22:37:41Z,1600000,False,,,0,,J. Cain bad pass TURNOVER (4 TO),"[1631288, 1630572]",1610612753.0,ORL,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,4.0,,,,,Mamukelashvili,1630572.0,,
166,PT00M39.70S,2026-03-29T22:37:36.1Z,1,REGULAR,steal,,[],1630572,,,1610612761,35,20,2026-03-29T22:37:39Z,1610000,False,,,0,,S. Mamukelashvili STEAL (2 STL),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
167,PT00M38.40S,2026-03-29T22:37:40.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630572,93.64323258869908,50.0,1610612761,37,20,2026-03-29T22:37:45Z,1620000,False,0.0,7.0,1,right,S. Mamukelashvili running Layup (10 PTS) (A. Lawson 2 AST),"[1630572, 1630639]",1610612761.0,TOR,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.73,Made,10.0,A. Lawson,1630639.0,2.0,,,,,,,,,,,,,,
169,PT00M38.40S,2026-03-29T22:37:43.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630217,,,1610612761,37,20,2026-03-29T22:37:50Z,1640000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Mamukelashvili 1 FT),"[1630217, 1630572]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,,1.0,0.0,Mamukelashvili,1630572.0,,,,
171,PT00M38.40S,2026-03-29T22:37:58.9Z,1,REGULAR,substitution,out,[],1631288,,,1610612761,37,20,2026-03-29T22:39:20Z,1660000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M38.40S,2026-03-29T22:37:58.9Z,1,REGULAR,substitution,in,[],1628975,,,1610612761,37,20,2026-03-29T22:39:20Z,1670000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M38.40S,2026-03-29T22:38:19.5Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630572,,,1610612761,38,20,2026-03-29T22:38:19Z,1680000,False,,,0,,S. Mamukelashvili Free Throw 1 of 1 (11 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
174,PT00M22.80S,2026-03-29T22:38:39.1Z,1,REGULAR,turnover,out-of-bounds,[],1642869,,,1610612753,38,20,2026-03-29T22:38:46Z,1690000,False,,,0,,N. Penda lost ball out-of-bounds TURNOVER (1 TO),[1642869],1610612753.0,ORL,lost ball,,,Penda,N. Penda,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2002.0,1.0,,,,,,,,
175,PT00M10.20S,2026-03-29T22:39:04.5Z,1,REGULAR,turnover,traveling,[],1630572,,,1610612761,38,20,2026-03-29T22:39:09Z,1700000,False,,,0,,S. Mamukelashvili traveling TURNOVER (2 TO),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2002.0,2.0,,,,,,,,
