actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M12.00S,2025-12-21T00:25:02.1Z,1,REGULAR,substitution,in,[],1630568,,,1610612738,17,14,2025-12-21T00:25:59Z,850000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M12.00S,2025-12-21T00:25:02.1Z,1,REGULAR,substitution,in,[],1642864,,,1610612738,17,14,2025-12-21T00:25:59Z,860000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M12.00S,2025-12-21T00:25:02.1Z,1,REGULAR,substitution,in,[],1631169,,,1610612738,17,14,2025-12-21T00:25:59Z,870000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M12.00S,2025-12-21T00:25:02.1Z,1,REGULAR,substitution,in,[],1629014,,,1610612738,17,14,2025-12-21T00:25:59Z,880000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M58.00S,2025-12-21T00:26:39.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,13.091327201051248,53.92156862745098,1610612738,17,16,2025-12-21T00:26:44Z,890000,False,-20.0,71.0,1,left,A. Simons 7' driving finger roll Layup (2 PTS) (P. Pritchard 3 AST),"[1629014, 1630202]",1610612738.0,BOS,driving finger roll,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.33,Made,2.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,,,,,
91,PT04M39.00S,2025-12-21T00:26:58.4Z,1,REGULAR,3pt,Jump Shot,[],1642867,65.52233902759527,43.38235294117647,1610612761,20,16,2025-12-21T00:27:03Z,910000,False,-33.0,272.0,1,right,C. Murray-Boyles 27' 3PT  (5 PTS) (B. Ingram 2 AST),"[1642867, 1627742]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Center,27.36,Made,5.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
93,PT04M24.00S,2025-12-21T00:27:13.2Z,1,REGULAR,3pt,Jump Shot,[],1629014,31.225361366622867,33.088235294117645,1610612738,20,16,2025-12-21T00:27:18Z,930000,False,85.0,241.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
94,PT04M23.00S,2025-12-21T00:27:14.2Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,20,16,2025-12-21T00:27:18Z,940000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,,,,,93.0,1.0,0.0,1.0,,,,,,,,,,
95,PT04M23.00S,2025-12-21T00:27:21.4Z,1,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612738,20,16,2025-12-21T00:27:30Z,950000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Garza 2 FT),"[1641711, 1630568]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Garza,1630568.0
97,PT04M23.00S,2025-12-21T00:27:42.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612738,20,17,2025-12-21T00:27:42Z,970000,False,,,0,,L. Garza Free Throw 1 of 2 (1 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
98,PT04M23.00S,2025-12-21T00:27:44.0Z,1,REGULAR,substitution,out,[],1630572,,,1610612738,20,17,2025-12-21T00:27:49Z,980000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M23.00S,2025-12-21T00:27:44.0Z,1,REGULAR,substitution,in,[],1630567,,,1610612738,20,17,2025-12-21T00:27:49Z,990000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M23.00S,2025-12-21T00:28:02.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612738,20,18,2025-12-21T00:28:02Z,1000000,False,,,0,,L. Garza Free Throw 2 of 2 (2 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2025-12-21T00:28:22.8Z,1,REGULAR,3pt,Jump Shot,[],1642867,79.05716162943496,7.107843137254902,1610612761,20,18,2025-12-21T00:28:30Z,1010000,False,-214.0,144.0,1,right,MISS C. Murray-Boyles 25' 3PT,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
102,PT04M00.00S,2025-12-21T00:28:27.8Z,1,REGULAR,rebound,defensive,[],1631169,,,1610612738,20,18,2025-12-21T00:28:30Z,1020000,False,,,0,,J. Minott REBOUND (Off:0 Def:1),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,
103,PT03M50.00S,2025-12-21T00:28:40.1Z,1,REGULAR,turnover,traveling,[],1630202,,,1610612738,20,18,2025-12-21T00:28:45Z,1030000,False,,,0,,P. Pritchard traveling TURNOVER (1 TO),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,1155.0,,,,
104,PT03M36.00S,2025-12-21T00:29:03.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,70.12155059132719,16.42156862745098,1610612761,20,18,2025-12-21T00:29:12Z,1040000,False,-168.0,228.0,1,right,MISS J. Shead 28' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,28.35,Missed,,,,,,,,,,,,,,,,,,
105,PT03M29.00S,2025-12-21T00:29:10.2Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,20,18,2025-12-21T00:29:12Z,1050000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,104.0,3.0,2.0,1.0,,,,,,,,,,
106,PT03M29.00S,2025-12-21T00:29:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,20,18,2025-12-21T00:29:10Z,1060000,False,0.0,0.0,1,right,MISS S. Barnes tip Layup,[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
107,PT03M28.00S,2025-12-21T00:29:11.5Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,20,18,2025-12-21T00:29:11Z,1070000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,,,,106.0,2.0,2.0,0.0,,,,,,,,,,
108,PT03M13.00S,2025-12-21T00:29:27.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642864,6.521024967148489,40.44117647058824,1610612738,20,18,2025-12-21T00:29:33Z,1080000,False,48.0,9.0,1,left,MISS H. González turnaround Shot,[1642864],1610612738.0,BOS,turnaround,,,González,H. González,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,,
109,PT03M07.00S,2025-12-21T00:29:33.3Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,20,18,2025-12-21T00:29:33Z,1090000,False,,,0,,L. Garza REBOUND (Off:2 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,108.0,2.0,0.0,2.0,,,,,,,,,,
110,PT03M07.00S,2025-12-21T00:29:32.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,5.590000152587891,50.0,1610612738,20,20,2025-12-21T00:29:32Z,1100000,False,0.0,0.0,1,left,L. Garza tip Layup (4 PTS),[1630568],1610612738.0,BOS,tip,,,Garza,L. Garza,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
111,PT02M58.00S,2025-12-21T00:29:44.3Z,1,REGULAR,foul,personal,[],1642864,,,1610612761,20,20,2025-12-21T00:29:57Z,1110000,False,,,0,,H. González personal FOUL (1 PF),"[1642864, 1627742]",1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Ingram,1627742.0
113,PT02M58.00S,2025-12-21T00:29:56.1Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,20,20,2025-12-21T00:30:00Z,1130000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M58.00S,2025-12-21T00:29:56.1Z,1,REGULAR,substitution,in,[],1642266,,,1610612761,20,20,2025-12-21T00:30:00Z,1140000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M54.00S,2025-12-21T00:30:15.5Z,1,REGULAR,3pt,Jump Shot,[],1630567,73.53810775295663,16.666666666666664,1610612761,20,20,2025-12-21T00:30:19Z,1150000,False,-167.0,196.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
116,PT02M51.00S,2025-12-21T00:30:18.5Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,20,20,2025-12-21T00:30:19Z,1160000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,115.0,3.0,3.0,0.0,,,,,,,,,,
117,PT02M47.00S,2025-12-21T00:30:23.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631169,28.465834428383708,82.59803921568627,1610612738,20,23,2025-12-21T00:30:28Z,1170000,False,-163.0,215.0,1,left,J. Minott 26' 3PT running (3 PTS) (P. Pritchard 4 AST),"[1631169, 1630202]",1610612738.0,BOS,running,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,26.99,Made,3.0,P. Pritchard,1630202.0,4.0,,,,,,,,,,,,,,
119,PT02M31.00S,2025-12-21T00:30:37.9Z,1,REGULAR,3pt,Jump Shot,[],1642266,82.34231274638634,3.6764705882352944,1610612761,20,23,2025-12-21T00:30:43Z,1190000,False,-232.0,113.0,1,right,MISS J. Walter 25' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
120,PT02M28.00S,2025-12-21T00:30:40.9Z,1,REGULAR,rebound,defensive,[],1631169,,,1610612738,20,23,2025-12-21T00:30:56Z,1200000,False,,,0,,J. Minott REBOUND (Off:0 Def:2),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,,,,,,,119.0,2.0,2.0,0.0,,,,,,,,,,
121,PT02M26.00S,2025-12-21T00:30:44.0Z,1,REGULAR,turnover,lost ball,[],1631169,,,1610612738,20,23,2025-12-21T00:30:48Z,1210000,False,,,0,,J. Minott lost ball TURNOVER (1 TO),"[1631169, 1641711]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Dick,1641711.0,,,,,,,
122,PT02M26.00S,2025-12-21T00:30:44.0Z,1,REGULAR,steal,,[],1641711,,,1610612761,20,23,2025-12-21T00:30:46Z,1220000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
123,PT02M26.00S,2025-12-21T00:31:02.8Z,1,REGULAR,foul,personal,[],1631169,,,1610612761,20,23,2025-12-21T00:32:37Z,1230000,False,,,0,,J. Minott personal FOUL (1 PF),"[1631169, 1641711]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Dick,1641711.0
125,PT02M12.00S,2025-12-21T00:31:18.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,87.20433639947439,57.35294117647059,1610612761,20,23,2025-12-21T00:31:23Z,1250000,False,37.0,68.0,1,right,MISS S. Barnes 7' driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
126,PT02M09.00S,2025-12-21T00:31:21.6Z,1,REGULAR,rebound,offensive,[],1642867,,,1610612761,20,23,2025-12-21T00:31:23Z,1260000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:0),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,125.0,1.0,0.0,1.0,,,,,,,,,,
127,PT02M09.00S,2025-12-21T00:31:22.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642867,94.40999984741211,50.0,1610612761,20,23,2025-12-21T00:31:25Z,1270000,False,0.0,0.0,1,right,MISS C. Murray-Boyles tip Layup,[1642867],1610612761.0,TOR,tip,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
128,PT02M09.00S,2025-12-21T00:31:22.1Z,1,REGULAR,rebound,defensive,[],1642864,,,1610612738,20,23,2025-12-21T00:31:25Z,1280000,False,,,0,,H. González REBOUND (Off:0 Def:1),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,
129,PT02M01.00S,2025-12-21T00:31:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,6.258212877792378,49.01960784313725,1610612738,20,23,2025-12-21T00:32:54Z,1290000,False,5.0,6.0,1,left,MISS L. Garza Layup,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
130,PT01M58.00S,2025-12-21T00:31:33.2Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,20,23,2025-12-21T00:32:54Z,1300000,False,,,0,,L. Garza REBOUND (Off:3 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,129.0,3.0,0.0,3.0,,,,,,,,,,
131,PT01M58.00S,2025-12-21T00:31:34.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630568,5.590000152587891,50.0,1610612738,20,23,2025-12-21T00:31:38Z,1310000,False,0.0,0.0,1,left,MISS L. Garza tip Layup - blocked,"[1630568, 1642867]",1610612738.0,BOS,tip,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,Murray-Boyles,1642867.0,,,,,
162,PT01M58.00S,2025-12-21T00:31:34.2Z,1,REGULAR,block,,[],1642867,,,1610612738,20,23,2025-12-21T00:37:14Z,1315000,False,,,0,,C. Murray-Boyles BLOCK (1 BLK),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT01M58.00S,2025-12-21T00:31:34.2Z,1,REGULAR,rebound,offensive,[],1642864,,,1610612738,20,23,2025-12-21T00:31:38Z,1320000,False,,,0,,H. González REBOUND (Off:1 Def:1),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,,,,131.0,2.0,1.0,1.0,,,,,,,,,,
133,PT01M53.00S,2025-12-21T00:31:38.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642864,7.5722733245729295,48.28431372549019,1610612738,20,23,2025-12-21T00:31:48Z,1330000,False,9.0,19.0,1,left,MISS H. González putback Layup - blocked,"[1642864, 1642266]",1610612738.0,BOS,putback,,,González,H. González,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,Walter,1642266.0,,,,,
134,PT01M53.00S,2025-12-21T00:31:38.3Z,1,REGULAR,block,,[],1642266,,,1610612738,20,23,2025-12-21T00:31:41Z,1340000,False,,,0,,J. Walter BLOCK (1 BLK),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M48.00S,2025-12-21T00:31:43.3Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,20,23,2025-12-21T00:31:48Z,1350000,False,,,0,,L. Garza REBOUND (Off:4 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,133.0,4.0,0.0,4.0,,,,,,,,,,
136,PT01M48.00S,2025-12-21T00:31:42.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,5.590000152587891,50.0,1610612738,20,25,2025-12-21T00:31:42Z,1360000,False,0.0,0.0,1,left,L. Garza putback Layup (6 PTS),[1630568],1610612738.0,BOS,putback,,,Garza,L. Garza,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
137,PT01M44.00S,2025-12-21T00:31:47.9Z,1,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,20,25,2025-12-21T00:32:04Z,1370000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,1155.0,,,,
138,PT01M30.00S,2025-12-21T00:32:13.8Z,1,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612738,20,25,2025-12-21T00:32:26Z,1380000,False,,,0,,G. Dick shooting personal FOUL (2 PF) (Simons 2 FT),"[1641711, 1629014]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Simons,1629014.0
140,PT01M30.00S,2025-12-21T00:32:37.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629014,,,1610612738,20,26,2025-12-21T00:32:37Z,1400000,False,,,0,,A. Simons Free Throw 1 of 2 (3 PTS),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
141,PT01M30.00S,2025-12-21T00:32:37.9Z,1,REGULAR,substitution,out,[],1630202,,,1610612738,20,26,2025-12-21T00:32:43Z,1410000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M30.00S,2025-12-21T00:32:37.9Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,20,26,2025-12-21T00:32:43Z,1420000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M30.00S,2025-12-21T00:32:54.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629014,,,1610612738,20,27,2025-12-21T00:32:54Z,1430000,False,,,0,,A. Simons Free Throw 2 of 2 (4 PTS),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
144,PT01M17.00S,2025-12-21T00:33:08.2Z,1,REGULAR,3pt,Jump Shot,[],1642266,90.48948751642575,98.2843137254902,1610612761,20,27,2025-12-21T00:33:13Z,1440000,False,241.0,37.0,1,right,MISS J. Walter 24' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,24.42,Missed,,,,,,,,,,,,,,,,,,
145,PT01M12.00S,2025-12-21T00:33:13.2Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612738,20,27,2025-12-21T00:33:13Z,1450000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,
146,PT01M07.00S,2025-12-21T00:33:17.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629014,10.068988173455978,39.950980392156865,1610612738,20,27,2025-12-21T00:33:27Z,1460000,False,50.0,42.0,1,left,MISS A. Simons 6' running finger roll Layup,[1629014],1610612738.0,BOS,running finger roll,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
147,PT01M06.00S,2025-12-21T00:33:24.6Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,20,27,2025-12-21T00:33:24Z,1470000,False,,,0,,L. Garza REBOUND (Off:5 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,146.0,5.0,0.0,5.0,,,,,,,,,,
148,PT01M06.00S,2025-12-21T00:33:24.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,5.590000152587891,50.0,1610612738,20,27,2025-12-21T00:33:24Z,1480000,False,0.0,0.0,1,left,MISS L. Garza putback Layup - blocked,"[1630568, 1630567]",1610612738.0,BOS,putback,,,Garza,L. Garza,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,Barnes,1630567.0,,,,,
149,PT01M06.00S,2025-12-21T00:33:24.6Z,1,REGULAR,block,,[],1630567,,,1610612738,20,27,2025-12-21T00:33:26Z,1490000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
150,PT01M06.00S,2025-12-21T00:33:27.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,20,27,2025-12-21T00:33:27Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,148.0,,,,,,,,,,,,,
152,PT01M03.00S,2025-12-21T00:33:41.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642864,5.075558475689881,49.26470588235294,1610612738,20,29,2025-12-21T00:33:46Z,1520000,False,4.0,-5.0,1,left,H. González cutting Layup (2 PTS) (D. White 2 AST),"[1642864, 1628401]",1610612738.0,BOS,cutting,,,González,H. González,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,D. White,1628401.0,2.0,,,,,,,,,,,,,,
154,PT00M57.10S,2025-12-21T00:33:48.8Z,1,REGULAR,turnover,lost ball,[],1642347,,,1610612761,20,29,2025-12-21T00:33:57Z,1540000,False,,,0,,J. Shead lost ball TURNOVER (1 TO),"[1642347, 1642864]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,González,1642864.0,,,,,,,
155,PT00M57.10S,2025-12-21T00:33:48.8Z,1,REGULAR,steal,,[],1642864,,,1610612738,20,29,2025-12-21T00:33:52Z,1550000,False,,,0,,H. González STEAL (1 STL),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
156,PT00M40.00S,2025-12-21T00:34:05.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,30.436925098554536,75.98039215686273,1610612738,20,32,2025-12-21T00:34:10Z,1560000,False,-130.0,234.0,1,left,D. White 26' 3PT pullup (3 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.73,Made,3.0,,,,,,,,,,,,,,,,,
157,PT00M24.10S,2025-12-21T00:34:26.3Z,1,REGULAR,3pt,Jump Shot,[],1641711,80.6340341655716,97.30392156862744,1610612761,20,32,2025-12-21T00:34:30Z,1570000,False,237.0,130.0,1,right,MISS G. Dick 26' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
158,PT00M20.40S,2025-12-21T00:34:29.9Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,20,32,2025-12-21T00:34:29Z,1580000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,157.0,3.0,3.0,0.0,,,,,,,,,,
159,PT00M02.80S,2025-12-21T00:34:47.6Z,1,REGULAR,3pt,Jump Shot,[],1628401,27.414586070959263,16.911764705882355,1610612738,20,32,2025-12-21T00:38:12Z,1590000,False,165.0,205.0,1,left,MISS D. White 26' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
160,PT00M02.80S,2025-12-21T00:34:47.6Z,1,REGULAR,rebound,defensive,[],1642347,,,1610612761,20,32,2025-12-21T00:34:52Z,1600000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,
161,PT00M00.00S,2025-12-21T00:34:56.3Z,1,REGULAR,period,end,[],0,,,1610612761,20,32,2025-12-21T00:34:56Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-12-21T00:36:14.2Z,2,REGULAR,substitution,out,['startperiod'],1642867,,,1610612761,20,32,2025-12-21T00:37:30Z,1620000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
