actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
173,PT01M12.00S,2025-11-02T23:39:22.9Z,1,REGULAR,3pt,Jump Shot,[],1642285,31.35676741130092,65.44117647058823,1610612763,26,19,2025-11-02T23:39:29Z,1670000,False,-77.0,242.0,1,left,MISS C. Spencer 25' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,25.43,Missed,,,,,,,,,,,,,,,,
174,PT01M07.00S,2025-11-02T23:39:27.9Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612763,26,19,2025-11-02T23:39:29Z,1680000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,173.0,2.0,1.0,1.0,,,,,,,,,,,,
175,PT01M07.00S,2025-11-02T23:39:28.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,5.590000152587891,50.0,1610612763,26,21,2025-11-02T23:39:28Z,1690000,False,0.0,0.0,1,left,J. Landale tip Layup (4 PTS),[1629111],1610612763.0,MEM,tip,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,4.0,,,,,,,,,,,
176,PT00M47.80S,2025-11-02T23:39:48.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,81.02825229960578,46.81372549019608,1610612761,26,21,2025-11-02T23:39:55Z,1700000,False,-16.0,126.0,1,right,MISS I. Quickley 12' turnaround fadeaway Shot,[1630193],1610612761.0,TOR,turnaround fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,12.68,Missed,,,,,,,,,,,,,,,,
177,PT00M45.20S,2025-11-02T23:39:51.2Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,26,21,2025-11-02T23:39:55Z,1710000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,
178,PT00M34.40S,2025-11-02T23:40:03.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,7.30946123521682,54.41176470588235,1610612763,26,23,2025-11-02T23:40:07Z,1720000,False,-22.0,16.0,1,left,J. Wells driving Layup (2 PTS) (J. Landale 2 AST),"[1642377, 1629111]",1610612763.0,MEM,driving,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,2.74,Made,,,,,2.0,J. Landale,1629111.0,2.0,,,,,,,,
182,PT00M20.50S,2025-11-02T23:40:19.3Z,1,REGULAR,3pt,Jump Shot,[],1630534,89.17542706964521,98.52941176470588,1610612761,26,23,2025-11-02T23:40:23Z,1740000,False,243.0,49.0,1,right,MISS O. Agbaji 24' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,24.76,Missed,,,,,,,,,,,,,,,,
183,PT00M17.40S,2025-11-02T23:40:22.4Z,1,REGULAR,rebound,defensive,[],1642285,,,1610612763,26,23,2025-11-02T23:40:22Z,1750000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Right Corner 3,24+ Right,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,
184,PT00M01.70S,2025-11-02T23:40:38.1Z,1,REGULAR,3pt,Jump Shot,[],1642377,7.5722733245729295,3.6764705882352944,1610612763,26,23,2025-11-02T23:40:42Z,1760000,False,232.0,19.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,,,23.24,Missed,,,,,,,,,,,,,,,,
185,PT00M01.70S,2025-11-02T23:40:38.1Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,26,23,2025-11-02T23:40:42Z,1770000,False,,,0,,G. Dick REBOUND (Off:0 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,
189,PT00M00.00S,2025-11-02T23:40:49.8Z,1,REGULAR,period,end,[],0,,,1610612761,26,23,2025-11-02T23:40:49Z,1810000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2025-11-02T23:41:22.5Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612761,26,23,2025-11-02T23:43:27Z,1820000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2025-11-02T23:41:22.5Z,2,REGULAR,substitution,out,['startperiod'],1630572,,,1610612761,26,23,2025-11-02T23:43:27Z,1830000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2025-11-02T23:41:22.5Z,2,REGULAR,substitution,in,['startperiod'],1627742,,,1610612761,26,23,2025-11-02T23:43:27Z,1840000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2025-11-02T23:41:22.5Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612761,26,23,2025-11-02T23:43:27Z,1850000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2025-11-02T23:43:23.1Z,2,REGULAR,period,start,[],0,,,1610612761,26,23,2025-11-02T23:43:27Z,1860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M40.00S,2025-11-02T23:43:42.8Z,2,REGULAR,turnover,bad pass,[],1627742,,,1610612761,26,23,2025-11-02T23:44:28Z,1870000,False,,,0,,B. Ingram bad pass TURNOVER (2 TO),"[1627742, 1629111]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,,,,,Landale,1629111.0,,
196,PT11M40.00S,2025-11-02T23:43:42.8Z,2,REGULAR,steal,,[],1629111,,,1610612763,26,23,2025-11-02T23:43:44Z,1880000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
197,PT11M21.00S,2025-11-02T23:44:01.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203484,29.122864651773984,76.7156862745098,1610612763,26,23,2025-11-02T23:44:06Z,1890000,False,-134.0,221.0,1,left,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,25.85,Missed,,,,,,,,,,,,,,,,
198,PT11M18.00S,2025-11-02T23:44:04.3Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,26,23,2025-11-02T23:44:06Z,1900000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,
199,PT11M14.00S,2025-11-02T23:44:12.5Z,2,REGULAR,foul,offensive,[],1630193,,,1610612761,26,23,2025-11-02T23:44:18Z,1910000,False,,,0,,I. Quickley off-the-ball offensive FOUL (1 PF),"[1630193, 203484]",1610612761.0,TOR,off-the-ball,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right,1629178.0,,,,,,,,,,,,1.0,0.0,Caldwell-Pope,203484.0,,,,
201,PT11M14.00S,2025-11-02T23:44:12.5Z,2,REGULAR,turnover,offensive foul,[],1630193,,,1610612761,26,23,2025-11-02T23:44:12Z,1930000,False,,,0,,I. Quickley offensive foul TURNOVER (1 TO),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right,1629178.0,1.0,,,,,,,,,,,,,,,,,,
202,PT10M55.00S,2025-11-02T23:44:43.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642377,6.521024967148489,97.54901960784314,1610612763,26,23,2025-11-02T23:44:48Z,1940000,False,-238.0,9.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,23.79,Missed,,,,,,,,,,,,,,,,
203,PT10M52.00S,2025-11-02T23:44:46.5Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,26,23,2025-11-02T23:44:48Z,1950000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,
204,PT10M49.00S,2025-11-02T23:44:50.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,93.77463863337714,49.26470588235294,1610612761,28,23,2025-11-02T23:44:55Z,1960000,False,-4.0,6.0,1,right,R. Barrett running Layup (6 PTS),[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,0.7,Made,,,,,6.0,,,,,,,,,,,
205,PT10M42.00S,2025-11-02T23:44:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,9.411957950065702,49.01960784313725,1610612763,28,25,2025-11-02T23:45:03Z,1970000,False,5.0,36.0,1,left,K. Caldwell-Pope running finger roll Layup (2 PTS) (C. Spencer 1 AST),"[203484, 1642285]",1610612763.0,MEM,running finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,3.63,Made,,,,,2.0,C. Spencer,1642285.0,1.0,,,,,,,,
207,PT10M29.00S,2025-11-02T23:45:09.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,90.3580814717477,51.225490196078425,1610612761,28,25,2025-11-02T23:45:16Z,1990000,False,6.0,38.0,1,right,MISS S. Barnes cutting finger roll Layup,[1630567],1610612761.0,TOR,cutting finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,3.86,Missed,,,,,,,,,,,,,,,,
208,PT10M26.00S,2025-11-02T23:45:12.5Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,28,25,2025-11-02T23:45:12Z,2000000,False,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,207.0,7.0,5.0,2.0,,,,,,,,,,,,
209,PT10M26.00S,2025-11-02T23:45:12.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,30,25,2025-11-02T23:45:12Z,2010000,False,0.0,0.0,1,right,S. Barnes putback Layup (10 PTS),[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,10.0,,,,,,,,,,,
210,PT10M16.00S,2025-11-02T23:45:22.3Z,2,REGULAR,3pt,Jump Shot,[],1642285,32.40801576872536,21.323529411764707,1610612763,30,25,2025-11-02T23:45:26Z,2020000,False,143.0,252.0,1,left,MISS C. Spencer 29' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,,,29.0,Missed,,,,,,,,,,,,,,,,
211,PT10M13.00S,2025-11-02T23:45:25.3Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,30,25,2025-11-02T23:45:26Z,2030000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,210.0,3.0,3.0,0.0,,,,,,,,,,,,
212,PT10M06.00S,2025-11-02T23:45:32.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,86.81011826544021,50.0,1610612761,30,25,2025-11-02T23:45:38Z,2040000,False,0.0,71.0,1,right,MISS S. Barnes 7' Hook,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,7.15,Missed,,,,,,,,,,,,,,,,
213,PT10M05.00S,2025-11-02T23:45:34.4Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,30,25,2025-11-02T23:45:34Z,2050000,False,,,0,,S. Barnes REBOUND (Off:3 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,212.0,8.0,5.0,3.0,,,,,,,,,,,,
214,PT10M03.00S,2025-11-02T23:45:36.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,92.9862023653088,98.77450980392157,1610612761,33,25,2025-11-02T23:45:40Z,2060000,False,244.0,13.0,1,right,R. Barrett 24' 3PT  (9 PTS) (S. Barnes 2 AST),"[1629628, 1630567]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,24.43,Made,,,,,9.0,S. Barnes,1630567.0,2.0,,,,,,,,
216,PT10M03.00S,2025-11-02T23:45:41.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,33,25,2025-11-02T23:45:41Z,2080000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,out,[],1641711,,,1610612763,33,25,2025-11-02T23:48:23Z,2090000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,out,[],1630567,,,1610612763,33,25,2025-11-02T23:48:23Z,2100000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,out,[],203484,,,1610612763,33,25,2025-11-02T23:48:23Z,2110000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,out,[],1629111,,,1610612763,33,25,2025-11-02T23:48:23Z,2120000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,33,25,2025-11-02T23:48:23Z,2130000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,in,[],1642867,,,1610612763,33,25,2025-11-02T23:48:23Z,2140000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,in,[],1642266,,,1610612763,33,25,2025-11-02T23:48:23Z,2150000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,33,25,2025-11-02T23:48:23Z,2160000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,33,25,2025-11-02T23:48:23Z,2170000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT10M03.00S,2025-11-02T23:46:23.2Z,2,REGULAR,substitution,in,[],1642907,,,1610612763,33,25,2025-11-02T23:48:23Z,2180000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M43.00S,2025-11-02T23:48:52.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,15.456636005256241,57.107843137254896,1610612763,33,27,2025-11-02T23:49:02Z,2190000,False,-36.0,93.0,1,left,J. Jackson Jr. 9' driving floating Jump Shot (7 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,9.94,Made,,,,,7.0,,,,,,,,,,,
228,PT09M25.00S,2025-11-02T23:49:09.1Z,2,REGULAR,3pt,Jump Shot,[],1642266,66.3107752956636,49.754901960784316,1610612761,33,27,2025-11-02T23:49:14Z,2200000,False,-1.0,264.0,1,right,MISS J. Walter 26' step back 3PT,[1642266],1610612761.0,TOR,step back,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,26.42,Missed,,,,,,,,,,,,,,,,
229,PT09M22.00S,2025-11-02T23:49:12.1Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,33,27,2025-11-02T23:49:14Z,2210000,False,,,0,,C. Coward REBOUND (Off:0 Def:2),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Center,,,,,228.0,2.0,2.0,0.0,,,,,,,,,,,,
230,PT09M07.00S,2025-11-02T23:49:26.9Z,2,REGULAR,3pt,Jump Shot,[],1628991,9.017739816031538,4.6568627450980395,1610612763,33,30,2025-11-02T23:49:33Z,2220000,False,227.0,32.0,1,left,J. Jackson Jr. 3PT  (10 PTS) (S. Aldama 2 AST),"[1628991, 1630583]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,22.9,Made,,,,,10.0,S. Aldama,1630583.0,2.0,,,,,,,,
232,PT08M44.00S,2025-11-02T23:49:55.5Z,2,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612761,33,30,2025-11-02T23:50:02Z,2240000,False,,,0,,J. Wells shooting personal FOUL (2 PF) (Barrett 2 FT),"[1642377, 1629628]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,1628171.0,,,,,,,,,,,,2.0,0.0,Barrett,1629628.0,,,,
234,PT08M44.00S,2025-11-02T23:50:20.1Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,34,30,2025-11-02T23:50:44Z,2260000,False,,,0,,R. Barrett Free Throw 1 of 2 (10 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
235,PT08M44.00S,2025-11-02T23:50:21.0Z,2,REGULAR,substitution,out,[],1642377,,,1610612761,34,30,2025-11-02T23:50:25Z,2270000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M44.00S,2025-11-02T23:50:21.0Z,2,REGULAR,substitution,out,[],1642285,,,1610612761,34,30,2025-11-02T23:50:25Z,2280000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M44.00S,2025-11-02T23:50:21.0Z,2,REGULAR,substitution,in,[],1631246,,,1610612761,34,30,2025-11-02T23:50:25Z,2290000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M44.00S,2025-11-02T23:50:21.0Z,2,REGULAR,substitution,in,[],1642914,,,1610612761,34,30,2025-11-02T23:50:25Z,2300000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M44.00S,2025-11-02T23:50:20.1Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,34,30,2025-11-02T23:50:44Z,2310000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
240,PT08M39.00S,2025-11-02T23:50:25.1Z,2,REGULAR,rebound,offensive,[],1642867,,,1610612761,34,30,2025-11-02T23:50:44Z,2320000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,239.0,2.0,1.0,1.0,,,,,,,,,,,,
241,PT08M39.00S,2025-11-02T23:50:41.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642867,94.40999984741211,50.0,1610612761,36,30,2025-11-02T23:50:41Z,2330000,False,0.0,0.0,1,right,C. Murray-Boyles tip Layup (4 PTS),[1642867],1610612761.0,TOR,tip,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,4.0,,,,,,,,,,,
242,PT08M18.00S,2025-11-02T23:51:02.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,8.360709592641262,39.950980392156865,1610612763,36,32,2025-11-02T23:51:08Z,2340000,False,50.0,26.0,1,left,S. Aldama driving floating Jump Shot (7 PTS) (C. Coward 1 AST),"[1630583, 1642907]",1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,5.66,Made,,,,,7.0,C. Coward,1642907.0,1.0,,,,,,,,
244,PT08M07.00S,2025-11-02T23:51:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,82.21090670170827,54.166666666666664,1610612761,36,32,2025-11-02T23:51:17Z,2360000,False,21.0,115.0,1,right,MISS B. Ingram 11' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,11.66,Missed,,,,,,,,,,,,,,,,
245,PT08M04.00S,2025-11-02T23:51:16.4Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,36,32,2025-11-02T23:51:17Z,2370000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,
246,PT07M57.00S,2025-11-02T23:51:23.6Z,2,REGULAR,3pt,Jump Shot,[],1630583,31.488173455978973,72.79411764705883,1610612763,36,32,2025-11-02T23:51:29Z,2380000,False,-114.0,243.0,1,left,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,26.89,Missed,,,,,,,,,,,,,,,,
247,PT07M56.00S,2025-11-02T23:51:24.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,36,32,2025-11-02T23:51:29Z,2390000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,246.0,,,,,,,,,,,,,,,
249,PT07M44.00S,2025-11-02T23:51:50.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,92.85479632063075,46.07843137254902,1610612761,38,32,2025-11-02T23:51:56Z,2410000,False,-20.0,15.0,1,right,B. Ingram driving finger roll Layup (4 PTS) (C. Murray-Boyles 2 AST),"[1627742, 1642867]",1610612761.0,TOR,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,2.45,Made,,,,,4.0,C. Murray-Boyles,1642867.0,2.0,,,,,,,,
251,PT07M44.00S,2025-11-02T23:51:52.9Z,2,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612761,38,32,2025-11-02T23:51:59Z,2430000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Ingram 1 FT),"[1628991, 1627742]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,204059.0,,,,,,,,,,,,2.0,0.0,Ingram,1627742.0,,,,
253,PT07M44.00S,2025-11-02T23:52:01.6Z,2,REGULAR,substitution,out,[],1630193,,,1610612761,38,32,2025-11-02T23:53:13Z,2450000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M44.00S,2025-11-02T23:52:01.6Z,2,REGULAR,substitution,in,[],1642347,,,1610612761,38,32,2025-11-02T23:53:13Z,2460000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M44.00S,2025-11-02T23:52:22.0Z,2,REGULAR,freethrow,1 of 1,[],1627742,,,1610612761,39,32,2025-11-02T23:52:22Z,2470000,False,,,0,,B. Ingram Free Throw 1 of 1 (5 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
256,PT07M30.00S,2025-11-02T23:52:41.3Z,2,REGULAR,turnover,traveling,[],1631246,,,1610612763,39,32,2025-11-02T23:52:48Z,2480000,False,,,0,,V. Williams Jr. traveling TURNOVER (1 TO),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,1629178.0,1.0,,,,,,,,,,,,,,,,,,
257,PT07M11.00S,2025-11-02T23:53:08.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642867,68.41327201051249,31.862745098039213,1610612761,39,32,2025-11-02T23:53:15Z,2490000,False,-91.0,244.0,1,right,MISS C. Murray-Boyles 26' 3PT,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Left Center,,,26.07,Missed,,,,,,,,,,,,,,,,
258,PT07M05.00S,2025-11-02T23:53:14.4Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,39,32,2025-11-02T23:53:15Z,2500000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,257.0,2.0,1.0,1.0,,,,,,,,,,,,
