actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
724,PT01M46.00S,2026-01-12T01:31:16.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612755,99,99,2026-01-12T01:31:23Z,7170000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Maxey 2 FT),"[1642347, 1630178]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Maxey,1630178.0,,
726,PT01M46.00S,2026-01-12T01:31:40.0Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,99,99,2026-01-12T01:31:40Z,7190000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
727,PT01M46.00S,2026-01-12T01:31:40.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,99,99,2026-01-12T01:31:40Z,7200000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,726.0,,,,,,,,,,,,,
728,PT01M46.00S,2026-01-12T01:32:04.8Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,99,100,2026-01-12T01:32:04Z,7210000,False,,,0,,T. Maxey Free Throw 2 of 2 (28 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,
729,PT01M30.00S,2026-01-12T01:32:23.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,11.514454664914586,50.0,1610612761,101,100,2026-01-12T02:07:21Z,7220000,False,0.0,56.0,1,left,S. Barnes driving Layup (29 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.57,Made,29.0,,,,,,,,,,,,,,
730,PT01M09.00S,2026-01-12T01:32:48.0Z,4,REGULAR,2pt,Jump Shot,[],1630178,75.3777923784494,67.15686274509804,1610612755,101,102,2026-01-12T01:48:41Z,7230000,False,86.0,179.0,1,right,T. Maxey 19' turnaround fadeaway Jump Shot (30 PTS),[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,19.84,Made,30.0,,,,,,,,,,,,,,
731,PT01M08.00S,2026-01-12T01:32:53.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642845,,,1610612761,101,102,2026-01-12T01:33:01Z,7240000,False,,,0,,V. Edgecombe personal FOUL (4 PF) (Shead 2 FT),"[1642845, 1642347]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1179.0,4.0,0.0,Shead,1642347.0,,
733,PT01M08.00S,2026-01-12T01:33:33.3Z,4,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,102,102,2026-01-12T01:33:33Z,7260000,False,,,0,,J. Shead Free Throw 1 of 2 (16 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
734,PT01M08.00S,2026-01-12T01:33:34.2Z,4,REGULAR,substitution,out,[],1631230,,,1610612761,102,102,2026-01-12T01:33:41Z,7270000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT01M08.00S,2026-01-12T01:33:34.2Z,4,REGULAR,substitution,in,[],1626162,,,1610612761,102,102,2026-01-12T01:33:41Z,7280000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT01M08.00S,2026-01-12T01:33:58.6Z,4,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,103,102,2026-01-12T01:33:58Z,7290000,False,,,0,,J. Shead Free Throw 2 of 2 (17 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
737,PT00M48.60S,2026-01-12T01:34:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.24901445466492,52.450980392156865,1610612755,103,104,2026-01-12T01:34:27Z,7300000,False,12.0,11.0,1,right,T. Maxey driving finger roll Layup (32 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,1.65,Made,32.0,,,,,,,,,,,,,,
739,PT00M37.40S,2026-01-12T01:34:45.0Z,4,REGULAR,turnover,traveling,[],1630567,,,1610612761,103,104,2026-01-12T01:34:52Z,7320000,False,,,0,,S. Barnes traveling TURNOVER (3 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,,,,,1179.0,,,,,,
740,PT00M20.10S,2026-01-12T01:35:18.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,65.78515111695138,26.715686274509803,1610612755,103,107,2026-01-12T01:35:26Z,7330000,False,-116.0,269.0,1,right,T. Maxey 29' 3PT step back (35 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,29.32,Made,35.0,,,,,,,,,,,,,,
741,PT00M19.60S,2026-01-12T01:35:30.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,103,107,2026-01-12T01:35:30Z,7340000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT00M14.70S,2026-01-12T01:37:11.2Z,4,REGULAR,3pt,Jump Shot,[],1642347,31.488173455978973,69.6078431372549,1610612761,103,107,2026-01-12T01:37:19Z,7350000,False,-98.0,243.0,1,left,MISS J. Shead 26' pullup 3PT,[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,26.25,Missed,,,,,,,,,,,,,,,
743,PT00M13.00S,2026-01-12T01:37:12.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,103,107,2026-01-12T01:47:08Z,7360000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,742.0,,,,,,,,,,,,,
745,PT00M13.00S,2026-01-12T01:37:27.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612761,103,107,2026-01-12T01:46:34Z,7363750,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,PT00M11.30S,2026-01-12T01:39:53.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630193,7.178055190538765,91.42156862745098,1610612761,105,107,2026-01-12T01:41:47Z,7400000,False,-207.0,15.0,1,left,I. Quickley 20' Jump Shot (20 PTS) (J. Shead 5 AST),"[1630193, 1642347]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left,,,,20.76,Made,20.0,,,,,J. Shead,1642347.0,5.0,,,,,,,
749,PT00M11.30S,2026-01-12T01:40:00.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,105,107,2026-01-12T01:41:52Z,7420000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,PT00M11.30S,2026-01-12T01:41:01.7Z,4,REGULAR,substitution,out,[],1641737,,,1610612755,105,107,2026-01-12T01:41:22Z,7440000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
752,PT00M11.30S,2026-01-12T01:41:01.7Z,4,REGULAR,substitution,in,[],1631230,,,1610612755,105,107,2026-01-12T01:41:22Z,7450000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
754,PT00M11.00S,2026-01-12T01:42:05.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,105,107,2026-01-12T01:43:59Z,7470000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,PT00M11.00S,2026-01-12T01:42:06.6Z,4,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612755,105,107,2026-01-12T03:47:29Z,7475000,False,,,0,,K. Oubre Jr. bad pass out-of-bounds TURNOVER (2 TO),[1626162],1610612755.0,PHI,bad pass,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,203591.0,,,,,,
757,PT00M11.00S,2026-01-12T01:44:14.2Z,4,REGULAR,substitution,out,[],1631230,,,1610612761,105,107,2026-01-12T01:44:29Z,7490000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
758,PT00M11.00S,2026-01-12T01:44:14.2Z,4,REGULAR,substitution,in,[],1641737,,,1610612761,105,107,2026-01-12T01:44:29Z,7500000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
759,PT00M07.50S,2026-01-12T01:44:56.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,6.915243101182654,25.49019607843137,1610612761,105,107,2026-01-12T01:45:04Z,7510000,False,123.0,13.0,1,left,MISS I. Quickley 12' turnaround fadeaway Shot,[1630193],1610612761.0,TOR,turnaround fadeaway,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,12.31,Missed,,,,,,,,,,,,,,,
760,PT00M04.90S,2026-01-12T01:45:00.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,105,107,2026-01-12T01:45:00Z,7520000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,759.0,,,,,,,,,,,,,
762,PT00M04.90S,2026-01-12T01:45:12.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,105,107,2026-01-12T01:45:12Z,7540000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,PT00M01.90S,2026-01-12T01:47:44.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642347,6.652431011826544,39.950980392156865,1610612761,107,107,2026-01-12T02:07:49Z,7560000,False,50.0,10.0,1,left,J. Shead Layup (19 PTS) (C. Murray-Boyles 3 AST),"[1642347, 1642867]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,5.12,Made,19.0,,,,,C. Murray-Boyles,1642867.0,3.0,,,,,,,
766,PT00M00.30S,2026-01-12T01:47:52.1Z,4,REGULAR,heave,,[],0,,,1610612755,107,107,2026-01-12T01:48:09Z,7580000,False,,,0,,PHI Heave,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,56.27,,,,,,,,,,,,,,,,
767,PT00M00.10S,2026-01-12T01:47:52.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,107,107,2026-01-12T01:48:09Z,7590000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,766.0,,,,,,,,,,,,,
768,PT00M00.00S,2026-01-12T01:47:58.1Z,4,REGULAR,period,end,[],0,,,1610612755,107,107,2026-01-12T01:47:58Z,7600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,PT05M00.00S,2026-01-12T01:51:04.1Z,5,OVERTIME,period,start,[],0,,,0,107,107,2026-01-12T01:51:04Z,7610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,PT04M56.00S,2026-01-12T01:51:06.3Z,5,OVERTIME,jumpball,recovered,[],1642845,,,1610612755,107,107,2026-01-12T01:51:06Z,7630000,False,,,0,,Jump Ball A. Bona vs. S. Barnes: Tip to V. Edgecombe,"[1642845, 1641737, 1630567]",1610612755.0,PHI,startperiod,V. Edgecombe,1642845.0,Edgecombe,V. Edgecombe,Bona,1641737.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,,,,,,
774,PT04M43.00S,2026-01-12T01:51:19.9Z,5,OVERTIME,turnover,lost ball,[],1626162,,,1610612755,107,107,2026-01-12T01:51:24Z,7660000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (3 TO),"[1626162, 1642918]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,3.0,Martin,1642918.0,,,,,,,,,,,,,,,,,
775,PT04M43.00S,2026-01-12T01:51:19.9Z,5,OVERTIME,steal,,[],1642918,,,1610612761,107,107,2026-01-12T01:51:21Z,7670000,False,,,0,,A. Martin STEAL (4 STL),[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
776,PT04M31.00S,2026-01-12T01:51:32.2Z,5,OVERTIME,turnover,bad pass,[],1630193,,,1610612761,107,107,2026-01-12T01:51:36Z,7680000,False,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1642845]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,2.0,Edgecombe,1642845.0,,,,,,,,,,,,,,,,,
777,PT04M31.00S,2026-01-12T01:51:32.2Z,5,OVERTIME,steal,,[],1642845,,,1610612755,107,107,2026-01-12T01:51:34Z,7690000,False,,,0,,V. Edgecombe STEAL (2 STL),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
778,PT04M23.00S,2026-01-12T01:51:40.3Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1626162,95.0886990801577,97.05882352941177,1610612755,107,107,2026-01-12T01:51:45Z,7700000,False,235.0,-6.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,23.54,Missed,,,,,,,,,,,,,,,
779,PT04M20.00S,2026-01-12T01:51:43.3Z,5,OVERTIME,rebound,defensive,[],1642918,,,1610612761,107,107,2026-01-12T01:51:45Z,7710000,False,,,0,,A. Martin REBOUND (Off:3 Def:5),[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,Right Corner 3,24+ Right,,,,,,,778.0,8.0,5.0,3.0,,,,,,,,,,
780,PT04M10.00S,2026-01-12T01:51:52.3Z,5,OVERTIME,3pt,Jump Shot,[],1642918,7.835085413929041,96.56862745098039,1610612761,107,107,2026-01-12T01:51:57Z,7720000,False,-233.0,21.0,1,left,MISS A. Martin 3PT,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,Left Corner 3,24+ Left,,,,23.38,Missed,,,,,,,,,,,,,,,
781,PT04M08.00S,2026-01-12T01:51:55.4Z,5,OVERTIME,rebound,offensive,[],1630567,,,1610612761,107,107,2026-01-12T01:51:55Z,7730000,False,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,780.0,6.0,4.0,2.0,,,,,,,,,,
782,PT04M06.00S,2026-01-12T01:51:59.2Z,5,OVERTIME,foul,personal,['2freethrow'],1630178,,,1610612761,107,107,2026-01-12T01:52:06Z,7740000,False,,,0,,T. Maxey shooting personal FOUL (4 PF) (Barnes 2 FT),"[1630178, 1630567]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,4.0,0.0,Barnes,1630567.0,,
784,PT04M06.00S,2026-01-12T01:52:23.1Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],1630567,,,1610612761,107,107,2026-01-12T01:52:23Z,7760000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
785,PT04M06.00S,2026-01-12T01:52:23.1Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612761,107,107,2026-01-12T01:52:23Z,7770000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,784.0,,,,,,,,,,,,,
786,PT04M06.00S,2026-01-12T01:52:37.1Z,5,OVERTIME,freethrow,2 of 2,['2ndchance'],1630567,,,1610612761,108,107,2026-01-12T01:52:37Z,7780000,False,,,0,,S. Barnes Free Throw 2 of 2 (30 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,
787,PT03M53.00S,2026-01-12T01:52:57.9Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1642845,93.11760840998686,54.166666666666664,1610612755,108,109,2026-01-12T01:53:07Z,7790000,False,21.0,12.0,1,right,V. Edgecombe driving Layup (14 PTS),[1642845],1610612755.0,PHI,driving,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,2.41,Made,14.0,,,,,,,,,,,,,,
788,PT03M53.00S,2026-01-12T01:53:00.4Z,5,OVERTIME,violation,defensive goaltending,[],1642867,,,1610612755,108,109,2026-01-12T01:53:07Z,7800000,False,,,0,,C. Murray-Boyles defensive goaltending VIOLATION,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,203591.0,,,,,,
789,PT03M41.00S,2026-01-12T01:53:26.7Z,5,OVERTIME,turnover,lost ball,[],1630567,,,1610612761,108,109,2026-01-12T01:53:30Z,7810000,False,,,0,,S. Barnes lost ball TURNOVER (4 TO),"[1630567, 1626162]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,4.0,Oubre Jr.,1626162.0,,,,,,,,,,,,,,,,,
790,PT03M41.00S,2026-01-12T01:53:26.7Z,5,OVERTIME,steal,,[],1626162,,,1610612755,108,109,2026-01-12T01:53:28Z,7820000,False,,,0,,K. Oubre Jr. STEAL (4 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
791,PT03M34.00S,2026-01-12T01:53:35.2Z,5,OVERTIME,foul,personal,[],1642918,,,1610612755,108,109,2026-01-12T01:53:40Z,7830000,False,,,0,,A. Martin personal FOUL (4 PF),"[1642918, 1630178]",1610612761.0,TOR,,,,Martin,A. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1179.0,4.0,0.0,Maxey,1630178.0,,
793,PT03M26.00S,2026-01-12T01:53:56.5Z,5,OVERTIME,2pt,Jump Shot,['fromturnover'],1630178,91.14651773981603,85.5392156862745,1610612755,108,111,2026-01-12T02:11:07Z,7850000,False,178.0,31.0,1,right,T. Maxey 18' Jump Shot (37 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right,,,,18.03,Made,37.0,,,,,,,,,,,,,,
794,PT03M03.00S,2026-01-12T01:54:18.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1642918,17.0335085413929,51.9607843137255,1610612761,108,111,2026-01-12T01:54:24Z,7860000,False,-10.0,108.0,1,left,MISS A. Martin 10' pullup Shot,[1642918],1610612761.0,TOR,pullup,,,Martin,A. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,10.8,Missed,,,,,,,,,,,,,,,
795,PT03M02.00S,2026-01-12T01:54:19.7Z,5,OVERTIME,rebound,offensive,[],1642867,,,1610612761,108,111,2026-01-12T01:54:24Z,7870000,False,,,0,,C. Murray-Boyles REBOUND (Off:6 Def:7),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,794.0,13.0,7.0,6.0,,,,,,,,,,
796,PT02M58.00S,2026-01-12T01:54:25.4Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1642918,32.670827858081466,46.568627450980394,1610612761,108,111,2026-01-12T01:54:30Z,7880000,False,17.0,255.0,1,left,MISS A. Martin 25' 3PT,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,Above the Break 3,24+ Center,,,,25.52,Missed,,,,,,,,,,,,,,,
797,PT02M53.00S,2026-01-12T01:54:30.4Z,5,OVERTIME,rebound,defensive,[],1629656,,,1610612755,108,111,2026-01-12T01:54:30Z,7890000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:5),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,796.0,7.0,5.0,2.0,,,,,,,,,,
798,PT02M36.00S,2026-01-12T01:54:46.3Z,5,OVERTIME,turnover,bad pass,[],1642845,,,1610612755,108,111,2026-01-12T01:54:52Z,7900000,False,,,0,,V. Edgecombe bad pass TURNOVER (4 TO),"[1642845, 1630193]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,4.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,
799,PT02M36.00S,2026-01-12T01:54:46.3Z,5,OVERTIME,steal,,[],1630193,,,1610612761,108,111,2026-01-12T01:54:48Z,7910000,False,,,0,,I. Quickley STEAL (4 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
800,PT02M32.00S,2026-01-12T01:54:50.1Z,5,OVERTIME,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630193,5.601182654402102,48.03921568627451,1610612761,108,111,2026-01-12T01:56:19Z,7920000,False,10.0,0.0,1,left,MISS I. Quickley running Layup,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,0.98,Missed,,,,,,,,,,,,,,,
801,PT02M30.00S,2026-01-12T01:54:52.1Z,5,OVERTIME,rebound,defensive,[],1642845,,,1610612755,108,111,2026-01-12T01:56:12Z,7930000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:4),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,800.0,4.0,4.0,0.0,,,,,,,,,,
802,PT02M23.00S,2026-01-12T01:55:07.3Z,5,OVERTIME,foul,personal,[],1630567,,,1610612755,108,111,2026-01-12T01:56:13Z,7940000,False,,,0,,S. Barnes personal FOUL (3 PF),"[1630567, 1630178]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Maxey,1630178.0,,
804,PT02M23.00S,2026-01-12T01:55:16.6Z,5,OVERTIME,foul,technical,['1freethrow'],1630567,,,1610612755,108,111,2026-01-12T01:55:26Z,7960000,False,,,0,,S. Barnes technical FOUL (1 Tech),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,1627541.0,3.0,1.0,,,,
805,PT02M23.00S,2026-01-12T01:55:37.9Z,5,OVERTIME,freethrow,1 of 1,[],1630178,,,1610612755,108,112,2026-01-12T01:55:37Z,7970000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (38 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,,,,Made,38.0,,,,,,,,,,,,,,
806,PT02M10.00S,2026-01-12T01:56:03.9Z,5,OVERTIME,3pt,Jump Shot,[],1642845,62.23718791064389,49.26470588235294,1610612755,108,112,2026-01-12T01:56:09Z,7980000,False,-4.0,302.0,1,right,MISS V. Edgecombe 30' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,,30.25,Missed,,,,,,,,,,,,,,,
807,PT02M07.00S,2026-01-12T01:56:06.9Z,5,OVERTIME,rebound,defensive,[],1630193,,,1610612761,108,112,2026-01-12T01:56:09Z,7990000,False,,,0,,I. Quickley REBOUND (Off:1 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,806.0,5.0,4.0,1.0,,,,,,,,,,
808,PT02M00.00S,2026-01-12T01:56:12.9Z,5,OVERTIME,2pt,Jump Shot,['fastbreak'],1630193,14.668199737187912,19.11764705882353,1610612761,108,112,2026-01-12T02:08:26Z,8000000,False,154.0,85.0,1,left,MISS I. Quickley 17' running pullup Shot,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right,,,,17.64,Missed,,,,,,,,,,,,,,,
809,PT01M58.00S,2026-01-12T01:56:14.9Z,5,OVERTIME,rebound,offensive,[],1642867,,,1610612761,108,112,2026-01-12T01:57:10Z,8010000,False,,,0,,C. Murray-Boyles REBOUND (Off:7 Def:7),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,16-24 Right,,,,,,,808.0,14.0,7.0,7.0,,,,,,,,,,
810,PT01M56.00S,2026-01-12T01:56:21.1Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642867,6.1268068331143235,54.41176470588235,1610612761,108,112,2026-01-12T02:12:17Z,8020000,False,-22.0,5.0,1,left,MISS C. Murray-Boyles putback Layup - blocked,"[1642867, 1630178]",1610612761.0,TOR,putback,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,2.27,Missed,,,,,,,,,,,,,,Maxey,1630178.0
811,PT01M56.00S,2026-01-12T01:56:21.1Z,5,OVERTIME,block,,[],1630178,,,1610612761,108,112,2026-01-12T01:56:23Z,8030000,False,,,0,,T. Maxey BLOCK (2 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
812,PT01M54.00S,2026-01-12T01:56:23.1Z,5,OVERTIME,rebound,offensive,[],1630567,,,1610612761,108,112,2026-01-12T02:13:55Z,8040000,False,,,0,,S. Barnes REBOUND (Off:3 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,810.0,7.0,4.0,3.0,,,,,,,,,,
