actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
529,PT10M18.00S,2026-01-13T02:30:01.6Z,4,REGULAR,turnover,offensive foul,[],1642845,,,1610612755,82,101,2026-01-13T02:30:01Z,5230000,False,,,0,,V. Edgecombe offensive foul TURNOVER (2 TO),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,,,,1627962.0,,,,,,,,,,,,2.0,,,,
530,PT10M02.00S,2026-01-13T02:30:34.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641711,7.835085413929041,96.32352941176471,1610612761,82,101,2026-01-13T02:30:43Z,5240000,False,-232.0,21.0,1,left,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
531,PT10M01.00S,2026-01-13T02:30:35.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,82,101,2026-01-13T02:30:43Z,5250000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,530.0,,,,,,,,,,,
534,PT09M38.00S,2026-01-13T02:31:25.3Z,4,REGULAR,3pt,Jump Shot,[],202331,71.17279894875165,17.892156862745097,1610612755,82,101,2026-01-13T02:31:31Z,5280000,False,-161.0,218.0,1,right,MISS P. George 27' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
535,PT09M33.00S,2026-01-13T02:31:30.3Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612755,82,101,2026-01-13T02:31:31Z,5290000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,534.0,3.0,2.0,1.0,,,,,,,,
536,PT09M33.00S,2026-01-13T02:31:29.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612755,82,101,2026-01-13T02:33:20Z,5300000,False,0.0,0.0,1,right,MISS K. Oubre Jr. tip DUNK,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
537,PT09M33.00S,2026-01-13T02:31:29.5Z,4,REGULAR,rebound,offensive,[],203954,,,1610612755,82,101,2026-01-13T02:31:33Z,5310000,False,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,536.0,7.0,5.0,2.0,,,,,,,,
538,PT09M31.00S,2026-01-13T02:31:31.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,94.40999984741211,50.0,1610612755,82,103,2026-01-13T02:31:31Z,5320000,False,0.0,0.0,1,right,J. Embiid putback Layup (21 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Made,21.0,,,,,,,,,,,,,,,,,
539,PT09M22.00S,2026-01-13T02:31:42.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,5.338370565045992,50.245098039215684,1610612761,84,103,2026-01-13T02:31:55Z,5330000,False,-1.0,-2.0,1,left,S. Barnes cutting DUNK (12 PTS) (S. Mamukelashvili 2 AST),"[1630567, 1630572]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.26,Made,12.0,,,,,,,,,,S. Mamukelashvili,1630572.0,2.0,,,,,
541,PT09M22.00S,2026-01-13T02:31:45.9Z,4,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612761,84,103,2026-01-13T02:31:52Z,5350000,False,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Barnes 1 FT),"[1626162, 1630567]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,203592.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,,,,
544,PT09M22.00S,2026-01-13T02:32:07.1Z,4,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,85,103,2026-01-13T02:32:07Z,5370000,False,,,0,,S. Barnes Free Throw 1 of 1 (13 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
545,PT09M06.00S,2026-01-13T02:32:24.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,93.64323258869908,52.94117647058824,1610612755,85,105,2026-01-13T02:32:28Z,5380000,False,15.0,7.0,1,right,J. Embiid cutting DUNK (23 PTS) (P. George 6 AST),"[203954, 202331]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.64,Made,23.0,,,,,,,,,,P. George,202331.0,6.0,,,,,
547,PT08M53.00S,2026-01-13T02:32:36.9Z,4,REGULAR,3pt,Jump Shot,[],1630639,5.863994743758213,95.09803921568627,1610612761,88,105,2026-01-13T02:32:40Z,5400000,False,-225.0,3.0,1,left,A. Lawson 3PT  (14 PTS) (J. Shead 6 AST),"[1630639, 1642347]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,22.55,Made,14.0,,,,,,,,,,J. Shead,1642347.0,6.0,,,,,
549,PT08M43.00S,2026-01-13T02:32:50.1Z,4,REGULAR,foul,offensive,[],203954,,,1610612755,88,105,2026-01-13T02:33:00Z,5420000,False,,,0,,J. Embiid off-the-ball offensive FOUL (1 PF),"[203954, 1630639]",1610612755.0,PHI,off-the-ball,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,1627962.0,1.0,1.0,Lawson,1630639.0,,,,,,,,,,,,
551,PT08M43.00S,2026-01-13T02:32:50.1Z,4,REGULAR,turnover,offensive foul,[],203954,,,1610612755,88,105,2026-01-13T02:32:50Z,5440000,False,,,0,,J. Embiid offensive foul TURNOVER (5 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,1627962.0,,,,,,,,,,,,5.0,,,,
552,PT08M43.00S,2026-01-13T02:33:00.4Z,4,REGULAR,substitution,out,[],1641711,,,1610612761,88,105,2026-01-13T02:33:03Z,5450000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M43.00S,2026-01-13T02:33:00.4Z,4,REGULAR,substitution,in,[],1627742,,,1610612761,88,105,2026-01-13T02:33:03Z,5460000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M23.00S,2026-01-13T02:33:26.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,6.258212877792378,47.794117647058826,1610612761,88,105,2026-01-13T02:33:32Z,5470000,False,11.0,6.0,1,left,MISS B. Ingram finger roll Layup,[1627742],1610612761.0,TOR,finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
555,PT08M21.00S,2026-01-13T02:33:30.0Z,4,REGULAR,rebound,offensive,[],1627742,,,1610612761,88,105,2026-01-13T02:33:30Z,5480000,False,,,0,,B. Ingram REBOUND (Off:4 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,554.0,8.0,4.0,4.0,,,,,,,,
556,PT08M21.00S,2026-01-13T02:33:30.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627742,5.590000152587891,50.0,1610612761,88,105,2026-01-13T02:33:30Z,5490000,False,0.0,0.0,1,left,MISS B. Ingram tip Layup,[1627742],1610612761.0,TOR,tip,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
557,PT08M21.00S,2026-01-13T02:33:30.9Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,88,105,2026-01-13T02:33:30Z,5500000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,556.0,4.0,3.0,1.0,,,,,,,,
558,PT08M21.00S,2026-01-13T02:33:33.0Z,4,REGULAR,foul,personal,[],1630572,,,1610612755,88,105,2026-01-13T02:33:45Z,5510000,False,,,0,,S. Mamukelashvili personal FOUL (2 PF),"[1630572, 1626162]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,1628485.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,,,,
560,PT08M08.00S,2026-01-13T02:34:14.7Z,4,REGULAR,foul,personal,[],1642347,,,1610612755,88,105,2026-01-13T02:34:23Z,5530000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 202331]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,1627962.0,1.0,0.0,George,202331.0,,,,,,,,,,,,
563,PT08M08.00S,2026-01-13T02:34:23.8Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,88,105,2026-01-13T02:34:30Z,5560000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M08.00S,2026-01-13T02:34:23.8Z,4,REGULAR,substitution,out,[],1642845,,,1610612755,88,105,2026-01-13T02:34:36Z,5570000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M03.00S,2026-01-13T02:34:53.4Z,4,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612755,88,105,2026-01-13T02:34:58Z,5580000,False,,,0,,Q. Grimes bad pass out-of-bounds TURNOVER (1 TO),[1629656],1610612755.0,PHI,bad pass,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,203592.0,,,,,,,,,,,,1.0,,,,
566,PT08M03.00S,2026-01-13T02:35:01.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,88,105,2026-01-13T02:35:01Z,5590000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M03.00S,2026-01-13T02:36:26.9Z,4,REGULAR,substitution,out,[],1630572,,,1610612761,88,105,2026-01-13T02:37:37Z,5600000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M03.00S,2026-01-13T02:36:26.9Z,4,REGULAR,substitution,out,[],1626162,,,1610612761,88,105,2026-01-13T02:37:37Z,5610000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M03.00S,2026-01-13T02:36:26.9Z,4,REGULAR,substitution,in,[],1642867,,,1610612761,88,105,2026-01-13T02:37:37Z,5620000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M03.00S,2026-01-13T02:36:26.9Z,4,REGULAR,substitution,in,[],1631230,,,1610612761,88,105,2026-01-13T02:37:37Z,5630000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M44.00S,2026-01-13T02:38:08.5Z,4,REGULAR,turnover,lost ball,[],1627742,,,1610612761,88,105,2026-01-13T02:38:14Z,5640000,False,,,0,,B. Ingram lost ball TURNOVER (3 TO),"[1627742, 203954]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,Embiid,203954.0,,
572,PT07M44.00S,2026-01-13T02:38:08.5Z,4,REGULAR,steal,,[],203954,,,1610612755,88,105,2026-01-13T02:38:10Z,5650000,False,,,0,,J. Embiid STEAL (2 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
573,PT07M37.00S,2026-01-13T02:38:15.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631230,87.46714848883047,48.529411764705884,1610612755,88,105,2026-01-13T02:38:25Z,5660000,False,-7.0,65.0,1,right,MISS D. Barlow 6' driving floating Shot,[1631230],1610612755.0,PHI,driving floating,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,,,,,,,,
574,PT07M35.00S,2026-01-13T02:38:17.8Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,88,105,2026-01-13T02:38:25Z,5670000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,573.0,4.0,4.0,0.0,,,,,,,,
575,PT07M27.00S,2026-01-13T02:38:25.2Z,4,REGULAR,3pt,Jump Shot,[],1630639,13.87976346911958,3.431372549019608,1610612761,88,105,2026-01-13T02:38:30Z,5680000,False,233.0,78.0,1,left,MISS A. Lawson 24' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,24.55,Missed,,,,,,,,,,,,,,,,,,
576,PT07M24.00S,2026-01-13T02:38:28.2Z,4,REGULAR,rebound,defensive,[],202331,,,1610612755,88,105,2026-01-13T02:38:30Z,5690000,False,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Right Corner 3,24+ Right,,,,,,,,,575.0,4.0,4.0,0.0,,,,,,,,
577,PT07M09.00S,2026-01-13T02:38:44.4Z,4,REGULAR,turnover,traveling,[],203954,,,1610612755,88,105,2026-01-13T02:38:52Z,5700000,False,,,0,,J. Embiid traveling TURNOVER (6 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,1627962.0,,,,,,,,,,,,6.0,,,,
578,PT07M09.00S,2026-01-13T02:38:55.5Z,4,REGULAR,substitution,out,[],1642347,,,1610612761,88,105,2026-01-13T02:39:03Z,5710000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M09.00S,2026-01-13T02:38:55.5Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,88,105,2026-01-13T02:39:03Z,5720000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M59.00S,2026-01-13T02:39:17.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,30.17411300919842,26.715686274509803,1610612761,88,105,2026-01-13T02:39:23Z,5730000,False,116.0,231.0,1,left,MISS I. Quickley 25' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
581,PT06M56.00S,2026-01-13T02:39:20.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,88,105,2026-01-13T02:39:23Z,5740000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,580.0,,,,,,,,,,,
583,PT06M38.00S,2026-01-13T02:39:43.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,82.34231274638634,39.705882352941174,1610612755,88,105,2026-01-13T02:39:46Z,5760000,False,-51.0,113.0,1,right,MISS T. Maxey 12' turnaround fadeaway Shot,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,12.46,Missed,,,,,,,,,,,,,,,,,,
584,PT06M36.00S,2026-01-13T02:39:45.1Z,4,REGULAR,rebound,defensive,[],1642867,,,1610612761,88,105,2026-01-13T02:39:46Z,5770000,False,,,0,,C. Murray-Boyles REBOUND (Off:4 Def:3),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,583.0,7.0,3.0,4.0,,,,,,,,
585,PT06M29.00S,2026-01-13T02:39:52.5Z,4,REGULAR,turnover,bad pass,[],1642867,,,1610612761,88,105,2026-01-13T02:39:56Z,5780000,False,,,0,,C. Murray-Boyles bad pass TURNOVER (1 TO),"[1642867, 1630178]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Maxey,1630178.0,,
586,PT06M29.00S,2026-01-13T02:39:52.5Z,4,REGULAR,steal,,[],1630178,,,1610612755,88,105,2026-01-13T02:39:54Z,5790000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
587,PT06M25.00S,2026-01-13T02:39:58.9Z,4,REGULAR,foul,personal,[],1630193,,,1610612755,88,105,2026-01-13T02:40:07Z,5800000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1630178]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,1628485.0,1.0,0.0,Maxey,1630178.0,,,,,,,,,,,,
589,PT06M15.00S,2026-01-13T02:40:29.9Z,4,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612755,88,105,2026-01-13T02:40:41Z,5820000,False,,,0,,B. Ingram shooting personal FOUL (3 PF) (Maxey 2 FT),"[1627742, 1630178]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,1627962.0,3.0,0.0,Maxey,1630178.0,,,,,,,,,,,,
591,PT06M15.00S,2026-01-13T02:40:55.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630178,,,1610612755,88,106,2026-01-13T02:40:55Z,5840000,False,,,0,,T. Maxey Free Throw 1 of 2 (29 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
592,PT06M15.00S,2026-01-13T02:41:01.9Z,4,REGULAR,substitution,out,[],1630639,,,1610612755,88,106,2026-01-13T02:41:14Z,5850000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M15.00S,2026-01-13T02:41:01.9Z,4,REGULAR,substitution,out,[],1629656,,,1610612755,88,106,2026-01-13T02:41:14Z,5860000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M15.00S,2026-01-13T02:41:01.9Z,4,REGULAR,substitution,out,[],202331,,,1610612755,88,106,2026-01-13T02:41:14Z,5870000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M15.00S,2026-01-13T02:41:01.9Z,4,REGULAR,substitution,in,[],1642347,,,1610612755,88,106,2026-01-13T02:41:14Z,5880000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M15.00S,2026-01-13T02:41:01.9Z,4,REGULAR,substitution,in,[],1626162,,,1610612755,88,106,2026-01-13T02:41:14Z,5890000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M15.00S,2026-01-13T02:41:01.9Z,4,REGULAR,substitution,in,[],1642845,,,1610612755,88,106,2026-01-13T02:41:14Z,5900000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M15.00S,2026-01-13T02:41:33.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630178,,,1610612755,88,107,2026-01-13T02:41:33Z,5910000,False,,,0,,T. Maxey Free Throw 2 of 2 (30 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
599,PT05M52.00S,2026-01-13T02:41:56.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642867,6.521024967148489,50.73529411764706,1610612761,88,107,2026-01-13T02:42:03Z,5920000,False,-4.0,9.0,1,left,MISS C. Murray-Boyles bank Hook,[1642867],1610612761.0,TOR,bank,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
600,PT05M49.00S,2026-01-13T02:41:59.1Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612755,88,107,2026-01-13T02:41:59Z,5930000,False,,,0,,D. Barlow REBOUND (Off:0 Def:6),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,599.0,6.0,6.0,0.0,,,,,,,,
601,PT05M30.00S,2026-01-13T02:42:18.8Z,4,REGULAR,turnover,lost ball,[],203954,,,1610612755,88,107,2026-01-13T02:42:28Z,5940000,False,,,0,,J. Embiid lost ball TURNOVER (7 TO),"[203954, 1642867]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,7.0,Murray-Boyles,1642867.0,,
602,PT05M30.00S,2026-01-13T02:42:18.8Z,4,REGULAR,steal,,[],1642867,,,1610612761,88,107,2026-01-13T02:44:52Z,5950000,False,,,0,,C. Murray-Boyles STEAL (2 STL),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
603,PT05M25.00S,2026-01-13T02:42:24.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627742,5.338370565045992,50.98039215686274,1610612761,90,107,2026-01-13T02:42:34Z,5960000,False,-5.0,-2.0,1,left,B. Ingram running finger roll Layup (17 PTS),[1627742],1610612761.0,TOR,running finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.54,Made,17.0,,,,,,,,,,,,,,,,,
604,PT05M08.00S,2026-01-13T02:42:41.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,87.46714848883047,50.0,1610612755,90,107,2026-01-13T02:43:03Z,5970000,False,0.0,65.0,1,right,MISS T. Maxey 6' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
605,PT05M08.00S,2026-01-13T02:42:41.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,90,107,2026-01-13T02:43:03Z,5980000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,604.0,,,,,,,,,,,
607,PT04M59.00S,2026-01-13T02:43:07.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626162,86.81011826544021,43.627450980392155,1610612755,90,107,2026-01-13T02:43:15Z,6000000,False,-32.0,71.0,1,right,MISS K. Oubre Jr. 7' driving floating Shot - blocked,"[1626162, 1630567]",1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
608,PT04M59.00S,2026-01-13T02:43:07.5Z,4,REGULAR,block,,[],1630567,,,1610612755,90,107,2026-01-13T02:43:10Z,6010000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT04M56.00S,2026-01-13T02:43:10.5Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612761,90,107,2026-01-13T02:43:15Z,6020000,False,,,0,,B. Ingram REBOUND (Off:4 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,607.0,9.0,5.0,4.0,,,,,,,,
610,PT04M53.00S,2026-01-13T02:43:15.5Z,4,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612761,90,107,2026-01-13T02:43:24Z,6030000,False,,,0,,V. Edgecombe shooting personal FOUL (4 PF) (Barnes 2 FT),"[1642845, 1630567]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,1627962.0,4.0,0.0,Barnes,1630567.0,,,,,,,,,,,,
612,PT04M53.00S,2026-01-13T02:43:43.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,91,107,2026-01-13T02:43:43Z,6050000,False,,,0,,S. Barnes Free Throw 1 of 2 (14 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
613,PT04M53.00S,2026-01-13T02:43:59.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,92,107,2026-01-13T02:43:59Z,6060000,False,,,0,,S. Barnes Free Throw 2 of 2 (15 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
614,PT04M30.00S,2026-01-13T02:44:23.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,85.3646517739816,54.166666666666664,1610612755,92,107,2026-01-13T02:44:29Z,6070000,False,21.0,85.0,1,right,MISS J. Embiid 8' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
