actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT05M45.00S,2025-10-24T23:00:00.4Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612749,13,10,2025-10-24T23:00:24Z,840000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630534, 203507]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,1627526.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
87,PT05M45.00S,2025-10-24T23:00:31.0Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,13,11,2025-10-24T23:00:31Z,860000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
88,PT05M45.00S,2025-10-24T23:00:51.7Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,13,12,2025-10-24T23:00:51Z,870000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (8 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
89,PT05M32.00S,2025-10-24T23:01:06.1Z,1,REGULAR,3pt,Jump Shot,[],1630193,72.61826544021025,81.86274509803921,1610612761,13,12,2025-10-24T23:01:14Z,880000,False,159.0,205.0,1,right,MISS I. Quickley 25' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
90,PT05M29.00S,2025-10-24T23:01:09.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,13,12,2025-10-24T23:01:21Z,890000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT05M20.00S,2025-10-24T23:01:21.0Z,1,REGULAR,turnover,out-of-bounds,[],1631157,,,1610612749,13,12,2025-10-24T23:01:27Z,900000,False,,,0,,R. Rollins bad pass out-of-bounds TURNOVER (2 TO),[1631157],1610612749.0,MIL,bad pass,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,,,,1627526.0,,,,,,,,,2.0,,,,
92,PT05M20.00S,2025-10-24T23:01:26.3Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,13,12,2025-10-24T23:01:30Z,910000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M20.00S,2025-10-24T23:01:26.3Z,1,REGULAR,substitution,in,[],1628398,,,1610612761,13,12,2025-10-24T23:01:30Z,920000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M59.00S,2025-10-24T23:01:56.8Z,1,REGULAR,turnover,traveling,[],1627742,,,1610612761,13,12,2025-10-24T23:02:03Z,930000,False,,,0,,B. Ingram traveling TURNOVER (2 TO),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,,1162.0,,,,,,,,,2.0,,,,
95,PT04M50.00S,2025-10-24T23:02:21.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,7.046649145860711,53.67647058823529,1610612749,13,14,2025-10-24T23:02:26Z,940000,False,-18.0,14.0,1,left,G. Antetokounmpo driving Layup (10 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,,,10.0,,,,,,,,
96,PT04M35.00S,2025-10-24T23:02:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,92.46057818659659,57.107843137254896,1610612761,13,14,2025-10-24T23:02:40Z,950000,False,36.0,18.0,1,right,MISS G. Dick driving Layup - blocked,"[1641711, 203507]",1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0
97,PT04M35.00S,2025-10-24T23:02:36.2Z,1,REGULAR,block,,[],203507,,,1610612761,13,14,2025-10-24T23:02:38Z,960000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M33.00S,2025-10-24T23:02:38.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,13,14,2025-10-24T23:02:40Z,970000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,96.0,4.0,4.0,0.0,,,,,,,,,,,,,,
99,PT04M21.00S,2025-10-24T23:02:50.1Z,1,REGULAR,3pt,Jump Shot,[],1631260,16.245072273324574,3.9215686274509802,1610612749,13,14,2025-10-24T23:02:56Z,980000,False,230.0,100.0,1,left,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
100,PT04M19.00S,2025-10-24T23:02:52.1Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,13,14,2025-10-24T23:03:01Z,990000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
102,PT04M14.00S,2025-10-24T23:03:04.1Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,13,14,2025-10-24T23:03:15Z,1010000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M14.00S,2025-10-24T23:03:04.1Z,1,REGULAR,substitution,out,[],1631157,,,1610612761,13,14,2025-10-24T23:03:15Z,1020000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M14.00S,2025-10-24T23:03:04.1Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,13,14,2025-10-24T23:03:15Z,1030000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M14.00S,2025-10-24T23:03:04.1Z,1,REGULAR,substitution,in,[],1630175,,,1610612761,13,14,2025-10-24T23:03:15Z,1040000,False,,,0,,SUB in: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M06.00S,2025-10-24T23:03:34.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,94.03745072273325,55.392156862745104,1610612761,15,14,2025-10-24T23:03:39Z,1050000,False,27.0,4.0,1,right,J. Shead driving Layup (2 PTS),[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,,,,,,2.0,,,,,,,,
107,PT03M42.00S,2025-10-24T23:03:58.3Z,1,REGULAR,2pt,Jump Shot,[],1626167,9.806176084099869,70.09803921568627,1610612749,15,14,2025-10-24T23:04:04Z,1060000,False,-100.0,40.0,1,left,MISS M. Turner 10' bank Shot,[1626167],1610612749.0,MIL,bank,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,10.81,Missed,,,,,,,,,,,,,,,,,,
108,PT03M40.00S,2025-10-24T23:04:00.3Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,15,14,2025-10-24T23:04:04Z,1070000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,107.0,5.0,4.0,1.0,,,,,,,,,,,,,,
109,PT03M38.00S,2025-10-24T23:04:02.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,9.149145860709593,50.49019607843137,1610612749,15,16,2025-10-24T23:04:09Z,1080000,False,-2.0,34.0,1,left,G. Antetokounmpo putback DUNK (12 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,,,,,,12.0,,,,,,,,
110,PT03M33.00S,2025-10-24T23:04:09.2Z,1,REGULAR,turnover,out-of-bounds,[],1630534,,,1610612761,15,16,2025-10-24T23:04:18Z,1090000,False,,,0,,O. Agbaji lost ball out-of-bounds TURNOVER (1 TO),[1630534],1610612761.0,TOR,lost ball,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,1627526.0,,,,,,,,,1.0,,,,
111,PT03M22.00S,2025-10-24T23:04:28.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630175,12.959921156373195,56.127450980392155,1610612749,15,18,2025-10-24T23:04:33Z,1100000,False,-31.0,69.0,1,left,C. Anthony 7' driving floating Jump Shot (2 PTS),[1630175],1610612749.0,MIL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,,,,,,2.0,,,,,,,,
112,PT02M58.00S,2025-10-24T23:04:51.5Z,1,REGULAR,2pt,Jump Shot,[],1642347,94.56307490144546,29.166666666666668,1610612761,15,18,2025-10-24T23:04:58Z,1110000,False,-104.0,-1.0,1,right,MISS J. Shead 10' floating Shot,[1642347],1610612761.0,TOR,floating,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,10.42,Missed,,,,,,,,,,,,,,,,,,
113,PT02M55.00S,2025-10-24T23:04:54.5Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612749,15,18,2025-10-24T23:04:58Z,1120000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT02M52.00S,2025-10-24T23:04:58.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630175,30.699737187910642,75.73529411764706,1610612749,15,21,2025-10-24T23:05:06Z,1130000,False,-129.0,236.0,1,left,C. Anthony 26' 3PT running pullup (5 PTS),[1630175],1610612749.0,MIL,running pullup,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,26.89,Made,,,,,,,,,,5.0,,,,,,,,
115,PT02M50.00S,2025-10-24T23:05:05.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,15,21,2025-10-24T23:05:05Z,1140000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M50.00S,2025-10-24T23:07:24.0Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,15,21,2025-10-24T23:07:55Z,1150000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M50.00S,2025-10-24T23:07:24.0Z,1,REGULAR,substitution,out,[],1630534,,,1610612761,15,21,2025-10-24T23:07:55Z,1160000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M50.00S,2025-10-24T23:07:24.0Z,1,REGULAR,substitution,out,[],1630572,,,1610612761,15,21,2025-10-24T23:07:55Z,1170000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M50.00S,2025-10-24T23:07:24.0Z,1,REGULAR,substitution,out,[],203507,,,1610612761,15,21,2025-10-24T23:07:55Z,1180000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M50.00S,2025-10-24T23:07:24.0Z,1,REGULAR,substitution,in,[],1642367,,,1610612761,15,21,2025-10-24T23:07:55Z,1190000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M50.00S,2025-10-24T23:07:24.0Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,15,21,2025-10-24T23:07:55Z,1200000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M50.00S,2025-10-24T23:07:24.0Z,1,REGULAR,substitution,in,[],1629628,,,1610612761,15,21,2025-10-24T23:07:55Z,1210000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M50.00S,2025-10-24T23:07:24.0Z,1,REGULAR,substitution,in,[],1626171,,,1610612761,15,21,2025-10-24T23:07:55Z,1220000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M36.00S,2025-10-24T23:08:24.7Z,1,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612761,15,21,2025-10-24T23:08:46Z,1230000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Shead 2 FT),"[1626167, 1642347]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627526.0,1.0,0.0,Shead,1642347.0,,,,,,,,,
126,PT02M36.00S,2025-10-24T23:08:46.7Z,1,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,16,21,2025-10-24T23:08:46Z,1250000,False,,,0,,J. Shead Free Throw 1 of 2 (3 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
127,PT02M36.00S,2025-10-24T23:08:59.3Z,1,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,17,21,2025-10-24T23:08:59Z,1260000,False,,,0,,J. Shead Free Throw 2 of 2 (4 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
128,PT02M22.00S,2025-10-24T23:09:13.8Z,1,REGULAR,3pt,Jump Shot,[],1630175,29.122864651773984,20.34313725490196,1610612749,17,21,2025-10-24T23:09:19Z,1270000,False,148.0,221.0,1,left,MISS C. Anthony 26' 3PT,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
129,PT02M19.00S,2025-10-24T23:09:16.8Z,1,REGULAR,rebound,offensive,[],1630175,,,1610612749,17,21,2025-10-24T23:09:19Z,1280000,False,,,0,,C. Anthony REBOUND (Off:1 Def:1),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,128.0,2.0,1.0,1.0,,,,,,,,,,,,,,
130,PT02M07.00S,2025-10-24T23:09:29.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,6.783837056504599,4.411764705882353,1610612749,17,24,2025-10-24T23:09:33Z,1290000,False,228.0,11.0,1,left,A. Green 3PT  (3 PTS) (C. Anthony 1 AST),"[1631260, 1630175]",1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,22.82,Made,,,,,,,,,,3.0,C. Anthony,1630175.0,1.0,,,,,
132,PT01M49.00S,2025-10-24T23:09:46.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,93.24901445466492,62.00980392156863,1610612761,17,24,2025-10-24T23:09:52Z,1310000,False,60.0,11.0,1,right,MISS S. Barnes 6' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
133,PT01M46.00S,2025-10-24T23:09:49.4Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,17,24,2025-10-24T23:09:59Z,1320000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,
134,PT01M45.00S,2025-10-24T23:09:50.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,17,24,2025-10-24T23:09:50Z,1330000,False,0.0,0.0,1,right,MISS S. Barnes tip Layup,[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
135,PT01M44.00S,2025-10-24T23:09:51.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,17,24,2025-10-24T23:09:51Z,1340000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT01M37.00S,2025-10-24T23:09:58.4Z,1,REGULAR,turnover,bad pass,[],1626171,,,1610612749,17,24,2025-10-24T23:10:02Z,1350000,False,,,0,,B. Portis bad pass TURNOVER (1 TO),"[1626171, 1630567]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0,,
137,PT01M37.00S,2025-10-24T23:09:58.4Z,1,REGULAR,steal,,[],1630567,,,1610612761,17,24,2025-10-24T23:10:00Z,1360000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
138,PT01M33.00S,2025-10-24T23:10:02.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629628,84.44480946123521,4.6568627450980395,1610612761,17,24,2025-10-24T23:10:12Z,1370000,False,-227.0,94.0,1,right,MISS R. Barrett 24' running 3PT,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left,24.53,Missed,,,,,,,,,,,,,,,,,,
139,PT01M31.00S,2025-10-24T23:10:04.6Z,1,REGULAR,rebound,offensive,[],1642367,,,1610612761,17,24,2025-10-24T23:10:27Z,1380000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:0),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left,,,138.0,1.0,0.0,1.0,,,,,,,,,,,,,,
140,PT01M27.00S,2025-10-24T23:10:08.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642347,70.90998685939553,77.69607843137256,1610612761,17,24,2025-10-24T23:10:15Z,1390000,False,138.0,221.0,1,right,MISS J. Shead 26' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
141,PT01M25.00S,2025-10-24T23:10:10.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,17,24,2025-10-24T23:10:15Z,1400000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,140.0,,,,,,,,,,,,,,,,,
143,PT01M25.00S,2025-10-24T23:10:15.7Z,1,REGULAR,substitution,out,[],1626167,,,1610612749,17,24,2025-10-24T23:10:30Z,1420000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M25.00S,2025-10-24T23:10:15.7Z,1,REGULAR,substitution,out,[],1631260,,,1610612749,17,24,2025-10-24T23:10:30Z,1430000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M25.00S,2025-10-24T23:10:15.7Z,1,REGULAR,substitution,in,[],1627752,,,1610612749,17,24,2025-10-24T23:10:30Z,1440000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M25.00S,2025-10-24T23:10:15.7Z,1,REGULAR,substitution,in,[],1629599,,,1610612749,17,24,2025-10-24T23:10:30Z,1450000,False,,,0,,SUB in: A. Coffey,[1629599],1610612749.0,MIL,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M22.00S,2025-10-24T23:10:45.3Z,1,REGULAR,turnover,bad pass,[],1629599,,,1610612749,17,24,2025-10-24T23:10:48Z,1460000,False,,,0,,A. Coffey bad pass TURNOVER (1 TO),"[1629599, 1641711]",1610612749.0,MIL,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Dick,1641711.0,,
148,PT01M22.00S,2025-10-24T23:10:45.3Z,1,REGULAR,steal,,[],1641711,,,1610612761,17,24,2025-10-24T23:10:46Z,1470000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
150,PT01M15.00S,2025-10-24T23:11:04.7Z,1,REGULAR,foul,personal,[],1628398,,,1610612761,17,24,2025-10-24T23:11:12Z,1490000,False,,,0,,K. Kuzma personal FOUL (1 PF),"[1628398, 1630567]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,,,1179.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,
152,PT01M05.00S,2025-10-24T23:11:35.1Z,1,REGULAR,turnover,bad pass,[],1629628,,,1610612761,17,24,2025-10-24T23:11:57Z,1510000,False,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1627752]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Prince,1627752.0,,
153,PT01M05.00S,2025-10-24T23:11:35.1Z,1,REGULAR,steal,,[],1627752,,,1610612749,17,24,2025-10-24T23:11:39Z,1520000,False,,,0,,T. Prince STEAL (1 STL),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
154,PT01M03.00S,2025-10-24T23:11:41.4Z,1,REGULAR,turnover,out-of-bounds,[],1627752,,,1610612749,17,24,2025-10-24T23:11:46Z,1530000,False,,,0,,T. Prince lost ball out-of-bounds TURNOVER (1 TO),[1627752],1610612749.0,MIL,lost ball,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,1162.0,,,,,,,,,1.0,,,,
155,PT00M46.60S,2025-10-24T23:12:05.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641711,93.51182654402102,4.166666666666666,1610612761,17,24,2025-10-24T23:12:09Z,1540000,False,-229.0,8.0,1,right,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
156,PT00M44.50S,2025-10-24T23:12:07.2Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,17,24,2025-10-24T23:12:09Z,1550000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT00M36.70S,2025-10-24T23:12:15.6Z,1,REGULAR,3pt,Jump Shot,[],1627752,9.411957950065702,3.6764705882352944,1610612749,17,27,2025-10-24T23:12:20Z,1560000,False,232.0,36.0,1,left,T. Prince 3PT  (3 PTS) (C. Anthony 2 AST),"[1627752, 1630175]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.44,Made,,,,,,,,,,3.0,C. Anthony,1630175.0,2.0,,,,,
159,PT00M23.30S,2025-10-24T23:12:32.9Z,1,REGULAR,2pt,Jump Shot,[],1641711,93.77463863337714,23.03921568627451,1610612761,19,27,2025-10-24T23:12:37Z,1580000,False,-135.0,6.0,1,right,G. Dick 13' Jump Shot (2 PTS) (J. Shead 1 AST),"[1641711, 1642347]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,13.49,Made,,,,,,,,,,2.0,J. Shead,1642347.0,1.0,,,,,
202,PT00M03.00S,2025-10-24T23:13:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,8.984888304862025,54.411764705882355,1610612749,19,27,2025-10-24T23:23:10Z,1595000,False,-22.0,32.0,1,left,MISS C. Anthony driving Layup - blocked,"[1630175, 1629628]",1610612749.0,MIL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,Barrett,1629628.0
203,PT00M03.00S,2025-10-24T23:13:01.4Z,1,REGULAR,block,,[],1629628,,,1610612749,19,27,2025-10-24T23:20:16Z,1597500,False,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT00M02.10S,2025-10-24T23:13:02.3Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,19,27,2025-10-24T23:23:10Z,1598750,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,202.0,2.0,1.0,1.0,,,,,,,,,,,,,,
161,PT00M01.20S,2025-10-24T23:13:03.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,9.017739816031538,55.63725490196079,1610612749,19,27,2025-10-24T23:25:03Z,1614375,False,-28.0,32.0,1,left,MISS B. Portis putback Layup - blocked,"[1626171, 1642367]",1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,Mogbo,1642367.0
