actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
32,PT08M45.00S,2025-11-05T00:47:19.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,88.64980289093299,51.225490196078425,1610612761,12,13,2025-11-05T00:47:30Z,300000,False,6.0,54.0,1,right,MISS B. Ingram driving floating Shot - blocked,"[1627742, 203507]",1610612761.0,TOR,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,Antetokounmpo,203507.0,,,,,,,,,,,,
33,PT08M45.00S,2025-11-05T00:47:19.8Z,1,REGULAR,block,,[],203507,,,1610612761,12,13,2025-11-05T00:47:22Z,310000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M42.00S,2025-11-05T00:47:22.8Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,12,13,2025-11-05T00:52:11Z,320000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:0),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,32.0,1.0,0.0,1.0,,,,,,,,
35,PT08M41.00S,2025-11-05T00:47:25.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,65.39093298291722,50.49019607843137,1610612761,12,13,2025-11-05T00:47:34Z,330000,False,2.0,273.0,1,right,MISS S. Barnes 27' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,27.28,Missed,,,,,,,,,,,,,,,,,,
36,PT08M41.00S,2025-11-05T00:47:27.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,12,13,2025-11-05T00:47:27Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,35.0,,,,,,,,,,,
37,PT08M41.00S,2025-11-05T00:47:30.2Z,1,REGULAR,foul,personal,[],1631260,,,1610612761,12,13,2025-11-05T00:47:38Z,350000,False,,,0,,A. Green loose ball personal FOUL (1 PF),"[1631260, 1627751]",1610612749.0,MIL,loose ball,,,Green,A. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202037.0,1.0,0.0,Poeltl,1627751.0,,,
39,PT08M40.00S,2025-11-05T00:47:49.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630193,94.03745072273325,49.50980392156863,1610612761,14,13,2025-11-05T00:47:54Z,370000,False,-2.0,4.0,1,right,I. Quickley cutting Layup (5 PTS) (S. Barnes 1 AST),"[1630193, 1630567]",1610612761.0,TOR,cutting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.43,Made,5.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
41,PT08M40.00S,2025-11-05T00:47:51.8Z,1,REGULAR,foul,personal,['1freethrow'],1631157,,,1610612761,14,13,2025-11-05T00:48:03Z,390000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Quickley 1 FT),"[1631157, 1630193]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Quickley,1630193.0,,,
43,PT08M40.00S,2025-11-05T00:48:16.2Z,1,REGULAR,freethrow,1 of 1,[],1630193,,,1610612761,15,13,2025-11-05T00:48:16Z,410000,False,,,0,,I. Quickley Free Throw 1 of 1 (6 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
44,PT08M32.00S,2025-11-05T00:49:02.6Z,1,REGULAR,jumpball,recovered,[],1627742,,,1610612749,15,13,2025-11-05T00:50:29Z,420000,False,,,0,,Jump Ball R. Barrett vs. R. Rollins: Tip to B. Ingram,"[1627742, 1629628, 1631157]",1610612761.0,TOR,heldball,B. Ingram,1627742.0,Ingram,B. Ingram,Barrett,1629628.0,Rollins,1631157.0,,,,,,,,,,,,,,,,,,,,,,
47,PT08M29.00S,2025-11-05T00:49:02.6Z,1,REGULAR,turnover,lost ball,[],1631157,,,1610612749,15,13,2025-11-05T00:49:02Z,450000,False,,,0,,R. Rollins lost ball TURNOVER (1 TO),"[1631157, 1629628]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,1.0,Barrett,1629628.0
48,PT08M29.00S,2025-11-05T00:49:02.6Z,1,REGULAR,steal,,[],1629628,,,1610612761,15,13,2025-11-05T00:49:02Z,460000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M18.00S,2025-11-05T00:49:13.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,87.99277266754271,69.11764705882352,1610612761,15,13,2025-11-05T00:49:18Z,470000,False,96.0,60.0,1,right,MISS I. Quickley 11' driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,11.31,Missed,,,,,,,,,,,,,,,,,,
50,PT08M15.00S,2025-11-05T00:49:16.1Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,15,13,2025-11-05T00:49:24Z,480000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:0),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,,,49.0,2.0,0.0,2.0,,,,,,,,
51,PT08M15.00S,2025-11-05T00:49:16.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627751,94.40999984741211,50.0,1610612761,17,13,2025-11-05T00:49:22Z,490000,False,0.0,0.0,1,right,J. Poeltl tip Layup (2 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
52,PT08M06.00S,2025-11-05T00:49:25.3Z,1,REGULAR,turnover,bad pass,[],1626167,,,1610612749,17,13,2025-11-05T00:49:29Z,500000,False,,,0,,M. Turner bad pass TURNOVER (1 TO),"[1626167, 1630567]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0
53,PT08M06.00S,2025-11-05T00:49:25.3Z,1,REGULAR,steal,,[],1630567,,,1610612761,17,13,2025-11-05T00:49:27Z,510000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT08M01.00S,2025-11-05T00:49:30.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629628,92.19776609724047,2.696078431372549,1610612761,20,13,2025-11-05T00:49:35Z,520000,False,-237.0,21.0,1,right,R. Barrett 3PT running (6 PTS) (S. Barnes 2 AST),"[1629628, 1630567]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,23.74,Made,6.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,,
56,PT08M00.00S,2025-11-05T00:49:35.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,20,13,2025-11-05T00:49:35Z,540000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M46.00S,2025-11-05T00:52:43.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,7.30946123521682,57.59803921568627,1610612749,20,15,2025-11-05T00:52:48Z,550000,False,-38.0,16.0,1,left,R. Rollins driving floating bank Jump Shot (2 PTS),[1631157],1610612749.0,MIL,driving floating bank,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,4.13,Made,2.0,,,,,,,,,,,,,,,,,
58,PT07M32.00S,2025-11-05T00:52:58.0Z,1,REGULAR,3pt,Jump Shot,[],1630193,70.12155059132719,25.245098039215684,1610612761,23,15,2025-11-05T00:53:02Z,560000,False,-124.0,228.0,1,right,I. Quickley 25' 3PT  (9 PTS) (B. Ingram 2 AST),"[1630193, 1627742]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.98,Made,9.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
60,PT07M20.00S,2025-11-05T00:53:10.2Z,1,REGULAR,3pt,Jump Shot,[],1631260,18.873193166885677,5.637254901960785,1610612749,23,15,2025-11-05T00:53:14Z,580000,False,222.0,125.0,1,left,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
61,PT07M17.00S,2025-11-05T00:53:13.2Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,23,15,2025-11-05T00:53:14Z,590000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,60.0,1.0,1.0,0.0,,,,,,,,
63,PT07M00.00S,2025-11-05T00:54:00.6Z,1,REGULAR,foul,personal,['2freethrow'],1631260,,,1610612761,23,15,2025-11-05T00:54:11Z,610000,False,,,0,,A. Green shooting personal FOUL (2 PF) (Barrett 2 FT),"[1631260, 1629628]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,2.0,0.0,Barrett,1629628.0,,,
65,PT07M00.00S,2025-11-05T00:54:32.5Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,23,15,2025-11-05T00:54:32Z,630000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT07M00.00S,2025-11-05T00:54:32.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,23,15,2025-11-05T00:54:32Z,640000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,
67,PT07M00.00S,2025-11-05T00:54:33.8Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,23,15,2025-11-05T00:54:43Z,650000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M00.00S,2025-11-05T00:54:33.8Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,23,15,2025-11-05T00:54:43Z,660000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M00.00S,2025-11-05T00:54:33.8Z,1,REGULAR,substitution,out,[],1631260,,,1610612761,23,15,2025-11-05T00:54:43Z,670000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M00.00S,2025-11-05T00:54:33.8Z,1,REGULAR,substitution,in,[],1642867,,,1610612761,23,15,2025-11-05T00:54:43Z,680000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M00.00S,2025-11-05T00:54:33.8Z,1,REGULAR,substitution,in,[],1630572,,,1610612761,23,15,2025-11-05T00:54:43Z,690000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M00.00S,2025-11-05T00:54:33.8Z,1,REGULAR,substitution,in,[],1627752,,,1610612761,23,15,2025-11-05T00:54:43Z,700000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M00.00S,2025-11-05T00:54:59.0Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,24,15,2025-11-05T00:54:59Z,710000,False,,,0,,R. Barrett Free Throw 2 of 2 (7 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
74,PT06M39.00S,2025-11-05T00:55:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.995400788436268,52.20588235294118,1610612749,24,17,2025-11-05T00:55:39Z,720000,False,-11.0,4.0,1,left,G. Antetokounmpo Layup (2 PTS) (M. Turner 2 AST),"[203507, 1626167]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.17,Made,2.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,
76,PT06M28.00S,2025-11-05T00:55:45.4Z,1,REGULAR,turnover,lost ball,[],1642867,,,1610612761,24,17,2025-11-05T00:55:51Z,740000,False,,,0,,C. Murray-Boyles lost ball TURNOVER (1 TO),"[1642867, 1626167]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Turner,1626167.0
77,PT06M28.00S,2025-11-05T00:55:45.4Z,1,REGULAR,steal,,[],1626167,,,1610612749,24,17,2025-11-05T00:56:13Z,750000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
78,PT06M22.00S,2025-11-05T00:55:53.2Z,1,REGULAR,foul,personal,[],1630572,,,1610612749,24,17,2025-11-05T00:56:00Z,760000,False,,,0,,S. Mamukelashvili personal FOUL (1 PF),"[1630572, 203507]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Antetokounmpo,203507.0,,,
80,PT06M13.00S,2025-11-05T00:56:25.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,4.812746386333772,51.470588235294116,1610612749,24,19,2025-11-05T00:56:31Z,780000,False,-7.0,-7.0,1,left,G. Antetokounmpo driving DUNK (4 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.04,Made,4.0,,,,,,,,,,,,,,,,,
81,PT06M13.00S,2025-11-05T00:56:31.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,24,19,2025-11-05T00:56:31Z,790000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M13.00S,2025-11-05T00:56:32.0Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,24,19,2025-11-05T00:59:12Z,800000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M13.00S,2025-11-05T00:56:32.0Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,24,19,2025-11-05T00:59:12Z,810000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M00.00S,2025-11-05T00:59:40.1Z,1,REGULAR,turnover,traveling,[],1630572,,,1610612761,24,19,2025-11-05T00:59:44Z,820000,False,,,0,,S. Mamukelashvili traveling TURNOVER (1 TO),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,,,,1.0,,
85,PT05M43.00S,2025-11-05T01:00:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,6.389618922470433,55.14705882352941,1610612749,24,19,2025-11-05T01:00:21Z,830000,False,-26.0,8.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
86,PT05M37.00S,2025-11-05T01:00:16.8Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,24,19,2025-11-05T01:00:16Z,840000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:0),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,85.0,1.0,0.0,1.0,,,,,,,,
87,PT05M37.00S,2025-11-05T01:00:16.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203507,5.590000152587891,50.0,1610612749,24,19,2025-11-05T01:00:27Z,850000,False,0.0,0.0,1,left,MISS G. Antetokounmpo tip Layup,[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
88,PT05M36.00S,2025-11-05T01:00:17.8Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,24,19,2025-11-05T01:00:27Z,860000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,87.0,2.0,2.0,0.0,,,,,,,,
89,PT05M34.00S,2025-11-05T01:00:19.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630572,71.17279894875165,18.38235294117647,1610612761,24,19,2025-11-05T04:40:00Z,870000,False,-158.0,218.0,1,right,MISS S. Mamukelashvili 26' running 3PT,[1630572],1610612761.0,TOR,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
90,PT05M34.00S,2025-11-05T01:00:19.6Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,24,19,2025-11-05T01:00:24Z,880000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,89.0,2.0,2.0,0.0,,,,,,,,
91,PT05M22.00S,2025-11-05T01:00:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,9.543363994743759,52.20588235294118,1610612749,24,21,2025-11-05T01:03:12Z,890000,False,-11.0,37.0,1,left,G. Antetokounmpo driving Layup (6 PTS) (T. Prince 1 AST),"[203507, 1627752]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.88,Made,6.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
