actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
338,PT02M00.00S,2025-11-22T01:39:11.3Z,2,REGULAR,steal,,[],1630551,,,1610612764,55,41,2025-11-22T01:39:13Z,3360000,False,,,0,,J. Champagnie STEAL (2 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
339,PT01M56.00S,2025-11-22T01:39:15.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642848,25.706307490144546,14.460784313725492,1610612764,55,44,2025-11-22T01:39:21Z,3370000,False,178.0,189.0,1,left,T. Johnson 25' 3PT running pullup (9 PTS) (J. Champagnie 1 AST),"[1642848, 1630551]",1610612764.0,WAS,running pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,,,,25.95,Made,,,,,9.0,,,,,,J. Champagnie,1630551.0,1.0,,
341,PT01M26.00S,2025-11-22T01:39:45.5Z,2,REGULAR,2pt,Jump Shot,[],1627742,86.15308804204993,27.941176470588236,1610612761,55,44,2025-11-22T01:40:05Z,3390000,False,-110.0,78.0,1,right,MISS B. Ingram 13' fadeaway Shot,[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,13.49,Missed,,,,,,,,,,,,,,,
342,PT01M24.00S,2025-11-22T01:39:47.5Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,55,44,2025-11-22T01:40:05Z,3400000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,341.0,1.0,1.0,0.0,,,,,,,,,,,
343,PT01M09.00S,2025-11-22T01:40:02.3Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612764,55,44,2025-11-22T01:40:15Z,3410000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1630567]",1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,1.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
344,PT01M09.00S,2025-11-22T01:40:02.3Z,2,REGULAR,steal,,[],1630567,,,1610612761,55,44,2025-11-22T01:40:04Z,3420000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
345,PT01M05.00S,2025-11-22T01:40:06.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627742,93.77463863337714,50.0,1610612761,57,44,2025-11-22T01:40:20Z,3430000,False,0.0,6.0,1,right,B. Ingram running DUNK (12 PTS) (R. Barrett 2 AST),"[1627742, 1629628]",1610612761.0,TOR,running,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,0.6,Made,,,,,12.0,,,,,,R. Barrett,1629628.0,2.0,,
347,PT00M44.50S,2025-11-22T01:40:26.7Z,2,REGULAR,3pt,Jump Shot,[],1642848,34.11629434954008,33.57843137254902,1610612764,57,47,2025-11-22T01:40:30Z,3450000,False,82.0,268.0,1,left,T. Johnson 28' 3PT  (12 PTS) (K. George 2 AST),"[1642848, 1642273]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,28.05,Made,,,,,12.0,,,,,,K. George,1642273.0,2.0,,
349,PT00M31.40S,2025-11-22T01:40:43.7Z,2,REGULAR,3pt,Jump Shot,[],1627742,69.85873850197109,72.05882352941177,1610612761,57,47,2025-11-22T01:40:48Z,3470000,False,110.0,231.0,1,right,MISS B. Ingram 25' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,25.58,Missed,,,,,,,,,,,,,,,
350,PT00M28.40S,2025-11-22T01:40:46.7Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,57,47,2025-11-22T01:40:48Z,3480000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,349.0,6.0,4.0,2.0,,,,,,,,,,,
351,PT00M26.60S,2025-11-22T01:40:48.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,72.09264126149803,17.401960784313726,1610612761,57,47,2025-11-22T01:40:52Z,3490000,False,-163.0,210.0,1,right,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,26.57,Missed,,,,,,,,,,,,,,,
352,PT00M24.00S,2025-11-22T01:40:51.1Z,2,REGULAR,rebound,defensive,[],203114,,,1610612764,57,47,2025-11-22T01:40:52Z,3500000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,351.0,1.0,1.0,0.0,,,,,,,,,,,
353,PT00M03.30S,2025-11-22T01:41:11.6Z,2,REGULAR,3pt,Jump Shot,[],203468,30.17411300919842,74.50980392156863,1610612764,57,47,2025-11-22T01:41:17Z,3510000,False,-123.0,231.0,1,left,MISS C. McCollum 26' step back 3PT,[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,26.16,Missed,,,,,,,,,,,,,,,
354,PT00M03.30S,2025-11-22T01:41:11.6Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,57,47,2025-11-22T01:41:17Z,3520000,False,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,353.0,5.0,4.0,1.0,,,,,,,,,,,
355,PT00M00.00S,2025-11-22T01:41:19.1Z,2,REGULAR,period,end,[],0,,,1610612761,57,47,2025-11-22T01:41:19Z,3530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-11-22T01:55:13.6Z,3,REGULAR,substitution,out,['startperiod'],1642848,,,1610612761,57,47,2025-11-22T01:56:25Z,3540000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-11-22T01:55:13.6Z,3,REGULAR,substitution,in,['startperiod'],1641731,,,1610612761,57,47,2025-11-22T01:56:25Z,3550000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-11-22T01:56:32.1Z,3,REGULAR,period,start,[],0,,,1610612764,57,47,2025-11-22T01:56:32Z,3560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M45.00S,2025-11-22T01:56:46.2Z,3,REGULAR,turnover,bad pass,[],1642273,,,1610612764,57,47,2025-11-22T01:56:53Z,3570000,False,,,0,,K. George bad pass TURNOVER (5 TO),"[1642273, 1630193]",1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,5.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,
362,PT11M45.00S,2025-11-22T01:56:46.2Z,3,REGULAR,steal,,[],1630193,,,1610612761,57,47,2025-11-22T01:56:48Z,3580000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
363,PT11M41.00S,2025-11-22T01:56:50.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,6.258212877792378,50.49019607843137,1610612761,59,47,2025-11-22T01:56:57Z,3590000,False,-2.0,6.0,1,left,R. Barrett running Layup (13 PTS) (I. Quickley 3 AST),"[1629628, 1630193]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,0.68,Made,,,,,13.0,,,,,,I. Quickley,1630193.0,3.0,,
365,PT11M26.00S,2025-11-22T01:57:04.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,92.59198423127464,55.14705882352941,1610612764,59,49,2025-11-22T01:57:09Z,3610000,False,26.0,17.0,1,right,C. McCollum driving floating bank Jump Shot (10 PTS),[203468],1610612764.0,WAS,driving floating bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,3.09,Made,,,,,10.0,,,,,,,,,,
366,PT11M11.00S,2025-11-22T01:57:20.5Z,3,REGULAR,3pt,Jump Shot,[],1630567,16.507884362680684,96.56862745098039,1610612761,62,49,2025-11-22T01:57:24Z,3620000,False,-233.0,103.0,1,left,S. Barnes 25' 3PT  (8 PTS) (B. Ingram 4 AST),"[1630567, 1627742]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,25.44,Made,,,,,8.0,,,,,,B. Ingram,1627742.0,4.0,,
368,PT11M05.00S,2025-11-22T01:57:25.3Z,3,REGULAR,turnover,bad pass,[],203114,,,1610612764,62,49,2025-11-22T01:57:29Z,3640000,False,,,0,,K. Middleton bad pass TURNOVER (1 TO),"[203114, 1630567]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,1.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
369,PT11M05.00S,2025-11-22T01:57:25.3Z,3,REGULAR,steal,,[],1630567,,,1610612761,62,49,2025-11-22T01:57:27Z,3650000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
370,PT11M04.00S,2025-11-22T01:57:30.8Z,3,REGULAR,foul,personal,['2freethrow'],203114,,,1610612761,62,49,2025-11-22T01:57:40Z,3660000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Barrett 2 FT),"[203114, 1629628]",1610612764.0,WAS,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Barrett,1629628.0,,,,,
372,PT11M04.00S,2025-11-22T01:57:53.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629628,,,1610612761,63,49,2025-11-22T01:57:53Z,3680000,False,,,0,,R. Barrett Free Throw 1 of 2 (14 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
373,PT11M04.00S,2025-11-22T01:57:53.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629628,,,1610612761,63,49,2025-11-22T01:58:07Z,3690000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
374,PT11M02.00S,2025-11-22T01:57:55.2Z,3,REGULAR,rebound,defensive,[],203468,,,1610612764,63,49,2025-11-22T01:58:07Z,3700000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,373.0,2.0,2.0,0.0,,,,,,,,,,,
375,PT10M54.00S,2025-11-22T01:58:14.3Z,3,REGULAR,3pt,Jump Shot,[],203468,67.49342969776609,51.470588235294116,1610612764,63,52,2025-11-22T01:58:18Z,3710000,False,7.0,253.0,1,right,C. McCollum 25' 3PT pullup (13 PTS),[203468],1610612764.0,WAS,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,25.32,Made,,,,,13.0,,,,,,,,,,
376,PT10M37.00S,2025-11-22T01:58:30.1Z,3,REGULAR,2pt,Jump Shot,[],1630567,23.078186596583443,28.676470588235293,1610612761,63,52,2025-11-22T01:58:36Z,3720000,False,107.0,164.0,1,left,MISS S. Barnes 19' step back Shot,[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,19.59,Missed,,,,,,,,,,,,,,,
377,PT10M34.00S,2025-11-22T01:58:33.1Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,63,52,2025-11-22T01:58:36Z,3730000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,,,,,376.0,7.0,4.0,3.0,,,,,,,,,,,
378,PT10M33.00S,2025-11-22T01:58:35.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,20.581471747700395,93.38235294117648,1610612761,63,52,2025-11-22T01:58:43Z,3740000,False,-217.0,141.0,1,left,MISS I. Quickley 25' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,25.87,Missed,,,,,,,,,,,,,,,
379,PT10M31.00S,2025-11-22T01:58:37.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,63,52,2025-11-22T01:58:43Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,378.0,,,,,,,,,,,,,,
381,PT10M20.00S,2025-11-22T01:59:05.1Z,3,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612761,63,52,2025-11-22T01:59:17Z,3770000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Ingram 2 FT),"[1630551, 1627742]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Ingram,1627742.0,,,,,
383,PT10M20.00S,2025-11-22T01:59:32.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627742,,,1610612761,64,52,2025-11-22T01:59:55Z,3790000,False,,,0,,B. Ingram Free Throw 1 of 2 (13 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
384,PT10M20.00S,2025-11-22T01:59:32.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627742,,,1610612761,64,52,2025-11-22T01:59:55Z,3800000,False,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
385,PT10M17.00S,2025-11-22T01:59:35.3Z,3,REGULAR,rebound,defensive,[],1642273,,,1610612764,64,52,2025-11-22T01:59:55Z,3810000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,384.0,2.0,2.0,0.0,,,,,,,,,,,
386,PT10M06.00S,2025-11-22T02:00:02.8Z,3,REGULAR,3pt,Jump Shot,[],203468,95.6143232588699,97.30392156862744,1610612764,64,55,2025-11-22T02:00:07Z,3820000,False,237.0,-11.0,1,right,C. McCollum 3PT step back (16 PTS),[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,23.68,Made,,,,,16.0,,,,,,,,,,
387,PT09M40.00S,2025-11-22T02:00:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,52.450980392156865,1610612761,66,55,2025-11-22T02:00:35Z,3830000,False,-12.0,8.0,1,left,R. Barrett driving reverse Layup (16 PTS) (B. Ingram 5 AST),"[1629628, 1627742]",1610612761.0,TOR,driving reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,1.45,Made,,,,,16.0,,,,,,B. Ingram,1627742.0,5.0,,
388,PT09M32.00S,2025-11-22T02:00:43.6Z,3,REGULAR,3pt,Jump Shot,[],203468,69.85873850197109,76.9607843137255,1610612764,66,55,2025-11-22T02:02:13Z,3840000,False,135.0,231.0,1,right,MISS C. McCollum 26' 3PT,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,26.73,Missed,,,,,,,,,,,,,,,
389,PT09M29.00S,2025-11-22T02:00:46.6Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,66,55,2025-11-22T02:02:13Z,3850000,False,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,388.0,5.0,5.0,0.0,,,,,,,,,,,
390,PT09M20.00S,2025-11-22T02:00:50.2Z,3,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612761,66,55,2025-11-22T02:01:08Z,3860000,False,,,0,,J. Champagnie shooting personal FOUL (3 PF) (Poeltl 2 FT),"[1630551, 1627751]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,3.0,0.0,Poeltl,1627751.0,,,,,
392,PT09M20.00S,2025-11-22T02:01:20.3Z,3,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,67,55,2025-11-22T02:01:43Z,3880000,False,,,0,,J. Poeltl Free Throw 1 of 2 (3 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
393,PT09M20.00S,2025-11-22T02:01:20.3Z,3,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,67,55,2025-11-22T02:01:43Z,3890000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
394,PT09M17.00S,2025-11-22T02:01:23.3Z,3,REGULAR,rebound,defensive,[],203468,,,1610612764,67,55,2025-11-22T02:01:43Z,3900000,False,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,393.0,3.0,3.0,0.0,,,,,,,,,,,
396,PT09M02.00S,2025-11-22T02:02:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,94.03745072273325,52.69607843137255,1610612764,67,57,2025-11-22T02:02:16Z,3920000,False,13.0,4.0,1,right,J. Champagnie cutting Layup (7 PTS) (K. George 3 AST),"[1630551, 1642273]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,1.39,Made,,,,,7.0,,,,,,K. George,1642273.0,3.0,,
398,PT08M39.00S,2025-11-22T02:02:31.4Z,3,REGULAR,3pt,Jump Shot,[],1630193,29.25427069645204,23.284313725490197,1610612761,70,57,2025-11-22T02:02:35Z,3940000,False,134.0,222.0,1,left,I. Quickley 25' 3PT  (15 PTS) (B. Ingram 6 AST),"[1630193, 1627742]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,25.95,Made,,,,,15.0,,,,,,B. Ingram,1627742.0,6.0,,
400,PT08M27.00S,2025-11-22T02:02:43.1Z,3,REGULAR,3pt,Jump Shot,[],1641731,71.04139290407359,19.852941176470587,1610612764,70,57,2025-11-22T02:02:47Z,3960000,False,-151.0,220.0,1,right,MISS B. Coulibaly 26' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,26.64,Missed,,,,,,,,,,,,,,,
401,PT08M25.00S,2025-11-22T02:02:45.5Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,70,57,2025-11-22T02:02:45Z,3970000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,400.0,2.0,1.0,1.0,,,,,,,,,,,
402,PT08M19.00S,2025-11-22T02:02:51.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203468,88.25558475689881,70.58823529411765,1610612764,70,59,2025-11-22T02:02:56Z,3980000,False,103.0,58.0,1,right,C. McCollum 11' driving floating bank Jump Shot (18 PTS) (J. Champagnie 2 AST),"[203468, 1630551]",1610612764.0,WAS,driving floating bank,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,11.81,Made,,,,,18.0,,,,,,J. Champagnie,1630551.0,2.0,,
405,PT08M14.00S,2025-11-22T02:03:00.5Z,3,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612761,70,59,2025-11-22T02:03:18Z,4000000,False,,,0,,K. George shooting personal FOUL (2 PF) (Ingram 2 FT),"[1642273, 1627742]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,2.0,0.0,Ingram,1627742.0,,,,,
407,PT08M14.00S,2025-11-22T02:03:30.1Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612761,71,59,2025-11-22T02:03:30Z,4020000,False,,,0,,B. Ingram Free Throw 1 of 2 (14 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
408,PT08M14.00S,2025-11-22T02:03:34.7Z,3,REGULAR,substitution,out,[],1630551,,,1610612761,71,59,2025-11-22T02:03:48Z,4030000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M14.00S,2025-11-22T02:03:34.7Z,3,REGULAR,substitution,out,[],1641731,,,1610612761,71,59,2025-11-22T02:03:48Z,4040000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT08M14.00S,2025-11-22T02:03:34.7Z,3,REGULAR,substitution,in,[],1630557,,,1610612761,71,59,2025-11-22T02:03:48Z,4050000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT08M14.00S,2025-11-22T02:03:34.7Z,3,REGULAR,substitution,in,[],1642848,,,1610612761,71,59,2025-11-22T02:03:48Z,4060000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT08M14.00S,2025-11-22T02:04:06.4Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612761,72,59,2025-11-22T02:04:06Z,4070000,False,,,0,,B. Ingram Free Throw 2 of 2 (15 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
413,PT08M02.00S,2025-11-22T02:04:18.9Z,3,REGULAR,2pt,Jump Shot,[],203468,78.13731931668858,51.225490196078425,1610612764,72,59,2025-11-22T02:04:27Z,4080000,False,6.0,153.0,1,right,MISS C. McCollum 15' driving floating Shot,[203468],1610612764.0,WAS,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,,,,15.31,Missed,,,,,,,,,,,,,,,
414,PT07M59.00S,2025-11-22T02:04:21.9Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,72,59,2025-11-22T02:04:27Z,4090000,False,,,0,,R. Barrett REBOUND (Off:1 Def:5),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Center,,,,,,413.0,6.0,5.0,1.0,,,,,,,,,,,
415,PT07M56.00S,2025-11-22T02:04:27.0Z,3,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612761,72,59,2025-11-22T02:04:32Z,4100000,False,,,0,,B. Ingram lost ball out-of-bounds TURNOVER (4 TO),[1627742],1610612761.0,TOR,lost ball,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,4.0,,,,,,,,,,1627534.0,,,,,,,,,
416,PT07M50.00S,2025-11-22T02:04:36.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203114,87.59855453350855,87.99019607843137,1610612764,72,61,2025-11-22T02:04:41Z,4110000,False,190.0,64.0,1,right,K. Middleton 20' step back Jump Shot (2 PTS) (C. McCollum 3 AST),"[203114, 203468]",1610612764.0,WAS,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right,,,,20.05,Made,,,,,2.0,,,,,,C. McCollum,203468.0,3.0,,
418,PT07M28.00S,2025-11-22T02:04:58.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,12.959921156373195,43.627450980392155,1610612761,74,61,2025-11-22T02:05:03Z,4130000,False,32.0,69.0,1,left,S. Barnes 7' turnaround Jump Shot (10 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,7.63,Made,,,,,10.0,,,,,,,,,,
419,PT07M22.00S,2025-11-22T02:05:08.1Z,3,REGULAR,turnover,out-of-bounds,[],203114,,,1610612764,74,61,2025-11-22T02:10:02Z,4140000,False,,,0,,K. Middleton lost ball out-of-bounds TURNOVER (2 TO),[203114],1610612764.0,WAS,lost ball,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,1627526.0,,,,,,,,,
420,PT07M17.00S,2025-11-22T02:05:25.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612761,74,61,2025-11-22T02:06:09Z,4150000,False,,,0,,K. George shooting personal FOUL (3 PF) (Ingram 2 FT),"[1642273, 1627742]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627534.0,3.0,0.0,Ingram,1627742.0,,,,,
422,PT07M17.00S,2025-11-22T02:06:14.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627742,,,1610612761,75,61,2025-11-22T02:06:14Z,4170000,False,,,0,,B. Ingram Free Throw 1 of 2 (16 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
423,PT07M17.00S,2025-11-22T02:06:27.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627742,,,1610612761,76,61,2025-11-22T02:06:27Z,4180000,False,,,0,,B. Ingram Free Throw 2 of 2 (17 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
424,PT06M56.00S,2025-11-22T02:06:49.2Z,3,REGULAR,3pt,Jump Shot,[],1642273,67.88764783180025,65.19607843137256,1610612764,76,64,2025-11-22T02:06:54Z,4190000,False,76.0,249.0,1,right,K. George 26' 3PT  (5 PTS) (K. Middleton 4 AST),"[1642273, 203114]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,26.07,Made,,,,,5.0,,,,,,K. Middleton,203114.0,4.0,,
