actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
259,PT06M56.00S,2026-01-04T01:21:57.6Z,2,REGULAR,substitution,out,[],1641711,,,1610612761,49,48,2026-01-04T01:24:57Z,2520000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M56.00S,2026-01-04T01:21:57.6Z,2,REGULAR,substitution,out,[],1629628,,,1610612761,49,48,2026-01-04T01:24:57Z,2530000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M56.00S,2026-01-04T01:21:57.6Z,2,REGULAR,substitution,out,[],1630534,,,1610612761,49,48,2026-01-04T01:24:57Z,2540000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M56.00S,2026-01-04T01:21:57.6Z,2,REGULAR,substitution,in,[],1642266,,,1610612761,49,48,2026-01-04T01:24:57Z,2550000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M56.00S,2026-01-04T01:21:57.6Z,2,REGULAR,substitution,in,[],1630572,,,1610612761,49,48,2026-01-04T01:24:57Z,2560000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M56.00S,2026-01-04T01:21:57.6Z,2,REGULAR,substitution,in,[],1627742,,,1610612761,49,48,2026-01-04T01:24:57Z,2570000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M42.00S,2026-01-04T01:25:10.7Z,2,REGULAR,3pt,Jump Shot,[],1630193,65.52233902759527,49.01960784313725,1610612761,49,48,2026-01-04T01:27:44Z,2580000,False,-5.0,272.0,1,right,MISS I. Quickley 27' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
266,PT06M40.00S,2026-01-04T01:25:12.7Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612761,49,48,2026-01-04T01:29:10Z,2590000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,265.0,3.0,1.0,2.0,,,,,,,,,,,,,
267,PT06M39.00S,2026-01-04T01:25:15.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627742,72.48685939553219,81.86274509803921,1610612761,49,48,2026-01-04T01:27:51Z,2600000,False,159.0,206.0,1,right,MISS B. Ingram 26' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
268,PT06M36.00S,2026-01-04T01:25:18.9Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612761,49,48,2026-01-04T01:27:51Z,2610000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,267.0,4.0,1.0,3.0,,,,,,,,,,,,,
269,PT06M36.00S,2026-01-04T01:25:20.6Z,2,REGULAR,foul,personal,['2freethrow'],1630811,,,1610612761,49,48,2026-01-04T01:25:27Z,2620000,False,,,0,,K. Wallace shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1630811, 1630572]",1610612737.0,ATL,shooting,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,1.0,0.0,Mamukelashvili,1630572.0,,,
271,PT06M36.00S,2026-01-04T01:25:43.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630572,,,1610612761,50,48,2026-01-04T01:25:43Z,2640000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (6 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
272,PT06M36.00S,2026-01-04T01:25:58.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630572,,,1610612761,51,48,2026-01-04T01:25:58Z,2650000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (7 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
273,PT06M22.00S,2026-01-04T01:26:15.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642258,6.1268068331143235,50.0,1610612737,51,48,2026-01-04T01:26:27Z,2660000,False,0.0,5.0,1,left,MISS Z. Risacher cutting DUNK - blocked,"[1642258, 1630572]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,Mamukelashvili,1630572.0,,,,,,,,,,,
274,PT06M22.00S,2026-01-04T01:26:15.3Z,2,REGULAR,block,,[],1630572,,,1610612737,51,48,2026-01-04T01:31:37Z,2670000,False,,,0,,S. Mamukelashvili BLOCK (2 BLK),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT06M19.00S,2026-01-04T01:26:18.3Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,51,48,2026-01-04T01:26:27Z,2680000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,273.0,5.0,2.0,3.0,,,,,,,,,,,,,
276,PT06M10.00S,2026-01-04T01:26:27.0Z,2,REGULAR,2pt,Jump Shot,[],1630193,83.65637319316689,28.921568627450984,1610612761,51,48,2026-01-04T01:26:33Z,2690000,False,-105.0,101.0,1,right,MISS I. Quickley 14' driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,14.6,Missed,,,,,,,,,,,,,,,,,,
277,PT06M08.00S,2026-01-04T01:26:29.0Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,51,48,2026-01-04T01:26:33Z,2700000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,276.0,2.0,2.0,0.0,,,,,,,,,,,,,
278,PT06M01.00S,2026-01-04T01:26:38.6Z,2,REGULAR,foul,personal,[],1642867,,,1610612737,51,48,2026-01-04T01:26:46Z,2710000,False,,,0,,C. Murray-Boyles personal FOUL (2 PF),"[1642867, 1629638]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202026.0,2.0,0.0,Alexander-Walker,1629638.0,,,
280,PT06M01.00S,2026-01-04T01:26:46.2Z,2,REGULAR,substitution,out,[],1630193,,,1610612737,51,48,2026-01-04T01:26:57Z,2730000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M01.00S,2026-01-04T01:26:46.2Z,2,REGULAR,substitution,out,[],1630811,,,1610612737,51,48,2026-01-04T01:26:57Z,2740000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT06M01.00S,2026-01-04T01:26:46.2Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,51,48,2026-01-04T01:26:57Z,2750000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT06M01.00S,2026-01-04T01:26:46.2Z,2,REGULAR,substitution,in,[],1642347,,,1610612737,51,48,2026-01-04T01:26:57Z,2760000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT06M01.00S,2026-01-04T01:26:46.2Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,51,48,2026-01-04T01:26:57Z,2770000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M01.00S,2026-01-04T01:26:46.2Z,2,REGULAR,substitution,in,[],1630249,,,1610612737,51,48,2026-01-04T01:26:57Z,2780000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M51.00S,2026-01-04T01:27:15.7Z,2,REGULAR,3pt,Jump Shot,[],1630552,30.436925098554536,74.26470588235294,1610612737,51,48,2026-01-04T01:27:20Z,2790000,False,-121.0,234.0,1,left,MISS J. Johnson 26' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
287,PT05M47.00S,2026-01-04T01:27:19.7Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,51,48,2026-01-04T01:27:20Z,2800000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,286.0,6.0,3.0,3.0,,,,,,,,,,,,,
288,PT05M39.00S,2026-01-04T01:27:27.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,81.94809461235218,63.725490196078425,1610612761,51,48,2026-01-04T01:32:36Z,2810000,False,69.0,117.0,1,right,MISS B. Ingram 13' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,13.58,Missed,,,,,,,,,,,,,,,,,,
289,PT05M35.00S,2026-01-04T01:27:31.5Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612761,51,48,2026-01-04T01:27:33Z,2820000,False,,,0,,S. Mamukelashvili REBOUND (Off:4 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Right,,,,288.0,7.0,3.0,4.0,,,,,,,,,,,,,
290,PT05M35.00S,2026-01-04T01:27:31.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630572,94.40999984741211,50.0,1610612761,53,48,2026-01-04T01:27:31Z,2830000,False,0.0,0.0,1,right,S. Mamukelashvili tip Layup (9 PTS),[1630572],1610612761.0,TOR,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
291,PT05M32.00S,2026-01-04T01:27:37.9Z,2,REGULAR,turnover,backcourt,[],1629638,,,1610612737,53,48,2026-01-04T01:34:12Z,2840000,False,,,0,,N. Alexander-Walker backcourt TURNOVER (3 TO),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202026.0,,,,,3.0,,
292,PT05M32.00S,2026-01-04T01:27:46.6Z,2,REGULAR,substitution,out,[],1631243,,,1610612761,53,48,2026-01-04T01:27:48Z,2850000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT05M32.00S,2026-01-04T01:27:46.6Z,2,REGULAR,substitution,in,[],1630168,,,1610612761,53,48,2026-01-04T01:27:48Z,2860000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT05M18.00S,2026-01-04T01:28:19.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,88.38699080157687,96.32352941176471,1610612761,56,48,2026-01-04T01:28:23Z,2870000,False,232.0,57.0,1,right,J. Shead 3PT  (5 PTS) (C. Murray-Boyles 1 AST),"[1642347, 1642867]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,23.84,Made,5.0,,,,,,,C. Murray-Boyles,1642867.0,1.0,,,,,,,,
296,PT05M10.00S,2026-01-04T01:28:28.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642266,,,1610612737,56,48,2026-01-04T01:28:40Z,2890000,False,,,0,,J. Walter shooting personal FOUL (3 PF) (Alexander-Walker 2 FT),"[1642266, 1629638]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,3.0,0.0,Alexander-Walker,1629638.0,,,
298,PT05M10.00S,2026-01-04T01:28:57.7Z,2,REGULAR,freethrow,1 of 2,[],1629638,,,1610612737,56,49,2026-01-04T01:28:57Z,2910000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (7 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
299,PT05M10.00S,2026-01-04T01:29:15.4Z,2,REGULAR,freethrow,2 of 2,[],1629638,,,1610612737,56,50,2026-01-04T01:29:15Z,2920000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (8 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
300,PT05M02.00S,2026-01-04T01:29:25.0Z,2,REGULAR,turnover,lost ball,[],1642347,,,1610612761,56,50,2026-01-04T01:29:30Z,2930000,False,,,0,,J. Shead lost ball TURNOVER (1 TO),"[1642347, 1629638]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Alexander-Walker,1629638.0
301,PT05M02.00S,2026-01-04T01:29:25.0Z,2,REGULAR,steal,,[],1629638,,,1610612737,56,50,2026-01-04T01:29:26Z,2940000,False,,,0,,N. Alexander-Walker STEAL (2 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
302,PT04M55.00S,2026-01-04T01:29:30.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,6.521024967148489,51.225490196078425,1610612737,56,52,2026-01-04T01:29:36Z,2950000,False,-6.0,9.0,1,left,N. Alexander-Walker running finger roll Layup (10 PTS),[1629638],1610612737.0,ATL,running finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.07,Made,10.0,,,,,,,,,,,,,,,,,
303,PT04M37.00S,2026-01-04T01:29:49.1Z,2,REGULAR,3pt,Jump Shot,[],1642347,74.19513797634691,82.84313725490196,1610612761,59,52,2026-01-04T01:29:53Z,2960000,False,164.0,190.0,1,right,J. Shead 25' 3PT  (8 PTS) (S. Mamukelashvili 5 AST),"[1642347, 1630572]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,25.12,Made,8.0,,,,,,,S. Mamukelashvili,1630572.0,5.0,,,,,,,,
305,PT04M23.00S,2026-01-04T01:30:05.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,4.681340341655716,50.0,1610612737,59,54,2026-01-04T01:35:45Z,2980000,False,0.0,-8.0,1,left,J. Johnson driving DUNK (13 PTS) (D. Daniels 6 AST),"[1630552, 1630700]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.85,Made,13.0,,,,,,,D. Daniels,1630700.0,6.0,,,,,,,,
307,PT04M23.00S,2026-01-04T01:30:11.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642867,,,1610612737,59,54,2026-01-04T01:30:39Z,3000000,False,,,0,,C. Murray-Boyles shooting personal FOUL (3 PF) (Johnson 1 FT),"[1642867, 1630552]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,3.0,0.0,Johnson,1630552.0,,,
309,PT04M23.00S,2026-01-04T01:30:17.7Z,2,REGULAR,substitution,out,[],1642867,,,1610612737,59,54,2026-01-04T01:30:28Z,3020000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M23.00S,2026-01-04T01:30:17.7Z,2,REGULAR,substitution,out,[],1642266,,,1610612737,59,54,2026-01-04T01:30:28Z,3030000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT04M23.00S,2026-01-04T01:30:17.7Z,2,REGULAR,substitution,in,[],1630567,,,1610612737,59,54,2026-01-04T01:30:28Z,3040000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT04M23.00S,2026-01-04T01:30:17.7Z,2,REGULAR,substitution,in,[],1629628,,,1610612737,59,54,2026-01-04T01:30:28Z,3050000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT04M23.00S,2026-01-04T01:30:42.7Z,2,REGULAR,freethrow,1 of 1,[],1630552,,,1610612737,59,55,2026-01-04T01:30:42Z,3060000,False,,,0,,J. Johnson Free Throw 1 of 1 (14 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
314,PT04M13.00S,2026-01-04T01:30:54.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630572,85.62746386333771,51.225490196078425,1610612761,61,55,2026-01-04T01:31:01Z,3070000,False,6.0,83.0,1,right,S. Mamukelashvili 8' Jump Shot (11 PTS) (J. Shead 2 AST),"[1630572, 1642347]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,8.28,Made,11.0,,,,,,,J. Shead,1642347.0,2.0,,,,,,,,
316,PT04M00.00S,2026-01-04T01:31:07.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,5.338370565045992,49.754901960784316,1610612737,61,57,2026-01-04T01:31:12Z,3090000,False,1.0,-2.0,1,left,D. Daniels cutting DUNK (10 PTS) (O. Okongwu 2 AST),"[1630700, 1630168]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.26,Made,10.0,,,,,,,O. Okongwu,1630168.0,2.0,,,,,,,,
318,PT03M43.00S,2026-01-04T01:31:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.78777923784494,45.09803921568628,1610612761,63,57,2026-01-04T01:31:31Z,3110000,False,-25.0,100.0,1,right,B. Ingram 10' turnaround fadeaway Jump Shot (14 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.29,Made,14.0,,,,,,,,,,,,,,,,,
319,PT03M29.00S,2026-01-04T01:31:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,12.171484888304862,49.26470588235294,1610612737,63,59,2026-01-04T01:31:45Z,3120000,False,4.0,62.0,1,left,D. Daniels 6' driving floating Jump Shot (12 PTS) (O. Okongwu 3 AST),"[1630700, 1630168]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,12.0,,,,,,,O. Okongwu,1630168.0,3.0,,,,,,,,
321,PT03M14.00S,2026-01-04T01:31:53.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,80.50262812089356,44.36274509803921,1610612761,65,59,2026-01-04T01:32:00Z,3140000,False,-28.0,131.0,1,right,B. Ingram 13' turnaround fadeaway Jump Shot (16 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,13.38,Made,16.0,,,,,,,,,,,,,,,,,
322,PT03M04.00S,2026-01-04T01:32:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.783837056504599,45.09803921568628,1610612737,65,59,2026-01-04T01:38:48Z,3150000,False,25.0,11.0,1,left,MISS N. Alexander-Walker driving finger roll Layup,[1629638],1610612737.0,ATL,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
323,PT03M02.00S,2026-01-04T01:32:05.2Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,65,59,2026-01-04T01:32:09Z,3160000,False,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,322.0,5.0,5.0,0.0,,,,,,,,,,,,,
324,PT02M58.00S,2026-01-04T01:32:11.3Z,2,REGULAR,foul,personal,[],1629638,,,1610612761,65,59,2026-01-04T01:32:20Z,3170000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1629628]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627529.0,1.0,0.0,Barrett,1629628.0,,,
326,PT02M58.00S,2026-01-04T01:32:21.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,65,59,2026-01-04T01:32:21Z,3190000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M58.00S,2026-01-04T01:33:58.6Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,65,59,2026-01-04T01:35:08Z,3200000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M58.00S,2026-01-04T01:33:58.6Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,65,59,2026-01-04T01:35:08Z,3210000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M47.00S,2026-01-04T01:35:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.77463863337714,52.69607843137255,1610612761,67,59,2026-01-04T01:35:36Z,3220000,False,13.0,6.0,1,right,R. Barrett driving Layup (9 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.48,Made,9.0,,,,,,,,,,,,,,,,,
330,PT02M33.00S,2026-01-04T01:35:44.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,5.206964520367937,51.225490196078425,1610612737,67,61,2026-01-04T01:35:48Z,3230000,False,-6.0,-4.0,1,left,D. Daniels cutting DUNK (14 PTS) (N. Alexander-Walker 2 AST),"[1630700, 1629638]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.71,Made,14.0,,,,,,,N. Alexander-Walker,1629638.0,2.0,,,,,,,,
332,PT02M18.00S,2026-01-04T01:36:01.4Z,2,REGULAR,foul,personal,['2freethrow'],1630249,,,1610612761,67,61,2026-01-04T01:36:09Z,3250000,False,,,0,,V. Krejčí shooting personal FOUL (2 PF) (Barrett 2 FT),"[1630249, 1629628]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,2.0,0.0,Barrett,1629628.0,,,
334,PT02M18.00S,2026-01-04T01:36:23.5Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,68,61,2026-01-04T01:36:23Z,3270000,False,,,0,,R. Barrett Free Throw 1 of 2 (10 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
335,PT02M18.00S,2026-01-04T01:36:37.9Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,69,61,2026-01-04T01:36:37Z,3280000,False,,,0,,R. Barrett Free Throw 2 of 2 (11 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
336,PT02M09.00S,2026-01-04T01:36:52.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612737,69,61,2026-01-04T01:36:57Z,3290000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Johnson 2 FT),"[1629628, 1630552]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,2.0,0.0,Johnson,1630552.0,,,
338,PT02M09.00S,2026-01-04T01:37:14.0Z,2,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,69,62,2026-01-04T01:37:14Z,3310000,False,,,0,,J. Johnson Free Throw 1 of 2 (15 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
339,PT02M09.00S,2026-01-04T01:37:29.5Z,2,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,69,63,2026-01-04T01:37:29Z,3320000,False,,,0,,J. Johnson Free Throw 2 of 2 (16 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
340,PT01M53.00S,2026-01-04T01:37:47.1Z,2,REGULAR,2pt,Jump Shot,[],1627742,76.82325886990802,49.50980392156863,1610612761,71,63,2026-01-04T01:37:53Z,3330000,False,-2.0,165.0,1,right,B. Ingram 16' pullup Jump Shot (18 PTS) (I. Quickley 2 AST),"[1627742, 1630193]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,16.54,Made,18.0,,,,,,,I. Quickley,1630193.0,2.0,,,,,,,,
