actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT02M18.00S,2026-04-12T22:36:16.5Z,1,REGULAR,substitution,in,[],1629628,,,1610612751,27,19,2026-04-12T22:36:25Z,1710000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT02M18.00S,2026-04-12T22:36:16.5Z,1,REGULAR,substitution,in,[],1630604,,,1610612751,27,19,2026-04-12T22:36:25Z,1720000,False,,,0,,SUB in: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT02M18.00S,2026-04-12T22:36:39.6Z,1,REGULAR,freethrow,2 of 2,[],1643052,,,1610612751,27,20,2026-04-12T22:36:39Z,1730000,False,,,0,,C. Johnson Free Throw 2 of 2 (2 PTS),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
174,PT01M57.00S,2026-04-12T22:37:02.3Z,1,REGULAR,3pt,Jump Shot,[],1630572,65.1281208935611,50.98039215686274,1610612761,30,20,2026-04-12T22:37:06Z,1740000,False,5.0,275.0,1,right,S. Mamukelashvili 27' 3PT  (3 PTS) (S. Barnes 4 AST),"[1630572, 1630567]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,27.53,Made,3.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,
176,PT01M30.00S,2026-04-12T22:37:27.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642962,5.732588699080158,50.73529411764706,1610612751,30,22,2026-04-12T22:37:32Z,1760000,False,-4.0,1.0,1,left,D. Powell driving Layup (2 PTS) (J. Wilson 1 AST),"[1642962, 1630592]",1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,0.4,Made,2.0,J. Wilson,1630592.0,1.0,,,,,,,,,,,
177,PT01M17.00S,2026-04-12T22:37:40.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630572,91.27792378449409,53.67647058823529,1610612761,32,22,2026-04-12T22:37:44Z,1770000,False,18.0,29.0,1,right,S. Mamukelashvili driving floating Jump Shot (5 PTS) (S. Barnes 5 AST),"[1630572, 1630567]",1610612761.0,TOR,driving floating,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,3.48,Made,5.0,S. Barnes,1630567.0,5.0,,,,,,,,,,,
179,PT00M54.70S,2026-04-12T22:38:03.9Z,1,REGULAR,3pt,Jump Shot,[],1630604,32.53942181340342,47.794117647058826,1610612751,32,25,2026-04-12T22:38:08Z,1790000,False,11.0,253.0,1,left,E. Liddell 25' 3PT  (11 PTS) (T. Etienne 1 AST),"[1630604, 1630623]",1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Center,,,,25.36,Made,11.0,T. Etienne,1630623.0,1.0,,,,,,,,,,,
181,PT00M44.80S,2026-04-12T22:38:18.2Z,1,REGULAR,3pt,Jump Shot,[],1642266,92.85479632063075,3.6764705882352944,1610612761,32,25,2026-04-12T22:38:23Z,1810000,False,-232.0,15.0,1,right,MISS J. Walter 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,,,,23.21,Missed,,,,,,,,,,,,,,,
182,PT00M41.70S,2026-04-12T22:38:21.3Z,1,REGULAR,rebound,defensive,[],1630604,,,1610612751,32,25,2026-04-12T22:38:23Z,1820000,False,,,0,,E. Liddell REBOUND (Off:1 Def:3),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Left Corner 3,24+ Left,,,,,,,,,,181.0,4.0,3.0,1.0,,,,,,,
183,PT00M35.10S,2026-04-12T22:38:27.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1643052,6.783837056504599,53.431372549019606,1610612751,32,25,2026-04-12T22:43:43Z,1830000,False,-17.0,11.0,1,left,MISS C. Johnson running finger roll Layup - blocked,"[1643052, 1642266]",1610612751.0,BKN,running finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,2.06,Missed,,,,,,,,,,,,,,Walter,1642266.0
184,PT00M35.10S,2026-04-12T22:38:27.9Z,1,REGULAR,block,,[],1642266,,,1610612751,32,25,2026-04-12T22:38:30Z,1840000,False,,,0,,J. Walter BLOCK (1 BLK),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT00M31.30S,2026-04-12T22:38:31.7Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,32,25,2026-04-12T22:38:36Z,1850000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,183.0,2.0,2.0,0.0,,,,,,,
186,PT00M27.60S,2026-04-12T22:38:35.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,82.7365308804205,46.32352941176471,1610612761,32,25,2026-04-12T22:44:03Z,1860000,False,-18.0,110.0,1,right,MISS I. Quickley 11' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,11.13,Missed,,,,,,,,,,,,,,,
187,PT00M25.00S,2026-04-12T22:38:38.1Z,1,REGULAR,rebound,defensive,[],1643052,,,1610612751,32,25,2026-04-12T22:38:43Z,1870000,False,,,0,,C. Johnson REBOUND (Off:3 Def:1),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,186.0,4.0,1.0,3.0,,,,,,,
188,PT00M06.00S,2026-04-12T22:38:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630623,9.937582128777924,39.21568627450981,1610612751,32,27,2026-04-12T22:39:02Z,1880000,False,54.0,41.0,1,left,T. Etienne 6' driving finger roll Layup (2 PTS),[1630623],1610612751.0,BKN,driving finger roll,,,Etienne,T. Etienne,,,,,In The Paint (Non-RA),0-8 Center,,,,6.77,Made,2.0,,,,,,,,,,,,,,
189,PT00M00.60S,2026-04-12T22:39:05.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,83.78777923784494,52.20588235294118,1610612761,32,27,2026-04-12T22:39:26Z,1890000,False,11.0,100.0,1,right,MISS R. Barrett 10' turnaround bank Shot,[1629628],1610612761.0,TOR,turnaround bank,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,10.05,Missed,,,,,,,,,,,,,,,
190,PT00M00.20S,2026-04-12T22:39:06.1Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,32,27,2026-04-12T22:39:26Z,1900000,False,,,0,,J. Wilson REBOUND (Off:2 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,189.0,4.0,2.0,2.0,,,,,,,
193,PT00M00.00S,2026-04-12T22:39:16.0Z,1,REGULAR,period,end,[],0,,,1610612751,32,27,2026-04-12T22:39:16Z,1930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2026-04-12T22:39:22.1Z,2,REGULAR,substitution,out,['startperiod'],1630572,,,1610612751,32,27,2026-04-12T22:41:28Z,1940000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2026-04-12T22:39:22.1Z,2,REGULAR,substitution,in,['startperiod'],1627751,,,1610612751,32,27,2026-04-12T22:41:28Z,1950000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2026-04-12T22:41:45.9Z,2,REGULAR,period,start,[],0,,,1610612751,32,27,2026-04-12T22:41:45Z,1960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT11M39.00S,2026-04-12T22:42:08.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,12.040078843626807,46.32352941176471,1610612751,32,29,2026-04-12T22:42:14Z,1970000,False,18.0,61.0,1,left,J. Wilson 6' driving finger roll Layup (5 PTS) (E. Liddell 1 AST),"[1630592, 1630604]",1610612751.0,BKN,driving finger roll,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.34,Made,5.0,E. Liddell,1630604.0,1.0,,,,,,,,,,,
199,PT11M39.00S,2026-04-12T22:42:12.8Z,2,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612751,32,29,2026-04-12T22:42:25Z,1990000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Wilson 1 FT),"[1629628, 1630592]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Wilson,1630592.0,,
201,PT11M39.00S,2026-04-12T22:42:31.5Z,2,REGULAR,freethrow,1 of 1,[],1630592,,,1610612751,32,29,2026-04-12T22:42:33Z,2010000,False,,,0,,MISS J. Wilson Free Throw 1 of 1,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
202,PT11M37.00S,2026-04-12T22:42:33.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,32,29,2026-04-12T22:42:33Z,2020000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,201.0,1.0,1.0,0.0,,,,,,,
203,PT11M31.00S,2026-04-12T22:42:38.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,67.36202365308804,61.274509803921575,1610612761,35,29,2026-04-12T22:46:29Z,2030000,False,56.0,254.0,1,right,R. Barrett 26' 3PT running (7 PTS) (I. Quickley 2 AST),"[1629628, 1630193]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,26.05,Made,7.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,
205,PT11M13.00S,2026-04-12T22:42:56.2Z,2,REGULAR,turnover,bad pass,[],1642962,,,1610612751,35,29,2026-04-12T22:43:02Z,2050000,False,,,0,,D. Powell bad pass TURNOVER (1 TO),"[1642962, 1630193]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left Center,1.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,
206,PT11M13.00S,2026-04-12T22:42:56.2Z,2,REGULAR,steal,,[],1630193,,,1610612761,35,29,2026-04-12T22:42:58Z,2060000,False,,,0,,I. Quickley STEAL (2 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
207,PT11M09.00S,2026-04-12T22:43:00.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,93.11760840998686,49.754901960784316,1610612761,37,29,2026-04-12T22:43:06Z,2070000,False,-1.0,12.0,1,right,S. Barnes running finger roll Layup (4 PTS) (I. Quickley 3 AST),"[1630567, 1630193]",1610612761.0,TOR,running finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1.23,Made,4.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,
209,PT11M03.00S,2026-04-12T22:43:08.0Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612751,37,29,2026-04-12T22:43:13Z,2090000,False,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Liddell 2 FT),"[1627751, 1630604]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Liddell,1630604.0,,
211,PT11M03.00S,2026-04-12T22:43:37.8Z,2,REGULAR,freethrow,1 of 2,[],1630604,,,1610612751,37,30,2026-04-12T22:43:37Z,2110000,False,,,0,,E. Liddell Free Throw 1 of 2 (12 PTS),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
212,PT11M03.00S,2026-04-12T22:43:55.2Z,2,REGULAR,freethrow,2 of 2,[],1630604,,,1610612751,37,31,2026-04-12T22:43:55Z,2120000,False,,,0,,E. Liddell Free Throw 2 of 2 (13 PTS),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
213,PT10M47.00S,2026-04-12T22:44:16.0Z,2,REGULAR,foul,personal,[],1630592,,,1610612761,37,31,2026-04-12T22:44:31Z,2130000,False,,,0,,J. Wilson personal FOUL (1 PF),"[1630592, 1627751]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Poeltl,1627751.0,,
215,PT10M40.00S,2026-04-12T22:44:40.4Z,2,REGULAR,foul,personal,[],1630604,,,1610612761,37,31,2026-04-12T22:44:51Z,2150000,False,,,0,,E. Liddell personal FOUL (3 PF),"[1630604, 1630567]",1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,203054.0,3.0,0.0,Barnes,1630567.0,,
217,PT10M40.00S,2026-04-12T22:44:58.6Z,2,REGULAR,substitution,out,[],1630604,,,1610612761,37,31,2026-04-12T22:45:04Z,2170000,False,,,0,,SUB out: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT10M40.00S,2026-04-12T22:44:58.6Z,2,REGULAR,substitution,in,[],1630286,,,1610612761,37,31,2026-04-12T22:45:04Z,2180000,False,,,0,,SUB in: T. Scott,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT10M33.00S,2026-04-12T22:45:17.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,94.82588699080158,51.71568627450981,1610612761,39,31,2026-04-12T22:45:21Z,2190000,False,9.0,-4.0,1,right,S. Barnes cutting DUNK (6 PTS) (J. Poeltl 2 AST),"[1630567, 1627751]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,0.94,Made,6.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,
221,PT10M22.00S,2026-04-12T22:45:31.8Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612751,39,31,2026-04-12T22:45:37Z,2210000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Etienne 2 FT),"[1627751, 1630623]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,2.0,0.0,Etienne,1630623.0,,
224,PT10M22.00S,2026-04-12T22:46:07.4Z,2,REGULAR,freethrow,1 of 2,[],1630623,,,1610612751,39,31,2026-04-12T22:46:27Z,2230000,False,,,0,,MISS T. Etienne Free Throw 1 of 2,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
225,PT10M22.00S,2026-04-12T22:46:07.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,39,31,2026-04-12T22:46:27Z,2240000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,224.0,,,,,,,,,,
226,PT10M22.00S,2026-04-12T22:46:07.4Z,2,REGULAR,freethrow,2 of 2,[],1630623,,,1610612751,39,31,2026-04-12T22:46:27Z,2250000,False,,,0,,MISS T. Etienne Free Throw 2 of 2,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
227,PT10M20.00S,2026-04-12T22:46:09.4Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,39,31,2026-04-12T22:46:27Z,2260000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,226.0,3.0,3.0,0.0,,,,,,,
228,PT10M14.00S,2026-04-12T22:46:32.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,67.23061760840999,48.03921568627451,1610612761,42,31,2026-04-12T22:46:43Z,2270000,False,-10.0,256.0,1,right,R. Barrett 25' 3PT running (10 PTS) (S. Barnes 6 AST),"[1629628, 1630567]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,25.57,Made,10.0,S. Barnes,1630567.0,6.0,,,,,,,,,,,
230,PT09M56.00S,2026-04-12T22:46:50.4Z,2,REGULAR,3pt,Jump Shot,[],1642962,28.07161629434954,81.86274509803921,1610612751,42,31,2026-04-12T22:46:54Z,2290000,False,-159.0,211.0,1,left,MISS D. Powell 26' 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,26.47,Missed,,,,,,,,,,,,,,,
231,PT09M53.00S,2026-04-12T22:46:53.4Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612761,42,31,2026-04-12T22:46:54Z,2300000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,230.0,2.0,2.0,0.0,,,,,,,
232,PT09M51.00S,2026-04-12T22:46:56.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,94.03745072273325,51.225490196078425,1610612761,44,31,2026-04-12T22:47:04Z,2310000,False,6.0,4.0,1,right,I. Quickley running finger roll Layup (2 PTS),[1630193],1610612761.0,TOR,running finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,0.7,Made,2.0,,,,,,,,,,,,,,
233,PT09M50.00S,2026-04-12T22:47:01.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,44,31,2026-04-12T22:47:01Z,2320000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M50.00S,2026-04-12T22:47:02.2Z,2,REGULAR,substitution,out,[],1642962,,,1610612751,44,31,2026-04-12T22:49:41Z,2330000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT09M50.00S,2026-04-12T22:47:02.2Z,2,REGULAR,substitution,in,[],1641869,,,1610612751,44,31,2026-04-12T22:49:41Z,2340000,False,,,0,,SUB in: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT09M27.00S,2026-04-12T22:50:16.1Z,2,REGULAR,3pt,Jump Shot,[],1630286,26.62614980289093,17.647058823529413,1610612751,44,31,2026-04-12T22:50:20Z,2350000,False,162.0,198.0,1,left,MISS T. Scott 25' 3PT,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,Above the Break 3,24+ Right Center,,,,25.55,Missed,,,,,,,,,,,,,,,
237,PT09M24.00S,2026-04-12T22:50:19.1Z,2,REGULAR,rebound,offensive,[],1643052,,,1610612751,44,31,2026-04-12T22:50:20Z,2360000,False,,,0,,C. Johnson REBOUND (Off:4 Def:1),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,236.0,5.0,1.0,4.0,,,,,,,
238,PT09M22.00S,2026-04-12T22:50:20.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630623,29.25427069645204,21.568627450980394,1610612751,44,31,2026-04-12T22:50:25Z,2370000,False,142.0,222.0,1,left,MISS T. Etienne 26' 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Right Center,,,,26.41,Missed,,,,,,,,,,,,,,,
239,PT09M20.00S,2026-04-12T22:50:23.4Z,2,REGULAR,rebound,offensive,[],1643052,,,1610612751,44,31,2026-04-12T22:50:23Z,2380000,False,,,0,,C. Johnson REBOUND (Off:5 Def:1),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,238.0,6.0,1.0,5.0,,,,,,,
240,PT09M16.00S,2026-04-12T22:50:27.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1643052,9.280551905387648,41.66666666666667,1610612751,44,33,2026-04-12T22:50:31Z,2390000,False,42.0,35.0,1,left,C. Johnson driving floating bank Jump Shot (4 PTS),[1643052],1610612751.0,BKN,driving floating bank,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.42,Made,4.0,,,,,,,,,,,,,,
241,PT09M10.00S,2026-04-12T22:50:36.9Z,2,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612761,44,33,2026-04-12T22:50:46Z,2400000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Barnes 2 FT),"[1630592, 1630567]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203054.0,2.0,0.0,Barnes,1630567.0,,
243,PT09M10.00S,2026-04-12T22:50:53.2Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,45,33,2026-04-12T22:50:53Z,2420000,False,,,0,,S. Barnes Free Throw 1 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
244,PT09M10.00S,2026-04-12T22:51:04.8Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,46,33,2026-04-12T22:51:04Z,2430000,False,,,0,,S. Barnes Free Throw 2 of 2 (8 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
245,PT08M52.00S,2026-04-12T22:51:25.2Z,2,REGULAR,3pt,Jump Shot,[],1643052,34.247700394218136,53.67647058823529,1610612751,46,33,2026-04-12T22:51:29Z,2440000,False,-18.0,269.0,1,left,MISS C. Johnson 27' step back 3PT,[1643052],1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,27.0,Missed,,,,,,,,,,,,,,,
246,PT08M49.00S,2026-04-12T22:51:28.2Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,46,33,2026-04-12T22:51:29Z,2450000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,245.0,4.0,4.0,0.0,,,,,,,
247,PT08M45.00S,2026-04-12T22:51:33.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,94.03745072273325,51.71568627450981,1610612761,48,33,2026-04-12T22:52:01Z,2460000,False,9.0,4.0,1,right,S. Barnes running finger roll Layup (10 PTS),[1630567],1610612761.0,TOR,running finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,0.93,Made,10.0,,,,,,,,,,,,,,
248,PT08M28.00S,2026-04-12T22:51:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630286,4.681340341655716,52.450980392156865,1610612751,48,35,2026-04-12T22:51:52Z,2470000,False,-12.0,-8.0,1,left,T. Scott Layup (2 PTS) (M. Smith 2 AST),"[1630286, 1641869]",1610612751.0,BKN,,,,Scott,T. Scott,,,,,Restricted Area,0-8 Center,,,,1.5,Made,2.0,M. Smith,1641869.0,2.0,,,,,,,,,,,
250,PT08M16.00S,2026-04-12T22:52:01.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,94.03745072273325,50.245098039215684,1610612761,50,35,2026-04-12T22:52:05Z,2490000,False,1.0,4.0,1,right,S. Barnes cutting DUNK (12 PTS) (I. Quickley 4 AST),"[1630567, 1630193]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,0.37,Made,12.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,
252,PT07M52.00S,2026-04-12T22:52:25.7Z,2,REGULAR,2pt,Jump Shot,[],1641869,9.674770039421814,69.11764705882352,1610612751,50,37,2026-04-12T22:52:30Z,2510000,False,-96.0,38.0,1,left,M. Smith 10' driving floating bank Jump Shot (5 PTS),[1641869],1610612751.0,BKN,driving floating bank,,,Smith,M. Smith,,,,,Mid-Range,8-16 Left,,,,10.3,Made,5.0,,,,,,,,,,,,,,
253,PT07M35.00S,2026-04-12T22:52:41.2Z,2,REGULAR,3pt,Jump Shot,[],1642266,94.03745072273325,3.6764705882352944,1610612761,50,37,2026-04-12T22:52:45Z,2520000,False,-232.0,4.0,1,right,MISS J. Walter 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,,,,23.16,Missed,,,,,,,,,,,,,,,
254,PT07M32.00S,2026-04-12T22:52:44.2Z,2,REGULAR,rebound,defensive,[],1630286,,,1610612751,50,37,2026-04-12T22:52:45Z,2530000,False,,,0,,T. Scott REBOUND (Off:0 Def:1),[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,Left Corner 3,24+ Left,,,,,,,,,,253.0,1.0,1.0,0.0,,,,,,,
255,PT07M17.00S,2026-04-12T22:52:59.7Z,2,REGULAR,3pt,Jump Shot,[],1641869,31.750985545335087,32.35294117647059,1610612751,50,37,2026-04-12T22:53:04Z,2540000,False,88.0,246.0,1,left,MISS M. Smith 26' 3PT,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,Above the Break 3,24+ Right Center,,,,26.13,Missed,,,,,,,,,,,,,,,
256,PT07M14.00S,2026-04-12T22:53:02.7Z,2,REGULAR,rebound,offensive,[],1641869,,,1610612751,50,37,2026-04-12T22:53:04Z,2550000,False,,,0,,M. Smith REBOUND (Off:1 Def:1),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,255.0,2.0,1.0,1.0,,,,,,,
257,PT07M10.00S,2026-04-12T22:53:07.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630623,15.193823915900131,4.411764705882353,1610612751,50,40,2026-04-12T22:53:11Z,2560000,False,228.0,90.0,1,left,T. Etienne 24' 3PT step back (5 PTS),[1630623],1610612751.0,BKN,step back,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Right,,,,24.51,Made,5.0,,,,,,,,,,,,,,
