actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2025-11-18T00:43:49.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-11-18T00:43:49Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-11-18T00:43:51.6Z,1,REGULAR,jumpball,recovered,[],1629628,,,1610612761,0,0,2025-11-18T00:43:51Z,40000,False,,,0,,Jump Ball J. Poeltl vs. R. Kalkbrenner: Tip to R. Barrett,"[1629628, 1627751, 1641750]",1610612761.0,TOR,startperiod,R. Barrett,1629628.0,Barrett,R. Barrett,Poeltl,1627751.0,Kalkbrenner,1641750.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2025-11-18T00:44:02.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627742,5.075558475689881,47.794117647058826,1610612761,2,0,2025-11-18T00:44:09Z,70000,False,11.0,-5.0,1,left,B. Ingram driving DUNK (2 PTS),[1627742],1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.2,Made,2.0,,,,,,,,,,,,,,,,,
8,PT11M29.00S,2025-11-18T00:44:19.1Z,1,REGULAR,3pt,Jump Shot,[],1642851,87.99277266754271,98.0392156862745,1610612766,2,3,2025-11-18T00:44:23Z,80000,False,240.0,60.0,1,right,K. Knueppel 24' 3PT  (3 PTS) (L. Ball 1 AST),"[1642851, 1630163]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,24.77,Made,3.0,L. Ball,1630163.0,1.0,,,,,,,,,,,,,,
10,PT11M17.00S,2025-11-18T00:44:31.0Z,1,REGULAR,3pt,Jump Shot,[],1629628,21.107095926412615,9.313725490196079,1610612761,5,3,2025-11-18T00:44:35Z,100000,False,203.0,146.0,1,left,R. Barrett 25' 3PT  (3 PTS) (S. Barnes 1 AST),"[1629628, 1630567]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.03,Made,3.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
12,PT11M09.00S,2025-11-18T00:44:39.5Z,1,REGULAR,3pt,Jump Shot,[],1630163,61.18593955321945,55.88235294117647,1610612766,5,3,2025-11-18T00:44:46Z,120000,False,29.0,312.0,1,right,MISS L. Ball 31' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,31.38,Missed,,,,,,,,,,,,,,,,,,
13,PT11M06.00S,2025-11-18T00:44:42.5Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,5,3,2025-11-18T00:44:46Z,130000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M59.00S,2025-11-18T00:44:49.7Z,1,REGULAR,3pt,Jump Shot,[],1627742,8.886333771353483,97.05882352941177,1610612761,5,3,2025-11-18T00:44:57Z,140000,False,-235.0,31.0,1,left,MISS B. Ingram 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
15,PT10M56.00S,2025-11-18T00:44:52.7Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,5,3,2025-11-18T00:44:57Z,150000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Left Corner 3,24+ Left,,,,,,,14.0,1.0,1.0,0.0,,,,,,,,,,
16,PT10M39.00S,2025-11-18T00:45:09.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,86.5473061760841,54.90196078431373,1610612766,5,3,2025-11-18T00:45:14Z,160000,False,25.0,74.0,1,right,MISS L. Ball 7' driving floating Shot - blocked,"[1630163, 1627742]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,Ingram,1627742.0,,,,,,,,
17,PT10M39.00S,2025-11-18T00:45:09.7Z,1,REGULAR,block,,[],1627742,,,1610612766,5,3,2025-11-18T00:45:12Z,170000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M35.00S,2025-11-18T00:45:13.7Z,1,REGULAR,rebound,offensive,[],1642851,,,1610612766,5,3,2025-11-18T00:45:14Z,180000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:0),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,
19,PT10M34.00S,2025-11-18T00:45:14.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,75.1149802890933,86.51960784313727,1610612766,5,3,2025-11-18T00:46:11Z,190000,False,183.0,181.0,1,right,MISS K. Knueppel 25' pullup 3PT,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
20,PT10M32.00S,2025-11-18T00:45:16.9Z,1,REGULAR,rebound,offensive,[],1641750,,,1610612766,5,3,2025-11-18T00:46:42Z,200000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Right Center,,,,,,,19.0,2.0,1.0,1.0,,,,,,,,,,
21,PT10M28.00S,2025-11-18T00:45:20.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642883,73.40670170827858,16.666666666666664,1610612766,5,3,2025-11-18T00:45:23Z,210000,False,-167.0,197.0,1,right,MISS S. James 25' 3PT,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
22,PT10M26.00S,2025-11-18T00:45:22.0Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,5,3,2025-11-18T00:45:23Z,220000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT10M15.00S,2025-11-18T00:45:33.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,10.5946123521682,60.78431372549019,1610612761,5,3,2025-11-18T00:45:38Z,230000,False,-54.0,47.0,1,left,MISS S. Barnes 7' driving finger roll Layup,[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,,,,,,,,
24,PT10M13.00S,2025-11-18T00:45:35.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,5,3,2025-11-18T00:45:38Z,240000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT10M07.00S,2025-11-18T00:45:41.7Z,1,REGULAR,3pt,Jump Shot,[],1628970,69.46452036793693,30.392156862745097,1610612766,5,3,2025-11-18T00:45:46Z,250000,False,-98.0,235.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
26,PT10M05.00S,2025-11-18T00:45:43.7Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,5,3,2025-11-18T00:45:46Z,260000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M59.00S,2025-11-18T00:45:50.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,36.08738501971091,56.127450980392155,1610612761,8,3,2025-11-18T00:48:33Z,270000,False,-31.0,287.0,1,left,I. Quickley 28' 3PT running (3 PTS) (R. Barrett 1 AST),"[1630193, 1629628]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,28.83,Made,3.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
29,PT09M46.00S,2025-11-18T00:46:03.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,94.43166885676742,51.470588235294116,1610612766,8,5,2025-11-18T00:46:10Z,290000,False,7.0,0.0,1,right,L. Ball driving finger roll Layup (2 PTS),[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.74,Made,2.0,,,,,,,,,,,,,,,,,
