actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M10.00S,2026-04-09T23:17:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,83.13074901445466,46.81372549019608,1610612761,0,7,2026-04-09T23:17:20Z,170000,False,-16.0,106.0,1,right,MISS I. Quickley 10' floating Shot,[1630193],1610612761.0,TOR,floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,10.73,Missed,,,,,,,,,,,,,,,,,,
19,PT10M08.00S,2026-04-09T23:17:17.5Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612761,0,7,2026-04-09T23:17:17Z,180000,False,,,0,,I. Quickley REBOUND (Off:1 Def:0),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,18.0,1.0,0.0,1.0,,,,,,,,,,
20,PT10M08.00S,2026-04-09T23:17:21.3Z,1,REGULAR,foul,personal,[],1630558,,,1610612761,0,7,2026-04-09T23:17:31Z,190000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1630193]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Quickley,1630193.0,,,,,
22,PT09M57.00S,2026-04-09T23:17:50.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,73.40670170827858,42.8921568627451,1610612761,0,7,2026-04-09T23:17:56Z,210000,False,-36.0,197.0,1,right,MISS B. Ingram 20' step back Shot,[1627742],1610612761.0,TOR,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,20.07,Missed,,,,,,,,,,,,,,,,,,
23,PT09M55.00S,2026-04-09T23:17:52.9Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,0,7,2026-04-09T23:18:04Z,220000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:0),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,22.0,1.0,0.0,1.0,,,,,,,,,,
24,PT09M53.00S,2026-04-09T23:17:55.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,2,7,2026-04-09T23:17:55Z,230000,False,0.0,0.0,1,right,J. Poeltl putback Layup (2 PTS),[1627751],1610612761.0,TOR,putback,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M41.00S,2026-04-09T23:18:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,9.543363994743759,57.107843137254896,1610612748,2,9,2026-04-09T23:18:11Z,240000,False,-36.0,37.0,1,left,T. Herro driving finger roll Layup (4 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,4.0,,,,,,,,,,,,,,,,,
27,PT09M29.00S,2026-04-09T23:18:37.5Z,1,REGULAR,3pt,Jump Shot,[],1630193,72.88107752956637,15.196078431372548,1610612761,2,9,2026-04-09T23:18:44Z,260000,False,-174.0,202.0,1,right,MISS I. Quickley 26' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
28,PT09M26.00S,2026-04-09T23:18:40.5Z,1,REGULAR,rebound,offensive,[],1629628,,,1610612761,2,9,2026-04-09T23:18:52Z,270000,False,,,0,,R. Barrett REBOUND (Off:1 Def:0),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,1.0,0.0,1.0,,,,,,,,,,
29,PT09M24.00S,2026-04-09T23:18:42.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629628,94.40999984741211,50.0,1610612761,4,9,2026-04-09T23:30:08Z,280000,False,0.0,0.0,1,right,R. Barrett tip Layup (2 PTS),[1629628],1610612761.0,TOR,tip,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M17.00S,2026-04-09T23:18:49.2Z,1,REGULAR,3pt,Jump Shot,[],1628389,34.11629434954008,48.77450980392157,1610612748,4,9,2026-04-09T23:18:54Z,290000,False,6.0,268.0,1,left,MISS B. Adebayo 26' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
31,PT09M17.00S,2026-04-09T23:18:49.2Z,1,REGULAR,rebound,offensive,[],1630558,,,1610612748,4,9,2026-04-09T23:18:54Z,300000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,30.0,1.0,0.0,1.0,,,,,,,,,,
32,PT09M11.00S,2026-04-09T23:18:58.2Z,1,REGULAR,foul,personal,[],1630567,,,1610612748,4,9,2026-04-09T23:19:10Z,310000,False,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 1629639]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628172.0,1.0,0.0,Herro,1629639.0,,,,,
34,PT08M58.00S,2026-04-09T23:19:30.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629639,7.178055190538765,56.372549019607845,1610612748,4,9,2026-04-09T23:19:36Z,330000,False,-32.0,15.0,1,left,MISS T. Herro driving finger roll Layup - blocked,"[1629639, 1627751]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,,,
35,PT08M58.00S,2026-04-09T23:19:30.5Z,1,REGULAR,block,,[],1627751,,,1610612748,4,9,2026-04-09T23:19:33Z,340000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M58.00S,2026-04-09T23:19:30.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,4,9,2026-04-09T23:19:36Z,350000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,34.0,,,,,,,,,,,,,
80,PT08M53.00S,2026-04-09T23:19:47.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612748,4,9,2026-04-09T23:29:36Z,375000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201639.0,,,,,,,,,
40,PT08M43.00S,2026-04-09T23:19:59.2Z,1,REGULAR,foul,personal,['2freethrow'],1641796,,,1610612761,4,9,2026-04-09T23:20:09Z,390000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (Barnes 2 FT),"[1641796, 1630567]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Barnes,1630567.0,,,,,
42,PT08M43.00S,2026-04-09T23:20:27.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630567,,,1610612761,5,9,2026-04-09T23:26:06Z,410000,False,,,0,,S. Barnes Free Throw 1 of 2 (1 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
43,PT08M43.00S,2026-04-09T23:20:43.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630567,,,1610612761,6,9,2026-04-09T23:26:06Z,420000,False,,,0,,S. Barnes Free Throw 2 of 2 (2 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
44,PT08M36.00S,2026-04-09T23:20:55.9Z,1,REGULAR,foul,personal,[],1630567,,,1610612748,6,9,2026-04-09T23:21:07Z,430000,False,,,0,,S. Barnes personal FOUL (2 PF),"[1630567, 1628389]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626302.0,2.0,0.0,Adebayo,1628389.0,,,,,
46,PT08M36.00S,2026-04-09T23:21:07.9Z,1,REGULAR,substitution,out,[],1630567,,,1610612748,6,9,2026-04-09T23:21:12Z,450000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M36.00S,2026-04-09T23:21:07.9Z,1,REGULAR,substitution,in,[],1642266,,,1610612748,6,9,2026-04-09T23:21:12Z,460000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M24.00S,2026-04-09T23:21:47.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,10.988830486202366,50.98039215686274,1610612748,6,9,2026-04-09T23:21:53Z,480000,False,-5.0,51.0,1,left,MISS P. Larsson driving floating Shot,[1641796],1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,5.1,Missed,,,,,,,,,,,,,,,,,,
50,PT08M24.00S,2026-04-09T23:21:47.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,6,9,2026-04-09T23:21:53Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,49.0,,,,,,,,,,,,,
53,PT08M16.00S,2026-04-09T23:22:30.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,6.258212877792378,95.58823529411765,1610612748,6,12,2026-04-09T23:22:37Z,520000,False,-228.0,6.0,1,left,T. Herro 3PT  (7 PTS) (D. Mitchell 1 AST),"[1629639, 1630558]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,22.8,Made,7.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
55,PT07M54.00S,2026-04-09T23:22:52.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,89.96386333771353,57.84313725490197,1610612761,6,12,2026-04-09T23:52:26Z,540000,False,39.0,42.0,1,right,MISS R. Barrett driving floating bank Shot,[1629628],1610612761.0,TOR,driving floating bank,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
56,PT07M52.00S,2026-04-09T23:22:54.4Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,6,12,2026-04-09T23:22:58Z,550000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
57,PT07M44.00S,2026-04-09T23:23:01.2Z,1,REGULAR,turnover,lost ball,[],203952,,,1610612748,6,12,2026-04-09T23:23:22Z,560000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1627742]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Ingram,1627742.0
58,PT07M44.00S,2026-04-09T23:23:01.2Z,1,REGULAR,steal,,[],1627742,,,1610612761,6,12,2026-04-09T23:23:03Z,570000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
59,PT07M41.00S,2026-04-09T23:23:07.7Z,1,REGULAR,foul,personal,[],203952,,,1610612761,6,12,2026-04-09T23:23:12Z,580000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1627742]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628172.0,1.0,0.0,Ingram,1627742.0,,,,,
61,PT07M41.00S,2026-04-09T23:23:21.8Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,6,12,2026-04-09T23:23:38Z,600000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M41.00S,2026-04-09T23:23:21.8Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,6,12,2026-04-09T23:23:38Z,610000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M33.00S,2026-04-09T23:23:45.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642266,92.46057818659659,99.01960784313727,1610612761,6,12,2026-04-09T23:23:49Z,620000,False,245.0,18.0,1,right,MISS J. Walter 24' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,24.58,Missed,,,,,,,,,,,,,,,,,,
64,PT07M30.00S,2026-04-09T23:23:48.8Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,6,12,2026-04-09T23:23:49Z,630000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,
65,PT07M22.00S,2026-04-09T23:23:56.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.075558475689881,49.50980392156863,1610612748,6,14,2026-04-09T23:23:59Z,640000,False,2.0,-5.0,1,left,B. Adebayo DUNK (5 PTS) (T. Herro 1 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.54,Made,5.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,
67,PT07M06.00S,2026-04-09T23:24:11.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,84.1819973718791,43.38235294117647,1610612761,8,14,2026-04-09T23:52:47Z,660000,False,-33.0,96.0,1,right,R. Barrett 10' floating Jump Shot (4 PTS) (B. Ingram 1 AST),"[1629628, 1627742]",1610612761.0,TOR,floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,10.17,Made,4.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
69,PT06M55.00S,2026-04-09T23:24:23.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,5.206964520367937,50.49019607843137,1610612748,8,16,2026-04-09T23:24:28Z,680000,False,-2.0,-4.0,1,left,D. Mitchell driving Layup (4 PTS) (B. Adebayo 2 AST),"[1630558, 1628389]",1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.44,Made,4.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
71,PT06M38.00S,2026-04-09T23:24:39.1Z,1,REGULAR,3pt,Jump Shot,[],1642347,68.9388961892247,67.40196078431373,1610612761,11,16,2026-04-09T23:24:43Z,700000,False,87.0,239.0,1,right,J. Shead 25' 3PT  (3 PTS) (J. Walter 1 AST),"[1642347, 1642266]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,25.48,Made,3.0,J. Walter,1642266.0,1.0,,,,,,,,,,,,,,
73,PT06M22.00S,2026-04-09T23:24:56.2Z,1,REGULAR,3pt,Jump Shot,[],203952,27.94021024967148,16.666666666666664,1610612748,11,16,2026-04-09T23:25:00Z,720000,False,167.0,210.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
74,PT06M18.00S,2026-04-09T23:25:00.2Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,11,16,2026-04-09T23:25:00Z,730000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,73.0,2.0,1.0,1.0,,,,,,,,,,
75,PT06M04.00S,2026-04-09T23:25:13.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,85.62746386333771,40.68627450980392,1610612761,13,16,2026-04-09T23:25:17Z,740000,False,-47.0,83.0,1,right,R. Barrett 9' driving floating Jump Shot (6 PTS),[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,6.0,,,,,,,,,,,,,,,,,
76,PT05M54.00S,2026-04-09T23:25:25.3Z,1,REGULAR,foul,personal,[],1627751,,,1610612748,13,16,2026-04-09T23:26:09Z,750000,False,,,0,,J. Poeltl personal FOUL (1 PF),"[1627751, 1628389]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628172.0,1.0,0.0,Adebayo,1628389.0,,,,,
84,PT05M54.00S,2026-04-09T23:25:42.9Z,1,REGULAR,substitution,out,[],1627751,,,1610612748,13,16,2026-04-09T23:26:44Z,765000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M54.00S,2026-04-09T23:25:42.9Z,1,REGULAR,substitution,in,[],1630572,,,1610612748,13,16,2026-04-09T23:26:44Z,767500,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M48.00S,2026-04-09T23:26:00.5Z,1,REGULAR,3pt,Jump Shot,[],1641796,29.6484888304862,17.647058823529413,1610612748,13,16,2026-04-09T23:26:12Z,770000,False,162.0,226.0,1,left,MISS P. Larsson 27' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,27.81,Missed,,,,,,,,,,,,,,,,,,
79,PT05M44.00S,2026-04-09T23:26:04.5Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,13,16,2026-04-10T00:35:30Z,780000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
81,PT05M40.00S,2026-04-09T23:26:10.4Z,1,REGULAR,foul,personal,['2freethrow'],203952,,,1610612761,13,16,2026-04-09T23:26:18Z,790000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Ingram 2 FT),"[203952, 1627742]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Ingram,1627742.0,,,,,
83,PT05M40.00S,2026-04-09T23:26:43.8Z,1,REGULAR,freethrow,1 of 2,[],1627742,,,1610612761,14,16,2026-04-09T23:28:10Z,810000,False,,,0,,B. Ingram Free Throw 1 of 2 (1 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
86,PT05M40.00S,2026-04-09T23:26:47.3Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,14,16,2026-04-09T23:27:07Z,820000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M40.00S,2026-04-09T23:26:47.3Z,1,REGULAR,substitution,out,[],1628389,,,1610612761,14,16,2026-04-09T23:27:07Z,830000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M40.00S,2026-04-09T23:26:47.3Z,1,REGULAR,substitution,out,[],203952,,,1610612761,14,16,2026-04-09T23:27:07Z,840000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M40.00S,2026-04-09T23:26:47.3Z,1,REGULAR,substitution,in,[],1642867,,,1610612761,14,16,2026-04-09T23:27:07Z,850000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M40.00S,2026-04-09T23:26:47.3Z,1,REGULAR,substitution,in,[],1642276,,,1610612761,14,16,2026-04-09T23:27:07Z,860000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M40.00S,2026-04-09T23:26:47.3Z,1,REGULAR,substitution,in,[],1631170,,,1610612761,14,16,2026-04-09T23:27:07Z,870000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M40.00S,2026-04-09T23:26:43.8Z,1,REGULAR,freethrow,2 of 2,[],1627742,,,1610612761,14,16,2026-04-09T23:28:10Z,880000,False,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
93,PT05M38.00S,2026-04-09T23:26:45.8Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,14,16,2026-04-09T23:28:10Z,890000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,
