actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M41.00S,2026-02-25T00:43:48.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,94.30026281208936,52.20588235294118,1610612760,3,2,2026-02-25T00:43:52Z,190000,False,11.0,1.0,1,right,C. Wallace driving finger roll Layup (2 PTS),[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,2.0,,,,,,,,,,,,,
20,PT10M20.00S,2026-02-25T00:44:08.7Z,1,REGULAR,3pt,Jump Shot,[],1627742,25.837713534822605,82.84313725490196,1610612761,6,2,2026-02-25T00:44:13Z,200000,False,-164.0,190.0,1,left,B. Ingram 25' 3PT  (3 PTS) (I. Quickley 1 AST),"[1627742, 1630193]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.14,Made,,,,,3.0,I. Quickley,1630193.0,1.0,,,,,,,,,,
22,PT10M07.00S,2026-02-25T00:44:22.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,80.50262812089356,48.28431372549019,1610612760,6,4,2026-02-25T00:44:28Z,220000,False,-9.0,131.0,1,right,I. Hartenstein 13' floating Jump Shot (2 PTS) (C. Wallace 1 AST),"[1628392, 1641717]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,13.11,Made,,,,,2.0,C. Wallace,1641717.0,1.0,,,,,,,,,,
24,PT09M52.00S,2026-02-25T00:44:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,16.507884362680684,40.19607843137255,1610612761,6,4,2026-02-25T00:44:42Z,240000,False,49.0,103.0,1,left,MISS B. Ingram 11' turnaround fadeaway Shot,[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,11.38,Missed,,,,,,,,,,,,,,,,,,
25,PT09M48.00S,2026-02-25T00:44:41.1Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,6,4,2026-02-25T00:44:42Z,250000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M32.00S,2026-02-25T00:44:57.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,90.75229960578186,40.19607843137255,1610612760,6,4,2026-02-25T00:45:03Z,260000,False,-49.0,34.0,1,right,MISS C. Holmgren driving floating Shot - blocked,"[1631096, 1630567]",1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,Barnes,1630567.0,,,
27,PT09M32.00S,2026-02-25T00:44:57.6Z,1,REGULAR,block,,[],1630567,,,1610612760,6,4,2026-02-25T00:45:00Z,270000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M28.00S,2026-02-25T00:45:01.6Z,1,REGULAR,rebound,offensive,[],1631096,,,1610612760,6,4,2026-02-25T00:45:03Z,280000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:0),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,26.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,PT09M26.00S,2026-02-25T00:45:05.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,94.1688567674113,54.166666666666664,1610612760,6,4,2026-02-25T00:45:11Z,290000,False,21.0,2.0,1,right,MISS L. Dort driving reverse Layup,[1629652],1610612760.0,OKC,driving reverse,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
30,PT09M26.00S,2026-02-25T00:45:05.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,6,4,2026-02-25T00:45:11Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,29.0,,,,,,,,,,,,,,,,,
31,PT09M26.00S,2026-02-25T00:45:08.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612760,6,4,2026-02-25T00:45:18Z,310000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,,,,,,,,,
32,PT09M12.00S,2026-02-25T00:45:36.3Z,1,REGULAR,foul,personal,[],1629652,,,1610612761,6,4,2026-02-25T00:45:48Z,320000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 1627742]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Ingram,1627742.0,,,,,
34,PT09M07.00S,2026-02-25T00:46:04.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629628,8.09789750328515,53.92156862745098,1610612761,6,4,2026-02-25T01:40:52Z,340000,False,-20.0,24.0,1,left,MISS R. Barrett driving finger roll Layup,[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
36,PT09M06.00S,2026-02-25T00:46:05.8Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612761,6,4,2026-02-25T01:40:52Z,360000,False,,,0,,I. Quickley REBOUND (Off:1 Def:0),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,34.0,1.0,0.0,1.0,,,,,,,,,,,,,,
37,PT08M59.00S,2026-02-25T00:46:09.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630567,27.151773981603156,17.15686274509804,1610612761,6,4,2026-02-25T00:46:16Z,370000,False,164.0,203.0,1,left,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
38,PT08M57.00S,2026-02-25T00:46:11.8Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,6,4,2026-02-25T00:46:16Z,380000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M53.00S,2026-02-25T00:46:18.4Z,1,REGULAR,foul,offensive,[],1628392,,,1610612760,6,4,2026-02-25T00:47:15Z,390000,False,,,0,,I. Hartenstein off-the-ball offensive FOUL (1 PF),"[1628392, 1630193]",1610612760.0,OKC,off-the-ball,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626302.0,1.0,0.0,Quickley,1630193.0,,,,,
41,PT08M53.00S,2026-02-25T00:46:18.4Z,1,REGULAR,turnover,offensive foul,[],1628392,,,1610612760,6,4,2026-02-25T00:46:18Z,410000,False,,,0,,I. Hartenstein offensive foul TURNOVER (1 TO),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626302.0,,,,,,,1.0,,
42,PT08M41.00S,2026-02-25T00:46:44.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,24.26084099868594,32.84313725490196,1610612761,6,4,2026-02-25T00:48:29Z,420000,False,86.0,176.0,1,left,MISS I. Quickley 19' pullup Shot,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,19.54,Missed,,,,,,,,,,,,,,,,,,
43,PT08M39.00S,2026-02-25T00:46:46.4Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,6,4,2026-02-25T00:46:49Z,430000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M28.00S,2026-02-25T00:46:57.2Z,1,REGULAR,2pt,Jump Shot,[],1629652,80.3712220762155,26.715686274509803,1610612760,6,4,2026-02-25T00:47:03Z,440000,False,-116.0,132.0,1,right,MISS L. Dort 17' driving floating Shot,[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,17.6,Missed,,,,,,,,,,,,,,,,,,
45,PT08M25.00S,2026-02-25T00:47:00.7Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,6,4,2026-02-25T00:47:00Z,450000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT08M18.00S,2026-02-25T00:47:13.2Z,1,REGULAR,foul,personal,[],1641717,,,1610612761,6,4,2026-02-25T00:47:31Z,460000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1642867]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Murray-Boyles,1642867.0,,,,,
48,PT08M10.00S,2026-02-25T00:47:40.7Z,1,REGULAR,2pt,Jump Shot,[],1627742,24.26084099868594,60.78431372549019,1610612761,6,4,2026-02-25T00:47:45Z,480000,False,-54.0,176.0,1,left,MISS B. Ingram 18' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,18.37,Missed,,,,,,,,,,,,,,,,,,
49,PT08M07.00S,2026-02-25T00:47:43.7Z,1,REGULAR,rebound,offensive,[],1642867,,,1610612761,6,4,2026-02-25T00:47:45Z,490000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:0),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,16-24 Center,,,48.0,1.0,0.0,1.0,,,,,,,,,,,,,,
50,PT08M06.00S,2026-02-25T00:47:46.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,29.25427069645204,20.588235294117645,1610612761,9,4,2026-02-25T00:47:50Z,500000,False,147.0,222.0,1,left,R. Barrett 26' 3PT  (3 PTS) (C. Murray-Boyles 1 AST),"[1629628, 1642867]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.67,Made,,,,,3.0,C. Murray-Boyles,1642867.0,1.0,,,,,,,,,,
52,PT08M06.00S,2026-02-25T00:47:52.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,9,4,2026-02-25T00:47:52Z,520000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M50.00S,2026-02-25T00:51:08.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,94.1688567674113,50.245098039215684,1610612760,9,6,2026-02-25T00:51:14Z,530000,False,1.0,2.0,1,right,C. Wallace driving Layup (4 PTS),[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,4.0,,,,,,,,,,,,,
54,PT07M33.00S,2026-02-25T00:51:24.9Z,1,REGULAR,3pt,Jump Shot,[],1629628,31.61957950065703,56.127450980392155,1610612761,12,6,2026-02-25T00:51:30Z,540000,False,-31.0,245.0,1,left,R. Barrett 24' 3PT  (6 PTS) (S. Barnes 1 AST),"[1629628, 1630567]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,24.66,Made,,,,,6.0,S. Barnes,1630567.0,1.0,,,,,,,,,,
56,PT07M21.00S,2026-02-25T00:51:36.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,94.43166885676742,50.73529411764706,1610612760,12,8,2026-02-25T00:52:51Z,560000,False,4.0,0.0,1,right,I. Hartenstein cutting DUNK (4 PTS) (C. Wallace 2 AST),"[1628392, 1641717]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,4.0,C. Wallace,1641717.0,2.0,,,,,,,,,,
58,PT07M01.00S,2026-02-25T00:52:00.5Z,1,REGULAR,foul,offensive,[],1630567,,,1610612761,12,8,2026-02-25T00:52:40Z,580000,False,,,0,,S. Barnes off-the-ball offensive FOUL (1 PF),"[1630567, 1630198]",1610612761.0,TOR,off-the-ball,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201246.0,1.0,0.0,Joe,1630198.0,,,,,
60,PT07M01.00S,2026-02-25T00:52:00.5Z,1,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,12,8,2026-02-25T00:52:00Z,600000,False,,,0,,S. Barnes offensive foul TURNOVER (1 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201246.0,,,,,,,1.0,,
61,PT07M01.00S,2026-02-25T00:52:07.1Z,1,REGULAR,substitution,out,[],1630567,,,1610612760,12,8,2026-02-25T00:52:13Z,610000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M01.00S,2026-02-25T00:52:07.1Z,1,REGULAR,substitution,out,[],1628392,,,1610612760,12,8,2026-02-25T00:52:13Z,620000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M01.00S,2026-02-25T00:52:07.1Z,1,REGULAR,substitution,in,[],1630572,,,1610612760,12,8,2026-02-25T00:52:13Z,630000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M01.00S,2026-02-25T00:52:07.1Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,12,8,2026-02-25T00:52:13Z,640000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M48.00S,2026-02-25T00:52:35.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,65.52233902759527,44.36274509803921,1610612760,12,8,2026-02-25T00:52:39Z,650000,False,-28.0,272.0,1,right,MISS C. Holmgren 27' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,27.31,Missed,,,,,,,,,,,,,,,,,,
66,PT06M47.00S,2026-02-25T00:52:36.2Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,12,8,2026-02-25T00:52:39Z,660000,False,,,0,,L. Dort REBOUND (Off:1 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,65.0,1.0,0.0,1.0,,,,,,,,,,,,,,
67,PT06M42.00S,2026-02-25T00:52:42.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629652,66.44218134034165,52.20588235294118,1610612760,12,11,2026-02-25T00:52:46Z,670000,False,11.0,263.0,1,right,L. Dort 26' 3PT  (3 PTS) (I. Joe 1 AST),"[1629652, 1630198]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.31,Made,,,,,3.0,I. Joe,1630198.0,1.0,,,,,,,,,,
69,PT06M21.00S,2026-02-25T00:53:02.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,19.136005256241788,53.92156862745098,1610612761,14,11,2026-02-25T00:53:07Z,690000,False,-20.0,127.0,1,left,B. Ingram 12' turnaround fadeaway Jump Shot (5 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,12.89,Made,,,,,5.0,,,,,,,,,,,,,
70,PT06M10.00S,2026-02-25T00:53:12.7Z,1,REGULAR,3pt,Jump Shot,[],1630598,69.72733245729303,73.77450980392157,1610612760,14,11,2026-02-25T00:53:20Z,700000,False,119.0,232.0,1,right,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
71,PT06M08.00S,2026-02-25T00:53:14.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,14,11,2026-02-25T00:53:20Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,70.0,,,,,,,,,,,,,,,,,
73,PT06M08.00S,2026-02-25T00:53:37.7Z,1,REGULAR,violation,kicked ball,[],1627742,,,1610612760,14,11,2026-02-25T00:53:43Z,730000,False,,,0,,B. Ingram kicked ball VIOLATION,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,201246.0,,,,,,,,,
74,PT05M58.00S,2026-02-25T00:53:57.4Z,1,REGULAR,turnover,bad pass,[],1641717,,,1610612760,14,11,2026-02-25T00:54:02Z,740000,False,,,0,,C. Wallace bad pass TURNOVER (1 TO),"[1641717, 1642867]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Murray-Boyles,1642867.0
75,PT05M58.00S,2026-02-25T00:53:57.4Z,1,REGULAR,steal,,[],1642867,,,1610612761,14,11,2026-02-25T00:53:59Z,750000,False,,,0,,C. Murray-Boyles STEAL (1 STL),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
76,PT05M55.00S,2026-02-25T00:54:01.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,5.732588699080158,51.225490196078425,1610612761,16,11,2026-02-25T00:54:07Z,760000,False,-6.0,1.0,1,left,R. Barrett running DUNK (8 PTS) (B. Ingram 1 AST),"[1629628, 1627742]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,8.0,B. Ingram,1627742.0,1.0,,,,,,,,,,
78,PT05M38.00S,2026-02-25T00:54:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.9862023653088,49.50980392156863,1610612760,16,11,2026-02-25T00:56:33Z,780000,False,-2.0,13.0,1,right,MISS A. Wiggins driving reverse Layup,[1630598],1610612760.0,OKC,driving reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
79,PT05M35.00S,2026-02-25T00:54:20.8Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,16,11,2026-02-25T00:55:14Z,790000,False,,,0,,I. Quickley REBOUND (Off:1 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,78.0,2.0,1.0,1.0,,,,,,,,,,,,,,
83,PT05M15.00S,2026-02-25T00:54:40.2Z,1,REGULAR,3pt,Jump Shot,[],1629628,32.276609724047304,21.323529411764707,1610612761,19,11,2026-02-25T00:54:44Z,830000,False,143.0,251.0,1,left,R. Barrett 28' 3PT  (11 PTS) (I. Quickley 2 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,28.9,Made,,,,,11.0,I. Quickley,1630193.0,2.0,,,,,,,,,,
85,PT05M03.00S,2026-02-25T00:55:06.5Z,1,REGULAR,substitution,out,[],1630193,,,1610612760,19,11,2026-02-25T00:55:23Z,850000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M03.00S,2026-02-25T00:55:06.5Z,1,REGULAR,substitution,out,[],1630198,,,1610612760,19,11,2026-02-25T00:55:23Z,860000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M03.00S,2026-02-25T00:55:06.5Z,1,REGULAR,substitution,in,[],1642347,,,1610612760,19,11,2026-02-25T00:55:23Z,870000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M03.00S,2026-02-25T00:55:06.5Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,19,11,2026-02-25T00:55:23Z,880000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M03.00S,2026-02-25T00:55:44.7Z,1,REGULAR,jumpball,recovered,[],1629652,,,1610612760,19,11,2026-02-25T00:57:28Z,890000,False,,,0,,Jump Ball C. Wallace vs. S. Mamukelashvili: Tip to L. Dort,"[1629652, 1641717, 1630572]",1610612760.0,OKC,heldball,L. Dort,1629652.0,Dort,L. Dort,Wallace,1641717.0,Mamukelashvili,1630572.0,,,,,,,,,,,,,,,,,,,,,,
92,PT04M54.00S,2026-02-25T00:55:51.4Z,1,REGULAR,3pt,Jump Shot,[],1629652,67.23061760840999,67.40196078431373,1610612760,19,11,2026-02-25T00:57:56Z,920000,False,87.0,256.0,1,right,MISS L. Dort 26' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
