actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
329,PT12M00.00S,2025-11-25T01:22:28.4Z,3,REGULAR,period,start,[],0,,,1610612761,57,54,2025-11-25T01:22:28Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M41.00S,2025-11-25T01:22:46.8Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612761,57,54,2025-11-25T01:22:53Z,3300000,False,,,0,,B. Ingram bad pass TURNOVER (3 TO),"[1627742, 1642281]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,3.0,Tyson,1642281.0,,,,,,,,,,,,,,
331,PT11M41.00S,2025-11-25T01:22:46.8Z,3,REGULAR,steal,,[],1642281,,,1610612739,57,54,2025-11-25T01:22:48Z,3310000,False,,,0,,J. Tyson STEAL (1 STL),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
332,PT11M31.00S,2025-11-25T01:22:56.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630596,9.017739816031538,1.9607843137254901,1610612739,57,54,2025-11-25T01:23:01Z,3320000,False,240.0,32.0,1,left,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,24.24,Missed,,,,,,,,,,,,,,,,,,
333,PT11M27.00S,2025-11-25T01:23:00.8Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,57,54,2025-11-25T01:23:01Z,3330000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,,,,,332.0,4.0,4.0,0.0,,,,,,,,,,
334,PT11M18.00S,2025-11-25T01:23:08.8Z,3,REGULAR,2pt,Jump Shot,[],1630193,79.188567674113,19.852941176470587,1610612761,59,54,2025-11-25T01:23:15Z,3340000,False,-151.0,143.0,1,right,I. Quickley 20' step back Jump Shot (11 PTS) (B. Ingram 1 AST),"[1630193, 1627742]",1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left Center,20.78,Made,11.0,,,,,,,,B. Ingram,1627742.0,1.0,,,,,,,
336,PT11M11.00S,2025-11-25T01:23:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,5.995400788436268,49.01960784313725,1610612739,59,56,2025-11-25T01:26:48Z,3360000,False,5.0,4.0,1,left,E. Mobley Layup (10 PTS) (L. Ball 2 AST),"[1630596, 1628366]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.63,Made,10.0,,,,,,,,L. Ball,1628366.0,2.0,,,,,,,
338,PT10M49.00S,2025-11-25T01:23:39.0Z,3,REGULAR,2pt,Jump Shot,[],1627742,79.84559789750328,76.7156862745098,1610612761,61,56,2025-11-25T01:23:43Z,3380000,False,134.0,137.0,1,right,B. Ingram 19' pullup Jump Shot (19 PTS),[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,19.14,Made,19.0,,,,,,,,,,,,,,,,,
339,PT10M35.00S,2025-11-25T01:23:52.3Z,3,REGULAR,3pt,Jump Shot,[],1628378,34.90473061760841,61.274509803921575,1610612739,61,56,2025-11-25T01:23:57Z,3390000,False,-56.0,276.0,1,left,MISS D. Mitchell 28' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,28.13,Missed,,,,,,,,,,,,,,,,,,
340,PT10M32.00S,2025-11-25T01:23:55.3Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,61,56,2025-11-25T01:23:57Z,3400000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,339.0,7.0,4.0,3.0,,,,,,,,,,
341,PT10M28.00S,2025-11-25T01:23:58.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642266,92.85479632063075,96.81372549019608,1610612761,61,56,2025-11-25T01:24:05Z,3410000,False,234.0,15.0,1,right,MISS J. Walter running 3PT,[1642266],1610612761.0,TOR,running,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
342,PT10M25.00S,2025-11-25T01:24:01.8Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,61,56,2025-11-25T01:24:05Z,3420000,False,,,0,,J. Tyson REBOUND (Off:3 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,,,,,341.0,6.0,3.0,3.0,,,,,,,,,,
343,PT10M17.00S,2025-11-25T01:24:10.1Z,3,REGULAR,2pt,Jump Shot,[],1628366,25.18068331143233,48.77450980392157,1610612739,61,56,2025-11-25T01:24:14Z,3430000,False,6.0,184.0,1,left,MISS L. Ball 18' pullup Shot,[1628366],1610612739.0,CLE,pullup,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,18.43,Missed,,,,,,,,,,,,,,,,,,
344,PT10M14.00S,2025-11-25T01:24:13.1Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,61,56,2025-11-25T01:24:14Z,3440000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,343.0,8.0,5.0,3.0,,,,,,,,,,
345,PT10M08.00S,2025-11-25T01:24:19.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,60.66031537450722,47.05882352941176,1610612761,61,56,2025-11-25T01:28:04Z,3450000,False,-15.0,317.0,1,right,MISS I. Quickley 31' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,31.76,Missed,,,,,,,,,,,,,,,,,,
346,PT10M05.00S,2025-11-25T01:24:22.4Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,61,56,2025-11-25T01:24:23Z,3460000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,345.0,4.0,4.0,0.0,,,,,,,,,,
347,PT09M58.00S,2025-11-25T01:24:33.2Z,3,REGULAR,foul,personal,[],1642266,,,1610612739,61,56,2025-11-25T01:24:43Z,3470000,False,,,0,,J. Walter personal FOUL (2 PF),"[1642266, 1628378]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203593.0,2.0,0.0,Mitchell,1628378.0,,
349,PT09M49.00S,2025-11-25T01:24:59.0Z,3,REGULAR,3pt,Jump Shot,[],1628366,5.387647831800251,96.05545343137256,1610612739,61,56,2025-11-25T01:32:44Z,3490000,False,-230.0,-2.0,1,left,MISS L. Ball step back 3PT,[1628366],1610612739.0,CLE,step back,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
350,PT09M45.00S,2025-11-25T01:25:03.0Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,61,56,2025-11-25T01:32:44Z,3500000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,,,349.0,9.0,6.0,3.0,,,,,,,,,,
351,PT09M40.00S,2025-11-25T01:25:07.2Z,3,REGULAR,3pt,Jump Shot,[],1630193,65.65374507227332,49.26470588235294,1610612761,61,56,2025-11-25T01:25:13Z,3510000,False,-4.0,270.0,1,right,MISS I. Quickley 27' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
352,PT09M38.00S,2025-11-25T01:25:09.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,61,56,2025-11-25T01:25:13Z,3520000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,351.0,,,,,,,,,,,,,
354,PT09M26.00S,2025-11-25T01:25:38.0Z,3,REGULAR,3pt,Jump Shot,[],1628378,29.25427069645204,20.34313725490196,1610612739,61,56,2025-11-25T01:25:42Z,3540000,False,148.0,222.0,1,left,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
355,PT09M24.00S,2025-11-25T01:25:40.0Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,61,56,2025-11-25T01:25:42Z,3550000,False,,,0,,S. Barnes REBOUND (Off:1 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,354.0,6.0,5.0,1.0,,,,,,,,,,
356,PT09M20.00S,2025-11-25T01:25:45.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627751,93.77463863337714,52.20588235294118,1610612761,63,56,2025-11-25T01:25:51Z,3560000,False,11.0,6.0,1,right,J. Poeltl running DUNK (5 PTS) (S. Barnes 4 AST),"[1627751, 1630567]",1610612761.0,TOR,running,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.25,Made,5.0,,,,,,,,S. Barnes,1630567.0,4.0,,,,,,,
358,PT09M20.00S,2025-11-25T01:25:50.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,63,56,2025-11-25T01:25:50Z,3580000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT09M04.00S,2025-11-25T01:29:44.7Z,3,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612739,63,56,2025-11-25T01:29:53Z,3590000,False,,,0,,J. Walter shooting personal FOUL (3 PF) (Mobley 2 FT),"[1642266, 1630596]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,3.0,0.0,Mobley,1630596.0,,
361,PT09M04.00S,2025-11-25T01:30:11.1Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,63,57,2025-11-25T01:30:11Z,3610000,False,,,0,,E. Mobley Free Throw 1 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
362,PT09M04.00S,2025-11-25T01:30:25.2Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,63,58,2025-11-25T01:30:25Z,3620000,False,,,0,,E. Mobley Free Throw 2 of 2 (12 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
363,PT08M42.00S,2025-11-25T01:30:49.8Z,3,REGULAR,3pt,Jump Shot,[],1642266,90.62089356110381,3.6764705882352944,1610612761,66,58,2025-11-25T01:30:54Z,3630000,False,-232.0,36.0,1,right,J. Walter 3PT  (5 PTS) (I. Quickley 6 AST),"[1642266, 1630193]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,23.43,Made,5.0,,,,,,,,I. Quickley,1630193.0,6.0,,,,,,,
365,PT08M23.00S,2025-11-25T01:31:08.9Z,3,REGULAR,2pt,Jump Shot,[],1628378,24.917871222076215,71.07843137254902,1610612739,66,58,2025-11-25T01:31:14Z,3650000,False,-105.0,182.0,1,left,MISS D. Mitchell 21' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,21.01,Missed,,,,,,,,,,,,,,,,,,
366,PT08M19.00S,2025-11-25T01:31:12.9Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,66,58,2025-11-25T01:31:14Z,3660000,False,,,0,,S. Barnes REBOUND (Off:1 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,365.0,7.0,6.0,1.0,,,,,,,,,,
367,PT08M14.00S,2025-11-25T01:31:18.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627742,93.24901445466492,49.754901960784316,1610612761,68,58,2025-11-25T01:31:29Z,3670000,False,-1.0,11.0,1,right,B. Ingram running DUNK (21 PTS) (S. Barnes 5 AST),"[1627742, 1630567]",1610612761.0,TOR,running,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.11,Made,21.0,,,,,,,,S. Barnes,1630567.0,5.0,,,,,,,
369,PT07M56.00S,2025-11-25T01:31:35.6Z,3,REGULAR,3pt,Jump Shot,[],1626204,8.492115637319317,2.2058823529411766,1610612739,68,61,2025-11-25T01:31:39Z,3690000,False,239.0,27.0,1,left,L. Nance Jr. 24' 3PT  (6 PTS) (E. Mobley 3 AST),"[1626204, 1630596]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,24.06,Made,6.0,,,,,,,,E. Mobley,1630596.0,3.0,,,,,,,
371,PT07M40.00S,2025-11-25T01:31:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.38042049934296,49.754901960784316,1610612761,70,61,2025-11-25T01:34:23Z,3710000,False,-1.0,10.0,1,right,S. Barnes cutting Layup (10 PTS) (I. Quickley 7 AST),"[1630567, 1630193]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.98,Made,10.0,,,,,,,,I. Quickley,1630193.0,7.0,,,,,,,
374,PT07M31.00S,2025-11-25T01:32:03.9Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,70,61,2025-11-25T01:32:12Z,3740000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M31.00S,2025-11-25T01:32:03.9Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,70,61,2025-11-25T01:32:12Z,3750000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M31.00S,2025-11-25T01:32:03.9Z,3,REGULAR,substitution,in,[],1641772,,,1610612739,70,61,2025-11-25T01:32:12Z,3760000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M31.00S,2025-11-25T01:32:03.9Z,3,REGULAR,substitution,in,[],1642878,,,1610612739,70,61,2025-11-25T01:32:12Z,3770000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M24.00S,2025-11-25T01:32:30.1Z,3,REGULAR,3pt,Jump Shot,[],1642281,7.835085413929041,95.83333333333334,1610612739,70,64,2025-11-25T01:32:36Z,3780000,False,-229.0,21.0,1,left,J. Tyson 3PT  (8 PTS) (L. Ball 3 AST),"[1642281, 1628366]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,23.02,Made,8.0,,,,,,,,L. Ball,1628366.0,3.0,,,,,,,
380,PT07M00.00S,2025-11-25T01:32:53.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,94.1688567674113,48.28431372549019,1610612761,70,64,2025-11-25T01:35:01Z,3800000,False,-9.0,2.0,1,right,MISS J. Walter driving reverse Layup,[1642266],1610612761.0,TOR,driving reverse,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
381,PT06M58.00S,2025-11-25T01:32:55.5Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,70,64,2025-11-25T01:40:59Z,3810000,False,,,0,,J. Tyson REBOUND (Off:3 Def:4),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,380.0,7.0,4.0,3.0,,,,,,,,,,
382,PT06M46.00S,2025-11-25T01:33:07.5Z,3,REGULAR,3pt,Jump Shot,[],1642878,7.30946123521682,96.56862745098039,1610612739,70,64,2025-11-25T01:33:12Z,3820000,False,-233.0,16.0,1,left,MISS T. Proctor 3PT,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
383,PT06M43.00S,2025-11-25T01:33:10.5Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,70,64,2025-11-25T01:33:12Z,3830000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:7),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,,,382.0,10.0,7.0,3.0,,,,,,,,,,
384,PT06M35.00S,2025-11-25T01:33:18.6Z,3,REGULAR,3pt,Jump Shot,[],1627742,69.46452036793693,22.30392156862745,1610612761,73,64,2025-11-25T01:33:23Z,3840000,False,-138.0,235.0,1,right,B. Ingram 27' 3PT  (24 PTS) (J. Walter 1 AST),"[1627742, 1642266]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,27.23,Made,24.0,,,,,,,,J. Walter,1642266.0,1.0,,,,,,,
386,PT06M23.00S,2025-11-25T01:33:31.7Z,3,REGULAR,3pt,Jump Shot,[],1628366,25.969119579500656,83.82352941176471,1610612739,73,64,2025-11-25T01:33:35Z,3860000,False,-169.0,192.0,1,left,MISS L. Ball 25' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
387,PT06M19.00S,2025-11-25T01:33:35.7Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,73,64,2025-11-25T01:33:35Z,3870000,False,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,386.0,5.0,5.0,0.0,,,,,,,,,,
388,PT06M12.00S,2025-11-25T01:33:42.1Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,73,64,2025-11-25T01:33:48Z,3880000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1626204]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,1.0,Nance Jr.,1626204.0,,,,,,,,,,,,,,
389,PT06M12.00S,2025-11-25T01:33:42.1Z,3,REGULAR,steal,,[],1626204,,,1610612739,73,64,2025-11-25T01:33:44Z,3890000,False,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
390,PT06M07.00S,2025-11-25T01:33:47.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642281,28.728646517739815,23.52941176470588,1610612739,73,67,2025-11-25T01:33:56Z,3900000,False,132.0,218.0,1,left,J. Tyson 25' 3PT running (11 PTS) (L. Ball 4 AST),"[1642281, 1628366]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,25.46,Made,11.0,,,,,,,,L. Ball,1628366.0,4.0,,,,,,,
392,PT05M48.00S,2025-11-25T01:34:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.78777923784494,55.88235294117647,1610612761,73,67,2025-11-25T01:34:18Z,3920000,False,29.0,100.0,1,right,MISS B. Ingram 10' driving floating Shot - blocked,"[1627742, 1628366]",1610612761.0,TOR,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,Ball,1628366.0
393,PT05M48.00S,2025-11-25T01:34:05.4Z,3,REGULAR,block,,[],1628366,,,1610612761,73,67,2025-11-25T01:34:08Z,3930000,False,,,0,,L. Ball BLOCK (1 BLK),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
394,PT05M45.00S,2025-11-25T01:34:08.4Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,73,67,2025-11-25T01:34:18Z,3940000,False,,,0,,J. Tyson REBOUND (Off:3 Def:5),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,392.0,8.0,5.0,3.0,,,,,,,,,,
395,PT05M44.00S,2025-11-25T01:34:10.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641772,4.944152431011826,50.49019607843137,1610612739,73,69,2025-11-25T01:34:28Z,3950000,False,-2.0,-6.0,1,left,N. Tomlin running DUNK (12 PTS) (J. Tyson 1 AST),"[1641772, 1642281]",1610612739.0,CLE,running,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,0.65,Made,12.0,,,,,,,,J. Tyson,1642281.0,1.0,,,,,,,
397,PT05M44.00S,2025-11-25T01:34:16.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,73,69,2025-11-25T01:34:16Z,3970000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M44.00S,2025-11-25T01:34:17.4Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,73,69,2025-11-25T01:37:24Z,3980000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M44.00S,2025-11-25T01:34:17.4Z,3,REGULAR,substitution,out,[],1642266,,,1610612761,73,69,2025-11-25T01:37:24Z,3990000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M44.00S,2025-11-25T01:34:17.4Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,73,69,2025-11-25T01:37:24Z,4000000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M44.00S,2025-11-25T01:34:17.4Z,3,REGULAR,substitution,out,[],1626204,,,1610612761,73,69,2025-11-25T01:37:24Z,4010000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M44.00S,2025-11-25T01:34:17.4Z,3,REGULAR,substitution,in,[],1641711,,,1610612761,73,69,2025-11-25T01:37:24Z,4020000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M44.00S,2025-11-25T01:34:17.4Z,3,REGULAR,substitution,in,[],1642867,,,1610612761,73,69,2025-11-25T01:37:24Z,4030000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M44.00S,2025-11-25T01:34:17.4Z,3,REGULAR,substitution,in,[],1630572,,,1610612761,73,69,2025-11-25T01:37:24Z,4040000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M44.00S,2025-11-25T01:34:17.4Z,3,REGULAR,substitution,in,[],1628418,,,1610612761,73,69,2025-11-25T01:37:24Z,4050000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M26.00S,2025-11-25T01:38:19.7Z,3,REGULAR,2pt,Jump Shot,[],1627742,84.57621550591328,74.26470588235294,1610612761,75,69,2025-11-25T01:38:26Z,4070000,False,121.0,92.0,1,right,B. Ingram 15' turnaround fadeaway Jump Shot (26 PTS) (S. Mamukelashvili 2 AST),"[1627742, 1630572]",1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,15.25,Made,26.0,,,,,,,,S. Mamukelashvili,1630572.0,2.0,,,,,,,
409,PT05M26.00S,2025-11-25T01:38:25.4Z,3,REGULAR,foul,personal,['1freethrow'],1628366,,,1610612761,75,69,2025-11-25T01:38:33Z,4090000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Ingram 1 FT),"[1628366, 1627742]",1610612739.0,CLE,shooting,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,203593.0,1.0,0.0,Ingram,1627742.0,,
411,PT05M26.00S,2025-11-25T01:38:49.8Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612761,76,69,2025-11-25T01:38:49Z,4110000,False,,,0,,B. Ingram Free Throw 1 of 1 (27 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
412,PT05M12.00S,2025-11-25T01:39:04.4Z,3,REGULAR,2pt,Jump Shot,[],1628418,8.886333771353483,21.813725490196077,1610612739,76,69,2025-11-25T01:39:09Z,4120000,False,141.0,31.0,1,left,MISS T. Bryant 14' turnaround Shot,[1628418],1610612739.0,CLE,turnaround,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,14.43,Missed,,,,,,,,,,,,,,,,,,
413,PT05M11.00S,2025-11-25T01:39:05.4Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,76,69,2025-11-25T01:39:41Z,4130000,False,,,0,,I. Quickley REBOUND (Off:0 Def:6),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,412.0,6.0,6.0,0.0,,,,,,,,,,
414,PT05M04.00S,2025-11-25T01:39:13.4Z,3,REGULAR,2pt,Jump Shot,[],1627742,87.07293035479631,72.05882352941177,1610612761,76,69,2025-11-25T01:39:19Z,4140000,False,110.0,69.0,1,right,MISS B. Ingram 13' turnaround fadeaway Shot,[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,13.01,Missed,,,,,,,,,,,,,,,,,,
