actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
166,PT00M00.70S,2025-12-05T01:05:50.3Z,1,REGULAR,steal,,[],1631222,,,1610612747,26,31,2025-12-05T01:05:53Z,1687500,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
167,PT00M00.20S,2025-12-05T01:05:55.0Z,1,REGULAR,heave,,['fromturnover'],0,,,1610612747,26,31,2025-12-05T01:06:35Z,1688750,False,,,0,,LAL Heave,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,45.61,,,,,,,,,,,,,,,,,,,
168,PT00M00.20S,2025-12-05T01:05:55.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,26,31,2025-12-05T01:06:35Z,1689375,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,167.0,,,,,,,,,,,,,
169,PT00M00.00S,2025-12-05T01:06:04.0Z,1,REGULAR,period,end,[],0,,,1610612747,26,31,2025-12-05T01:06:04Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-12-05T01:08:09.3Z,2,REGULAR,substitution,out,['startperiod'],1642867,,,1610612747,26,31,2025-12-05T01:08:33Z,1700000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-12-05T01:08:09.3Z,2,REGULAR,substitution,out,['startperiod'],1642419,,,1610612747,26,31,2025-12-05T01:08:33Z,1710000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-12-05T01:08:09.3Z,2,REGULAR,substitution,out,['startperiod'],1629637,,,1610612747,26,31,2025-12-05T01:08:33Z,1720000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-12-05T01:08:09.3Z,2,REGULAR,substitution,out,['startperiod'],1631222,,,1610612747,26,31,2025-12-05T01:08:33Z,1730000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-12-05T01:08:09.3Z,2,REGULAR,substitution,in,['startperiod'],1642266,,,1610612747,26,31,2025-12-05T01:08:33Z,1740000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-12-05T01:08:09.3Z,2,REGULAR,substitution,in,['startperiod'],1642367,,,1610612747,26,31,2025-12-05T01:08:33Z,1750000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-12-05T01:08:09.3Z,2,REGULAR,substitution,in,['startperiod'],1642876,,,1610612747,26,31,2025-12-05T01:08:33Z,1760000,False,,,0,,SUB in: A. Thiero,[1642876],1610612747.0,LAL,,,,Thiero,A. Thiero,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-12-05T01:08:09.3Z,2,REGULAR,substitution,in,['startperiod'],1629028,,,1610612747,26,31,2025-12-05T01:08:33Z,1770000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-12-05T01:08:36.6Z,2,REGULAR,period,start,[],0,,,1610612761,26,31,2025-12-05T01:08:36Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M50.00S,2025-12-05T01:08:46.3Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612761,26,31,2025-12-05T01:08:50Z,1790000,False,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1629216]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Vincent,1629216.0,,,,,
180,PT11M50.00S,2025-12-05T01:08:46.3Z,2,REGULAR,steal,,[],1629216,,,1610612747,26,31,2025-12-05T01:08:48Z,1800000,False,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT11M44.00S,2025-12-05T01:08:51.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629216,32.14520367936925,68.38235294117648,1610612747,26,31,2025-12-05T01:10:50Z,1810000,False,-92.0,250.0,1,left,MISS G. Vincent 26' running 3PT,[1629216],1610612747.0,LAL,running,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
182,PT11M41.00S,2025-12-05T01:08:54.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,26,31,2025-12-05T01:08:56Z,1820000,False,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,181.0,5.0,4.0,1.0,,,,,,,,,,
183,PT11M37.00S,2025-12-05T01:08:58.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,93.38042049934296,98.0392156862745,1610612761,29,31,2025-12-05T01:09:07Z,1830000,False,240.0,10.0,1,right,G. Dick 24' 3PT running (5 PTS) (I. Quickley 2 AST),"[1641711, 1630193]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,24.04,Made,5.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
185,PT11M19.00S,2025-12-05T01:09:20.9Z,2,REGULAR,foul,personal,[],1642367,,,1610612747,29,31,2025-12-05T01:09:52Z,1850000,False,,,0,,J. Mogbo personal FOUL (1 PF),"[1642367, 1629216]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Vincent,1629216.0
187,PT11M08.00S,2025-12-05T01:09:49.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,11.908672798948752,64.2156862745098,1610612747,29,33,2025-12-05T01:09:56Z,1870000,False,-71.0,59.0,1,left,D. Ayton 9' turnaround fadeaway Jump Shot (6 PTS) (G. Vincent 2 AST),"[1629028, 1629216]",1610612747.0,LAL,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,9.26,Made,6.0,G. Vincent,1629216.0,2.0,,,,,,,,,,,,,,
189,PT10M59.00S,2025-12-05T01:09:58.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,87.59855453350855,48.77450980392157,1610612761,29,33,2025-12-05T01:10:02Z,1890000,False,-6.0,64.0,1,right,MISS S. Barnes 6' driving Hook,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
190,PT10M57.00S,2025-12-05T01:10:00.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,29,33,2025-12-05T01:10:02Z,1900000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,189.0,3.0,2.0,1.0,,,,,,,,,,
191,PT10M49.00S,2025-12-05T01:10:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,6.389618922470433,50.245098039215684,1610612747,29,33,2025-12-05T01:10:12Z,1910000,False,-1.0,8.0,1,left,MISS D. Ayton Layup - blocked,"[1629028, 1630567]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,Barnes,1630567.0,,,,,,,,
192,PT10M49.00S,2025-12-05T01:10:08.6Z,2,REGULAR,block,,[],1630567,,,1610612747,29,33,2025-12-05T01:10:11Z,1920000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
193,PT10M46.00S,2025-12-05T01:10:11.6Z,2,REGULAR,rebound,offensive,[],1642876,,,1610612747,29,33,2025-12-05T01:10:12Z,1930000,False,,,0,,A. Thiero REBOUND (Off:1 Def:0),[1642876],1610612747.0,LAL,,,,Thiero,A. Thiero,,,,,Restricted Area,0-8 Center,,,,,,,191.0,1.0,0.0,1.0,,,,,,,,,,
194,PT10M44.00S,2025-12-05T01:10:13.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641733,27.677398160315374,20.098039215686274,1610612747,29,36,2025-12-05T01:10:17Z,1940000,False,150.0,208.0,1,left,N. Smith Jr. 25' 3PT  (7 PTS) (A. Thiero 1 AST),"[1641733, 1642876]",1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.59,Made,7.0,A. Thiero,1642876.0,1.0,,,,,,,,,,,,,,
197,PT10M38.00S,2025-12-05T01:10:29.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,82.34231274638634,48.529411764705884,1610612761,31,36,2025-12-05T01:12:57Z,1970000,False,-7.0,113.0,1,right,I. Quickley 11' driving floating Jump Shot (5 PTS),[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,11.37,Made,5.0,,,,,,,,,,,,,,,,,
198,PT10M23.00S,2025-12-05T01:10:43.7Z,2,REGULAR,3pt,Jump Shot,[],2544,31.225361366622867,28.431372549019606,1610612747,31,36,2025-12-05T01:10:54Z,1980000,False,108.0,241.0,1,left,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
199,PT10M23.00S,2025-12-05T01:10:43.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,31,36,2025-12-05T01:11:54Z,1990000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,198.0,,,,,,,,,,,,,
201,PT10M21.00S,2025-12-05T01:10:54.8Z,2,REGULAR,substitution,out,[],1629216,,,1610612747,31,36,2025-12-05T01:11:54Z,2010000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M21.00S,2025-12-05T01:10:54.8Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,31,36,2025-12-05T01:11:54Z,2020000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M11.00S,2025-12-05T01:11:27.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642876,6.783837056504599,50.245098039215684,1610612747,31,38,2025-12-05T01:11:54Z,2030000,False,-1.0,11.0,1,left,A. Thiero driving reverse Layup (2 PTS) (A. Reaves 4 AST),"[1642876, 1630559]",1610612747.0,LAL,driving reverse,,,Thiero,A. Thiero,,,,,Restricted Area,0-8 Center,1.14,Made,2.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,,,,
205,PT10M11.00S,2025-12-05T01:11:30.9Z,2,REGULAR,foul,personal,['1freethrow'],1641711,,,1610612747,31,38,2025-12-05T01:11:39Z,2050000,False,,,0,,G. Dick shooting personal FOUL (2 PF) (Thiero 1 FT),"[1641711, 1642876]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Thiero,1642876.0
207,PT10M11.00S,2025-12-05T01:11:51.1Z,2,REGULAR,substitution,out,[],1641733,,,1610612747,31,38,2025-12-05T01:11:56Z,2070000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M11.00S,2025-12-05T01:11:51.1Z,2,REGULAR,substitution,in,[],1642261,,,1610612747,31,38,2025-12-05T01:11:56Z,2080000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M11.00S,2025-12-05T01:12:10.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1642876,,,1610612747,31,39,2025-12-05T01:12:10Z,2090000,False,,,0,,A. Thiero Free Throw 1 of 1 (3 PTS),[1642876],1610612747.0,LAL,,,,Thiero,A. Thiero,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
210,PT09M49.00S,2025-12-05T01:12:34.9Z,2,REGULAR,2pt,Jump Shot,[],1630193,90.09526938239159,71.07843137254902,1610612761,31,39,2025-12-05T01:12:41Z,2100000,False,105.0,41.0,1,right,MISS I. Quickley 11' driving floating Shot - blocked,"[1630193, 1629028]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,11.29,Missed,,,,,,,,,Ayton,1629028.0,,,,,,,,
211,PT09M49.00S,2025-12-05T01:12:34.9Z,2,REGULAR,block,,[],1629028,,,1610612761,31,39,2025-12-05T01:12:37Z,2110000,False,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
212,PT09M49.00S,2025-12-05T01:12:34.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,31,39,2025-12-05T01:12:41Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,210.0,,,,,,,,,,,,,
214,PT09M49.00S,2025-12-05T01:12:54.2Z,2,REGULAR,turnover,out-of-bounds,[],1630193,,,1610612761,31,39,2025-12-05T01:21:27Z,2140000,False,,,0,,I. Quickley bad pass out-of-bounds TURNOVER (3 TO),[1630193],1610612761.0,TOR,bad pass,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,3.0,,,202037.0,,,,
215,PT09M32.00S,2025-12-05T01:13:28.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,5.469776609724048,51.71568627450981,1610612747,31,41,2025-12-05T01:13:32Z,2150000,False,-9.0,-1.0,1,left,L. James driving Layup (2 PTS) (A. Reaves 5 AST),"[2544, 1630559]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,0.87,Made,2.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
217,PT09M18.00S,2025-12-05T01:13:41.7Z,2,REGULAR,3pt,Jump Shot,[],1642266,75.1149802890933,12.254901960784313,1610612761,34,41,2025-12-05T01:13:45Z,2170000,False,-189.0,181.0,1,right,J. Walter 26' 3PT  (5 PTS) (J. Mogbo 1 AST),"[1642266, 1642367]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,26.18,Made,5.0,J. Mogbo,1642367.0,1.0,,,,,,,,,,,,,,
220,PT09M02.00S,2025-12-05T01:14:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,7.703679369250986,53.92156862745098,1610612747,34,41,2025-12-05T01:14:39Z,2200000,False,-20.0,20.0,1,left,MISS A. Reaves driving finger roll Layup,[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
221,PT09M00.00S,2025-12-05T01:14:34.3Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,34,41,2025-12-05T01:14:39Z,2210000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,220.0,1.0,1.0,0.0,,,,,,,,,,
222,PT08M57.00S,2025-12-05T01:14:37.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,92.72339027595268,97.79411764705883,1610612761,37,41,2025-12-05T01:14:42Z,2220000,False,239.0,16.0,1,right,G. Dick 3PT running (8 PTS) (J. Walter 1 AST),"[1641711, 1642266]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,23.95,Made,8.0,J. Walter,1642266.0,1.0,,,,,,,,,,,,,,
224,PT08M42.00S,2025-12-05T01:14:52.7Z,2,REGULAR,3pt,Jump Shot,[],1642261,5.075558475689881,96.32352941176471,1610612747,37,44,2025-12-05T01:14:56Z,2240000,False,-232.0,-5.0,1,left,D. Knecht 3PT  (3 PTS) (L. James 4 AST),"[1642261, 2544]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,23.16,Made,3.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
226,PT08M22.00S,2025-12-05T01:15:13.1Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612761,37,44,2025-12-05T01:15:17Z,2260000,False,,,0,,I. Quickley bad pass TURNOVER (4 TO),"[1630193, 1642876]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,4.0,Thiero,1642876.0,,,,,
227,PT08M22.00S,2025-12-05T01:15:13.1Z,2,REGULAR,steal,,[],1642876,,,1610612747,37,44,2025-12-05T01:15:15Z,2270000,False,,,0,,A. Thiero STEAL (1 STL),[1642876],1610612747.0,LAL,,,,Thiero,A. Thiero,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
228,PT08M20.00S,2025-12-05T01:15:16.7Z,2,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612747,37,44,2025-12-05T01:15:26Z,2280000,False,,,0,,G. Dick shooting personal FOUL (3 PF) (Thiero 2 FT),"[1641711, 1642876]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Thiero,1642876.0
230,PT08M20.00S,2025-12-05T01:15:43.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642876,,,1610612747,37,45,2025-12-05T01:16:15Z,2300000,False,,,0,,A. Thiero Free Throw 1 of 2 (4 PTS),[1642876],1610612747.0,LAL,,,,Thiero,A. Thiero,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
231,PT08M20.00S,2025-12-05T01:15:44.2Z,2,REGULAR,substitution,out,[],1641711,,,1610612747,37,45,2025-12-05T01:15:53Z,2310000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M20.00S,2025-12-05T01:15:44.2Z,2,REGULAR,substitution,out,[],1630567,,,1610612747,37,45,2025-12-05T01:15:53Z,2320000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M20.00S,2025-12-05T01:15:44.2Z,2,REGULAR,substitution,out,[],1630193,,,1610612747,37,45,2025-12-05T01:15:53Z,2330000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M20.00S,2025-12-05T01:15:44.2Z,2,REGULAR,substitution,in,[],1627742,,,1610612747,37,45,2025-12-05T01:15:53Z,2340000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M20.00S,2025-12-05T01:15:44.2Z,2,REGULAR,substitution,in,[],1642347,,,1610612747,37,45,2025-12-05T01:15:53Z,2350000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M20.00S,2025-12-05T01:15:44.2Z,2,REGULAR,substitution,in,[],1630572,,,1610612747,37,45,2025-12-05T01:15:53Z,2360000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M20.00S,2025-12-05T01:15:43.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642876,,,1610612747,37,45,2025-12-05T01:16:15Z,2370000,False,,,0,,MISS A. Thiero Free Throw 2 of 2,[1642876],1610612747.0,LAL,,,,Thiero,A. Thiero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
238,PT08M17.00S,2025-12-05T01:15:46.3Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,37,45,2025-12-05T01:16:15Z,2380000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,,,
239,PT08M00.00S,2025-12-05T01:16:31.4Z,2,REGULAR,3pt,Jump Shot,[],1642266,67.36202365308804,70.58823529411765,1610612761,37,45,2025-12-05T01:17:30Z,2390000,False,103.0,254.0,1,right,MISS J. Walter 27' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
240,PT07M57.00S,2025-12-05T01:16:34.4Z,2,REGULAR,rebound,offensive,[],1642367,,,1610612761,37,45,2025-12-05T01:17:02Z,2400000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Right Center,,,,,,,239.0,3.0,2.0,1.0,,,,,,,,,,
241,PT07M55.00S,2025-12-05T01:16:36.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642367,93.51182654402102,51.225490196078425,1610612761,37,45,2025-12-05T01:16:43Z,2410000,False,6.0,8.0,1,right,MISS J. Mogbo tip DUNK,[1642367],1610612761.0,TOR,tip,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
242,PT07M55.00S,2025-12-05T01:16:36.3Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,37,45,2025-12-05T01:16:43Z,2420000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,241.0,4.0,3.0,1.0,,,,,,,,,,
243,PT07M52.00S,2025-12-05T01:16:43.4Z,2,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,37,45,2025-12-05T01:16:56Z,2430000,False,,,0,,A. Reaves bad pass out-of-bounds TURNOVER (1 TO),[1630559],1610612747.0,LAL,bad pass,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,2003.0,,,,
244,PT07M37.00S,2025-12-05T01:17:03.9Z,2,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612761,37,45,2025-12-05T01:17:13Z,2440000,False,,,0,,D. Knecht shooting personal FOUL (1 PF) (Shead 2 FT),"[1642261, 1642347]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Shead,1642347.0
246,PT07M37.00S,2025-12-05T01:17:33.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642347,,,1610612761,38,45,2025-12-05T01:17:33Z,2460000,False,,,0,,J. Shead Free Throw 1 of 2 (1 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
247,PT07M37.00S,2025-12-05T01:17:49.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642347,,,1610612761,39,45,2025-12-05T01:17:49Z,2470000,False,,,0,,J. Shead Free Throw 2 of 2 (2 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
248,PT07M24.00S,2025-12-05T01:18:05.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,12.565703022339028,53.92156862745098,1610612747,39,47,2025-12-05T01:18:15Z,2480000,False,-20.0,66.0,1,left,A. Reaves 6' driving floating Jump Shot (10 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,10.0,,,,,,,,,,,,,,,,,
249,PT07M16.00S,2025-12-05T01:18:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.9060446780552,51.71568627450981,1610612761,41,47,2025-12-05T01:18:20Z,2490000,False,9.0,5.0,1,right,B. Ingram finger roll Layup (10 PTS) (J. Shead 4 AST),"[1627742, 1642347]",1610612761.0,TOR,finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.98,Made,10.0,J. Shead,1642347.0,4.0,,,,,,,,,,,,,,
251,PT07M04.00S,2025-12-05T01:18:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.521024967148489,42.40196078431372,1610612747,41,47,2025-12-05T01:18:33Z,2510000,False,38.0,9.0,1,left,MISS L. James driving Layup - blocked,"[2544, 1642367]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,Mogbo,1642367.0,,,,,,,,
252,PT07M04.00S,2025-12-05T01:18:27.7Z,2,REGULAR,block,,[],1642367,,,1610612747,41,47,2025-12-05T01:18:31Z,2520000,False,,,0,,J. Mogbo BLOCK (1 BLK),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT07M04.00S,2025-12-05T01:18:27.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,41,47,2025-12-05T01:18:33Z,2530000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,251.0,,,,,,,,,,,,,
