actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M32.00S,2026-02-08T20:13:30.3Z,1,REGULAR,block,,[],1642867,,,1610612754,2,4,2026-02-08T20:13:32Z,170000,False,,,0,,C. Murray-Boyles BLOCK (1 BLK),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M30.00S,2026-02-08T20:13:32.3Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,2,4,2026-02-08T20:13:36Z,180000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M28.00S,2026-02-08T20:13:35.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,28.07161629434954,19.607843137254903,1610612761,2,4,2026-02-08T20:13:55Z,190000,False,152.0,211.0,1,left,MISS I. Quickley 26' running 3PT,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
20,PT10M25.00S,2026-02-08T20:13:38.2Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,2,4,2026-02-08T20:13:45Z,200000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,19.0,2.0,2.0,0.0,,,,,,,,,,
21,PT10M04.00S,2026-02-08T20:13:59.0Z,1,REGULAR,3pt,Jump Shot,[],1630643,66.04796320630749,52.20588235294118,1610612754,2,4,2026-02-08T20:14:03Z,210000,False,11.0,267.0,1,right,MISS J. Huff 26' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
22,PT10M01.00S,2026-02-08T20:14:02.0Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,2,4,2026-02-08T20:14:03Z,220000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M44.00S,2026-02-08T20:14:18.7Z,1,REGULAR,turnover,bad pass,[],1627742,,,1610612761,2,4,2026-02-08T20:14:22Z,230000,False,,,0,,B. Ingram bad pass TURNOVER (1 TO),"[1627742, 1630643]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Huff,1630643.0,,,,,
24,PT09M44.00S,2026-02-08T20:14:18.7Z,1,REGULAR,steal,,[],1630643,,,1610612754,2,4,2026-02-08T20:14:20Z,240000,False,,,0,,J. Huff STEAL (1 STL),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M38.00S,2026-02-08T20:14:24.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642277,91.06438896189225,55.75980392156863,1610612754,2,4,2026-02-08T20:14:33Z,250000,False,29.0,31.0,1,right,MISS J. Furphy running finger roll Layup,[1642277],1610612754.0,IND,running finger roll,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,,
26,PT09M36.00S,2026-02-08T20:14:26.2Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,2,4,2026-02-08T20:14:33Z,260000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT09M19.00S,2026-02-08T20:14:43.5Z,1,REGULAR,turnover,lost ball,[],1642867,,,1610612761,2,4,2026-02-08T20:14:47Z,270000,False,,,0,,C. Murray-Boyles lost ball TURNOVER (1 TO),"[1642867, 1629614]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Nembhard,1629614.0,,,,,
28,PT09M19.00S,2026-02-08T20:14:43.5Z,1,REGULAR,steal,,[],1629614,,,1610612754,2,4,2026-02-08T20:14:45Z,280000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M10.00S,2026-02-08T20:14:52.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630643,93.38042049934296,53.18627450980392,1610612754,2,4,2026-02-08T20:16:54Z,290000,False,16.0,10.0,1,right,MISS J. Huff cutting Layup,[1630643],1610612754.0,IND,cutting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
30,PT09M09.00S,2026-02-08T20:14:53.2Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,2,4,2026-02-08T20:14:56Z,300000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M02.00S,2026-02-08T20:15:01.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642867,6.1268068331143235,50.245098039215684,1610612761,4,4,2026-02-08T20:15:06Z,310000,False,-1.0,5.0,1,left,C. Murray-Boyles reverse Layup (2 PTS) (S. Barnes 1 AST),"[1642867, 1630567]",1610612761.0,TOR,reverse,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,0.52,Made,2.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
33,PT08M51.00S,2026-02-08T20:15:14.0Z,1,REGULAR,foul,personal,[],1629628,,,1610612754,4,4,2026-02-08T20:15:27Z,330000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 1630174]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Nesmith,1630174.0
35,PT08M41.00S,2026-02-08T20:15:43.7Z,1,REGULAR,3pt,Jump Shot,[],1629614,75.24638633377135,11.519607843137255,1610612754,4,7,2026-02-08T20:15:50Z,350000,False,-192.0,180.0,1,right,A. Nembhard 26' 3PT step back (5 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,26.36,Made,5.0,,,,,,,,,,,,,,,,,
36,PT08M23.00S,2026-02-08T20:16:01.0Z,1,REGULAR,2pt,Jump Shot,[],1630567,18.659658344283837,69.140625,1610612761,6,7,2026-02-08T20:16:08Z,360000,False,-96.0,123.0,1,left,S. Barnes 15' turnaround Jump Shot (2 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,15.58,Made,2.0,,,,,,,,,,,,,,,,,
37,PT08M09.00S,2026-02-08T20:16:15.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.38042049934296,57.107843137254896,1610612754,6,7,2026-02-08T20:21:39Z,370000,False,36.0,10.0,1,right,MISS P. Siakam driving finger roll Layup,[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
39,PT08M07.00S,2026-02-08T20:16:17.2Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,6,7,2026-02-08T20:24:18Z,390000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,
40,PT07M59.00S,2026-02-08T20:16:26.9Z,1,REGULAR,foul,personal,['2freethrow'],1642277,,,1610612761,6,7,2026-02-08T20:16:37Z,400000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (Barrett 2 FT),"[1642277, 1629628]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Barrett,1629628.0
42,PT07M59.00S,2026-02-08T20:16:53.6Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,6,7,2026-02-08T20:16:53Z,420000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT07M59.00S,2026-02-08T20:16:53.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,6,7,2026-02-08T20:16:53Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,
44,PT07M59.00S,2026-02-08T20:17:08.9Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,7,7,2026-02-08T20:17:08Z,440000,False,,,0,,R. Barrett Free Throw 2 of 2 (1 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
45,PT07M43.00S,2026-02-08T20:17:25.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,82.9993429697766,48.28431372549019,1610612754,7,9,2026-02-08T20:17:33Z,450000,False,-9.0,107.0,1,right,A. Nembhard 10' step back Jump Shot (7 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,7.0,,,,,,,,,,,,,,,,,
46,PT07M30.00S,2026-02-08T20:17:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.389618922470433,47.549019607843135,1610612761,7,9,2026-02-08T20:17:42Z,460000,False,12.0,8.0,1,left,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
47,PT07M28.00S,2026-02-08T20:17:40.4Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,7,9,2026-02-08T20:17:42Z,470000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M20.00S,2026-02-08T20:17:48.2Z,1,REGULAR,3pt,Jump Shot,[],1629614,67.09921156373193,64.2156862745098,1610612754,7,9,2026-02-08T20:17:54Z,480000,False,71.0,257.0,1,right,MISS A. Nembhard 26' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
49,PT07M17.00S,2026-02-08T20:17:51.2Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,7,9,2026-02-08T20:17:54Z,490000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT07M03.00S,2026-02-08T20:18:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.046649145860711,56.372549019607845,1610612761,9,9,2026-02-08T20:18:18Z,500000,False,-32.0,14.0,1,left,R. Barrett Layup (3 PTS) (I. Quickley 1 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.47,Made,3.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,
52,PT07M03.00S,2026-02-08T20:18:10.7Z,1,REGULAR,foul,personal,['1freethrow'],1629614,,,1610612761,9,9,2026-02-08T20:18:29Z,520000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Barrett 1 FT),"[1629614, 1629628]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Barrett,1629628.0
54,PT07M03.00S,2026-02-08T20:18:19.3Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,9,9,2026-02-08T20:18:39Z,540000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M03.00S,2026-02-08T20:18:19.3Z,1,REGULAR,substitution,in,[],1630572,,,1610612761,9,9,2026-02-08T20:18:39Z,550000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M03.00S,2026-02-08T20:18:35.5Z,1,REGULAR,freethrow,1 of 1,[],1629628,,,1610612761,9,9,2026-02-08T20:18:44Z,560000,False,,,0,,MISS R. Barrett Free Throw 1 of 1,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
57,PT06M58.00S,2026-02-08T20:18:40.5Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,9,9,2026-02-08T20:18:44Z,570000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT06M42.00S,2026-02-08T20:18:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.9060446780552,51.470588235294116,1610612754,9,11,2026-02-08T20:19:03Z,580000,False,7.0,5.0,1,right,P. Siakam driving Layup (2 PTS) (J. Huff 2 AST),"[1627783, 1630643]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.88,Made,2.0,J. Huff,1630643.0,2.0,,,,,,,,,,,,,,
60,PT06M41.00S,2026-02-08T20:19:00.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,9,11,2026-02-08T20:19:00Z,600000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M41.00S,2026-02-08T20:19:09.8Z,1,REGULAR,foul,technical,['1freethrow'],1627783,,,1610612761,9,11,2026-02-08T20:22:07Z,610000,False,,,0,,P. Siakam technical FOUL (1 Tech),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,1628485.0,0.0,1.0,,
62,PT06M41.00S,2026-02-08T20:19:15.9Z,1,REGULAR,substitution,out,[],1642277,,,1610612761,9,11,2026-02-08T20:21:54Z,620000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M41.00S,2026-02-08T20:19:15.9Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,9,11,2026-02-08T20:21:54Z,630000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M41.00S,2026-02-08T20:19:15.9Z,1,REGULAR,substitution,in,[],1641716,,,1610612761,9,11,2026-02-08T20:21:54Z,640000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M41.00S,2026-02-08T20:19:15.9Z,1,REGULAR,substitution,in,[],1642880,,,1610612761,9,11,2026-02-08T20:21:54Z,650000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M41.00S,2026-02-08T20:22:21.5Z,1,REGULAR,freethrow,1 of 1,[],1627742,,,1610612761,10,11,2026-02-08T20:22:21Z,660000,False,,,0,,B. Ingram technical Free Throw 1 of 1 (3 PTS),[1627742],1610612761.0,TOR,technical,,,Ingram,B. Ingram,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
68,PT06M25.00S,2026-02-08T20:23:17.7Z,1,REGULAR,turnover,5-second-violation,['team'],0,,,1610612761,10,11,2026-02-08T20:23:26Z,680000,False,,,0,,TOR 5-second-violation Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,202026.0,,,,
69,PT06M14.00S,2026-02-08T20:23:34.6Z,1,REGULAR,turnover,bad pass,[],1629614,,,1610612754,10,11,2026-02-08T20:23:40Z,690000,False,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 1630572]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Mamukelashvili,1630572.0,,,,,
70,PT06M14.00S,2026-02-08T20:23:34.6Z,1,REGULAR,steal,,[],1630572,,,1610612761,10,11,2026-02-08T20:23:37Z,700000,False,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
71,PT06M10.00S,2026-02-08T20:23:39.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,5.075558475689881,52.20588235294118,1610612761,10,11,2026-02-08T20:23:49Z,710000,False,-11.0,-5.0,1,left,MISS R. Barrett running Layup,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
73,PT06M06.00S,2026-02-08T20:23:43.5Z,1,REGULAR,rebound,offensive,[],1627742,,,1610612761,10,11,2026-02-08T20:23:49Z,730000,False,,,0,,B. Ingram REBOUND (Off:1 Def:1),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,71.0,2.0,1.0,1.0,,,,,,,,,,
74,PT06M03.00S,2026-02-08T20:23:45.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630572,33.196452036793694,48.28431372549019,1610612761,13,11,2026-02-08T20:23:51Z,740000,False,9.0,260.0,1,left,S. Mamukelashvili 25' 3PT  (3 PTS) (B. Ingram 1 AST),"[1630572, 1627742]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,25.96,Made,3.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
76,PT05M48.00S,2026-02-08T20:24:00.2Z,1,REGULAR,3pt,Jump Shot,[],1642880,88.64980289093299,98.0392156862745,1610612754,13,11,2026-02-08T20:24:05Z,760000,False,240.0,54.0,1,right,MISS K. Jones 24' 3PT,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Right Corner 3,24+ Right,24.62,Missed,,,,,,,,,,,,,,,,,,
77,PT05M45.00S,2026-02-08T20:24:03.2Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,13,11,2026-02-08T20:24:05Z,770000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,
78,PT05M32.00S,2026-02-08T20:24:16.0Z,1,REGULAR,3pt,Jump Shot,[],1630572,26.757555847568987,19.852941176470587,1610612761,16,11,2026-02-08T20:24:21Z,780000,False,151.0,199.0,1,left,S. Mamukelashvili 24' 3PT  (6 PTS) (B. Ingram 2 AST),"[1630572, 1627742]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,24.96,Made,6.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
80,PT05M21.00S,2026-02-08T20:24:27.1Z,1,REGULAR,3pt,Jump Shot,[],1641716,92.59198423127464,98.2843137254902,1610612754,16,11,2026-02-08T20:24:32Z,800000,False,241.0,17.0,1,right,MISS J. Walker 24' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,24.2,Missed,,,,,,,,,,,,,,,,,,
81,PT05M18.00S,2026-02-08T20:24:30.1Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,16,11,2026-02-08T20:24:32Z,810000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,,,80.0,3.0,3.0,0.0,,,,,,,,,,
82,PT05M11.00S,2026-02-08T20:24:41.4Z,1,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612761,16,11,2026-02-08T20:24:47Z,820000,False,,,0,,J. Huff shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630643, 1629628]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Barrett,1629628.0
84,PT05M11.00S,2026-02-08T20:25:00.8Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,17,11,2026-02-08T20:25:00Z,840000,False,,,0,,R. Barrett Free Throw 1 of 2 (4 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
85,PT05M11.00S,2026-02-08T20:25:01.6Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,17,11,2026-02-08T20:25:17Z,850000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
