actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
191,PT10M37.00S,2026-02-01T23:41:48.3Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,31,27,2026-02-01T23:41:53Z,1900000,False,,,0,,A. Bailey REBOUND (Off:1 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Right,,,190.0,,,,,3.0,2.0,1.0,,,,,,,,,,
192,PT10M27.00S,2026-02-01T23:41:58.8Z,2,REGULAR,2pt,Jump Shot,[],1641729,84.31340341655716,24.019607843137255,1610612762,31,27,2026-02-01T23:42:07Z,1910000,False,-130.0,95.0,1,right,MISS B. Sensabaugh 16' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left,16.09,Missed,,,,,,,,,,,,,,,,,,
193,PT10M25.00S,2026-02-01T23:42:00.8Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,31,27,2026-02-01T23:42:07Z,1920000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Left,,,192.0,,,,,2.0,1.0,1.0,,,,,,,,,,
194,PT10M22.00S,2026-02-01T23:42:03.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642271,93.77463863337714,50.245098039215684,1610612762,31,29,2026-02-01T23:42:11Z,1930000,False,1.0,6.0,1,right,K. Filipowski driving finger roll Layup (2 PTS),[1642271],1610612762.0,UTA,driving finger roll,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,0.61,Made,,2.0,,,,,,,,,,,,,,,,
195,PT10M07.00S,2026-02-01T23:42:21.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.85742444152431,60.049019607843135,1610612761,33,29,2026-02-01T23:42:34Z,1940000,False,-50.0,50.0,1,left,R. Barrett 7' driving bank Jump Shot (8 PTS),[1629628],1610612761.0,TOR,driving bank,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,8.0,,,,,,,,,,,,,,,,
196,PT10M07.00S,2026-02-01T23:42:26.4Z,2,REGULAR,foul,personal,['1freethrow'],1642383,,,1610612761,33,29,2026-02-01T23:42:37Z,1950000,False,,,0,,W. Clayton Jr. shooting personal FOUL (2 PF) (Barrett 1 FT),"[1642383, 1629628]",1610612762.0,UTA,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Barrett,1629628.0,,,,,
198,PT10M07.00S,2026-02-01T23:42:42.7Z,2,REGULAR,freethrow,1 of 1,[],1629628,,,1610612761,33,29,2026-02-01T23:42:49Z,1970000,False,,,0,,MISS R. Barrett Free Throw 1 of 1,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
199,PT10M04.00S,2026-02-01T23:42:45.7Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,33,29,2026-02-01T23:44:35Z,1980000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,198.0,,,,,1.0,0.0,1.0,,,,,,,,,,
200,PT10M02.00S,2026-02-01T23:42:46.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642266,16.90210249671485,4.411764705882353,1610612761,33,29,2026-02-01T23:42:52Z,1990000,False,228.0,106.0,1,left,MISS J. Walter 25' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
201,PT10M00.00S,2026-02-01T23:42:48.9Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,33,29,2026-02-01T23:42:52Z,2000000,False,,,0,,A. Bailey REBOUND (Off:1 Def:3),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,,,200.0,,,,,4.0,3.0,1.0,,,,,,,,,,
202,PT09M56.00S,2026-02-01T23:42:56.3Z,2,REGULAR,foul,personal,[],1630567,,,1610612762,33,29,2026-02-01T23:43:08Z,2010000,False,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 1642271]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202007.0,1.0,0.0,Filipowski,1642271.0,,,,,
204,PT09M56.00S,2026-02-01T23:43:06.8Z,2,REGULAR,substitution,out,[],1641729,,,1610612762,33,29,2026-02-01T23:43:10Z,2030000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M56.00S,2026-02-01T23:43:06.8Z,2,REGULAR,substitution,in,[],1642262,,,1610612762,33,29,2026-02-01T23:43:10Z,2040000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M47.00S,2026-02-01T23:43:33.4Z,2,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612762,33,29,2026-02-01T23:43:43Z,2050000,False,,,0,,J. Walter shooting personal FOUL (1 PF) (Williams 2 FT),"[1642266, 1642262]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Williams,1642262.0,,,,,
208,PT09M47.00S,2026-02-01T23:44:04.5Z,2,REGULAR,freethrow,1 of 2,[],1642262,,,1610612762,33,30,2026-02-01T23:44:04Z,2070000,False,,,0,,C. Williams Free Throw 1 of 2 (1 PTS),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,Made,,1.0,,,,,,,,,,,,,,,,
209,PT09M47.00S,2026-02-01T23:44:05.5Z,2,REGULAR,substitution,out,[],1641711,,,1610612762,33,30,2026-02-01T23:44:11Z,2080000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M47.00S,2026-02-01T23:44:05.5Z,2,REGULAR,substitution,out,[],1630567,,,1610612762,33,30,2026-02-01T23:44:11Z,2090000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M47.00S,2026-02-01T23:44:05.5Z,2,REGULAR,substitution,in,[],1642419,,,1610612762,33,30,2026-02-01T23:44:11Z,2100000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M47.00S,2026-02-01T23:44:05.5Z,2,REGULAR,substitution,in,[],1630572,,,1610612762,33,30,2026-02-01T23:44:11Z,2110000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M47.00S,2026-02-01T23:44:05.5Z,2,REGULAR,substitution,out,[],201567,,,1610612762,33,30,2026-02-01T23:44:29Z,2120000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M47.00S,2026-02-01T23:44:05.5Z,2,REGULAR,substitution,in,[],203994,,,1610612762,33,30,2026-02-01T23:44:29Z,2130000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M47.00S,2026-02-01T23:44:04.5Z,2,REGULAR,freethrow,2 of 2,[],1642262,,,1610612762,33,30,2026-02-01T23:44:47Z,2140000,False,,,0,,MISS C. Williams Free Throw 2 of 2,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT09M45.00S,2026-02-01T23:44:06.5Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,33,30,2026-02-01T23:44:47Z,2150000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,215.0,,,,,2.0,2.0,0.0,,,,,,,,,,
217,PT09M25.00S,2026-02-01T23:45:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,5.863994743758213,44.11764705882353,1610612761,35,30,2026-02-01T23:45:07Z,2160000,False,29.0,3.0,1,left,I. Quickley driving finger roll Layup (5 PTS),[1630193],1610612761.0,TOR,driving finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.95,Made,,5.0,,,,,,,,,,,,,,,,
218,PT09M24.00S,2026-02-01T23:45:09.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,35,30,2026-02-01T23:45:09Z,2170000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M16.00S,2026-02-01T23:48:06.6Z,2,REGULAR,turnover,bad pass,[],1642383,,,1610612762,35,30,2026-02-01T23:48:12Z,2180000,False,,,0,,W. Clayton Jr. bad pass TURNOVER (2 TO),"[1642383, 1630193]",1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Quickley,1630193.0
220,PT09M16.00S,2026-02-01T23:48:06.6Z,2,REGULAR,steal,,[],1630193,,,1610612761,35,30,2026-02-01T23:48:08Z,2190000,False,,,0,,I. Quickley STEAL (3 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
221,PT09M08.00S,2026-02-01T23:48:14.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,22.683968462549277,10.294117647058822,1610612761,35,30,2026-02-01T23:48:18Z,2200000,False,199.0,161.0,1,left,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
222,PT09M05.00S,2026-02-01T23:48:17.2Z,2,REGULAR,rebound,defensive,[],203994,,,1610612762,35,30,2026-02-01T23:48:18Z,2210000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:5),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,221.0,,,,,5.0,5.0,0.0,,,,,,,,,,
223,PT08M49.00S,2026-02-01T23:48:36.6Z,2,REGULAR,turnover,out-of-bounds,[],203994,,,1610612762,35,30,2026-02-01T23:48:45Z,2220000,False,,,0,,J. Nurkić lost ball out-of-bounds TURNOVER (1 TO),[203994],1610612762.0,UTA,lost ball,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1629178.0,,,,,,,1.0,,
224,PT08M49.00S,2026-02-01T23:48:41.6Z,2,REGULAR,substitution,out,[],1642383,,,1610612761,35,30,2026-02-01T23:48:45Z,2230000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M49.00S,2026-02-01T23:48:41.6Z,2,REGULAR,substitution,in,[],1642268,,,1610612761,35,30,2026-02-01T23:48:45Z,2240000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M33.00S,2026-02-01T23:49:10.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,12.040078843626807,46.32352941176471,1610612761,37,30,2026-02-02T00:03:45Z,2250000,False,18.0,61.0,1,left,I. Quickley 6' driving floating Jump Shot (7 PTS) (R. Barrett 2 AST),"[1630193, 1629628]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,,7.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,,,
228,PT08M14.00S,2026-02-01T23:49:29.5Z,2,REGULAR,3pt,Jump Shot,[],1642262,93.11760840998686,4.166666666666666,1610612762,37,33,2026-02-01T23:49:34Z,2270000,False,-229.0,12.0,1,right,C. Williams 3PT  (4 PTS) (A. Bailey 1 AST),"[1642262, 1642846]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,22.95,Made,,4.0,A. Bailey,1642846.0,1.0,,,,,,,,,,,,,
230,PT07M59.00S,2026-02-01T23:49:44.4Z,2,REGULAR,3pt,Jump Shot,[],1642419,6.258212877792378,97.30392156862744,1610612761,37,33,2026-02-01T23:49:57Z,2290000,False,-237.0,6.0,1,left,MISS J. Battle 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
231,PT07M57.00S,2026-02-01T23:49:46.4Z,2,REGULAR,rebound,offensive,[],1629628,,,1610612761,37,33,2026-02-01T23:49:57Z,2300000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,230.0,,,,,2.0,1.0,1.0,,,,,,,,,,
232,PT07M56.00S,2026-02-01T23:49:49.7Z,2,REGULAR,foul,personal,['2freethrow'],1642262,,,1610612761,37,33,2026-02-01T23:49:59Z,2310000,False,,,0,,C. Williams shooting personal FOUL (2 PF) (Barrett 2 FT),"[1642262, 1629628]",1610612762.0,UTA,shooting,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Barrett,1629628.0,,,,,
234,PT07M56.00S,2026-02-01T23:50:09.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629628,,,1610612761,38,33,2026-02-01T23:50:09Z,2330000,False,,,0,,R. Barrett Free Throw 1 of 2 (9 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,9.0,,,,,,,,,,,,,,,,
235,PT07M56.00S,2026-02-01T23:50:10.6Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,38,33,2026-02-01T23:50:24Z,2340000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M56.00S,2026-02-01T23:50:10.6Z,2,REGULAR,substitution,out,[],1642846,,,1610612761,38,33,2026-02-01T23:50:24Z,2350000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M56.00S,2026-02-01T23:50:10.6Z,2,REGULAR,substitution,in,[],1627742,,,1610612761,38,33,2026-02-01T23:50:24Z,2360000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M56.00S,2026-02-01T23:50:10.6Z,2,REGULAR,substitution,in,[],1629004,,,1610612761,38,33,2026-02-01T23:50:24Z,2370000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M56.00S,2026-02-01T23:50:28.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629628,,,1610612761,39,33,2026-02-01T23:50:28Z,2380000,False,,,0,,R. Barrett Free Throw 2 of 2 (10 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,10.0,,,,,,,,,,,,,,,,
240,PT07M40.00S,2026-02-01T23:50:45.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,82.60512483574244,56.127450980392155,1610612762,39,33,2026-02-01T23:50:54Z,2390000,False,31.0,111.0,1,right,MISS K. Filipowski 11' turnaround Shot,[1642271],1610612762.0,UTA,turnaround,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,11.51,Missed,,,,,,,,,,,,,,,,,,
241,PT07M38.00S,2026-02-01T23:50:47.2Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,39,33,2026-02-01T23:50:54Z,2400000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,240.0,,,,,3.0,3.0,0.0,,,,,,,,,,
242,PT07M30.00S,2026-02-01T23:50:55.6Z,2,REGULAR,turnover,bad pass,[],1629628,,,1610612761,39,33,2026-02-01T23:51:00Z,2410000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1642262]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Williams,1642262.0
243,PT07M30.00S,2026-02-01T23:50:55.6Z,2,REGULAR,steal,,[],1642262,,,1610612762,39,33,2026-02-01T23:50:57Z,2420000,False,,,0,,C. Williams STEAL (1 STL),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
244,PT07M28.00S,2026-02-01T23:50:59.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642262,93.9060446780552,51.225490196078425,1610612762,39,35,2026-02-01T23:51:12Z,2430000,False,6.0,5.0,1,right,C. Williams running DUNK (6 PTS),[1642262],1610612762.0,UTA,running,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,0.78,Made,,6.0,,,,,,,,,,,,,,,,
245,PT07M28.00S,2026-02-01T23:51:03.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,39,35,2026-02-01T23:51:03Z,2440000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M28.00S,2026-02-01T23:51:04.9Z,2,REGULAR,substitution,out,[],1629628,,,1610612761,39,35,2026-02-01T23:53:52Z,2450000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M28.00S,2026-02-01T23:51:04.9Z,2,REGULAR,substitution,out,[],1642271,,,1610612761,39,35,2026-02-01T23:53:52Z,2460000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M28.00S,2026-02-01T23:51:04.9Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,39,35,2026-02-01T23:53:52Z,2470000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M28.00S,2026-02-01T23:51:04.9Z,2,REGULAR,substitution,in,[],1628374,,,1610612761,39,35,2026-02-01T23:53:52Z,2480000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M18.00S,2026-02-01T23:54:13.5Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612761,39,35,2026-02-01T23:54:21Z,2490000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 203994]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Nurkić,203994.0
251,PT07M18.00S,2026-02-01T23:54:13.5Z,2,REGULAR,steal,,[],203994,,,1610612762,39,35,2026-02-01T23:54:16Z,2500000,False,,,0,,J. Nurkić STEAL (1 STL),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT07M12.00S,2026-02-01T23:54:19.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628374,95.6143232588699,2.941176470588235,1610612762,39,38,2026-02-01T23:54:26Z,2510000,False,-235.0,-11.0,1,right,L. Markkanen 3PT running (9 PTS) (I. Collier 3 AST),"[1628374, 1642268]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,23.56,Made,,9.0,I. Collier,1642268.0,3.0,,,,,,,,,,,,,
254,PT06M57.00S,2026-02-01T23:54:35.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642419,5.338370565045992,54.166666666666664,1610612761,39,38,2026-02-01T23:54:41Z,2530000,False,-21.0,-2.0,1,left,MISS J. Battle Layup - blocked,"[1642419, 203994]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,Nurkić,203994.0,,,
255,PT06M57.00S,2026-02-01T23:54:35.3Z,2,REGULAR,block,,[],203994,,,1610612761,39,38,2026-02-01T23:54:37Z,2540000,False,,,0,,J. Nurkić BLOCK (2 BLK),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT06M54.00S,2026-02-01T23:54:38.3Z,2,REGULAR,rebound,offensive,[],1642419,,,1610612761,39,38,2026-02-01T23:54:41Z,2550000,False,,,0,,J. Battle REBOUND (Off:1 Def:0),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,254.0,,,,,1.0,0.0,1.0,,,,,,,,,,
257,PT06M52.00S,2026-02-01T23:54:40.2Z,2,REGULAR,turnover,bad pass,[],1642419,,,1610612761,39,38,2026-02-01T23:54:45Z,2560000,False,,,0,,J. Battle bad pass TURNOVER (1 TO),"[1642419, 1642268]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Collier,1642268.0
258,PT06M52.00S,2026-02-01T23:54:40.2Z,2,REGULAR,steal,,[],1642268,,,1610612762,39,38,2026-02-01T23:54:42Z,2570000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
259,PT06M48.00S,2026-02-01T23:54:44.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642268,93.9060446780552,49.26470588235294,1610612762,39,40,2026-02-01T23:54:49Z,2580000,False,-4.0,5.0,1,right,I. Collier running Layup (6 PTS),[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,0.61,Made,,6.0,,,,,,,,,,,,,,,,
260,PT06M23.00S,2026-02-01T23:55:08.0Z,2,REGULAR,3pt,Jump Shot,[],1630193,26.888961892247043,16.176470588235293,1610612761,39,40,2026-02-01T23:55:13Z,2590000,False,169.0,200.0,1,left,MISS I. Quickley 26' step back 3PT,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
261,PT06M21.00S,2026-02-01T23:55:10.0Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,39,40,2026-02-01T23:55:13Z,2600000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,260.0,,,,,2.0,2.0,0.0,,,,,,,,,,
262,PT06M08.00S,2026-02-01T23:55:24.3Z,2,REGULAR,turnover,lost ball,[],1629004,,,1610612762,39,40,2026-02-01T23:55:29Z,2610000,False,,,0,,S. Mykhailiuk lost ball TURNOVER (1 TO),"[1629004, 1630572]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Mamukelashvili,1630572.0
263,PT06M08.00S,2026-02-01T23:55:24.3Z,2,REGULAR,steal,,[],1630572,,,1610612761,39,40,2026-02-01T23:55:26Z,2620000,False,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
264,PT06M04.00S,2026-02-01T23:55:29.1Z,2,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612761,39,40,2026-02-01T23:55:42Z,2630000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1642268, 1630572]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,
266,PT06M04.00S,2026-02-01T23:55:56.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630572,,,1610612761,40,40,2026-02-01T23:55:56Z,2650000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (9 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,9.0,,,,,,,,,,,,,,,,
267,PT06M04.00S,2026-02-01T23:55:57.5Z,2,REGULAR,substitution,out,[],1630193,,,1610612761,40,40,2026-02-01T23:56:04Z,2660000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M04.00S,2026-02-01T23:55:57.5Z,2,REGULAR,substitution,out,[],1642419,,,1610612761,40,40,2026-02-01T23:56:04Z,2670000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M04.00S,2026-02-01T23:55:57.5Z,2,REGULAR,substitution,in,[],1642347,,,1610612761,40,40,2026-02-01T23:56:04Z,2680000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M04.00S,2026-02-01T23:55:57.5Z,2,REGULAR,substitution,in,[],1642266,,,1610612761,40,40,2026-02-01T23:56:04Z,2690000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
