actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
83,PT05M36.00S,2025-12-30T00:54:28.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641710,6.652431011826544,52.20588235294118,1610612753,6,14,2025-12-30T01:04:54Z,830000,False,-11.0,10.0,1,left,MISS A. Black running Layup,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
84,PT05M35.00S,2025-12-30T00:54:29.0Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,6,14,2025-12-30T01:04:54Z,840000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,83.0,2.0,1.0,1.0,,,,,,,,,,,,,,
85,PT05M34.00S,2025-12-30T00:54:31.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629048,5.590000152587891,50.0,1610612753,6,14,2025-12-30T01:05:05Z,850000,False,0.0,0.0,1,left,MISS G. Bitadze tip DUNK,[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
86,PT05M33.00S,2025-12-30T00:54:32.8Z,1,REGULAR,rebound,defensive,[],1642867,,,1610612761,6,14,2025-12-30T01:05:05Z,860000,False,,,0,,C. Murray-Boyles REBOUND (Off:0 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT05M27.00S,2025-12-30T00:54:34.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630572,92.9862023653088,50.49019607843137,1610612761,8,14,2025-12-30T00:56:53Z,870000,False,2.0,13.0,1,right,S. Mamukelashvili running DUNK (4 PTS) (O. Agbaji 1 AST),"[1630572, 1630534]",1610612761.0,TOR,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,4.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,
89,PT05M27.00S,2025-12-30T00:54:40.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,8,14,2025-12-30T00:54:40Z,890000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M27.00S,2025-12-30T00:54:50.1Z,1,REGULAR,substitution,out,[],1630193,,,1610612753,8,14,2025-12-30T00:57:18Z,900000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M27.00S,2025-12-30T00:54:50.1Z,1,REGULAR,substitution,out,[],1626145,,,1610612753,8,14,2025-12-30T00:57:18Z,910000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M27.00S,2025-12-30T00:54:50.1Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,8,14,2025-12-30T00:57:18Z,920000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M27.00S,2025-12-30T00:54:50.1Z,1,REGULAR,substitution,in,[],1642347,,,1610612753,8,14,2025-12-30T00:57:18Z,930000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M27.00S,2025-12-30T00:54:50.1Z,1,REGULAR,substitution,in,[],1642859,,,1610612753,8,14,2025-12-30T00:57:18Z,940000,False,,,0,,SUB in: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M27.00S,2025-12-30T00:54:50.1Z,1,REGULAR,substitution,in,[],1642869,,,1610612753,8,14,2025-12-30T00:57:18Z,950000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M13.00S,2025-12-30T00:57:48.5Z,1,REGULAR,turnover,bad pass,[],1641710,,,1610612753,8,14,2025-12-30T00:57:53Z,960000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1630572]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Mamukelashvili,1630572.0
97,PT05M13.00S,2025-12-30T00:57:48.5Z,1,REGULAR,steal,,[],1630572,,,1610612761,8,14,2025-12-30T00:57:50Z,970000,False,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
99,PT05M02.00S,2025-12-30T00:57:59.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,66.70499342969777,37.254901960784316,1610612761,11,14,2025-12-30T00:58:04Z,990000,False,-64.0,260.0,1,right,J. Shead 26' 3PT  (3 PTS) (B. Ingram 2 AST),"[1642347, 1627742]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,26.82,Made,,,,,3.0,B. Ingram,1627742.0,2.0,,,,,,,,,,
101,PT04M52.00S,2025-12-30T00:58:11.5Z,1,REGULAR,foul,personal,[],1642347,,,1610612753,11,14,2025-12-30T00:58:32Z,1010000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1642859]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1629183.0,1.0,0.0,Richardson,1642859.0,,,
103,PT04M52.00S,2025-12-30T00:58:25.6Z,1,REGULAR,substitution,out,[],1630534,,,1610612753,11,14,2025-12-30T00:58:30Z,1030000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M52.00S,2025-12-30T00:58:25.6Z,1,REGULAR,substitution,in,[],1641711,,,1610612753,11,14,2025-12-30T00:58:30Z,1040000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M35.00S,2025-12-30T00:58:53.5Z,1,REGULAR,turnover,out-of-bounds,[],1642869,,,1610612753,11,14,2025-12-30T01:07:40Z,1050000,False,,,0,,N. Penda bad pass out-of-bounds TURNOVER (1 TO),[1642869],1610612753.0,ORL,bad pass,,,Penda,N. Penda,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204058.0,,,,,1.0,,
107,PT04M21.00S,2025-12-30T00:59:13.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,68.54467805519053,73.2843137254902,1610612761,11,14,2025-12-30T00:59:23Z,1060000,False,116.0,243.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
108,PT04M20.00S,2025-12-30T00:59:14.6Z,1,REGULAR,rebound,defensive,[],1642859,,,1610612753,11,14,2025-12-30T00:59:23Z,1070000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT04M07.00S,2025-12-30T00:59:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,5.469776609724048,50.0,1610612753,11,16,2025-12-30T00:59:32Z,1080000,False,0.0,-1.0,1,left,A. Black cutting Layup (4 PTS) (T. da Silva 1 AST),"[1641710, 1641783]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,4.0,T. da Silva,1641783.0,1.0,,,,,,,,,,
111,PT03M55.00S,2025-12-30T00:59:39.1Z,1,REGULAR,3pt,Jump Shot,[],1630572,94.03745072273325,96.56862745098039,1610612761,11,16,2025-12-30T00:59:43Z,1100000,False,233.0,4.0,1,right,MISS S. Mamukelashvili 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
112,PT03M52.00S,2025-12-30T00:59:42.1Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,11,16,2025-12-30T00:59:43Z,1110000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Right Corner 3,24+ Right,,,111.0,3.0,2.0,1.0,,,,,,,,,,,,,,
113,PT03M47.00S,2025-12-30T00:59:49.8Z,1,REGULAR,foul,personal,['2freethrow'],1642867,,,1610612753,11,16,2025-12-30T01:00:39Z,1120000,False,,,0,,C. Murray-Boyles shooting personal FOUL (1 PF) (Black 2 FT),"[1642867, 1641710]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1148.0,1.0,0.0,Black,1641710.0,,,
115,PT03M47.00S,2025-12-30T01:00:35.4Z,1,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,11,17,2025-12-30T01:00:35Z,1140000,False,,,0,,A. Black Free Throw 1 of 2 (5 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
116,PT03M47.00S,2025-12-30T01:00:40.8Z,1,REGULAR,substitution,out,[],1630572,,,1610612753,11,17,2025-12-30T01:00:43Z,1150000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M47.00S,2025-12-30T01:00:40.8Z,1,REGULAR,substitution,in,[],1630567,,,1610612753,11,17,2025-12-30T01:00:43Z,1160000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M47.00S,2025-12-30T01:00:55.3Z,1,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,11,18,2025-12-30T01:00:55Z,1170000,False,,,0,,A. Black Free Throw 2 of 2 (6 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
119,PT03M30.00S,2025-12-30T01:01:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,90.3580814717477,62.00980392156863,1610612761,11,18,2025-12-30T01:01:20Z,1180000,False,60.0,38.0,1,right,MISS J. Shead 7' driving finger roll Layup,[1642347],1610612761.0,TOR,driving finger roll,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
120,PT03M27.00S,2025-12-30T01:01:15.7Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,11,18,2025-12-30T01:01:20Z,1190000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT03M24.00S,2025-12-30T01:01:18.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642859,30.699737187910642,74.75490196078431,1610612753,11,18,2025-12-30T01:11:21Z,1200000,False,-124.0,236.0,1,left,MISS J. Richardson 26' step back 3PT,[1642859],1610612753.0,ORL,step back,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
122,PT03M20.00S,2025-12-30T01:01:22.7Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,11,18,2025-12-30T01:01:24Z,1210000,False,,,0,,B. Ingram REBOUND (Off:1 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,121.0,3.0,2.0,1.0,,,,,,,,,,,,,,
123,PT03M10.00S,2025-12-30T01:01:32.6Z,1,REGULAR,2pt,Jump Shot,[],1627742,77.87450722733246,48.529411764705884,1610612761,11,18,2025-12-30T01:01:36Z,1220000,False,-7.0,155.0,1,right,MISS B. Ingram 15' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,15.57,Missed,,,,,,,,,,,,,,,,,,
124,PT03M07.00S,2025-12-30T01:01:35.6Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,11,18,2025-12-30T01:01:36Z,1230000,False,,,0,,T. da Silva REBOUND (Off:0 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Center,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT03M00.00S,2025-12-30T01:01:42.7Z,1,REGULAR,turnover,lost ball,[],1641710,,,1610612753,11,18,2025-12-30T01:01:47Z,1240000,False,,,0,,A. Black lost ball TURNOVER (2 TO),"[1641710, 1641711]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Dick,1641711.0
126,PT03M00.00S,2025-12-30T01:01:42.7Z,1,REGULAR,steal,,[],1641711,,,1610612761,11,18,2025-12-30T01:01:45Z,1250000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M52.00S,2025-12-30T01:01:53.1Z,1,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612761,11,18,2025-12-30T01:02:07Z,1260000,False,,,0,,A. Black shooting personal FOUL (1 PF) (Dick 2 FT),"[1641710, 1641711]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1629183.0,1.0,0.0,Dick,1641711.0,,,
129,PT02M52.00S,2025-12-30T01:02:24.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641711,,,1610612761,12,18,2025-12-30T01:02:24Z,1280000,False,,,0,,G. Dick Free Throw 1 of 2 (1 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
130,PT02M52.00S,2025-12-30T01:02:25.9Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,12,18,2025-12-30T01:02:48Z,1290000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M52.00S,2025-12-30T01:02:25.9Z,1,REGULAR,substitution,out,[],1642867,,,1610612761,12,18,2025-12-30T01:02:48Z,1300000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M52.00S,2025-12-30T01:02:25.9Z,1,REGULAR,substitution,out,[],1641710,,,1610612761,12,18,2025-12-30T01:02:48Z,1310000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M52.00S,2025-12-30T01:02:25.9Z,1,REGULAR,substitution,in,[],1642266,,,1610612761,12,18,2025-12-30T01:02:48Z,1320000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M52.00S,2025-12-30T01:02:25.9Z,1,REGULAR,substitution,in,[],1630193,,,1610612761,12,18,2025-12-30T01:02:48Z,1330000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M52.00S,2025-12-30T01:02:25.9Z,1,REGULAR,substitution,in,[],1630217,,,1610612761,12,18,2025-12-30T01:02:48Z,1340000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M52.00S,2025-12-30T01:02:49.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641711,,,1610612761,13,18,2025-12-30T01:02:49Z,1350000,False,,,0,,G. Dick Free Throw 2 of 2 (2 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
137,PT02M32.00S,2025-12-30T01:03:13.0Z,1,REGULAR,2pt,Layup,[],1630217,11.777266754270697,72.54901960784314,1610612753,13,18,2025-12-30T01:03:18Z,1360000,False,-113.0,58.0,1,left,MISS D. Bane 12' driving Layup - blocked,"[1630217, 1642347]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,12.68,Missed,,,,,,,,,Shead,1642347.0,,,,,,,,
138,PT02M32.00S,2025-12-30T01:03:13.0Z,1,REGULAR,block,,[],1642347,,,1610612753,13,18,2025-12-30T01:03:16Z,1370000,False,,,0,,J. Shead BLOCK (1 BLK),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
139,PT02M28.00S,2025-12-30T01:03:17.0Z,1,REGULAR,rebound,offensive,[],1630217,,,1610612753,13,18,2025-12-30T01:03:18Z,1380000,False,,,0,,D. Bane REBOUND (Off:2 Def:0),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,137.0,2.0,0.0,2.0,,,,,,,,,,,,,,
140,PT02M25.00S,2025-12-30T01:03:19.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630217,4.5499342969776615,67.8921568627451,1610612753,13,20,2025-12-30T01:13:05Z,1390000,False,-89.0,-10.0,1,left,D. Bane 9' turnaround fadeaway Jump Shot (9 PTS),[1630217],1610612753.0,ORL,turnaround fadeaway,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,9.0,Made,,,,,9.0,,,,,,,,,,,,,
141,PT02M19.00S,2025-12-30T01:03:28.1Z,1,REGULAR,foul,personal,[],1642859,,,1610612761,13,20,2025-12-30T01:04:05Z,1400000,False,,,0,,J. Richardson personal FOUL (1 PF),"[1642859, 1630193]",1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204058.0,1.0,0.0,Quickley,1630193.0,,,
143,PT02M11.00S,2025-12-30T01:03:54.7Z,1,REGULAR,3pt,Jump Shot,[],1641711,90.09526938239159,3.9215686274509802,1610612761,16,20,2025-12-30T01:04:00Z,1420000,False,-230.0,41.0,1,right,G. Dick 3PT  (5 PTS) (I. Quickley 1 AST),"[1641711, 1630193]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,23.39,Made,,,,,5.0,I. Quickley,1630193.0,1.0,,,,,,,,,,
145,PT02M00.00S,2025-12-30T01:04:06.9Z,1,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612753,16,20,2025-12-30T01:04:20Z,1440000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Bane 2 FT),"[1630567, 1630217]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Bane,1630217.0,,,
147,PT02M00.00S,2025-12-30T01:04:35.3Z,1,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,16,21,2025-12-30T01:04:35Z,1460000,False,,,0,,D. Bane Free Throw 1 of 2 (10 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
148,PT02M00.00S,2025-12-30T01:04:55.8Z,1,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,16,22,2025-12-30T01:04:55Z,1470000,False,,,0,,D. Bane Free Throw 2 of 2 (11 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
149,PT01M35.00S,2025-12-30T01:05:22.5Z,1,REGULAR,3pt,Jump Shot,[],1630193,87.99277266754271,98.0392156862745,1610612761,16,22,2025-12-30T01:05:27Z,1480000,False,240.0,60.0,1,right,MISS I. Quickley 24' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,24.77,Missed,,,,,,,,,,,,,,,,,,
150,PT01M32.00S,2025-12-30T01:05:26.5Z,1,REGULAR,rebound,offensive,[],1641711,,,1610612761,16,22,2025-12-30T01:05:26Z,1490000,False,,,0,,G. Dick REBOUND (Off:1 Def:0),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,,,149.0,1.0,0.0,1.0,,,,,,,,,,,,,,
153,PT01M29.00S,2025-12-30T01:05:37.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,75.3777923784494,88.23529411764706,1610612761,16,22,2025-12-30T01:14:21Z,1520000,False,191.0,179.0,1,right,MISS I. Quickley 26' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
154,PT01M27.00S,2025-12-30T01:05:39.4Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612753,16,22,2025-12-30T01:14:21Z,1530000,False,,,0,,D. Bane REBOUND (Off:2 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,153.0,3.0,1.0,2.0,,,,,,,,,,,,,,
155,PT01M13.00S,2025-12-30T01:05:45.5Z,1,REGULAR,3pt,Jump Shot,[],1642859,9.674770039421814,97.79411764705883,1610612753,16,22,2025-12-30T01:05:54Z,1540000,False,-239.0,38.0,1,left,MISS J. Richardson 24' 3PT,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,Left Corner 3,24+ Left,24.21,Missed,,,,,,,,,,,,,,,,,,
156,PT01M13.00S,2025-12-30T01:05:45.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,16,22,2025-12-30T01:17:34Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,155.0,,,,,,,,,,,,,,,,,
157,PT01M13.00S,2025-12-30T01:05:56.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612753,16,22,2025-12-30T01:06:13Z,1560000,False,,,0,,I. Quickley loose ball personal FOUL (1 PF) (Penda 2 FT),"[1630193, 1642869]",1610612761.0,TOR,loose ball,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1148.0,1.0,0.0,Penda,1642869.0,,,
159,PT01M13.00S,2025-12-30T01:06:14.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642869,,,1610612753,16,23,2025-12-30T01:06:14Z,1580000,False,,,0,,N. Penda Free Throw 1 of 2 (1 PTS),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
160,PT01M13.00S,2025-12-30T01:06:14.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642869,,,1610612753,16,23,2025-12-30T01:06:36Z,1590000,False,,,0,,MISS N. Penda Free Throw 2 of 2,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT01M07.00S,2025-12-30T01:06:20.2Z,1,REGULAR,rebound,offensive,[],1641783,,,1610612753,16,23,2025-12-30T01:06:36Z,1600000,False,,,0,,T. da Silva REBOUND (Off:1 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,160.0,3.0,2.0,1.0,,,,,,,,,,,,,,
162,PT01M07.00S,2025-12-30T01:06:34.8Z,1,REGULAR,2pt,Hook,"['2ndchance', 'pointsinthepaint']",1641783,5.590000152587891,50.0,1610612753,16,25,2025-12-30T01:06:41Z,1610000,False,0.0,0.0,1,left,T. da Silva turnaround Hook (2 PTS),[1641783],1610612753.0,ORL,turnaround,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
163,PT00M59.30S,2025-12-30T01:06:42.8Z,1,REGULAR,3pt,Jump Shot,[],1642347,73.9323258869908,14.950980392156863,1610612761,16,25,2025-12-30T01:06:52Z,1620000,False,-175.0,193.0,1,right,MISS J. Shead 26' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
164,PT00M57.70S,2025-12-30T01:06:44.4Z,1,REGULAR,rebound,defensive,[],1642869,,,1610612753,16,25,2025-12-30T01:06:52Z,1630000,False,,,0,,N. Penda REBOUND (Off:0 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Left Center,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,,,
165,PT00M49.40S,2025-12-30T01:06:53.7Z,1,REGULAR,2pt,Jump Shot,[],1641783,7.835085413929041,71.81372549019608,1610612753,16,25,2025-12-30T01:07:08Z,1640000,False,-109.0,21.0,1,left,MISS T. da Silva 11' fadeaway Shot,[1641783],1610612753.0,ORL,fadeaway,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,11.11,Missed,,,,,,,,,,,,,,,,,,
166,PT00M45.70S,2025-12-30T01:06:57.4Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,16,25,2025-12-30T01:07:08Z,1650000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
167,PT00M43.50S,2025-12-30T01:07:00.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641711,94.43166885676742,50.98039215686274,1610612761,18,25,2025-12-30T01:07:11Z,1660000,False,5.0,0.0,1,right,G. Dick running Layup (7 PTS) (S. Barnes 1 AST),"[1641711, 1630567]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,7.0,S. Barnes,1630567.0,1.0,,,,,,,,,,
