actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-01-01T00:42:08.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-01-01T00:42:08Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2026-01-01T00:42:12.3Z,1,REGULAR,jumpball,recovered,[],1642461,,,1610612743,0,0,2026-01-01T00:42:12Z,40000,False,,,0,,Jump Ball J. Valančiūnas vs. S. Barnes: Tip to S. Jones,"[1642461, 202685, 1630567]",1610612743.0,DEN,startperiod,S. Jones,1642461.0,Jones,S. Jones,Valančiūnas,202685.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2026-01-01T00:42:23.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,93.77463863337714,49.50980392156863,1610612743,0,2,2026-01-01T00:42:28Z,70000,False,-2.0,6.0,1,right,J. Valančiūnas driving DUNK (2 PTS) (J. Murray 1 AST),"[202685, 1627750]",1610612743.0,DEN,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,0.65,Made,2.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
9,PT11M27.00S,2026-01-01T00:42:41.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,5.469776609724048,51.71568627450981,1610612761,2,2,2026-01-01T00:42:46Z,90000,False,-9.0,-1.0,1,left,B. Ingram alley-oop Layup (2 PTS) (S. Barnes 1 AST),"[1627742, 1630567]",1610612761.0,TOR,alley-oop,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.87,Made,2.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
11,PT11M05.00S,2026-01-01T00:43:02.4Z,1,REGULAR,3pt,Jump Shot,[],1642461,93.64323258869908,96.81372549019608,1610612743,2,2,2026-01-01T00:43:07Z,110000,False,234.0,7.0,1,right,MISS S. Jones 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
12,PT11M03.00S,2026-01-01T00:43:04.4Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,2,2,2026-01-01T00:43:07Z,120000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT10M59.00S,2026-01-01T00:43:09.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,4.28712220762155,97.30392156862744,1610612761,2,2,2026-01-01T00:43:18Z,130000,False,-237.0,-12.0,1,left,MISS O. Agbaji running 3PT,[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
14,PT10M54.00S,2026-01-01T00:43:14.3Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,2,2,2026-01-01T00:43:18Z,140000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M50.00S,2026-01-01T00:43:20.2Z,1,REGULAR,foul,personal,[],1630193,,,1610612743,2,2,2026-01-01T00:43:26Z,150000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1627750]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2534.0,1.0,0.0,Murray,1627750.0,,,,,
17,PT10M36.00S,2026-01-01T00:43:49.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,82.07950065703022,48.77450980392157,1610612743,2,4,2026-01-01T00:43:54Z,170000,False,-6.0,116.0,1,right,J. Valančiūnas 11' turnaround fadeaway Jump Shot (4 PTS),[202685],1610612743.0,DEN,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,4.0,,,,,,,,,,,,,,,,,
18,PT10M18.00S,2026-01-01T00:44:07.0Z,1,REGULAR,2pt,Jump Shot,[],1630567,24.655059132720105,30.88235294117647,1610612761,4,4,2026-01-01T00:44:12Z,180000,False,96.0,179.0,1,left,S. Barnes 20' Jump Shot (2 PTS) (R. Barrett 1 AST),"[1630567, 1629628]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,20.32,Made,2.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
20,PT09M55.00S,2026-01-01T00:44:30.5Z,1,REGULAR,3pt,Jump Shot,[],1631212,72.88107752956637,84.06862745098039,1610612743,4,4,2026-01-01T00:44:36Z,200000,False,170.0,202.0,1,right,MISS P. Watson 26' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
21,PT09M51.00S,2026-01-01T00:44:34.5Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,4,4,2026-01-01T00:44:36Z,210000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT09M47.00S,2026-01-01T00:44:37.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,6.258212877792378,95.58823529411765,1610612761,4,4,2026-01-01T00:44:46Z,220000,False,-228.0,6.0,1,left,MISS R. Barrett running 3PT,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
23,PT09M43.00S,2026-01-01T00:44:41.8Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,4,4,2026-01-01T00:44:46Z,230000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,
24,PT09M27.00S,2026-01-01T00:44:57.6Z,1,REGULAR,2pt,Jump Shot,[],1629618,88.12417871222075,17.15686274509804,1610612743,4,4,2026-01-01T00:46:58Z,240000,False,-164.0,59.0,1,right,MISS J. Pickett 17' step back Shot,[1629618],1610612743.0,DEN,step back,,,Pickett,J. Pickett,,,,,Mid-Range,16-24 Left,17.45,Missed,,,,,,,,,,,,,,,,,,
26,PT09M23.00S,2026-01-01T00:45:01.6Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,4,4,2026-01-01T00:45:06Z,260000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M17.00S,2026-01-01T00:45:08.4Z,1,REGULAR,turnover,bad pass,[],1629628,,,1610612761,4,4,2026-01-01T00:45:15Z,270000,False,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 202685]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Valančiūnas,202685.0,,
28,PT09M17.00S,2026-01-01T00:45:08.4Z,1,REGULAR,steal,,[],202685,,,1610612743,4,4,2026-01-01T00:45:15Z,280000,False,,,0,,J. Valančiūnas STEAL (1 STL),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT08M53.00S,2026-01-01T00:45:32.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631212,90.88370565045992,46.568627450980394,1610612743,4,4,2026-01-01T00:49:12Z,290000,False,-17.0,33.0,1,right,MISS P. Watson driving floating Shot,[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
30,PT08M51.00S,2026-01-01T00:45:33.8Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,4,4,2026-01-01T00:45:33Z,300000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,29.0,2.0,2.0,0.0,,,,,,,,,,
31,PT08M49.00S,2026-01-01T00:45:36.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627742,6.258212877792378,52.94117647058824,1610612761,6,4,2026-01-01T00:45:43Z,310000,False,-15.0,6.0,1,left,B. Ingram running finger roll Layup (4 PTS) (S. Barnes 2 AST),"[1627742, 1630567]",1610612761.0,TOR,running finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.6,Made,4.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,,
33,PT08M37.00S,2026-01-01T00:45:52.3Z,1,REGULAR,foul,personal,[],1630567,,,1610612743,6,4,2026-01-01T00:46:25Z,330000,False,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 202685]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2534.0,1.0,0.0,Valančiūnas,202685.0,,,,,
35,PT08M32.00S,2026-01-01T00:46:41.2Z,1,REGULAR,3pt,Jump Shot,[],1627750,63.41984231274639,52.450980392156865,1610612743,6,7,2026-01-01T00:46:46Z,350000,False,12.0,291.0,1,right,J. Murray 29' 3PT pullup (3 PTS) (J. Valančiūnas 1 AST),"[1627750, 202685]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,29.17,Made,3.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,,,,,
37,PT08M18.00S,2026-01-01T00:46:53.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,16.376478318002626,48.77450980392157,1610612761,8,7,2026-01-01T00:47:07Z,370000,False,6.0,101.0,1,left,S. Barnes 10' Jump Shot (4 PTS) (I. Quickley 1 AST),"[1630567, 1630193]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,10.16,Made,4.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,
39,PT08M00.00S,2026-01-01T00:47:12.4Z,1,REGULAR,3pt,Jump Shot,[],1627750,75.64060446780552,13.480392156862745,1610612743,8,10,2026-01-01T00:47:17Z,390000,False,-183.0,176.0,1,right,J. Murray 25' 3PT step back (6 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.4,Made,6.0,,,,,,,,,,,,,,,,,
40,PT07M40.00S,2026-01-01T00:47:32.8Z,1,REGULAR,3pt,Jump Shot,[],1630567,28.203022339027594,77.20588235294117,1610612761,8,10,2026-01-01T00:47:39Z,400000,False,-136.0,213.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
41,PT07M36.00S,2026-01-01T00:47:36.8Z,1,REGULAR,rebound,offensive,[],1629628,,,1610612761,8,10,2026-01-01T00:47:39Z,410000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,40.0,2.0,1.0,1.0,,,,,,,,,,
42,PT07M34.00S,2026-01-01T00:47:39.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629628,9.280551905387648,43.627450980392155,1610612761,8,10,2026-01-01T00:51:23Z,420000,False,32.0,35.0,1,left,MISS R. Barrett floating Shot - blocked,"[1629628, 202685]",1610612761.0,TOR,floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,Valančiūnas,202685.0
43,PT07M34.00S,2026-01-01T00:47:39.0Z,1,REGULAR,block,,[],202685,,,1610612761,8,10,2026-01-01T00:49:38Z,430000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT07M33.00S,2026-01-01T00:47:40.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,8,10,2026-01-01T00:47:46Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,42.0,,,,,,,,,,,,,
46,PT07M31.00S,2026-01-01T00:48:04.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,24.78646517739816,85.29411764705883,1610612761,11,10,2026-01-01T00:48:09Z,460000,False,-176.0,180.0,1,left,S. Barnes 25' 3PT  (7 PTS) (I. Quickley 2 AST),"[1630567, 1630193]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.25,Made,7.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
48,PT07M09.00S,2026-01-01T00:48:25.9Z,1,REGULAR,3pt,Jump Shot,[],1631212,92.85479632063075,3.1862745098039214,1610612743,11,10,2026-01-01T00:48:33Z,480000,False,-234.0,15.0,1,right,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
49,PT07M06.00S,2026-01-01T00:48:28.9Z,1,REGULAR,rebound,offensive,[],1629618,,,1610612743,11,10,2026-01-01T00:48:33Z,490000,False,,,0,,J. Pickett REBOUND (Off:1 Def:0),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Left Corner 3,24+ Left,,,,,,,48.0,1.0,0.0,1.0,,,,,,,,,,
50,PT07M04.00S,2026-01-01T00:48:31.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629618,82.21090670170827,54.41176470588235,1610612743,11,12,2026-01-01T00:48:36Z,500000,False,22.0,115.0,1,right,J. Pickett 11' pullup Jump Shot (2 PTS),[1629618],1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Center,11.68,Made,2.0,,,,,,,,,,,,,,,,,
51,PT06M48.00S,2026-01-01T00:48:47.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,19.136005256241788,61.76470588235294,1610612761,11,12,2026-01-01T00:48:51Z,510000,False,-59.0,127.0,1,left,MISS B. Ingram 14' turnaround fadeaway Shot,[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,14.03,Missed,,,,,,,,,,,,,,,,,,
52,PT06M46.00S,2026-01-01T00:48:49.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612743,11,12,2026-01-01T00:48:51Z,520000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT06M36.00S,2026-01-01T00:48:59.4Z,1,REGULAR,3pt,Jump Shot,[],1629618,89.04402102496715,97.54901960784314,1610612743,11,15,2026-01-01T00:49:03Z,530000,False,238.0,50.0,1,right,J. Pickett 24' 3PT  (5 PTS) (J. Murray 2 AST),"[1629618, 1627750]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Right Corner 3,24+ Right,24.3,Made,5.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
55,PT06M35.00S,2026-01-01T00:49:03.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,11,15,2026-01-01T00:49:03Z,550000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M35.00S,2026-01-01T00:49:06.6Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,11,15,2026-01-01T00:52:12Z,560000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M35.00S,2026-01-01T00:49:06.6Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,11,15,2026-01-01T00:52:12Z,570000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M35.00S,2026-01-01T00:49:06.6Z,1,REGULAR,substitution,out,[],1630534,,,1610612761,11,15,2026-01-01T00:52:12Z,580000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
