actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT05M20.00S,2026-01-13T03:52:34.6Z,1,REGULAR,3pt,Jump Shot,[],1628970,67.49342969776609,60.78431372549019,1610612766,12,15,2026-01-13T03:53:03Z,820000,False,54.0,253.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
83,PT05M15.00S,2026-01-13T03:52:39.6Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,12,15,2026-01-13T03:52:40Z,830000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,
84,PT05M10.00S,2026-01-13T03:52:43.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202695,31.750985545335087,42.40196078431372,1610612746,15,15,2026-01-13T03:52:53Z,840000,False,38.0,246.0,1,left,K. Leonard 24' 3PT running (5 PTS) (J. Harden 2 AST),"[202695, 201935]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,24.89,Made,,,,,,,5.0,J. Harden,201935.0,2.0,,,,,,,,
90,PT04M51.00S,2026-01-13T03:52:55.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,88.69908015768725,63.50337009803921,1610612766,15,15,2026-01-13T03:57:10Z,855000,False,68.0,54.0,1,right,MISS L. Ball 8' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Right,8.63,Missed,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2026-01-13T03:52:57.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,15,15,2026-01-13T03:56:53Z,857500,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,90.0,,,,,,,,,,,,,,,
88,PT04M49.00S,2026-01-13T03:53:37.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,15,15,2026-01-13T03:56:03Z,880000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M49.00S,2026-01-13T03:56:15.8Z,1,REGULAR,substitution,out,[],202695,,,1610612746,15,15,2026-01-13T03:56:27Z,900000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M49.00S,2026-01-13T03:56:15.8Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,15,15,2026-01-13T03:56:27Z,910000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M49.00S,2026-01-13T03:56:15.8Z,1,REGULAR,substitution,out,[],1628970,,,1610612746,15,15,2026-01-13T03:56:27Z,920000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M49.00S,2026-01-13T03:56:15.8Z,1,REGULAR,substitution,out,[],1630163,,,1610612746,15,15,2026-01-13T03:56:27Z,930000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M49.00S,2026-01-13T03:56:15.8Z,1,REGULAR,substitution,in,[],1642920,,,1610612746,15,15,2026-01-13T03:56:27Z,940000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M49.00S,2026-01-13T03:56:15.8Z,1,REGULAR,substitution,in,[],201572,,,1610612746,15,15,2026-01-13T03:56:27Z,950000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M49.00S,2026-01-13T03:56:15.8Z,1,REGULAR,substitution,in,[],1629684,,,1610612746,15,15,2026-01-13T03:56:27Z,960000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M49.00S,2026-01-13T03:56:15.8Z,1,REGULAR,substitution,in,[],1642883,,,1610612746,15,15,2026-01-13T03:56:27Z,970000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M35.00S,2026-01-13T03:56:57.1Z,1,REGULAR,3pt,Jump Shot,[],1627739,26.888961892247043,18.38235294117647,1610612746,15,15,2026-01-13T03:57:01Z,980000,False,158.0,200.0,1,left,MISS K. Dunn 25' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
101,PT04M32.00S,2026-01-13T03:57:00.1Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612766,15,15,2026-01-13T03:57:01Z,990000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,
103,PT04M24.00S,2026-01-13T03:57:13.9Z,1,REGULAR,substitution,out,[],1627739,,,1610612766,15,15,2026-01-13T03:57:20Z,1010000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M24.00S,2026-01-13T03:57:13.9Z,1,REGULAR,substitution,in,[],1641757,,,1610612766,15,15,2026-01-13T03:57:20Z,1020000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M15.00S,2026-01-13T03:57:42.4Z,1,REGULAR,3pt,Jump Shot,[],1642883,84.97043363994744,96.07843137254902,1610612766,15,18,2026-01-13T03:57:46Z,1030000,False,230.0,89.0,1,right,S. James 24' 3PT  (3 PTS) (B. Miller 2 AST),"[1642883, 1641706]",1610612766.0,CHA,,,,James,S. James,,,,,Right Corner 3,24+ Right,24.69,Made,,,,,,,3.0,B. Miller,1641706.0,2.0,,,,,,,,
107,PT03M57.00S,2026-01-13T03:58:02.3Z,1,REGULAR,3pt,Jump Shot,[],201572,32.14520367936925,32.59803921568628,1610612746,15,18,2026-01-13T03:58:30Z,1050000,False,87.0,250.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
108,PT03M55.00S,2026-01-13T03:58:04.3Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,15,18,2026-01-13T03:58:30Z,1060000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,
109,PT03M45.00S,2026-01-13T03:58:15.2Z,1,REGULAR,foul,personal,['2freethrow'],1641757,,,1610612766,15,18,2026-01-13T03:58:22Z,1070000,False,,,0,,J. Miller shooting personal FOUL (1 PF) (Miller 2 FT),"[1641757, 1641706]",1610612746.0,LAC,shooting,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1629183.0,1.0,0.0,Miller,1641706.0,,,
111,PT03M45.00S,2026-01-13T03:58:37.5Z,1,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,15,18,2026-01-13T03:58:55Z,1090000,False,,,0,,MISS B. Miller Free Throw 1 of 2,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT03M45.00S,2026-01-13T03:58:37.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,15,18,2026-01-13T03:58:55Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,,,
113,PT03M45.00S,2026-01-13T03:58:37.5Z,1,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,15,18,2026-01-13T03:58:55Z,1110000,False,,,0,,MISS B. Miller Free Throw 2 of 2,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
114,PT03M42.00S,2026-01-13T03:58:40.5Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,15,18,2026-01-13T03:58:55Z,1120000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,113.0,3.0,3.0,0.0,,,,,,,,,,,,
115,PT03M25.00S,2026-01-13T03:59:12.3Z,1,REGULAR,3pt,Jump Shot,[],201572,31.488173455978973,61.51960784313726,1610612746,15,18,2026-01-13T03:59:16Z,1130000,False,-58.0,243.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.02,Missed,,,,,,,,,,,,,,,,,,
116,PT03M20.00S,2026-01-13T03:59:17.3Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,15,18,2026-01-13T03:59:16Z,1140000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,,115.0,3.0,3.0,0.0,,,,,,,,,,,,
117,PT03M10.00S,2026-01-13T03:59:27.4Z,1,REGULAR,turnover,bad pass,[],1641706,,,1610612766,15,18,2026-01-13T04:00:08Z,1150000,False,,,0,,B. Miller bad pass TURNOVER (1 TO),"[1641706, 201587]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Batum,201587.0
118,PT03M10.00S,2026-01-13T03:59:27.4Z,1,REGULAR,steal,,[],201587,,,1610612746,15,18,2026-01-13T03:59:29Z,1160000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
119,PT03M09.00S,2026-01-13T03:59:31.6Z,1,REGULAR,foul,personal,['2freethrow'],1642883,,,1610612746,15,18,2026-01-13T04:01:22Z,1170000,False,,,0,,S. James clear-path personal FOUL (1 PF) (Batum 2 FT),"[1642883, 201587]",1610612766.0,CHA,clear-path,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1162.0,1.0,0.0,Batum,201587.0,,,
122,PT03M09.00S,2026-01-13T04:01:00.3Z,1,REGULAR,substitution,out,[],1641706,,,1610612746,15,18,2026-01-13T04:01:17Z,1200000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M09.00S,2026-01-13T04:01:00.3Z,1,REGULAR,substitution,in,[],1642851,,,1610612746,15,18,2026-01-13T04:01:17Z,1210000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M09.00S,2026-01-13T04:01:23.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201587,,,1610612746,15,18,2026-01-13T04:01:34Z,1220000,False,,,0,,MISS N. Batum clear-path Free Throw 1 of 2,[201587],1610612746.0,LAC,clear-path,,,Batum,N. Batum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT03M09.00S,2026-01-13T04:01:23.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,15,18,2026-01-13T04:01:34Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,,,
126,PT03M09.00S,2026-01-13T04:01:23.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201587,,,1610612746,16,18,2026-01-13T04:01:34Z,1240000,False,,,0,,N. Batum clear-path Free Throw 2 of 2 (1 PTS),[201587],1610612746.0,LAC,clear-path,,,Batum,N. Batum,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
127,PT02M50.00S,2026-01-13T04:02:07.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201572,31.61957950065703,30.637254901960787,1610612746,19,18,2026-01-13T04:02:11Z,1250000,False,97.0,245.0,1,left,B. Lopez 26' 3PT  (3 PTS) (J. Harden 3 AST),"[201572, 201935]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.32,Made,,,,,,,3.0,J. Harden,201935.0,3.0,,,,,,,,
129,PT02M37.00S,2026-01-13T04:02:21.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,86.67871222076215,49.01960784313725,1610612766,19,20,2026-01-13T04:02:25Z,1270000,False,-5.0,73.0,1,right,K. Knueppel 7' driving floating Jump Shot (4 PTS) (S. James 1 AST),"[1642851, 1642883]",1610612766.0,CHA,driving floating,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,7.29,Made,,,,,,,4.0,S. James,1642883.0,1.0,,,,,,,,
131,PT02M25.00S,2026-01-13T04:02:34.5Z,1,REGULAR,3pt,Jump Shot,[],201935,30.196698423127465,66.68964460784314,1610612746,19,20,2026-01-13T04:02:41Z,1290000,False,-83.0,231.0,1,left,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
132,PT02M22.00S,2026-01-13T04:02:37.5Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,19,20,2026-01-13T04:02:41Z,1300000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:3),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,131.0,3.0,3.0,0.0,,,,,,,,,,,,
133,PT02M17.00S,2026-01-13T04:02:41.9Z,1,REGULAR,turnover,bad pass,[],1642883,,,1610612766,19,20,2026-01-13T04:02:48Z,1310000,False,,,0,,S. James bad pass TURNOVER (1 TO),"[1642883, 201572]",1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Lopez,201572.0
134,PT02M17.00S,2026-01-13T04:02:41.9Z,1,REGULAR,steal,,[],201572,,,1610612746,19,20,2026-01-13T04:02:44Z,1320000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
135,PT02M09.00S,2026-01-13T04:02:53.2Z,1,REGULAR,turnover,out-of-bounds,[],201572,,,1610612746,19,20,2026-01-13T04:02:58Z,1330000,False,,,0,,B. Lopez bad pass out-of-bounds TURNOVER (1 TO),[201572],1610612746.0,LAC,bad pass,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628953.0,,,,,1.0,,
136,PT02M09.00S,2026-01-13T04:02:57.0Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,19,20,2026-01-13T04:03:02Z,1340000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M09.00S,2026-01-13T04:02:57.0Z,1,REGULAR,substitution,in,[],1630544,,,1610612766,19,20,2026-01-13T04:03:02Z,1350000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M58.00S,2026-01-13T04:03:19.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641750,91.27792378449409,45.83333333333333,1610612766,19,22,2026-01-13T04:03:24Z,1360000,False,-21.0,29.0,1,right,R. Kalkbrenner cutting finger roll Layup (2 PTS) (K. Knueppel 2 AST),"[1641750, 1642851]",1610612766.0,CHA,cutting finger roll,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,,,2.0,K. Knueppel,1642851.0,2.0,,,,,,,,
140,PT01M46.00S,2026-01-13T04:03:33.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630544,,,1610612746,19,22,2026-01-13T04:03:43Z,1380000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Harden 2 FT),"[1630544, 201935]",1610612766.0,CHA,shooting,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1162.0,1.0,0.0,Harden,201935.0,,,
142,PT01M46.00S,2026-01-13T04:04:02.8Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,20,22,2026-01-13T04:04:02Z,1400000,False,,,0,,J. Harden Free Throw 1 of 2 (7 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
143,PT01M46.00S,2026-01-13T04:04:02.8Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,20,22,2026-01-13T04:04:36Z,1410000,False,,,0,,MISS J. Harden Free Throw 2 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT01M43.00S,2026-01-13T04:04:05.8Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,20,22,2026-01-13T04:04:36Z,1420000,False,,,0,,S. James REBOUND (Off:0 Def:2),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,
145,PT01M22.00S,2026-01-13T04:04:41.2Z,1,REGULAR,3pt,Jump Shot,[],1630544,70.77858081471747,77.94117647058823,1610612766,20,22,2026-01-13T04:04:45Z,1430000,False,140.0,222.0,1,right,MISS T. Mann 26' step back 3PT,[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
146,PT01M19.00S,2026-01-13T04:04:44.2Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,20,22,2026-01-13T04:04:45Z,1440000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,
147,PT01M16.00S,2026-01-13T04:04:48.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,6.389618922470433,56.127450980392155,1610612746,22,22,2026-01-13T04:04:53Z,1450000,False,-31.0,8.0,1,left,J. Harden running Layup (9 PTS) (N. Batum 1 AST),"[201935, 201587]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,,,9.0,N. Batum,201587.0,1.0,,,,,,,,
149,PT01M00.00S,2026-01-13T04:05:04.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,91.5407358738502,42.64705882352941,1610612766,22,24,2026-01-13T04:05:09Z,1470000,False,-37.0,27.0,1,right,T. Mann driving Layup (2 PTS),[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,,,,,,,2.0,,,,,,,,,,,
150,PT00M51.80S,2026-01-13T04:05:14.2Z,1,REGULAR,3pt,Jump Shot,[],1641757,16.90210249671485,94.85294117647058,1610612746,22,24,2026-01-13T04:05:17Z,1480000,False,-224.0,106.0,1,left,MISS J. Miller 24' 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
151,PT00M48.30S,2026-01-13T04:05:17.7Z,1,REGULAR,rebound,offensive,[],1642920,,,1610612746,22,24,2026-01-13T04:05:20Z,1490000,False,,,0,,K. Sanders REBOUND (Off:1 Def:0),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,,,,,150.0,1.0,0.0,1.0,,,,,,,,,,,,
152,PT00M37.40S,2026-01-13T04:05:28.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,39.69899802890933,34.849877450980394,1610612746,22,24,2026-01-13T04:05:55Z,1500000,False,76.0,321.0,1,left,MISS J. Harden 32' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,32.95,Missed,,,,,,,,,,,,,,,,,,
153,PT00M33.10S,2026-01-13T04:05:32.9Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,22,24,2026-01-13T04:05:34Z,1510000,False,,,0,,S. James REBOUND (Off:0 Def:3),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,,152.0,3.0,3.0,0.0,,,,,,,,,,,,
154,PT00M15.70S,2026-01-13T04:05:53.0Z,1,REGULAR,foul,personal,['2freethrow'],1642920,,,1610612766,22,24,2026-01-13T04:06:01Z,1520000,False,,,0,,K. Sanders shooting personal FOUL (1 PF) (James 2 FT),"[1642920, 1642883]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1629183.0,1.0,0.0,James,1642883.0,,,
156,PT00M15.70S,2026-01-13T04:06:20.5Z,1,REGULAR,freethrow,1 of 2,[],1642883,,,1610612766,22,25,2026-01-13T04:06:20Z,1540000,False,,,0,,S. James Free Throw 1 of 2 (4 PTS),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
157,PT00M15.70S,2026-01-13T04:06:21.3Z,1,REGULAR,substitution,out,[],1641750,,,1610612766,22,25,2026-01-13T04:06:29Z,1550000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M15.70S,2026-01-13T04:06:21.3Z,1,REGULAR,substitution,in,[],1631217,,,1610612766,22,25,2026-01-13T04:06:29Z,1560000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M15.70S,2026-01-13T04:06:44.1Z,1,REGULAR,freethrow,2 of 2,[],1642883,,,1610612766,22,26,2026-01-13T04:06:44Z,1570000,False,,,0,,S. James Free Throw 2 of 2 (5 PTS),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
160,PT00M00.00S,2026-01-13T04:07:10.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,6.783837056504599,57.107843137254896,1610612746,24,26,2026-01-13T04:07:14Z,1580000,False,-36.0,11.0,1,left,J. Harden driving Layup (11 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,,,11.0,,,,,,,,,,,
162,PT00M00.00S,2026-01-13T04:07:23.4Z,1,REGULAR,period,end,[],0,,,1610612766,24,26,2026-01-13T04:07:23Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-01-13T04:09:44.0Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612766,24,26,2026-01-13T04:10:10Z,1610000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-13T04:09:44.0Z,2,REGULAR,substitution,out,['startperiod'],201587,,,1610612766,24,26,2026-01-13T04:10:10Z,1620000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-01-13T04:09:44.0Z,2,REGULAR,substitution,out,['startperiod'],1629684,,,1610612766,24,26,2026-01-13T04:10:10Z,1630000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-13T04:09:44.0Z,2,REGULAR,substitution,out,['startperiod'],1642883,,,1610612766,24,26,2026-01-13T04:10:10Z,1640000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-13T04:09:44.0Z,2,REGULAR,substitution,in,['startperiod'],202695,,,1610612766,24,26,2026-01-13T04:10:10Z,1650000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-01-13T04:09:44.0Z,2,REGULAR,substitution,in,['startperiod'],1628381,,,1610612766,24,26,2026-01-13T04:10:10Z,1660000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-01-13T04:09:44.0Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612766,24,26,2026-01-13T04:10:10Z,1670000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-01-13T04:09:44.0Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,24,26,2026-01-13T04:10:10Z,1680000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-01-13T04:10:06.1Z,2,REGULAR,period,start,[],0,,,1610612766,24,26,2026-01-13T04:10:11Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M37.00S,2026-01-13T04:10:28.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,86.94152431011827,41.66666666666667,1610612766,24,26,2026-01-13T04:11:46Z,1700000,False,-42.0,70.0,1,right,MISS M. Bridges 8' driving floating bank Shot,[1628970],1610612766.0,CHA,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.17,Missed,,,,,,,,,,,,,,,,,,
