actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M34.00S,2026-04-13T00:42:56.9Z,1,REGULAR,3pt,Jump Shot,[],204001,66.44218134034165,18.38235294117647,1610612744,2,2,2026-04-13T00:43:01Z,170000,False,-158.0,263.0,1,right,MISS K. Porziņģis 30' 3PT,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,30.68,Missed,,,,,,,,,,,,,,,,,,
18,PT10M31.00S,2026-04-13T00:42:59.9Z,1,REGULAR,rebound,offensive,[],1629001,,,1610612744,2,2,2026-04-13T00:43:01Z,180000,False,,,0,,D. Melton REBOUND (Off:1 Def:0),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,PT10M29.00S,2026-04-13T00:43:01.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,71.96123521681997,17.647058823529413,1610612744,2,5,2026-04-13T00:45:14Z,190000,False,-162.0,211.0,1,right,B. Podziemski 26' 3PT pullup (3 PTS) (D. Melton 1 AST),"[1641764, 1629001]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,26.6,Made,,,,,3.0,D. Melton,1629001.0,1.0,,,,,,,,,,
21,PT10M13.00S,2026-04-13T00:43:18.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,5.075558475689881,41.911764705882355,1610612746,4,5,2026-04-13T00:43:21Z,210000,False,40.0,-5.0,1,left,J. Collins driving Layup (2 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612746.0,LAC,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,2.0,K. Dunn,1627739.0,1.0,,,,,,,,,,
23,PT10M04.00S,2026-04-13T00:43:27.2Z,1,REGULAR,3pt,Jump Shot,[],201939,71.17279894875165,79.16666666666666,1610612744,4,8,2026-04-13T00:43:31Z,230000,False,146.0,218.0,1,right,S. Curry 26' 3PT  (3 PTS) (A. Horford 1 AST),"[201939, 201143]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.27,Made,,,,,3.0,A. Horford,201143.0,1.0,,,,,,,,,,
25,PT09M50.00S,2026-04-13T00:43:41.0Z,1,REGULAR,2pt,Jump Shot,[],1629636,24.129434954007884,50.49019607843137,1610612746,4,8,2026-04-13T00:43:44Z,250000,False,-2.0,174.0,1,left,MISS D. Garland 17' pullup Shot,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,17.43,Missed,,,,,,,,,,,,,,,,,,
26,PT09M48.00S,2026-04-13T00:43:43.0Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,4,8,2026-04-13T00:43:44Z,260000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M39.00S,2026-04-13T00:43:53.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,89.04402102496715,50.98039215686274,1610612744,4,8,2026-04-13T00:43:56Z,270000,False,5.0,50.0,1,right,MISS B. Podziemski driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,,,,,
28,PT09M35.00S,2026-04-13T00:43:57.1Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,4,8,2026-04-13T00:51:52Z,280000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,27.0,3.0,2.0,1.0,,,,,,,,,,,,,,
29,PT09M34.00S,2026-04-13T00:43:58.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],204001,69.07030223390277,15.196078431372548,1610612744,4,8,2026-04-13T00:44:03Z,290000,False,-174.0,238.0,1,right,MISS K. Porziņģis 29' 3PT,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,29.5,Missed,,,,,,,,,,,,,,,,,,
30,PT09M30.00S,2026-04-13T00:44:02.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,4,8,2026-04-13T00:44:03Z,300000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M18.00S,2026-04-13T00:44:13.5Z,1,REGULAR,3pt,Jump Shot,[],201572,15.193823915900131,93.87254901960785,1610612746,4,8,2026-04-13T00:44:17Z,310000,False,-219.0,90.0,1,left,MISS B. Lopez 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
32,PT09M16.00S,2026-04-13T00:44:15.5Z,1,REGULAR,rebound,defensive,[],204001,,,1610612744,4,8,2026-04-13T00:44:17Z,320000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M08.00S,2026-04-13T00:44:23.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,87.46714848883047,3.1862745098039214,1610612744,4,8,2026-04-13T00:47:39Z,330000,False,-234.0,65.0,1,right,MISS D. Melton 24' running 3PT,[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,24.3,Missed,,,,,,,,,,,,,,,,,,
34,PT09M06.00S,2026-04-13T00:44:25.2Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,4,8,2026-04-13T00:44:27Z,340000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M55.00S,2026-04-13T00:44:36.4Z,1,REGULAR,3pt,Jump Shot,[],1627739,26.363337713534822,17.892156862745097,1610612746,4,8,2026-04-13T00:44:42Z,350000,False,161.0,195.0,1,left,MISS K. Dunn 25' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
36,PT08M51.00S,2026-04-13T00:44:40.4Z,1,REGULAR,rebound,defensive,[],204001,,,1610612744,4,8,2026-04-13T00:44:42Z,360000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:2),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT08M33.00S,2026-04-13T00:44:58.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,83.39356110381078,61.274509803921575,1610612744,4,10,2026-04-13T00:48:25Z,370000,False,56.0,104.0,1,right,B. Podziemski 11' step back Jump Shot (5 PTS),[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,11.8,Made,,,,,5.0,,,,,,,,,,,,,
38,PT08M20.00S,2026-04-13T00:45:11.3Z,1,REGULAR,3pt,Jump Shot,[],1629636,32.933639947437584,63.725490196078425,1610612746,4,10,2026-04-13T00:45:15Z,380000,False,-69.0,257.0,1,left,MISS D. Garland 26' pullup 3PT,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
39,PT08M17.00S,2026-04-13T00:45:14.3Z,1,REGULAR,rebound,defensive,[],204001,,,1610612744,4,10,2026-04-13T00:45:15Z,390000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:3),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,,,38.0,3.0,3.0,0.0,,,,,,,,,,,,,,
40,PT08M11.00S,2026-04-13T00:45:20.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641764,90.22667542706965,48.77450980392157,1610612744,4,10,2026-04-13T00:45:28Z,400000,False,-6.0,39.0,1,right,MISS B. Podziemski running finger roll Layup,[1641764],1610612744.0,GSW,running finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
41,PT08M08.00S,2026-04-13T00:45:23.1Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,4,10,2026-04-13T00:45:28Z,410000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT08M00.00S,2026-04-13T00:45:30.6Z,1,REGULAR,2pt,Jump Shot,[],1628381,10.988830486202366,70.09803921568627,1610612746,6,10,2026-04-13T00:45:34Z,420000,False,-100.0,51.0,1,left,J. Collins 11' Jump Shot (4 PTS) (D. Garland 1 AST),"[1628381, 1629636]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,11.26,Made,,,,,4.0,D. Garland,1629636.0,1.0,,,,,,,,,,
44,PT07M36.00S,2026-04-13T00:45:55.3Z,1,REGULAR,3pt,Jump Shot,[],1641764,93.9060446780552,95.83333333333334,1610612744,6,10,2026-04-13T00:45:59Z,440000,False,229.0,5.0,1,right,MISS B. Podziemski 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
45,PT07M33.00S,2026-04-13T00:45:58.3Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,6,10,2026-04-13T00:53:50Z,450000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT07M30.00S,2026-04-13T00:46:03.7Z,1,REGULAR,turnover,out-of-bounds,[],1627739,,,1610612746,6,10,2026-04-13T00:46:08Z,460000,False,,,0,,K. Dunn bad pass out-of-bounds TURNOVER (1 TO),[1627739],1610612746.0,LAC,bad pass,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627526.0,1.0,,,,,,,,
47,PT07M30.00S,2026-04-13T00:46:08.3Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,6,10,2026-04-13T00:46:11Z,470000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M30.00S,2026-04-13T00:46:08.3Z,1,REGULAR,substitution,in,[],1630611,,,1610612744,6,10,2026-04-13T00:46:11Z,480000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M17.00S,2026-04-13T00:46:28.1Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,6,10,2026-04-13T00:46:40Z,490000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1627739]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,
50,PT07M17.00S,2026-04-13T00:46:28.1Z,1,REGULAR,steal,,[],1627739,,,1610612746,6,10,2026-04-13T00:46:30Z,500000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M11.00S,2026-04-13T00:46:32.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,5.601182654402102,47.30392156862745,1610612746,8,10,2026-04-13T00:46:37Z,520000,False,13.0,0.0,1,left,K. Dunn running DUNK (2 PTS),[1627739],1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,2.0,,,,,,,,,,,,,
53,PT06M53.00S,2026-04-13T00:46:50.3Z,1,REGULAR,3pt,Jump Shot,[],201939,68.15045992115637,68.87254901960785,1610612744,8,10,2026-04-13T00:46:55Z,530000,False,94.0,247.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
54,PT06M50.00S,2026-04-13T00:46:53.3Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,8,10,2026-04-13T00:46:55Z,540000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,53.0,3.0,3.0,0.0,,,,,,,,,,,,,,
55,PT06M42.00S,2026-04-13T00:47:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,6.389618922470433,50.98039215686274,1610612746,10,10,2026-04-13T00:47:05Z,550000,False,-5.0,8.0,1,left,J. Collins driving Layup (6 PTS),[1628381],1610612746.0,LAC,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,6.0,,,,,,,,,,,,,
56,PT06M32.00S,2026-04-13T00:47:11.5Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,10,10,2026-04-13T00:47:14Z,560000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 201572]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Lopez,201572.0,,,,,,
57,PT06M32.00S,2026-04-13T00:47:11.5Z,1,REGULAR,steal,,[],201572,,,1610612746,10,10,2026-04-13T00:47:13Z,570000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
58,PT06M27.00S,2026-04-13T00:47:17.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,5.469776609724048,43.627450980392155,1610612746,10,10,2026-04-13T00:50:55Z,580000,False,32.0,-1.0,1,left,MISS D. Garland running Layup,[1629636],1610612746.0,LAC,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
62,PT06M24.00S,2026-04-13T00:47:20.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,10,10,2026-04-13T00:55:46Z,585000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,58.0,,,,,,,,,,,,,,,,,
59,PT06M24.00S,2026-04-13T00:47:36.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,10,10,2026-04-13T00:47:36Z,590000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M24.00S,2026-04-13T00:49:45.5Z,1,REGULAR,substitution,out,[],201143,,,1610612746,10,10,2026-04-13T00:50:47Z,600000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M24.00S,2026-04-13T00:49:45.5Z,1,REGULAR,substitution,in,[],1641764,,,1610612746,10,10,2026-04-13T00:50:47Z,610000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M24.00S,2026-04-13T00:50:56.1Z,1,REGULAR,jumpball,recovered,[],1627884,,,1610612746,10,10,2026-04-13T00:55:56Z,620000,False,,,0,,Jump Ball J. Collins vs. D. Melton: Tip to D. Jones Jr.,"[1627884, 1628381, 1629001]",1610612746.0,LAC,heldball,D. Jones Jr.,1627884.0,Jones Jr.,D. Jones Jr.,Collins,1628381.0,Melton,1629001.0,,,,,,,,,,,,,,,,,,,,,,
66,PT06M07.00S,2026-04-13T00:51:02.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629636,6.652431011826544,41.66666666666667,1610612746,10,10,2026-04-13T00:56:54Z,650000,False,42.0,10.0,1,left,MISS D. Garland driving floating bank Shot,[1629636],1610612746.0,LAC,driving floating bank,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
67,PT06M04.00S,2026-04-13T00:51:05.8Z,1,REGULAR,rebound,offensive,[],201572,,,1610612746,10,10,2026-04-13T00:51:07Z,660000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,66.0,3.0,1.0,2.0,,,,,,,,,,,,,,
68,PT06M04.00S,2026-04-13T00:51:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201572,5.590000152587891,50.0,1610612746,10,10,2026-04-13T00:51:06Z,670000,False,0.0,0.0,1,left,MISS B. Lopez tip Layup,[201572],1610612746.0,LAC,tip,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
69,PT06M04.00S,2026-04-13T00:51:07.0Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612744,10,10,2026-04-13T00:51:07Z,680000,False,,,0,,D. Melton REBOUND (Off:1 Def:1),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,68.0,2.0,1.0,1.0,,,,,,,,,,,,,,
70,PT05M59.00S,2026-04-13T00:51:11.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641764,94.30026281208936,43.38235294117647,1610612744,10,10,2026-04-13T00:57:44Z,690000,False,-33.0,1.0,1,right,MISS B. Podziemski running reverse Layup,[1641764],1610612744.0,GSW,running reverse,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
71,PT05M56.00S,2026-04-13T00:51:14.3Z,1,REGULAR,rebound,offensive,[],204001,,,1610612744,10,10,2026-04-13T00:51:16Z,700000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:3),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,70.0,4.0,3.0,1.0,,,,,,,,,,,,,,
72,PT05M56.00S,2026-04-13T00:51:14.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,94.40999984741211,50.0,1610612744,10,12,2026-04-13T00:51:14Z,710000,False,0.0,0.0,1,right,K. Porziņģis tip Layup (2 PTS),[204001],1610612744.0,GSW,tip,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
74,PT05M53.00S,2026-04-13T00:51:19.9Z,1,REGULAR,foul,personal,[],204001,,,1610612746,10,12,2026-04-13T00:51:42Z,730000,False,,,0,,K. Porziņģis take personal FOUL (1 PF),"[204001, 1629636]",1610612744.0,GSW,take,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202041.0,,,,1.0,0.0,Garland,1629636.0,,
76,PT05M53.00S,2026-04-13T00:51:40.9Z,1,REGULAR,substitution,out,[],1627884,,,1610612746,10,12,2026-04-13T00:51:46Z,750000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M53.00S,2026-04-13T00:51:40.9Z,1,REGULAR,substitution,out,[],1629001,,,1610612746,10,12,2026-04-13T00:51:46Z,760000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M53.00S,2026-04-13T00:51:40.9Z,1,REGULAR,substitution,out,[],1641764,,,1610612746,10,12,2026-04-13T00:51:46Z,770000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M53.00S,2026-04-13T00:51:40.9Z,1,REGULAR,substitution,in,[],1631097,,,1610612746,10,12,2026-04-13T00:51:46Z,780000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M53.00S,2026-04-13T00:51:40.9Z,1,REGULAR,substitution,in,[],1627780,,,1610612746,10,12,2026-04-13T00:51:46Z,790000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M53.00S,2026-04-13T00:51:40.9Z,1,REGULAR,substitution,in,[],1642954,,,1610612746,10,12,2026-04-13T00:51:46Z,800000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M48.00S,2026-04-13T00:52:00.1Z,1,REGULAR,3pt,Jump Shot,[],1631097,31.61957950065703,53.67647058823529,1610612746,10,12,2026-04-13T00:58:22Z,810000,False,-18.0,245.0,1,left,MISS B. Mathurin 24' pullup 3PT,[1631097],1610612746.0,LAC,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,24.54,Missed,,,,,,,,,,,,,,,,,,
