actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
258,PT05M11.00S,2025-10-25T03:34:50.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,88.64980289093299,47.794117647058826,1610612746,51,44,2025-10-25T03:34:55Z,2540000,False,-11.0,54.0,1,right,MISS J. Harden driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
259,PT05M09.00S,2025-10-25T03:34:52.3Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,51,44,2025-10-25T03:34:55Z,2550000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,258.0,3.0,3.0,0.0,,,,,,,,,,,,,,
260,PT05M04.00S,2025-10-25T03:35:01.9Z,2,REGULAR,foul,offensive,[],1642345,,,1610612756,51,44,2025-10-25T03:35:09Z,2560000,False,,,0,,O. Ighodaro offensive FOUL (1 PF),"[1642345, 203078]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Beal,203078.0
262,PT05M04.00S,2025-10-25T03:35:01.9Z,2,REGULAR,turnover,offensive foul,[],1642345,,,1610612756,51,44,2025-10-25T03:35:01Z,2580000,False,,,0,,O. Ighodaro offensive foul TURNOVER (1 TO),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,,,,202027.0,,,,
263,PT04M48.00S,2025-10-25T03:35:41.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627826,92.32917214191852,51.9607843137255,1610612746,53,44,2025-10-25T03:35:45Z,2590000,False,10.0,20.0,1,right,I. Zubac cutting DUNK (2 PTS) (B. Beal 1 AST),"[1627826, 203078]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,2.0,,,,B. Beal,203078.0,1.0,,,,,,,
265,PT04M33.00S,2025-10-25T03:35:56.9Z,2,REGULAR,3pt,Jump Shot,[],1626220,22.683968462549277,6.61764705882353,1610612756,53,44,2025-10-25T03:36:04Z,2610000,False,217.0,161.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
266,PT04M29.00S,2025-10-25T03:36:00.1Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,53,44,2025-10-25T03:36:00Z,2620000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,265.0,3.0,3.0,0.0,,,,,,,,,,,,,,
267,PT04M14.00S,2025-10-25T03:36:15.3Z,2,REGULAR,3pt,Jump Shot,[],1627884,72.88107752956637,14.950980392156863,1610612746,56,44,2025-10-25T03:36:19Z,2630000,False,-175.0,202.0,1,right,D. Jones Jr. 26' 3PT  (8 PTS) (J. Harden 2 AST),"[1627884, 201935]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,26.77,Made,,,,,8.0,,,,J. Harden,201935.0,2.0,,,,,,,
269,PT04M00.00S,2025-10-25T03:36:32.3Z,2,REGULAR,turnover,lost ball,[],1628415,,,1610612756,56,44,2025-10-25T03:36:40Z,2650000,False,,,0,,D. Brooks lost ball TURNOVER (2 TO),"[1628415, 1628381]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,Collins,1628381.0,,,,,,,,,,
270,PT04M00.00S,2025-10-25T03:36:32.3Z,2,REGULAR,steal,,[],1628381,,,1610612746,56,44,2025-10-25T03:36:37Z,2660000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
271,PT04M00.00S,2025-10-25T03:36:39.2Z,2,REGULAR,turnover,traveling,[],201935,,,1610612746,56,44,2025-10-25T03:36:45Z,2670000,False,,,0,,J. Harden traveling TURNOVER (1 TO),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,1629178.0,,,,
272,PT04M00.00S,2025-10-25T03:37:07.4Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,56,44,2025-10-25T03:37:19Z,2680000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M00.00S,2025-10-25T03:37:07.4Z,2,REGULAR,substitution,out,[],1642345,,,1610612756,56,44,2025-10-25T03:37:19Z,2690000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M00.00S,2025-10-25T03:37:07.4Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,56,44,2025-10-25T03:37:19Z,2700000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M00.00S,2025-10-25T03:37:07.4Z,2,REGULAR,substitution,in,[],1631109,,,1610612756,56,44,2025-10-25T03:37:19Z,2710000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M52.00S,2025-10-25T03:37:34.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,31.488173455978973,29.411764705882355,1610612756,56,44,2025-10-25T03:37:39Z,2720000,False,103.0,243.0,1,left,MISS G. Allen 26' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
277,PT03M52.00S,2025-10-25T03:37:34.1Z,2,REGULAR,rebound,offensive,[],1628415,,,1610612756,56,44,2025-10-25T03:37:39Z,2730000,False,,,0,,D. Brooks REBOUND (Off:3 Def:0),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,276.0,3.0,0.0,3.0,,,,,,,,,,,,,,
278,PT03M52.00S,2025-10-25T03:37:39.6Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612756,56,44,2025-10-25T03:37:50Z,2740000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Brooks 2 FT),"[1628381, 1628415]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Brooks,1628415.0
280,PT03M52.00S,2025-10-25T03:38:08.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628415,,,1610612756,56,45,2025-10-25T03:38:08Z,2760000,False,,,0,,D. Brooks Free Throw 1 of 2 (14 PTS),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
281,PT03M52.00S,2025-10-25T03:38:09.8Z,2,REGULAR,substitution,out,[],203078,,,1610612756,56,45,2025-10-25T03:38:15Z,2770000,False,,,0,,SUB out: B. Beal,[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M52.00S,2025-10-25T03:38:09.8Z,2,REGULAR,substitution,in,[],202695,,,1610612756,56,45,2025-10-25T03:38:15Z,2780000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M52.00S,2025-10-25T03:38:27.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628415,,,1610612756,56,46,2025-10-25T03:38:27Z,2790000,False,,,0,,D. Brooks Free Throw 2 of 2 (15 PTS),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
285,PT03M35.00S,2025-10-25T03:38:55.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,88.17345597897503,51.51654411764706,1610612746,58,46,2025-10-25T03:43:36Z,2810000,False,8.0,59.0,1,right,I. Zubac driving Hook (4 PTS),[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,4.0,,,,,,,,,,,,,
286,PT03M35.00S,2025-10-25T03:39:02.1Z,2,REGULAR,foul,personal,['1freethrow'],1631109,,,1610612746,58,46,2025-10-25T03:39:10Z,2820000,False,,,0,,M. Williams shooting personal FOUL (2 PF) (Zubac 1 FT),"[1631109, 1627826]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Zubac,1627826.0
288,PT03M35.00S,2025-10-25T03:39:16.8Z,2,REGULAR,freethrow,1 of 1,[],1627826,,,1610612746,58,46,2025-10-25T03:39:21Z,2840000,False,,,0,,MISS I. Zubac Free Throw 1 of 1,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT03M30.00S,2025-10-25T03:39:21.8Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612746,58,46,2025-10-25T03:39:21Z,2850000,False,,,0,,J. Collins REBOUND (Off:2 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,288.0,3.0,1.0,2.0,,,,,,,,,,,,,,
290,PT03M22.00S,2025-10-25T03:39:27.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627826,89.96386333771353,46.568627450980394,1610612746,60,46,2025-10-25T03:39:32Z,2860000,False,-17.0,42.0,1,right,I. Zubac turnaround bank Hook (6 PTS) (J. Harden 3 AST),"[1627826, 201935]",1610612746.0,LAC,turnaround bank,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,6.0,,,,J. Harden,201935.0,3.0,,,,,,,
292,PT03M09.00S,2025-10-25T03:39:40.7Z,2,REGULAR,turnover,bad pass,[],1642346,,,1610612756,60,46,2025-10-25T03:39:45Z,2880000,False,,,0,,R. Dunn bad pass TURNOVER (1 TO),"[1642346, 1628381]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Collins,1628381.0,,,,,,,,,,
293,PT03M09.00S,2025-10-25T03:39:40.7Z,2,REGULAR,steal,,[],1628381,,,1610612746,60,46,2025-10-25T03:39:43Z,2890000,False,,,0,,J. Collins STEAL (2 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT03M05.00S,2025-10-25T03:39:49.6Z,2,REGULAR,foul,personal,[],1631109,,,1610612746,60,46,2025-10-25T03:39:58Z,2900000,False,,,0,,M. Williams personal FOUL (3 PF),"[1631109, 1627826]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Zubac,1627826.0
296,PT03M05.00S,2025-10-25T03:40:12.7Z,2,REGULAR,substitution,out,[],1642346,,,1610612746,60,46,2025-10-25T03:40:17Z,2920000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M05.00S,2025-10-25T03:40:12.7Z,2,REGULAR,substitution,in,[],1626220,,,1610612746,60,46,2025-10-25T03:40:17Z,2930000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M53.00S,2025-10-25T03:40:36.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628381,72.88107752956637,83.82352941176471,1610612746,60,46,2025-10-25T03:40:41Z,2940000,False,169.0,202.0,1,right,MISS J. Collins 26' 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
299,PT02M52.00S,2025-10-25T03:40:37.6Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612756,60,46,2025-10-25T03:47:30Z,2950000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,298.0,2.0,2.0,0.0,,,,,,,,,,,,,,
300,PT02M45.00S,2025-10-25T03:40:46.2Z,2,REGULAR,3pt,Jump Shot,[],1626220,4.812746386333772,96.32352941176471,1610612756,60,49,2025-10-25T03:40:49Z,2960000,False,-232.0,-7.0,1,left,R. O'Neale 3PT  (11 PTS) (D. Brooks 1 AST),"[1626220, 1628415]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,11.0,,,,D. Brooks,1628415.0,1.0,,,,,,,
302,PT02M31.00S,2025-10-25T03:41:02.7Z,2,REGULAR,foul,offensive,[],1627826,,,1610612746,60,49,2025-10-25T03:41:24Z,2980000,False,,,0,,I. Zubac offensive FOUL (2 PF),"[1627826, 1626164]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Booker,1626164.0
304,PT02M31.00S,2025-10-25T03:41:02.7Z,2,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,60,49,2025-10-25T03:41:02Z,3000000,False,,,0,,I. Zubac offensive foul TURNOVER (2 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,203591.0,,,,
305,PT02M16.00S,2025-10-25T03:41:34.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,20.18725361366623,91.42156862745098,1610612756,60,49,2025-10-25T03:41:38Z,3010000,False,-207.0,137.0,1,left,MISS D. Brooks 24' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
306,PT02M14.00S,2025-10-25T03:41:36.8Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612756,60,49,2025-10-25T03:41:38Z,3020000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,305.0,3.0,2.0,1.0,,,,,,,,,,,,,,
307,PT02M07.00S,2025-10-25T03:41:43.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626220,14.931011826544022,0.9803921568627451,1610612756,60,49,2025-10-25T03:41:49Z,3030000,False,245.0,88.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,26.04,Missed,,,,,,,,,,,,,,,,,,
308,PT02M06.00S,2025-10-25T03:41:44.7Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,60,49,2025-10-25T03:48:34Z,3040000,False,,,0,,M. Williams REBOUND (Off:1 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,307.0,3.0,2.0,1.0,,,,,,,,,,,,,,
309,PT02M05.00S,2025-10-25T03:41:48.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631109,5.590000152587891,50.0,1610612756,60,51,2025-10-25T03:48:39Z,3050000,False,0.0,0.0,1,left,M. Williams tip Layup (2 PTS),[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
310,PT01M43.00S,2025-10-25T03:42:07.9Z,2,REGULAR,3pt,Jump Shot,[],1627884,73.32457293035479,82.13082107843137,1610612746,63,51,2025-10-25T03:42:15Z,3060000,False,161.0,198.0,1,right,D. Jones Jr. 25' 3PT  (11 PTS) (J. Harden 4 AST),"[1627884, 201935]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,11.0,,,,J. Harden,201935.0,4.0,,,,,,,
312,PT01M27.00S,2025-10-25T03:42:23.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,19.530223390275953,57.107843137254896,1610612756,63,51,2025-10-25T03:49:56Z,3080000,False,-36.0,131.0,1,left,MISS D. Brooks 13' turnaround Shot,[1628415],1610612756.0,PHX,turnaround,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,13.58,Missed,,,,,,,,,,,,,,,,,,
313,PT01M26.00S,2025-10-25T03:42:24.7Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,63,51,2025-10-25T03:50:59Z,3090000,False,,,0,,M. Williams REBOUND (Off:2 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,312.0,4.0,2.0,2.0,,,,,,,,,,,,,,
314,PT01M24.00S,2025-10-25T03:42:28.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,29.77989487516426,24.019607843137255,1610612756,63,51,2025-10-25T03:51:04Z,3100000,False,130.0,227.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
315,PT01M22.00S,2025-10-25T03:42:30.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,63,51,2025-10-25T03:51:04Z,3110000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,314.0,,,,,,,,,,,,,,,,,
317,PT01M22.00S,2025-10-25T03:42:34.4Z,2,REGULAR,substitution,out,[],1628381,,,1610612746,63,51,2025-10-25T03:42:37Z,3130000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M22.00S,2025-10-25T03:42:34.4Z,2,REGULAR,substitution,in,[],1627739,,,1610612746,63,51,2025-10-25T03:42:37Z,3140000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M07.00S,2025-10-25T03:42:58.8Z,2,REGULAR,3pt,Jump Shot,[],201935,70.38436268068331,78.67647058823529,1610612746,66,51,2025-10-25T03:43:03Z,3150000,False,143.0,226.0,1,right,J. Harden 26' 3PT  (20 PTS) (K. Leonard 4 AST),"[201935, 202695]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.76,Made,,,,,20.0,,,,K. Leonard,202695.0,4.0,,,,,,,
321,PT00M59.40S,2025-10-25T03:43:09.7Z,2,REGULAR,3pt,Jump Shot,[],1628960,30.962549277266753,23.284313725490197,1610612756,66,54,2025-10-25T03:43:14Z,3170000,False,134.0,239.0,1,left,G. Allen 27' 3PT pullup (6 PTS),[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.34,Made,,,,,6.0,,,,,,,,,,,,,
322,PT00M47.00S,2025-10-25T03:43:28.4Z,2,REGULAR,3pt,Jump Shot,[],201935,67.88764783180025,25.0,1610612746,69,54,2025-10-25T03:52:24Z,3180000,False,-125.0,249.0,1,right,J. Harden 27' 3PT pullup (23 PTS) (I. Zubac 2 AST),"[201935, 1627826]",1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,27.9,Made,,,,,23.0,,,,I. Zubac,1627826.0,2.0,,,,,,,
324,PT00M36.80S,2025-10-25T03:43:42.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,8.492115637319317,43.38235294117647,1610612756,69,54,2025-10-25T03:52:43Z,3200000,False,33.0,27.0,1,left,MISS M. Williams cutting DUNK,[1631109],1610612756.0,PHX,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
325,PT00M32.90S,2025-10-25T03:43:46.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,69,54,2025-10-25T03:43:46Z,3210000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,324.0,3.0,3.0,0.0,,,,,,,,,,,,,,
326,PT00M30.60S,2025-10-25T03:43:50.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201935,73.53810775295663,13.725490196078432,1610612746,72,54,2025-10-25T03:43:55Z,3220000,False,-181.0,196.0,1,right,J. Harden 26' 3PT running pullup (26 PTS) (K. Leonard 5 AST),"[201935, 202695]",1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.72,Made,,,,,26.0,,,,K. Leonard,202695.0,5.0,,,,,,,
327,PT00M15.60S,2025-10-25T03:44:13.9Z,2,REGULAR,foul,personal,['2freethrow'],201935,,,1610612756,72,54,2025-10-25T03:44:29Z,3230000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Booker 2 FT),"[201935, 1626164]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Booker,1626164.0
329,PT00M15.60S,2025-10-25T03:44:41.4Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,72,55,2025-10-25T03:44:41Z,3250000,False,,,0,,D. Booker Free Throw 1 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
330,PT00M15.60S,2025-10-25T03:45:06.8Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,72,56,2025-10-25T03:45:06Z,3260000,False,,,0,,D. Booker Free Throw 2 of 2 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
331,PT00M03.90S,2025-10-25T03:45:26.0Z,2,REGULAR,foul,personal,[],1626220,,,1610612746,72,56,2025-10-25T03:45:38Z,3270000,False,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 201935]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Harden,201935.0
335,PT00M00.00S,2025-10-25T03:46:12.8Z,2,REGULAR,period,end,[],0,,,1610612746,72,56,2025-10-25T03:46:12Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-10-25T04:00:48.8Z,3,REGULAR,substitution,out,['startperiod'],1627739,,,1610612746,72,56,2025-10-25T04:01:36Z,3320000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-10-25T04:00:48.8Z,3,REGULAR,substitution,out,['startperiod'],1626220,,,1610612746,72,56,2025-10-25T04:01:36Z,3330000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-10-25T04:00:48.8Z,3,REGULAR,substitution,out,['startperiod'],1631109,,,1610612746,72,56,2025-10-25T04:01:36Z,3340000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-10-25T04:00:48.8Z,3,REGULAR,substitution,in,['startperiod'],203078,,,1610612746,72,56,2025-10-25T04:01:36Z,3350000,False,,,0,,SUB in: B. Beal,[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-10-25T04:00:48.8Z,3,REGULAR,substitution,in,['startperiod'],1642346,,,1610612746,72,56,2025-10-25T04:01:36Z,3360000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-10-25T04:00:48.8Z,3,REGULAR,substitution,in,['startperiod'],1642345,,,1610612746,72,56,2025-10-25T04:01:36Z,3370000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2025-10-25T04:01:33.2Z,3,REGULAR,period,start,[],0,,,1610612746,72,56,2025-10-25T04:01:36Z,3380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M47.00S,2025-10-25T04:01:46.8Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612746,72,56,2025-10-25T04:01:54Z,3390000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Beal 2 FT),"[1626164, 203078]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Beal,203078.0
346,PT11M47.00S,2025-10-25T04:02:10.8Z,3,REGULAR,freethrow,1 of 2,[],203078,,,1610612746,73,56,2025-10-25T04:02:10Z,3410000,False,,,0,,B. Beal Free Throw 1 of 2 (3 PTS),[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
347,PT11M47.00S,2025-10-25T04:02:24.2Z,3,REGULAR,freethrow,2 of 2,[],203078,,,1610612746,74,56,2025-10-25T04:02:24Z,3420000,False,,,0,,B. Beal Free Throw 2 of 2 (4 PTS),[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
