actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-02-20T03:40:21.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-02-20T03:40:21Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-02-20T03:40:24.8Z,1,REGULAR,jumpball,recovered,[],1627750,,,1610612743,0,0,2026-02-20T03:40:24Z,40000,False,,,0,,Jump Ball N. Jokić vs. B. Lopez: Tip to J. Murray,"[1627750, 203999, 201572]",1610612743.0,DEN,startperiod,J. Murray,1627750.0,Murray,J. Murray,Jokić,203999.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2026-02-20T03:40:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,92.59198423127464,54.65686274509803,1610612743,0,2,2026-02-20T03:40:41Z,70000,False,23.0,17.0,1,right,C. Johnson driving Layup (2 PTS) (J. Strawther 1 AST),"[1629661, 1631124]",1610612743.0,DEN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.89,Made,2.0,J. Strawther,1631124.0,1.0,,,,,,,,,,,,,,
9,PT11M26.00S,2026-02-20T03:40:55.1Z,1,REGULAR,3pt,Jump Shot,[],1627884,9.806176084099869,4.411764705882353,1610612746,0,2,2026-02-20T03:41:00Z,90000,False,228.0,40.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.13,Missed,,,,,,,,,,,,,,,,,,
10,PT11M22.00S,2026-02-20T03:40:59.1Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,0,2,2026-02-20T03:41:00Z,100000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M18.00S,2026-02-20T03:41:02.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,77.7431011826544,6.127450980392156,1610612743,0,2,2026-02-20T04:44:20Z,110000,False,-219.0,157.0,1,right,MISS C. Johnson 26' running 3PT,[1629661],1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
12,PT11M14.00S,2026-02-20T03:41:06.4Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,0,2,2026-02-20T03:41:11Z,120000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M04.00S,2026-02-20T03:41:17.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,9.017739816031538,39.705882352941174,1610612746,0,2,2026-02-20T03:42:42Z,130000,False,51.0,32.0,1,left,MISS J. Collins 6' driving floating bank Shot,[1628381],1610612746.0,LAC,driving floating bank,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
14,PT11M02.00S,2026-02-20T03:41:19.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,0,2,2026-02-20T03:41:21Z,140000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M58.00S,2026-02-20T03:41:22.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,89.04402102496715,95.83333333333334,1610612743,0,5,2026-02-20T03:41:28Z,150000,False,229.0,50.0,1,right,J. Strawther 3PT running (3 PTS) (J. Murray 1 AST),"[1631124, 1627750]",1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Right Corner 3,24+ Right,23.47,Made,3.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
17,PT10M35.00S,2026-02-20T03:41:48.3Z,1,REGULAR,turnover,traveling,[],1627739,,,1610612746,0,5,2026-02-20T03:41:56Z,170000,False,,,0,,K. Dunn traveling TURNOVER (1 TO),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,1.0,,,,,,,,
18,PT10M17.00S,2026-02-20T03:42:15.7Z,1,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,0,5,2026-02-20T03:42:22Z,180000,False,,,0,,N. Jokić lost ball out-of-bounds TURNOVER (1 TO),[203999],1610612743.0,DEN,lost ball,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1193.0,1.0,,,,,,,,
19,PT10M05.00S,2026-02-20T03:42:35.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,5.995400788436268,48.28431372549019,1610612746,2,5,2026-02-20T03:45:32Z,190000,False,9.0,4.0,1,left,J. Collins driving reverse Layup (2 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612746.0,LAC,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.94,Made,2.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
