actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT05M07.00S,2025-11-09T03:57:54.6Z,1,REGULAR,rebound,defensive,[],1642353,,,1610612746,14,20,2025-11-09T03:57:55Z,850000,False,,,0,,C. Christie REBOUND (Off:0 Def:1),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,
86,PT04M49.00S,2025-11-09T03:58:11.9Z,1,REGULAR,3pt,Jump Shot,[],1642353,73.66951379763469,84.06862745098039,1610612746,14,20,2025-11-09T03:58:16Z,860000,False,170.0,195.0,1,right,MISS C. Christie 25' 3PT,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
87,PT04M46.00S,2025-11-09T03:58:14.9Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,14,20,2025-11-09T03:58:16Z,870000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,86.0,1.0,1.0,0.0,,,,,,,
88,PT04M32.00S,2025-11-09T03:58:28.7Z,1,REGULAR,2pt,Jump Shot,[],1631109,6.783837056504599,33.33333333333333,1610612756,14,22,2025-11-09T03:58:33Z,880000,False,83.0,11.0,1,left,M. Williams 8' floating Jump Shot (8 PTS) (D. Booker 2 AST),"[1631109, 1626164]",1610612756.0,PHX,floating,,,Williams,M. Williams,,,,,Mid-Range,8-16 Right,8.41,Made,8.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
90,PT04M09.00S,2025-11-09T03:58:54.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,92.72339027595268,45.09803921568628,1610612746,16,22,2025-11-09T03:58:58Z,900000,False,-25.0,16.0,1,right,D. Jones Jr. driving Layup (2 PTS) (B. Beal 2 AST),"[1627884, 203078]",1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.92,Made,2.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,
92,PT04M09.00S,2025-11-09T03:58:56.3Z,1,REGULAR,foul,personal,['1freethrow'],1631109,,,1610612746,16,22,2025-11-09T03:59:34Z,920000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Jones Jr. 1 FT),"[1631109, 1627884]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Jones Jr.,1627884.0,,
94,PT04M09.00S,2025-11-09T03:59:06.9Z,1,REGULAR,substitution,out,[],203078,,,1610612746,16,22,2025-11-09T03:59:25Z,940000,False,,,0,,SUB out: B. Beal,[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M09.00S,2025-11-09T03:59:06.9Z,1,REGULAR,substitution,out,[],1628415,,,1610612746,16,22,2025-11-09T03:59:25Z,950000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M09.00S,2025-11-09T03:59:06.9Z,1,REGULAR,substitution,out,[],1628960,,,1610612746,16,22,2025-11-09T03:59:25Z,960000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M09.00S,2025-11-09T03:59:06.9Z,1,REGULAR,substitution,out,[],1631109,,,1610612746,16,22,2025-11-09T03:59:25Z,970000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M09.00S,2025-11-09T03:59:06.9Z,1,REGULAR,substitution,in,[],1628381,,,1610612746,16,22,2025-11-09T03:59:25Z,980000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M09.00S,2025-11-09T03:59:06.9Z,1,REGULAR,substitution,in,[],1642346,,,1610612746,16,22,2025-11-09T03:59:25Z,990000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M09.00S,2025-11-09T03:59:06.9Z,1,REGULAR,substitution,in,[],1631221,,,1610612746,16,22,2025-11-09T03:59:25Z,1000000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M09.00S,2025-11-09T03:59:06.9Z,1,REGULAR,substitution,in,[],1642345,,,1610612746,16,22,2025-11-09T03:59:25Z,1010000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M09.00S,2025-11-09T03:59:36.5Z,1,REGULAR,freethrow,1 of 1,[],1627884,,,1610612746,17,22,2025-11-09T03:59:40Z,1020000,False,,,0,,D. Jones Jr. Free Throw 1 of 1 (3 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
103,PT03M54.00S,2025-11-09T03:59:51.8Z,1,REGULAR,3pt,Jump Shot,[],1626220,30.042706964520367,72.30392156862744,1610612756,17,25,2025-11-09T03:59:58Z,1030000,False,-112.0,230.0,1,left,R. O'Neale 25' 3PT  (3 PTS) (D. Booker 3 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.55,Made,3.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
105,PT03M29.00S,2025-11-09T04:00:16.4Z,1,REGULAR,2pt,Jump Shot,[],201572,87.86136662286465,26.715686274509803,1610612746,19,25,2025-11-09T04:00:21Z,1050000,False,-116.0,62.0,1,right,B. Lopez 13' fadeaway Jump Shot (2 PTS),[201572],1610612746.0,LAC,fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,13.17,Made,2.0,,,,,,,,,,,,,,,,,
106,PT03M20.00S,2025-11-09T04:00:24.9Z,1,REGULAR,3pt,Jump Shot,[],1626220,32.40801576872536,63.48039215686274,1610612756,19,25,2025-11-09T04:00:31Z,1060000,False,-67.0,252.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
107,PT03M17.00S,2025-11-09T04:00:27.9Z,1,REGULAR,rebound,defensive,[],1642353,,,1610612746,19,25,2025-11-09T04:00:31Z,1070000,False,,,0,,C. Christie REBOUND (Off:0 Def:2),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Above the Break 3,24+ Center,,,,,,,,,,106.0,2.0,2.0,0.0,,,,,,,
108,PT03M07.00S,2025-11-09T04:00:38.8Z,1,REGULAR,2pt,Jump Shot,[],201572,88.12417871222075,71.81372549019608,1610612746,21,25,2025-11-09T04:00:42Z,1080000,False,109.0,59.0,1,right,B. Lopez 12' bank Jump Shot (4 PTS),[201572],1610612746.0,LAC,bank,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,12.41,Made,4.0,,,,,,,,,,,,,,,,,
109,PT02M56.00S,2025-11-09T04:00:49.1Z,1,REGULAR,3pt,Jump Shot,[],1626164,31.882391590013142,60.78431372549019,1610612756,21,25,2025-11-09T04:00:59Z,1090000,False,-54.0,247.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
110,PT02M55.00S,2025-11-09T04:00:50.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,21,25,2025-11-09T04:00:59Z,1100000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,109.0,,,,,,,,,,
111,PT02M55.00S,2025-11-09T04:00:59.5Z,1,REGULAR,foul,personal,[],1642345,,,1610612746,21,25,2025-11-09T04:01:11Z,1110000,False,,,0,,O. Ighodaro loose ball personal FOUL (1 PF),"[1642345, 201572]",1610612756.0,PHX,loose ball,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Lopez,201572.0,,
113,PT02M55.00S,2025-11-09T04:01:09.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,21,25,2025-11-09T04:01:09Z,1130000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M55.00S,2025-11-09T04:03:40.2Z,1,REGULAR,substitution,out,[],1627884,,,1610612746,21,25,2025-11-09T04:04:01Z,1140000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M55.00S,2025-11-09T04:03:40.2Z,1,REGULAR,substitution,in,[],201587,,,1610612746,21,25,2025-11-09T04:04:01Z,1150000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M32.00S,2025-11-09T04:04:48.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.19776609724047,46.32352941176471,1610612746,23,25,2025-11-09T04:04:51Z,1160000,False,-18.0,21.0,1,right,J. Harden driving Layup (8 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.78,Made,8.0,,,,,,,,,,,,,,,,,
117,PT02M19.00S,2025-11-09T04:05:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642346,6.521024967148489,51.9607843137255,1610612756,23,27,2025-11-09T04:05:05Z,1170000,False,-10.0,9.0,1,left,R. Dunn cutting Layup (2 PTS) (O. Ighodaro 1 AST),"[1642346, 1642345]",1610612756.0,PHX,cutting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,O. Ighodaro,1642345.0,1.0,,,,,,,,,,,,,,
120,PT01M54.00S,2025-11-09T04:05:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,92.59198423127464,55.14705882352941,1610612746,25,27,2025-11-09T04:05:51Z,1200000,False,26.0,17.0,1,right,B. Lopez driving Layup (6 PTS),[201572],1610612746.0,LAC,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.09,Made,6.0,,,,,,,,,,,,,,,,,
121,PT01M38.00S,2025-11-09T04:06:03.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.1268068331143235,55.14705882352941,1610612756,25,29,2025-11-09T04:06:06Z,1210000,False,-26.0,5.0,1,left,D. Booker driving Layup (6 PTS) (O. Ighodaro 2 AST),"[1626164, 1642345]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.62,Made,6.0,O. Ighodaro,1642345.0,2.0,,,,,,,,,,,,,,
123,PT01M26.00S,2025-11-09T04:06:15.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.59198423127464,47.794117647058826,1610612746,27,29,2025-11-09T04:06:18Z,1230000,False,-11.0,17.0,1,right,J. Collins Layup (2 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,,,,,,,,,,,,,,,,,
124,PT01M15.00S,2025-11-09T04:06:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,10.200394218134035,61.274509803921575,1610612756,27,31,2025-11-09T04:06:35Z,1240000,False,-56.0,43.0,1,left,D. Booker 7' driving floating Jump Shot (8 PTS) (C. Gillespie 1 AST),"[1626164, 1631221]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,8.0,C. Gillespie,1631221.0,1.0,,,,,,,,,,,,,,
126,PT01M15.00S,2025-11-09T04:06:33.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642353,,,1610612756,27,31,2025-11-09T04:06:40Z,1260000,False,,,0,,C. Christie shooting personal FOUL (1 PF) (Booker 1 FT),"[1642353, 1626164]",1610612746.0,LAC,shooting,,,Christie,C. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Booker,1626164.0,,
128,PT01M15.00S,2025-11-09T04:06:42.8Z,1,REGULAR,substitution,out,[],1631221,,,1610612756,27,31,2025-11-09T04:07:23Z,1280000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M15.00S,2025-11-09T04:06:42.8Z,1,REGULAR,substitution,in,[],1630224,,,1610612756,27,31,2025-11-09T04:07:23Z,1290000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M15.00S,2025-11-09T04:07:01.0Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,27,32,2025-11-09T04:07:01Z,1300000,False,,,0,,D. Booker Free Throw 1 of 1 (9 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
131,PT00M58.10S,2025-11-09T04:07:20.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,87.59855453350855,46.81372549019608,1610612746,27,32,2025-11-09T04:07:24Z,1310000,False,-16.0,64.0,1,right,MISS J. Harden 6' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,,
132,PT00M57.30S,2025-11-09T04:07:23.8Z,1,REGULAR,rebound,offensive,[],1642353,,,1610612746,27,32,2025-11-09T04:07:23Z,1320000,False,,,0,,C. Christie REBOUND (Off:1 Def:2),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,131.0,3.0,2.0,1.0,,,,,,,
133,PT00M57.30S,2025-11-09T04:07:23.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642353,94.40999984741211,50.0,1610612746,29,32,2025-11-09T04:07:26Z,1330000,False,0.0,0.0,1,right,C. Christie tip Layup (4 PTS),[1642353],1610612746.0,LAC,tip,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
134,PT00M38.00S,2025-11-09T04:07:42.9Z,1,REGULAR,3pt,Jump Shot,[],1642346,11.514454664914586,3.431372549019608,1610612756,29,32,2025-11-09T04:07:47Z,1340000,False,233.0,56.0,1,left,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,23.94,Missed,,,,,,,,,,,,,,,,,,
135,PT00M34.40S,2025-11-09T04:07:46.5Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,29,32,2025-11-09T04:12:31Z,1350000,False,,,0,,D. Booker REBOUND (Off:2 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,,,,134.0,5.0,3.0,2.0,,,,,,,
136,PT00M27.50S,2025-11-09T04:07:53.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,25.706307490144546,17.892156862745097,1610612756,29,35,2025-11-09T04:07:57Z,1360000,False,161.0,189.0,1,left,R. O'Neale 24' 3PT  (6 PTS) (D. Booker 4 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,24.8,Made,6.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
138,PT00M22.30S,2025-11-09T04:08:03.1Z,1,REGULAR,foul,personal,[],1642346,,,1610612746,29,35,2025-11-09T04:08:13Z,1380000,False,,,0,,R. Dunn take personal FOUL (1 PF),"[1642346, 201935]",1610612756.0,PHX,take,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Harden,201935.0,,
140,PT00M22.30S,2025-11-09T04:08:13.1Z,1,REGULAR,substitution,out,[],1630224,,,1610612746,29,35,2025-11-09T04:08:20Z,1400000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M22.30S,2025-11-09T04:08:13.1Z,1,REGULAR,substitution,in,[],1631221,,,1610612746,29,35,2025-11-09T04:08:20Z,1410000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M00.40S,2025-11-09T04:08:49.0Z,1,REGULAR,3pt,Jump Shot,[],201935,69.33311432325887,85.5392156862745,1610612746,29,35,2025-11-09T04:08:54Z,1420000,False,178.0,236.0,1,right,MISS J. Harden 29' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,29.53,Missed,,,,,,,,,,,,,,,,,,
143,PT00M00.40S,2025-11-09T04:08:49.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,29,35,2025-11-09T04:08:54Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,142.0,,,,,,,,,,
144,PT00M00.00S,2025-11-09T04:08:52.9Z,1,REGULAR,period,end,[],0,,,1610612746,29,35,2025-11-09T04:08:52Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,29,35,2025-11-09T04:12:20Z,1450000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,out,['startperiod'],201572,,,1610612746,29,35,2025-11-09T04:12:20Z,1460000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,out,['startperiod'],1642353,,,1610612746,29,35,2025-11-09T04:12:20Z,1470000,False,,,0,,SUB out: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612746,29,35,2025-11-09T04:12:20Z,1480000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,out,['startperiod'],1642345,,,1610612746,29,35,2025-11-09T04:12:20Z,1490000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,in,['startperiod'],1627739,,,1610612746,29,35,2025-11-09T04:12:20Z,1500000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,in,['startperiod'],203078,,,1610612746,29,35,2025-11-09T04:12:20Z,1510000,False,,,0,,SUB in: B. Beal,[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,29,35,2025-11-09T04:12:20Z,1520000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,in,['startperiod'],1630208,,,1610612746,29,35,2025-11-09T04:12:20Z,1530000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-11-09T04:10:07.9Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612746,29,35,2025-11-09T04:12:20Z,1540000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-11-09T04:12:29.5Z,2,REGULAR,period,start,[],0,,,1610612746,29,35,2025-11-09T04:12:29Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M44.00S,2025-11-09T04:12:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.59198423127464,54.41176470588235,1610612746,31,35,2025-11-09T04:12:48Z,1560000,False,22.0,17.0,1,right,J. Collins driving Layup (4 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612746.0,LAC,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.79,Made,4.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
159,PT11M19.00S,2025-11-09T04:13:30.3Z,2,REGULAR,2pt,Jump Shot,[],1642346,9.017739816031538,70.09803921568627,1610612756,31,35,2025-11-09T04:13:35Z,1590000,False,-100.0,32.0,1,left,MISS R. Dunn 10' fadeaway Shot,[1642346],1610612756.0,PHX,fadeaway,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Left,10.56,Missed,,,,,,,,,,,,,,,,,,
160,PT11M15.00S,2025-11-09T04:13:34.3Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,31,35,2025-11-09T04:13:35Z,1600000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,159.0,1.0,1.0,0.0,,,,,,,
161,PT11M08.00S,2025-11-09T04:13:44.5Z,2,REGULAR,foul,personal,['2freethrow'],1631221,,,1610612746,31,35,2025-11-09T04:13:52Z,1610000,False,,,0,,C. Gillespie shooting personal FOUL (1 PF) (Beal 2 FT),"[1631221, 203078]",1610612756.0,PHX,shooting,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Beal,203078.0,,
163,PT11M08.00S,2025-11-09T04:14:14.1Z,2,REGULAR,freethrow,1 of 2,[],203078,,,1610612746,32,35,2025-11-09T04:14:14Z,1630000,False,,,0,,B. Beal Free Throw 1 of 2 (3 PTS),[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
164,PT11M08.00S,2025-11-09T04:14:31.3Z,2,REGULAR,freethrow,2 of 2,[],203078,,,1610612746,33,35,2025-11-09T04:14:31Z,1640000,False,,,0,,B. Beal Free Throw 2 of 2 (4 PTS),[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
165,PT10M54.00S,2025-11-09T04:14:49.3Z,2,REGULAR,3pt,Jump Shot,[],1631221,27.020367936925098,79.90196078431373,1610612756,33,35,2025-11-09T04:14:54Z,1650000,False,-150.0,201.0,1,left,MISS C. Gillespie 25' step back 3PT,[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
166,PT10M50.00S,2025-11-09T04:14:53.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,33,35,2025-11-09T04:14:54Z,1660000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,165.0,3.0,3.0,0.0,,,,,,,
167,PT10M35.00S,2025-11-09T04:15:07.7Z,2,REGULAR,3pt,Jump Shot,[],203078,73.66951379763469,12.990196078431374,1610612746,33,35,2025-11-09T04:15:13Z,1670000,False,-185.0,195.0,1,right,MISS B. Beal 26' step back 3PT,[203078],1610612746.0,LAC,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
168,PT10M30.00S,2025-11-09T04:15:12.7Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,33,35,2025-11-09T04:15:13Z,1680000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,167.0,2.0,2.0,0.0,,,,,,,
169,PT10M13.00S,2025-11-09T04:15:29.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,14.668199737187912,47.549019607843135,1610612756,33,35,2025-11-09T04:15:36Z,1690000,False,12.0,85.0,1,left,MISS G. Allen 8' floating Shot,[1628960],1610612756.0,PHX,floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
170,PT10M13.00S,2025-11-09T04:15:29.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,33,35,2025-11-09T04:15:36Z,1700000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,169.0,,,,,,,,,,
171,PT10M13.00S,2025-11-09T04:15:35.3Z,2,REGULAR,foul,personal,[],1630208,,,1610612746,33,35,2025-11-09T04:16:11Z,1710000,False,,,0,,N. Richards loose ball personal FOUL (1 PF),"[1630208, 201587]",1610612756.0,PHX,loose ball,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Batum,201587.0,,
