actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
252,PT06M08.00S,2025-11-30T03:53:17.3Z,2,REGULAR,substitution,in,[],201587,,,1610612742,40,35,2025-11-30T03:53:26Z,2480000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M08.00S,2025-11-30T03:53:17.3Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,40,35,2025-11-30T03:53:26Z,2490000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M57.00S,2025-11-30T03:53:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,9.543363994743759,52.94117647058824,1610612742,40,35,2025-11-30T04:04:00Z,2500000,False,-15.0,37.0,1,left,MISS C. Martin driving Layup - blocked,"[1628997, 1628381]",1610612742.0,DAL,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
255,PT05M57.00S,2025-11-30T03:53:52.8Z,2,REGULAR,block,,[],1628381,,,1610612742,40,35,2025-11-30T03:53:56Z,2510000,False,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
259,PT05M57.00S,2025-11-30T03:53:52.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,40,35,2025-11-30T04:04:00Z,2520000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,254.0,,,,,
256,PT05M53.00S,2025-11-30T03:54:23.9Z,2,REGULAR,jumpball,recovered,[],1628997,,,1610612742,40,35,2025-11-30T04:04:26Z,2530000,False,,,0,,Jump Ball M. Cisse vs. N. Batum: Tip to C. Martin,"[1628997, 1630619, 201587]",1610612742.0,DAL,heldball,C. Martin,1628997.0,Martin,C. Martin,Cisse,1630619.0,Batum,201587.0,,,,,,,,,,,,,,,,,,,,,,
260,PT05M46.00S,2025-11-30T03:54:27.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642948,34.641918528252305,46.07843137254902,1610612742,40,35,2025-11-30T03:54:30Z,2560000,False,20.0,273.0,1,left,MISS R. Nembhard 27' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
261,PT05M44.00S,2025-11-30T03:54:29.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,40,35,2025-11-30T03:54:30Z,2570000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,260.0,3.0,3.0,0.0,,
262,PT05M36.00S,2025-11-30T03:54:39.6Z,2,REGULAR,foul,personal,['2freethrow'],1642948,,,1610612746,40,35,2025-11-30T03:54:52Z,2580000,False,,,0,,R. Nembhard shooting personal FOUL (2 PF) (Harden 2 FT),"[1642948, 201935]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,2.0,0.0,Harden,201935.0,,,,,,,,,
264,PT05M36.00S,2025-11-30T03:55:08.5Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,41,35,2025-11-30T03:55:08Z,2600000,False,,,0,,J. Harden Free Throw 1 of 2 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
265,PT05M36.00S,2025-11-30T03:55:11.7Z,2,REGULAR,substitution,out,[],1642948,,,1610612746,41,35,2025-11-30T03:55:15Z,2610000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M36.00S,2025-11-30T03:55:11.7Z,2,REGULAR,substitution,out,[],1630619,,,1610612746,41,35,2025-11-30T03:55:15Z,2620000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M36.00S,2025-11-30T03:55:11.7Z,2,REGULAR,substitution,in,[],1630314,,,1610612746,41,35,2025-11-30T03:55:15Z,2630000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M36.00S,2025-11-30T03:55:11.7Z,2,REGULAR,substitution,in,[],203939,,,1610612746,41,35,2025-11-30T03:55:15Z,2640000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M36.00S,2025-11-30T03:55:32.4Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,42,35,2025-11-30T03:55:32Z,2650000,False,,,0,,J. Harden Free Throw 2 of 2 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
270,PT05M25.00S,2025-11-30T03:55:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,17.559132720105126,38.72549019607843,1610612742,42,35,2025-11-30T04:05:58Z,2660000,False,56.0,113.0,1,left,MISS M. Christie 12' pullup Shot,[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,,,,,,,,,,,,,,
271,PT05M23.00S,2025-11-30T03:55:48.8Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,42,35,2025-11-30T03:55:52Z,2670000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,270.0,3.0,3.0,0.0,,
273,PT05M17.00S,2025-11-30T03:56:06.3Z,2,REGULAR,foul,offensive,[],201587,,,1610612746,42,35,2025-11-30T03:56:15Z,2690000,False,,,0,,N. Batum offensive FOUL (1 PF),"[201587, 1628997]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,203054.0,1.0,0.0,Martin,1628997.0,,,,,,,,,
275,PT05M17.00S,2025-11-30T03:56:06.3Z,2,REGULAR,turnover,offensive foul,[],201587,,,1610612746,42,35,2025-11-30T03:56:06Z,2710000,False,,,0,,N. Batum offensive foul TURNOVER (1 TO),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,203054.0,,,,,1.0,,,,,,,,
276,PT05M04.00S,2025-11-30T03:56:30.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203939,6.915243101182654,47.05882352941176,1610612742,42,37,2025-11-30T04:07:36Z,2720000,False,15.0,13.0,1,left,D. Powell reverse Layup (5 PTS) (B. Williams 2 AST),"[203939, 1630314]",1610612742.0,DAL,reverse,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.93,Made,5.0,B. Williams,1630314.0,2.0,,,,,,,,,,,,,,
278,PT05M04.00S,2025-11-30T03:56:32.7Z,2,REGULAR,foul,personal,['1freethrow'],201587,,,1610612742,42,37,2025-11-30T03:57:01Z,2740000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Powell 1 FT),"[201587, 203939]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,2.0,0.0,Powell,203939.0,,,,,,,,,
280,PT05M04.00S,2025-11-30T03:57:02.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203939,,,1610612742,42,38,2025-11-30T03:57:02Z,2760000,False,,,0,,D. Powell Free Throw 1 of 1 (6 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
281,PT04M48.00S,2025-11-30T03:57:18.7Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,42,38,2025-11-30T03:57:22Z,2770000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 1630314]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,Williams,1630314.0,,,,,,
282,PT04M48.00S,2025-11-30T03:57:18.7Z,2,REGULAR,steal,,[],1630314,,,1610612742,42,38,2025-11-30T03:57:20Z,2780000,False,,,0,,B. Williams STEAL (2 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
283,PT04M43.00S,2025-11-30T03:57:23.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631108,4.02431011826544,94.6078431372549,1610612742,42,38,2025-11-30T03:57:32Z,2790000,False,-223.0,-15.0,1,left,MISS M. Christie running 3PT,[1631108],1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,22.35,Missed,,,,,,,,,,,,,,,,,,
284,PT04M39.00S,2025-11-30T03:57:27.9Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,42,38,2025-11-30T03:57:32Z,2800000,False,,,0,,K. Leonard REBOUND (Off:0 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,283.0,5.0,5.0,0.0,,
285,PT04M34.00S,2025-11-30T03:57:31.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202695,64.73390275952694,55.88235294117647,1610612746,45,38,2025-11-30T03:57:56Z,2810000,False,29.0,279.0,1,right,K. Leonard 28' 3PT running pullup (12 PTS),[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,28.05,Made,12.0,,,,,,,,,,,,,,,,,
286,PT04M12.00S,2025-11-30T03:57:53.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,9.411957950065702,48.77450980392157,1610612742,45,38,2025-11-30T03:58:02Z,2820000,False,6.0,36.0,1,left,MISS B. Williams driving Layup,[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
288,PT04M12.00S,2025-11-30T03:57:53.6Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,45,38,2025-11-30T03:57:59Z,2840000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,286.0,4.0,4.0,0.0,,
289,PT04M04.00S,2025-11-30T03:58:03.3Z,2,REGULAR,2pt,Jump Shot,[],202695,91.01511169513797,33.57843137254902,1610612746,47,38,2025-11-30T03:58:08Z,2850000,False,-82.0,32.0,1,right,K. Leonard 8' pullup Jump Shot (14 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,8.81,Made,14.0,,,,,,,,,,,,,,,,,
290,PT03M39.00S,2025-11-30T03:58:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,7.440867279894875,51.470588235294116,1610612742,47,40,2025-11-30T04:09:34Z,2860000,False,-7.0,17.0,1,left,B. Williams driving Layup (10 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.89,Made,10.0,,,,,,,,,,,,,,,,,
291,PT03M27.00S,2025-11-30T03:58:43.2Z,2,REGULAR,foul,personal,[],1628997,,,1610612746,47,40,2025-11-30T03:59:30Z,2870000,False,,,0,,C. Martin personal FOUL (1 PF),"[1628997, 202695]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627962.0,1.0,0.0,Leonard,202695.0,,,,,,,,,
293,PT03M27.00S,2025-11-30T03:58:50.5Z,2,REGULAR,substitution,out,[],202695,,,1610612746,47,40,2025-11-30T03:59:00Z,2890000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M27.00S,2025-11-30T03:58:50.5Z,2,REGULAR,substitution,out,[],1631108,,,1610612746,47,40,2025-11-30T03:59:00Z,2900000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M27.00S,2025-11-30T03:58:50.5Z,2,REGULAR,substitution,out,[],1628997,,,1610612746,47,40,2025-11-30T03:59:00Z,2910000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M27.00S,2025-11-30T03:58:50.5Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,47,40,2025-11-30T03:59:00Z,2920000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M27.00S,2025-11-30T03:58:50.5Z,2,REGULAR,substitution,in,[],1642843,,,1610612746,47,40,2025-11-30T03:59:00Z,2930000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M27.00S,2025-11-30T03:58:50.5Z,2,REGULAR,substitution,in,[],1630702,,,1610612746,47,40,2025-11-30T03:59:00Z,2940000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M15.00S,2025-11-30T03:59:17.7Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612746,47,40,2025-11-30T03:59:31Z,2950000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Harden 2 FT),"[203939, 201935]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,1.0,0.0,Harden,201935.0,,,,,,,,,
301,PT03M15.00S,2025-11-30T03:59:51.6Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,47,40,2025-11-30T03:59:51Z,2970000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
302,PT03M15.00S,2025-11-30T03:59:51.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,47,40,2025-11-30T03:59:51Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,,,,,
303,PT03M15.00S,2025-11-30T04:00:06.8Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,48,40,2025-11-30T04:00:06Z,2990000,False,,,0,,J. Harden Free Throw 2 of 2 (12 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
304,PT03M02.00S,2025-11-30T04:00:23.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,14.931011826544022,64.70588235294117,1610612742,48,42,2025-11-30T04:10:33Z,3000000,False,-74.0,88.0,1,left,B. Williams 11' step back Jump Shot (12 PTS),[1630314],1610612742.0,DAL,step back,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Left,11.46,Made,12.0,,,,,,,,,,,,,,,,,
306,PT02M40.00S,2025-11-30T04:01:06.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,91.93495400788436,50.245098039215684,1610612746,50,42,2025-11-30T04:11:05Z,3020000,False,1.0,23.0,1,right,I. Zubac driving Hook (9 PTS),[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.33,Made,9.0,,,,,,,,,,,,,,,,,
307,PT02M27.00S,2025-11-30T04:01:21.1Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612742,50,42,2025-11-30T04:01:34Z,3030000,False,,,0,,I. Zubac shooting personal FOUL (3 PF) (Flagg 2 FT),"[1627826, 1642843]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,3.0,0.0,Flagg,1642843.0,,,,,,,,,
309,PT02M27.00S,2025-11-30T04:01:51.0Z,2,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,50,42,2025-11-30T04:01:51Z,3050000,False,,,0,,MISS C. Flagg Free Throw 1 of 2,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT02M27.00S,2025-11-30T04:01:51.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,50,42,2025-11-30T04:01:51Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,,,,,
311,PT02M27.00S,2025-11-30T04:01:55.1Z,2,REGULAR,substitution,out,[],1627826,,,1610612742,50,42,2025-11-30T04:01:57Z,3070000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M27.00S,2025-11-30T04:01:55.1Z,2,REGULAR,substitution,in,[],1641738,,,1610612742,50,42,2025-11-30T04:01:57Z,3080000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M27.00S,2025-11-30T04:02:26.8Z,2,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,50,43,2025-11-30T04:02:26Z,3090000,False,,,0,,C. Flagg Free Throw 2 of 2 (17 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
314,PT02M08.00S,2025-11-30T04:02:50.0Z,2,REGULAR,3pt,Jump Shot,[],201587,82.7365308804205,4.6568627450980395,1610612746,50,43,2025-11-30T04:02:56Z,3100000,False,-227.0,110.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
315,PT02M06.00S,2025-11-30T04:02:52.7Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,50,43,2025-11-30T04:02:52Z,3110000,False,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,314.0,3.0,2.0,1.0,,
316,PT01M59.00S,2025-11-30T04:02:59.3Z,2,REGULAR,3pt,Jump Shot,[],1630314,32.14520367936925,30.88235294117647,1610612742,50,43,2025-11-30T04:03:05Z,3120000,False,96.0,250.0,1,left,MISS B. Williams 26' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
317,PT01M55.00S,2025-11-30T04:03:03.3Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,50,43,2025-11-30T04:03:05Z,3130000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,316.0,5.0,5.0,0.0,,
318,PT01M55.00S,2025-11-30T04:03:04.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628381,94.03745072273325,51.470588235294116,1610612746,52,43,2025-11-30T04:03:11Z,3140000,False,7.0,4.0,1,right,J. Collins running DUNK (12 PTS) (J. Harden 6 AST),"[1628381, 201935]",1610612746.0,LAC,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.82,Made,12.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
320,PT01M44.00S,2025-11-30T04:03:14.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,7.30946123521682,48.529411764705884,1610612742,52,45,2025-11-30T04:12:34Z,3160000,False,7.0,16.0,1,left,C. Flagg driving Layup (19 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.78,Made,19.0,,,,,,,,,,,,,,,,,
321,PT01M34.00S,2025-11-30T04:03:32.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612746,52,45,2025-11-30T04:03:38Z,3170000,False,,,0,,N. Marshall personal FOUL (2 PF) (Collins 2 FT),"[1630230, 1628381]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,2.0,0.0,Collins,1628381.0,,,,,,,,,
323,PT01M34.00S,2025-11-30T04:03:58.8Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612746,53,45,2025-11-30T04:03:58Z,3190000,False,,,0,,J. Collins Free Throw 1 of 2 (13 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
324,PT01M34.00S,2025-11-30T04:04:15.4Z,2,REGULAR,freethrow,2 of 2,[],1628381,,,1610612746,54,45,2025-11-30T04:04:15Z,3200000,False,,,0,,J. Collins Free Throw 2 of 2 (14 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
325,PT01M20.00S,2025-11-30T04:04:30.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,10.200394218134035,43.627450980392155,1610612742,54,45,2025-11-30T04:13:20Z,3210000,False,32.0,43.0,1,left,MISS J. Hardy driving floating Shot,[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
326,PT01M18.00S,2025-11-30T04:04:32.9Z,2,REGULAR,rebound,defensive,[],1641738,,,1610612746,54,45,2025-11-30T04:04:34Z,3220000,False,,,0,,K. Brown REBOUND (Off:0 Def:3),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,325.0,3.0,3.0,0.0,,
327,PT01M16.00S,2025-11-30T04:04:34.8Z,2,REGULAR,turnover,bad pass,[],1641738,,,1610612746,54,45,2025-11-30T04:04:37Z,3230000,False,,,0,,K. Brown bad pass TURNOVER (2 TO),"[1641738, 1630230]",1610612746.0,LAC,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Marshall,1630230.0,,,,,,
328,PT01M16.00S,2025-11-30T04:04:34.8Z,2,REGULAR,steal,,[],1630230,,,1610612742,54,45,2025-11-30T04:04:36Z,3240000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
329,PT01M14.00S,2025-11-30T04:04:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630702,9.280551905387648,49.01960784313725,1610612742,54,45,2025-11-30T04:04:41Z,3250000,False,5.0,35.0,1,left,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
330,PT01M12.00S,2025-11-30T04:04:39.3Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612742,54,45,2025-11-30T04:04:41Z,3260000,False,,,0,,N. Marshall REBOUND (Off:1 Def:5),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,329.0,6.0,5.0,1.0,,
331,PT01M11.00S,2025-11-30T04:04:40.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630230,7.046649145860711,50.0,1610612742,54,47,2025-11-30T04:04:45Z,3270000,False,0.0,14.0,1,left,N. Marshall putback Layup (5 PTS),[1630230],1610612742.0,DAL,putback,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.37,Made,5.0,,,,,,,,,,,,,,,,,
332,PT00M44.10S,2025-11-30T04:05:07.9Z,2,REGULAR,2pt,Jump Shot,[],201935,75.1149802890933,67.15686274509804,1610612746,54,47,2025-11-30T04:14:36Z,3280000,False,86.0,181.0,1,right,MISS J. Harden 20' pullup Shot,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,20.07,Missed,,,,,,,,,,,,,,,,,,
333,PT00M41.90S,2025-11-30T04:05:10.1Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,54,47,2025-11-30T04:05:10Z,3290000,False,,,0,,C. Flagg REBOUND (Off:1 Def:5),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,332.0,6.0,5.0,1.0,,
334,PT00M37.10S,2025-11-30T04:05:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,8.492115637319317,53.18627450980392,1610612742,54,49,2025-11-30T04:15:00Z,3300000,False,-16.0,27.0,1,left,C. Flagg driving Layup (21 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,3.16,Made,21.0,,,,,,,,,,,,,,,,,
335,PT00M19.70S,2025-11-30T04:05:38.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641738,90.48948751642575,47.05882352941176,1610612746,56,49,2025-11-30T04:15:48Z,3310000,False,-15.0,37.0,1,right,K. Brown driving reverse Layup (5 PTS),[1641738],1610612746.0,LAC,driving reverse,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,3.97,Made,5.0,,,,,,,,,,,,,,,,,
338,PT00M00.00S,2025-11-30T04:06:07.0Z,2,REGULAR,period,end,[],0,,,1610612742,56,49,2025-11-30T04:06:07Z,3340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-11-30T04:21:05.8Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612742,56,49,2025-11-30T04:21:18Z,3350000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
