actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT10M02.00S,2026-03-05T03:42:24.9Z,1,REGULAR,foul,personal,[],1641716,,,1610612746,5,6,2026-03-05T03:42:32Z,210000,False,,,0,,J. Walker personal FOUL (1 PF),"[1641716, 1642920]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203591.0,1.0,0.0,Sanders,1642920.0,,,
23,PT09M53.00S,2026-03-05T03:42:53.4Z,1,REGULAR,3pt,Jump Shot,[],1642920,74.85216819973719,11.27450980392157,1610612746,8,6,2026-03-05T03:42:58Z,230000,False,-194.0,184.0,1,right,K. Sanders 26' 3PT  (3 PTS) (K. Dunn 1 AST),"[1642920, 1627739]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,26.7,Made,,,,,3.0,K. Dunn,1627739.0,1.0,,,,,,,,,,
25,PT09M41.00S,2026-03-05T03:43:05.0Z,1,REGULAR,turnover,lost ball,[],1629614,,,1610612754,8,6,2026-03-05T03:43:09Z,250000,False,,,0,,A. Nembhard lost ball TURNOVER (1 TO),"[1629614, 1627739]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Dunn,1627739.0
26,PT09M41.00S,2026-03-05T03:43:05.0Z,1,REGULAR,steal,,[],1627739,,,1610612746,8,6,2026-03-05T03:43:07Z,260000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
27,PT09M37.00S,2026-03-05T03:43:08.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627884,92.32917214191852,55.392156862745104,1610612746,10,6,2026-03-05T03:43:14Z,270000,False,27.0,20.0,1,right,D. Jones Jr. running alley-oop DUNK (2 PTS) (K. Sanders 1 AST),"[1627884, 1642920]",1610612746.0,LAC,running alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,2.0,K. Sanders,1642920.0,1.0,,,,,,,,,,
29,PT09M15.00S,2026-03-05T03:43:30.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,8.09789750328515,46.81372549019608,1610612754,10,8,2026-03-05T03:43:33Z,290000,False,16.0,24.0,1,left,J. Walker driving Layup (4 PTS) (J. Huff 1 AST),"[1641716, 1630643]",1610612754.0,IND,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.85,Made,,,,,4.0,J. Huff,1630643.0,1.0,,,,,,,,,,
31,PT08M58.00S,2026-03-05T03:43:47.3Z,1,REGULAR,3pt,Jump Shot,[],202695,65.25952693823915,60.29411764705882,1610612746,10,8,2026-03-05T03:43:51Z,310000,False,51.0,274.0,1,right,MISS K. Leonard 27' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,27.89,Missed,,,,,,,,,,,,,,,,,,
32,PT08M56.00S,2026-03-05T03:43:49.3Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,10,8,2026-03-05T03:43:51Z,320000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT08M46.00S,2026-03-05T03:44:01.2Z,1,REGULAR,foul,personal,['2freethrow'],1642920,,,1610612754,10,8,2026-03-05T03:44:10Z,330000,False,,,0,,K. Sanders shooting personal FOUL (1 PF) (Siakam 2 FT),"[1642920, 1627783]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Siakam,1627783.0,,,
35,PT08M46.00S,2026-03-05T03:44:34.7Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,10,9,2026-03-05T03:44:34Z,350000,False,,,0,,P. Siakam Free Throw 1 of 2 (3 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
36,PT08M46.00S,2026-03-05T03:44:54.4Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,10,10,2026-03-05T03:44:54Z,360000,False,,,0,,P. Siakam Free Throw 2 of 2 (4 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
37,PT08M29.00S,2026-03-05T03:45:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,92.32917214191852,48.28431372549019,1610612746,12,10,2026-03-05T03:45:19Z,370000,False,-9.0,20.0,1,right,D. Jones Jr. reverse Layup (4 PTS) (B. Lopez 1 AST),"[1627884, 201572]",1610612746.0,LAC,reverse,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,4.0,B. Lopez,201572.0,1.0,,,,,,,,,,
39,PT08M20.00S,2026-03-05T03:45:25.3Z,1,REGULAR,turnover,out-of-bounds,[],1630174,,,1610612754,12,10,2026-03-05T03:45:30Z,390000,False,,,0,,A. Nesmith lost ball out-of-bounds TURNOVER (1 TO),[1630174],1610612754.0,IND,lost ball,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627534.0,,,,,1.0,,
40,PT08M10.00S,2026-03-05T03:45:59.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202695,93.64323258869908,27.450980392156865,1610612746,12,10,2026-03-05T03:46:03Z,400000,False,-113.0,7.0,1,right,MISS K. Leonard 11' turnaround Shot,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,11.29,Missed,,,,,,,,,,,,,,,,,,
41,PT08M07.00S,2026-03-05T03:46:02.6Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,12,10,2026-03-05T03:46:03Z,410000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M00.00S,2026-03-05T03:46:09.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,11.777266754270697,49.26470588235294,1610612754,12,10,2026-03-05T03:46:12Z,420000,False,4.0,58.0,1,left,MISS P. Siakam driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
43,PT07M58.00S,2026-03-05T03:46:11.4Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,12,10,2026-03-05T03:46:12Z,430000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M54.00S,2026-03-05T03:46:15.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642920,70.64717477003943,13.970588235294118,1610612746,12,10,2026-03-05T03:46:22Z,440000,False,-180.0,223.0,1,right,MISS K. Sanders 28' running 3PT,[1642920],1610612746.0,LAC,running,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,28.7,Missed,,,,,,,,,,,,,,,,,,
45,PT07M50.00S,2026-03-05T03:46:19.7Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,12,10,2026-03-05T03:46:22Z,450000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M44.00S,2026-03-05T03:46:25.3Z,1,REGULAR,turnover,bad pass,[],1630643,,,1610612754,12,10,2026-03-05T03:46:29Z,460000,False,,,0,,J. Huff bad pass TURNOVER (1 TO),"[1630643, 1627884]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0
47,PT07M44.00S,2026-03-05T03:46:25.3Z,1,REGULAR,steal,,[],1627884,,,1610612746,12,10,2026-03-05T03:46:27Z,470000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
48,PT07M36.00S,2026-03-05T03:46:33.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202695,91.80354796320631,52.450980392156865,1610612746,14,10,2026-03-05T03:46:36Z,480000,False,12.0,25.0,1,right,K. Leonard driving Layup (5 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,5.0,,,,,,,,,,,,,
49,PT07M36.00S,2026-03-05T03:46:39.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,14,10,2026-03-05T03:46:39Z,490000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M23.00S,2026-03-05T03:49:46.9Z,1,REGULAR,3pt,Jump Shot,[],1630643,30.305519053876477,23.774509803921568,1610612754,14,13,2026-03-05T03:49:52Z,500000,False,131.0,232.0,1,left,J. Huff 26' 3PT  (5 PTS) (A. Nembhard 3 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,26.68,Made,,,,,5.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,
52,PT07M11.00S,2026-03-05T03:49:59.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202695,91.5407358738502,49.50980392156863,1610612746,16,13,2026-03-05T03:50:02Z,520000,False,-2.0,27.0,1,right,K. Leonard driving DUNK (7 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,7.0,,,,,,,,,,,,,
53,PT06M57.00S,2026-03-05T03:50:12.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,8.754927726675426,55.14705882352941,1610612754,16,15,2026-03-05T03:50:16Z,530000,False,-26.0,30.0,1,left,P. Siakam turnaround Jump Shot (6 PTS) (A. Nesmith 1 AST),"[1627783, 1630174]",1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,6.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,
55,PT06M39.00S,2026-03-05T03:50:30.5Z,1,REGULAR,3pt,Jump Shot,[],202695,69.07030223390277,22.794117647058822,1610612746,19,15,2026-03-05T03:52:10Z,550000,False,-136.0,238.0,1,right,K. Leonard 27' 3PT pullup (10 PTS) (K. Dunn 2 AST),"[202695, 1627739]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,27.43,Made,,,,,10.0,K. Dunn,1627739.0,2.0,,,,,,,,,,
57,PT06M28.00S,2026-03-05T03:50:41.0Z,1,REGULAR,2pt,Jump Shot,[],1629614,6.389618922470433,21.323529411764707,1610612754,19,17,2026-03-05T03:50:44Z,570000,False,143.0,8.0,1,left,A. Nembhard 14' step back Jump Shot (2 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,14.36,Made,,,,,2.0,,,,,,,,,,,,,
58,PT06M15.00S,2026-03-05T03:50:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,91.27792378449409,51.9607843137255,1610612746,21,17,2026-03-05T03:51:00Z,580000,False,10.0,29.0,1,right,B. Lopez driving Layup (4 PTS) (K. Leonard 1 AST),"[201572, 202695]",1610612746.0,LAC,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,4.0,K. Leonard,202695.0,1.0,,,,,,,,,,
60,PT06M15.00S,2026-03-05T03:51:00.9Z,1,REGULAR,foul,personal,['1freethrow'],1630643,,,1610612746,21,17,2026-03-05T03:51:18Z,600000,False,,,0,,J. Huff shooting personal FOUL (1 PF) (Lopez 1 FT),"[1630643, 201572]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Lopez,201572.0,,,
62,PT06M15.00S,2026-03-05T03:51:10.9Z,1,REGULAR,substitution,out,[],1630643,,,1610612746,21,17,2026-03-05T03:51:16Z,620000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M15.00S,2026-03-05T03:51:10.9Z,1,REGULAR,substitution,out,[],1627783,,,1610612746,21,17,2026-03-05T03:51:16Z,630000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M15.00S,2026-03-05T03:51:10.9Z,1,REGULAR,substitution,in,[],1630695,,,1610612746,21,17,2026-03-05T03:51:16Z,640000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M15.00S,2026-03-05T03:51:10.9Z,1,REGULAR,substitution,in,[],1630167,,,1610612746,21,17,2026-03-05T03:51:16Z,650000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M15.00S,2026-03-05T03:51:25.0Z,1,REGULAR,substitution,out,[],1641716,,,1610612746,21,17,2026-03-05T03:51:29Z,660000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M15.00S,2026-03-05T03:51:25.0Z,1,REGULAR,substitution,in,[],1641738,,,1610612746,21,17,2026-03-05T03:51:29Z,670000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M15.00S,2026-03-05T03:51:45.2Z,1,REGULAR,freethrow,1 of 1,[],201572,,,1610612746,22,17,2026-03-05T03:51:45Z,680000,False,,,0,,B. Lopez Free Throw 1 of 1 (5 PTS),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
69,PT06M06.00S,2026-03-05T03:51:56.2Z,1,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612754,22,17,2026-03-05T03:52:04Z,690000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Potter 2 FT),"[1627884, 1630695]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Potter,1630695.0,,,
71,PT06M06.00S,2026-03-05T03:52:30.1Z,1,REGULAR,freethrow,1 of 2,[],1630695,,,1610612754,22,18,2026-03-05T03:52:30Z,710000,False,,,0,,M. Potter Free Throw 1 of 2 (1 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
72,PT06M06.00S,2026-03-05T03:52:50.0Z,1,REGULAR,freethrow,2 of 2,[],1630695,,,1610612754,22,19,2026-03-05T03:52:50Z,720000,False,,,0,,M. Potter Free Throw 2 of 2 (2 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
73,PT05M57.00S,2026-03-05T03:53:04.3Z,1,REGULAR,2pt,Jump Shot,[],202695,76.03482260183968,45.34313725490196,1610612746,22,19,2026-03-05T03:53:08Z,730000,False,-23.0,173.0,1,right,MISS K. Leonard 17' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,17.44,Missed,,,,,,,,,,,,,,,,,,
74,PT05M54.00S,2026-03-05T03:53:07.3Z,1,REGULAR,rebound,defensive,[],1641738,,,1610612754,22,19,2026-03-05T03:53:08Z,740000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Mid-Range,16-24 Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M39.00S,2026-03-05T03:53:21.9Z,1,REGULAR,turnover,lost ball,[],1630167,,,1610612754,22,19,2026-03-05T03:53:25Z,750000,False,,,0,,O. Toppin lost ball TURNOVER (1 TO),"[1630167, 1627884]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0
76,PT05M39.00S,2026-03-05T03:53:21.9Z,1,REGULAR,steal,,[],1627884,,,1610612746,22,19,2026-03-05T03:53:24Z,760000,False,,,0,,D. Jones Jr. STEAL (2 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
77,PT05M29.00S,2026-03-05T03:53:32.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,80.89684625492772,47.549019607843135,1610612746,24,19,2026-03-05T03:53:36Z,770000,False,-12.0,127.0,1,right,K. Leonard 12' pullup Jump Shot (12 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,12.77,Made,,,,,12.0,,,,,,,,,,,,,
78,PT05M13.00S,2026-03-05T03:53:47.5Z,1,REGULAR,3pt,Jump Shot,[],1630174,15.193823915900131,96.81372549019608,1610612754,24,19,2026-03-05T03:53:52Z,780000,False,-234.0,90.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left,25.09,Missed,,,,,,,,,,,,,,,,,,
79,PT05M10.00S,2026-03-05T03:53:50.1Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,24,19,2026-03-05T03:53:50Z,790000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M57.00S,2026-03-05T03:54:03.4Z,1,REGULAR,3pt,Jump Shot,[],1627884,81.68528252299606,3.431372549019608,1610612746,24,19,2026-03-05T03:54:09Z,800000,False,-233.0,120.0,1,right,MISS D. Jones Jr. 26' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
81,PT04M56.00S,2026-03-05T03:54:04.4Z,1,REGULAR,rebound,offensive,[],201572,,,1610612746,24,19,2026-03-05T03:57:38Z,810000,False,,,0,,B. Lopez REBOUND (Off:2 Def:0),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,80.0,2.0,0.0,2.0,,,,,,,,,,,,,,
82,PT04M55.00S,2026-03-05T03:54:08.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,94.40999984741211,50.0,1610612746,26,19,2026-03-05T03:57:43Z,820000,False,0.0,0.0,1,right,B. Lopez tip Layup (7 PTS),[201572],1610612746.0,LAC,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,7.0,,,,,,,,,,,,,
84,PT04M42.00S,2026-03-05T03:54:25.3Z,1,REGULAR,substitution,out,[],202695,,,1610612754,26,19,2026-03-05T03:54:35Z,840000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M42.00S,2026-03-05T03:54:25.3Z,1,REGULAR,substitution,out,[],1627739,,,1610612754,26,19,2026-03-05T03:54:35Z,850000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M42.00S,2026-03-05T03:54:25.3Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,26,19,2026-03-05T03:54:35Z,860000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M42.00S,2026-03-05T03:54:25.3Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,26,19,2026-03-05T03:54:35Z,870000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
