actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M23.00S,2026-02-23T02:12:14.1Z,1,REGULAR,3pt,Jump Shot,[],1641783,9.543363994743759,3.6764705882352944,1610612753,5,5,2026-02-23T02:12:19Z,180000,False,232.0,37.0,1,left,T. da Silva 3PT  (3 PTS) (P. Banchero 2 AST),"[1641783, 1631094]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,23.46,Made,,,,,,,,3.0,P. Banchero,1631094.0,2.0,,,,,,,
20,PT09M56.00S,2026-02-23T02:12:41.8Z,1,REGULAR,2pt,Jump Shot,[],201572,87.72996057818659,88.72549019607843,1610612746,5,5,2026-02-23T02:13:41Z,200000,False,194.0,63.0,1,right,MISS B. Lopez 20' fadeaway Shot,[201572],1610612746.0,LAC,fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right,20.35,Missed,,,,,,,,,,,,,,,,,,
21,PT09M56.00S,2026-02-23T02:12:41.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,5,5,2026-02-23T02:12:49Z,210000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Right,,,20.0,,,,,,,,,,,,,,,,,
22,PT09M56.00S,2026-02-23T02:12:46.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612746,5,5,2026-02-23T02:12:53Z,220000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,,,,,,
23,PT09M37.00S,2026-02-23T02:13:12.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641783,16.63929040735874,4.411764705882353,1610612753,5,5,2026-02-23T02:13:17Z,230000,False,228.0,104.0,1,left,MISS T. da Silva 25' 3PT - blocked,"[1641783, 202695]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,Leonard,202695.0
24,PT09M37.00S,2026-02-23T02:13:12.8Z,1,REGULAR,block,,[],202695,,,1610612753,5,5,2026-02-23T02:13:15Z,240000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
25,PT09M36.00S,2026-02-23T02:13:13.8Z,1,REGULAR,rebound,offensive,[],1641783,,,1610612753,5,5,2026-02-23T02:13:17Z,250000,False,,,0,,T. da Silva REBOUND (Off:1 Def:0),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,23.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,PT09M36.00S,2026-02-23T02:13:17.6Z,1,REGULAR,foul,personal,['2freethrow'],201572,,,1610612753,5,5,2026-02-23T02:13:23Z,260000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (da Silva 2 FT),"[201572, 1641783]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,da Silva,1641783.0,,
28,PT09M36.00S,2026-02-23T02:13:45.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641783,,,1610612753,5,6,2026-02-23T02:13:45Z,280000,False,,,0,,T. da Silva Free Throw 1 of 2 (4 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
29,PT09M36.00S,2026-02-23T02:14:01.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641783,,,1610612753,5,7,2026-02-23T02:14:01Z,290000,False,,,0,,T. da Silva Free Throw 2 of 2 (5 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
30,PT09M15.00S,2026-02-23T02:14:23.7Z,1,REGULAR,2pt,Jump Shot,[],202695,73.80091984231275,51.470588235294116,1610612746,5,7,2026-02-23T02:14:28Z,300000,False,7.0,194.0,1,right,MISS K. Leonard 19' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,19.39,Missed,,,,,,,,,,,,,,,,,,
31,PT09M14.00S,2026-02-23T02:14:24.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,5,7,2026-02-23T02:14:28Z,310000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Center,,,30.0,,,,,,,,,,,,,,,,,
33,PT09M00.00S,2026-02-23T02:14:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.1268068331143235,53.92156862745098,1610612753,5,9,2026-02-23T02:14:48Z,330000,False,-20.0,5.0,1,left,W. Carter Jr. cutting Layup (4 PTS) (P. Banchero 3 AST),"[1628976, 1631094]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,4.0,P. Banchero,1631094.0,3.0,,,,,,,
35,PT08M48.00S,2026-02-23T02:14:55.2Z,1,REGULAR,3pt,Jump Shot,[],1642920,84.97043363994744,94.85294117647058,1610612746,5,9,2026-02-23T02:15:00Z,350000,False,224.0,89.0,1,right,MISS K. Sanders 24' 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
36,PT08M46.00S,2026-02-23T02:14:57.2Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,5,9,2026-02-23T02:15:00Z,360000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M38.00S,2026-02-23T02:15:06.0Z,1,REGULAR,2pt,Jump Shot,[],1631094,21.369908015768726,52.20588235294118,1610612753,5,9,2026-02-23T02:15:10Z,370000,False,-11.0,148.0,1,left,MISS P. Banchero 14' pullup Shot - blocked,"[1631094, 1627884]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Center,14.88,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
38,PT08M38.00S,2026-02-23T02:15:06.0Z,1,REGULAR,block,,[],1627884,,,1610612753,5,9,2026-02-23T02:15:08Z,380000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M36.00S,2026-02-23T02:15:08.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,5,9,2026-02-23T02:15:10Z,390000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M34.00S,2026-02-23T02:15:10.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642920,92.59198423127464,51.225490196078425,1610612746,7,9,2026-02-23T02:15:17Z,400000,False,6.0,17.0,1,right,K. Sanders running DUNK (2 PTS) (K. Leonard 2 AST),"[1642920, 202695]",1610612746.0,LAC,running,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,,2.0,K. Leonard,202695.0,2.0,,,,,,,
42,PT08M20.00S,2026-02-23T02:15:27.6Z,1,REGULAR,foul,personal,['2freethrow'],202695,,,1610612753,7,9,2026-02-23T02:15:39Z,420000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Bane 2 FT),"[202695, 1630217]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Bane,1630217.0,,
44,PT08M20.00S,2026-02-23T02:15:51.1Z,1,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,7,10,2026-02-23T02:15:51Z,440000,False,,,0,,D. Bane Free Throw 1 of 2 (1 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
45,PT08M20.00S,2026-02-23T02:16:09.7Z,1,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,7,11,2026-02-23T02:16:09Z,450000,False,,,0,,D. Bane Free Throw 2 of 2 (2 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
46,PT08M06.00S,2026-02-23T02:16:25.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,81.42247043363994,63.48039215686274,1610612746,7,11,2026-02-23T02:16:30Z,460000,False,67.0,122.0,1,right,MISS K. Leonard 13' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.95,Missed,,,,,,,,,,,,,,,,,,
47,PT08M03.00S,2026-02-23T02:16:28.8Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,7,11,2026-02-23T02:16:30Z,470000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M54.00S,2026-02-23T02:16:37.3Z,1,REGULAR,2pt,Jump Shot,[],1630217,12.434296977660972,14.460784313725492,1610612753,7,13,2026-02-23T02:16:42Z,480000,False,178.0,64.0,1,left,D. Bane 18' pullup Jump Shot (4 PTS) (T. da Silva 1 AST),"[1630217, 1641783]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,18.9,Made,,,,,,,,4.0,T. da Silva,1641783.0,1.0,,,,,,,
50,PT07M39.00S,2026-02-23T02:16:53.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627884,89.17542706964521,34.068627450980394,1610612746,7,13,2026-02-23T02:20:10Z,500000,False,-80.0,49.0,1,right,MISS D. Jones Jr. 9' driving floating bank Shot,[1627884],1610612746.0,LAC,driving floating bank,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Left,9.37,Missed,,,,,,,,,,,,,,,,,,
51,PT07M37.00S,2026-02-23T02:16:55.1Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,7,13,2026-02-23T02:16:58Z,510000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,50.0,3.0,3.0,0.0,,,,,,,,,,,,,,
52,PT07M30.00S,2026-02-23T02:17:03.6Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,7,13,2026-02-23T03:11:10Z,520000,False,,,0,,P. Banchero bad pass TURNOVER (1 TO),"[1631094, 202695]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Leonard,202695.0,,,,,,,,,,,
53,PT07M30.00S,2026-02-23T02:17:03.6Z,1,REGULAR,steal,,[],202695,,,1610612746,7,13,2026-02-23T02:17:05Z,530000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M28.00S,2026-02-23T02:17:10.0Z,1,REGULAR,turnover,out-of-bounds,[],202695,,,1610612746,7,13,2026-02-23T02:17:15Z,540000,False,,,0,,K. Leonard step out-of-bounds TURNOVER (1 TO),[202695],1610612746.0,LAC,step,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,204058.0,,,,,,
55,PT07M28.00S,2026-02-23T02:17:18.5Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,7,13,2026-02-23T02:17:21Z,550000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M28.00S,2026-02-23T02:17:18.5Z,1,REGULAR,substitution,in,[],1641724,,,1610612753,7,13,2026-02-23T02:17:21Z,560000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M19.00S,2026-02-23T02:17:32.3Z,1,REGULAR,turnover,lost ball,[],1628976,,,1610612753,7,13,2026-02-23T02:17:37Z,570000,False,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 1627739]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Dunn,1627739.0,,,,,,,,,,,
58,PT07M19.00S,2026-02-23T02:17:32.3Z,1,REGULAR,steal,,[],1627739,,,1610612746,7,13,2026-02-23T02:17:35Z,580000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
59,PT07M17.00S,2026-02-23T02:17:37.1Z,1,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612746,7,13,2026-02-23T02:17:45Z,590000,False,,,0,,T. da Silva shooting personal FOUL (1 PF) (Dunn 2 FT),"[1641783, 1627739]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Dunn,1627739.0,,
62,PT07M17.00S,2026-02-23T02:18:06.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627739,,,1610612746,8,13,2026-02-23T02:18:06Z,610000,False,,,0,,K. Dunn Free Throw 1 of 2 (1 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
63,PT07M17.00S,2026-02-23T02:18:24.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627739,,,1610612746,9,13,2026-02-23T02:18:24Z,620000,False,,,0,,K. Dunn Free Throw 2 of 2 (2 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
64,PT07M04.00S,2026-02-23T02:18:38.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,11.908672798948752,42.15686274509804,1610612753,9,13,2026-02-23T02:18:41Z,630000,False,39.0,59.0,1,left,MISS A. Black 7' driving floating Shot,[1641710],1610612753.0,ORL,driving floating,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,,,,,,
65,PT07M02.00S,2026-02-23T02:18:40.4Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,9,13,2026-02-23T02:18:41Z,640000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT06M58.00S,2026-02-23T02:18:44.8Z,1,REGULAR,turnover,lost ball,[],1627739,,,1610612746,9,13,2026-02-23T02:18:47Z,650000,False,,,0,,K. Dunn lost ball TURNOVER (1 TO),"[1627739, 1641710]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Black,1641710.0,,,,,,,,,,,
67,PT06M58.00S,2026-02-23T02:18:44.8Z,1,REGULAR,steal,,[],1641710,,,1610612753,9,13,2026-02-23T02:18:46Z,660000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M54.00S,2026-02-23T02:18:56.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,9,13,2026-02-23T02:18:56Z,680000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M42.00S,2026-02-23T02:22:09.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641783,8.360709592641262,95.58823529411765,1610612753,9,13,2026-02-23T02:22:15Z,690000,False,-228.0,26.0,1,left,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
71,PT06M39.00S,2026-02-23T02:22:12.3Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,9,13,2026-02-23T02:22:15Z,700000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,70.0,2.0,2.0,0.0,,,,,,,,,,,,,,
72,PT06M28.00S,2026-02-23T02:22:23.3Z,1,REGULAR,turnover,bad pass,[],1627884,,,1610612746,9,13,2026-02-23T02:22:26Z,710000,False,,,0,,D. Jones Jr. bad pass TURNOVER (1 TO),"[1627884, 1641783]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1.0,da Silva,1641783.0,,,,,,,,,,,
73,PT06M28.00S,2026-02-23T02:22:23.3Z,1,REGULAR,steal,,[],1641783,,,1610612753,9,13,2026-02-23T02:22:25Z,720000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
74,PT06M23.00S,2026-02-23T02:22:28.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,6.783837056504599,48.77450980392157,1610612753,9,15,2026-02-23T02:22:36Z,730000,False,6.0,11.0,1,left,A. Black running DUNK (2 PTS) (T. da Silva 2 AST),"[1641710, 1641783]",1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,,2.0,T. da Silva,1641783.0,2.0,,,,,,,
76,PT06M00.00S,2026-02-23T02:22:51.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202695,93.11760840998686,54.90196078431373,1610612746,11,15,2026-02-23T02:22:57Z,750000,False,25.0,12.0,1,right,K. Leonard cutting Layup (4 PTS) (B. Lopez 1 AST),"[202695, 201572]",1610612746.0,LAC,cutting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,,4.0,B. Lopez,201572.0,1.0,,,,,,,
78,PT05M45.00S,2026-02-23T02:23:07.0Z,1,REGULAR,2pt,Jump Shot,[],1628976,8.886333771353483,77.94117647058823,1610612753,11,15,2026-02-23T02:26:30Z,770000,False,-140.0,31.0,1,left,MISS W. Carter Jr. 14' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,14.31,Missed,,,,,,,,,,,,,,,,,,
79,PT05M42.00S,2026-02-23T02:23:10.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,11,15,2026-02-23T02:26:30Z,780000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT05M36.00S,2026-02-23T02:23:16.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627884,72.61826544021025,19.607843137254903,1610612746,11,15,2026-02-23T02:23:24Z,790000,False,-152.0,205.0,1,right,MISS D. Jones Jr. 25' running 3PT,[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
81,PT05M32.00S,2026-02-23T02:23:20.0Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,11,15,2026-02-23T02:23:24Z,800000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,80.0,4.0,4.0,0.0,,,,,,,,,,,,,,
82,PT05M17.00S,2026-02-23T02:23:34.0Z,1,REGULAR,turnover,lost ball,[],1641710,,,1610612753,11,15,2026-02-23T02:23:38Z,810000,False,,,0,,A. Black lost ball TURNOVER (2 TO),"[1641710, 201572]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Center,,,,,,,2.0,Lopez,201572.0,,,,,,,,,,,
83,PT05M17.00S,2026-02-23T02:23:34.0Z,1,REGULAR,steal,,[],201572,,,1610612746,11,15,2026-02-23T03:12:57Z,820000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M03.00S,2026-02-23T02:23:51.0Z,1,REGULAR,turnover,out-of-bounds,[],202695,,,1610612746,11,15,2026-02-23T02:23:57Z,830000,False,,,0,,K. Leonard lost ball out-of-bounds TURNOVER (2 TO),[202695],1610612746.0,LAC,lost ball,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,204058.0,,,,,,
85,PT05M03.00S,2026-02-23T02:23:55.3Z,1,REGULAR,substitution,out,[],1627739,,,1610612753,11,15,2026-02-23T02:24:08Z,840000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
