actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
175,PT00M00.00S,2025-10-27T01:41:23.5Z,1,REGULAR,period,end,[],0,,,1610612746,34,23,2025-10-27T01:41:23Z,1730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,34,23,2025-10-27T01:44:04Z,1740000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,34,23,2025-10-27T01:44:04Z,1750000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,out,['startperiod'],1631104,,,1610612746,34,23,2025-10-27T01:44:04Z,1760000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,out,['startperiod'],1631101,,,1610612746,34,23,2025-10-27T01:44:04Z,1770000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,out,['startperiod'],1642270,,,1610612746,34,23,2025-10-27T01:44:04Z,1780000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,out,['startperiod'],1631200,,,1610612746,34,23,2025-10-27T01:44:04Z,1790000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,34,23,2025-10-27T01:44:04Z,1800000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612746,34,23,2025-10-27T01:44:04Z,1810000,False,,,0,,SUB in: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,in,['startperiod'],201950,,,1610612746,34,23,2025-10-27T01:44:04Z,1820000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,in,['startperiod'],1630166,,,1610612746,34,23,2025-10-27T01:44:04Z,1830000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,in,['startperiod'],203924,,,1610612746,34,23,2025-10-27T01:44:04Z,1840000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-10-27T01:43:37.0Z,2,REGULAR,substitution,in,['startperiod'],1641739,,,1610612746,34,23,2025-10-27T01:44:04Z,1850000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-10-27T01:44:06.6Z,2,REGULAR,period,start,[],0,,,1610612746,34,23,2025-10-27T01:44:06Z,1860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M42.00S,2025-10-27T01:44:23.6Z,2,REGULAR,turnover,lost ball,[],1628381,,,1610612746,34,23,2025-10-27T01:44:27Z,1870000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 203924]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Grant,203924.0
190,PT11M42.00S,2025-10-27T01:44:23.6Z,2,REGULAR,steal,,[],203924,,,1610612757,34,23,2025-10-27T01:44:25Z,1880000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT11M38.00S,2025-10-27T01:44:27.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629680,25.443495400788436,84.31372549019608,1610612757,34,26,2025-10-27T01:44:34Z,1890000,False,-172.0,187.0,1,left,M. Thybulle 25' 3PT running pullup (3 PTS) (J. Holiday 3 AST),"[1629680, 201950]",1610612757.0,POR,running pullup,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,25.36,Made,,,,,,,3.0,J. Holiday,201950.0,3.0,,,,,,,,
193,PT11M16.00S,2025-10-27T01:44:49.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,88.91261498028909,54.65686274509803,1610612746,36,26,2025-10-27T01:44:55Z,1910000,False,23.0,52.0,1,right,J. Collins driving floating bank Jump Shot (8 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612746.0,LAC,driving floating bank,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,,,,,,,8.0,K. Dunn,1627739.0,1.0,,,,,,,,
195,PT11M10.00S,2025-10-27T01:44:59.7Z,2,REGULAR,foul,personal,[],1628381,,,1610612757,36,26,2025-10-27T01:45:09Z,1930000,False,,,0,,J. Collins personal FOUL (2 PF),"[1628381, 201950]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202058.0,2.0,0.0,Holiday,201950.0,,,
197,PT11M02.00S,2025-10-27T01:45:25.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,8.360709592641262,52.20588235294118,1610612757,36,26,2025-10-27T01:45:35Z,1950000,False,-11.0,26.0,1,left,MISS J. Grant reverse DUNK,[203924],1610612757.0,POR,reverse,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
199,PT10M59.00S,2025-10-27T01:45:28.7Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,36,26,2025-10-27T01:45:35Z,1970000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,197.0,3.0,2.0,1.0,,,,,,,,,,,,
200,PT10M55.00S,2025-10-27T01:45:32.2Z,2,REGULAR,turnover,bad pass,[],1628381,,,1610612746,36,26,2025-10-27T01:45:38Z,1980000,False,,,0,,J. Collins bad pass TURNOVER (2 TO),"[1628381, 1629680]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Thybulle,1629680.0
201,PT10M55.00S,2025-10-27T01:45:32.2Z,2,REGULAR,steal,,[],1629680,,,1610612757,36,26,2025-10-27T01:45:35Z,1990000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
202,PT10M50.00S,2025-10-27T01:45:36.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203924,26.888961892247043,86.76470588235294,1610612757,36,26,2025-10-27T01:45:41Z,2000000,False,-184.0,200.0,1,left,MISS J. Grant 27' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
203,PT10M48.00S,2025-10-27T01:45:38.6Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,36,26,2025-10-27T01:45:41Z,2010000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,
204,PT10M23.00S,2025-10-27T01:46:03.5Z,2,REGULAR,3pt,Jump Shot,[],1627739,69.72733245729303,73.77450980392157,1610612746,36,26,2025-10-27T01:46:07Z,2020000,False,119.0,232.0,1,right,MISS K. Dunn 26' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
205,PT10M21.00S,2025-10-27T01:46:06.1Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,36,26,2025-10-27T01:46:06Z,2030000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,204.0,3.0,2.0,1.0,,,,,,,,,,,,
206,PT10M16.00S,2025-10-27T01:46:11.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203924,32.013797634691194,57.59803921568627,1610612757,36,29,2025-10-27T01:46:19Z,2040000,False,-38.0,248.0,1,left,J. Grant 25' 3PT running (8 PTS) (D. Avdija 1 AST),"[203924, 1630166]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,25.13,Made,,,,,,,8.0,D. Avdija,1630166.0,1.0,,,,,,,,
208,PT09M51.00S,2025-10-27T01:46:36.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,91.5407358738502,47.794117647058826,1610612746,36,29,2025-10-27T01:46:43Z,2060000,False,-11.0,27.0,1,right,MISS J. Collins driving reverse Layup,[1628381],1610612746.0,LAC,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
209,PT09M47.00S,2025-10-27T01:46:39.5Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,36,29,2025-10-27T01:46:39Z,2070000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,,,
210,PT09M44.00S,2025-10-27T01:46:48.1Z,2,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612757,36,29,2025-10-27T01:46:59Z,2080000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Holiday 2 FT),"[1627739, 201950]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627539.0,2.0,0.0,Holiday,201950.0,,,
212,PT09M44.00S,2025-10-27T01:47:16.3Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612757,36,30,2025-10-27T01:47:16Z,2100000,False,,,0,,J. Holiday Free Throw 1 of 2 (8 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
213,PT09M44.00S,2025-10-27T01:47:16.9Z,2,REGULAR,substitution,out,[],201572,,,1610612757,36,30,2025-10-27T01:47:20Z,2110000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M44.00S,2025-10-27T01:47:16.9Z,2,REGULAR,substitution,in,[],1627826,,,1610612757,36,30,2025-10-27T01:47:20Z,2120000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M44.00S,2025-10-27T01:47:16.3Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612757,36,31,2025-10-27T01:51:51Z,2130000,False,,,0,,J. Holiday Free Throw 2 of 2 (9 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
217,PT09M22.00S,2025-10-27T01:48:27.9Z,2,REGULAR,3pt,Jump Shot,[],101108,72.09264126149803,11.029411764705882,1610612746,36,31,2025-10-27T01:48:34Z,2150000,False,-195.0,210.0,1,right,MISS C. Paul 28' 3PT,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,28.64,Missed,,,,,,,,,,,,,,,,,,
218,PT09M21.00S,2025-10-27T01:48:28.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,36,31,2025-10-27T01:48:34Z,2160000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,217.0,,,,,,,,,,,,,,,
219,PT09M21.00S,2025-10-27T01:48:33.3Z,2,REGULAR,foul,personal,[],1629680,,,1610612746,36,31,2025-10-27T01:48:54Z,2170000,False,,,0,,M. Thybulle loose ball personal FOUL (3 PF),"[1629680, 1628381]",1610612757.0,POR,loose ball,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,3.0,0.0,Collins,1628381.0,,,
221,PT09M09.00S,2025-10-27T01:49:04.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627739,82.7365308804205,54.65686274509803,1610612746,38,31,2025-10-27T01:49:07Z,2190000,False,23.0,110.0,1,right,K. Dunn 11' driving floating Jump Shot (2 PTS) (C. Paul 1 AST),"[1627739, 101108]",1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,11.22,Made,,,,,,,2.0,C. Paul,101108.0,1.0,,,,,,,,
223,PT09M04.00S,2025-10-27T01:49:12.0Z,2,REGULAR,foul,personal,['2freethrow'],101108,,,1610612757,38,31,2025-10-27T01:49:18Z,2210000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Holiday 2 FT),"[101108, 201950]",1610612746.0,LAC,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202058.0,1.0,0.0,Holiday,201950.0,,,
225,PT09M04.00S,2025-10-27T01:49:39.0Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612757,38,32,2025-10-27T01:49:39Z,2230000,False,,,0,,J. Holiday Free Throw 1 of 2 (10 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
226,PT09M04.00S,2025-10-27T01:49:40.8Z,2,REGULAR,substitution,out,[],1629680,,,1610612757,38,32,2025-10-27T01:49:46Z,2240000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M04.00S,2025-10-27T01:49:40.8Z,2,REGULAR,substitution,in,[],1631200,,,1610612757,38,32,2025-10-27T01:49:46Z,2250000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M04.00S,2025-10-27T01:49:39.0Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612757,38,32,2025-10-27T01:50:01Z,2260000,False,,,0,,MISS J. Holiday Free Throw 2 of 2,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT09M01.00S,2025-10-27T01:49:42.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,38,32,2025-10-27T01:50:01Z,2270000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,228.0,4.0,3.0,1.0,,,,,,,,,,,,
230,PT08M51.00S,2025-10-27T01:50:08.1Z,2,REGULAR,turnover,out-of-bounds,[],1627739,,,1610612746,38,32,2025-10-27T01:50:13Z,2280000,False,,,0,,K. Dunn bad pass out-of-bounds TURNOVER (1 TO),[1627739],1610612746.0,LAC,bad pass,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202058.0,,,,,1.0,,
231,PT08M31.00S,2025-10-27T01:50:30.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,11.383048620236531,2.2058823529411766,1610612757,38,32,2025-10-27T01:50:34Z,2290000,False,239.0,55.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,24.51,Missed,,,,,,,,,,,,,,,,,,
232,PT08M29.00S,2025-10-27T01:50:32.5Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,38,32,2025-10-27T01:50:34Z,2300000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,,231.0,2.0,2.0,0.0,,,,,,,,,,,,
233,PT08M25.00S,2025-10-27T01:50:43.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,38,32,2025-10-27T01:50:43Z,2310000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M13.00S,2025-10-27T01:53:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,80.23981603153744,51.71568627450981,1610612746,40,32,2025-10-27T01:53:52Z,2320000,False,9.0,133.0,1,right,K. Leonard 13' turnaround fadeaway Jump Shot (11 PTS),[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.35,Made,,,,,,,11.0,,,,,,,,,,,
235,PT08M02.00S,2025-10-27T01:53:55.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.835085413929041,52.94117647058824,1610612757,40,32,2025-10-27T01:53:59Z,2330000,False,-15.0,21.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
236,PT08M00.00S,2025-10-27T01:53:57.7Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,40,32,2025-10-27T01:53:59Z,2340000,False,,,0,,K. Leonard REBOUND (Off:0 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,235.0,4.0,4.0,0.0,,,,,,,,,,,,
237,PT07M54.00S,2025-10-27T01:54:03.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627739,94.95729303547962,62.99019607843137,1610612746,42,32,2025-10-27T01:56:30Z,2350000,False,65.0,-5.0,1,right,K. Dunn 6' driving floating Jump Shot (4 PTS) (C. Paul 2 AST),"[1627739, 101108]",1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,6.52,Made,,,,,,,4.0,C. Paul,101108.0,2.0,,,,,,,,
240,PT07M40.00S,2025-10-27T01:54:17.4Z,2,REGULAR,3pt,Jump Shot,[],1630166,28.465834428383708,80.14705882352942,1610612757,42,35,2025-10-27T01:54:22Z,2380000,False,-151.0,215.0,1,left,D. Avdija 26' 3PT  (8 PTS) (K. Murray 1 AST),"[1630166, 1631200]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,26.26,Made,,,,,,,8.0,K. Murray,1631200.0,1.0,,,,,,,,
242,PT07M18.00S,2025-10-27T01:54:39.4Z,2,REGULAR,2pt,Jump Shot,[],202695,77.21747700394218,22.54901960784314,1610612746,42,35,2025-10-27T01:54:44Z,2400000,False,-137.0,162.0,1,right,MISS K. Leonard 21' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,21.21,Missed,,,,,,,,,,,,,,,,,,
243,PT07M15.00S,2025-10-27T01:54:42.4Z,2,REGULAR,rebound,defensive,[],1631200,,,1610612757,42,35,2025-10-27T01:54:44Z,2410000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,,,242.0,1.0,1.0,0.0,,,,,,,,,,,,
244,PT07M14.00S,2025-10-27T01:54:45.9Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630166,8.623521681997373,58.82352941176471,1610612757,42,37,2025-10-27T01:54:56Z,2420000,False,-44.0,29.0,1,left,D. Avdija driving floating Jump Shot (10 PTS) (J. Holiday 4 AST),"[1630166, 201950]",1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,,,,10.0,J. Holiday,201950.0,4.0,,,,,,,,
246,PT07M14.00S,2025-10-27T01:54:52.9Z,2,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612757,42,37,2025-10-27T01:55:03Z,2440000,False,,,0,,K. Dunn shooting personal FOUL (3 PF) (Avdija 1 FT),"[1627739, 1630166]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627539.0,3.0,0.0,Avdija,1630166.0,,,
248,PT07M14.00S,2025-10-27T01:55:12.5Z,2,REGULAR,substitution,out,[],1627739,,,1610612757,42,37,2025-10-27T01:56:05Z,2460000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M14.00S,2025-10-27T01:55:12.5Z,2,REGULAR,substitution,out,[],201950,,,1610612757,42,37,2025-10-27T01:56:05Z,2470000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M14.00S,2025-10-27T01:55:12.5Z,2,REGULAR,substitution,out,[],203924,,,1610612757,42,37,2025-10-27T01:56:05Z,2480000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M14.00S,2025-10-27T01:55:12.5Z,2,REGULAR,substitution,in,[],201935,,,1610612757,42,37,2025-10-27T01:56:05Z,2490000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M14.00S,2025-10-27T01:55:12.5Z,2,REGULAR,substitution,in,[],1642270,,,1610612757,42,37,2025-10-27T01:56:05Z,2500000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M14.00S,2025-10-27T01:55:12.5Z,2,REGULAR,substitution,in,[],1631104,,,1610612757,42,37,2025-10-27T01:56:05Z,2510000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M14.00S,2025-10-27T01:55:33.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630166,,,1610612757,42,38,2025-10-27T01:55:33Z,2520000,False,,,0,,D. Avdija Free Throw 1 of 1 (11 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
255,PT07M09.00S,2025-10-27T01:55:42.8Z,2,REGULAR,foul,personal,[],1631104,,,1610612746,42,38,2025-10-27T01:56:05Z,2530000,False,,,0,,B. Wesley personal FOUL (1 PF),"[1631104, 101108]",1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202058.0,1.0,0.0,Paul,101108.0,,,
257,PT07M00.00S,2025-10-27T01:56:07.0Z,2,REGULAR,foul,personal,[],1641739,,,1610612746,42,38,2025-10-27T01:56:14Z,2550000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 101108]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202058.0,1.0,0.0,Paul,101108.0,,,
259,PT07M00.00S,2025-10-27T01:56:19.7Z,2,REGULAR,substitution,out,[],1641739,,,1610612746,42,38,2025-10-27T01:56:27Z,2570000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M00.00S,2025-10-27T01:56:19.7Z,2,REGULAR,substitution,in,[],1631101,,,1610612746,42,38,2025-10-27T01:56:27Z,2580000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M46.00S,2025-10-27T01:56:51.1Z,2,REGULAR,turnover,bad pass,[],202695,,,1610612746,42,38,2025-10-27T01:56:54Z,2590000,False,,,0,,K. Leonard bad pass TURNOVER (1 TO),"[202695, 1631200]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Murray,1631200.0
262,PT06M46.00S,2025-10-27T01:56:51.1Z,2,REGULAR,steal,,[],1631200,,,1610612757,42,38,2025-10-27T01:56:52Z,2600000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
263,PT06M37.00S,2025-10-27T01:57:03.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612757,42,38,2025-10-27T01:57:09Z,2610000,False,,,0,,C. Paul personal FOUL (2 PF) (Avdija 2 FT),"[101108, 1630166]",1610612746.0,LAC,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627539.0,2.0,0.0,Avdija,1630166.0,,,
265,PT06M37.00S,2025-10-27T01:57:30.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612757,42,39,2025-10-27T01:57:30Z,2630000,False,,,0,,D. Avdija Free Throw 1 of 2 (12 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
