actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
335,PT01M06.00S,2026-01-02T04:37:23.2Z,2,REGULAR,substitution,in,[],1627884,,,1610612762,50,44,2026-01-02T04:37:27Z,3270000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT01M02.00S,2026-01-02T04:37:35.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642271,88.91261498028909,51.9607843137255,1610612762,50,44,2026-01-02T04:37:41Z,3280000,False,10.0,52.0,1,right,MISS K. Filipowski driving Hook,[1642271],1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
337,PT01M00.00S,2026-01-02T04:37:37.1Z,2,REGULAR,rebound,offensive,[],203937,,,1610612762,50,44,2026-01-02T04:37:41Z,3290000,False,,,0,,K. Anderson REBOUND (Off:3 Def:5),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,336.0,8.0,5.0,3.0,,,,,,,,,,,,,,
338,PT01M00.00S,2026-01-02T04:37:38.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,94.40999984741211,50.0,1610612762,50,46,2026-01-02T04:37:38Z,3300000,False,0.0,0.0,1,right,K. Anderson tip Layup (16 PTS),[203937],1610612762.0,UTA,tip,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,16.0,,,,,,,,
339,PT00M54.40S,2026-01-02T04:37:48.4Z,2,REGULAR,foul,personal,['2freethrow'],1642262,,,1610612746,50,46,2026-01-02T04:37:54Z,3310000,False,,,0,,C. Williams shooting personal FOUL (1 PF) (Leonard 2 FT),"[1642262, 202695]",1610612762.0,UTA,shooting,,,Williams,C. Williams,,,,,Mid-Range,8-16 Right,,,,,,,1629178.0,1.0,0.0,Leonard,202695.0,,,,,,,,,
341,PT00M54.40S,2026-01-02T04:38:13.8Z,2,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,51,46,2026-01-02T04:38:13Z,3330000,False,,,0,,K. Leonard Free Throw 1 of 2 (19 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
342,PT00M54.40S,2026-01-02T04:38:29.8Z,2,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,52,46,2026-01-02T04:38:29Z,3340000,False,,,0,,K. Leonard Free Throw 2 of 2 (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
343,PT00M39.10S,2026-01-02T04:38:48.5Z,2,REGULAR,3pt,Jump Shot,[],1642268,90.3580814717477,4.166666666666666,1610612762,52,46,2026-01-02T04:38:59Z,3350000,False,-229.0,38.0,1,right,MISS I. Collier 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
344,PT00M36.30S,2026-01-02T04:38:51.3Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,52,46,2026-01-02T04:38:59Z,3360000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,343.0,4.0,3.0,1.0,,,,,,,,,,,,,,
346,PT00M33.90S,2026-01-02T04:39:14.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642262,92.32917214191852,51.225490196078425,1610612762,52,48,2026-01-02T04:39:18Z,3380000,False,6.0,20.0,1,right,C. Williams driving finger roll Layup (12 PTS) (I. Collier 6 AST),"[1642262, 1642268]",1610612762.0,UTA,driving finger roll,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,,,,12.0,,,,I. Collier,1642268.0,6.0,,
348,PT00M14.20S,2026-01-02T04:39:38.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642271,,,1610612746,52,48,2026-01-02T04:39:48Z,3400000,False,,,0,,K. Filipowski shooting personal FOUL (2 PF) (Harden 2 FT),"[1642271, 201935]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,2.0,0.0,Harden,201935.0,,,,,,,,,
350,PT00M14.20S,2026-01-02T04:40:09.9Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,52,48,2026-01-02T04:40:09Z,3420000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
351,PT00M14.20S,2026-01-02T04:40:09.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,52,48,2026-01-02T04:40:09Z,3430000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,
352,PT00M14.20S,2026-01-02T04:40:28.4Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,53,48,2026-01-02T04:40:28Z,3440000,False,,,0,,J. Harden Free Throw 2 of 2 (12 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
353,PT00M00.50S,2026-01-02T04:40:44.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,90.3580814717477,34.068627450980394,1610612762,53,50,2026-01-02T04:40:49Z,3450000,False,-80.0,38.0,1,right,I. Collier 8' fadeaway Jump Shot (5 PTS),[1642268],1610612762.0,UTA,fadeaway,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Left,8.83,Made,,,,,,,,,,5.0,,,,,,,,
356,PT00M00.00S,2026-01-02T04:40:55.2Z,2,REGULAR,period,end,[],0,,,1610612746,53,50,2026-01-02T04:40:55Z,3480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,53,50,2026-01-02T04:56:03Z,3490000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,out,['startperiod'],1627884,,,1610612746,53,50,2026-01-02T04:56:03Z,3500000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612746,53,50,2026-01-02T04:56:03Z,3510000,False,,,0,,SUB out: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,out,['startperiod'],1642262,,,1610612746,53,50,2026-01-02T04:56:03Z,3520000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,out,['startperiod'],1642383,,,1610612746,53,50,2026-01-02T04:56:03Z,3530000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612746,53,50,2026-01-02T04:56:03Z,3540000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612746,53,50,2026-01-02T04:56:03Z,3550000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,in,['startperiod'],1641707,,,1610612746,53,50,2026-01-02T04:56:03Z,3560000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,in,['startperiod'],1629004,,,1610612746,53,50,2026-01-02T04:56:03Z,3570000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-01-02T04:55:47.4Z,3,REGULAR,substitution,in,['startperiod'],1641729,,,1610612746,53,50,2026-01-02T04:56:03Z,3580000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2026-01-02T04:56:09.4Z,3,REGULAR,period,start,[],0,,,1610612762,53,50,2026-01-02T04:56:09Z,3590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M48.00S,2026-01-02T04:56:20.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641707,6.652431011826544,51.225490196078425,1610612762,53,52,2026-01-02T04:56:25Z,3600000,False,-6.0,10.0,1,left,T. Hendricks cutting DUNK (2 PTS) (I. Collier 7 AST),"[1641707, 1642268]",1610612762.0,UTA,cutting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,2.0,,,,I. Collier,1642268.0,7.0,,
370,PT11M28.00S,2026-01-02T04:56:40.5Z,3,REGULAR,3pt,Jump Shot,[],201572,92.59198423127464,3.1862745098039214,1610612746,53,52,2026-01-02T04:56:47Z,3620000,False,-234.0,17.0,1,right,MISS B. Lopez 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
371,PT11M27.00S,2026-01-02T04:56:41.5Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612746,53,52,2026-01-02T04:57:25Z,3630000,False,,,0,,J. Collins REBOUND (Off:3 Def:6),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,370.0,9.0,6.0,3.0,,,,,,,,,,,,,,
372,PT11M27.00S,2026-01-02T04:56:45.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628381,94.40999984741211,50.0,1610612746,55,52,2026-01-02T04:57:29Z,3640000,False,0.0,0.0,1,right,J. Collins tip Layup (8 PTS),[1628381],1610612746.0,LAC,tip,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,8.0,,,,,,,,
373,PT11M11.00S,2026-01-02T04:56:57.0Z,3,REGULAR,3pt,Jump Shot,[],1642271,27.54599211563732,21.07843137254902,1610612762,55,52,2026-01-02T04:57:04Z,3650000,False,145.0,206.0,1,left,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
374,PT11M08.00S,2026-01-02T04:57:00.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,55,52,2026-01-02T04:58:46Z,3660000,False,,,0,,J. Collins REBOUND (Off:3 Def:7),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,373.0,10.0,7.0,3.0,,,,,,,,,,,,,,
375,PT11M02.00S,2026-01-02T04:57:09.0Z,3,REGULAR,foul,personal,[],1642268,,,1610612746,55,52,2026-01-02T04:57:30Z,3670000,False,,,0,,I. Collier personal FOUL (1 PF),"[1642268, 201572]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Lopez,201572.0,,,,,,,,,
377,PT10M47.00S,2026-01-02T04:57:43.6Z,3,REGULAR,3pt,Jump Shot,[],201572,69.99014454664915,25.49019607843137,1610612746,58,52,2026-01-02T04:57:48Z,3690000,False,-123.0,230.0,1,right,B. Lopez 26' 3PT  (3 PTS) (J. Harden 4 AST),"[201572, 201935]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,,,,,,3.0,,,,J. Harden,201935.0,4.0,,
379,PT10M25.00S,2026-01-02T04:58:06.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,12.828515111695138,49.50980392156863,1610612762,58,54,2026-01-02T04:58:13Z,3710000,False,2.0,68.0,1,left,I. Collier 6' driving floating Jump Shot (7 PTS),[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,,,,,,,,,,7.0,,,,,,,,
380,PT10M25.00S,2026-01-02T04:58:10.6Z,3,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612762,58,54,2026-01-02T04:58:19Z,3720000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Collier 1 FT),"[1627739, 1642268]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,1.0,0.0,Collier,1642268.0,,,,,,,,,
382,PT10M25.00S,2026-01-02T04:58:30.3Z,3,REGULAR,freethrow,1 of 1,[],1642268,,,1610612762,58,55,2026-01-02T04:58:30Z,3740000,False,,,0,,I. Collier Free Throw 1 of 1 (8 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
383,PT10M09.00S,2026-01-02T04:58:49.8Z,3,REGULAR,3pt,Jump Shot,[],201572,66.04796320630749,53.92156862745098,1610612746,58,55,2026-01-02T04:58:57Z,3750000,False,20.0,267.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
384,PT10M06.00S,2026-01-02T04:58:52.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,58,55,2026-01-02T04:58:57Z,3760000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,383.0,,,,,,,,,,,,,,,,,
386,PT09M50.00S,2026-01-02T04:59:15.9Z,3,REGULAR,3pt,Jump Shot,[],1629004,7.5722733245729295,95.58823529411765,1610612762,58,58,2026-01-02T04:59:21Z,3780000,False,-228.0,19.0,1,left,S. Mykhailiuk 3PT  (5 PTS) (K. Filipowski 1 AST),"[1629004, 1642271]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,22.87,Made,,,,,,,,,,5.0,,,,K. Filipowski,1642271.0,1.0,,
388,PT09M29.00S,2026-01-02T04:59:37.7Z,3,REGULAR,2pt,Jump Shot,[],202695,86.94152431011827,68.38235294117648,1610612746,58,58,2026-01-02T05:01:13Z,3800000,False,92.0,70.0,1,right,MISS K. Leonard 11' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,11.56,Missed,,,,,,,,,,,,,,,,,,
389,PT09M28.00S,2026-01-02T04:59:38.7Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,58,58,2026-01-02T05:01:37Z,3810000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Right,,,388.0,5.0,4.0,1.0,,,,,,,,,,,,,,
391,PT09M21.00S,2026-01-02T04:59:53.1Z,3,REGULAR,foul,personal,['3freethrow'],202695,,,1610612762,58,58,2026-01-02T05:01:23Z,3830000,False,,,0,,K. Leonard flagrant-type-1 personal FOUL (2 PF) (Sensabaugh 3 FT),"[202695, 1641729]",1610612746.0,LAC,flagrant-type-1,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,1629178.0,2.0,0.0,Sensabaugh,1641729.0,,,,,,,,,
394,PT09M21.00S,2026-01-02T05:01:42.3Z,3,REGULAR,freethrow,1 of 3,['fastbreak'],1641729,,,1610612762,58,58,2026-01-02T05:02:13Z,3860000,False,,,0,,MISS B. Sensabaugh flagrant Free Throw 1 of 3,[1641729],1610612762.0,UTA,flagrant,,,Sensabaugh,B. Sensabaugh,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
395,PT09M21.00S,2026-01-02T05:01:42.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,58,58,2026-01-02T05:01:42Z,3870000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,394.0,,,,,,,,,,,,,,,,,
396,PT09M21.00S,2026-01-02T05:01:42.3Z,3,REGULAR,freethrow,2 of 3,['fastbreak'],1641729,,,1610612762,58,59,2026-01-02T05:02:13Z,3880000,False,,,0,,B. Sensabaugh flagrant Free Throw 2 of 3 (5 PTS),[1641729],1610612762.0,UTA,flagrant,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
397,PT09M21.00S,2026-01-02T05:01:42.3Z,3,REGULAR,freethrow,3 of 3,['fastbreak'],1641729,,,1610612762,58,60,2026-01-02T05:02:13Z,3890000,False,,,0,,B. Sensabaugh flagrant Free Throw 3 of 3 (6 PTS),[1641729],1610612762.0,UTA,flagrant,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
398,PT09M12.00S,2026-01-02T05:02:26.1Z,3,REGULAR,turnover,lost ball,[],1642271,,,1610612762,58,60,2026-01-02T05:02:32Z,3900000,False,,,0,,K. Filipowski lost ball TURNOVER (3 TO),"[1642271, 201572]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,Lopez,201572.0,,,,,
399,PT09M12.00S,2026-01-02T05:02:26.1Z,3,REGULAR,steal,,[],201572,,,1610612746,58,60,2026-01-02T05:02:28Z,3910000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
400,PT09M01.00S,2026-01-02T05:02:37.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201935,69.33311432325887,72.30392156862744,1610612746,58,60,2026-01-02T05:03:39Z,3920000,False,112.0,236.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
401,PT09M00.00S,2026-01-02T05:02:38.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,58,60,2026-01-02T05:03:39Z,3930000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,400.0,,,,,,,,,,,,,,,,,
403,PT08M43.00S,2026-01-02T05:03:02.8Z,3,REGULAR,turnover,bad pass,[],1642271,,,1610612762,58,60,2026-01-02T05:03:10Z,3950000,False,,,0,,K. Filipowski bad pass TURNOVER (4 TO),"[1642271, 1628381]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,4.0,Collins,1628381.0,,,,,
404,PT08M43.00S,2026-01-02T05:03:02.8Z,3,REGULAR,steal,,[],1628381,,,1610612746,58,60,2026-01-02T05:03:08Z,3960000,False,,,0,,J. Collins STEAL (2 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT08M35.00S,2026-01-02T05:03:11.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201572,68.54467805519053,30.637254901960787,1610612746,58,60,2026-01-02T05:03:16Z,3970000,False,-97.0,243.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
406,PT08M34.00S,2026-01-02T05:03:12.0Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,58,60,2026-01-02T05:06:04Z,3980000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,405.0,1.0,1.0,0.0,,,,,,,,,,,,,,
407,PT08M19.00S,2026-01-02T05:03:26.6Z,3,REGULAR,3pt,Jump Shot,[],1629004,4.418528252299605,96.56862745098039,1610612762,58,60,2026-01-02T05:03:31Z,3990000,False,-233.0,-11.0,1,left,MISS S. Mykhailiuk 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
408,PT08M17.00S,2026-01-02T05:03:28.6Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,58,60,2026-01-02T05:06:30Z,4000000,False,,,0,,J. Collins REBOUND (Off:3 Def:8),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,407.0,11.0,8.0,3.0,,,,,,,,,,,,,,
409,PT08M00.00S,2026-01-02T05:03:47.2Z,3,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612746,58,60,2026-01-02T05:03:59Z,4010000,False,,,0,,K. Filipowski shooting personal FOUL (3 PF) (Harden 2 FT),"[1642271, 201935]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,3.0,0.0,Harden,201935.0,,,,,,,,,
411,PT08M00.00S,2026-01-02T05:04:13.3Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,58,60,2026-01-02T05:04:13Z,4030000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
412,PT08M00.00S,2026-01-02T05:04:13.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,58,60,2026-01-02T05:04:13Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,411.0,,,,,,,,,,,,,,,,,
413,PT08M00.00S,2026-01-02T05:04:31.0Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,59,60,2026-01-02T05:04:31Z,4050000,False,,,0,,J. Harden Free Throw 2 of 2 (13 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
414,PT07M43.00S,2026-01-02T05:04:53.6Z,3,REGULAR,turnover,out-of-bounds,[],1641707,,,1610612762,59,60,2026-01-02T05:07:00Z,4060000,False,,,0,,T. Hendricks step out-of-bounds TURNOVER (1 TO),[1641707],1610612762.0,UTA,step,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Left,,,,,,,203591.0,,,,,,1.0,,,,,,,
415,PT07M28.00S,2026-01-02T05:05:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202695,90.48948751642575,54.41176470588235,1610612746,61,60,2026-01-02T05:05:26Z,4070000,False,22.0,37.0,1,right,K. Leonard driving Layup (22 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,4.3,Made,,,,,,,,,,22.0,,,,,,,,
416,PT07M28.00S,2026-01-02T05:05:22.6Z,3,REGULAR,foul,personal,['1freethrow'],1642271,,,1610612746,61,60,2026-01-02T05:05:53Z,4080000,False,,,0,,K. Filipowski shooting personal FOUL (4 PF) (Leonard 1 FT),"[1642271, 202695]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,4.0,0.0,Leonard,202695.0,,,,,,,,,
418,PT07M28.00S,2026-01-02T05:05:31.7Z,3,REGULAR,substitution,out,[],1642271,,,1610612746,61,60,2026-01-02T05:05:37Z,4100000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M28.00S,2026-01-02T05:05:31.7Z,3,REGULAR,substitution,in,[],203937,,,1610612746,61,60,2026-01-02T05:05:37Z,4110000,False,,,0,,SUB in: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M28.00S,2026-01-02T05:05:54.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],202695,,,1610612746,62,60,2026-01-02T05:05:54Z,4120000,False,,,0,,K. Leonard Free Throw 1 of 1 (23 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
421,PT07M07.00S,2026-01-02T05:06:18.7Z,3,REGULAR,foul,personal,['3freethrow'],1627739,,,1610612762,62,60,2026-01-02T05:06:25Z,4130000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Sensabaugh 3 FT),"[1627739, 1641729]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,203591.0,2.0,0.0,Sensabaugh,1641729.0,,,,,,,,,
423,PT07M07.00S,2026-01-02T05:06:47.1Z,3,REGULAR,freethrow,1 of 3,[],1641729,,,1610612762,62,61,2026-01-02T05:07:16Z,4150000,False,,,0,,B. Sensabaugh Free Throw 1 of 3 (7 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
424,PT07M07.00S,2026-01-02T05:06:47.1Z,3,REGULAR,freethrow,2 of 3,[],1641729,,,1610612762,62,62,2026-01-02T05:07:16Z,4160000,False,,,0,,B. Sensabaugh Free Throw 2 of 3 (8 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
