actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
21,PT10M07.00S,2026-03-15T02:49:35.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,85.10183968462549,56.61764705882353,1610612746,4,4,2026-03-15T02:49:41Z,210000,False,33.0,88.0,1,right,K. Leonard 9' turnaround fadeaway Jump Shot (4 PTS),[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.36,Made,,,,,4.0,,,,,,,,,,,,,
22,PT09M44.00S,2026-03-15T02:49:58.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,6.915243101182654,63.23529411764706,1610612758,4,6,2026-03-15T02:51:27Z,220000,False,-66.0,13.0,1,left,P. Achiuwa 6' driving floating Jump Shot (2 PTS) (N. Clifford 1 AST),"[1630173, 1642363]",1610612758.0,SAC,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,6.74,Made,,,,,2.0,N. Clifford,1642363.0,1.0,,,,,,,,,,
24,PT09M35.00S,2026-03-15T02:50:07.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.43166885676742,47.549019607843135,1610612746,6,6,2026-03-15T02:51:54Z,240000,False,-12.0,0.0,1,right,D. Garland driving Layup (2 PTS),[1629636],1610612746.0,LAC,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,2.0,,,,,,,,,,,,,
25,PT09M27.00S,2026-03-15T02:50:15.5Z,1,REGULAR,2pt,Jump Shot,[],201566,13.091327201051248,25.98039215686275,1610612758,6,6,2026-03-15T02:50:22Z,250000,False,120.0,71.0,1,left,MISS R. Westbrook 13' fadeaway Shot,[201566],1610612758.0,SAC,fadeaway,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,13.93,Missed,,,,,,,,,,,,,,,,,,
26,PT09M23.00S,2026-03-15T02:50:18.6Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612746,6,6,2026-03-15T02:50:18Z,260000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M19.00S,2026-03-15T02:50:23.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,65.39093298291722,59.55882352941176,1610612746,6,6,2026-03-15T02:52:44Z,270000,False,48.0,273.0,1,right,MISS D. Garland 27' running pullup 3PT,[1629636],1610612746.0,LAC,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,27.7,Missed,,,,,,,,,,,,,,,,,,
28,PT09M19.00S,2026-03-15T02:50:23.4Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,6,6,2026-03-15T02:52:44Z,280000,False,,,0,,N. Clifford REBOUND (Off:0 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M07.00S,2026-03-15T02:50:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,9.149145860709593,51.225490196078425,1610612758,6,8,2026-03-15T02:53:05Z,290000,False,-6.0,34.0,1,left,P. Achiuwa cutting finger roll Layup (4 PTS) (N. Clifford 2 AST),"[1630173, 1642363]",1610612758.0,SAC,cutting finger roll,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,4.0,N. Clifford,1642363.0,2.0,,,,,,,,,,
31,PT08M49.00S,2026-03-15T02:50:52.8Z,1,REGULAR,3pt,Jump Shot,[],1629636,67.09921156373193,29.166666666666668,1610612746,9,8,2026-03-15T02:50:59Z,310000,False,-104.0,257.0,1,right,D. Garland 27' 3PT  (5 PTS) (D. Jones Jr. 1 AST),"[1629636, 1627884]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.71,Made,,,,,5.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,
33,PT08M26.00S,2026-03-15T02:51:16.6Z,1,REGULAR,turnover,lost ball,[],1630173,,,1610612758,9,8,2026-03-15T02:51:22Z,330000,False,,,0,,P. Achiuwa lost ball TURNOVER (1 TO),"[1630173, 201572]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Lopez,201572.0,,,,,,,
34,PT08M26.00S,2026-03-15T02:51:16.6Z,1,REGULAR,steal,,[],201572,,,1610612746,9,8,2026-03-15T02:51:19Z,340000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M14.00S,2026-03-15T02:51:53.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627739,79.188567674113,65.93137254901961,1610612746,9,8,2026-03-15T02:52:01Z,370000,False,80.0,143.0,1,right,MISS K. Dunn 16' Jump Shot,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,16.38,Missed,,,,,,,,,,,,,,,,,,
38,PT08M10.00S,2026-03-15T02:51:57.1Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,9,8,2026-03-15T02:51:57Z,380000,False,,,0,,N. Clifford REBOUND (Off:0 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Right Center,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M02.00S,2026-03-15T02:52:07.9Z,1,REGULAR,foul,personal,[],1627739,,,1610612758,9,8,2026-03-15T02:52:18Z,390000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 201942]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,101284.0,1.0,0.0,DeRozan,201942.0,,
41,PT07M56.00S,2026-03-15T02:52:36.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,15.850854139290407,47.30392156862745,1610612758,9,10,2026-03-15T02:52:43Z,410000,False,13.0,96.0,1,left,M. Raynaud 9' floating Jump Shot (6 PTS) (D. DeRozan 2 AST),"[1642875, 201942]",1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,9.74,Made,,,,,6.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
43,PT07M56.00S,2026-03-15T02:52:40.5Z,1,REGULAR,foul,personal,['1freethrow'],201572,,,1610612758,9,10,2026-03-15T02:52:46Z,430000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Raynaud 1 FT),"[201572, 1642875]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Raynaud,1642875.0,,
45,PT07M56.00S,2026-03-15T02:53:09.1Z,1,REGULAR,freethrow,1 of 1,[],1642875,,,1610612758,9,11,2026-03-15T02:53:09Z,450000,False,,,0,,M. Raynaud Free Throw 1 of 1 (7 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
46,PT07M47.00S,2026-03-15T02:53:19.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,92.06636005256242,49.50980392156863,1610612746,9,11,2026-03-15T02:53:25Z,460000,False,-2.0,22.0,1,right,MISS K. Dunn driving reverse Layup,[1627739],1610612746.0,LAC,driving reverse,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
47,PT07M45.00S,2026-03-15T02:53:21.6Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,9,11,2026-03-15T02:53:25Z,470000,False,,,0,,N. Clifford REBOUND (Off:0 Def:3),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,46.0,3.0,3.0,0.0,,,,,,,,,,,,,,
48,PT07M31.00S,2026-03-15T02:53:36.0Z,1,REGULAR,3pt,Jump Shot,[],201566,15.062417871222076,94.85294117647058,1610612758,9,11,2026-03-15T02:53:41Z,480000,False,-224.0,89.0,1,left,MISS R. Westbrook 24' 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,24.13,Missed,,,,,,,,,,,,,,,,,,
49,PT07M28.00S,2026-03-15T02:53:39.0Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,9,11,2026-03-15T02:53:41Z,490000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M26.00S,2026-03-15T02:53:40.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629636,89.83245729303549,43.13725490196079,1610612746,9,11,2026-03-15T02:53:50Z,500000,False,-34.0,43.0,1,right,MISS D. Garland running Layup,[1629636],1610612746.0,LAC,running,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
51,PT07M22.00S,2026-03-15T02:53:44.3Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,9,11,2026-03-15T02:53:44Z,510000,False,,,0,,K. Leonard REBOUND (Off:1 Def:0),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,50.0,1.0,0.0,1.0,,,,,,,,,,,,,,
52,PT07M18.00S,2026-03-15T02:53:48.5Z,1,REGULAR,turnover,lost ball,[],202695,,,1610612746,9,11,2026-03-15T02:53:54Z,520000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 201566]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Westbrook,201566.0,,,,,,,
53,PT07M18.00S,2026-03-15T02:53:48.5Z,1,REGULAR,steal,,[],201566,,,1610612758,9,11,2026-03-15T02:53:51Z,530000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M10.00S,2026-03-15T02:53:56.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201942,15.588042049934298,71.32352941176471,1610612758,9,13,2026-03-15T02:54:02Z,540000,False,-107.0,94.0,1,left,D. DeRozan 14' pullup Jump Shot (2 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.21,Made,,,,,2.0,,,,,,,,,,,,,
55,PT06M54.00S,2026-03-15T02:54:12.1Z,1,REGULAR,3pt,Jump Shot,[],202695,70.38436268068331,71.81372549019608,1610612746,12,13,2026-03-15T02:58:48Z,550000,False,109.0,226.0,1,right,K. Leonard 25' 3PT step back (7 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.09,Made,,,,,7.0,,,,,,,,,,,,,
56,PT06M32.00S,2026-03-15T02:54:34.6Z,1,REGULAR,turnover,bad pass,[],201942,,,1610612758,12,13,2026-03-15T02:54:39Z,560000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1627739]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,,
57,PT06M32.00S,2026-03-15T02:54:34.6Z,1,REGULAR,steal,,[],1627739,,,1610612746,12,13,2026-03-15T02:54:36Z,570000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
58,PT06M29.00S,2026-03-15T02:54:37.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,91.40932982917214,48.77450980392157,1610612746,14,13,2026-03-15T02:54:46Z,580000,False,-6.0,28.0,1,right,K. Dunn running DUNK (2 PTS),[1627739],1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,2.0,,,,,,,,,,,,,
60,PT06M12.00S,2026-03-15T02:54:57.6Z,1,REGULAR,foul,offensive,[],1642875,,,1610612758,14,13,2026-03-15T02:55:13Z,600000,False,,,0,,M. Raynaud offensive FOUL (1 PF),"[1642875, 1629636]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Garland,1629636.0,,
62,PT06M12.00S,2026-03-15T02:54:57.6Z,1,REGULAR,turnover,offensive foul,[],1642875,,,1610612758,14,13,2026-03-15T02:54:57Z,620000,False,,,0,,M. Raynaud offensive foul TURNOVER (1 TO),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,1628480.0,,,,,,
63,PT06M12.00S,2026-03-15T02:55:12.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,14,13,2026-03-15T02:55:12Z,630000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M12.00S,2026-03-15T02:58:04.1Z,1,REGULAR,substitution,out,[],1629636,,,1610612746,14,13,2026-03-15T02:58:33Z,640000,False,,,0,,SUB out: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M12.00S,2026-03-15T02:58:04.1Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,14,13,2026-03-15T02:58:33Z,650000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M12.00S,2026-03-15T02:58:04.1Z,1,REGULAR,substitution,out,[],1642363,,,1610612746,14,13,2026-03-15T02:58:33Z,660000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M12.00S,2026-03-15T02:58:04.1Z,1,REGULAR,substitution,in,[],1631097,,,1610612746,14,13,2026-03-15T02:58:33Z,670000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M12.00S,2026-03-15T02:58:04.1Z,1,REGULAR,substitution,in,[],1628381,,,1610612746,14,13,2026-03-15T02:58:33Z,680000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M12.00S,2026-03-15T02:58:04.1Z,1,REGULAR,substitution,in,[],1631342,,,1610612746,14,13,2026-03-15T02:58:33Z,690000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M54.00S,2026-03-15T02:58:49.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,83.52496714848883,35.294117647058826,1610612746,16,13,2026-03-15T02:58:55Z,700000,False,-74.0,102.0,1,right,K. Leonard 12' turnaround Jump Shot (9 PTS),[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Left,12.6,Made,,,,,9.0,,,,,,,,,,,,,
71,PT05M38.00S,2026-03-15T02:59:06.0Z,1,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612758,16,13,2026-03-15T02:59:12Z,710000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1627884, 201942]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,101284.0,1.0,0.0,DeRozan,201942.0,,
73,PT05M38.00S,2026-03-15T02:59:38.3Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,16,14,2026-03-15T02:59:38Z,730000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
74,PT05M38.00S,2026-03-15T02:59:53.2Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,16,15,2026-03-15T02:59:53Z,740000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
75,PT05M22.00S,2026-03-15T03:00:10.1Z,1,REGULAR,turnover,bad pass,[],1627884,,,1610612746,16,15,2026-03-15T03:00:17Z,750000,False,,,0,,D. Jones Jr. bad pass TURNOVER (1 TO),"[1627884, 201566]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Westbrook,201566.0,,,,,,,
76,PT05M22.00S,2026-03-15T03:00:10.1Z,1,REGULAR,steal,,[],201566,,,1610612758,16,15,2026-03-15T03:03:46Z,760000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
77,PT05M17.00S,2026-03-15T03:00:15.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630173,6.783837056504599,42.15686274509804,1610612758,16,15,2026-03-15T03:02:24Z,770000,False,39.0,11.0,1,left,MISS P. Achiuwa running DUNK - blocked,"[1630173, 201572]",1610612758.0,SAC,running,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
78,PT05M17.00S,2026-03-15T03:00:15.1Z,1,REGULAR,block,,[],201572,,,1610612758,16,15,2026-03-15T03:00:18Z,780000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M15.00S,2026-03-15T03:00:17.1Z,1,REGULAR,rebound,offensive,[],201566,,,1610612758,16,15,2026-03-15T03:03:39Z,790000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,77.0,2.0,1.0,1.0,,,,,,,,,,,,,,
80,PT05M13.00S,2026-03-15T03:00:22.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631342,14.011169513797633,44.11764705882353,1610612758,16,17,2026-03-15T03:03:45Z,800000,False,29.0,79.0,1,left,D. Plowden 8' floating Jump Shot (2 PTS) (R. Westbrook 2 AST),"[1631342, 201566]",1610612758.0,SAC,floating,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),8-16 Center,8.45,Made,,,,,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,
82,PT04M57.00S,2026-03-15T03:00:34.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,81.02825229960578,52.20588235294118,1610612746,16,17,2026-03-15T03:00:43Z,820000,False,11.0,126.0,1,right,MISS B. Mathurin 12' driving floating Shot,[1631097],1610612746.0,LAC,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,12.63,Missed,,,,,,,,,,,,,,,,,,
83,PT04M53.00S,2026-03-15T03:00:38.8Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612758,16,17,2026-03-15T03:00:43Z,830000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,,,
84,PT04M46.00S,2026-03-15T03:00:46.4Z,1,REGULAR,2pt,Jump Shot,[],201942,6.389618922470433,17.892156862745097,1610612758,16,19,2026-03-15T03:00:52Z,840000,False,161.0,8.0,1,left,D. DeRozan 16' step back Jump Shot (6 PTS),[201942],1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,16.07,Made,,,,,6.0,,,,,,,,,,,,,
