actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT05M29.00S,2026-01-06T03:23:21.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,10,11,2026-01-06T03:29:44Z,820000,False,,,0,,K. Leonard REBOUND (Off:0 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,81.0,4.0,4.0,0.0,,,,,,,,,,,,,,
83,PT05M20.00S,2026-01-06T03:23:29.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,5.469776609724048,48.28431372549019,1610612746,12,11,2026-01-06T03:23:37Z,830000,False,9.0,-1.0,1,left,J. Collins driving DUNK (2 PTS) (K. Dunn 2 AST),"[1628381, 1627739]",1610612746.0,LAC,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,,,,2.0,K. Dunn,1627739.0,2.0,,,,,,,
85,PT05M20.00S,2026-01-06T03:23:36.4Z,1,REGULAR,foul,personal,['1freethrow'],1631218,,,1610612746,12,11,2026-01-06T03:23:49Z,850000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Collins 1 FT),"[1631218, 1628381]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Collins,1628381.0,,
87,PT05M20.00S,2026-01-06T03:23:45.7Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,12,11,2026-01-06T03:23:49Z,870000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M20.00S,2026-01-06T03:23:45.7Z,1,REGULAR,substitution,in,[],201572,,,1610612746,12,11,2026-01-06T03:23:49Z,880000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M20.00S,2026-01-06T03:23:53.8Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,12,11,2026-01-06T03:24:10Z,890000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M20.00S,2026-01-06T03:23:53.8Z,1,REGULAR,substitution,out,[],1630541,,,1610612746,12,11,2026-01-06T03:24:10Z,900000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M20.00S,2026-01-06T03:23:53.8Z,1,REGULAR,substitution,in,[],1641757,,,1610612746,12,11,2026-01-06T03:24:10Z,910000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M20.00S,2026-01-06T03:23:53.8Z,1,REGULAR,substitution,in,[],1629001,,,1610612746,12,11,2026-01-06T03:24:10Z,920000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M20.00S,2026-01-06T03:24:25.7Z,1,REGULAR,freethrow,1 of 1,[],1628381,,,1610612746,12,11,2026-01-06T03:24:29Z,930000,False,,,0,,MISS J. Collins Free Throw 1 of 1,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
94,PT05M17.00S,2026-01-06T03:24:28.7Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,12,11,2026-01-06T03:24:29Z,940000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT05M06.00S,2026-01-06T03:24:53.8Z,1,REGULAR,3pt,Jump Shot,[],201939,92.9862023653088,95.34313725490196,1610612744,12,11,2026-01-06T03:24:58Z,960000,False,227.0,13.0,1,right,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2026-01-06T03:24:55.8Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,12,11,2026-01-06T03:31:35Z,970000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT04M50.00S,2026-01-06T03:25:11.4Z,1,REGULAR,foul,personal,[],1629001,,,1610612746,12,11,2026-01-06T03:25:38Z,980000,False,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 1641757]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,101283.0,1.0,0.0,Miller,1641757.0,,
100,PT04M44.00S,2026-01-06T03:25:34.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,14.799605781865965,36.76470588235294,1610612746,14,11,2026-01-06T03:25:39Z,1000000,False,66.0,87.0,1,left,K. Leonard 10' pullup Jump Shot (2 PTS) (K. Sanders 1 AST),"[202695, 1642920]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,10.9,Made,,,,,,,,2.0,K. Sanders,1642920.0,1.0,,,,,,,
102,PT04M34.00S,2026-01-06T03:25:45.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,83.26215505913272,51.225490196078425,1610612744,14,13,2026-01-06T03:25:52Z,1020000,False,6.0,105.0,1,right,B. Podziemski 10' driving floating Jump Shot (2 PTS),[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,10.5,Made,,,,,,,,2.0,,,,,,,,,,
103,PT04M15.00S,2026-01-06T03:26:03.9Z,1,REGULAR,3pt,Jump Shot,[],1641757,7.440867279894875,4.166666666666666,1610612746,17,13,2026-01-06T03:26:09Z,1030000,False,229.0,17.0,1,left,J. Miller 3PT  (3 PTS) (B. Lopez 1 AST),"[1641757, 201572]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Right Corner 3,24+ Right,22.99,Made,,,,,,,,3.0,B. Lopez,201572.0,1.0,,,,,,,
105,PT04M13.00S,2026-01-06T03:26:11.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,17,13,2026-01-06T03:26:11Z,1050000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M13.00S,2026-01-06T03:29:14.4Z,1,REGULAR,substitution,out,[],1628381,,,1610612744,17,13,2026-01-06T03:29:30Z,1060000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M13.00S,2026-01-06T03:29:14.4Z,1,REGULAR,substitution,out,[],1627780,,,1610612744,17,13,2026-01-06T03:29:30Z,1070000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M13.00S,2026-01-06T03:29:14.4Z,1,REGULAR,substitution,out,[],201939,,,1610612744,17,13,2026-01-06T03:29:30Z,1080000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M13.00S,2026-01-06T03:29:14.4Z,1,REGULAR,substitution,out,[],1631218,,,1610612744,17,13,2026-01-06T03:29:30Z,1090000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M13.00S,2026-01-06T03:29:14.4Z,1,REGULAR,substitution,in,[],201587,,,1610612744,17,13,2026-01-06T03:29:30Z,1100000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M13.00S,2026-01-06T03:29:14.4Z,1,REGULAR,substitution,in,[],1642954,,,1610612744,17,13,2026-01-06T03:29:30Z,1110000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M13.00S,2026-01-06T03:29:14.4Z,1,REGULAR,substitution,in,[],202710,,,1610612744,17,13,2026-01-06T03:29:30Z,1120000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M13.00S,2026-01-06T03:29:14.4Z,1,REGULAR,substitution,in,[],201143,,,1610612744,17,13,2026-01-06T03:29:30Z,1130000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M48.00S,2026-01-06T03:30:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,87.1222076215506,48.85876225490196,1610612744,17,13,2026-01-06T03:30:12Z,1140000,False,-6.0,69.0,1,right,MISS B. Podziemski 6' driving finger roll Layup,[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
115,PT03M45.00S,2026-01-06T03:30:07.9Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,17,13,2026-01-06T03:36:25Z,1150000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT03M27.00S,2026-01-06T03:30:30.0Z,1,REGULAR,turnover,bad pass,[],1641757,,,1610612746,17,13,2026-01-06T03:30:48Z,1160000,False,,,0,,J. Miller bad pass TURNOVER (1 TO),"[1641757, 1629001]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Melton,1629001.0,,,,,,,,,,,
117,PT03M27.00S,2026-01-06T03:30:30.0Z,1,REGULAR,steal,,[],1629001,,,1610612744,17,13,2026-01-06T03:30:32Z,1170000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT03M10.00S,2026-01-06T03:30:57.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201143,91.27792378449409,20.833333333333336,1610612744,17,13,2026-01-06T03:31:02Z,1190000,False,-146.0,29.0,1,right,MISS A. Horford 14' Jump Shot,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,14.88,Missed,,,,,,,,,,,,,,,,,,
120,PT03M06.00S,2026-01-06T03:31:01.1Z,1,REGULAR,rebound,defensive,[],1641757,,,1610612746,17,13,2026-01-06T03:31:02Z,1200000,False,,,0,,J. Miller REBOUND (Off:0 Def:1),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Mid-Range,8-16 Left,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT02M54.00S,2026-01-06T03:31:14.2Z,1,REGULAR,2pt,Jump Shot,[],202695,5.206964520367937,26.96078431372549,1610612746,19,13,2026-01-06T03:36:02Z,1210000,False,115.0,-4.0,1,left,K. Leonard 11' turnaround Jump Shot (4 PTS) (B. Lopez 2 AST),"[202695, 201572]",1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,11.53,Made,,,,,,,,4.0,B. Lopez,201572.0,2.0,,,,,,,
123,PT02M41.00S,2026-01-06T03:31:25.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,87.59855453350855,53.67647058823529,1610612744,19,13,2026-01-06T03:31:29Z,1230000,False,18.0,64.0,1,right,MISS D. Melton 6' floating Shot,[1629001],1610612744.0,GSW,floating,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
124,PT02M39.00S,2026-01-06T03:31:27.0Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,19,13,2026-01-06T03:37:18Z,1240000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT02M32.00S,2026-01-06T03:31:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202695,6.521024967148489,44.6078431372549,1610612746,21,13,2026-01-06T03:37:36Z,1250000,False,27.0,9.0,1,left,K. Leonard driving Layup (6 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,,,,6.0,,,,,,,,,,
126,PT02M19.00S,2026-01-06T03:31:49.6Z,1,REGULAR,foul,personal,['2freethrow'],201587,,,1610612744,21,13,2026-01-06T03:31:54Z,1260000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (Butler III 2 FT),"[201587, 202710]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Butler III,202710.0,,
128,PT02M19.00S,2026-01-06T03:32:19.7Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,21,14,2026-01-06T03:39:30Z,1280000,False,,,0,,J. Butler III Free Throw 1 of 2 (5 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
171,PT02M19.00S,2026-01-06T03:32:35.9Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,21,14,2026-01-06T03:39:51Z,1282500,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT02M19.00S,2026-01-06T03:32:35.9Z,1,REGULAR,substitution,in,[],1642366,,,1610612744,21,14,2026-01-06T03:39:51Z,1283750,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M19.00S,2026-01-06T03:32:19.7Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,21,14,2026-01-06T03:39:30Z,1285000,False,,,0,,MISS J. Butler III Free Throw 2 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT02M16.00S,2026-01-06T03:32:22.7Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,21,14,2026-01-06T03:39:30Z,1287500,False,,,0,,K. Leonard REBOUND (Off:0 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,131.0,5.0,5.0,0.0,,,,,,,,,,,,,,
133,PT02M08.00S,2026-01-06T03:32:52.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,17.345597897503286,42.16069240196079,1610612746,23,14,2026-01-06T03:38:52Z,1305000,False,39.0,111.0,1,left,K. Leonard 11' turnaround Jump Shot (8 PTS),[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.72,Made,,,,,,,,8.0,,,,,,,,,,
134,PT01M58.00S,2026-01-06T03:33:01.3Z,1,REGULAR,turnover,lost ball,[],202710,,,1610612744,23,14,2026-01-06T03:33:04Z,1340000,False,,,0,,J. Butler III lost ball TURNOVER (1 TO),"[202710, 201572]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Lopez,201572.0,,,,,,,,,,,
135,PT01M58.00S,2026-01-06T03:33:01.3Z,1,REGULAR,steal,,[],201572,,,1610612746,23,14,2026-01-06T03:33:03Z,1350000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
238,PT01M51.00S,2026-01-06T03:33:11.5Z,1,REGULAR,turnover,lost ball,[],202695,,,1610612746,23,14,2026-01-06T03:49:32Z,1385000,False,,,0,,K. Leonard lost ball TURNOVER (2 TO),"[202695, 1629001]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Melton,1629001.0,,,,,,,,,,,
239,PT01M51.00S,2026-01-06T03:33:11.5Z,1,REGULAR,steal,,[],1629001,,,1610612744,23,14,2026-01-06T03:49:32Z,1387500,False,,,0,,D. Melton STEAL (2 STL),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
139,PT01M44.00S,2026-01-06T03:33:14.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201143,68.28186596583443,60.29411764705882,1610612744,23,14,2026-01-06T03:49:32Z,1390000,False,51.0,246.0,1,right,MISS A. Horford 25' running 3PT,[201143],1610612744.0,GSW,running,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
140,PT01M44.00S,2026-01-06T03:33:14.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,23,14,2026-01-06T03:33:22Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,139.0,,,,,,,,,,,,,,,,,
141,PT01M44.00S,2026-01-06T03:33:21.3Z,1,REGULAR,foul,personal,[],1642920,,,1610612744,23,14,2026-01-06T03:33:35Z,1410000,False,,,0,,K. Sanders loose ball personal FOUL (1 PF),"[1642920, 202710]",1610612746.0,LAC,loose ball,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Butler III,202710.0,,
143,PT01M44.00S,2026-01-06T03:33:36.3Z,1,REGULAR,substitution,out,[],1642920,,,1610612744,23,14,2026-01-06T03:33:38Z,1430000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M44.00S,2026-01-06T03:33:36.3Z,1,REGULAR,substitution,in,[],1627739,,,1610612744,23,14,2026-01-06T03:33:38Z,1440000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M37.00S,2026-01-06T03:33:50.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance', 'fromturnover']",1629001,88.30486202365309,57.62101715686274,1610612744,23,14,2026-01-06T03:49:32Z,1450000,False,38.0,57.0,1,right,MISS D. Melton 6' driving floating Shot - blocked,"[1629001, 201572]",1610612744.0,GSW,driving floating,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
146,PT01M37.00S,2026-01-06T03:33:50.8Z,1,REGULAR,block,,[],201572,,,1610612744,23,14,2026-01-06T03:33:53Z,1460000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M36.00S,2026-01-06T03:33:51.8Z,1,REGULAR,rebound,offensive,[],202710,,,1610612744,23,14,2026-01-06T03:44:02Z,1470000,False,,,0,,J. Butler III REBOUND (Off:1 Def:0),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,1.0,0.0,1.0,,,,,,,,,,,,,,
148,PT01M35.00S,2026-01-06T03:33:55.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201143,94.40999984741211,50.0,1610612744,23,14,2026-01-06T03:49:32Z,1480000,False,0.0,0.0,1,right,MISS A. Horford alley-oop Layup,[201143],1610612744.0,GSW,alley-oop,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
149,PT01M34.00S,2026-01-06T03:33:56.3Z,1,REGULAR,rebound,defensive,[],1641757,,,1610612746,23,14,2026-01-06T03:43:05Z,1490000,False,,,0,,J. Miller REBOUND (Off:0 Def:2),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,,,
150,PT01M23.00S,2026-01-06T03:34:06.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612746,23,14,2026-01-06T03:34:11Z,1500000,False,,,0,,D. Melton shooting personal FOUL (2 PF) (Leonard 2 FT),"[1629001, 202695]",1610612744.0,GSW,shooting,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,2.0,0.0,Leonard,202695.0,,
152,PT01M23.00S,2026-01-06T03:34:34.6Z,1,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,24,14,2026-01-06T03:34:34Z,1520000,False,,,0,,K. Leonard Free Throw 1 of 2 (9 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
153,PT01M23.00S,2026-01-06T03:34:53.0Z,1,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,25,14,2026-01-06T03:34:53Z,1530000,False,,,0,,K. Leonard Free Throw 2 of 2 (10 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
154,PT01M11.00S,2026-01-06T03:35:08.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612744,25,14,2026-01-06T03:35:34Z,1540000,False,,,0,,K. Dunn personal FOUL (1 PF) (Horford 2 FT),"[1627739, 201143]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Horford,201143.0,,
156,PT01M11.00S,2026-01-06T03:35:34.9Z,1,REGULAR,freethrow,1 of 2,[],201143,,,1610612744,25,15,2026-01-06T03:35:34Z,1560000,False,,,0,,A. Horford Free Throw 1 of 2 (1 PTS),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
157,PT01M11.00S,2026-01-06T03:35:51.4Z,1,REGULAR,freethrow,2 of 2,[],201143,,,1610612744,25,16,2026-01-06T03:35:51Z,1570000,False,,,0,,A. Horford Free Throw 2 of 2 (2 PTS),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
158,PT01M02.00S,2026-01-06T03:36:06.8Z,1,REGULAR,3pt,Jump Shot,[],202695,30.305519053876477,31.862745098039213,1610612746,25,16,2026-01-06T03:45:57Z,1580000,False,91.0,232.0,1,left,MISS K. Leonard 24' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
159,PT00M58.20S,2026-01-06T03:36:10.6Z,1,REGULAR,rebound,defensive,[],1642366,,,1610612744,25,16,2026-01-06T03:36:13Z,1590000,False,,,0,,Q. Post REBOUND (Off:0 Def:2),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,
160,PT00M50.10S,2026-01-06T03:36:20.3Z,1,REGULAR,3pt,Jump Shot,[],1629001,89.83245729303549,95.83333333333334,1610612744,25,19,2026-01-06T03:36:25Z,1600000,False,229.0,43.0,1,right,D. Melton 3PT  (3 PTS) (W. Richard 1 AST),"[1629001, 1642954]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,23.32,Made,,,,,,,,3.0,W. Richard,1642954.0,1.0,,,,,,,
162,PT00M33.70S,2026-01-06T03:36:39.0Z,1,REGULAR,3pt,Jump Shot,[],201587,6.1268068331143235,95.58823529411765,1610612746,28,19,2026-01-06T03:36:44Z,1620000,False,-228.0,5.0,1,left,N. Batum 3PT  (3 PTS) (J. Miller 1 AST),"[201587, 1641757]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,22.8,Made,,,,,,,,3.0,J. Miller,1641757.0,1.0,,,,,,,
164,PT00M25.90S,2026-01-06T03:36:50.3Z,1,REGULAR,3pt,Jump Shot,[],201143,70.38436268068331,23.03921568627451,1610612744,28,19,2026-01-06T03:36:54Z,1640000,False,-135.0,226.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
165,PT00M22.20S,2026-01-06T03:36:54.0Z,1,REGULAR,rebound,defensive,[],1641757,,,1610612746,28,19,2026-01-06T03:36:54Z,1650000,False,,,0,,J. Miller REBOUND (Off:0 Def:3),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,164.0,3.0,3.0,0.0,,,,,,,,,,,,,,
166,PT00M04.20S,2026-01-06T03:37:12.2Z,1,REGULAR,3pt,Jump Shot,[],201587,5.075558475689881,96.07843137254902,1610612746,31,19,2026-01-06T03:37:18Z,1660000,False,-230.0,-5.0,1,left,N. Batum 3PT  (6 PTS) (J. Miller 2 AST),"[201587, 1641757]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,,6.0,J. Miller,1641757.0,2.0,,,,,,,
168,PT00M01.20S,2026-01-06T03:37:19.3Z,1,REGULAR,heave,,[],0,,,1610612744,31,19,2026-01-06T03:48:38Z,1680000,False,,,0,,GSW Heave,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,41.77,,,,,,,,,,,,,,,,,,,
169,PT00M00.10S,2026-01-06T03:37:20.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,31,19,2026-01-06T03:38:13Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,168.0,,,,,,,,,,,,,,,,,
