actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M17.00S,2025-12-31T04:12:14.8Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,4,2,2025-12-31T04:12:14Z,160000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,15.0,1.0,1.0,0.0,,,,,,,
17,PT10M08.00S,2025-12-31T04:12:23.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,89.96386333771353,41.911764705882355,1610612746,4,2,2025-12-31T04:12:31Z,170000,False,-40.0,42.0,1,right,MISS K. Leonard fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
18,PT10M06.00S,2025-12-31T04:12:25.5Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,4,2,2025-12-31T04:12:28Z,180000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,17.0,2.0,2.0,0.0,,,,,,,
19,PT10M02.00S,2025-12-31T04:12:31.5Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612758,4,2,2025-12-31T04:12:39Z,190000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Murray 2 FT),"[1627739, 1631099]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Murray,1631099.0,,
21,PT10M02.00S,2025-12-31T04:13:00.4Z,1,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,4,3,2025-12-31T04:13:00Z,210000,False,,,0,,K. Murray Free Throw 1 of 2 (1 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
22,PT10M02.00S,2025-12-31T04:13:14.5Z,1,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,4,4,2025-12-31T04:13:14Z,220000,False,,,0,,K. Murray Free Throw 2 of 2 (2 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
24,PT09M39.00S,2025-12-31T04:13:53.3Z,1,REGULAR,2pt,Jump Shot,[],202695,88.91261498028909,77.45098039215686,1610612746,4,4,2025-12-31T04:13:57Z,240000,False,137.0,52.0,1,right,MISS K. Leonard 14' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,14.67,Missed,,,,,,,,,,,,,,,,,,
25,PT09M38.00S,2025-12-31T04:13:54.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,4,4,2025-12-31T04:13:57Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,24.0,,,,,,,,,,
27,PT09M38.00S,2025-12-31T04:14:13.6Z,1,REGULAR,turnover,5-second-violation,['team'],0,,,1610612746,4,4,2025-12-31T04:14:19Z,270000,False,,,0,,LAC 5-second-violation Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,204059.0,,,,,,
28,PT09M20.00S,2025-12-31T04:14:40.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,7.046649145860711,40.68627450980392,1610612758,4,4,2025-12-31T04:14:45Z,280000,False,47.0,14.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,,
29,PT09M17.00S,2025-12-31T04:14:43.7Z,1,REGULAR,rebound,offensive,[],1642875,,,1610612758,4,4,2025-12-31T04:14:45Z,290000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:0),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,28.0,1.0,0.0,1.0,,,,,,,
30,PT09M16.00S,2025-12-31T04:14:44.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642875,9.543363994743759,48.28431372549019,1610612758,4,4,2025-12-31T04:14:48Z,300000,False,9.0,37.0,1,left,MISS M. Raynaud putback Layup - blocked,"[1642875, 1628381]",1610612758.0,SAC,putback,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
31,PT09M16.00S,2025-12-31T04:14:44.5Z,1,REGULAR,block,,[],1628381,,,1610612758,4,4,2025-12-31T04:14:47Z,310000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M16.00S,2025-12-31T04:14:44.5Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,4,4,2025-12-31T04:14:48Z,320000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,,,
33,PT09M14.00S,2025-12-31T04:14:50.4Z,1,REGULAR,foul,personal,[],201942,,,1610612746,4,4,2025-12-31T04:14:55Z,330000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1628381]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Collins,1628381.0,,
35,PT09M09.00S,2025-12-31T04:15:10.9Z,1,REGULAR,3pt,Jump Shot,[],202695,67.36202365308804,39.705882352941174,1610612746,7,4,2025-12-31T04:15:23Z,350000,False,-51.0,254.0,1,right,K. Leonard 25' 3PT pullup (3 PTS) (B. Lopez 1 AST),"[202695, 201572]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.95,Made,3.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
37,PT08M56.00S,2025-12-31T04:15:23.2Z,1,REGULAR,2pt,Jump Shot,[],201942,11.514454664914586,17.647058823529413,1610612758,7,6,2025-12-31T04:15:27Z,370000,False,162.0,56.0,1,left,D. DeRozan 17' pullup Jump Shot (2 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,17.11,Made,2.0,,,,,,,,,,,,,,,,,
38,PT08M41.00S,2025-12-31T04:15:38.1Z,1,REGULAR,3pt,Jump Shot,[],201572,64.33968462549278,43.38235294117647,1610612746,7,6,2025-12-31T04:15:43Z,380000,False,-33.0,283.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,28.46,Missed,,,,,,,,,,,,,,,,,,
39,PT08M38.00S,2025-12-31T04:15:41.1Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612746,7,6,2025-12-31T04:15:43Z,390000,False,,,0,,J. Collins REBOUND (Off:1 Def:0),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,38.0,1.0,0.0,1.0,,,,,,,
40,PT08M38.00S,2025-12-31T04:15:42.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628381,94.40999984741211,50.0,1610612746,9,6,2025-12-31T04:15:45Z,400000,False,0.0,0.0,1,right,J. Collins tip DUNK (2 PTS),[1628381],1610612746.0,LAC,tip,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M19.00S,2025-12-31T04:16:00.2Z,1,REGULAR,2pt,Jump Shot,[],201942,17.0335085413929,72.30392156862744,1610612758,9,6,2025-12-31T04:17:16Z,410000,False,-112.0,108.0,1,left,MISS D. DeRozan 15' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.5,Missed,,,,,,,,,,,,,,,,,,
42,PT08M17.00S,2025-12-31T04:16:02.2Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,9,6,2025-12-31T04:16:04Z,420000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,41.0,2.0,2.0,0.0,,,,,,,
43,PT08M11.00S,2025-12-31T04:16:10.8Z,1,REGULAR,foul,personal,['2freethrow'],201566,,,1610612746,9,6,2025-12-31T04:16:17Z,430000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Harden 2 FT),"[201566, 201935]",1610612758.0,SAC,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Harden,201935.0,,
45,PT08M11.00S,2025-12-31T04:16:43.1Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,9,6,2025-12-31T04:16:43Z,450000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
46,PT08M11.00S,2025-12-31T04:16:43.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,9,6,2025-12-31T04:16:43Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,
47,PT08M11.00S,2025-12-31T04:17:02.1Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,10,6,2025-12-31T04:17:02Z,470000,False,,,0,,J. Harden Free Throw 2 of 2 (3 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
48,PT08M09.00S,2025-12-31T04:17:08.4Z,1,REGULAR,foul,personal,[],1627739,,,1610612758,10,6,2025-12-31T04:17:19Z,480000,False,,,0,,K. Dunn personal FOUL (2 PF),"[1627739, 201566]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627519.0,2.0,0.0,Westbrook,201566.0,,
50,PT07M54.00S,2025-12-31T04:17:37.6Z,1,REGULAR,3pt,Jump Shot,[],1631099,18.084756898817346,2.941176470588235,1610612758,10,6,2025-12-31T04:17:41Z,500000,False,235.0,117.0,1,left,MISS K. Murray 26' step back 3PT,[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
51,PT07M50.00S,2025-12-31T04:17:41.2Z,1,REGULAR,rebound,offensive,[],1642875,,,1610612758,10,6,2025-12-31T04:17:41Z,510000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:0),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,50.0,2.0,0.0,2.0,,,,,,,
52,PT07M50.00S,2025-12-31T04:17:41.8Z,1,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612758,10,6,2025-12-31T04:17:49Z,520000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Raynaud 2 FT),"[1628381, 1642875]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Raynaud,1642875.0,,
54,PT07M50.00S,2025-12-31T04:18:16.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642875,,,1610612758,10,7,2025-12-31T04:18:16Z,540000,False,,,0,,M. Raynaud Free Throw 1 of 2 (1 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
55,PT07M50.00S,2025-12-31T04:18:34.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642875,,,1610612758,10,8,2025-12-31T04:18:34Z,550000,False,,,0,,M. Raynaud Free Throw 2 of 2 (2 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
56,PT07M42.00S,2025-12-31T04:18:48.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202695,90.75229960578186,49.26470588235294,1610612746,12,8,2025-12-31T04:18:52Z,560000,False,-4.0,34.0,1,right,K. Leonard driving finger roll Layup (5 PTS),[202695],1610612746.0,LAC,driving finger roll,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.46,Made,5.0,,,,,,,,,,,,,,,,,
57,PT07M26.00S,2025-12-31T04:19:04.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,5.995400788436268,45.09803921568628,1610612758,12,10,2025-12-31T04:19:09Z,570000,False,25.0,4.0,1,left,M. Raynaud cutting Layup (4 PTS) (R. Westbrook 1 AST),"[1642875, 201566]",1610612758.0,SAC,cutting,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,2.48,Made,4.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
59,PT06M56.00S,2025-12-31T04:19:36.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,89.17542706964521,53.67647058823529,1610612746,12,10,2025-12-31T04:20:32Z,590000,False,18.0,49.0,1,right,MISS B. Lopez driving floating Shot - blocked,"[201572, 201942]",1610612746.0,LAC,driving floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0
60,PT06M56.00S,2025-12-31T04:19:36.9Z,1,REGULAR,block,,[],201942,,,1610612746,12,10,2025-12-31T04:19:39Z,600000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M54.00S,2025-12-31T04:19:38.9Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,12,10,2025-12-31T04:20:28Z,610000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,59.0,3.0,3.0,0.0,,,,,,,
62,PT06M47.00S,2025-12-31T04:19:42.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201566,26.363337713534822,82.1078431372549,1610612758,12,10,2025-12-31T04:19:48Z,620000,False,-161.0,195.0,1,left,MISS R. Westbrook 25' running 3PT,[201566],1610612758.0,SAC,running,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
63,PT06M44.00S,2025-12-31T04:19:45.7Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612758,12,10,2025-12-31T04:19:48Z,630000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,62.0,1.0,0.0,1.0,,,,,,,
64,PT06M39.00S,2025-12-31T04:19:51.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201566,4.155716162943495,97.05882352941177,1610612758,12,10,2025-12-31T04:19:55Z,640000,False,-235.0,-13.0,1,left,MISS R. Westbrook 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
65,PT06M36.00S,2025-12-31T04:19:54.5Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,12,10,2025-12-31T04:19:55Z,650000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,,,,64.0,2.0,2.0,0.0,,,,,,,
66,PT06M27.00S,2025-12-31T04:20:02.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],202695,72.1419185282523,71.59160539215686,1610612746,12,10,2025-12-31T04:22:09Z,660000,False,108.0,209.0,1,right,MISS K. Leonard 23' running pullup Shot,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,23.56,Missed,,,,,,,,,,,,,,,,,,
67,PT06M24.00S,2025-12-31T04:20:05.6Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,12,10,2025-12-31T04:20:05Z,670000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,66.0,3.0,1.0,2.0,,,,,,,
68,PT06M22.00S,2025-12-31T04:20:08.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631099,9.674770039421814,44.11764705882353,1610612758,12,10,2025-12-31T04:22:14Z,680000,False,29.0,38.0,1,left,MISS K. Murray running finger roll Layup,[1631099],1610612758.0,SAC,running finger roll,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
69,PT06M18.00S,2025-12-31T04:20:12.5Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,12,10,2025-12-31T04:20:15Z,690000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,,,
70,PT06M13.00S,2025-12-31T04:20:17.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628381,92.72339027595268,55.14705882352941,1610612746,12,10,2025-12-31T04:20:32Z,700000,False,26.0,16.0,1,right,MISS J. Collins running Layup - blocked,"[1628381, 1642875]",1610612746.0,LAC,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,Raynaud,1642875.0
71,PT06M13.00S,2025-12-31T04:20:17.1Z,1,REGULAR,block,,[],1642875,,,1610612746,12,10,2025-12-31T04:20:19Z,710000,False,,,0,,M. Raynaud BLOCK (1 BLK),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M09.00S,2025-12-31T04:20:21.1Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612746,12,10,2025-12-31T04:20:32Z,720000,False,,,0,,J. Collins REBOUND (Off:2 Def:0),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,70.0,2.0,0.0,2.0,,,,,,,
73,PT06M08.00S,2025-12-31T04:20:21.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,93.51182654402102,51.225490196078425,1610612746,14,10,2025-12-31T04:41:13Z,730000,False,6.0,8.0,1,right,J. Collins putback Layup (4 PTS),[1628381],1610612746.0,LAC,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.05,Made,4.0,,,,,,,,,,,,,,,,,
74,PT05M52.00S,2025-12-31T04:20:38.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,8.229303547963205,48.28431372549019,1610612758,14,10,2025-12-31T04:21:51Z,740000,False,9.0,25.0,1,left,MISS P. Achiuwa cutting DUNK - blocked,"[1630173, 201572]",1610612758.0,SAC,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
75,PT05M52.00S,2025-12-31T04:20:38.3Z,1,REGULAR,block,,[],201572,,,1610612758,14,10,2025-12-31T04:20:41Z,750000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M49.00S,2025-12-31T04:20:41.3Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,14,10,2025-12-31T04:20:43Z,760000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,74.0,2.0,2.0,0.0,,,,,,,
77,PT05M45.00S,2025-12-31T04:20:44.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202695,65.91655716162943,48.03921568627451,1610612746,14,10,2025-12-31T04:24:27Z,770000,False,-10.0,268.0,1,right,MISS K. Leonard 26' running pullup 3PT,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.81,Missed,,,,,,,,,,,,,,,,,,
78,PT05M43.00S,2025-12-31T04:20:46.6Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612746,14,10,2025-12-31T04:20:52Z,780000,False,,,0,,J. Collins REBOUND (Off:3 Def:0),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,77.0,3.0,0.0,3.0,,,,,,,
79,PT05M38.00S,2025-12-31T04:20:53.2Z,1,REGULAR,foul,personal,[],1630173,,,1610612746,14,10,2025-12-31T04:21:02Z,790000,False,,,0,,P. Achiuwa personal FOUL (1 PF),"[1630173, 202695]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627519.0,1.0,0.0,Leonard,202695.0,,
81,PT05M38.00S,2025-12-31T04:21:03.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,14,10,2025-12-31T04:21:03Z,810000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
