actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT04M19.00S,2026-01-23T03:30:33.3Z,1,REGULAR,3pt,Jump Shot,[],1642920,88.64980289093299,3.431372549019608,1610612746,22,20,2026-01-23T03:30:37Z,850000,False,-233.0,54.0,1,right,K. Sanders 3PT  (6 PTS) (J. Harden 5 AST),"[1642920, 201935]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,23.9,Made,6.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,
91,PT04M05.00S,2026-01-23T03:30:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.5722733245729295,48.03921568627451,1610612747,22,20,2026-01-23T03:30:51Z,870000,False,10.0,19.0,1,left,MISS L. Dončić driving Layup,[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
92,PT04M02.00S,2026-01-23T03:30:50.8Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,22,20,2026-01-23T03:54:49Z,880000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,91.0,2.0,2.0,0.0,,,,,,,,,,
263,PT03M55.00S,2026-01-23T03:30:55.4Z,1,REGULAR,turnover,bad pass,[],1642920,,,1610612746,22,20,2026-01-23T04:06:38Z,885000,False,,,0,,K. Sanders bad pass TURNOVER (1 TO),"[1642920, 1631222]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,LaRavia,1631222.0,,,,,,,
264,PT03M55.00S,2026-01-23T03:30:55.4Z,1,REGULAR,steal,,[],1631222,,,1610612747,22,20,2026-01-23T04:06:38Z,887500,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
273,PT03M53.00S,2026-01-23T03:30:59.2Z,1,REGULAR,turnover,bad pass,[],1631222,,,1610612747,22,20,2026-01-23T04:07:06Z,888750,False,,,0,,J. LaRavia bad pass TURNOVER (1 TO),"[1631222, 1641757]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Miller,1641757.0,,,,,,,
274,PT03M53.00S,2026-01-23T03:30:59.2Z,1,REGULAR,steal,,[],1641757,,,1610612746,22,20,2026-01-23T04:07:06Z,889375,False,,,0,,J. Miller STEAL (1 STL),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
93,PT03M49.00S,2026-01-23T03:31:03.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641757,66.44218134034165,55.14705882352941,1610612746,22,20,2026-01-23T04:07:06Z,890000,False,26.0,263.0,1,right,MISS J. Miller 26' pullup 3PT,[1641757],1610612746.0,LAC,pullup,,,Miller,J. Miller,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
94,PT03M46.00S,2026-01-23T03:31:06.0Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,22,20,2026-01-23T03:31:07Z,900000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,93.0,3.0,1.0,2.0,,,,,,,,,,
95,PT03M46.00S,2026-01-23T03:31:06.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1627826,90.75229960578186,49.01960784313725,1610612746,24,20,2026-01-23T04:07:06Z,910000,False,-5.0,34.0,1,right,I. Zubac putback Layup (8 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.47,Made,8.0,,,,,,,,,,,,,,,,,
96,PT03M32.00S,2026-01-23T03:31:21.6Z,1,REGULAR,foul,personal,['2freethrow'],1641757,,,1610612747,24,20,2026-01-23T03:31:26Z,920000,False,,,0,,J. Miller shooting personal FOUL (1 PF) (Dončić 2 FT),"[1641757, 1629029]",1610612746.0,LAC,shooting,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Dončić,1629029.0
98,PT03M32.00S,2026-01-23T03:31:57.7Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,24,20,2026-01-23T03:31:57Z,940000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
99,PT03M32.00S,2026-01-23T03:31:57.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,24,20,2026-01-23T03:31:57Z,950000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,,,
100,PT03M32.00S,2026-01-23T03:32:00.5Z,1,REGULAR,substitution,out,[],1627826,,,1610612747,24,20,2026-01-23T03:32:20Z,960000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M32.00S,2026-01-23T03:32:00.5Z,1,REGULAR,substitution,out,[],2544,,,1610612747,24,20,2026-01-23T03:32:20Z,970000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M32.00S,2026-01-23T03:32:00.5Z,1,REGULAR,substitution,out,[],1631222,,,1610612747,24,20,2026-01-23T03:32:20Z,980000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M32.00S,2026-01-23T03:32:00.5Z,1,REGULAR,substitution,in,[],201572,,,1610612747,24,20,2026-01-23T03:32:20Z,990000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M32.00S,2026-01-23T03:32:00.5Z,1,REGULAR,substitution,in,[],1629060,,,1610612747,24,20,2026-01-23T03:32:20Z,1000000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M32.00S,2026-01-23T03:32:00.5Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,24,20,2026-01-23T03:32:20Z,1010000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M32.00S,2026-01-23T03:32:29.2Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,24,21,2026-01-23T03:32:29Z,1020000,False,,,0,,L. Dončić Free Throw 2 of 2 (9 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
107,PT03M17.00S,2026-01-23T03:32:46.0Z,1,REGULAR,3pt,Jump Shot,[],201935,69.85873850197109,75.0,1610612746,27,21,2026-01-23T03:47:29Z,1030000,False,125.0,231.0,1,right,J. Harden 26' 3PT step back (3 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.25,Made,3.0,,,,,,,,,,,,,,,,,
108,PT03M05.00S,2026-01-23T03:33:01.4Z,1,REGULAR,foul,personal,[],1628381,,,1610612747,27,21,2026-01-23T03:33:06Z,1040000,False,,,0,,J. Collins personal FOUL (1 PF),"[1628381, 1629029]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Dončić,1629029.0
110,PT02M55.00S,2026-01-23T03:33:26.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,24.392247043363994,12.5,1610612747,27,24,2026-01-23T03:47:49Z,1060000,False,188.0,177.0,1,left,L. Dončić 25' 3PT pullup (12 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,25.77,Made,12.0,,,,,,,,,,,,,,,,,
111,PT02M35.00S,2026-01-23T03:33:47.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,93.9060446780552,47.30392156862745,1610612746,29,24,2026-01-23T03:48:08Z,1070000,False,-13.0,5.0,1,right,J. Miller driving Layup (2 PTS),[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,1.43,Made,2.0,,,,,,,,,,,,,,,,,
112,PT02M26.00S,2026-01-23T03:33:55.3Z,1,REGULAR,3pt,Jump Shot,[],1629060,25.443495400788436,87.5,1610612747,29,24,2026-01-23T03:33:59Z,1080000,False,-188.0,187.0,1,left,MISS R. Hachimura 26' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
113,PT02M24.00S,2026-01-23T03:33:57.3Z,1,REGULAR,rebound,defensive,[],1641757,,,1610612746,29,24,2026-01-23T03:33:59Z,1090000,False,,,0,,J. Miller REBOUND (Off:0 Def:1),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
114,PT02M20.00S,2026-01-23T03:34:01.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,91.01511169513797,52.20588235294118,1610612746,31,24,2026-01-23T03:34:08Z,1100000,False,11.0,32.0,1,right,J. Harden running finger roll Layup (5 PTS) (J. Miller 1 AST),"[201935, 1641757]",1610612746.0,LAC,running finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.38,Made,5.0,J. Miller,1641757.0,1.0,,,,,,,,,,,,,,
116,PT02M20.00S,2026-01-23T03:34:07.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,31,24,2026-01-23T03:34:07Z,1120000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M03.00S,2026-01-23T03:37:52.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.149145860709593,58.82352941176471,1610612747,31,26,2026-01-23T03:38:05Z,1130000,False,-44.0,34.0,1,left,L. Dončić turnaround fadeaway bank Jump Shot (14 PTS),[1629029],1610612747.0,LAL,turnaround fadeaway bank,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,14.0,,,,,,,,,,,,,,,,,
118,PT01M43.00S,2026-01-23T03:38:11.6Z,1,REGULAR,3pt,Jump Shot,[],201935,69.72733245729303,18.627450980392158,1610612746,31,26,2026-01-23T03:38:15Z,1140000,False,-157.0,232.0,1,right,MISS J. Harden 28' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,28.02,Missed,,,,,,,,,,,,,,,,,,
119,PT01M41.00S,2026-01-23T03:38:13.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,31,26,2026-01-23T03:38:15Z,1150000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,
120,PT01M33.00S,2026-01-23T03:38:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,7.966491458607096,55.63725490196079,1610612747,31,26,2026-01-23T03:49:23Z,1160000,False,-28.0,22.0,1,left,MISS J. Vanderbilt driving Layup,[1629020],1610612747.0,LAL,driving,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
121,PT01M30.00S,2026-01-23T03:38:25.8Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,31,26,2026-01-23T03:49:23Z,1170000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
122,PT01M21.00S,2026-01-23T03:38:34.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,91.93495400788436,51.71568627450981,1610612746,33,26,2026-01-23T03:38:37Z,1180000,False,9.0,23.0,1,right,J. Collins alley-oop DUNK (4 PTS) (J. Harden 6 AST),"[1628381, 201935]",1610612746.0,LAC,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.48,Made,4.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
124,PT01M00.00S,2026-01-23T03:38:55.5Z,1,REGULAR,3pt,Jump Shot,[],1629060,34.773324572930356,46.07843137254902,1610612747,33,26,2026-01-23T03:39:00Z,1200000,False,20.0,274.0,1,left,MISS R. Hachimura 27' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,27.51,Missed,,,,,,,,,,,,,,,,,,
125,PT00M56.60S,2026-01-23T03:38:58.9Z,1,REGULAR,rebound,defensive,[],1642920,,,1610612746,33,26,2026-01-23T03:39:00Z,1210000,False,,,0,,K. Sanders REBOUND (Off:0 Def:1),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Center,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,
126,PT00M48.90S,2026-01-23T03:39:07.1Z,1,REGULAR,3pt,Jump Shot,[],1642920,74.98357424441524,88.23529411764706,1610612746,36,26,2026-01-23T03:39:11Z,1220000,False,191.0,183.0,1,right,K. Sanders 26' 3PT  (9 PTS) (J. Harden 7 AST),"[1642920, 201935]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,26.45,Made,9.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
128,PT00M33.00S,2026-01-23T03:39:27.0Z,1,REGULAR,2pt,Jump Shot,[],1629029,26.888961892247043,59.31372549019608,1610612747,36,26,2026-01-23T03:39:30Z,1240000,False,-47.0,200.0,1,left,MISS L. Dončić 20' pullup Shot,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,20.56,Missed,,,,,,,,,,,,,,,,,,
129,PT00M30.90S,2026-01-23T03:39:29.1Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,36,26,2026-01-23T03:39:30Z,1250000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,128.0,3.0,3.0,0.0,,,,,,,,,,
130,PT00M06.50S,2026-01-23T03:39:53.4Z,1,REGULAR,3pt,Jump Shot,[],201935,66.44218134034165,48.529411764705884,1610612746,36,26,2026-01-23T03:50:43Z,1260000,False,-7.0,263.0,1,right,MISS J. Harden 26' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
131,PT00M04.70S,2026-01-23T03:39:55.2Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,36,26,2026-01-23T03:39:55Z,1270000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT00M00.00S,2026-01-23T03:40:00.2Z,1,REGULAR,3pt,Jump Shot,[],1629060,32.14520367936925,64.70588235294117,1610612747,36,29,2026-01-23T03:40:10Z,1280000,False,-74.0,250.0,1,left,R. Hachimura 26' 3PT  (3 PTS) (L. Dončić 3 AST),"[1629060, 1629029]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,26.03,Made,3.0,L. Dončić,1629029.0,3.0,,,,,,,,,,,,,,
134,PT00M00.00S,2026-01-23T03:40:04.0Z,1,REGULAR,period,end,[],0,,,1610612746,36,29,2026-01-23T03:40:04Z,1300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,36,29,2026-01-23T03:43:41Z,1310000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,out,['startperiod'],1628381,,,1610612746,36,29,2026-01-23T03:43:41Z,1320000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,out,['startperiod'],1629216,,,1610612746,36,29,2026-01-23T03:43:41Z,1330000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,out,['startperiod'],1629637,,,1610612746,36,29,2026-01-23T03:43:41Z,1340000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612746,36,29,2026-01-23T03:43:41Z,1350000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,36,29,2026-01-23T03:43:41Z,1360000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,in,['startperiod'],201587,,,1610612746,36,29,2026-01-23T03:43:41Z,1370000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612746,36,29,2026-01-23T03:43:41Z,1380000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,in,['startperiod'],203935,,,1610612746,36,29,2026-01-23T03:43:41Z,1390000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2026-01-23T03:42:22.6Z,2,REGULAR,substitution,in,['startperiod'],1629028,,,1610612746,36,29,2026-01-23T03:43:41Z,1400000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2026-01-23T03:43:50.3Z,2,REGULAR,period,start,[],0,,,1610612746,36,29,2026-01-23T03:43:50Z,1410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT11M43.00S,2026-01-23T03:44:07.2Z,2,REGULAR,2pt,Jump Shot,[],201572,88.64980289093299,32.35294117647059,1610612746,38,29,2026-01-23T03:44:10Z,1420000,False,-88.0,54.0,1,right,B. Lopez 10' turnaround fadeaway Jump Shot (2 PTS) (N. Batum 1 AST),"[201572, 201587]",1610612746.0,LAC,turnaround fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,10.35,Made,2.0,N. Batum,201587.0,1.0,,,,,,,,,,,,,,
149,PT11M25.00S,2026-01-23T03:44:24.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,14.799605781865965,35.53921568627451,1610612747,38,31,2026-01-23T03:44:28Z,1440000,False,72.0,87.0,1,left,R. Hachimura 11' turnaround fadeaway Jump Shot (5 PTS) (L. James 2 AST),"[1629060, 2544]",1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Right,11.28,Made,5.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
151,PT11M09.00S,2026-01-23T03:44:41.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,92.32917214191852,52.69607843137255,1610612746,40,31,2026-01-23T03:57:50Z,1460000,False,13.0,20.0,1,right,B. Lopez floating Jump Shot (4 PTS) (K. Leonard 1 AST),"[201572, 202695]",1610612746.0,LAC,floating,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.38,Made,4.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
153,PT10M50.00S,2026-01-23T03:44:58.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,14.011169513797633,34.55882352941176,1610612747,40,33,2026-01-23T03:45:02Z,1480000,False,77.0,79.0,1,left,L. James 11' fadeaway Jump Shot (6 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,11.06,Made,6.0,,,,,,,,,,,,,,,,,
154,PT10M34.00S,2026-01-23T03:45:17.5Z,2,REGULAR,foul,offensive,[],201572,,,1610612746,40,33,2026-01-23T03:45:23Z,1490000,False,,,0,,B. Lopez offensive FOUL (1 PF),"[201572, 203935]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Smart,203935.0
156,PT10M34.00S,2026-01-23T03:45:17.5Z,2,REGULAR,turnover,offensive foul,[],201572,,,1610612746,40,33,2026-01-23T03:45:17Z,1510000,False,,,0,,B. Lopez offensive foul TURNOVER (1 TO),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,,,2003.0,,,,
157,PT10M20.00S,2026-01-23T03:45:45.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",2544,16.507884362680684,55.14705882352941,1610612747,40,33,2026-01-23T03:45:49Z,1520000,False,-26.0,103.0,1,left,MISS L. James 10' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,10.59,Missed,,,,,,,,,,,,,,,,,,
158,PT10M17.00S,2026-01-23T03:45:48.8Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,40,33,2026-01-23T03:45:49Z,1530000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,
159,PT10M10.00S,2026-01-23T03:45:57.3Z,2,REGULAR,3pt,Jump Shot,[],201587,86.02168199737189,96.07843137254902,1610612746,40,33,2026-01-23T03:46:00Z,1540000,False,230.0,79.0,1,right,MISS N. Batum 24' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,24.35,Missed,,,,,,,,,,,,,,,,,,
160,PT10M07.00S,2026-01-23T03:46:00.3Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,40,33,2026-01-23T03:46:00Z,1550000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,
161,PT09M49.00S,2026-01-23T03:46:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,8.886333771353483,37.99019607843137,1610612747,40,33,2026-01-23T03:46:21Z,1560000,False,60.0,31.0,1,left,MISS M. Smart 6' driving floating Shot,[203935],1610612747.0,LAL,driving floating,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
162,PT09M47.00S,2026-01-23T03:46:19.5Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,40,33,2026-01-23T03:46:19Z,1570000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,161.0,2.0,2.0,0.0,,,,,,,,,,
163,PT09M40.00S,2026-01-23T03:46:26.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,89.96386333771353,51.225490196078425,1610612746,42,33,2026-01-23T03:59:39Z,1580000,False,6.0,42.0,1,right,K. Leonard driving finger roll Layup (10 PTS),[202695],1610612746.0,LAC,driving finger roll,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,4.22,Made,10.0,,,,,,,,,,,,,,,,,
164,PT09M19.00S,2026-01-23T03:46:47.5Z,2,REGULAR,3pt,Jump Shot,[],1629020,8.360709592641262,98.0392156862745,1610612747,42,36,2026-01-23T03:46:51Z,1590000,False,-240.0,26.0,1,left,J. Vanderbilt 24' 3PT  (3 PTS) (R. Hachimura 1 AST),"[1629020, 1629060]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,24.16,Made,3.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
166,PT09M03.00S,2026-01-23T03:47:03.3Z,2,REGULAR,turnover,bad pass,[],1641757,,,1610612746,42,36,2026-01-23T04:00:23Z,1610000,False,,,0,,J. Miller bad pass TURNOVER (1 TO),"[1641757, 1629020]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,
167,PT09M03.00S,2026-01-23T03:47:03.3Z,2,REGULAR,steal,,[],1629020,,,1610612747,42,36,2026-01-23T03:47:05Z,1620000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
