actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT04M57.00S,2025-12-24T03:59:43.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,82.34231274638634,39.950980392156865,1610612746,13,17,2025-12-24T03:59:49Z,880000,False,-50.0,113.0,1,right,MISS K. Leonard 12' fadeaway Shot - blocked,"[202695, 201142]",1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,12.41,Missed,,,,,,,,,,,,,,Durant,201142.0,,,
90,PT04M57.00S,2025-12-24T03:59:43.1Z,1,REGULAR,block,,[],201142,,,1610612746,13,17,2025-12-24T03:59:45Z,890000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M53.00S,2025-12-24T03:59:47.1Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,13,17,2025-12-24T04:00:07Z,900000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
92,PT04M43.00S,2025-12-24T03:59:57.5Z,1,REGULAR,3pt,Jump Shot,[],1631095,8.754927726675426,3.1862745098039214,1610612745,13,20,2025-12-24T04:00:01Z,910000,False,234.0,30.0,1,left,J. Smith Jr. 3PT  (8 PTS) (A. Thompson 2 AST),"[1631095, 1641708]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.6,Made,,,,,8.0,A. Thompson,1641708.0,2.0,,,,,,,,,,
94,PT04M23.00S,2025-12-24T04:00:20.0Z,1,REGULAR,3pt,Jump Shot,[],201572,65.1281208935611,26.225490196078432,1610612746,13,20,2025-12-24T04:00:30Z,930000,False,-119.0,275.0,1,right,MISS B. Lopez 29' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,29.99,Missed,,,,,,,,,,,,,,,,,,
95,PT04M17.00S,2025-12-24T04:00:26.0Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612746,13,20,2025-12-24T04:00:30Z,940000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,94.0,2.0,1.0,1.0,,,,,,,,,,,,,,
96,PT04M17.00S,2025-12-24T04:00:28.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628381,94.40999984741211,50.0,1610612746,15,20,2025-12-24T04:01:12Z,950000,False,0.0,0.0,1,right,J. Collins putback DUNK (2 PTS),[1628381],1610612746.0,LAC,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
97,PT04M11.00S,2025-12-24T04:00:40.8Z,1,REGULAR,3pt,Jump Shot,[],1631095,29.911300919842315,80.88235294117648,1610612745,15,23,2025-12-24T04:00:45Z,960000,False,-154.0,229.0,1,left,J. Smith Jr. 27' 3PT  (11 PTS) (K. Durant 1 AST),"[1631095, 201142]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,27.59,Made,,,,,11.0,K. Durant,201142.0,1.0,,,,,,,,,,
99,PT03M57.00S,2025-12-24T04:00:55.4Z,1,REGULAR,3pt,Jump Shot,[],201587,80.1084099868594,93.62745098039215,1610612746,18,23,2025-12-24T04:01:00Z,980000,False,218.0,134.0,1,right,N. Batum 25' 3PT  (3 PTS) (J. Harden 2 AST),"[201587, 201935]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,3.0,J. Harden,201935.0,2.0,,,,,,,,,,
102,PT03M41.00S,2025-12-24T04:01:14.5Z,1,REGULAR,substitution,out,[],202695,,,1610612745,18,23,2025-12-24T04:01:26Z,1010000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M41.00S,2025-12-24T04:01:14.5Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,18,23,2025-12-24T04:01:26Z,1020000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M41.00S,2025-12-24T04:01:14.5Z,1,REGULAR,substitution,out,[],1629006,,,1610612745,18,23,2025-12-24T04:01:26Z,1030000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M41.00S,2025-12-24T04:01:14.5Z,1,REGULAR,substitution,in,[],1642920,,,1610612745,18,23,2025-12-24T04:01:26Z,1040000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M41.00S,2025-12-24T04:01:14.5Z,1,REGULAR,substitution,in,[],1642263,,,1610612745,18,23,2025-12-24T04:01:26Z,1050000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M41.00S,2025-12-24T04:01:14.5Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,18,23,2025-12-24T04:01:26Z,1060000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M37.00S,2025-12-24T04:01:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,8.229303547963205,46.81372549019608,1610612745,18,25,2025-12-24T04:01:46Z,1070000,False,16.0,25.0,1,left,K. Durant cutting Layup (11 PTS) (S. Adams 1 AST),"[201142, 203500]",1610612745.0,HOU,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,11.0,S. Adams,203500.0,1.0,,,,,,,,,,
110,PT03M16.00S,2025-12-24T04:02:03.5Z,1,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612746,18,25,2025-12-24T04:12:06Z,1090000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Sanders 2 FT),"[1642263, 1642920]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Center,,,,,,,,,,,201246.0,1.0,0.0,Sanders,1642920.0,,,,,
112,PT03M16.00S,2025-12-24T04:02:34.2Z,1,REGULAR,freethrow,1 of 2,[],1642920,,,1610612746,19,25,2025-12-24T04:12:12Z,1110000,False,,,0,,K. Sanders Free Throw 1 of 2 (1 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
115,PT03M16.00S,2025-12-24T04:02:34.2Z,1,REGULAR,freethrow,2 of 2,[],1642920,,,1610612746,20,25,2025-12-24T04:12:12Z,1140000,False,,,0,,K. Sanders Free Throw 2 of 2 (2 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
113,PT03M16.00S,2025-12-24T04:02:35.2Z,1,REGULAR,substitution,out,[],1628381,,,1610612745,20,25,2025-12-24T04:12:21Z,1145000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M16.00S,2025-12-24T04:02:35.2Z,1,REGULAR,substitution,in,[],203992,,,1610612745,20,25,2025-12-24T04:12:21Z,1147500,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M04.00S,2025-12-24T04:03:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,17.95335085413929,51.470588235294116,1610612745,20,27,2025-12-24T04:03:22Z,1150000,False,-7.0,116.0,1,left,R. Sheppard 11' pullup Jump Shot (2 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,11.65,Made,,,,,2.0,,,,,,,,,,,,,
117,PT02M50.00S,2025-12-24T04:03:33.5Z,1,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612746,20,27,2025-12-24T04:03:38Z,1160000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Lopez 2 FT),"[1631106, 201572]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Lopez,201572.0,,,,,
119,PT02M50.00S,2025-12-24T04:03:57.4Z,1,REGULAR,freethrow,1 of 2,[],201572,,,1610612746,21,27,2025-12-24T04:03:57Z,1180000,False,,,0,,B. Lopez Free Throw 1 of 2 (1 PTS),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
120,PT02M50.00S,2025-12-24T04:03:58.1Z,1,REGULAR,substitution,out,[],201142,,,1610612746,21,27,2025-12-24T04:04:12Z,1190000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M50.00S,2025-12-24T04:03:58.1Z,1,REGULAR,substitution,out,[],1631095,,,1610612746,21,27,2025-12-24T04:04:12Z,1200000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M50.00S,2025-12-24T04:03:58.1Z,1,REGULAR,substitution,in,[],1641708,,,1610612746,21,27,2025-12-24T04:04:12Z,1210000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M50.00S,2025-12-24T04:03:58.1Z,1,REGULAR,substitution,in,[],1630578,,,1610612746,21,27,2025-12-24T04:04:12Z,1220000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M50.00S,2025-12-24T04:04:23.7Z,1,REGULAR,freethrow,2 of 2,[],201572,,,1610612746,22,27,2025-12-24T04:04:23Z,1230000,False,,,0,,B. Lopez Free Throw 2 of 2 (2 PTS),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
125,PT02M33.00S,2025-12-24T04:04:41.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,15.850854139290407,38.72549019607843,1610612745,22,27,2025-12-24T04:04:46Z,1240000,False,56.0,96.0,1,left,MISS R. Sheppard 11' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,11.18,Missed,,,,,,,,,,,,,,,,,,
126,PT02M31.00S,2025-12-24T04:04:43.2Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,22,27,2025-12-24T04:04:43Z,1250000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,125.0,3.0,1.0,2.0,,,,,,,,,,,,,,
127,PT02M27.00S,2025-12-24T04:04:49.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,7.5722733245729295,55.88235294117647,1610612745,22,29,2025-12-24T04:04:55Z,1260000,False,-29.0,19.0,1,left,A. Thompson driving Layup (3 PTS) (R. Sheppard 1 AST),"[1641708, 1642263]",1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,3.0,R. Sheppard,1642263.0,1.0,,,,,,,,,,
128,PT02M27.00S,2025-12-24T04:04:53.3Z,1,REGULAR,foul,personal,['1freethrow'],201572,,,1610612745,22,29,2025-12-24T04:04:59Z,1270000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Thompson 1 FT),"[201572, 1641708]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Thompson,1641708.0,,,,,
131,PT02M27.00S,2025-12-24T04:05:13.5Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1641708,,,1610612745,22,29,2025-12-24T04:05:13Z,1290000,False,,,0,,MISS A. Thompson Free Throw 1 of 1,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT02M27.00S,2025-12-24T04:05:13.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,22,29,2025-12-24T04:05:17Z,1300000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,,,,,
134,PT02M12.00S,2025-12-24T04:05:37.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642920,91.27792378449409,56.86274509803921,1610612746,22,29,2025-12-24T04:05:54Z,1320000,False,34.0,29.0,1,right,MISS K. Sanders Layup - blocked,"[1642920, 1630578]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,Sengun,1630578.0,,,
135,PT02M12.00S,2025-12-24T04:05:37.4Z,1,REGULAR,block,,[],1630578,,,1610612746,22,29,2025-12-24T04:05:39Z,1330000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M12.00S,2025-12-24T04:05:37.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,22,29,2025-12-24T04:05:54Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,134.0,,,,,,,,,,,,,,,,,
138,PT02M03.00S,2025-12-24T04:06:09.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612746,22,29,2025-12-24T04:06:20Z,1360000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
139,PT01M45.00S,2025-12-24T04:06:42.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630578,16.376478318002626,46.568627450980394,1610612745,22,31,2025-12-24T04:06:49Z,1370000,False,17.0,101.0,1,left,A. Sengun 10' fadeaway Jump Shot (4 PTS),[1630578],1610612745.0,HOU,fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.28,Made,,,,,4.0,,,,,,,,,,,,,
140,PT01M28.00S,2025-12-24T04:06:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642920,92.85479632063075,45.09803921568628,1610612746,24,31,2025-12-24T04:07:02Z,1380000,False,-25.0,15.0,1,right,K. Sanders cutting Layup (4 PTS) (J. Harden 3 AST),"[1642920, 201935]",1610612746.0,LAC,cutting,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,4.0,J. Harden,201935.0,3.0,,,,,,,,,,
142,PT01M07.00S,2025-12-24T04:07:18.9Z,1,REGULAR,2pt,Jump Shot,[],1630578,12.828515111695138,73.52941176470588,1610612745,24,33,2025-12-24T04:07:23Z,1400000,False,-118.0,68.0,1,left,A. Sengun 13' fadeaway Jump Shot (6 PTS) (A. Thompson 3 AST),"[1630578, 1641708]",1610612745.0,HOU,fadeaway,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,13.59,Made,,,,,6.0,A. Thompson,1641708.0,3.0,,,,,,,,,,
144,PT00M57.10S,2025-12-24T04:07:30.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.85479632063075,48.03921568627451,1610612746,26,33,2025-12-24T04:07:34Z,1420000,False,-10.0,15.0,1,right,J. Harden driving Layup (2 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,2.0,,,,,,,,,,,,,
145,PT00M44.60S,2025-12-24T04:07:45.6Z,1,REGULAR,turnover,bad pass,[],1641708,,,1610612745,26,33,2025-12-24T04:07:49Z,1430000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641708, 201935]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Harden,201935.0
146,PT00M44.60S,2025-12-24T04:07:45.6Z,1,REGULAR,steal,,[],201935,,,1610612746,26,33,2025-12-24T04:07:47Z,1440000,False,,,0,,J. Harden STEAL (2 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M34.20S,2025-12-24T04:07:55.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201572,66.3107752956636,71.81372549019608,1610612746,26,33,2025-12-24T04:08:00Z,1450000,False,109.0,264.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,28.58,Missed,,,,,,,,,,,,,,,,,,
148,PT00M31.10S,2025-12-24T04:07:59.0Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,26,33,2025-12-24T04:08:00Z,1460000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,
149,PT00M10.10S,2025-12-24T04:08:20.0Z,1,REGULAR,2pt,Hook,[],203500,10.988830486202366,28.676470588235293,1610612745,26,33,2025-12-24T04:08:25Z,1470000,False,107.0,51.0,1,left,MISS S. Adams 11' bank Hook,[203500],1610612745.0,HOU,bank,,,Adams,S. Adams,,,,,Mid-Range,8-16 Right,11.81,Missed,,,,,,,,,,,,,,,,,,
150,PT00M09.10S,2025-12-24T04:08:21.7Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,26,33,2025-12-24T04:08:21Z,1480000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,149.0,6.0,4.0,2.0,,,,,,,,,,,,,,
151,PT00M09.10S,2025-12-24T04:08:22.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,8.360709592641262,55.88235294117647,1610612745,26,35,2025-12-24T04:08:28Z,1490000,False,-29.0,26.0,1,left,A. Sengun putback Layup (8 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.93,Made,,,,,8.0,,,,,,,,,,,,,
152,PT00M00.00S,2025-12-24T04:08:37.3Z,1,REGULAR,3pt,Jump Shot,[],201935,62.63140604467805,50.245098039215684,1610612746,29,35,2025-12-24T04:08:41Z,1500000,False,1.0,299.0,1,right,J. Harden 29' 3PT pullup (5 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,29.88,Made,,,,,5.0,,,,,,,,,,,,,
153,PT00M00.00S,2025-12-24T04:08:39.9Z,1,REGULAR,period,end,[],0,,,1610612745,29,35,2025-12-24T04:08:39Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-12-24T04:11:44.3Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612745,29,35,2025-12-24T04:12:20Z,1520000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-12-24T04:11:44.3Z,2,REGULAR,substitution,out,['startperiod'],1631106,,,1610612745,29,35,2025-12-24T04:12:20Z,1530000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-12-24T04:11:44.3Z,2,REGULAR,substitution,in,['startperiod'],202695,,,1610612745,29,35,2025-12-24T04:12:20Z,1540000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-12-24T04:11:44.3Z,2,REGULAR,substitution,in,['startperiod'],1628988,,,1610612745,29,35,2025-12-24T04:12:20Z,1550000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-12-24T04:12:25.5Z,2,REGULAR,period,start,[],0,,,1610612745,29,35,2025-12-24T04:12:25Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M40.00S,2025-12-24T04:12:44.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,10.068988173455978,46.07843137254902,1610612745,29,35,2025-12-24T04:12:49Z,1570000,False,20.0,42.0,1,left,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
161,PT11M38.00S,2025-12-24T04:12:46.7Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,29,35,2025-12-24T04:12:49Z,1580000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT11M32.00S,2025-12-24T04:12:52.7Z,2,REGULAR,3pt,Jump Shot,[],201587,76.2976346911958,89.4607843137255,1610612746,32,35,2025-12-24T04:12:58Z,1590000,False,197.0,170.0,1,right,N. Batum 26' 3PT step back (6 PTS) (K. Leonard 1 AST),"[201587, 202695]",1610612746.0,LAC,step back,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,26.06,Made,,,,,6.0,K. Leonard,202695.0,1.0,,,,,,,,,,
164,PT11M17.00S,2025-12-24T04:13:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,10.068988173455978,49.01960784313725,1610612745,32,35,2025-12-24T04:13:12Z,1610000,False,5.0,42.0,1,left,MISS A. Holiday Layup,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
165,PT11M14.00S,2025-12-24T04:13:10.6Z,2,REGULAR,rebound,defensive,[],201572,,,1610612746,32,35,2025-12-24T04:13:10Z,1620000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,
166,PT11M09.00S,2025-12-24T04:13:16.7Z,2,REGULAR,foul,offensive,[],202695,,,1610612746,32,35,2025-12-24T04:13:42Z,1630000,False,,,0,,K. Leonard offensive FOUL (1 PF),"[202695, 1628988]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Holiday,1628988.0,,,,,
168,PT11M09.00S,2025-12-24T04:13:16.7Z,2,REGULAR,turnover,offensive foul,[],202695,,,1610612746,32,35,2025-12-24T04:13:16Z,1650000,False,,,0,,K. Leonard offensive foul TURNOVER (1 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,,,,1.0,,
169,PT10M59.00S,2025-12-24T04:13:47.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642263,35.43035479632063,53.431372549019606,1610612745,32,38,2025-12-24T04:13:51Z,1660000,False,-17.0,281.0,1,left,R. Sheppard 28' 3PT pullup (5 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,28.1,Made,,,,,5.0,,,,,,,,,,,,,
170,PT10M40.00S,2025-12-24T04:14:05.5Z,2,REGULAR,3pt,Jump Shot,[],1642920,66.5735873850197,63.725490196078425,1610612746,35,38,2025-12-24T04:14:10Z,1670000,False,69.0,262.0,1,right,K. Sanders 27' 3PT  (7 PTS) (B. Lopez 1 AST),"[1642920, 201572]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Center,27.05,Made,,,,,7.0,B. Lopez,201572.0,1.0,,,,,,,,,,
172,PT10M31.00S,2025-12-24T04:14:19.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,13.354139290407357,49.26470588235294,1610612745,35,40,2025-12-24T04:14:24Z,1690000,False,4.0,73.0,1,left,A. Thompson 7' driving floating Jump Shot (5 PTS),[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,,,,,5.0,,,,,,,,,,,,,
173,PT10M31.00S,2025-12-24T04:14:23.1Z,2,REGULAR,foul,personal,['1freethrow'],201572,,,1610612745,35,40,2025-12-24T04:14:27Z,1700000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Thompson 1 FT),"[201572, 1641708]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,2.0,0.0,Thompson,1641708.0,,,,,
175,PT10M31.00S,2025-12-24T04:14:27.7Z,2,REGULAR,substitution,out,[],1642920,,,1610612745,35,40,2025-12-24T04:15:14Z,1720000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M31.00S,2025-12-24T04:14:27.7Z,2,REGULAR,substitution,in,[],1627739,,,1610612745,35,40,2025-12-24T04:15:14Z,1730000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M31.00S,2025-12-24T04:14:52.3Z,2,REGULAR,freethrow,1 of 1,[],1641708,,,1610612745,35,41,2025-12-24T04:14:52Z,1740000,False,,,0,,A. Thompson Free Throw 1 of 1 (6 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
