actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
170,PT11M27.00S,2025-11-13T04:11:09.5Z,2,REGULAR,2pt,Jump Shot,[],203992,91.27792378449409,80.63725490196079,1610612746,35,39,2025-11-13T04:13:46Z,1670000,False,153.0,29.0,1,right,MISS B. Bogdanović 15' step back Shot,[203992],1610612746.0,LAC,step back,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Right,15.6,Missed,,,,,,,,,,,,,,,,,,
171,PT11M23.00S,2025-11-13T04:11:13.4Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,35,39,2025-11-13T04:11:13Z,1680000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,,
172,PT11M13.00S,2025-11-13T04:11:23.8Z,2,REGULAR,3pt,Jump Shot,[],202685,30.436925098554536,73.77450980392157,1610612743,35,39,2025-11-13T04:11:32Z,1690000,False,-119.0,234.0,1,left,MISS J. Valančiūnas 26' 3PT,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
173,PT11M10.00S,2025-11-13T04:11:27.0Z,2,REGULAR,rebound,offensive,[],1631212,,,1610612743,35,39,2025-11-13T04:11:27Z,1700000,False,,,0,,P. Watson REBOUND (Off:1 Def:0),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,172.0,1.0,0.0,1.0,,,,,,,,,,,,,,
174,PT11M05.00S,2025-11-13T04:11:34.9Z,2,REGULAR,foul,personal,[],1642920,,,1610612743,35,39,2025-11-13T04:11:43Z,1710000,False,,,0,,K. Sanders personal FOUL (2 PF),"[1642920, 202685]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628172.0,2.0,0.0,Valančiūnas,202685.0,,,
176,PT10M52.00S,2025-11-13T04:12:11.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,7.966491458607096,53.18627450980392,1610612743,35,39,2025-11-13T04:12:36Z,1730000,False,-16.0,22.0,1,left,MISS B. Brown driving reverse Layup - blocked,"[1628971, 1627826]",1610612743.0,DEN,driving reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,Zubac,1627826.0,,,,,,,,,,,,
177,PT10M52.00S,2025-11-13T04:12:11.2Z,2,REGULAR,block,,[],1627826,,,1610612743,35,39,2025-11-13T04:12:13Z,1740000,False,,,0,,I. Zubac BLOCK (2 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
178,PT10M51.00S,2025-11-13T04:12:12.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,35,39,2025-11-13T04:21:12Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,176.0,,,,,,,,,,,,,,,,,
179,PT10M51.00S,2025-11-13T04:12:14.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612743,35,39,2025-11-13T04:12:24Z,1760000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628172.0,,,,,,,
180,PT10M31.00S,2025-11-13T04:12:39.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,92.46057818659659,63.970588235294116,1610612746,35,39,2025-11-13T04:19:29Z,1770000,False,70.0,18.0,1,right,MISS I. Zubac 7' driving Hook,[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
181,PT10M29.00S,2025-11-13T04:12:41.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,35,39,2025-11-13T04:12:43Z,1780000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:2),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT10M13.00S,2025-11-13T04:13:02.1Z,2,REGULAR,foul,offensive,[],202685,,,1610612743,35,39,2025-11-13T04:13:14Z,1790000,False,,,0,,J. Valančiūnas offensive FOUL (1 PF),"[202685, 1627826]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,1.0,0.0,Zubac,1627826.0,,,
184,PT10M13.00S,2025-11-13T04:13:02.1Z,2,REGULAR,turnover,offensive foul,[],202685,,,1610612743,35,39,2025-11-13T04:13:02Z,1810000,False,,,0,,J. Valančiūnas offensive foul TURNOVER (1 TO),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,,,,,1.0,,
185,PT09M53.00S,2025-11-13T04:13:36.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641757,76.2976346911958,11.76470588235294,1610612746,38,39,2025-11-13T04:13:42Z,1820000,False,-191.0,170.0,1,right,J. Miller 25' 3PT  (6 PTS) (K. Sanders 1 AST),"[1641757, 1642920]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,25.6,Made,,,,,,,6.0,K. Sanders,1642920.0,1.0,,,,,,,,
187,PT09M33.00S,2025-11-13T04:13:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,9.280551905387648,47.549019607843135,1610612743,38,39,2025-11-13T04:13:59Z,1840000,False,12.0,35.0,1,left,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
188,PT09M31.00S,2025-11-13T04:13:57.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,38,39,2025-11-13T04:13:59Z,1850000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,187.0,3.0,2.0,1.0,,,,,,,,,,,,,,
189,PT09M16.00S,2025-11-13T04:14:13.4Z,2,REGULAR,3pt,Jump Shot,[],203992,91.98423127463863,97.32689950980392,1610612746,41,39,2025-11-13T04:14:18Z,1860000,False,237.0,23.0,1,right,B. Bogdanović 3PT  (3 PTS) (I. Zubac 1 AST),"[203992, 1627826]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Right Corner 3,24+ Right,23.77,Made,,,,,,,3.0,I. Zubac,1627826.0,1.0,,,,,,,,
191,PT09M16.00S,2025-11-13T04:14:19.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,41,39,2025-11-13T04:14:19Z,1880000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M04.00S,2025-11-13T04:17:25.6Z,2,REGULAR,turnover,out-of-bounds,[],1631124,,,1610612743,41,39,2025-11-13T04:17:31Z,1890000,False,,,0,,J. Strawther bad pass out-of-bounds TURNOVER (1 TO),[1631124],1610612743.0,DEN,bad pass,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628172.0,,,,,1.0,,
193,PT08M50.00S,2025-11-13T04:17:46.6Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612746,41,39,2025-11-13T04:17:56Z,1900000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Miller 2 FT),"[1628971, 1641757]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204059.0,2.0,0.0,Miller,1641757.0,,,
195,PT08M50.00S,2025-11-13T04:18:18.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641757,,,1610612746,42,39,2025-11-13T04:18:18Z,1920000,False,,,0,,J. Miller Free Throw 1 of 2 (7 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
196,PT08M50.00S,2025-11-13T04:18:32.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641757,,,1610612746,43,39,2025-11-13T04:18:32Z,1930000,False,,,0,,J. Miller Free Throw 2 of 2 (8 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
197,PT08M37.00S,2025-11-13T04:18:48.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,12.565703022339028,37.254901960784316,1610612743,43,41,2025-11-13T04:24:44Z,1940000,False,64.0,66.0,1,left,J. Strawther 9' driving floating Jump Shot (2 PTS) (J. Murray 1 AST),"[1631124, 1627750]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Right,9.14,Made,,,,,,,2.0,J. Murray,1627750.0,1.0,,,,,,,,
199,PT08M16.00S,2025-11-13T04:19:09.4Z,2,REGULAR,3pt,Jump Shot,[],1642920,64.86530880420499,61.76470588235294,1610612746,46,41,2025-11-13T04:19:14Z,1960000,False,59.0,278.0,1,right,K. Sanders 28' 3PT  (6 PTS) (B. Bogdanović 1 AST),"[1642920, 203992]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Center,28.4,Made,,,,,,,6.0,B. Bogdanović,203992.0,1.0,,,,,,,,
201,PT07M58.00S,2025-11-13T04:19:28.8Z,2,REGULAR,3pt,Jump Shot,[],1631212,29.77989487516426,21.813725490196077,1610612743,46,41,2025-11-13T04:26:18Z,1980000,False,141.0,227.0,1,left,MISS P. Watson 26' pullup 3PT,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
202,PT07M56.00S,2025-11-13T04:19:30.8Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,46,41,2025-11-13T04:26:18Z,1990000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,201.0,4.0,3.0,1.0,,,,,,,,,,,,,,
203,PT07M48.00S,2025-11-13T04:19:37.6Z,2,REGULAR,3pt,Jump Shot,[],203992,67.88764783180025,71.81372549019608,1610612746,49,41,2025-11-13T04:19:47Z,2000000,False,109.0,249.0,1,right,B. Bogdanović 27' 3PT pullup (6 PTS),[203992],1610612746.0,LAC,pullup,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,27.22,Made,,,,,,,6.0,,,,,,,,,,,
204,PT07M36.00S,2025-11-13T04:19:53.5Z,2,REGULAR,foul,personal,[],203992,,,1610612743,49,41,2025-11-13T04:20:16Z,2010000,False,,,0,,B. Bogdanović personal FOUL (1 PF),"[203992, 1631124]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628172.0,1.0,0.0,Strawther,1631124.0,,,
206,PT07M36.00S,2025-11-13T04:20:02.7Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,49,41,2025-11-13T04:20:10Z,2030000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M36.00S,2025-11-13T04:20:02.7Z,2,REGULAR,substitution,in,[],203932,,,1610612743,49,41,2025-11-13T04:20:10Z,2040000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M35.00S,2025-11-13T04:20:16.7Z,2,REGULAR,violation,kicked ball,[],1642920,,,1610612743,49,41,2025-11-13T04:20:23Z,2050000,False,,,0,,K. Sanders kicked ball VIOLATION,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,1628172.0,,,,,,,
210,PT07M21.00S,2025-11-13T04:20:53.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,12.565703022339028,51.470588235294116,1610612743,49,43,2025-11-13T04:27:55Z,2070000,False,-7.0,66.0,1,left,J. Valančiūnas 6' driving Hook (2 PTS),[202685],1610612743.0,DEN,driving,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,,,,,,,2.0,,,,,,,,,,,
211,PT07M02.00S,2025-11-13T04:21:11.7Z,2,REGULAR,3pt,Jump Shot,[],1642920,92.85479632063075,97.05882352941177,1610612746,52,43,2025-11-13T04:21:17Z,2080000,False,235.0,15.0,1,right,K. Sanders 3PT  (9 PTS) (J. Miller 1 AST),"[1642920, 1641757]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Right Corner 3,24+ Right,23.58,Made,,,,,,,9.0,J. Miller,1641757.0,1.0,,,,,,,,
213,PT07M02.00S,2025-11-13T04:21:20.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,52,43,2025-11-13T04:21:20Z,2100000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M02.00S,2025-11-13T04:23:39.3Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,52,43,2025-11-13T04:23:52Z,2110000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M02.00S,2025-11-13T04:23:39.3Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,52,43,2025-11-13T04:23:52Z,2120000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M02.00S,2025-11-13T04:23:39.3Z,2,REGULAR,substitution,out,[],202685,,,1610612743,52,43,2025-11-13T04:23:52Z,2130000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M02.00S,2025-11-13T04:23:39.3Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,52,43,2025-11-13T04:23:52Z,2140000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M02.00S,2025-11-13T04:23:39.3Z,2,REGULAR,substitution,in,[],203501,,,1610612743,52,43,2025-11-13T04:23:52Z,2150000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M02.00S,2025-11-13T04:23:39.3Z,2,REGULAR,substitution,in,[],203999,,,1610612743,52,43,2025-11-13T04:23:52Z,2160000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M41.00S,2025-11-13T04:24:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,10.068988173455978,52.20588235294118,1610612743,52,45,2025-11-13T04:28:52Z,2170000,False,-11.0,42.0,1,left,A. Gordon driving finger roll Layup (2 PTS),[203932],1610612743.0,DEN,driving finger roll,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,,,2.0,,,,,,,,,,,
221,PT06M27.00S,2025-11-13T04:24:41.6Z,2,REGULAR,3pt,Jump Shot,[],1642920,92.77266754270697,4.189644607843137,1610612746,52,45,2025-11-13T04:24:48Z,2180000,False,-229.0,15.0,1,right,MISS K. Sanders 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
222,PT06M24.00S,2025-11-13T04:24:44.6Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,52,45,2025-11-13T04:29:11Z,2190000,False,,,0,,C. Braun REBOUND (Off:2 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,221.0,3.0,1.0,2.0,,,,,,,,,,,,,,
223,PT06M18.00S,2025-11-13T04:24:53.0Z,2,REGULAR,foul,personal,[],203992,,,1610612743,52,45,2025-11-13T04:24:59Z,2200000,False,,,0,,B. Bogdanović personal FOUL (2 PF),"[203992, 203999]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204059.0,2.0,0.0,Jokić,203999.0,,,
225,PT06M08.00S,2025-11-13T04:25:18.4Z,2,REGULAR,3pt,Jump Shot,[],1627750,30.699737187910642,22.54901960784314,1610612743,52,45,2025-11-13T04:29:47Z,2220000,False,137.0,236.0,1,left,MISS J. Murray 27' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
226,PT06M04.00S,2025-11-13T04:25:21.3Z,2,REGULAR,rebound,defensive,[],1641757,,,1610612746,52,45,2025-11-13T04:25:21Z,2230000,False,,,0,,J. Miller REBOUND (Off:0 Def:1),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Right Center,,,225.0,1.0,1.0,0.0,,,,,,,,,,,,,,
227,PT06M00.00S,2025-11-13T04:25:25.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641757,67.09921156373193,61.51960784313726,1610612746,52,45,2025-11-13T04:25:36Z,2240000,False,58.0,257.0,1,right,MISS J. Miller 26' running pullup 3PT,[1641757],1610612746.0,LAC,running pullup,,,Miller,J. Miller,,,,,Above the Break 3,24+ Center,26.32,Missed,,,,,,,,,,,,,,,,,,
228,PT05M57.00S,2025-11-13T04:25:28.3Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,52,45,2025-11-13T04:25:36Z,2250000,False,,,0,,C. Braun REBOUND (Off:2 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,227.0,4.0,2.0,2.0,,,,,,,,,,,,,,
229,PT05M48.00S,2025-11-13T04:25:37.9Z,2,REGULAR,3pt,Jump Shot,[],203932,28.597240473061763,79.65686274509804,1610612743,52,48,2025-11-13T04:25:42Z,2260000,False,-148.0,216.0,1,left,A. Gordon 26' 3PT  (5 PTS) (N. Jokić 2 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,26.23,Made,,,,,,,5.0,N. Jokić,203999.0,2.0,,,,,,,,
231,PT05M46.00S,2025-11-13T04:25:44.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612746,52,48,2025-11-13T04:25:44Z,2280000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M46.00S,2025-11-13T04:26:58.5Z,2,REGULAR,substitution,out,[],1642920,,,1610612746,52,48,2025-11-13T04:27:08Z,2290000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M46.00S,2025-11-13T04:26:58.5Z,2,REGULAR,substitution,out,[],203992,,,1610612746,52,48,2025-11-13T04:27:08Z,2300000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M46.00S,2025-11-13T04:26:58.5Z,2,REGULAR,substitution,out,[],1641757,,,1610612746,52,48,2025-11-13T04:27:08Z,2310000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M46.00S,2025-11-13T04:26:58.5Z,2,REGULAR,substitution,out,[],201587,,,1610612746,52,48,2025-11-13T04:27:08Z,2320000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M46.00S,2025-11-13T04:26:58.5Z,2,REGULAR,substitution,in,[],201935,,,1610612746,52,48,2025-11-13T04:27:08Z,2330000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M46.00S,2025-11-13T04:26:58.5Z,2,REGULAR,substitution,in,[],1627884,,,1610612746,52,48,2025-11-13T04:27:08Z,2340000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M46.00S,2025-11-13T04:26:58.5Z,2,REGULAR,substitution,in,[],1627739,,,1610612746,52,48,2025-11-13T04:27:08Z,2350000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M46.00S,2025-11-13T04:26:58.5Z,2,REGULAR,substitution,in,[],1628381,,,1610612746,52,48,2025-11-13T04:27:08Z,2360000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M30.00S,2025-11-13T04:27:28.6Z,2,REGULAR,turnover,bad pass,[],1628381,,,1610612746,52,48,2025-11-13T04:27:34Z,2370000,False,,,0,,J. Collins bad pass TURNOVER (1 TO),"[1628381, 203501]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Hardaway Jr.,203501.0
241,PT05M30.00S,2025-11-13T04:27:28.6Z,2,REGULAR,steal,,[],203501,,,1610612743,52,48,2025-11-13T04:27:31Z,2380000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
242,PT05M25.00S,2025-11-13T04:27:33.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203501,9.543363994743759,53.431372549019606,1610612743,52,48,2025-11-13T04:27:41Z,2390000,False,-17.0,37.0,1,left,MISS T. Hardaway Jr. running Layup,[203501],1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
243,PT05M23.00S,2025-11-13T04:27:35.5Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612746,52,48,2025-11-13T04:27:41Z,2400000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,,
244,PT05M19.00S,2025-11-13T04:27:39.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628381,90.01314060446781,90.46415441176471,1610612746,52,48,2025-11-13T04:33:56Z,2410000,False,202.0,41.0,1,right,MISS J. Collins 20' running Shot,[1628381],1610612746.0,LAC,running,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,20.65,Missed,,,,,,,,,,,,,,,,,,
245,PT05M18.00S,2025-11-13T04:27:40.5Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,52,48,2025-11-13T04:32:03Z,2420000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,244.0,5.0,3.0,2.0,,,,,,,,,,,,,,
246,PT05M17.00S,2025-11-13T04:27:44.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,52,48,2025-11-13T04:32:41Z,2430000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
247,PT05M16.00S,2025-11-13T04:27:45.7Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,52,48,2025-11-13T04:32:41Z,2440000,False,,,0,,I. Zubac REBOUND (Off:3 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,246.0,6.0,3.0,3.0,,,,,,,,,,,,,,
248,PT05M15.00S,2025-11-13T04:27:46.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,52,48,2025-11-13T04:32:53Z,2450000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
249,PT05M14.00S,2025-11-13T04:27:47.1Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,52,48,2025-11-13T04:32:53Z,2460000,False,,,0,,I. Zubac REBOUND (Off:4 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,248.0,7.0,3.0,4.0,,,,,,,,,,,,,,
250,PT05M13.00S,2025-11-13T04:27:47.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,54,48,2025-11-13T04:32:59Z,2470000,False,0.0,0.0,1,right,I. Zubac tip Layup (10 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,10.0,,,,,,,,,,,
251,PT05M02.00S,2025-11-13T04:27:57.9Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612743,54,48,2025-11-13T04:28:07Z,2480000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Jokić 2 FT),"[1627826, 203999]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Jokić,203999.0,,,
253,PT05M02.00S,2025-11-13T04:28:30.5Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,54,49,2025-11-13T04:28:30Z,2500000,False,,,0,,N. Jokić Free Throw 1 of 2 (26 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
