actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
532,PT10M50.00S,2026-03-12T04:34:37.1Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612746,114,98,2026-03-12T04:34:38Z,5210000,False,,,0,,I. Jackson REBOUND (Off:0 Def:5),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,531.0,5.0,5.0,0.0,,,,,,
533,PT10M37.00S,2026-03-12T04:34:52.6Z,4,REGULAR,foul,personal,['2freethrow'],1630545,,,1610612746,114,98,2026-03-12T04:34:58Z,5220000,False,,,0,,T. Shannon Jr. shooting personal FOUL (1 PF) (Miller 2 FT),"[1630545, 1641757]",1610612750.0,MIN,shooting,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,,,,1.0,0.0,Miller,1641757.0,,
535,PT10M37.00S,2026-03-12T04:35:21.6Z,4,REGULAR,freethrow,1 of 2,[],1641757,,,1610612746,114,98,2026-03-12T04:35:36Z,5240000,False,,,0,,MISS J. Miller Free Throw 1 of 2,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
537,PT10M37.00S,2026-03-12T04:35:21.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,114,98,2026-03-12T04:35:36Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,535.0,,,,,,,,,
538,PT10M37.00S,2026-03-12T04:35:37.1Z,4,REGULAR,freethrow,2 of 2,[],1641757,,,1610612746,115,98,2026-03-12T04:35:37Z,5270000,False,,,0,,J. Miller Free Throw 2 of 2 (10 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
539,PT10M19.00S,2026-03-12T04:35:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,8.886333771353483,52.450980392156865,1610612750,115,100,2026-03-12T04:36:15Z,5280000,False,-12.0,31.0,1,left,N. Reid driving Layup (18 PTS) (B. Hyland 3 AST),"[1629675, 1630538]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,3.34,Made,18.0,B. Hyland,1630538.0,3.0,,,,,,,,,,,,
541,PT10M06.00S,2026-03-12T04:36:09.2Z,4,REGULAR,3pt,Jump Shot,[],202695,68.41327201051249,74.75490196078431,1610612746,118,100,2026-03-12T04:36:13Z,5300000,False,124.0,244.0,1,right,K. Leonard 27' 3PT step back (42 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,27.4,Made,42.0,,,,,,,,,,,,,,,
542,PT09M54.00S,2026-03-12T04:36:21.9Z,4,REGULAR,3pt,Jump Shot,[],1630545,5.469776609724048,3.9215686274509802,1610612750,118,100,2026-03-12T04:36:26Z,5310000,False,230.0,-1.0,1,left,MISS T. Shannon Jr. 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,,,23.04,Missed,,,,,,,,,,,,,,,,
543,PT09M51.00S,2026-03-12T04:36:24.9Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612746,118,100,2026-03-12T04:36:26Z,5320000,False,,,0,,I. Jackson REBOUND (Off:0 Def:6),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,542.0,6.0,6.0,0.0,,,,,,
544,PT09M43.00S,2026-03-12T04:36:33.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,91.01511169513797,47.794117647058826,1610612746,120,100,2026-03-12T04:36:54Z,5330000,False,-11.0,32.0,1,right,I. Jackson driving Hook (9 PTS) (B. Mathurin 3 AST),"[1630543, 1631097]",1610612746.0,LAC,driving,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,3.38,Made,9.0,B. Mathurin,1631097.0,3.0,,,,,,,,,,,,
546,PT09M43.00S,2026-03-12T04:36:41.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,120,100,2026-03-12T04:36:41Z,5350000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M43.00S,2026-03-12T04:38:58.0Z,4,REGULAR,substitution,out,[],1630545,,,1610612750,120,100,2026-03-12T04:39:21Z,5380000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M43.00S,2026-03-12T04:38:58.0Z,4,REGULAR,substitution,out,[],203497,,,1610612750,120,100,2026-03-12T04:39:21Z,5390000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M43.00S,2026-03-12T04:38:58.0Z,4,REGULAR,substitution,in,[],203937,,,1610612750,120,100,2026-03-12T04:39:21Z,5400000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M43.00S,2026-03-12T04:38:58.0Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,120,100,2026-03-12T04:39:21Z,5410000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M24.00S,2026-03-12T04:39:45.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,24.178712220762154,92.1798406862745,1610612750,120,100,2026-03-12T04:39:53Z,5420000,False,-211.0,175.0,1,left,MISS A. Edwards 27' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,27.39,Missed,,,,,,,,,,,,,,,,
554,PT09M17.00S,2026-03-12T04:39:52.9Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,120,100,2026-03-12T04:39:53Z,5430000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,553.0,5.0,4.0,1.0,,,,,,
555,PT09M13.00S,2026-03-12T04:39:56.7Z,4,REGULAR,3pt,Jump Shot,[],1631097,69.72733245729303,20.34313725490196,1610612746,123,100,2026-03-12T04:40:23Z,5440000,False,-148.0,232.0,1,right,B. Mathurin 27' 3PT pullup (18 PTS) (I. Jackson 3 AST),"[1631097, 1630543]",1610612746.0,LAC,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,27.54,Made,18.0,I. Jackson,1630543.0,3.0,,,,,,,,,,,,
557,PT08M57.00S,2026-03-12T04:40:13.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,10.068988173455978,47.549019607843135,1610612750,123,102,2026-03-12T04:40:56Z,5460000,False,12.0,42.0,1,left,K. Anderson driving floating Jump Shot (5 PTS) (B. Hyland 4 AST),"[203937, 1630538]",1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,4.39,Made,5.0,B. Hyland,1630538.0,4.0,,,,,,,,,,,,
558,PT08M44.00S,2026-03-12T04:40:25.9Z,4,REGULAR,3pt,Jump Shot,[],201587,90.09526938239159,3.431372549019608,1610612746,126,102,2026-03-12T04:40:30Z,5470000,False,-233.0,41.0,1,right,N. Batum 3PT  (6 PTS) (J. Miller 4 AST),"[201587, 1641757]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,23.63,Made,6.0,J. Miller,1641757.0,4.0,,,,,,,,,,,,
560,PT08M35.00S,2026-03-12T04:40:39.7Z,4,REGULAR,foul,personal,[],201587,,,1610612750,126,102,2026-03-12T04:40:45Z,5490000,False,,,0,,N. Batum personal FOUL (2 PF),"[201587, 1630162]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,Edwards,1630162.0,,
562,PT08M27.00S,2026-03-12T04:41:04.0Z,4,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612750,126,102,2026-03-12T04:41:08Z,5510000,False,,,0,,B. Hyland lost ball out-of-bounds TURNOVER (2 TO),[1630538],1610612750.0,MIN,lost ball,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Right,202058.0,2.0,,,,,,,,,,,,,,,,,,
563,PT08M13.00S,2026-03-12T04:41:28.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630543,90.48948751642575,49.26470588235294,1610612746,126,102,2026-03-12T04:42:17Z,5520000,False,-4.0,37.0,1,right,MISS I. Jackson cutting Layup,[1630543],1610612746.0,LAC,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,3.71,Missed,,,,,,,,,,,,,,,,
567,PT08M12.00S,2026-03-12T04:41:29.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,126,102,2026-03-12T04:42:54Z,5530000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,563.0,,,,,,,,,
564,PT08M12.00S,2026-03-12T04:42:15.0Z,4,REGULAR,jumpball,recovered,[],0,,,1610612746,126,102,2026-03-12T04:42:45Z,5540000,False,,,0,,Jump Ball I. Jackson vs. J. McDaniels: Tip to Team (LAC),"[1630543, 1630183]",1610612746.0,LAC,heldball,Team (LAC),,,,Jackson,1630543.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,,,,,,
568,PT08M09.00S,2026-03-12T04:42:27.2Z,4,REGULAR,substitution,out,[],1630538,,,1610612746,126,102,2026-03-12T04:42:31Z,5570000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M09.00S,2026-03-12T04:42:27.2Z,4,REGULAR,substitution,in,[],203944,,,1610612746,126,102,2026-03-12T04:42:31Z,5580000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M09.00S,2026-03-12T04:42:43.2Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612746,126,102,2026-03-12T04:42:58Z,5600000,False,,,0,,TEAM foul technical,[],1610612750.0,MIN,delay,,,,,,,,,,,202058.0,,,,,,,,,,,,,,,,,,,
572,PT08M09.00S,2026-03-12T04:42:59.3Z,4,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,126,102,2026-03-12T04:42:59Z,5610000,False,,,0,,MISS K. Leonard technical Free Throw 1 of 1,[202695],1610612746.0,LAC,technical,,,Leonard,K. Leonard,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
573,PT08M09.00S,2026-03-12T04:42:59.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,126,102,2026-03-12T04:42:59Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,572.0,,,,,,,,,
574,PT07M54.00S,2026-03-12T04:43:30.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641757,87.07293035479631,48.77450980392157,1610612746,128,102,2026-03-12T04:43:36Z,5630000,False,-6.0,69.0,1,right,J. Miller 6' cutting DUNK (12 PTS) (K. Leonard 4 AST),"[1641757, 202695]",1610612746.0,LAC,cutting,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,6.93,Made,12.0,K. Leonard,202695.0,4.0,,,,,,,,,,,,
576,PT07M40.00S,2026-03-12T04:43:46.6Z,4,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612750,128,102,2026-03-12T04:43:51Z,5650000,False,,,0,,B. Mathurin shooting personal FOUL (5 PF) (Edwards 2 FT),"[1631097, 1630162]",1610612746.0,LAC,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,202056.0,,,,,,,,,,,,,,5.0,0.0,Edwards,1630162.0,,
578,PT07M40.00S,2026-03-12T04:44:11.9Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,128,103,2026-03-12T04:44:11Z,5670000,False,,,0,,A. Edwards Free Throw 1 of 2 (33 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,Made,33.0,,,,,,,,,,,,,,,
579,PT07M40.00S,2026-03-12T04:44:22.7Z,4,REGULAR,foul,technical,['1freethrow'],1629675,,,1610612750,128,103,2026-03-12T04:44:43Z,5680000,False,,,0,,N. Reid technical FOUL (1 Tech),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,202058.0,,,,,,,,,,,,,,2.0,1.0,,,,
580,PT07M40.00S,2026-03-12T04:44:44.7Z,4,REGULAR,freethrow,1 of 1,[],202695,,,1610612750,129,103,2026-03-12T04:44:44Z,5690000,False,,,0,,K. Leonard technical Free Throw 1 of 1 (43 PTS),[202695],1610612746.0,LAC,technical,,,Leonard,K. Leonard,,,,,,,,,,Made,43.0,,,,,,,,,,,,,,,
582,PT07M40.00S,2026-03-12T04:45:26.2Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,129,104,2026-03-12T04:45:26Z,5700000,False,,,0,,A. Edwards Free Throw 2 of 2 (34 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,Made,34.0,,,,,,,,,,,,,,,
583,PT07M17.00S,2026-03-12T04:45:49.9Z,4,REGULAR,2pt,Jump Shot,[],202695,92.32917214191852,12.745098039215685,1610612746,131,104,2026-03-12T04:46:13Z,5710000,False,-186.0,20.0,1,right,K. Leonard 18' pullup Jump Shot (45 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,,,18.73,Made,45.0,,,,,,,,,,,,,,,
584,PT07M03.00S,2026-03-12T04:46:03.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,17.821944809461236,61.274509803921575,1610612750,131,106,2026-03-12T04:46:33Z,5720000,False,-56.0,115.0,1,left,A. Edwards 12' turnaround fadeaway Jump Shot (36 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,12.81,Made,36.0,,,,,,,,,,,,,,,
585,PT06M56.00S,2026-03-12T04:46:13.7Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612746,131,106,2026-03-12T04:46:24Z,5730000,False,,,0,,N. Reid shooting personal FOUL (3 PF) (Mathurin 2 FT),"[1629675, 1631097]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,202058.0,,,,,,,,,,,,,,3.0,1.0,Mathurin,1631097.0,,
587,PT06M56.00S,2026-03-12T04:46:40.0Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612746,132,106,2026-03-12T04:46:40Z,5750000,False,,,0,,B. Mathurin Free Throw 1 of 2 (19 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,,
588,PT06M56.00S,2026-03-12T04:46:40.9Z,4,REGULAR,substitution,out,[],1629675,,,1610612746,132,106,2026-03-12T04:46:44Z,5760000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M56.00S,2026-03-12T04:46:40.9Z,4,REGULAR,substitution,in,[],203497,,,1610612746,132,106,2026-03-12T04:46:44Z,5770000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M56.00S,2026-03-12T04:47:04.8Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612746,133,106,2026-03-12T04:47:04Z,5780000,False,,,0,,B. Mathurin Free Throw 2 of 2 (20 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
591,PT06M38.00S,2026-03-12T04:47:25.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,17.345597897503286,63.25827205882353,1610612750,133,106,2026-03-12T04:47:30Z,5790000,False,-66.0,111.0,1,left,MISS A. Edwards 12' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,,,12.89,Missed,,,,,,,,,,,,,,,,
592,PT06M38.00S,2026-03-12T04:47:25.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,133,106,2026-03-12T04:47:30Z,5800000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,591.0,,,,,,,,,
593,PT06M38.00S,2026-03-12T04:47:30.2Z,4,REGULAR,foul,personal,[],203497,,,1610612746,133,106,2026-03-12T04:47:37Z,5810000,False,,,0,,R. Gobert loose ball personal FOUL (3 PF),"[203497, 1630543]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,,,,3.0,0.0,Jackson,1630543.0,,
595,PT06M22.00S,2026-03-12T04:47:59.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641757,81.15965834428384,38.970588235294116,1610612746,135,106,2026-03-12T04:48:14Z,5830000,False,-55.0,125.0,1,right,J. Miller 13' step back Jump Shot (14 PTS) (K. Leonard 5 AST),"[1641757, 202695]",1610612746.0,LAC,step back,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,13.62,Made,14.0,K. Leonard,202695.0,5.0,,,,,,,,,,,,
597,PT06M04.00S,2026-03-12T04:48:16.5Z,4,REGULAR,turnover,lost ball,[],203944,,,1610612750,135,106,2026-03-12T04:48:21Z,5850000,False,,,0,,J. Randle lost ball TURNOVER (4 TO),"[203944, 1630543]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,,4.0,,,,,,,Jackson,1630543.0,,,,,,,,,,
598,PT06M04.00S,2026-03-12T04:48:16.5Z,4,REGULAR,steal,,[],1630543,,,1610612746,135,106,2026-03-12T04:48:18Z,5860000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
599,PT06M00.00S,2026-03-12T04:48:20.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,92.72339027595268,48.28431372549019,1610612746,137,106,2026-03-12T04:48:29Z,5870000,False,-9.0,16.0,1,right,B. Mathurin running alley-oop DUNK (22 PTS) (J. Miller 5 AST),"[1631097, 1641757]",1610612746.0,LAC,running alley-oop,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,1.81,Made,22.0,J. Miller,1641757.0,5.0,,,,,,,,,,,,
601,PT06M00.00S,2026-03-12T04:48:31.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,137,106,2026-03-12T04:48:31Z,5890000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],202695,,,1610612750,137,106,2026-03-12T04:50:49Z,5900000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],1631097,,,1610612750,137,106,2026-03-12T04:50:49Z,5910000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],1630543,,,1610612750,137,106,2026-03-12T04:50:49Z,5920000,False,,,0,,SUB out: I. Jackson,[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],201587,,,1610612750,137,106,2026-03-12T04:50:49Z,5930000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,137,106,2026-03-12T04:50:49Z,5940000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,137,106,2026-03-12T04:50:49Z,5950000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],203937,,,1610612750,137,106,2026-03-12T04:50:49Z,5960000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],203944,,,1610612750,137,106,2026-03-12T04:50:49Z,5970000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,out,[],203497,,,1610612750,137,106,2026-03-12T04:50:49Z,5980000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],1642353,,,1610612750,137,106,2026-03-12T04:50:49Z,5990000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],1641807,,,1610612750,137,106,2026-03-12T04:50:49Z,6000000,False,,,0,,SUB in: N. Omier,[1641807],1610612746.0,LAC,,,,Omier,N. Omier,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],1642951,,,1610612750,137,106,2026-03-12T04:50:49Z,6010000,False,,,0,,SUB in: S. Pedulla,[1642951],1610612746.0,LAC,,,,Pedulla,S. Pedulla,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],1642920,,,1610612750,137,106,2026-03-12T04:50:49Z,6020000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],1630545,,,1610612750,137,106,2026-03-12T04:50:49Z,6030000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],1641740,,,1610612750,137,106,2026-03-12T04:50:49Z,6040000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],1642911,,,1610612750,137,106,2026-03-12T04:50:49Z,6050000,False,,,0,,SUB in: R. Zikarsky,[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],204060,,,1610612750,137,106,2026-03-12T04:50:49Z,6060000,False,,,0,,SUB in: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M00.00S,2026-03-12T04:50:21.0Z,4,REGULAR,substitution,in,[],1641763,,,1610612750,137,106,2026-03-12T04:50:49Z,6070000,False,,,0,,SUB in: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M45.00S,2026-03-12T04:51:30.6Z,4,REGULAR,turnover,bad pass,[],204060,,,1610612750,137,106,2026-03-12T04:51:37Z,6080000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1641807]",1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,Omier,1641807.0,,,,,,,,,,
621,PT05M45.00S,2026-03-12T04:51:30.6Z,4,REGULAR,steal,,[],1641807,,,1610612746,137,106,2026-03-12T04:51:37Z,6090000,False,,,0,,N. Omier STEAL (1 STL),[1641807],1610612746.0,LAC,,,,Omier,N. Omier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
622,PT05M38.00S,2026-03-12T04:51:37.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642353,65.39093298291722,45.34313725490196,1610612746,137,106,2026-03-12T04:51:49Z,6100000,False,-23.0,273.0,1,right,MISS C. Christie 27' running 3PT,[1642353],1610612746.0,LAC,running,,,Christie,C. Christie,,,,,Above the Break 3,24+ Center,,,27.38,Missed,,,,,,,,,,,,,,,,
623,PT05M36.00S,2026-03-12T04:51:39.3Z,4,REGULAR,rebound,defensive,[],1630545,,,1610612750,137,106,2026-03-12T04:51:49Z,6110000,False,,,0,,T. Shannon Jr. REBOUND (Off:0 Def:1),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,622.0,1.0,1.0,0.0,,,,,,
