actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
261,PT07M06.00S,2026-03-17T02:58:39.9Z,2,REGULAR,substitution,out,[],1629162,,,1610612746,41,44,2026-03-17T02:59:47Z,2570000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M06.00S,2026-03-17T02:58:39.9Z,2,REGULAR,substitution,out,[],1641705,,,1610612746,41,44,2026-03-17T02:59:47Z,2580000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M06.00S,2026-03-17T02:58:39.9Z,2,REGULAR,substitution,out,[],1642264,,,1610612746,41,44,2026-03-17T02:59:47Z,2590000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M06.00S,2026-03-17T02:58:39.9Z,2,REGULAR,substitution,in,[],1627739,,,1610612746,41,44,2026-03-17T02:59:47Z,2600000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M06.00S,2026-03-17T02:58:39.9Z,2,REGULAR,substitution,in,[],1630170,,,1610612746,41,44,2026-03-17T02:59:47Z,2610000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M06.00S,2026-03-17T02:58:39.9Z,2,REGULAR,substitution,in,[],1628368,,,1610612746,41,44,2026-03-17T02:59:47Z,2620000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M06.00S,2026-03-17T02:58:39.9Z,2,REGULAR,substitution,in,[],1642868,,,1610612746,41,44,2026-03-17T02:59:47Z,2630000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M47.00S,2026-03-17T02:59:45.6Z,2,REGULAR,3pt,Jump Shot,[],1627884,79.45137976346912,95.09803921568627,1610612746,41,44,2026-03-17T02:59:54Z,2640000,False,225.0,141.0,1,right,MISS D. Jones Jr. 26' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
272,PT06M45.00S,2026-03-17T02:59:47.6Z,2,REGULAR,rebound,defensive,[],1642868,,,1610612759,41,44,2026-03-17T02:59:47Z,2650000,False,,,0,,C. Bryant REBOUND (Off:2 Def:2),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Right Center,,,268.0,4.0,2.0,2.0,,,,,,,,,,,,,,
274,PT06M24.00S,2026-03-17T03:00:24.6Z,2,REGULAR,3pt,Jump Shot,[],1642868,25.969119579500656,80.14705882352942,1610612759,41,44,2026-03-17T03:07:57Z,2670000,False,-151.0,192.0,1,left,MISS C. Bryant 24' step back 3PT,[1642868],1610612759.0,SAS,step back,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Left Center,24.38,Missed,,,,,,,,,,,,,,,,,,
275,PT06M21.00S,2026-03-17T03:00:27.6Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,41,44,2026-03-17T03:00:28Z,2680000,False,,,0,,J. Collins REBOUND (Off:0 Def:5),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,274.0,5.0,5.0,0.0,,,,,,,,,,,,,,
276,PT06M19.00S,2026-03-17T03:00:32.3Z,2,REGULAR,turnover,out-of-bounds,[],1628381,,,1610612746,41,44,2026-03-17T03:00:38Z,2690000,False,,,0,,J. Collins lost ball out-of-bounds TURNOVER (1 TO),[1628381],1610612746.0,LAC,lost ball,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,,,203593.0,,,,
277,PT06M09.00S,2026-03-17T03:00:59.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642868,7.835085413929041,51.71568627450981,1610612759,41,46,2026-03-17T03:08:42Z,2700000,False,-9.0,21.0,1,left,C. Bryant cutting Layup (5 PTS) (D. Fox 1 AST),"[1642868, 1628368]",1610612759.0,SAS,cutting,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,5.0,D. Fox,1628368.0,1.0,,,,,,,
279,PT06M01.00S,2026-03-17T03:01:13.6Z,2,REGULAR,foul,personal,[],1642868,,,1610612746,41,46,2026-03-17T03:01:39Z,2720000,False,,,0,,C. Bryant personal FOUL (3 PF),"[1642868, 201572]",1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Lopez,201572.0
281,PT05M54.00S,2026-03-17T03:01:39.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,91.14651773981603,48.77450980392157,1610612746,41,46,2026-03-17T03:09:29Z,2740000,False,-6.0,31.0,1,right,MISS B. Lopez driving DUNK,[201572],1610612746.0,LAC,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
282,PT05M53.00S,2026-03-17T03:01:40.9Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,41,46,2026-03-17T03:10:03Z,2750000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,281.0,3.0,2.0,1.0,,,,,,,,,,,,,,
283,PT05M50.00S,2026-03-17T03:01:44.2Z,2,REGULAR,turnover,bad pass,[],1629640,,,1610612759,41,46,2026-03-17T03:01:47Z,2760000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1627739]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Dunn,1627739.0,,,,,,,,,,,
284,PT05M50.00S,2026-03-17T03:01:44.2Z,2,REGULAR,steal,,[],1627739,,,1610612746,41,46,2026-03-17T03:01:45Z,2770000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
285,PT05M45.00S,2026-03-17T03:01:49.1Z,2,REGULAR,turnover,out-of-bounds,[],1627739,,,1610612746,41,46,2026-03-17T03:01:54Z,2780000,False,,,0,,K. Dunn bad pass out-of-bounds TURNOVER (1 TO),[1627739],1610612746.0,LAC,bad pass,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,203593.0,,,,
286,PT05M38.00S,2026-03-17T03:01:59.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629640,3.3672798948751645,50.98039215686274,1610612759,41,48,2026-03-17T03:26:14Z,2790000,False,-5.0,-21.0,1,left,K. Johnson driving DUNK (6 PTS) (D. Fox 2 AST),"[1629640, 1628368]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,2.14,Made,,,,,,,,6.0,D. Fox,1628368.0,2.0,,,,,,,
287,PT05M29.00S,2026-03-17T03:02:08.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,90.48948751642575,47.794117647058826,1610612746,43,48,2026-03-17T03:02:12Z,2800000,False,-11.0,37.0,1,right,D. Jones Jr. cutting DUNK (5 PTS) (D. Garland 3 AST),"[1627884, 1629636]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,,5.0,D. Garland,1629636.0,3.0,,,,,,,
289,PT05M22.00S,2026-03-17T03:02:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.09789750328515,49.754901960784316,1610612759,43,50,2026-03-17T03:02:34Z,2820000,False,1.0,24.0,1,left,K. Johnson driving Layup (8 PTS) (D. Fox 3 AST),"[1629640, 1628368]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,8.0,D. Fox,1628368.0,3.0,,,,,,,
291,PT05M16.00S,2026-03-17T03:02:22.4Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612746,43,50,2026-03-17T03:02:50Z,2840000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (4 TO),[1629636],1610612746.0,LAC,bad pass,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,4.0,,,,,,,,,203593.0,,,,
292,PT05M07.00S,2026-03-17T03:02:34.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,5.206964520367937,54.65686274509803,1610612759,43,52,2026-03-17T03:12:30Z,2850000,False,-23.0,-4.0,1,left,D. Fox driving Layup (8 PTS),[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,8.0,,,,,,,,,,
293,PT05M07.00S,2026-03-17T03:02:41.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,43,52,2026-03-17T03:02:41Z,2860000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT05M07.00S,2026-03-17T03:05:51.4Z,2,REGULAR,substitution,out,[],201572,,,1610612746,43,52,2026-03-17T03:06:07Z,2870000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT05M07.00S,2026-03-17T03:05:51.4Z,2,REGULAR,substitution,in,[],1631097,,,1610612746,43,52,2026-03-17T03:06:07Z,2880000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M54.00S,2026-03-17T03:06:29.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,87.46714848883047,49.50980392156863,1610612746,45,52,2026-03-17T03:13:12Z,2890000,False,-2.0,65.0,1,right,J. Collins 6' turnaround Hook (6 PTS) (D. Garland 4 AST),"[1628381, 1629636]",1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,,,,,,,,6.0,D. Garland,1629636.0,4.0,,,,,,,
298,PT04M42.00S,2026-03-17T03:06:40.8Z,2,REGULAR,3pt,Jump Shot,[],1630170,6.652431011826544,1.9607843137254901,1610612759,45,55,2026-03-17T03:06:45Z,2910000,False,240.0,10.0,1,left,D. Vassell 24' 3PT  (8 PTS) (D. Fox 4 AST),"[1630170, 1628368]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,24.04,Made,,,,,,,,8.0,D. Fox,1628368.0,4.0,,,,,,,
300,PT04M24.00S,2026-03-17T03:06:59.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,86.94152431011827,49.26470588235294,1610612746,45,55,2026-03-17T03:07:02Z,2930000,False,-4.0,70.0,1,right,MISS D. Garland 7' driving floating Shot,[1629636],1610612746.0,LAC,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
301,PT04M22.00S,2026-03-17T03:07:01.1Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,45,55,2026-03-17T03:07:02Z,2940000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,300.0,1.0,1.0,0.0,,,,,,,,,,,,,,
302,PT04M19.00S,2026-03-17T03:07:07.6Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612759,45,55,2026-03-17T03:07:40Z,2950000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Bryant 2 FT),"[1628381, 1642868]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Bryant,1642868.0
304,PT04M19.00S,2026-03-17T03:07:41.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642868,,,1610612759,45,56,2026-03-17T03:14:58Z,2970000,False,,,0,,C. Bryant Free Throw 1 of 2 (6 PTS),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
305,PT04M19.00S,2026-03-17T03:07:42.5Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,45,56,2026-03-17T03:07:50Z,2980000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M19.00S,2026-03-17T03:07:42.5Z,2,REGULAR,substitution,out,[],1628368,,,1610612759,45,56,2026-03-17T03:07:50Z,2990000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT04M19.00S,2026-03-17T03:07:42.5Z,2,REGULAR,substitution,in,[],1642264,,,1610612759,45,56,2026-03-17T03:07:50Z,3000000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT04M19.00S,2026-03-17T03:07:42.5Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,45,56,2026-03-17T03:07:50Z,3010000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT04M19.00S,2026-03-17T03:07:53.9Z,2,REGULAR,substitution,out,[],1628381,,,1610612759,45,56,2026-03-17T03:07:56Z,3020000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M19.00S,2026-03-17T03:07:53.9Z,2,REGULAR,substitution,in,[],201587,,,1610612759,45,56,2026-03-17T03:07:56Z,3030000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT04M19.00S,2026-03-17T03:07:41.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642868,,,1610612759,45,57,2026-03-17T03:14:58Z,3040000,False,,,0,,C. Bryant Free Throw 2 of 2 (7 PTS),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
313,PT04M10.00S,2026-03-17T03:08:31.6Z,2,REGULAR,foul,technical,['1freethrow'],1628381,,,1610612746,45,57,2026-03-17T03:09:06Z,3060000,False,,,0,,J. Collins technical FOUL (1 Tech),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2003.0,2.0,1.0,,
314,PT04M10.00S,2026-03-17T03:08:53.7Z,2,REGULAR,freethrow,1 of 1,[],1630577,,,1610612746,45,58,2026-03-17T03:08:53Z,3070000,False,,,0,,J. Champagnie technical Free Throw 1 of 1 (5 PTS),[1630577],1610612759.0,SAS,technical,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
315,PT04M00.00S,2026-03-17T03:09:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,90.62089356110381,47.05882352941176,1610612746,47,58,2026-03-17T03:09:29Z,3080000,False,-15.0,36.0,1,right,D. Garland driving Layup (12 PTS),[1629636],1610612746.0,LAC,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,,,,12.0,,,,,,,,,,
316,PT03M42.00S,2026-03-17T03:09:44.2Z,2,REGULAR,turnover,out-of-bounds,[],1630577,,,1610612759,47,58,2026-03-17T03:09:50Z,3090000,False,,,0,,J. Champagnie lost ball out-of-bounds TURNOVER (1 TO),[1630577],1610612759.0,SAS,lost ball,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,2003.0,,,,
317,PT03M32.00S,2026-03-17T03:09:56.2Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612746,47,58,2026-03-17T03:09:59Z,3100000,False,,,0,,D. Garland bad pass TURNOVER (5 TO),"[1629636, 1630577]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.0,Champagnie,1630577.0,,,,,,,,,,,
318,PT03M32.00S,2026-03-17T03:09:56.2Z,2,REGULAR,steal,,[],1630577,,,1610612759,47,58,2026-03-17T03:09:57Z,3110000,False,,,0,,J. Champagnie STEAL (2 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
319,PT03M30.00S,2026-03-17T03:09:59.1Z,2,REGULAR,turnover,bad pass,[],1630577,,,1610612759,47,58,2026-03-17T03:10:06Z,3120000,False,,,0,,J. Champagnie bad pass TURNOVER (2 TO),"[1630577, 1629636]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Garland,1629636.0,,,,,,,,,,,
320,PT03M30.00S,2026-03-17T03:09:59.1Z,2,REGULAR,steal,,[],1629636,,,1610612746,47,58,2026-03-17T03:10:06Z,3130000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
321,PT03M23.00S,2026-03-17T03:10:05.8Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612746,47,58,2026-03-17T03:10:10Z,3140000,False,,,0,,D. Garland bad pass TURNOVER (6 TO),"[1629636, 1641705]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,6.0,Wembanyama,1641705.0,,,,,,,,,,,
322,PT03M23.00S,2026-03-17T03:10:05.8Z,2,REGULAR,steal,,[],1641705,,,1610612759,47,58,2026-03-17T03:10:07Z,3150000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT03M13.00S,2026-03-17T03:10:28.3Z,2,REGULAR,foul,personal,[],1629636,,,1610612759,47,58,2026-03-17T03:11:01Z,3160000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 1641705]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Wembanyama,1641705.0
325,PT03M13.00S,2026-03-17T03:10:33.6Z,2,REGULAR,substitution,out,[],1629636,,,1610612759,47,58,2026-03-17T03:10:37Z,3180000,False,,,0,,SUB out: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT03M13.00S,2026-03-17T03:10:33.6Z,2,REGULAR,substitution,in,[],201572,,,1610612759,47,58,2026-03-17T03:10:37Z,3190000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M01.00S,2026-03-17T03:10:58.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641705,4.812746386333772,46.568627450980394,1610612759,47,60,2026-03-17T03:19:23Z,3200000,False,17.0,-7.0,1,left,V. Wembanyama driving Layup (9 PTS),[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,9.0,,,,,,,,,,
328,PT03M01.00S,2026-03-17T03:11:02.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631097,,,1610612759,47,60,2026-03-17T03:11:08Z,3210000,False,,,0,,B. Mathurin shooting personal FOUL (3 PF) (Wembanyama 1 FT),"[1631097, 1641705]",1610612746.0,LAC,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Wembanyama,1641705.0
330,PT03M01.00S,2026-03-17T03:11:28.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1641705,,,1610612759,47,61,2026-03-17T03:11:28Z,3230000,False,,,0,,V. Wembanyama Free Throw 1 of 1 (10 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
332,PT02M36.00S,2026-03-17T03:11:55.5Z,2,REGULAR,2pt,Jump Shot,[],1631097,78.3180026281209,57.90824142156863,1610612746,47,61,2026-03-17T03:20:21Z,3240000,False,40.0,151.0,1,right,MISS B. Mathurin 15' pullup Shot,[1631097],1610612746.0,LAC,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Center,15.64,Missed,,,,,,,,,,,,,,,,,,
333,PT02M31.00S,2026-03-17T03:12:00.5Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,47,61,2026-03-17T03:12:01Z,3250000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Center,,,332.0,2.0,1.0,1.0,,,,,,,,,,,,,,
334,PT02M17.00S,2026-03-17T03:12:13.2Z,2,REGULAR,3pt,Jump Shot,[],1642264,33.327858081471746,48.529411764705884,1610612759,47,61,2026-03-17T03:20:34Z,3260000,False,7.0,261.0,1,left,MISS S. Castle 26' step back 3PT,[1642264],1610612759.0,SAS,step back,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
335,PT02M15.00S,2026-03-17T03:12:15.2Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,47,61,2026-03-17T03:12:17Z,3270000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,334.0,3.0,2.0,1.0,,,,,,,,,,,,,,
336,PT02M09.00S,2026-03-17T03:12:22.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627739,67.49342969776609,67.64705882352942,1610612746,50,61,2026-03-17T03:21:15Z,3280000,False,88.0,253.0,1,right,K. Dunn 26' 3PT running pullup (9 PTS) (D. Jones Jr. 1 AST),"[1627739, 1627884]",1610612746.0,LAC,running pullup,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,26.8,Made,,,,,,,,9.0,D. Jones Jr.,1627884.0,1.0,,,,,,,
337,PT02M07.00S,2026-03-17T03:12:31.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,50,61,2026-03-17T03:12:31Z,3290000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M07.00S,2026-03-17T03:13:42.0Z,2,REGULAR,substitution,out,[],1631097,,,1610612759,50,61,2026-03-17T03:14:03Z,3300000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M07.00S,2026-03-17T03:13:42.0Z,2,REGULAR,substitution,out,[],1642868,,,1610612759,50,61,2026-03-17T03:14:03Z,3310000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M07.00S,2026-03-17T03:13:42.0Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,50,61,2026-03-17T03:14:03Z,3320000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M07.00S,2026-03-17T03:13:42.0Z,2,REGULAR,substitution,in,[],1641757,,,1610612759,50,61,2026-03-17T03:14:03Z,3330000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M07.00S,2026-03-17T03:13:42.0Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,50,61,2026-03-17T03:14:03Z,3340000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M07.00S,2026-03-17T03:13:42.0Z,2,REGULAR,substitution,in,[],1628368,,,1610612759,50,61,2026-03-17T03:14:03Z,3350000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M48.00S,2026-03-17T03:14:32.3Z,2,REGULAR,3pt,Jump Shot,[],1628368,9.806176084099869,2.941176470588235,1610612759,50,61,2026-03-17T03:14:38Z,3360000,False,235.0,40.0,1,left,MISS D. Fox 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
345,PT01M46.00S,2026-03-17T03:14:34.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,50,61,2026-03-17T03:14:38Z,3370000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,344.0,,,,,,,,,,,,,,,,,
347,PT01M26.00S,2026-03-17T03:14:57.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627884,91.72141918528253,64.87055759803921,1610612746,50,61,2026-03-17T03:15:14Z,3390000,False,74.0,25.0,1,right,MISS D. Jones Jr. 7' turnaround Hook - blocked,"[1627884, 1641705]",1610612746.0,LAC,turnaround,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,,Wembanyama,1641705.0,,,,,
348,PT01M26.00S,2026-03-17T03:14:57.1Z,2,REGULAR,block,,[],1641705,,,1610612746,50,61,2026-03-17T03:14:59Z,3400000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
