actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
183,PT10M06.00S,2026-03-24T03:15:04.5Z,2,REGULAR,3pt,Jump Shot,[],1642920,88.91261498028909,2.2058823529411766,1610612746,39,30,2026-03-24T03:15:12Z,1810000,False,-239.0,52.0,1,right,K. Sanders 24' 3PT  (11 PTS) (D. Garland 3 AST),"[1642920, 1629636]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,24.45,Made,,,,,11.0,,,,,,D. Garland,1629636.0,3.0,,,,,
185,PT09M54.00S,2026-03-24T03:15:16.3Z,2,REGULAR,2pt,Jump Shot,[],1626171,15.456636005256241,74.75490196078431,1610612749,39,30,2026-03-24T03:15:23Z,1830000,False,-124.0,93.0,1,left,MISS B. Portis 15' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,15.47,Missed,,,,,,,,,,,,,,,,,,
186,PT09M53.00S,2026-03-24T03:15:17.3Z,2,REGULAR,rebound,offensive,[],1631250,,,1610612749,39,30,2026-03-24T03:19:22Z,1840000,False,,,0,,P. Nance REBOUND (Off:1 Def:0),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Mid-Range,8-16 Left,,,185.0,1.0,0.0,1.0,,,,,,,,,,,,,,
187,PT09M52.00S,2026-03-24T03:15:21.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631250,5.590000152587891,50.0,1610612749,39,30,2026-03-24T03:20:02Z,1850000,False,0.0,0.0,1,left,MISS P. Nance tip Layup - blocked,"[1631250, 1642920]",1610612749.0,MIL,tip,,,Nance,P. Nance,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Sanders,1642920.0
227,PT09M52.00S,2026-03-24T03:15:21.9Z,2,REGULAR,block,,[],1642920,,,1610612749,39,30,2026-03-24T03:21:58Z,1855000,False,,,0,,K. Sanders BLOCK (1 BLK),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT09M51.00S,2026-03-24T03:15:22.9Z,2,REGULAR,rebound,defensive,[],1642920,,,1610612746,39,30,2026-03-24T03:20:02Z,1860000,False,,,0,,K. Sanders REBOUND (Off:0 Def:1),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT09M46.00S,2026-03-24T03:15:24.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,65.78515111695138,67.8921568627451,1610612746,39,30,2026-03-24T03:15:38Z,1870000,False,89.0,269.0,1,right,MISS D. Garland 28' running pullup 3PT,[1629636],1610612746.0,LAC,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,28.36,Missed,,,,,,,,,,,,,,,,,,
190,PT09M45.00S,2026-03-24T03:15:25.7Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612746,39,30,2026-03-24T03:20:45Z,1880000,False,,,0,,I. Jackson REBOUND (Off:1 Def:0),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,189.0,1.0,0.0,1.0,,,,,,,,,,,,,,
191,PT09M41.00S,2026-03-24T03:15:30.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630543,94.40999984741211,50.0,1610612746,41,30,2026-03-24T03:21:03Z,1890000,False,0.0,0.0,1,right,I. Jackson putback Layup (4 PTS),[1630543],1610612746.0,LAC,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
192,PT09M24.00S,2026-03-24T03:15:46.7Z,2,REGULAR,2pt,Jump Shot,[],1626171,5.995400788436268,71.56862745098039,1610612749,41,30,2026-03-24T03:21:40Z,1900000,False,-108.0,4.0,1,left,MISS B. Portis 10' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,10.79,Missed,,,,,,,,,,,,,,,,,,
193,PT09M23.00S,2026-03-24T03:15:47.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,41,30,2026-03-24T03:16:00Z,1910000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Left,,,192.0,,,,,,,,,,,,,,,,,
195,PT09M23.00S,2026-03-24T03:16:02.4Z,2,REGULAR,foul,personal,[],1641757,,,1610612749,41,30,2026-03-24T03:16:20Z,1930000,False,,,0,,J. Miller loose ball personal FOUL (1 PF),"[1641757, 1631250]",1610612746.0,LAC,loose ball,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1179.0,1.0,0.0,Nance,1631250.0,,,,,,,,
197,PT09M23.00S,2026-03-24T03:16:12.4Z,2,REGULAR,substitution,out,[],1631172,,,1610612749,41,30,2026-03-24T03:16:16Z,1950000,False,,,0,,SUB out: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M23.00S,2026-03-24T03:16:12.4Z,2,REGULAR,substitution,in,[],1630579,,,1610612749,41,30,2026-03-24T03:16:16Z,1960000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M16.00S,2026-03-24T03:16:20.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,32.933639947437584,37.745098039215684,1610612749,41,30,2026-03-24T03:16:29Z,1970000,False,61.0,257.0,1,left,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
200,PT09M09.00S,2026-03-24T03:16:27.2Z,2,REGULAR,rebound,defensive,[],1641757,,,1610612746,41,30,2026-03-24T03:16:29Z,1980000,False,,,0,,J. Miller REBOUND (Off:0 Def:2),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Center,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,
201,PT09M05.00S,2026-03-24T03:16:30.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641757,82.07950065703022,40.68627450980392,1610612746,41,30,2026-03-24T03:16:42Z,1990000,False,-47.0,116.0,1,right,MISS J. Miller 12' turnaround fadeaway bank Shot,[1641757],1610612746.0,LAC,turnaround fadeaway bank,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,12.5,Missed,,,,,,,,,,,,,,,,,,
202,PT09M02.00S,2026-03-24T03:16:33.5Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,41,30,2026-03-24T03:16:42Z,2000000,False,,,0,,R. Rollins REBOUND (Off:0 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,,,201.0,3.0,3.0,0.0,,,,,,,,,,,,,,
203,PT08M53.00S,2026-03-24T03:16:46.1Z,2,REGULAR,turnover,backcourt,[],1631157,,,1610612749,41,30,2026-03-24T03:17:07Z,2010000,False,,,0,,R. Rollins backcourt TURNOVER (2 TO),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1179.0,,,,,,,,2.0,,,,
205,PT08M53.00S,2026-03-24T03:16:53.0Z,2,REGULAR,substitution,out,[],1627739,,,1610612746,41,30,2026-03-24T03:17:00Z,2020000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M53.00S,2026-03-24T03:16:53.0Z,2,REGULAR,substitution,in,[],202695,,,1610612746,41,30,2026-03-24T03:17:00Z,2030000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M39.00S,2026-03-24T03:17:27.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,85.3646517739816,58.82352941176471,1610612746,41,30,2026-03-24T03:17:34Z,2040000,False,44.0,85.0,1,right,MISS D. Garland 9' fadeaway Shot,[1629636],1610612746.0,LAC,fadeaway,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,,,,,
208,PT08M35.00S,2026-03-24T03:17:31.8Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,41,30,2026-03-24T03:17:34Z,2050000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,207.0,2.0,1.0,1.0,,,,,,,,,,,,,,
209,PT08M32.00S,2026-03-24T03:17:34.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631250,4.5499342969776615,47.794117647058826,1610612749,41,32,2026-03-24T03:24:41Z,2060000,False,11.0,-10.0,1,left,P. Nance running DUNK (4 PTS) (R. Rollins 3 AST),"[1631250, 1631157]",1610612749.0,MIL,running,,,Nance,P. Nance,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,4.0,,,,,,R. Rollins,1631157.0,3.0,,,,,
211,PT08M20.00S,2026-03-24T03:17:47.9Z,2,REGULAR,foul,personal,['2freethrow'],1631250,,,1610612746,41,32,2026-03-24T03:17:52Z,2080000,False,,,0,,P. Nance shooting personal FOUL (2 PF) (Leonard 2 FT),"[1631250, 202695]",1610612749.0,MIL,shooting,,,Nance,P. Nance,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,2.0,0.0,Leonard,202695.0,,,,,,,,
213,PT08M20.00S,2026-03-24T03:18:19.3Z,2,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,42,32,2026-03-24T03:18:19Z,2100000,False,,,0,,K. Leonard Free Throw 1 of 2 (7 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
214,PT08M20.00S,2026-03-24T03:18:36.6Z,2,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,43,32,2026-03-24T03:18:36Z,2110000,False,,,0,,K. Leonard Free Throw 2 of 2 (8 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
215,PT08M08.00S,2026-03-24T03:18:47.8Z,2,REGULAR,3pt,Jump Shot,[],1629018,31.225361366622867,57.107843137254896,1610612749,43,35,2026-03-24T03:25:19Z,2120000,False,-36.0,241.0,1,left,G. Trent Jr. 24' 3PT step back (6 PTS) (R. Rollins 4 AST),"[1629018, 1631157]",1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,24.36,Made,,,,,6.0,,,,,,R. Rollins,1631157.0,4.0,,,,,
216,PT07M40.00S,2026-03-24T03:19:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629636,66.70499342969777,67.15686274509804,1610612746,46,35,2026-03-24T03:19:23Z,2130000,False,86.0,260.0,1,right,D. Garland 27' 3PT step back (13 PTS),[1629636],1610612746.0,LAC,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,27.43,Made,,,,,13.0,,,,,,,,,,,,,
217,PT07M29.00S,2026-03-24T03:19:27.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,5.206964520367937,48.77450980392157,1610612749,46,37,2026-03-24T03:26:19Z,2140000,False,6.0,-4.0,1,left,J. Sims cutting DUNK (2 PTS) (R. Rollins 5 AST),"[1630579, 1631157]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,2.0,,,,,,R. Rollins,1631157.0,5.0,,,,,
219,PT07M13.00S,2026-03-24T03:19:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,85.62746386333771,40.19607843137255,1610612746,48,37,2026-03-24T03:19:49Z,2160000,False,-49.0,83.0,1,right,K. Leonard 9' pullup Jump Shot (10 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.6,Made,,,,,10.0,,,,,,,,,,,,,
220,PT06M59.00S,2026-03-24T03:19:56.7Z,2,REGULAR,turnover,bad pass,[],1630579,,,1610612749,48,37,2026-03-24T03:20:05Z,2170000,False,,,0,,J. Sims bad pass TURNOVER (2 TO),"[1630579, 1630543]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,Jackson,1630543.0,,
221,PT06M59.00S,2026-03-24T03:19:56.7Z,2,REGULAR,steal,,[],1630543,,,1610612746,48,37,2026-03-24T03:19:59Z,2180000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
222,PT06M51.00S,2026-03-24T03:20:05.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202695,91.01511169513797,2.941176470588235,1610612746,51,37,2026-03-24T03:20:13Z,2190000,False,-235.0,32.0,1,right,K. Leonard 3PT  (13 PTS) (I. Jackson 1 AST),"[202695, 1630543]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,23.75,Made,,,,,13.0,,,,,,I. Jackson,1630543.0,1.0,,,,,
223,PT06M30.00S,2026-03-24T03:20:26.0Z,2,REGULAR,3pt,Jump Shot,[],1629018,30.962549277266753,67.40196078431373,1610612749,51,37,2026-03-24T03:28:24Z,2200000,False,-87.0,239.0,1,left,MISS G. Trent Jr. 25' pullup 3PT,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
224,PT06M28.00S,2026-03-24T03:20:28.0Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612746,51,37,2026-03-24T03:20:30Z,2210000,False,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,223.0,2.0,1.0,1.0,,,,,,,,,,,,,,
225,PT06M21.00S,2026-03-24T03:20:35.0Z,2,REGULAR,2pt,Jump Shot,[],202695,76.5604467805519,50.49019607843137,1610612746,53,37,2026-03-24T03:28:49Z,2220000,False,2.0,168.0,1,right,K. Leonard 16' pullup Jump Shot (15 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,16.78,Made,,,,,15.0,,,,,,,,,,,,,
226,PT06M19.00S,2026-03-24T03:20:40.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,53,37,2026-03-24T03:20:40Z,2230000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M19.00S,2026-03-24T03:23:15.9Z,2,REGULAR,substitution,out,[],1629636,,,1610612749,53,37,2026-03-24T03:23:32Z,2240000,False,,,0,,SUB out: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M19.00S,2026-03-24T03:23:15.9Z,2,REGULAR,substitution,out,[],1629018,,,1610612749,53,37,2026-03-24T03:23:32Z,2250000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M19.00S,2026-03-24T03:23:15.9Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,53,37,2026-03-24T03:23:32Z,2260000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M19.00S,2026-03-24T03:23:15.9Z,2,REGULAR,substitution,in,[],1627884,,,1610612749,53,37,2026-03-24T03:23:32Z,2270000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M19.00S,2026-03-24T03:23:15.9Z,2,REGULAR,substitution,in,[],1626167,,,1610612749,53,37,2026-03-24T03:23:32Z,2280000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M19.00S,2026-03-24T03:23:15.9Z,2,REGULAR,substitution,in,[],1627752,,,1610612749,53,37,2026-03-24T03:23:32Z,2290000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M05.00S,2026-03-24T03:23:52.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,4.944152431011826,50.49019607843137,1610612749,53,39,2026-03-24T03:23:59Z,2300000,False,-2.0,-6.0,1,left,J. Sims cutting DUNK (4 PTS) (R. Rollins 6 AST),"[1630579, 1631157]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,4.0,,,,,,R. Rollins,1631157.0,6.0,,,,,
237,PT05M42.00S,2026-03-24T03:24:18.0Z,2,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612746,53,39,2026-03-24T03:24:28Z,2320000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Leonard 2 FT),"[1626167, 202695]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2530.0,2.0,0.0,Leonard,202695.0,,,,,,,,
239,PT05M42.00S,2026-03-24T03:24:43.7Z,2,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,54,39,2026-03-24T03:24:43Z,2340000,False,,,0,,K. Leonard Free Throw 1 of 2 (16 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
240,PT05M42.00S,2026-03-24T03:24:45.7Z,2,REGULAR,substitution,out,[],1642920,,,1610612746,54,39,2026-03-24T03:24:53Z,2350000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M42.00S,2026-03-24T03:24:45.7Z,2,REGULAR,substitution,out,[],1630543,,,1610612746,54,39,2026-03-24T03:24:53Z,2360000,False,,,0,,SUB out: I. Jackson,[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M42.00S,2026-03-24T03:24:45.7Z,2,REGULAR,substitution,in,[],201572,,,1610612746,54,39,2026-03-24T03:24:53Z,2370000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M42.00S,2026-03-24T03:24:45.7Z,2,REGULAR,substitution,in,[],201587,,,1610612746,54,39,2026-03-24T03:24:53Z,2380000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M42.00S,2026-03-24T03:25:09.0Z,2,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,55,39,2026-03-24T03:25:09Z,2390000,False,,,0,,K. Leonard Free Throw 2 of 2 (17 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
245,PT05M21.00S,2026-03-24T03:25:32.0Z,2,REGULAR,2pt,Jump Shot,[],1631157,4.02431011826544,78.92156862745098,1610612749,55,41,2026-03-24T03:25:38Z,2400000,False,-145.0,-15.0,1,left,R. Rollins 14' step back Jump Shot (8 PTS),[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,14.53,Made,,,,,8.0,,,,,,,,,,,,,
246,PT05M05.00S,2026-03-24T03:25:47.9Z,2,REGULAR,turnover,bad pass,[],201587,,,1610612746,55,41,2026-03-24T03:25:53Z,2410000,False,,,0,,N. Batum bad pass TURNOVER (1 TO),"[201587, 1626167]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Turner,1626167.0,,
247,PT05M05.00S,2026-03-24T03:25:47.9Z,2,REGULAR,steal,,[],1626167,,,1610612749,55,41,2026-03-24T03:25:49Z,2420000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
248,PT04M58.00S,2026-03-24T03:25:55.2Z,2,REGULAR,turnover,bad pass,[],1627752,,,1610612749,55,41,2026-03-24T03:26:04Z,2430000,False,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 202695]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Leonard,202695.0,,
249,PT04M58.00S,2026-03-24T03:25:55.2Z,2,REGULAR,steal,,[],202695,,,1610612746,55,41,2026-03-24T03:25:56Z,2440000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
251,PT04M53.00S,2026-03-24T03:26:04.6Z,2,REGULAR,turnover,offensive goaltending,[],1641757,,,1610612746,55,41,2026-03-24T03:26:14Z,2460000,False,,,0,,J. Miller offensive goaltending TURNOVER (1 TO),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1179.0,,,,,,,,1.0,,,,
252,PT04M34.00S,2026-03-24T03:26:45.2Z,2,REGULAR,turnover,traveling,[],1626167,,,1610612749,55,41,2026-03-24T03:26:53Z,2470000,False,,,0,,M. Turner traveling TURNOVER (1 TO),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,1179.0,,,,,,,,1.0,,,,
253,PT04M18.00S,2026-03-24T03:27:11.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,85.23324572930355,47.794117647058826,1610612746,57,41,2026-03-24T03:27:17Z,2480000,False,-11.0,86.0,1,right,K. Leonard 8' turnaround fadeaway Jump Shot (19 PTS),[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,8.7,Made,,,,,19.0,,,,,,,,,,,,,
254,PT04M05.00S,2026-03-24T03:27:23.6Z,2,REGULAR,3pt,Jump Shot,[],1627752,10.726018396846255,1.2254901960784315,1610612749,57,41,2026-03-24T03:27:32Z,2490000,False,244.0,48.0,1,left,MISS T. Prince 24' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,24.86,Missed,,,,,,,,,,,,,,,,,,
255,PT04M01.00S,2026-03-24T03:27:28.1Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612749,57,41,2026-03-24T03:27:28Z,2500000,False,,,0,,J. Sims REBOUND (Off:1 Def:1),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Right Corner 3,24+ Right,,,254.0,2.0,1.0,1.0,,,,,,,,,,,,,,
256,PT03M59.00S,2026-03-24T03:27:29.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,27.54599211563732,75.73529411764706,1610612749,57,41,2026-03-24T03:27:37Z,2510000,False,-129.0,206.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,24.32,Missed,,,,,,,,,,,,,,,,,,
257,PT03M55.00S,2026-03-24T03:27:33.9Z,2,REGULAR,rebound,offensive,[],1631250,,,1610612749,57,41,2026-03-24T03:27:37Z,2520000,False,,,0,,P. Nance REBOUND (Off:2 Def:0),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Left Center,,,256.0,2.0,0.0,2.0,,,,,,,,,,,,,,
258,PT03M53.00S,2026-03-24T03:27:35.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631250,5.601182654402102,1.2254901960784315,1610612749,57,41,2026-03-24T03:27:40Z,2530000,False,244.0,0.0,1,left,MISS P. Nance 24' 3PT,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Right Corner 3,24+ Right,24.39,Missed,,,,,,,,,,,,,,,,,,
259,PT03M50.00S,2026-03-24T03:27:38.5Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,57,41,2026-03-24T03:27:40Z,2540000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,,,258.0,2.0,2.0,0.0,,,,,,,,,,,,,,
260,PT03M43.00S,2026-03-24T03:27:45.6Z,2,REGULAR,3pt,Jump Shot,[],201587,90.09526938239159,1.9607843137254901,1610612746,57,41,2026-03-24T03:34:11Z,2550000,False,-240.0,41.0,1,right,MISS N. Batum 24' step back 3PT,[201587],1610612746.0,LAC,step back,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,24.36,Missed,,,,,,,,,,,,,,,,,,
261,PT03M40.00S,2026-03-24T03:27:49.1Z,2,REGULAR,rebound,offensive,[],1641757,,,1610612746,57,41,2026-03-24T03:27:49Z,2560000,False,,,0,,J. Miller REBOUND (Off:1 Def:2),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Left Corner 3,24+ Left,,,260.0,3.0,2.0,1.0,,,,,,,,,,,,,,
262,PT03M38.00S,2026-03-24T03:27:50.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201587,91.80354796320631,1.9607843137254901,1610612746,57,41,2026-03-24T03:27:58Z,2570000,False,-240.0,25.0,1,right,MISS N. Batum 24' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,24.14,Missed,,,,,,,,,,,,,,,,,,
263,PT03M35.00S,2026-03-24T03:27:53.8Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612746,57,41,2026-03-24T03:27:58Z,2580000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,262.0,4.0,2.0,2.0,,,,,,,,,,,,,,
