actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
26,PT09M29.00S,2025-12-29T02:14:44.2Z,1,REGULAR,turnover,lost ball,[],201572,,,1610612746,7,6,2025-12-29T02:14:48Z,260000,False,,,0,,B. Lopez lost ball TURNOVER (1 TO),"[201572, 202699]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Harris,202699.0,,
27,PT09M29.00S,2025-12-29T02:14:44.2Z,1,REGULAR,steal,,[],202699,,,1610612765,7,6,2025-12-29T02:14:46Z,270000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
28,PT09M21.00S,2025-12-29T02:14:51.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631105,14.14257555847569,56.86274509803921,1610612765,7,6,2025-12-29T02:16:56Z,280000,False,-34.0,80.0,1,left,MISS J. Duren 8' running Shot,[1631105],1610612765.0,DET,running,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,8.74,Missed,,,,,,,,,,,,,,,,,,
29,PT09M19.00S,2025-12-29T02:14:53.6Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,7,6,2025-12-29T02:14:56Z,290000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,28.0,1.0,1.0,0.0,,,,,
31,PT09M01.00S,2025-12-29T02:15:34.3Z,1,REGULAR,foul,personal,['3freethrow'],1641709,,,1610612746,7,6,2025-12-29T02:15:42Z,310000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Harden 3 FT),"[1641709, 201935]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,203054.0,1.0,0.0,Harden,201935.0,,,,,,,,,
33,PT09M01.00S,2025-12-29T02:16:03.8Z,1,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,8,6,2025-12-29T02:16:03Z,330000,False,,,0,,J. Harden Free Throw 1 of 3 (3 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
34,PT09M01.00S,2025-12-29T02:16:22.6Z,1,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,9,6,2025-12-29T02:16:22Z,340000,False,,,0,,J. Harden Free Throw 2 of 3 (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
35,PT09M01.00S,2025-12-29T02:16:39.8Z,1,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,10,6,2025-12-29T02:16:39Z,350000,False,,,0,,J. Harden Free Throw 3 of 3 (5 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
36,PT08M48.00S,2025-12-29T02:16:53.1Z,1,REGULAR,turnover,lost ball,[],1630595,,,1610612765,10,6,2025-12-29T02:16:56Z,360000,False,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 201572]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Lopez,201572.0,,
37,PT08M48.00S,2025-12-29T02:16:53.1Z,1,REGULAR,steal,,[],201572,,,1610612746,10,6,2025-12-29T02:16:55Z,370000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
38,PT08M42.00S,2025-12-29T02:16:59.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202695,69.77660972404732,74.04258578431373,1610612746,10,6,2025-12-29T02:25:36Z,380000,False,120.0,232.0,1,right,MISS K. Leonard 26' running pullup 3PT,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
39,PT08M40.00S,2025-12-29T02:17:01.8Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,10,6,2025-12-29T02:17:03Z,390000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,
40,PT08M24.00S,2025-12-29T02:17:17.0Z,1,REGULAR,turnover,lost ball,[],1641709,,,1610612765,10,6,2025-12-29T02:17:20Z,400000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641709, 201587]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Batum,201587.0,,
41,PT08M24.00S,2025-12-29T02:17:17.0Z,1,REGULAR,steal,,[],201587,,,1610612746,10,6,2025-12-29T02:17:19Z,410000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
42,PT08M17.00S,2025-12-29T02:17:25.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,80.76544021024968,38.72549019607843,1610612746,12,6,2025-12-29T02:17:33Z,420000,False,-56.0,128.0,1,right,K. Leonard 14' pullup Jump Shot (7 PTS) (J. Harden 1 AST),"[202695, 201935]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,14.01,Made,7.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
44,PT08M17.00S,2025-12-29T02:17:32.2Z,1,REGULAR,foul,personal,['1freethrow'],1630595,,,1610612746,12,6,2025-12-29T02:17:43Z,440000,False,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Leonard 1 FT),"[1630595, 202695]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200832.0,2.0,0.0,Leonard,202695.0,,,,,,,,,
46,PT08M17.00S,2025-12-29T02:18:06.1Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],202695,,,1610612746,13,6,2025-12-29T02:18:06Z,460000,False,,,0,,K. Leonard Free Throw 1 of 1 (8 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
47,PT08M04.00S,2025-12-29T02:18:20.0Z,1,REGULAR,turnover,lost ball,[],1630595,,,1610612765,13,6,2025-12-29T02:18:23Z,470000,False,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 1627739]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0,,
48,PT08M04.00S,2025-12-29T02:18:20.0Z,1,REGULAR,steal,,[],1627739,,,1610612746,13,6,2025-12-29T02:18:22Z,480000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
49,PT08M00.00S,2025-12-29T02:18:23.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201935,70.64717477003943,17.892156862745097,1610612746,16,6,2025-12-29T02:18:34Z,490000,False,-161.0,223.0,1,right,J. Harden 27' 3PT running pullup (8 PTS) (K. Dunn 1 AST),"[201935, 1627739]",1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,27.51,Made,8.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
51,PT08M00.00S,2025-12-29T02:18:32.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,16,6,2025-12-29T02:18:32Z,510000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M43.00S,2025-12-29T02:21:45.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,6.389618922470433,46.07843137254902,1610612765,16,8,2025-12-29T02:21:50Z,520000,False,20.0,8.0,1,left,J. Duren driving bank Hook (4 PTS) (C. Cunningham 2 AST),"[1631105, 1630595]",1610612765.0,DET,driving bank,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.1,Made,4.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,
54,PT07M24.00S,2025-12-29T02:22:04.2Z,1,REGULAR,3pt,Jump Shot,[],201587,89.04402102496715,2.696078431372549,1610612746,16,8,2025-12-29T02:22:09Z,540000,False,-237.0,50.0,1,right,MISS N. Batum 24' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,24.18,Missed,,,,,,,,,,,,,,,,,,
55,PT07M21.00S,2025-12-29T02:22:07.2Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,16,8,2025-12-29T02:22:09Z,550000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,54.0,1.0,1.0,0.0,,,,,
56,PT07M15.00S,2025-12-29T02:22:13.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,8.886333771353483,41.66666666666667,1610612765,16,8,2025-12-29T02:22:25Z,560000,False,42.0,31.0,1,left,MISS A. Thompson running Layup,[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
58,PT07M14.00S,2025-12-29T02:22:14.4Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,16,8,2025-12-29T02:28:01Z,580000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,56.0,1.0,1.0,0.0,,,,,
59,PT06M50.00S,2025-12-29T02:22:37.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.46057818659659,47.30392156862745,1610612746,18,8,2025-12-29T02:22:41Z,590000,False,-13.0,18.0,1,right,J. Harden driving Layup (10 PTS) (K. Dunn 2 AST),"[201935, 1627739]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.28,Made,10.0,K. Dunn,1627739.0,2.0,,,,,,,,,,,,,,
61,PT06M36.00S,2025-12-29T02:22:54.9Z,1,REGULAR,2pt,Jump Shot,[],1631105,23.078186596583443,49.754901960784316,1610612765,18,10,2025-12-29T03:31:16Z,610000,False,1.0,164.0,1,left,J. Duren 16' Jump Shot (6 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,16.44,Made,6.0,,,,,,,,,,,,,,,,,
62,PT06M12.00S,2025-12-29T02:23:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,88.51839684625493,44.6078431372549,1610612746,18,10,2025-12-29T02:23:20Z,620000,False,-27.0,55.0,1,right,MISS J. Harden 6' driving Layup - blocked,"[201935, 1629130]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,Robinson,1629130.0
63,PT06M12.00S,2025-12-29T02:23:16.5Z,1,REGULAR,block,,[],1629130,,,1610612746,18,10,2025-12-29T02:23:18Z,630000,False,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
64,PT06M11.00S,2025-12-29T02:23:17.5Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,18,10,2025-12-29T02:32:05Z,640000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,62.0,1.0,1.0,0.0,,,,,
65,PT06M06.00S,2025-12-29T02:23:21.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630595,7.30946123521682,49.26470588235294,1610612765,18,10,2025-12-29T02:23:42Z,650000,False,4.0,16.0,1,left,MISS C. Cunningham running Layup - blocked,"[1630595, 202695]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,Leonard,202695.0
66,PT06M06.00S,2025-12-29T02:23:21.9Z,1,REGULAR,block,,[],202695,,,1610612765,18,10,2025-12-29T02:23:24Z,660000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
67,PT06M05.00S,2025-12-29T02:23:22.9Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,18,10,2025-12-29T02:32:37Z,670000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,65.0,2.0,1.0,1.0,,,,,
68,PT05M59.00S,2025-12-29T02:23:30.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,5.338370565045992,96.32352941176471,1610612765,18,10,2025-12-29T02:23:35Z,680000,False,-232.0,-2.0,1,left,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
69,PT05M56.00S,2025-12-29T02:23:32.4Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,18,10,2025-12-29T02:23:32Z,690000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,
70,PT05M43.00S,2025-12-29T02:23:45.5Z,1,REGULAR,2pt,Jump Shot,[],201935,78.0059132720105,49.26470588235294,1610612746,18,10,2025-12-29T02:23:50Z,700000,False,-4.0,154.0,1,right,MISS J. Harden 15' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,15.42,Missed,,,,,,,,,,,,,,,,,,
71,PT05M42.00S,2025-12-29T02:23:46.5Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,18,10,2025-12-29T02:33:06Z,710000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,70.0,2.0,2.0,0.0,,,,,
72,PT05M36.00S,2025-12-29T02:23:52.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,5.732588699080158,1.2254901960784315,1610612765,18,10,2025-12-29T02:24:02Z,720000,False,244.0,1.0,1,left,MISS D. Robinson 24' running 3PT,[1629130],1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,24.39,Missed,,,,,,,,,,,,,,,,,,
73,PT05M34.00S,2025-12-29T02:23:56.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,18,10,2025-12-29T02:23:56Z,730000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,72.0,,,,,,,,
75,PT05M34.00S,2025-12-29T02:23:59.1Z,1,REGULAR,substitution,out,[],1641709,,,1610612746,18,10,2025-12-29T02:24:08Z,750000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M34.00S,2025-12-29T02:23:59.1Z,1,REGULAR,substitution,in,[],1631093,,,1610612746,18,10,2025-12-29T02:24:08Z,760000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M25.00S,2025-12-29T02:24:30.4Z,1,REGULAR,foul,personal,['2freethrow'],202699,,,1610612746,18,10,2025-12-29T02:24:38Z,770000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Leonard 2 FT),"[202699, 202695]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628159.0,1.0,0.0,Leonard,202695.0,,,,,,,,,
79,PT05M25.00S,2025-12-29T02:25:03.5Z,1,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,19,10,2025-12-29T02:25:03Z,790000,False,,,0,,K. Leonard Free Throw 1 of 2 (9 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
80,PT05M25.00S,2025-12-29T02:25:05.9Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,19,10,2025-12-29T02:25:36Z,800000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M25.00S,2025-12-29T02:25:05.9Z,1,REGULAR,substitution,out,[],202699,,,1610612746,19,10,2025-12-29T02:25:36Z,810000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M25.00S,2025-12-29T02:25:05.9Z,1,REGULAR,substitution,out,[],1629130,,,1610612746,19,10,2025-12-29T02:25:36Z,820000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M25.00S,2025-12-29T02:25:05.9Z,1,REGULAR,substitution,in,[],1627884,,,1610612746,19,10,2025-12-29T02:25:36Z,830000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M25.00S,2025-12-29T02:25:05.9Z,1,REGULAR,substitution,in,[],1630191,,,1610612746,19,10,2025-12-29T02:25:36Z,840000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M25.00S,2025-12-29T02:25:05.9Z,1,REGULAR,substitution,in,[],1627747,,,1610612746,19,10,2025-12-29T02:25:36Z,850000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M25.00S,2025-12-29T02:25:37.0Z,1,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,20,10,2025-12-29T02:25:37Z,860000,False,,,0,,K. Leonard Free Throw 2 of 2 (10 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
87,PT05M10.00S,2025-12-29T02:25:44.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,11.645860709592641,50.98039215686274,1610612765,20,10,2025-12-29T02:25:54Z,870000,False,-5.0,57.0,1,left,MISS I. Stewart driving Layup - blocked,"[1630191, 202695]",1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,Leonard,202695.0
