actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
86,PT06M21.00S,2025-11-05T04:28:13.6Z,1,REGULAR,substitution,in,[],1627936,,,1610612746,18,10,2025-11-05T04:28:21Z,860000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M57.00S,2025-11-05T04:28:50.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,90.93298291721419,60.78048406862745,1610612746,20,10,2025-11-05T04:28:58Z,870000,False,54.0,33.0,1,right,J. Harden 6' driving bank Jump Shot (14 PTS),[201935],1610612746.0,LAC,driving bank,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,,,,,,,,,,14.0,,,,,,,,
88,PT05M49.00S,2025-11-05T04:28:57.2Z,1,REGULAR,3pt,Jump Shot,[],1629652,17.427726675427067,95.83333333333334,1610612760,20,10,2025-11-05T04:29:02Z,880000,False,-229.0,111.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
89,PT05M46.00S,2025-11-05T04:29:00.2Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,20,10,2025-11-05T04:29:02Z,890000,False,,,0,,K. Dunn REBOUND (Off:0 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,88.0,3.0,3.0,0.0,,,,,,,,,,,,,,
90,PT05M39.00S,2025-11-05T04:29:07.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,85.49605781865965,52.20588235294118,1610612746,20,10,2025-11-05T04:29:11Z,900000,False,11.0,84.0,1,right,MISS I. Zubac 8' turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
91,PT05M37.00S,2025-11-05T04:29:09.2Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,20,10,2025-11-05T04:29:11Z,910000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,90.0,2.0,2.0,0.0,,,,,,,,,,,,,,
92,PT05M31.00S,2025-11-05T04:29:15.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631096,6.915243101182654,50.49019607843137,1610612760,20,12,2025-11-05T04:29:24Z,920000,False,-2.0,13.0,1,left,C. Holmgren running finger roll Layup (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1631096, 1628983]",1610612760.0,OKC,running finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,3.0,,,S. Gilgeous-Alexander,1628983.0,2.0,,,
94,PT05M10.00S,2025-11-05T04:29:35.8Z,1,REGULAR,3pt,Jump Shot,[],1627884,88.38699080157687,96.32352941176471,1610612746,20,12,2025-11-05T04:29:39Z,940000,False,232.0,57.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
95,PT05M08.00S,2025-11-05T04:29:37.8Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,20,12,2025-11-05T04:29:39Z,950000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT04M59.00S,2025-11-05T04:29:47.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.389618922470433,51.225490196078425,1610612760,20,14,2025-11-05T04:36:28Z,960000,False,-6.0,8.0,1,left,L. Dort driving reverse Layup (3 PTS) (A. Caruso 1 AST),"[1629652, 1627936]",1610612760.0,OKC,driving reverse,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,3.0,,,A. Caruso,1627936.0,1.0,,,
98,PT04M59.00S,2025-11-05T04:29:51.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,20,14,2025-11-05T04:29:51Z,980000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M59.00S,2025-11-05T04:32:43.5Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,20,14,2025-11-05T04:33:14Z,990000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M59.00S,2025-11-05T04:32:43.5Z,1,REGULAR,substitution,out,[],201587,,,1610612746,20,14,2025-11-05T04:33:14Z,1000000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M59.00S,2025-11-05T04:32:43.5Z,1,REGULAR,substitution,out,[],1629652,,,1610612746,20,14,2025-11-05T04:33:14Z,1010000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M59.00S,2025-11-05T04:32:43.5Z,1,REGULAR,substitution,out,[],1631096,,,1610612746,20,14,2025-11-05T04:33:14Z,1020000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M59.00S,2025-11-05T04:32:43.5Z,1,REGULAR,substitution,in,[],1628381,,,1610612746,20,14,2025-11-05T04:33:14Z,1030000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M59.00S,2025-11-05T04:32:43.5Z,1,REGULAR,substitution,in,[],203992,,,1610612746,20,14,2025-11-05T04:33:14Z,1040000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M59.00S,2025-11-05T04:32:43.5Z,1,REGULAR,substitution,in,[],1631119,,,1610612746,20,14,2025-11-05T04:33:14Z,1050000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M59.00S,2025-11-05T04:32:43.5Z,1,REGULAR,substitution,in,[],1630198,,,1610612746,20,14,2025-11-05T04:33:14Z,1060000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M37.00S,2025-11-05T04:33:34.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,88.38699080157687,51.470588235294116,1610612746,20,14,2025-11-05T04:33:38Z,1070000,False,7.0,57.0,1,right,MISS D. Jones Jr. cutting Layup - blocked,"[1627884, 1628983]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,,,,,
108,PT04M37.00S,2025-11-05T04:33:34.6Z,1,REGULAR,block,,[],1628983,,,1610612746,20,14,2025-11-05T04:33:37Z,1080000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT04M35.00S,2025-11-05T04:33:36.6Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,20,14,2025-11-05T04:33:38Z,1090000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT04M30.00S,2025-11-05T04:33:42.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627936,33.065045992115635,46.32352941176471,1610612760,20,14,2025-11-05T05:33:50Z,1100000,False,18.0,258.0,1,left,MISS A. Caruso 25' running 3PT,[1627936],1610612760.0,OKC,running,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
111,PT04M26.00S,2025-11-05T04:33:46.2Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,20,14,2025-11-05T04:33:46Z,1110000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,110.0,3.0,1.0,2.0,,,,,,,,,,,,,,
112,PT04M17.00S,2025-11-05T04:33:54.4Z,1,REGULAR,3pt,Jump Shot,[],203992,65.25952693823915,65.93137254901961,1610612746,23,14,2025-11-05T04:37:54Z,1120000,False,80.0,274.0,1,right,B. Bogdanović 28' 3PT pullup (3 PTS) (J. Harden 1 AST),"[203992, 201935]",1610612746.0,LAC,pullup,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,28.55,Made,,,,,,,,,,3.0,,,J. Harden,201935.0,1.0,,,
114,PT04M04.00S,2025-11-05T04:34:07.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,14.011169513797633,51.225490196078425,1610612760,23,14,2025-11-05T04:38:24Z,1140000,False,-6.0,79.0,1,left,MISS S. Gilgeous-Alexander 7' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
115,PT04M02.00S,2025-11-05T04:34:09.5Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,23,14,2025-11-05T04:34:12Z,1150000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,
116,PT03M56.00S,2025-11-05T04:34:16.6Z,1,REGULAR,3pt,Jump Shot,[],203992,69.20170827858082,75.0,1610612746,23,14,2025-11-05T04:34:21Z,1160000,False,125.0,237.0,1,right,MISS B. Bogdanović 26' pullup 3PT,[203992],1610612746.0,LAC,pullup,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
117,PT03M52.00S,2025-11-05T04:34:20.6Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,23,14,2025-11-05T04:34:21Z,1170000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,116.0,3.0,3.0,0.0,,,,,,,,,,,,,,
118,PT03M45.00S,2025-11-05T04:34:27.1Z,1,REGULAR,3pt,Jump Shot,[],1641717,5.995400788436268,95.58823529411765,1610612760,23,14,2025-11-05T04:34:31Z,1180000,False,-228.0,4.0,1,left,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
119,PT03M43.00S,2025-11-05T04:34:29.1Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,23,14,2025-11-05T04:34:31Z,1190000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,118.0,4.0,4.0,0.0,,,,,,,,,,,,,,
120,PT03M28.00S,2025-11-05T04:34:44.0Z,1,REGULAR,3pt,Jump Shot,[],1627884,74.72076215505913,86.76470588235294,1610612746,23,14,2025-11-05T04:34:51Z,1200000,False,184.0,185.0,1,right,MISS D. Jones Jr. 26' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
121,PT03M24.00S,2025-11-05T04:34:48.0Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612746,23,14,2025-11-05T04:34:51Z,1210000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,120.0,3.0,2.0,1.0,,,,,,,,,,,,,,
122,PT03M22.00S,2025-11-05T04:34:50.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,78.0059132720105,7.352941176470589,1610612746,26,14,2025-11-05T04:34:54Z,1220000,False,-213.0,154.0,1,right,J. Harden 26' 3PT  (17 PTS) (D. Jones Jr. 1 AST),"[201935, 1627884]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.31,Made,,,,,,,,,,17.0,,,D. Jones Jr.,1627884.0,1.0,,,
124,PT03M08.00S,2025-11-05T04:35:10.0Z,1,REGULAR,foul,technical,['1freethrow'],1627826,,,1610612760,26,14,2025-11-05T04:35:19Z,1240000,False,,,0,,I. Zubac defensive-3-second technical FOUL (1 Tech),[1627826],1610612746.0,LAC,defensive-3-second,,,Zubac,I. Zubac,,,,,,,,,,,,,1146.0,1.0,1.0,,,,,,,,,,,
125,PT03M08.00S,2025-11-05T04:35:23.7Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,26,15,2025-11-05T04:35:23Z,1250000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (6 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
126,PT03M08.00S,2025-11-05T04:35:27.5Z,1,REGULAR,substitution,out,[],201935,,,1610612760,26,15,2025-11-05T04:35:33Z,1260000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M08.00S,2025-11-05T04:35:27.5Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,26,15,2025-11-05T04:35:33Z,1270000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M08.00S,2025-11-05T04:35:27.5Z,1,REGULAR,substitution,in,[],101108,,,1610612760,26,15,2025-11-05T04:35:33Z,1280000,False,,,0,,SUB in: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M08.00S,2025-11-05T04:35:27.5Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,26,15,2025-11-05T04:35:33Z,1290000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M08.00S,2025-11-05T04:35:35.5Z,1,REGULAR,substitution,out,[],1627884,,,1610612760,26,15,2025-11-05T04:35:38Z,1300000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M08.00S,2025-11-05T04:35:35.5Z,1,REGULAR,substitution,in,[],1627739,,,1610612760,26,15,2025-11-05T04:35:38Z,1310000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M02.00S,2025-11-05T04:35:54.4Z,1,REGULAR,3pt,Jump Shot,[],1630198,32.670827858081466,23.774509803921568,1610612760,26,15,2025-11-05T04:35:59Z,1320000,False,131.0,255.0,1,left,MISS I. Joe 28' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,28.64,Missed,,,,,,,,,,,,,,,,,,
133,PT02M58.00S,2025-11-05T04:35:58.4Z,1,REGULAR,rebound,offensive,[],1631119,,,1610612760,26,15,2025-11-05T04:35:59Z,1330000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,132.0,2.0,1.0,1.0,,,,,,,,,,,,,,
134,PT02M52.00S,2025-11-05T04:36:04.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,3.3672798948751645,76.47058823529412,1610612760,26,17,2025-11-05T04:36:08Z,1340000,False,-132.0,-21.0,1,left,S. Gilgeous-Alexander 13' pullup Jump Shot (8 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.4,Made,,,,,,,,,,8.0,,,,,,,,
135,PT02M31.00S,2025-11-05T04:36:26.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,93.64323258869908,48.77450980392157,1610612746,28,17,2025-11-05T04:40:49Z,1350000,False,-6.0,7.0,1,right,I. Zubac cutting DUNK (3 PTS) (B. Bogdanović 1 AST),"[1627826, 203992]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,3.0,,,B. Bogdanović,203992.0,1.0,,,
137,PT02M16.00S,2025-11-05T04:36:41.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,8.886333771353483,43.627450980392155,1610612760,28,17,2025-11-05T04:41:22Z,1370000,False,32.0,31.0,1,left,MISS A. Wiggins driving floating Shot,[1630598],1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
138,PT02M14.00S,2025-11-05T04:36:43.5Z,1,REGULAR,rebound,defensive,[],203992,,,1610612746,28,17,2025-11-05T04:41:22Z,1380000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:1),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT02M00.00S,2025-11-05T04:36:58.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612746,28,17,2025-11-05T04:37:04Z,1390000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Bogdanović 2 FT),"[1628983, 203992]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,2.0,0.0,Bogdanović,203992.0,,,,,,,,,
141,PT02M00.00S,2025-11-05T04:37:24.4Z,1,REGULAR,freethrow,1 of 2,[],203992,,,1610612746,28,17,2025-11-05T04:37:24Z,1410000,False,,,0,,MISS B. Bogdanović Free Throw 1 of 2,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
142,PT02M00.00S,2025-11-05T04:37:24.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,28,17,2025-11-05T04:37:24Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,141.0,,,,,,,,,,,,,,,,,
143,PT02M00.00S,2025-11-05T04:37:27.5Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,28,17,2025-11-05T04:37:30Z,1430000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M00.00S,2025-11-05T04:37:27.5Z,1,REGULAR,substitution,in,[],201572,,,1610612746,28,17,2025-11-05T04:37:30Z,1440000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M00.00S,2025-11-05T04:37:56.6Z,1,REGULAR,freethrow,2 of 2,[],203992,,,1610612746,29,17,2025-11-05T04:37:56Z,1450000,False,,,0,,B. Bogdanović Free Throw 2 of 2 (4 PTS),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
146,PT01M50.00S,2025-11-05T04:38:14.8Z,1,REGULAR,foul,personal,[],1627739,,,1610612760,29,17,2025-11-05T04:38:20Z,1460000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1631119]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right,,,,,,,1628159.0,1.0,0.0,Williams,1631119.0,,,,,,,,,
149,PT01M50.00S,2025-11-05T04:39:00.5Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,29,17,2025-11-05T04:39:04Z,1490000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M50.00S,2025-11-05T04:39:00.5Z,1,REGULAR,substitution,in,[],1631096,,,1610612760,29,17,2025-11-05T04:39:04Z,1500000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M46.00S,2025-11-05T04:39:27.3Z,1,REGULAR,3pt,Jump Shot,[],1630198,25.57490144546649,84.80392156862744,1610612760,29,20,2025-11-05T04:39:32Z,1510000,False,-174.0,188.0,1,left,I. Joe 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.61,Made,,,,,,,,,,3.0,,,S. Gilgeous-Alexander,1628983.0,3.0,,,
153,PT01M22.00S,2025-11-05T04:39:50.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,83.52496714848883,43.627450980392155,1610612746,31,20,2025-11-05T04:42:56Z,1530000,False,-32.0,102.0,1,right,J. Collins 10' turnaround Hook (2 PTS) (C. Paul 1 AST),"[1628381, 101108]",1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,10.73,Made,,,,,,,,,,2.0,,,C. Paul,101108.0,1.0,,,
155,PT01M04.00S,2025-11-05T04:40:09.0Z,1,REGULAR,3pt,Jump Shot,[],1631096,30.962549277266753,25.98039215686275,1610612760,31,20,2025-11-05T04:40:13Z,1550000,False,120.0,239.0,1,left,MISS C. Holmgren 26' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,26.7,Missed,,,,,,,,,,,,,,,,,,
156,PT01M02.00S,2025-11-05T04:40:11.0Z,1,REGULAR,rebound,defensive,[],101108,,,1610612746,31,20,2025-11-05T04:40:13Z,1560000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT00M54.70S,2025-11-05T04:40:22.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612746,31,20,2025-11-05T04:40:27Z,1570000,False,,,0,,A. Wiggins personal FOUL (1 PF) (Collins 2 FT),"[1630598, 1628381]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,1628159.0,1.0,0.0,Collins,1628381.0,,,,,,,,,
159,PT00M54.70S,2025-11-05T04:40:51.5Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612746,32,20,2025-11-05T04:40:51Z,1590000,False,,,0,,J. Collins Free Throw 1 of 2 (3 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
160,PT00M54.70S,2025-11-05T04:40:52.2Z,1,REGULAR,substitution,out,[],1627936,,,1610612746,32,20,2025-11-05T04:40:57Z,1600000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M54.70S,2025-11-05T04:40:52.2Z,1,REGULAR,substitution,in,[],1642349,,,1610612746,32,20,2025-11-05T04:40:57Z,1610000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M54.70S,2025-11-05T04:41:13.5Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612746,33,20,2025-11-05T04:41:13Z,1620000,False,,,0,,J. Collins Free Throw 2 of 2 (4 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
163,PT00M34.00S,2025-11-05T04:41:35.7Z,1,REGULAR,3pt,Jump Shot,[],1630198,19.66162943495401,95.34313725490196,1610612760,33,20,2025-11-05T04:41:42Z,1630000,False,-227.0,132.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
164,PT00M30.40S,2025-11-05T04:41:39.3Z,1,REGULAR,rebound,offensive,[],1642349,,,1610612760,33,20,2025-11-05T04:41:42Z,1640000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:0),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,,,163.0,1.0,0.0,1.0,,,,,,,,,,,,,,
165,PT00M28.60S,2025-11-05T04:41:41.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,30.962549277266753,79.90196078431373,1610612760,33,20,2025-11-05T04:41:44Z,1650000,False,-150.0,239.0,1,left,MISS S. Gilgeous-Alexander 28' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,28.15,Missed,,,,,,,,,,,,,,,,,,
166,PT00M26.40S,2025-11-05T04:41:43.4Z,1,REGULAR,rebound,defensive,[],201572,,,1610612746,33,20,2025-11-05T04:41:44Z,1660000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
