actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M49.00S,2026-01-04T03:41:27.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202695,69.20170827858082,26.715686274509803,1610612746,3,3,2026-01-04T03:41:38Z,170000,False,-116.0,237.0,1,right,MISS K. Leonard 26' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2026-01-04T03:41:31.3Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,3,3,2026-01-04T03:41:32Z,180000,False,,,0,,N. Queta REBOUND (Off:0 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,17.0,2.0,2.0,0.0,,,,,,,,,,
19,PT10M39.00S,2026-01-04T03:41:37.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,17.16491458607096,48.529411764705884,1610612738,3,5,2026-01-04T03:41:44Z,190000,False,7.0,109.0,1,left,J. Brown 10' fadeaway Jump Shot (2 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.92,Made,2.0,,,,,,,,,,,,,,,,,
20,PT10M10.00S,2026-01-04T03:42:10.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612746,3,5,2026-01-04T03:42:14Z,200000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,,,,,,
21,PT09M55.00S,2026-01-04T03:42:33.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,7.835085413929041,3.9215686274509802,1610612738,3,8,2026-01-04T03:42:39Z,210000,False,230.0,21.0,1,left,S. Hauser 3PT  (3 PTS) (D. White 1 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.14,Made,3.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
23,PT09M39.00S,2026-01-04T03:42:51.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,93.77463863337714,49.26470588235294,1610612746,5,8,2026-01-04T03:42:55Z,230000,False,-4.0,6.0,1,right,J. Collins cutting DUNK (2 PTS) (J. Harden 2 AST),"[1628381, 201935]",1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.7,Made,2.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
25,PT09M26.00S,2026-01-04T03:43:06.8Z,1,REGULAR,foul,personal,[],1628381,,,1610612738,5,8,2026-01-04T03:43:20Z,250000,False,,,0,,J. Collins personal FOUL (1 PF),"[1628381, 1627759]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627962.0,1.0,0.0,Brown,1627759.0,,
27,PT09M17.00S,2026-01-04T03:43:40.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,6.389618922470433,50.98039215686274,1610612738,5,10,2026-01-04T03:43:44Z,270000,False,-5.0,8.0,1,left,N. Queta DUNK (2 PTS) (J. Brown 1 AST),"[1629674, 1627759]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.9,Made,2.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
29,PT08M58.00S,2026-01-04T03:43:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.32917214191852,56.127450980392155,1610612746,7,10,2026-01-04T03:44:02Z,290000,False,31.0,20.0,1,right,J. Collins alley-oop Layup (4 PTS) (J. Harden 3 AST),"[1628381, 201935]",1610612746.0,LAC,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.63,Made,4.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
31,PT08M52.00S,2026-01-04T03:44:04.4Z,1,REGULAR,3pt,Jump Shot,[],1628401,30.962549277266753,73.0392156862745,1610612738,7,10,2026-01-04T03:44:11Z,310000,False,-115.0,239.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
32,PT08M51.00S,2026-01-04T03:44:05.4Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,7,10,2026-01-04T03:47:35Z,320000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M40.00S,2026-01-04T03:44:19.8Z,1,REGULAR,foul,personal,[],1628401,,,1610612746,7,10,2026-01-04T03:44:25Z,330000,False,,,0,,D. White personal FOUL (1 PF),"[1628401, 202695]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Leonard,202695.0,,
35,PT08M35.00S,2026-01-04T03:44:41.0Z,1,REGULAR,2pt,Jump Shot,[],202695,79.10643889618922,34.497549019607845,1610612746,7,10,2026-01-04T03:44:48Z,350000,False,-78.0,144.0,1,right,MISS K. Leonard 16' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,16.34,Missed,,,,,,,,,,,,,,,,,,
36,PT08M31.00S,2026-01-04T03:44:45.0Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,7,10,2026-01-04T03:44:48Z,360000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT08M25.00S,2026-01-04T03:44:50.4Z,1,REGULAR,2pt,Jump Shot,[],1627759,5.732588699080158,83.33333333333334,1610612738,7,12,2026-01-04T03:45:01Z,370000,False,-167.0,1.0,1,left,J. Brown 16' fadeaway Jump Shot (4 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left,16.67,Made,4.0,,,,,,,,,,,,,,,,,
38,PT08M07.00S,2026-01-04T03:45:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,89.30683311432325,43.13725490196079,1610612746,7,12,2026-01-04T03:48:56Z,380000,False,-34.0,48.0,1,right,MISS J. Harden driving Layup,[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
40,PT08M04.00S,2026-01-04T03:45:13.8Z,1,REGULAR,rebound,offensive,[],1627739,,,1610612746,7,12,2026-01-04T03:48:56Z,400000,False,,,0,,K. Dunn REBOUND (Off:1 Def:0),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,
41,PT08M00.00S,2026-01-04T03:45:15.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627739,85.49605781865965,47.794117647058826,1610612746,9,12,2026-01-04T03:49:31Z,410000,False,-11.0,84.0,1,right,K. Dunn 8' driving floating Jump Shot (2 PTS),[1627739],1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,8.45,Made,2.0,,,,,,,,,,,,,,,,,
42,PT07M50.00S,2026-01-04T03:45:25.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,12.565703022339028,50.245098039215684,1610612738,9,14,2026-01-04T03:45:29Z,420000,False,-1.0,66.0,1,left,J. Brown 6' driving floating Jump Shot (6 PTS) (D. White 2 AST),"[1627759, 1628401]",1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,6.0,D. White,1628401.0,2.0,,,,,,,,,,,,,,
44,PT07M41.00S,2026-01-04T03:45:41.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,9,14,2026-01-04T03:45:41Z,440000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M29.00S,2026-01-04T03:48:50.2Z,1,REGULAR,3pt,Jump Shot,[],201572,67.49342969776609,66.42156862745098,1610612746,9,14,2026-01-04T03:48:54Z,450000,False,82.0,253.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
46,PT07M25.00S,2026-01-04T03:48:54.2Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,9,14,2026-01-04T03:48:54Z,460000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT07M15.00S,2026-01-04T03:49:04.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630573,14.273981603153747,37.00980392156863,1610612738,9,16,2026-01-04T03:49:10Z,470000,False,65.0,82.0,1,left,S. Hauser 10' turnaround fadeaway Jump Shot (5 PTS) (D. White 3 AST),"[1630573, 1628401]",1610612738.0,BOS,turnaround fadeaway,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Right,10.44,Made,5.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,
49,PT06M46.00S,2026-01-04T03:49:33.7Z,1,REGULAR,3pt,Jump Shot,[],201935,65.91655716162943,46.07843137254902,1610612746,9,16,2026-01-04T03:52:18Z,490000,False,-20.0,268.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.86,Missed,,,,,,,,,,,,,,,,,,
50,PT06M42.00S,2026-01-04T03:49:37.7Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,9,16,2026-01-04T03:52:18Z,500000,False,,,0,,N. Queta REBOUND (Off:0 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,49.0,3.0,3.0,0.0,,,,,,,,,,
51,PT06M28.00S,2026-01-04T03:49:50.2Z,1,REGULAR,3pt,Jump Shot,[],1628401,35.56176084099869,41.911764705882355,1610612738,9,19,2026-01-04T03:52:00Z,510000,False,40.0,282.0,1,left,D. White 28' 3PT pullup (6 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,28.47,Made,6.0,,,,,,,,,,,,,,,,,
52,PT06M08.00S,2026-01-04T03:50:09.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,88.38699080157687,55.392156862745104,1610612746,11,19,2026-01-04T03:53:05Z,520000,False,27.0,57.0,1,right,J. Collins 6' driving Hook (6 PTS) (J. Harden 4 AST),"[1628381, 201935]",1610612746.0,LAC,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,6.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
54,PT05M53.00S,2026-01-04T03:50:24.7Z,1,REGULAR,3pt,Jump Shot,[],1627759,23.73521681997372,87.99019607843137,1610612738,11,22,2026-01-04T03:50:29Z,540000,False,-190.0,171.0,1,left,J. Brown 25' 3PT  (9 PTS) (D. White 4 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.54,Made,9.0,D. White,1628401.0,4.0,,,,,,,,,,,,,,
56,PT05M33.00S,2026-01-04T03:50:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,93.51182654402102,61.51960784313726,1610612746,13,22,2026-01-04T03:50:49Z,560000,False,58.0,8.0,1,right,K. Leonard driving floating Jump Shot (5 PTS),[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.82,Made,5.0,,,,,,,,,,,,,,,,,
57,PT05M23.00S,2026-01-04T03:50:56.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,13.61695137976347,4.6568627450980395,1610612738,13,22,2026-01-04T03:51:00Z,570000,False,227.0,75.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.89,Missed,,,,,,,,,,,,,,,,,,
58,PT05M20.00S,2026-01-04T03:50:59.0Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,13,22,2026-01-04T03:51:00Z,580000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,,,,57.0,2.0,1.0,1.0,,,,,,,,,,
59,PT05M12.00S,2026-01-04T03:51:07.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,89.96386333771353,43.38235294117647,1610612746,15,22,2026-01-04T03:51:11Z,590000,False,-33.0,42.0,1,right,J. Collins turnaround Hook (8 PTS) (K. Leonard 1 AST),"[1628381, 202695]",1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,8.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
61,PT05M11.00S,2026-01-04T03:51:12.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,15,22,2026-01-04T03:51:12Z,610000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M11.00S,2026-01-04T03:53:45.0Z,1,REGULAR,substitution,out,[],201572,,,1610612738,15,22,2026-01-04T03:54:12Z,620000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M11.00S,2026-01-04T03:53:45.0Z,1,REGULAR,substitution,out,[],1630573,,,1610612738,15,22,2026-01-04T03:54:12Z,630000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M11.00S,2026-01-04T03:53:45.0Z,1,REGULAR,substitution,out,[],1629674,,,1610612738,15,22,2026-01-04T03:54:12Z,640000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M11.00S,2026-01-04T03:53:45.0Z,1,REGULAR,substitution,out,[],1628401,,,1610612738,15,22,2026-01-04T03:54:12Z,650000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M11.00S,2026-01-04T03:53:45.0Z,1,REGULAR,substitution,in,[],1627826,,,1610612738,15,22,2026-01-04T03:54:12Z,660000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M11.00S,2026-01-04T03:53:45.0Z,1,REGULAR,substitution,in,[],1629014,,,1610612738,15,22,2026-01-04T03:54:12Z,670000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M11.00S,2026-01-04T03:53:45.0Z,1,REGULAR,substitution,in,[],1642864,,,1610612738,15,22,2026-01-04T03:54:12Z,680000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M11.00S,2026-01-04T03:53:45.0Z,1,REGULAR,substitution,in,[],1630568,,,1610612738,15,22,2026-01-04T03:54:12Z,690000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT04M59.00S,2026-01-04T03:54:18.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.886333771353483,57.59803921568627,1610612738,15,22,2026-01-04T03:55:41Z,700000,False,-38.0,31.0,1,left,MISS J. Brown driving Layup - blocked,"[1627759, 1627826]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
71,PT04M59.00S,2026-01-04T03:54:18.3Z,1,REGULAR,block,,[],1627826,,,1610612738,15,22,2026-01-04T03:54:21Z,710000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT04M58.00S,2026-01-04T03:54:19.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,15,22,2026-01-04T03:55:41Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,70.0,,,,,,,,,,,,,
74,PT04M48.00S,2026-01-04T03:54:47.8Z,1,REGULAR,turnover,bad pass,[],1627759,,,1610612738,15,22,2026-01-04T03:54:51Z,740000,False,,,0,,J. Brown bad pass TURNOVER (1 TO),"[1627759, 202695]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Leonard,202695.0,,,,,,,
75,PT04M48.00S,2026-01-04T03:54:47.8Z,1,REGULAR,steal,,[],202695,,,1610612746,15,22,2026-01-04T03:54:49Z,750000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT04M44.00S,2026-01-04T03:54:51.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202695,66.5735873850197,56.61764705882353,1610612746,15,22,2026-01-04T03:56:40Z,760000,False,33.0,262.0,1,right,MISS K. Leonard 26' running pullup 3PT,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
77,PT04M40.00S,2026-01-04T03:54:55.6Z,1,REGULAR,rebound,offensive,[],1627739,,,1610612746,15,22,2026-01-04T03:54:59Z,770000,False,,,0,,K. Dunn REBOUND (Off:2 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,76.0,3.0,1.0,2.0,,,,,,,,,,
78,PT04M39.00S,2026-01-04T03:54:56.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627739,89.04402102496715,54.41176470588235,1610612746,15,22,2026-01-04T03:57:29Z,780000,False,22.0,50.0,1,right,MISS K. Dunn putback Layup - blocked,"[1627739, 1630568]",1610612746.0,LAC,putback,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,Garza,1630568.0
79,PT04M39.00S,2026-01-04T03:54:56.8Z,1,REGULAR,block,,[],1630568,,,1610612746,15,22,2026-01-04T03:54:59Z,790000,False,,,0,,L. Garza BLOCK (1 BLK),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT04M38.00S,2026-01-04T03:54:57.8Z,1,REGULAR,rebound,defensive,[],1630568,,,1610612738,15,22,2026-01-04T03:57:42Z,800000,False,,,0,,L. Garza REBOUND (Off:0 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
81,PT04M31.00S,2026-01-04T03:55:04.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,9.017739816031538,96.32352941176471,1610612738,15,25,2026-01-04T03:55:13Z,810000,False,-232.0,32.0,1,left,A. Simons 3PT running (3 PTS) (J. Brown 2 AST),"[1629014, 1627759]",1610612738.0,BOS,running,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,23.38,Made,3.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
83,PT04M15.00S,2026-01-04T03:55:20.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,91.01511169513797,47.05882352941176,1610612746,17,25,2026-01-04T03:55:26Z,830000,False,-15.0,32.0,1,right,J. Harden driving Layup (2 PTS) (K. Dunn 1 AST),"[201935, 1627739]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.52,Made,2.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
85,PT03M59.00S,2026-01-04T03:55:39.5Z,1,REGULAR,foul,personal,['2freethrow'],202695,,,1610612738,17,25,2026-01-04T03:55:47Z,850000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Brown 2 FT),"[202695, 1627759]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Brown,1627759.0,,
87,PT03M59.00S,2026-01-04T03:56:10.1Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,17,26,2026-01-04T03:56:10Z,870000,False,,,0,,J. Brown Free Throw 1 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
88,PT03M59.00S,2026-01-04T03:56:11.2Z,1,REGULAR,substitution,out,[],202695,,,1610612738,17,26,2026-01-04T03:56:21Z,880000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
