actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2026-02-27T03:16:01.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-02-27T03:16:01Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-02-27T03:16:03.5Z,1,REGULAR,jumpball,recovered,[],1630162,,,1610612750,0,0,2026-02-27T03:16:03Z,40000,False,,,0,,Jump Ball R. Gobert vs. B. Lopez: Tip to A. Edwards,"[1630162, 203497, 201572]",1610612750.0,MIN,startperiod,A. Edwards,1630162.0,Edwards,A. Edwards,Gobert,203497.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2026-02-27T03:16:16.1Z,1,REGULAR,3pt,Jump Shot,[],1628978,77.34888304862024,88.72549019607843,1610612750,0,3,2026-02-27T03:16:20Z,70000,False,194.0,160.0,1,right,D. DiVincenzo 25' 3PT  (3 PTS) (J. Randle 1 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.14,Made,3.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
9,PT11M16.00S,2026-02-27T03:16:44.0Z,1,REGULAR,2pt,Jump Shot,[],201572,19.398817345597898,27.205882352941174,1610612746,0,3,2026-02-27T03:17:01Z,90000,False,114.0,130.0,1,left,MISS B. Lopez 17' turnaround fadeaway Shot,[201572],1610612746.0,LAC,turnaround fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,17.28,Missed,,,,,,,,,,,,,,,,,,
10,PT11M13.00S,2026-02-27T03:16:47.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,0,3,2026-02-27T03:17:01Z,100000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
12,PT11M06.00S,2026-02-27T03:16:58.8Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612750,0,3,2026-02-27T03:17:06Z,120000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Gobert 2 FT),"[1627739, 203497]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,1.0,0.0,Gobert,203497.0,,,,,
14,PT11M06.00S,2026-02-27T03:17:20.4Z,1,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,0,3,2026-02-27T03:17:40Z,140000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
15,PT11M06.00S,2026-02-27T03:17:20.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,0,3,2026-02-27T03:17:40Z,150000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,
16,PT11M06.00S,2026-02-27T03:17:20.4Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,0,3,2026-02-27T03:17:40Z,160000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
17,PT11M04.00S,2026-02-27T03:17:22.4Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612746,0,3,2026-02-27T03:17:40Z,170000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
