actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M32.00S,2025-11-01T02:41:43.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,14.14257555847569,64.70588235294117,1610612746,6,5,2025-11-01T02:41:52Z,180000,False,-74.0,80.0,1,left,K. Leonard 10' running Jump Shot (2 PTS) (J. Harden 1 AST),"[202695, 201935]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Left,10.89,Made,2.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
20,PT10M15.00S,2025-11-01T02:42:00.7Z,1,REGULAR,3pt,Jump Shot,[],1630529,69.46452036793693,24.509803921568626,1610612740,6,8,2025-11-01T02:42:05Z,200000,False,-127.0,235.0,1,right,H. Jones 26' 3PT  (6 PTS) (J. Fears 1 AST),"[1630529, 1642847]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,26.69,Made,6.0,J. Fears,1642847.0,1.0,,,,,,,,,,,,,,
22,PT09M55.00S,2025-11-01T02:42:21.9Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,6,8,2025-11-01T02:42:25Z,220000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1642847]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Fears,1642847.0,,,,,,,
23,PT09M55.00S,2025-11-01T02:42:21.9Z,1,REGULAR,steal,,[],1642847,,,1610612740,6,8,2025-11-01T02:54:41Z,230000,False,,,0,,J. Fears STEAL (1 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
24,PT09M46.00S,2025-11-01T02:42:31.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642847,76.82325886990802,7.598039215686274,1610612740,6,8,2025-11-01T02:42:36Z,240000,False,-212.0,165.0,1,right,MISS J. Fears 26' 3PT,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
25,PT09M43.00S,2025-11-01T02:42:34.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,6,8,2025-11-01T02:45:16Z,250000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,24.0,2.0,1.0,1.0,,,,,,,,,,
26,PT09M30.00S,2025-11-01T02:42:46.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,11.383048620236531,44.11764705882353,1610612746,6,8,2025-11-01T02:42:50Z,260000,False,29.0,55.0,1,left,MISS I. Zubac 6' turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
27,PT09M28.00S,2025-11-01T02:42:48.2Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,6,8,2025-11-01T02:42:50Z,270000,False,,,0,,Y. Missi REBOUND (Off:0 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M18.00S,2025-11-01T02:42:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,89.17542706964521,43.13725490196079,1610612740,6,10,2025-11-01T02:43:01Z,280000,False,-34.0,49.0,1,right,Z. Williamson 6' driving Layup (4 PTS) (Y. Missi 1 AST),"[1629627, 1642274]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,6.01,Made,4.0,Y. Missi,1642274.0,1.0,,,,,,,,,,,,,,
30,PT09M04.00S,2025-11-01T02:43:12.5Z,1,REGULAR,3pt,Jump Shot,[],1627884,9.806176084099869,95.34313725490196,1610612746,6,10,2025-11-01T02:43:16Z,300000,False,-227.0,40.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
31,PT09M01.00S,2025-11-01T02:43:15.5Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,6,10,2025-11-01T02:43:16Z,310000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT08M55.00S,2025-11-01T02:43:21.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,81.02825229960578,51.9607843137255,1610612740,6,10,2025-11-01T02:43:30Z,320000,False,10.0,126.0,1,right,MISS T. Murphy III 12' driving floating Shot,[1630530],1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,12.62,Missed,,,,,,,,,,,,,,,,,,
33,PT08M53.00S,2025-11-01T02:43:23.6Z,1,REGULAR,rebound,defensive,[],203078,,,1610612746,6,10,2025-11-01T02:46:21Z,330000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT08M43.00S,2025-11-01T02:43:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.1268068331143235,44.11764705882353,1610612746,6,10,2025-11-01T02:43:37Z,340000,False,29.0,5.0,1,left,MISS B. Beal driving Layup,[203078],1610612746.0,LAC,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
35,PT08M42.00S,2025-11-01T02:43:33.9Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,6,10,2025-11-01T02:46:39Z,350000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,
36,PT08M35.00S,2025-11-01T02:43:40.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,92.59198423127464,47.549019607843135,1610612740,6,12,2025-11-01T02:47:02Z,360000,False,-12.0,17.0,1,right,Y. Missi reverse Layup (2 PTS) (T. Murphy III 2 AST),"[1642274, 1630530]",1610612740.0,NOP,reverse,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,T. Murphy III,1630530.0,2.0,,,,,,,,,,,,,,
38,PT08M17.00S,2025-11-01T02:43:58.9Z,1,REGULAR,3pt,Jump Shot,[],201935,32.802233902759525,31.61764705882353,1610612746,6,12,2025-11-01T02:44:05Z,380000,False,92.0,256.0,1,left,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
39,PT08M13.00S,2025-11-01T02:44:02.9Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,6,12,2025-11-01T02:44:05Z,390000,False,,,0,,Y. Missi REBOUND (Off:0 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT08M06.00S,2025-11-01T02:44:09.8Z,1,REGULAR,3pt,Jump Shot,[],1630530,92.19776609724047,96.81372549019608,1610612740,6,12,2025-11-01T02:44:14Z,400000,False,234.0,21.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
41,PT08M03.00S,2025-11-01T02:44:12.8Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,6,12,2025-11-01T02:44:14Z,410000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
43,PT08M00.00S,2025-11-01T02:44:15.9Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,6,12,2025-11-01T02:44:22Z,430000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1642847]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Fears,1642847.0,,,,,,,
44,PT08M00.00S,2025-11-01T02:44:15.9Z,1,REGULAR,steal,,[],1642847,,,1610612740,6,12,2025-11-01T02:44:20Z,440000,False,,,0,,J. Fears STEAL (2 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
45,PT07M55.00S,2025-11-01T02:44:21.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642847,94.1688567674113,47.30392156862745,1610612740,6,12,2025-11-01T02:44:26Z,450000,False,-13.0,2.0,1,right,MISS J. Fears running Layup - blocked,"[1642847, 1627826]",1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,Zubac,1627826.0,,,,,
46,PT07M55.00S,2025-11-01T02:44:21.1Z,1,REGULAR,block,,[],1627826,,,1610612740,6,12,2025-11-01T02:44:23Z,460000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M54.00S,2025-11-01T02:44:22.1Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,6,12,2025-11-01T02:49:22Z,470000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M49.00S,2025-11-01T02:44:27.2Z,1,REGULAR,3pt,Jump Shot,[],202695,28.728646517739815,75.49019607843137,1610612746,6,12,2025-11-01T02:44:35Z,480000,False,-127.0,218.0,1,left,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
49,PT07M48.00S,2025-11-01T02:44:28.2Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,6,12,2025-11-01T02:49:43Z,490000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,48.0,3.0,3.0,0.0,,,,,,,,,,
50,PT07M36.00S,2025-11-01T02:44:40.2Z,1,REGULAR,turnover,bad pass,[],1642274,,,1610612740,6,12,2025-11-01T02:44:43Z,500000,False,,,0,,Y. Missi bad pass TURNOVER (1 TO),"[1642274, 202695]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Leonard,202695.0,,,,,,,
51,PT07M36.00S,2025-11-01T02:44:40.2Z,1,REGULAR,steal,,[],202695,,,1610612746,6,12,2025-11-01T02:44:42Z,510000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
52,PT07M27.00S,2025-11-01T02:44:49.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202695,12.828515111695138,29.901960784313726,1610612746,8,12,2025-11-01T02:44:53Z,520000,False,100.0,68.0,1,left,K. Leonard 12' turnaround fadeaway Jump Shot (4 PTS),[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,12.14,Made,4.0,,,,,,,,,,,,,,,,,
53,PT07M05.00S,2025-11-01T02:45:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,91.01511169513797,47.05882352941176,1610612740,8,12,2025-11-01T02:45:17Z,530000,False,-15.0,32.0,1,right,MISS T. Murphy III driving Layup - blocked,"[1630530, 1627826]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,Zubac,1627826.0,,,,,
54,PT07M05.00S,2025-11-01T02:45:10.8Z,1,REGULAR,block,,[],1627826,,,1610612740,8,12,2025-11-01T02:45:13Z,540000,False,,,0,,I. Zubac BLOCK (2 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M04.00S,2025-11-01T02:45:11.8Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,8,12,2025-11-01T02:51:06Z,550000,False,,,0,,Y. Missi REBOUND (Off:1 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,
56,PT07M03.00S,2025-11-01T02:45:17.8Z,1,REGULAR,turnover,bad pass,[],1642274,,,1610612740,8,12,2025-11-01T02:55:39Z,560000,False,,,0,,Y. Missi bad pass TURNOVER (2 TO),"[1642274, 202695]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Leonard,202695.0,,,,,,,
57,PT07M03.00S,2025-11-01T02:45:17.8Z,1,REGULAR,steal,,[],202695,,,1610612746,8,12,2025-11-01T02:45:20Z,570000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT06M55.00S,2025-11-01T02:45:22.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201935,8.492115637319317,51.225490196078425,1610612746,10,12,2025-11-01T02:53:18Z,580000,False,-6.0,27.0,1,left,J. Harden running Layup (2 PTS) (K. Leonard 2 AST),"[201935, 202695]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.8,Made,2.0,K. Leonard,202695.0,2.0,,,,,,,,,,,,,,
60,PT06M36.00S,2025-11-01T02:45:43.1Z,1,REGULAR,violation,kicked ball,[],1627826,,,1610612740,10,12,2025-11-01T02:45:46Z,600000,False,,,0,,I. Zubac kicked ball VIOLATION,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,1628954.0,,,,
61,PT06M36.00S,2025-11-01T02:45:47.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,10,12,2025-11-01T02:45:47Z,610000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M36.00S,2025-11-01T02:48:12.8Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,10,12,2025-11-01T02:48:23Z,620000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M36.00S,2025-11-01T02:48:12.8Z,1,REGULAR,substitution,in,[],1630180,,,1610612740,10,12,2025-11-01T02:48:23Z,630000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M30.00S,2025-11-01T02:48:52.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,93.51182654402102,50.49019607843137,1610612740,10,14,2025-11-01T02:48:58Z,640000,False,2.0,8.0,1,right,Y. Missi alley-oop DUNK (4 PTS) (J. Fears 2 AST),"[1642274, 1642847]",1610612740.0,NOP,alley-oop,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.89,Made,4.0,J. Fears,1642847.0,2.0,,,,,,,,,,,,,,
66,PT06M05.00S,2025-11-01T02:49:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,20.318659658344284,50.0,1610612746,10,14,2025-11-01T02:55:33Z,660000,False,0.0,138.0,1,left,MISS B. Beal 13' pullup Shot,[203078],1610612746.0,LAC,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,13.85,Missed,,,,,,,,,,,,,,,,,,
67,PT06M03.00S,2025-11-01T02:49:19.1Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,10,14,2025-11-01T02:49:22Z,670000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,
68,PT05M51.00S,2025-11-01T02:49:31.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,90.62089356110381,55.88235294117647,1610612740,10,14,2025-11-01T02:49:38Z,680000,False,29.0,36.0,1,right,MISS J. Fears driving reverse Layup,[1642847],1610612740.0,NOP,driving reverse,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
69,PT05M48.00S,2025-11-01T02:49:34.8Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,10,14,2025-11-01T02:49:38Z,690000,False,,,0,,Y. Missi REBOUND (Off:2 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,68.0,4.0,2.0,2.0,,,,,,,,,,
70,PT05M46.00S,2025-11-01T02:49:36.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,76.69185282522996,12.990196078431374,1610612740,10,17,2025-11-01T02:49:42Z,700000,False,-185.0,167.0,1,right,T. Murphy III 24' 3PT  (3 PTS) (Y. Missi 2 AST),"[1630530, 1642274]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.9,Made,3.0,Y. Missi,1642274.0,2.0,,,,,,,,,,,,,,
72,PT05M28.00S,2025-11-01T02:49:54.4Z,1,REGULAR,3pt,Jump Shot,[],1627884,19.267411300919843,5.147058823529411,1610612746,13,17,2025-11-01T02:49:59Z,720000,False,224.0,129.0,1,left,D. Jones Jr. 25' 3PT  (5 PTS) (K. Leonard 3 AST),"[1627884, 202695]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,25.86,Made,5.0,K. Leonard,202695.0,3.0,,,,,,,,,,,,,,
74,PT05M12.00S,2025-11-01T02:50:10.0Z,1,REGULAR,3pt,Jump Shot,[],1630180,74.58935611038108,9.558823529411764,1610612740,13,17,2025-11-01T02:50:15Z,740000,False,-202.0,186.0,1,right,MISS S. Bey 27' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
75,PT05M09.00S,2025-11-01T02:50:13.0Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,13,17,2025-11-01T02:50:15Z,750000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
76,PT05M04.00S,2025-11-01T02:50:19.0Z,1,REGULAR,3pt,Jump Shot,[],201935,29.38567674113009,70.83333333333334,1610612746,13,17,2025-11-01T02:50:25Z,760000,False,-104.0,224.0,1,left,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
77,PT05M03.00S,2025-11-01T02:50:20.0Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,13,17,2025-11-01T02:57:06Z,770000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,76.0,2.0,1.0,1.0,,,,,,,,,,
78,PT05M02.00S,2025-11-01T02:50:23.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,5.590000152587891,50.0,1610612746,15,17,2025-11-01T02:57:10Z,780000,False,0.0,0.0,1,left,I. Zubac tip Layup (4 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
79,PT04M48.00S,2025-11-01T02:50:34.4Z,1,REGULAR,3pt,Jump Shot,[],1630530,72.09264126149803,8.823529411764707,1610612740,15,20,2025-11-01T02:50:39Z,790000,False,-206.0,210.0,1,right,T. Murphy III 29' 3PT  (6 PTS) (J. Fears 3 AST),"[1630530, 1642847]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,29.4,Made,6.0,J. Fears,1642847.0,3.0,,,,,,,,,,,,,,
81,PT04M45.00S,2025-11-01T02:50:40.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,15,20,2025-11-01T02:50:40Z,810000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M45.00S,2025-11-01T02:52:41.0Z,1,REGULAR,substitution,out,[],201935,,,1610612746,15,20,2025-11-01T02:53:24Z,820000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
