actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
339,PT00M37.30S,2026-03-02T03:10:04.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612740,76,63,2026-03-02T03:10:33Z,3360000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Fears 2 FT),"[201572, 1642847]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628159.0,2.0,0.0,Fears,1642847.0,,,,,
341,PT00M37.30S,2026-03-02T03:10:33.8Z,2,REGULAR,freethrow,1 of 2,[],1642847,,,1610612740,76,64,2026-03-02T03:10:33Z,3380000,False,,,0,,J. Fears Free Throw 1 of 2 (16 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
342,PT00M37.30S,2026-03-02T03:10:54.3Z,2,REGULAR,freethrow,2 of 2,[],1642847,,,1610612740,76,65,2026-03-02T03:10:54Z,3390000,False,,,0,,J. Fears Free Throw 2 of 2 (17 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
343,PT00M28.20S,2026-03-02T03:11:05.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,89.83245729303549,46.568627450980394,1610612746,76,65,2026-03-02T03:11:12Z,3400000,False,-17.0,43.0,1,right,MISS J. Miller driving Layup - blocked,"[1641757, 1642274]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,Missi,1642274.0
344,PT00M28.20S,2026-03-02T03:11:05.2Z,2,REGULAR,block,,[],1642274,,,1610612746,76,65,2026-03-02T03:11:08Z,3410000,False,,,0,,Y. Missi BLOCK (1 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
345,PT00M24.60S,2026-03-02T03:11:08.8Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,76,65,2026-03-02T03:11:12Z,3420000,False,,,0,,S. Bey REBOUND (Off:3 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,343.0,5.0,2.0,3.0,,,,,,,,,,,,,,
346,PT00M12.60S,2026-03-02T03:11:20.8Z,2,REGULAR,3pt,Jump Shot,[],1630530,34.37910643889619,48.77450980392157,1610612740,76,68,2026-03-02T03:11:27Z,3430000,False,6.0,271.0,1,left,T. Murphy III 27' 3PT pullup (11 PTS),[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,27.08,Made,,,,,11.0,,,,,,,,,,,,,
353,PT00M06.30S,2026-03-02T03:11:55.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,90.09526938239159,44.11764705882353,1610612746,76,68,2026-03-02T03:13:17Z,3445000,False,-29.0,41.0,1,right,MISS D. Jones Jr. driving Layup - blocked,"[1627884, 1642847]",1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,Fears,1642847.0
354,PT00M06.30S,2026-03-02T03:11:55.8Z,2,REGULAR,block,,[],1642847,,,1610612746,76,68,2026-03-02T03:13:17Z,3447500,False,,,0,,J. Fears BLOCK (1 BLK),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
355,PT00M06.30S,2026-03-02T03:11:55.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,76,68,2026-03-02T03:13:17Z,3448750,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,353.0,,,,,,,,,,,,,,,,,
348,PT00M02.00S,2026-03-02T03:12:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,4.02431011826544,62.99019607843137,1610612740,76,68,2026-03-02T03:14:35Z,3450000,False,-65.0,-15.0,1,left,MISS J. Fears 6' fadeaway Shot,[1642847],1610612740.0,NOP,fadeaway,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,,,,,,,,,,
349,PT00M00.70S,2026-03-02T03:12:06.2Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612740,76,68,2026-03-02T03:14:42Z,3460000,False,,,0,,S. Bey REBOUND (Off:4 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,348.0,6.0,2.0,4.0,,,,,,,,,,,,,,
350,PT00M00.50S,2026-03-02T03:12:10.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630180,5.590000152587891,50.0,1610612740,76,70,2026-03-02T03:19:34Z,3470000,False,0.0,0.0,1,left,S. Bey tip Layup (11 PTS),[1630180],1610612740.0,NOP,tip,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
352,PT00M00.00S,2026-03-02T03:12:20.5Z,2,REGULAR,period,end,[],0,,,1610612746,76,70,2026-03-02T03:12:20Z,3490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,out,['startperiod'],1641757,,,1610612746,76,70,2026-03-02T03:28:13Z,3500000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,76,70,2026-03-02T03:28:13Z,3510000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,out,['startperiod'],1642847,,,1610612746,76,70,2026-03-02T03:28:13Z,3520000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,out,['startperiod'],1642852,,,1610612746,76,70,2026-03-02T03:28:13Z,3530000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,out,['startperiod'],1642274,,,1610612746,76,70,2026-03-02T03:28:13Z,3540000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,76,70,2026-03-02T03:28:13Z,3550000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612746,76,70,2026-03-02T03:28:13Z,3560000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612746,76,70,2026-03-02T03:28:13Z,3570000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,in,['startperiod'],1627749,,,1610612746,76,70,2026-03-02T03:28:13Z,3580000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-03-02T03:27:19.3Z,3,REGULAR,substitution,in,['startperiod'],201599,,,1610612746,76,70,2026-03-02T03:28:13Z,3590000,False,,,0,,SUB in: D. Jordan,[201599],1610612740.0,NOP,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2026-03-02T03:28:07.2Z,3,REGULAR,period,start,[],0,,,1610612740,76,70,2026-03-02T03:28:14Z,3600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M38.00S,2026-03-02T03:28:28.6Z,3,REGULAR,3pt,Jump Shot,[],1630530,67.09921156373193,68.62745098039215,1610612740,76,73,2026-03-02T03:28:34Z,3610000,False,93.0,257.0,1,right,T. Murphy III 27' 3PT  (14 PTS) (D. Jordan 1 AST),"[1630530, 201599]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,27.32,Made,,,,,14.0,,,,,,,,,D. Jordan,201599.0,1.0,,
370,PT11M13.00S,2026-03-02T03:28:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,9.543363994743759,55.14705882352941,1610612746,76,73,2026-03-02T03:28:59Z,3630000,False,-26.0,37.0,1,left,MISS D. Jones Jr. driving finger roll Layup,[1627884],1610612746.0,LAC,driving finger roll,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
371,PT11M11.00S,2026-03-02T03:28:55.9Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,76,73,2026-03-02T03:30:22Z,3640000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,370.0,1.0,1.0,0.0,,,,,,,,,,,,,,
372,PT11M00.00S,2026-03-02T03:29:07.2Z,3,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612740,76,73,2026-03-02T03:29:12Z,3650000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (2 TO),[1627749],1610612740.0,NOP,bad pass,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,2.0,,,203592.0,,,,,,,,,
373,PT10M46.00S,2026-03-02T03:29:24.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201572,24.52365308804205,88.97058823529412,1610612746,79,73,2026-03-02T03:29:29Z,3660000,False,-195.0,178.0,1,left,B. Lopez 26' 3PT  (8 PTS) (K. Leonard 4 AST),"[201572, 202695]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.4,Made,,,,,8.0,,,,,,,,,K. Leonard,202695.0,4.0,,
375,PT10M32.00S,2026-03-02T03:29:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,88.64980289093299,46.32352941176471,1610612740,79,75,2026-03-02T03:29:46Z,3680000,False,-18.0,54.0,1,right,H. Jones driving bank Jump Shot (2 PTS),[1630529],1610612740.0,NOP,driving bank,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,,,,,2.0,,,,,,,,,,,,,
376,PT10M17.00S,2026-03-02T03:29:54.3Z,3,REGULAR,3pt,Jump Shot,[],202695,32.670827858081466,20.833333333333336,1610612746,79,75,2026-03-02T03:30:01Z,3690000,False,146.0,255.0,1,left,MISS K. Leonard 29' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,29.34,Missed,,,,,,,,,,,,,,,,,,
377,PT10M14.00S,2026-03-02T03:29:57.3Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612746,79,75,2026-03-02T03:30:01Z,3700000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,376.0,1.0,0.0,1.0,,,,,,,,,,,,,,
378,PT10M11.00S,2026-03-02T03:29:59.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201572,29.38567674113009,24.509803921568626,1610612746,79,75,2026-03-02T03:30:04Z,3710000,False,127.0,224.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
379,PT10M07.00S,2026-03-02T03:30:03.7Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612740,79,75,2026-03-02T03:30:04Z,3720000,False,,,0,,D. Murray REBOUND (Off:1 Def:1),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,378.0,2.0,1.0,1.0,,,,,,,,,,,,,,
380,PT09M57.00S,2026-03-02T03:30:14.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,92.06636005256242,55.63725490196079,1610612740,79,77,2026-03-02T03:31:56Z,3730000,False,28.0,22.0,1,right,T. Murphy III driving Layup (16 PTS) (D. Murray 3 AST),"[1630530, 1627749]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,16.0,,,,,,,,,D. Murray,1627749.0,3.0,,
382,PT09M48.00S,2026-03-02T03:30:35.8Z,3,REGULAR,foul,personal,[],1630529,,,1610612746,79,77,2026-03-02T03:30:43Z,3750000,False,,,0,,H. Jones personal FOUL (4 PF),"[1630529, 1628381]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,4.0,0.0,Collins,1628381.0,,,,,
384,PT09M48.00S,2026-03-02T03:30:44.4Z,3,REGULAR,substitution,out,[],1630529,,,1610612746,79,77,2026-03-02T03:30:46Z,3770000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT09M48.00S,2026-03-02T03:30:44.4Z,3,REGULAR,substitution,in,[],1631121,,,1610612746,79,77,2026-03-02T03:30:46Z,3780000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M38.00S,2026-03-02T03:31:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,6.521024967148489,46.32352941176471,1610612746,81,77,2026-03-02T03:31:11Z,3790000,False,18.0,9.0,1,left,J. Collins cutting Layup (13 PTS) (B. Lopez 2 AST),"[1628381, 201572]",1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,13.0,,,,,,,,,B. Lopez,201572.0,2.0,,
388,PT09M25.00S,2026-03-02T03:31:18.3Z,3,REGULAR,3pt,Jump Shot,[],1630530,71.69842312746385,13.23529411764706,1610612740,81,77,2026-03-02T03:31:33Z,3810000,False,-184.0,214.0,1,right,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,28.17,Missed,,,,,,,,,,,,,,,,,,
389,PT09M22.00S,2026-03-02T03:31:21.3Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,81,77,2026-03-02T03:31:33Z,3820000,False,,,0,,J. Collins REBOUND (Off:3 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,388.0,5.0,2.0,3.0,,,,,,,,,,,,,,
390,PT09M12.00S,2026-03-02T03:31:34.3Z,3,REGULAR,foul,personal,['2freethrow'],1631121,,,1610612746,81,77,2026-03-02T03:31:39Z,3830000,False,,,0,,B. McGowens shooting personal FOUL (3 PF) (Leonard 2 FT),"[1631121, 202695]",1610612740.0,NOP,shooting,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,3.0,0.0,Leonard,202695.0,,,,,
392,PT09M12.00S,2026-03-02T03:32:06.6Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,82,77,2026-03-02T03:32:06Z,3850000,False,,,0,,K. Leonard Free Throw 1 of 2 (17 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
393,PT09M12.00S,2026-03-02T03:32:28.1Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,83,77,2026-03-02T03:32:28Z,3860000,False,,,0,,K. Leonard Free Throw 2 of 2 (18 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
394,PT08M57.00S,2026-03-02T03:32:46.3Z,3,REGULAR,3pt,Jump Shot,[],1630180,90.48948751642575,4.411764705882353,1610612740,83,77,2026-03-02T03:32:51Z,3870000,False,-228.0,37.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
395,PT08M54.00S,2026-03-02T03:32:49.3Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,83,77,2026-03-02T03:32:51Z,3880000,False,,,0,,B. Lopez REBOUND (Off:0 Def:5),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,394.0,5.0,5.0,0.0,,,,,,,,,,,,,,
396,PT08M52.00S,2026-03-02T03:32:54.5Z,3,REGULAR,foul,personal,['2freethrow'],201599,,,1610612746,83,77,2026-03-02T03:35:19Z,3890000,False,,,0,,D. Jordan clear-path personal FOUL (1 PF) (Collins 2 FT),"[201599, 1628381]",1610612740.0,NOP,clear-path,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,1.0,0.0,Collins,1628381.0,,,,,
399,PT08M52.00S,2026-03-02T03:35:20.6Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612746,84,77,2026-03-02T03:35:20Z,3920000,False,,,0,,J. Collins clear-path Free Throw 1 of 2 (14 PTS),[1628381],1610612746.0,LAC,clear-path,,,Collins,J. Collins,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
400,PT08M52.00S,2026-03-02T03:35:37.3Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612746,85,77,2026-03-02T03:35:37Z,3930000,False,,,0,,J. Collins clear-path Free Throw 2 of 2 (15 PTS),[1628381],1610612746.0,LAC,clear-path,,,Collins,J. Collins,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
401,PT08M44.00S,2026-03-02T03:35:55.4Z,3,REGULAR,2pt,Jump Shot,[],1628381,12.828515111695138,25.735294117647058,1610612746,85,77,2026-03-02T03:36:43Z,3940000,False,121.0,68.0,1,left,MISS J. Collins 13' Jump Shot,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,13.91,Missed,,,,,,,,,,,,,,,,,,
403,PT08M42.00S,2026-03-02T03:35:57.4Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612740,85,77,2026-03-02T03:36:00Z,3960000,False,,,0,,D. Murray REBOUND (Off:1 Def:2),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,401.0,3.0,2.0,1.0,,,,,,,,,,,,,,
404,PT08M39.00S,2026-03-02T03:36:01.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,83.78777923784494,3.9215686274509802,1610612740,85,80,2026-03-02T03:36:11Z,3970000,False,-230.0,100.0,1,right,S. Bey 25' 3PT running (14 PTS) (D. Murray 4 AST),"[1630180, 1627749]",1610612740.0,NOP,running,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.11,Made,,,,,14.0,,,,,,,,,D. Murray,1627749.0,4.0,,
407,PT08M14.00S,2026-03-02T03:36:41.1Z,3,REGULAR,3pt,Jump Shot,[],1627884,8.623521681997373,3.9215686274509802,1610612746,85,80,2026-03-02T03:36:51Z,4000000,False,230.0,29.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
408,PT08M13.00S,2026-03-02T03:36:42.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,85,80,2026-03-02T03:36:51Z,4010000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,407.0,,,,,,,,,,,,,,,,,
409,PT08M13.00S,2026-03-02T03:36:49.0Z,3,REGULAR,foul,personal,[],201572,,,1610612740,85,80,2026-03-02T03:36:55Z,4020000,False,,,0,,B. Lopez loose ball personal FOUL (3 PF),"[201572, 201599]",1610612746.0,LAC,loose ball,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,3.0,0.0,Jordan,201599.0,,,,,
411,PT08M03.00S,2026-03-02T03:37:14.2Z,3,REGULAR,foul,personal,[],201572,,,1610612740,85,80,2026-03-02T03:37:22Z,4040000,False,,,0,,B. Lopez personal FOUL (4 PF),"[201572, 1630180]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,4.0,0.0,Bey,1630180.0,,,,,
413,PT07M52.00S,2026-03-02T03:37:50.9Z,3,REGULAR,2pt,Jump Shot,[],1627749,77.4802890932983,47.05882352941176,1610612740,85,82,2026-03-02T03:40:46Z,4060000,False,-15.0,159.0,1,right,D. Murray 15' turnaround Jump Shot (15 PTS),[1627749],1610612740.0,NOP,turnaround,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,15.99,Made,,,,,15.0,,,,,,,,,,,,,
414,PT07M39.00S,2026-03-02T03:38:02.3Z,3,REGULAR,foul,personal,[],1627749,,,1610612746,85,82,2026-03-02T03:38:32Z,4070000,False,,,0,,D. Murray personal FOUL (2 PF),"[1627749, 1627739]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628159.0,2.0,0.0,Dunn,1627739.0,,,,,
416,PT07M32.00S,2026-03-02T03:38:25.3Z,3,REGULAR,3pt,Jump Shot,[],1628381,8.09789750328515,4.166666666666666,1610612746,85,82,2026-03-02T03:38:35Z,4090000,False,229.0,24.0,1,left,MISS J. Collins 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
417,PT07M28.00S,2026-03-02T03:38:28.4Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612740,85,82,2026-03-02T03:38:28Z,4100000,False,,,0,,D. Murray REBOUND (Off:1 Def:3),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,416.0,4.0,3.0,1.0,,,,,,,,,,,,,,
418,PT07M20.00S,2026-03-02T03:38:37.0Z,3,REGULAR,3pt,Jump Shot,[],1630530,93.64323258869908,95.34313725490196,1610612740,85,82,2026-03-02T03:38:41Z,4110000,False,227.0,7.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
419,PT07M16.00S,2026-03-02T03:38:41.0Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,85,82,2026-03-02T03:38:41Z,4120000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,418.0,3.0,2.0,1.0,,,,,,,,,,,,,,
420,PT07M13.00S,2026-03-02T03:38:44.1Z,3,REGULAR,turnover,lost ball,[],1627739,,,1610612746,85,82,2026-03-02T03:38:47Z,4130000,False,,,0,,K. Dunn lost ball TURNOVER (1 TO),"[1627739, 1630530]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Center,,,,,,,,1.0,Murphy III,1630530.0,,,,,,,,,,
421,PT07M13.00S,2026-03-02T03:38:44.1Z,3,REGULAR,steal,,[],1630530,,,1610612740,85,82,2026-03-02T03:38:46Z,4140000,False,,,0,,T. Murphy III STEAL (2 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
422,PT07M05.00S,2026-03-02T03:38:51.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630180,80.1084099868594,37.5,1610612740,85,82,2026-03-02T03:43:18Z,4150000,False,-62.0,134.0,1,right,MISS S. Bey 14' pullup Shot,[1630180],1610612740.0,NOP,pullup,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,14.83,Missed,,,,,,,,,,,,,,,,,,
423,PT07M04.00S,2026-03-02T03:38:52.4Z,3,REGULAR,rebound,offensive,[],201599,,,1610612740,85,82,2026-03-02T03:43:40Z,4160000,False,,,0,,D. Jordan REBOUND (Off:1 Def:1),[201599],1610612740.0,NOP,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Center,,,422.0,2.0,1.0,1.0,,,,,,,,,,,,,,
424,PT07M03.00S,2026-03-02T03:38:55.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201599,94.40999984741211,50.0,1610612740,85,84,2026-03-02T03:43:50Z,4170000,False,0.0,0.0,1,right,D. Jordan tip Layup (2 PTS),[201599],1610612740.0,NOP,tip,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
425,PT06M51.00S,2026-03-02T03:39:05.6Z,3,REGULAR,2pt,Jump Shot,[],202695,21.632720105124836,42.64705882352941,1610612746,85,84,2026-03-02T03:39:10Z,4180000,False,37.0,151.0,1,left,MISS K. Leonard 15' turnaround Shot,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,15.52,Missed,,,,,,,,,,,,,,,,,,
426,PT06M48.00S,2026-03-02T03:39:08.6Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,85,84,2026-03-02T03:39:10Z,4190000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Center,,,425.0,2.0,2.0,0.0,,,,,,,,,,,,,,
