actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
170,PT11M10.00S,2026-02-03T03:43:10.4Z,2,REGULAR,foul,personal,[],1642845,,,1610612746,21,41,2026-02-03T03:43:41Z,1690000,False,,,0,,V. Edgecombe personal FOUL (1 PF),"[1642845, 201572]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Left,,,,,,,1628159.0,,,,,,,,1.0,0.0,Lopez,201572.0,,
172,PT11M01.00S,2026-02-03T03:43:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,93.11760840998686,52.450980392156865,1610612746,23,41,2026-02-03T03:43:45Z,1710000,False,12.0,12.0,1,right,J. Collins driving Layup (2 PTS) (B. Lopez 1 AST),"[1628381, 201572]",1610612746.0,LAC,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.73,Made,2.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
173,PT10M46.00S,2026-02-03T03:43:51.0Z,2,REGULAR,3pt,Jump Shot,[],1626162,8.229303547963205,95.58823529411765,1610612755,23,44,2026-02-03T03:43:56Z,1720000,False,-228.0,25.0,1,left,K. Oubre Jr. 3PT  (8 PTS) (J. McCain 1 AST),"[1626162, 1642272]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,22.93,Made,8.0,J. McCain,1642272.0,1.0,,,,,,,,,,,,,,
175,PT10M32.00S,2026-02-03T03:44:06.0Z,2,REGULAR,foul,personal,[],1629656,,,1610612746,23,44,2026-02-03T03:44:23Z,1740000,False,,,0,,Q. Grimes personal FOUL (2 PF),"[1629656, 1641757]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Miller,1641757.0,,
178,PT10M29.00S,2026-02-03T03:44:31.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1641757,92.9862023653088,50.73529411764706,1610612746,25,44,2026-02-03T03:44:48Z,1760000,False,4.0,13.0,1,right,J. Miller cutting Layup (5 PTS) (J. Collins 1 AST),"[1641757, 1628381]",1610612746.0,LAC,cutting,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,1.39,Made,5.0,J. Collins,1628381.0,1.0,,,,,,,,,,,,,,
180,PT10M29.00S,2026-02-03T03:44:36.1Z,2,REGULAR,violation,defensive goaltending,[],1642845,,,1610612746,25,44,2026-02-03T03:44:48Z,1780000,False,,,0,,V. Edgecombe defensive goaltending VIOLATION,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,1179.0,,,,,,,,,,,,,
181,PT10M14.00S,2026-02-03T03:44:56.0Z,2,REGULAR,foul,personal,[],201572,,,1610612755,25,44,2026-02-03T03:45:24Z,1790000,False,,,0,,B. Lopez personal FOUL (1 PF),"[201572, 1641737]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,1.0,0.0,Bona,1641737.0,,
183,PT10M02.00S,2026-02-03T03:45:31.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,6.652431011826544,50.245098039215684,1610612755,25,46,2026-02-03T03:45:36Z,1810000,False,-1.0,10.0,1,left,A. Bona DUNK (4 PTS) (V. Edgecombe 3 AST),"[1641737, 1642845]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,1.01,Made,4.0,V. Edgecombe,1642845.0,3.0,,,,,,,,,,,,,,
185,PT09M49.00S,2026-02-03T03:45:54.8Z,2,REGULAR,3pt,Jump Shot,[],1642353,70.38436268068331,76.9607843137255,1610612746,25,46,2026-02-03T03:46:03Z,1830000,False,135.0,226.0,1,right,MISS C. Christie 26' 3PT,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Above the Break 3,24+ Right Center,26.31,Missed,,,,,,,,,,,,,,,,,,
186,PT09M42.00S,2026-02-03T03:46:01.8Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,25,46,2026-02-03T03:46:03Z,1840000,False,,,0,,K. Leonard REBOUND (Off:1 Def:0),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,185.0,1.0,0.0,1.0,,,,,,,,
187,PT09M42.00S,2026-02-03T03:46:02.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",202695,94.40999984741211,50.0,1610612746,27,46,2026-02-03T03:46:09Z,1850000,False,0.0,0.0,1,right,K. Leonard putback DUNK (6 PTS),[202695],1610612746.0,LAC,putback,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
188,PT09M34.00S,2026-02-03T03:46:09.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629656,7.178055190538765,50.98039215686274,1610612755,27,48,2026-02-03T03:46:15Z,1860000,False,-5.0,15.0,1,left,Q. Grimes driving DUNK (2 PTS) (V. Edgecombe 4 AST),"[1629656, 1642845]",1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.58,Made,2.0,V. Edgecombe,1642845.0,4.0,,,,,,,,,,,,,,
190,PT09M22.00S,2026-02-03T03:46:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,92.32917214191852,44.6078431372549,1610612746,29,48,2026-02-03T03:46:32Z,1880000,False,-27.0,20.0,1,right,K. Leonard driving reverse Layup (8 PTS) (J. Miller 2 AST),"[202695, 1641757]",1610612746.0,LAC,driving reverse,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.34,Made,8.0,J. Miller,1641757.0,2.0,,,,,,,,,,,,,,
192,PT09M10.00S,2026-02-03T03:46:35.4Z,2,REGULAR,foul,personal,['2freethrow'],201572,,,1610612755,29,48,2026-02-03T03:46:41Z,1900000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Edgecombe 2 FT),"[201572, 1642845]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Edgecombe,1642845.0,,
194,PT09M10.00S,2026-02-03T03:47:06.8Z,2,REGULAR,freethrow,1 of 2,[],1642845,,,1610612755,29,49,2026-02-03T03:47:06Z,1920000,False,,,0,,V. Edgecombe Free Throw 1 of 2 (1 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
195,PT09M10.00S,2026-02-03T03:47:07.5Z,2,REGULAR,substitution,out,[],201572,,,1610612755,29,49,2026-02-03T03:47:14Z,1930000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M10.00S,2026-02-03T03:47:07.5Z,2,REGULAR,substitution,out,[],1642353,,,1610612755,29,49,2026-02-03T03:47:14Z,1940000,False,,,0,,SUB out: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M10.00S,2026-02-03T03:47:07.5Z,2,REGULAR,substitution,in,[],1627826,,,1610612755,29,49,2026-02-03T03:47:14Z,1950000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M10.00S,2026-02-03T03:47:07.5Z,2,REGULAR,substitution,in,[],1627739,,,1610612755,29,49,2026-02-03T03:47:14Z,1960000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M10.00S,2026-02-03T03:47:30.1Z,2,REGULAR,freethrow,2 of 2,[],1642845,,,1610612755,29,50,2026-02-03T03:47:30Z,1970000,False,,,0,,V. Edgecombe Free Throw 2 of 2 (2 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
200,PT08M53.00S,2026-02-03T03:47:48.0Z,2,REGULAR,3pt,Jump Shot,[],1628381,88.51839684625493,1.9607843137254901,1610612746,32,50,2026-02-03T03:47:54Z,1980000,False,-240.0,55.0,1,right,J. Collins 24' 3PT  (5 PTS) (K. Leonard 3 AST),"[1628381, 202695]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,24.65,Made,5.0,K. Leonard,202695.0,3.0,,,,,,,,,,,,,,
202,PT08M38.00S,2026-02-03T03:48:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,9.017739816031538,43.13725490196079,1610612755,32,50,2026-02-03T03:48:11Z,2000000,False,34.0,32.0,1,left,MISS V. Edgecombe driving Layup,[1642845],1610612755.0,PHI,driving,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
203,PT08M32.00S,2026-02-03T03:48:09.7Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,32,50,2026-02-03T03:48:11Z,2010000,False,,,0,,A. Bona REBOUND (Off:2 Def:0),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202.0,2.0,0.0,2.0,,,,,,,,
204,PT08M32.00S,2026-02-03T03:48:09.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641737,5.590000152587891,50.0,1610612755,32,52,2026-02-03T03:48:14Z,2020000,False,0.0,0.0,1,left,A. Bona putback DUNK (6 PTS),[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
205,PT08M24.00S,2026-02-03T03:48:17.2Z,2,REGULAR,3pt,Jump Shot,[],202695,67.23061760840999,54.65686274509803,1610612746,35,52,2026-02-03T03:48:24Z,2030000,False,23.0,256.0,1,right,K. Leonard 25' 3PT step back (11 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.66,Made,11.0,,,,,,,,,,,,,,,,,
206,PT08M05.00S,2026-02-03T03:48:36.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,11.383048620236531,43.13725490196079,1610612755,35,54,2026-02-03T03:49:08Z,2040000,False,34.0,55.0,1,left,K. Oubre Jr. 6' driving floating Jump Shot (10 PTS) (J. McCain 2 AST),"[1626162, 1642272]",1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,10.0,J. McCain,1642272.0,2.0,,,,,,,,,,,,,,
208,PT07M52.00S,2026-02-03T03:48:53.9Z,2,REGULAR,foul,personal,[],1642272,,,1610612746,35,54,2026-02-03T03:49:02Z,2060000,False,,,0,,J. McCain personal FOUL (1 PF),"[1642272, 202695]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,,,,,,,,1.0,0.0,Leonard,202695.0,,
210,PT07M52.00S,2026-02-03T03:49:02.9Z,2,REGULAR,substitution,out,[],1629656,,,1610612746,35,54,2026-02-03T03:49:06Z,2080000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M52.00S,2026-02-03T03:49:02.9Z,2,REGULAR,substitution,in,[],1631230,,,1610612746,35,54,2026-02-03T03:49:06Z,2090000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M35.00S,2026-02-03T03:49:33.5Z,2,REGULAR,turnover,out-of-bounds,[],202695,,,1610612746,35,54,2026-02-03T03:49:42Z,2100000,False,,,0,,K. Leonard bad pass out-of-bounds TURNOVER (2 TO),[202695],1610612746.0,LAC,bad pass,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,203591.0,2.0,,,,,,,,,,,,
213,PT07M24.00S,2026-02-03T03:49:49.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642845,33.196452036793694,52.450980392156865,1610612755,35,54,2026-02-03T03:51:03Z,2110000,False,-12.0,260.0,1,left,MISS V. Edgecombe 25' pullup 3PT,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
214,PT07M22.00S,2026-02-03T03:49:51.3Z,2,REGULAR,rebound,offensive,[],1631230,,,1610612755,35,54,2026-02-03T03:51:18Z,2120000,False,,,0,,D. Barlow REBOUND (Off:5 Def:3),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,,,,,,,,,213.0,8.0,3.0,5.0,,,,,,,,
215,PT07M20.00S,2026-02-03T03:49:55.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631230,5.590000152587891,50.0,1610612755,35,56,2026-02-03T03:50:01Z,2130000,False,0.0,0.0,1,left,D. Barlow tip Layup (13 PTS),[1631230],1610612755.0,PHI,tip,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
216,PT07M20.00S,2026-02-03T03:49:58.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,35,56,2026-02-03T03:49:58Z,2140000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M20.00S,2026-02-03T03:52:40.4Z,2,REGULAR,substitution,out,[],1641737,,,1610612746,35,56,2026-02-03T03:53:08Z,2150000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M20.00S,2026-02-03T03:52:40.4Z,2,REGULAR,substitution,in,[],203954,,,1610612746,35,56,2026-02-03T03:53:08Z,2160000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M09.00S,2026-02-03T03:53:36.6Z,2,REGULAR,turnover,bad pass,[],1641757,,,1610612746,35,56,2026-02-03T03:53:44Z,2170000,False,,,0,,J. Miller bad pass TURNOVER (3 TO),"[1641757, 1631230]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,,,Barlow,1631230.0,,,,,,
220,PT07M09.00S,2026-02-03T03:53:36.6Z,2,REGULAR,steal,,[],1631230,,,1610612755,35,56,2026-02-03T03:53:38Z,2180000,False,,,0,,D. Barlow STEAL (2 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
221,PT07M05.00S,2026-02-03T03:53:40.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631230,6.389618922470433,48.529411764705884,1610612755,35,58,2026-02-03T03:54:15Z,2190000,False,7.0,8.0,1,left,D. Barlow running Layup (15 PTS) (V. Edgecombe 5 AST),"[1631230, 1642845]",1610612755.0,PHI,running,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,1.06,Made,15.0,V. Edgecombe,1642845.0,5.0,,,,,,,,,,,,,,
223,PT06M48.00S,2026-02-03T03:53:56.8Z,2,REGULAR,2pt,Jump Shot,[],1628381,86.41590013140605,69.11764705882352,1610612746,37,58,2026-02-03T03:54:04Z,2210000,False,96.0,75.0,1,right,J. Collins 12' pullup Jump Shot (7 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612746.0,LAC,pullup,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,12.16,Made,7.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
225,PT06M29.00S,2026-02-03T03:54:15.7Z,2,REGULAR,turnover,bad pass,[],1642272,,,1610612755,37,58,2026-02-03T03:54:21Z,2230000,False,,,0,,J. McCain bad pass TURNOVER (1 TO),"[1642272, 202695]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,Leonard,202695.0,,,,,,
226,PT06M29.00S,2026-02-03T03:54:15.7Z,2,REGULAR,steal,,[],202695,,,1610612746,37,58,2026-02-03T03:54:17Z,2240000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
227,PT06M27.00S,2026-02-03T03:54:18.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,92.72339027595268,51.470588235294116,1610612746,39,58,2026-02-03T03:54:35Z,2250000,False,7.0,16.0,1,right,K. Leonard running DUNK (13 PTS),[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.75,Made,13.0,,,,,,,,,,,,,,,,,
228,PT06M08.00S,2026-02-03T03:54:36.8Z,2,REGULAR,3pt,Jump Shot,[],1626162,12.302890932982917,94.85294117647058,1610612755,39,58,2026-02-03T03:54:45Z,2260000,False,-224.0,63.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
229,PT06M05.00S,2026-02-03T03:54:39.8Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,39,58,2026-02-03T03:54:45Z,2270000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,,,,,,,228.0,2.0,2.0,0.0,,,,,,,,
230,PT05M46.00S,2026-02-03T03:55:00.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,94.30026281208936,49.754901960784316,1610612746,41,58,2026-02-03T03:55:19Z,2280000,False,-1.0,1.0,1,right,I. Zubac DUNK (4 PTS) (J. Collins 2 AST),"[1627826, 1628381]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.16,Made,4.0,J. Collins,1628381.0,2.0,,,,,,,,,,,,,,
232,PT05M46.00S,2026-02-03T03:55:06.7Z,2,REGULAR,foul,personal,['1freethrow'],1631230,,,1610612746,41,58,2026-02-03T03:55:13Z,2300000,False,,,0,,D. Barlow shooting personal FOUL (2 PF) (Zubac 1 FT),"[1631230, 1627826]",1610612755.0,PHI,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,,,,,,,,2.0,0.0,Zubac,1627826.0,,
234,PT05M46.00S,2026-02-03T03:55:15.4Z,2,REGULAR,substitution,out,[],1641757,,,1610612746,41,58,2026-02-03T03:55:56Z,2320000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M46.00S,2026-02-03T03:55:15.4Z,2,REGULAR,substitution,out,[],1642272,,,1610612746,41,58,2026-02-03T03:55:56Z,2330000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M46.00S,2026-02-03T03:55:15.4Z,2,REGULAR,substitution,in,[],1642920,,,1610612746,41,58,2026-02-03T03:55:56Z,2340000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M46.00S,2026-02-03T03:55:15.4Z,2,REGULAR,substitution,in,[],1630178,,,1610612746,41,58,2026-02-03T03:55:56Z,2350000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M46.00S,2026-02-03T03:55:32.3Z,2,REGULAR,freethrow,1 of 1,[],1627826,,,1610612746,42,58,2026-02-03T03:55:32Z,2360000,False,,,0,,I. Zubac Free Throw 1 of 1 (5 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
239,PT05M28.00S,2026-02-03T03:55:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630178,33.85348226018397,29.166666666666668,1610612755,42,58,2026-02-03T03:55:59Z,2370000,False,104.0,266.0,1,left,MISS T. Maxey 28' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,28.54,Missed,,,,,,,,,,,,,,,,,,
240,PT05M24.00S,2026-02-03T03:55:57.1Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,42,58,2026-02-03T03:55:59Z,2380000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,239.0,1.0,1.0,0.0,,,,,,,,
241,PT05M17.00S,2026-02-03T03:56:03.4Z,2,REGULAR,3pt,Jump Shot,[],1642920,75.50919842312747,11.519607843137255,1610612746,42,58,2026-02-03T03:56:09Z,2390000,False,-192.0,178.0,1,right,MISS K. Sanders 26' 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
242,PT05M13.00S,2026-02-03T03:56:07.4Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,42,58,2026-02-03T03:56:09Z,2400000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,241.0,3.0,3.0,0.0,,,,,,,,
244,PT04M55.00S,2026-02-03T03:56:38.6Z,2,REGULAR,3pt,Jump Shot,[],203954,32.013797634691194,27.696078431372552,1610612755,42,58,2026-02-03T03:56:44Z,2420000,False,112.0,248.0,1,left,MISS J. Embiid 27' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
245,PT04M52.00S,2026-02-03T03:56:41.6Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,42,58,2026-02-03T03:56:44Z,2430000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,244.0,2.0,2.0,0.0,,,,,,,,
247,PT04M31.00S,2026-02-03T03:57:17.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642920,83.65637319316689,53.431372549019606,1610612746,44,58,2026-02-03T03:57:30Z,2450000,False,17.0,101.0,1,right,K. Sanders 10' turnaround fadeaway Jump Shot (9 PTS),[1642920],1610612746.0,LAC,turnaround fadeaway,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,10.26,Made,9.0,,,,,,,,,,,,,,,,,
248,PT04M21.00S,2026-02-03T03:57:30.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,44,58,2026-02-03T03:57:30Z,2460000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M21.00S,2026-02-03T04:00:57.6Z,2,REGULAR,substitution,out,[],1631230,,,1610612755,44,58,2026-02-03T04:01:04Z,2470000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M21.00S,2026-02-03T04:00:57.6Z,2,REGULAR,substitution,in,[],1630570,,,1610612755,44,58,2026-02-03T04:01:04Z,2480000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M10.00S,2026-02-03T04:01:10.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,6.783837056504599,63.48039215686274,1610612755,44,58,2026-02-03T04:01:40Z,2490000,False,-67.0,11.0,1,left,MISS K. Oubre Jr. 6' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.83,Missed,,,,,,,,,,,,,,,,,,
252,PT04M08.00S,2026-02-03T04:01:12.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,44,58,2026-02-03T04:01:17Z,2500000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,251.0,4.0,4.0,0.0,,,,,,,,
253,PT03M59.00S,2026-02-03T04:01:22.5Z,2,REGULAR,2pt,Jump Shot,[],202695,77.4802890932983,25.735294117647058,1610612746,44,58,2026-02-03T04:01:28Z,2510000,False,-121.0,159.0,1,right,MISS K. Leonard 20' step back Shot,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,20.01,Missed,,,,,,,,,,,,,,,,,,
254,PT03M55.00S,2026-02-03T04:01:26.5Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,44,58,2026-02-03T04:01:28Z,2520000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,253.0,2.0,2.0,0.0,,,,,,,,
258,PT03M43.00S,2026-02-03T04:01:38.2Z,2,REGULAR,3pt,Jump Shot,[],1642845,27.677398160315374,8.088235294117647,1610612755,44,61,2026-02-03T04:06:04Z,2560000,False,210.0,208.0,1,left,V. Edgecombe 29' 3PT  (5 PTS) (T. Watford 1 AST),"[1642845, 1630570]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,29.51,Made,5.0,T. Watford,1630570.0,1.0,,,,,,,,,,,,,,
260,PT03M33.00S,2026-02-03T04:01:52.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612746,44,61,2026-02-03T04:01:58Z,2580000,False,,,0,,J. Embiid personal FOUL (1 PF) (Zubac 2 FT),"[203954, 1627826]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,203591.0,,,,,,,,1.0,0.0,Zubac,1627826.0,,
