actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
165,PT00M00.00S,2026-01-15T04:09:57.1Z,1,REGULAR,period,end,[],0,,,1610612764,37,22,2026-01-15T04:09:57Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-15T04:10:36.7Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612764,37,22,2026-01-15T04:12:25Z,1650000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-15T04:10:36.7Z,2,REGULAR,substitution,out,['startperiod'],1642358,,,1610612764,37,22,2026-01-15T04:12:25Z,1660000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-01-15T04:10:36.7Z,2,REGULAR,substitution,in,['startperiod'],202695,,,1610612764,37,22,2026-01-15T04:12:25Z,1670000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-01-15T04:10:36.7Z,2,REGULAR,substitution,in,['startperiod'],1642848,,,1610612764,37,22,2026-01-15T04:12:25Z,1680000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-01-15T04:12:29.5Z,2,REGULAR,period,start,[],0,,,1610612764,37,22,2026-01-15T04:12:29Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M39.00S,2026-01-15T04:12:52.1Z,2,REGULAR,2pt,Jump Shot,[],1642267,23.078186596583443,51.71568627450981,1610612764,37,22,2026-01-15T04:15:24Z,1700000,False,-9.0,164.0,1,left,MISS B. Carrington 16' turnaround fadeaway Shot,[1642267],1610612764.0,WAS,turnaround fadeaway,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Center,16.46,Missed,,,,,,,,,,,,,,,,,,
172,PT11M38.00S,2026-01-15T04:12:53.1Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,37,22,2026-01-15T04:15:24Z,1710000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,171.0,1.0,0.0,1.0,,,,,,,,,,,,,,
173,PT11M37.00S,2026-01-15T04:13:01.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630551,5.590000152587891,50.0,1610612764,37,22,2026-01-15T04:16:23Z,1720000,False,0.0,0.0,1,left,MISS J. Champagnie putback Layup - blocked,"[1630551, 201587]",1610612764.0,WAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,Batum,201587.0,,,
179,PT11M37.00S,2026-01-15T04:13:01.2Z,2,REGULAR,block,,[],201587,,,1610612764,37,22,2026-01-15T04:13:27Z,1725000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
174,PT11M36.00S,2026-01-15T04:13:02.2Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612764,37,22,2026-01-15T04:16:23Z,1730000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:0),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,173.0,1.0,0.0,1.0,,,,,,,,,,,,,,
175,PT11M35.00S,2026-01-15T04:13:04.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628963,5.590000152587891,50.0,1610612764,37,24,2026-01-15T04:16:28Z,1740000,False,0.0,0.0,1,left,M. Bagley III tip Layup (5 PTS),[1628963],1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,5.0,,,,,,,,
176,PT11M17.00S,2026-01-15T04:13:11.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642949,92.06636005256242,50.0,1610612746,39,24,2026-01-15T04:13:15Z,1750000,False,0.0,22.0,1,right,Y. Niederhäuser alley-oop DUNK (6 PTS) (J. Miller 2 AST),"[1642949, 1641757]",1610612746.0,LAC,alley-oop,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,,,6.0,J. Miller,1641757.0,2.0,,,,,
178,PT11M08.00S,2026-01-15T04:13:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,7.5722733245729295,48.77450980392157,1610612764,39,24,2026-01-15T04:24:00Z,1770000,False,6.0,19.0,1,left,MISS T. Johnson driving floating Shot - blocked,"[1642848, 1642949]",1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,Niederhäuser,1642949.0,,,
195,PT11M08.00S,2026-01-15T04:13:21.2Z,2,REGULAR,block,,[],1642949,,,1610612764,39,24,2026-01-15T04:17:58Z,1775000,False,,,0,,Y. Niederhäuser BLOCK (2 BLK),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT11M05.00S,2026-01-15T04:13:24.2Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,39,24,2026-01-15T04:20:13Z,1780000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,178.0,2.0,0.0,2.0,,,,,,,,,,,,,,
182,PT10M57.00S,2026-01-15T04:13:48.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628963,6.783837056504599,55.63725490196079,1610612764,39,26,2026-01-15T04:19:19Z,1800000,False,-28.0,11.0,1,left,M. Bagley III driving Hook (7 PTS) (J. Champagnie 1 AST),"[1628963, 1630551]",1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,,,,7.0,J. Champagnie,1630551.0,1.0,,,,,
184,PT10M31.00S,2026-01-15T04:14:14.0Z,2,REGULAR,2pt,Jump Shot,[],202695,77.4802890932983,66.66666666666666,1610612746,39,26,2026-01-15T04:19:56Z,1820000,False,83.0,159.0,1,right,MISS K. Leonard 17' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,17.97,Missed,,,,,,,,,,,,,,,,,,
185,PT10M28.00S,2026-01-15T04:14:17.0Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,39,26,2026-01-15T04:20:20Z,1830000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,,,
186,PT10M23.00S,2026-01-15T04:14:21.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642848,32.276609724047304,57.84313725490197,1610612764,39,29,2026-01-15T04:14:28Z,1840000,False,-39.0,251.0,1,left,T. Johnson 25' 3PT running pullup (6 PTS) (B. Carrington 3 AST),"[1642848, 1642267]",1610612764.0,WAS,running pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,25.39,Made,,,,,,,,,,6.0,B. Carrington,1642267.0,3.0,,,,,
188,PT10M03.00S,2026-01-15T04:14:41.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642949,92.72339027595268,50.49019607843137,1610612746,41,29,2026-01-15T04:21:02Z,1860000,False,2.0,16.0,1,right,Y. Niederhäuser cutting DUNK (8 PTS) (K. Leonard 2 AST),"[1642949, 202695]",1610612746.0,LAC,cutting,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,8.0,K. Leonard,202695.0,2.0,,,,,
190,PT09M41.00S,2026-01-15T04:15:03.9Z,2,REGULAR,3pt,Jump Shot,[],1642848,26.149802890932982,83.11121323529412,1610612764,41,29,2026-01-15T04:24:27Z,1880000,False,-166.0,193.0,1,left,MISS T. Johnson 25' step back 3PT,[1642848],1610612764.0,WAS,step back,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
191,PT09M39.00S,2026-01-15T04:15:05.9Z,2,REGULAR,rebound,defensive,[],1641757,,,1610612746,41,29,2026-01-15T04:15:08Z,1890000,False,,,0,,J. Miller REBOUND (Off:0 Def:2),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Mid-Range,8-16 Left,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT09M35.00S,2026-01-15T04:15:10.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202695,68.54467805519053,76.47058823529412,1610612746,44,29,2026-01-15T04:22:31Z,1900000,False,132.0,243.0,1,right,K. Leonard 27' 3PT running pullup (10 PTS) (J. Miller 3 AST),"[202695, 1641757]",1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,27.69,Made,,,,,,,,,,10.0,J. Miller,1641757.0,3.0,,,,,
194,PT09M33.00S,2026-01-15T04:15:20.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,44,29,2026-01-15T04:15:20Z,1920000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M19.00S,2026-01-15T04:18:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,8.886333771353483,48.77450980392157,1610612764,44,31,2026-01-15T04:18:31Z,1930000,False,6.0,31.0,1,left,M. Bagley III driving Layup (9 PTS) (T. Johnson 2 AST),"[1628963, 1642848]",1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,,,,,,9.0,T. Johnson,1642848.0,2.0,,,,,
198,PT09M00.00S,2026-01-15T04:18:46.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641757,89.96386333771353,45.83333333333333,1610612746,46,31,2026-01-15T04:18:50Z,1950000,False,-21.0,42.0,1,right,J. Miller driving floating Jump Shot (5 PTS) (Y. Niederhäuser 1 AST),"[1641757, 1642949]",1610612746.0,LAC,driving floating,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,,,,,,,,,,5.0,Y. Niederhäuser,1642949.0,1.0,,,,,
200,PT08M50.00S,2026-01-15T04:19:03.2Z,2,REGULAR,foul,personal,[],201587,,,1610612764,46,31,2026-01-15T04:19:20Z,1970000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1628963]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right Center,,,,,,,200834.0,1.0,0.0,Bagley III,1628963.0,,,,,,,,,
202,PT08M48.00S,2026-01-15T04:19:21.9Z,2,REGULAR,3pt,Jump Shot,[],1630551,30.042706964520367,23.284313725490197,1610612764,46,34,2026-01-15T04:19:26Z,1990000,False,134.0,230.0,1,left,J. Champagnie 26' 3PT  (5 PTS) (B. Carrington 4 AST),"[1630551, 1642267]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.59,Made,,,,,,,,,,5.0,B. Carrington,1642267.0,4.0,,,,,
204,PT08M28.00S,2026-01-15T04:19:42.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,91.93495400788436,46.81372549019608,1610612746,48,34,2026-01-15T04:25:20Z,2010000,False,-16.0,23.0,1,right,J. Miller driving Layup (7 PTS) (Y. Niederhäuser 2 AST),"[1641757, 1642949]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,,,,7.0,Y. Niederhäuser,1642949.0,2.0,,,,,
206,PT08M13.00S,2026-01-15T04:19:57.8Z,2,REGULAR,3pt,Jump Shot,[],1642267,30.305519053876477,76.7156862745098,1610612764,48,34,2026-01-15T04:25:44Z,2030000,False,-134.0,232.0,1,left,MISS B. Carrington 26' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
207,PT08M13.00S,2026-01-15T04:19:57.8Z,2,REGULAR,rebound,defensive,[],1642949,,,1610612746,48,34,2026-01-15T04:20:19Z,2040000,False,,,0,,Y. Niederhäuser REBOUND (Off:1 Def:3),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Left Center,,,206.0,4.0,3.0,1.0,,,,,,,,,,,,,,
208,PT08M01.00S,2026-01-15T04:20:09.6Z,2,REGULAR,2pt,Jump Shot,[],202695,79.97700394218134,70.34313725490196,1610612746,48,34,2026-01-15T04:26:25Z,2050000,False,102.0,136.0,1,right,MISS K. Leonard 16' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,16.96,Missed,,,,,,,,,,,,,,,,,,
209,PT07M58.00S,2026-01-15T04:20:12.6Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612764,48,34,2026-01-15T04:22:02Z,2060000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Right Center,,,208.0,2.0,1.0,1.0,,,,,,,,,,,,,,
210,PT07M53.00S,2026-01-15T04:20:16.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630551,29.6484888304862,73.77450980392157,1610612764,48,34,2026-01-15T04:27:42Z,2070000,False,-119.0,226.0,1,left,MISS J. Champagnie 25' running 3PT,[1630551],1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
211,PT07M49.00S,2026-01-15T04:20:20.9Z,2,REGULAR,rebound,defensive,[],1641757,,,1610612746,48,34,2026-01-15T04:20:39Z,2080000,False,,,0,,J. Miller REBOUND (Off:0 Def:3),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,210.0,3.0,3.0,0.0,,,,,,,,,,,,,,
212,PT07M42.00S,2026-01-15T04:20:27.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,84.70762155059133,55.392156862745104,1610612746,50,34,2026-01-15T04:20:42Z,2090000,False,27.0,91.0,1,right,K. Leonard 9' turnaround Jump Shot (12 PTS),[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.51,Made,,,,,,,,,,12.0,,,,,,,,
213,PT07M21.00S,2026-01-15T04:20:48.8Z,2,REGULAR,turnover,bad pass,[],1642848,,,1610612764,50,34,2026-01-15T04:20:59Z,2100000,False,,,0,,T. Johnson bad pass TURNOVER (1 TO),"[1642848, 202695]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Leonard,202695.0
214,PT07M21.00S,2026-01-15T04:20:48.8Z,2,REGULAR,steal,,[],202695,,,1610612746,50,34,2026-01-15T04:23:28Z,2110000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
215,PT07M15.00S,2026-01-15T04:20:56.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,88.51839684625493,41.66666666666667,1610612746,52,34,2026-01-15T04:21:06Z,2120000,False,-42.0,55.0,1,right,K. Leonard 6' running Layup (14 PTS),[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,,,,,,14.0,,,,,,,,
216,PT07M15.00S,2026-01-15T04:21:04.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,52,34,2026-01-15T04:21:04Z,2130000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,out,[],1642353,,,1610612764,52,34,2026-01-15T04:23:47Z,2140000,False,,,0,,SUB out: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,out,[],1642949,,,1610612764,52,34,2026-01-15T04:23:47Z,2150000,False,,,0,,SUB out: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,out,[],1642860,,,1610612764,52,34,2026-01-15T04:23:47Z,2160000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,out,[],1628963,,,1610612764,52,34,2026-01-15T04:23:47Z,2170000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,out,[],1642848,,,1610612764,52,34,2026-01-15T04:23:47Z,2180000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,in,[],1627739,,,1610612764,52,34,2026-01-15T04:23:47Z,2190000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,in,[],201572,,,1610612764,52,34,2026-01-15T04:23:47Z,2200000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,in,[],203114,,,1610612764,52,34,2026-01-15T04:23:47Z,2210000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,in,[],1642259,,,1610612764,52,34,2026-01-15T04:23:47Z,2220000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M15.00S,2026-01-15T04:23:19.9Z,2,REGULAR,substitution,in,[],1642273,,,1610612764,52,34,2026-01-15T04:23:47Z,2230000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M57.00S,2026-01-15T04:24:06.3Z,2,REGULAR,3pt,Jump Shot,[],1642273,33.327858081471746,42.64705882352941,1610612764,52,34,2026-01-15T04:24:32Z,2240000,False,37.0,261.0,1,left,MISS K. George 26' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
228,PT06M54.00S,2026-01-15T04:24:09.6Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,52,34,2026-01-15T04:24:09Z,2250000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,
229,PT06M47.00S,2026-01-15T04:24:19.0Z,2,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612746,52,34,2026-01-15T04:24:24Z,2260000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Lopez 2 FT),"[1630551, 201572]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Lopez,201572.0,,,,,,,,,
231,PT06M47.00S,2026-01-15T04:24:42.8Z,2,REGULAR,freethrow,1 of 2,[],201572,,,1610612746,53,34,2026-01-15T04:24:42Z,2280000,False,,,0,,B. Lopez Free Throw 1 of 2 (5 PTS),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
304,PT06M47.00S,2026-01-15T04:24:57.7Z,2,REGULAR,substitution,out,[],201587,,,1610612746,53,34,2026-01-15T04:36:58Z,2295000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT06M47.00S,2026-01-15T04:24:57.7Z,2,REGULAR,substitution,in,[],201935,,,1610612746,53,34,2026-01-15T04:36:58Z,2302500,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M47.00S,2026-01-15T04:25:16.4Z,2,REGULAR,freethrow,2 of 2,[],201572,,,1610612746,54,34,2026-01-15T04:25:16Z,2310000,False,,,0,,B. Lopez Free Throw 2 of 2 (6 PTS),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
239,PT06M34.00S,2026-01-15T04:25:12.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642259,6.915243101182654,52.20588235294118,1610612764,54,34,2026-01-15T04:27:51Z,2315000,False,-11.0,13.0,1,left,MISS A. Sarr alley-oop DUNK - blocked,"[1642259, 201572]",1610612764.0,WAS,alley-oop,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,
240,PT06M34.00S,2026-01-15T04:25:12.7Z,2,REGULAR,block,,[],201572,,,1610612764,54,34,2026-01-15T04:27:51Z,2317500,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
241,PT06M34.00S,2026-01-15T04:25:12.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,54,34,2026-01-15T04:27:51Z,2318750,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,239.0,,,,,,,,,,,,,,,,,
237,PT06M34.00S,2026-01-15T04:25:54.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612746,54,34,2026-01-15T04:27:57Z,2340000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M17.00S,2026-01-15T04:28:03.2Z,2,REGULAR,3pt,Jump Shot,[],201572,72.7496714848883,12.5,1610612746,54,34,2026-01-15T04:28:11Z,2360000,False,-188.0,204.0,1,right,MISS B. Lopez 27' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,27.69,Missed,,,,,,,,,,,,,,,,,,
243,PT06M14.00S,2026-01-15T04:28:06.2Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,54,34,2026-01-15T04:28:11Z,2370000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,242.0,3.0,1.0,2.0,,,,,,,,,,,,,,
244,PT06M04.00S,2026-01-15T04:28:15.7Z,2,REGULAR,3pt,Jump Shot,[],1642273,10.85742444152431,4.411764705882353,1610612764,54,37,2026-01-15T04:28:20Z,2380000,False,228.0,50.0,1,left,K. George 3PT  (3 PTS) (K. Middleton 1 AST),"[1642273, 203114]",1610612764.0,WAS,,,,George,K. George,,,,,Right Corner 3,24+ Right,23.32,Made,,,,,,,,,,3.0,K. Middleton,203114.0,1.0,,,,,
246,PT05M47.00S,2026-01-15T04:28:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,89.43823915900131,52.450980392156865,1610612746,54,37,2026-01-15T04:34:06Z,2400000,False,12.0,47.0,1,right,MISS K. Leonard driving finger roll Layup,[202695],1610612746.0,LAC,driving finger roll,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
247,PT05M46.00S,2026-01-15T04:28:35.1Z,2,REGULAR,rebound,offensive,[],201572,,,1610612746,54,37,2026-01-15T04:34:06Z,2410000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,246.0,2.0,1.0,1.0,,,,,,,,,,,,,,
248,PT05M45.00S,2026-01-15T04:28:37.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,94.40999984741211,50.0,1610612746,54,37,2026-01-15T04:34:14Z,2420000,False,0.0,0.0,1,right,MISS B. Lopez tip Layup,[201572],1610612746.0,LAC,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
249,PT05M43.00S,2026-01-15T04:28:39.8Z,2,REGULAR,rebound,offensive,[],201572,,,1610612746,54,37,2026-01-15T04:34:14Z,2430000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,248.0,3.0,1.0,2.0,,,,,,,,,,,,,,
250,PT05M43.00S,2026-01-15T04:28:39.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,94.40999984741211,50.0,1610612746,56,37,2026-01-15T04:34:19Z,2440000,False,0.0,0.0,1,right,B. Lopez tip Layup (8 PTS),[201572],1610612746.0,LAC,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,8.0,,,,,,,,
