actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
431,PT05M58.00S,2026-04-09T03:40:16.9Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,65,84,2026-04-09T03:40:49Z,4270000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,430.0,2.0,2.0,0.0,,,,,,,,,,,,,,
432,PT05M36.00S,2026-04-09T03:41:11.2Z,3,REGULAR,3pt,Jump Shot,[],1629652,67.09921156373193,63.970588235294116,1610612760,65,84,2026-04-09T03:41:15Z,4280000,False,70.0,257.0,1,right,MISS L. Dort 26' step back 3PT,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
433,PT05M32.00S,2026-04-09T03:41:15.2Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,65,84,2026-04-09T03:41:15Z,4290000,False,,,0,,K. Leonard REBOUND (Off:1 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,432.0,6.0,5.0,1.0,,,,,,,,,,,,,,
434,PT05M20.00S,2026-04-09T03:41:26.2Z,3,REGULAR,3pt,Jump Shot,[],201572,7.30946123521682,94.11764705882352,1610612746,68,84,2026-04-09T03:41:30Z,4300000,False,-221.0,16.0,1,left,B. Lopez 3PT  (11 PTS) (K. Dunn 3 AST),"[201572, 1627739]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,22.12,Made,,,,,,,11.0,K. Dunn,1627739.0,3.0,,,,,,,,
436,PT05M02.00S,2026-04-09T03:41:44.3Z,3,REGULAR,3pt,Jump Shot,[],1641717,90.62089356110381,1.9607843137254901,1610612760,68,84,2026-04-09T03:41:50Z,4320000,False,-240.0,36.0,1,right,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
437,PT05M01.00S,2026-04-09T03:41:45.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,68,84,2026-04-09T03:41:50Z,4330000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,436.0,,,,,,,,,,,,,,,,,
438,PT05M01.00S,2026-04-09T03:41:50.4Z,3,REGULAR,foul,personal,[],201572,,,1610612760,68,84,2026-04-09T03:41:55Z,4340000,False,,,0,,B. Lopez loose ball personal FOUL (2 PF),"[201572, 1629652]",1610612746.0,LAC,loose ball,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Left Center,,,,,,,1146.0,,,,,,2.0,0.0,Dort,1629652.0,,,,
440,PT05M01.00S,2026-04-09T03:41:56.3Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,68,84,2026-04-09T03:41:58Z,4360000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M01.00S,2026-04-09T03:41:56.3Z,3,REGULAR,substitution,in,[],1627936,,,1610612760,68,84,2026-04-09T03:41:58Z,4370000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M51.00S,2026-04-09T03:42:26.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631096,77.61169513797634,75.0,1610612760,68,84,2026-04-09T03:42:31Z,4380000,False,125.0,158.0,1,right,MISS C. Holmgren 20' step back Shot,[1631096],1610612760.0,OKC,step back,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,20.15,Missed,,,,,,,,,,,,,,,,,,
443,PT04M48.00S,2026-04-09T03:42:29.4Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,68,84,2026-04-09T03:42:31Z,4390000,False,,,0,,J. Collins REBOUND (Off:5 Def:4),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,442.0,9.0,4.0,5.0,,,,,,,,,,,,,,
444,PT04M36.00S,2026-04-09T03:42:42.1Z,3,REGULAR,3pt,Jump Shot,[],1627884,24.78646517739816,8.823529411764707,1610612746,71,84,2026-04-09T03:42:45Z,4400000,False,206.0,180.0,1,left,D. Jones Jr. 27' 3PT  (11 PTS) (K. Dunn 4 AST),"[1627884, 1627739]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,27.38,Made,,,,,,,11.0,K. Dunn,1627739.0,4.0,,,,,,,,
446,PT04M22.00S,2026-04-09T03:43:01.7Z,3,REGULAR,foul,personal,[],1627739,,,1610612760,71,84,2026-04-09T03:43:15Z,4420000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1628983]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,201245.0,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
448,PT04M22.00S,2026-04-09T03:43:08.4Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,71,84,2026-04-09T03:43:17Z,4440000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M22.00S,2026-04-09T03:43:08.4Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,71,84,2026-04-09T03:43:17Z,4450000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M22.00S,2026-04-09T03:43:08.4Z,3,REGULAR,substitution,in,[],1631119,,,1610612760,71,84,2026-04-09T03:43:17Z,4460000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M22.00S,2026-04-09T03:43:08.4Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,71,84,2026-04-09T03:43:17Z,4470000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M15.00S,2026-04-09T03:43:35.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,84.57621550591328,64.95098039215686,1610612760,71,84,2026-04-09T03:49:15Z,4480000,False,75.0,92.0,1,right,MISS S. Gilgeous-Alexander 11' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,11.9,Missed,,,,,,,,,,,,,,,,,,
453,PT04M12.00S,2026-04-09T03:43:38.1Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,71,84,2026-04-09T03:43:39Z,4490000,False,,,0,,K. Leonard REBOUND (Off:1 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,,,452.0,7.0,6.0,1.0,,,,,,,,,,,,,,
454,PT04M02.00S,2026-04-09T03:43:48.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,11.251642575558476,41.911764705882355,1610612746,71,84,2026-04-09T03:43:59Z,4500000,False,40.0,53.0,1,left,MISS J. Collins 6' turnaround Shot,[1628381],1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
455,PT04M00.00S,2026-04-09T03:43:50.4Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,71,84,2026-04-09T03:50:30Z,4510000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,454.0,1.0,1.0,0.0,,,,,,,,,,,,,,
456,PT03M53.00S,2026-04-09T03:44:06.8Z,3,REGULAR,foul,personal,['3freethrow'],1627739,,,1610612760,71,84,2026-04-09T03:46:29Z,4520000,False,,,0,,K. Dunn flagrant-type-1 personal FOUL (2 PF) (Joe 3 FT),"[1627739, 1630198]",1610612746.0,LAC,flagrant-type-1,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,201245.0,,,,,,2.0,0.0,Joe,1630198.0,,,,
460,PT03M53.00S,2026-04-09T03:46:00.3Z,3,REGULAR,substitution,out,[],1627739,,,1610612760,71,84,2026-04-09T03:46:14Z,4560000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M53.00S,2026-04-09T03:46:00.3Z,3,REGULAR,substitution,out,[],1628381,,,1610612760,71,84,2026-04-09T03:46:14Z,4570000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M53.00S,2026-04-09T03:46:00.3Z,3,REGULAR,substitution,in,[],1631097,,,1610612760,71,84,2026-04-09T03:46:14Z,4580000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M53.00S,2026-04-09T03:46:00.3Z,3,REGULAR,substitution,in,[],1641757,,,1610612760,71,84,2026-04-09T03:46:14Z,4590000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M53.00S,2026-04-09T03:46:15.5Z,3,REGULAR,freethrow,1 of 3,[],1630198,,,1610612760,71,85,2026-04-09T03:47:14Z,4600000,False,,,0,,I. Joe flagrant Free Throw 1 of 3 (6 PTS),[1630198],1610612760.0,OKC,flagrant,,,Joe,I. Joe,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
465,PT03M53.00S,2026-04-09T03:46:15.5Z,3,REGULAR,freethrow,2 of 3,[],1630198,,,1610612760,71,86,2026-04-09T03:47:14Z,4610000,False,,,0,,I. Joe flagrant Free Throw 2 of 3 (7 PTS),[1630198],1610612760.0,OKC,flagrant,,,Joe,I. Joe,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
466,PT03M53.00S,2026-04-09T03:46:15.5Z,3,REGULAR,freethrow,3 of 3,[],1630198,,,1610612760,71,87,2026-04-09T03:47:14Z,4620000,False,,,0,,I. Joe flagrant Free Throw 3 of 3 (8 PTS),[1630198],1610612760.0,OKC,flagrant,,,Joe,I. Joe,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
467,PT03M47.00S,2026-04-09T03:46:58.3Z,3,REGULAR,turnover,lost ball,[],1641717,,,1610612760,71,87,2026-04-09T03:47:03Z,4630000,False,,,0,,C. Wallace lost ball TURNOVER (1 TO),"[1641717, 1631097]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,,,,,Mathurin,1631097.0,,
468,PT03M47.00S,2026-04-09T03:46:58.3Z,3,REGULAR,steal,,[],1631097,,,1610612746,71,87,2026-04-09T03:47:00Z,4640000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
469,PT03M36.00S,2026-04-09T03:47:09.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201572,6.389618922470433,36.76470588235294,1610612746,73,87,2026-04-09T03:53:19Z,4650000,False,66.0,8.0,1,left,B. Lopez 6' driving Hook (13 PTS),[201572],1610612746.0,LAC,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.66,Made,,,,,,,13.0,,,,,,,,,,,
470,PT03M20.00S,2026-04-09T03:47:24.5Z,3,REGULAR,3pt,Jump Shot,[],1628983,69.85873850197109,75.98039215686273,1610612760,73,87,2026-04-09T03:53:41Z,4660000,False,130.0,231.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
471,PT03M19.00S,2026-04-09T03:47:25.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,73,87,2026-04-09T03:47:29Z,4670000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,470.0,,,,,,,,,,,,,,,,,
473,PT03M09.00S,2026-04-09T03:47:42.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,8.360709592641262,52.69607843137255,1610612746,75,87,2026-04-09T03:47:47Z,4690000,False,-13.0,26.0,1,left,J. Miller driving Layup (11 PTS),[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,,,11.0,,,,,,,,,,,
474,PT02M48.00S,2026-04-09T03:48:02.3Z,3,REGULAR,3pt,Jump Shot,[],1631119,83.13074901445466,93.38235294117648,1610612760,75,87,2026-04-09T03:48:08Z,4700000,False,217.0,106.0,1,right,MISS J. Williams 24' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,24.15,Missed,,,,,,,,,,,,,,,,,,
475,PT02M45.00S,2026-04-09T03:48:05.3Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,75,87,2026-04-09T03:48:08Z,4710000,False,,,0,,K. Leonard REBOUND (Off:1 Def:7),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,474.0,8.0,7.0,1.0,,,,,,,,,,,,,,
476,PT02M28.00S,2026-04-09T03:48:23.1Z,3,REGULAR,3pt,Jump Shot,[],1627884,21.632720105124836,7.107843137254902,1610612746,75,87,2026-04-09T03:48:26Z,4720000,False,214.0,151.0,1,left,MISS D. Jones Jr. 26' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
477,PT02M25.00S,2026-04-09T03:48:26.1Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612760,75,87,2026-04-09T03:48:26Z,4730000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,476.0,3.0,3.0,0.0,,,,,,,,,,,,,,
478,PT02M17.00S,2026-04-09T03:48:33.8Z,3,REGULAR,3pt,Jump Shot,[],1628983,72.7496714848883,13.480392156862745,1610612760,75,90,2026-04-09T03:48:38Z,4740000,False,-183.0,204.0,1,right,S. Gilgeous-Alexander 27' 3PT pullup (20 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,27.36,Made,,,,,,,20.0,,,,,,,,,,,
479,PT02M00.00S,2026-04-09T03:48:50.4Z,3,REGULAR,3pt,Jump Shot,[],201572,28.465834428383708,87.99019607843137,1610612746,75,90,2026-04-09T03:48:54Z,4750000,False,-190.0,215.0,1,left,MISS B. Lopez 28' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,28.7,Missed,,,,,,,,,,,,,,,,,,
480,PT01M58.00S,2026-04-09T03:48:52.4Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612760,75,90,2026-04-09T03:48:54Z,4760000,False,,,0,,A. Caruso REBOUND (Off:0 Def:4),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,479.0,4.0,4.0,0.0,,,,,,,,,,,,,,
481,PT01M54.00S,2026-04-09T03:48:57.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627936,93.24901445466492,54.90196078431373,1610612760,75,92,2026-04-09T03:49:25Z,4770000,False,25.0,11.0,1,right,A. Caruso running Layup (2 PTS),[1627936],1610612760.0,OKC,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,2.0,,,,,,,,,,,
482,PT01M54.00S,2026-04-09T03:49:05.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,75,92,2026-04-09T03:49:05Z,4780000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M54.00S,2026-04-09T03:52:43.7Z,3,REGULAR,substitution,out,[],201572,,,1610612746,75,92,2026-04-09T03:53:03Z,4790000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M54.00S,2026-04-09T03:52:43.7Z,3,REGULAR,substitution,out,[],1630198,,,1610612746,75,92,2026-04-09T03:53:03Z,4800000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M54.00S,2026-04-09T03:52:43.7Z,3,REGULAR,substitution,in,[],1642920,,,1610612746,75,92,2026-04-09T03:53:03Z,4810000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M54.00S,2026-04-09T03:52:43.7Z,3,REGULAR,substitution,in,[],1642349,,,1610612746,75,92,2026-04-09T03:53:03Z,4820000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M32.00S,2026-04-09T03:53:38.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641717,,,1610612746,75,92,2026-04-09T03:53:43Z,4840000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1641717, 1631097]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,1146.0,,,,,,1.0,0.0,Mathurin,1631097.0,,,,
490,PT01M32.00S,2026-04-09T03:54:04.8Z,3,REGULAR,freethrow,1 of 2,[],1631097,,,1610612746,76,92,2026-04-09T03:54:04Z,4860000,False,,,0,,B. Mathurin Free Throw 1 of 2 (1 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
491,PT01M32.00S,2026-04-09T03:54:24.5Z,3,REGULAR,freethrow,2 of 2,[],1631097,,,1610612746,77,92,2026-04-09T03:54:24Z,4870000,False,,,0,,B. Mathurin Free Throw 2 of 2 (2 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
492,PT01M18.00S,2026-04-09T03:54:39.6Z,3,REGULAR,3pt,Jump Shot,[],1631119,67.36202365308804,65.19607843137256,1610612760,77,92,2026-04-09T03:54:44Z,4880000,False,76.0,254.0,1,right,MISS J. Williams 26' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
493,PT01M16.00S,2026-04-09T03:54:41.6Z,3,REGULAR,rebound,defensive,[],1641757,,,1610612746,77,92,2026-04-09T03:58:52Z,4890000,False,,,0,,J. Miller REBOUND (Off:0 Def:3),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Center,,,492.0,3.0,3.0,0.0,,,,,,,,,,,,,,
494,PT01M11.00S,2026-04-09T03:54:46.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642920,21.23850197109067,5.88235294117647,1610612746,77,92,2026-04-09T03:54:53Z,4900000,False,221.0,147.0,1,left,MISS K. Sanders 26' running 3PT,[1642920],1610612746.0,LAC,running,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
495,PT01M08.00S,2026-04-09T03:54:49.5Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,77,92,2026-04-09T03:54:53Z,4910000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,494.0,3.0,3.0,0.0,,,,,,,,,,,,,,
496,PT01M04.00S,2026-04-09T03:54:56.5Z,3,REGULAR,turnover,traveling,[],1641717,,,1610612760,77,92,2026-04-09T03:55:00Z,4920000,False,,,0,,C. Wallace traveling TURNOVER (2 TO),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1146.0,2.0,,,,,,,,,,,,
497,PT00M47.00S,2026-04-09T03:55:25.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642349,,,1610612746,77,92,2026-04-09T03:55:32Z,4930000,False,,,0,,A. Mitchell shooting personal FOUL (1 PF) (Miller 2 FT),"[1642349, 1641757]",1610612760.0,OKC,shooting,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,1.0,0.0,Miller,1641757.0,,,,
499,PT00M47.00S,2026-04-09T03:55:53.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641757,,,1610612746,78,92,2026-04-09T03:56:28Z,4950000,False,,,0,,J. Miller Free Throw 1 of 2 (12 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
500,PT00M47.00S,2026-04-09T03:56:00.9Z,3,REGULAR,substitution,out,[],1641717,,,1610612746,78,92,2026-04-09T03:56:03Z,4960000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M47.00S,2026-04-09T03:56:00.9Z,3,REGULAR,substitution,in,[],1630198,,,1610612746,78,92,2026-04-09T03:56:03Z,4970000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M47.00S,2026-04-09T03:55:53.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641757,,,1610612746,78,92,2026-04-09T03:56:28Z,4980000,False,,,0,,MISS J. Miller Free Throw 2 of 2,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
503,PT00M44.70S,2026-04-09T03:55:55.7Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,78,92,2026-04-09T03:56:28Z,4990000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,502.0,4.0,4.0,0.0,,,,,,,,,,,,,,
504,PT00M31.60S,2026-04-09T03:56:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,92.72339027595268,50.98039215686274,1610612760,78,94,2026-04-09T04:00:44Z,5000000,False,5.0,16.0,1,right,J. Williams cutting Layup (5 PTS) (S. Gilgeous-Alexander 11 AST),"[1631119, 1628983]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,5.0,S. Gilgeous-Alexander,1628983.0,11.0,,,,,,,,
506,PT00M20.10S,2026-04-09T03:56:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,11.251642575558476,46.32352941176471,1610612746,78,94,2026-04-09T03:57:19Z,5020000,False,18.0,53.0,1,left,MISS B. Mathurin driving Layup - blocked,"[1631097, 1628983]",1610612746.0,LAC,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
507,PT00M20.10S,2026-04-09T03:56:57.6Z,3,REGULAR,block,,[],1628983,,,1610612746,78,94,2026-04-09T03:57:01Z,5030000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT00M20.10S,2026-04-09T03:56:57.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,78,94,2026-04-09T03:57:19Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,506.0,,,,,,,,,,,,,,,,,
510,PT00M18.10S,2026-04-09T03:57:15.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612746,78,94,2026-04-09T03:57:21Z,5060000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Sanders 2 FT),"[1631119, 1642920]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,,,,,,1.0,0.0,Sanders,1642920.0,,,,
512,PT00M18.10S,2026-04-09T03:57:44.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642920,,,1610612746,79,94,2026-04-09T03:57:44Z,5080000,False,,,0,,K. Sanders Free Throw 1 of 2 (5 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
513,PT00M18.10S,2026-04-09T03:57:44.6Z,3,REGULAR,substitution,out,[],1641757,,,1610612746,79,94,2026-04-09T03:57:50Z,5090000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M18.10S,2026-04-09T03:57:44.6Z,3,REGULAR,substitution,in,[],201572,,,1610612746,79,94,2026-04-09T03:57:50Z,5100000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M18.10S,2026-04-09T03:58:06.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642920,,,1610612746,80,94,2026-04-09T03:58:06Z,5110000,False,,,0,,K. Sanders Free Throw 2 of 2 (6 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
516,PT00M02.10S,2026-04-09T03:58:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630198,71.30420499342969,84.06862745098039,1610612760,80,94,2026-04-09T03:58:33Z,5120000,False,170.0,217.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,27.6,Missed,,,,,,,,,,,,,,,,,,
