actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M44.00S,2024-03-21T02:15:17.0Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,2,0,2024-03-21T02:15:18Z,160000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,15.0,2.0,2.0,0.0,,,,,,,
17,PT10M39.00S,2024-03-21T02:15:22.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,64.60249671484888,17.647058823529413,1610612763,2,0,2024-03-21T02:17:20Z,170000,False,-162.0,280.0,1,right,MISS D. Bane 32' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,32.36,Missed,,,,,,,,,,,,,,,,,,
18,PT10M36.00S,2024-03-21T02:15:24.9Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,2,0,2024-03-21T02:15:24Z,180000,False,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,17.0,1.0,0.0,1.0,,,,,,,
19,PT10M33.00S,2024-03-21T02:15:27.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641713,90.62089356110381,3.9215686274509802,1610612763,2,3,2024-03-21T02:15:34Z,190000,False,-230.0,36.0,1,right,G. Jackson 3PT  (3 PTS) (S. Aldama 1 AST),"[1641713, 1630583]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,23.31,Made,3.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
21,PT10M21.00S,2024-03-21T02:15:39.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,7.835085413929041,47.05882352941176,1610612744,4,3,2024-03-21T02:15:43Z,210000,False,15.0,21.0,1,left,J. Kuminga cutting DUNK (2 PTS) (D. Green 1 AST),"[1630228, 203110]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.57,Made,2.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
23,PT10M08.00S,2024-03-21T02:15:52.4Z,1,REGULAR,3pt,Jump Shot,[],1628991,92.9862023653088,97.30392156862744,1610612763,4,3,2024-03-21T02:15:58Z,230000,False,237.0,13.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
24,PT10M05.00S,2024-03-21T02:15:55.4Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,4,3,2024-03-21T02:15:58Z,240000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,
25,PT09M55.00S,2024-03-21T02:16:05.9Z,1,REGULAR,3pt,Jump Shot,[],1630228,25.443495400788436,84.31372549019608,1610612744,7,3,2024-03-21T02:16:11Z,250000,False,-172.0,187.0,1,left,J. Kuminga 25' 3PT  (5 PTS) (S. Curry 1 AST),"[1630228, 201939]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,25.36,Made,5.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
27,PT09M38.00S,2024-03-21T02:16:22.2Z,1,REGULAR,2pt,Jump Shot,[],1630217,74.72076215505913,62.00980392156863,1610612763,7,3,2024-03-21T02:16:30Z,270000,False,60.0,185.0,1,right,MISS D. Bane 19' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,19.46,Missed,,,,,,,,,,,,,,,,,,
28,PT09M36.00S,2024-03-21T02:16:24.2Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,7,3,2024-03-21T02:16:30Z,280000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,27.0,1.0,1.0,0.0,,,,,,,
29,PT09M33.00S,2024-03-21T02:16:27.5Z,1,REGULAR,turnover,bad pass,[],1641764,,,1610612744,7,3,2024-03-21T02:16:33Z,290000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1628991]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Jackson Jr.,1628991.0,,,,,,,,,,,
30,PT09M33.00S,2024-03-21T02:16:27.5Z,1,REGULAR,steal,,[],1628991,,,1610612763,7,3,2024-03-21T02:16:29Z,300000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
31,PT09M21.00S,2024-03-21T02:16:42.1Z,1,REGULAR,foul,offensive,[],1628991,,,1610612763,7,3,2024-03-21T02:16:48Z,310000,False,,,0,,J. Jackson Jr. charge offensive FOUL (1 PF),"[1628991, 1641764]",1610612763.0,MEM,charge,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Podziemski,1641764.0,,
33,PT09M21.00S,2024-03-21T02:16:42.1Z,1,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,7,3,2024-03-21T02:16:42Z,330000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,2530.0,,,,,,
34,PT09M09.00S,2024-03-21T02:17:20.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201939,28.33442838370565,77.94117647058823,1610612744,10,3,2024-03-21T02:19:18Z,340000,False,-140.0,214.0,1,left,S. Curry 25' 3PT pullup (3 PTS) (D. Green 2 AST),"[201939, 203110]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.54,Made,3.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
36,PT08M52.00S,2024-03-21T02:17:38.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,86.02168199737189,49.01960784313725,1610612763,10,5,2024-03-21T02:19:39Z,360000,False,-5.0,79.0,1,right,J. Jackson Jr. 7' driving Hook (2 PTS) (S. Aldama 2 AST),"[1628991, 1630583]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.91,Made,2.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
38,PT08M40.00S,2024-03-21T02:17:50.4Z,1,REGULAR,3pt,Jump Shot,[],203110,23.866622864651774,9.313725490196079,1610612744,10,5,2024-03-21T02:17:54Z,380000,False,203.0,172.0,1,left,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
39,PT08M36.00S,2024-03-21T02:17:54.4Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,10,5,2024-03-21T02:28:56Z,390000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,
40,PT08M24.00S,2024-03-21T02:18:05.6Z,1,REGULAR,3pt,Jump Shot,[],1628991,66.04796320630749,60.29411764705882,1610612763,10,5,2024-03-21T02:21:14Z,400000,False,51.0,267.0,1,right,MISS J. Jackson Jr. 27' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,27.15,Missed,,,,,,,,,,,,,,,,,,
41,PT08M21.00S,2024-03-21T02:18:08.6Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,10,5,2024-03-21T02:18:10Z,410000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,40.0,1.0,1.0,0.0,,,,,,,
42,PT08M13.00S,2024-03-21T02:18:17.2Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,10,5,2024-03-21T02:18:21Z,420000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1629723]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Konchar,1629723.0,,,,,,,,,,,
43,PT08M13.00S,2024-03-21T02:18:17.2Z,1,REGULAR,steal,,[],1629723,,,1610612763,10,5,2024-03-21T02:22:00Z,430000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M08.00S,2024-03-21T02:18:21.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630217,63.9454664914586,31.127450980392158,1610612763,10,5,2024-03-21T02:23:16Z,440000,False,-94.0,286.0,1,right,MISS D. Bane 30' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,30.16,Missed,,,,,,,,,,,,,,,,,,
45,PT08M06.00S,2024-03-21T02:18:23.7Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,10,5,2024-03-21T02:19:08Z,450000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,44.0,2.0,2.0,0.0,,,,,,,
46,PT08M06.00S,2024-03-21T02:18:33.9Z,1,REGULAR,foul,personal,[],1629723,,,1610612744,10,5,2024-03-21T02:19:12Z,460000,False,,,0,,J. Konchar personal FOUL (1 PF),"[1629723, 203110]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627963.0,1.0,0.0,Green,203110.0,,
48,PT07M49.00S,2024-03-21T02:18:56.8Z,1,REGULAR,3pt,Jump Shot,[],203952,33.327858081471746,45.34313725490196,1610612744,13,5,2024-03-21T02:19:01Z,480000,False,23.0,261.0,1,left,A. Wiggins 26' 3PT  (5 PTS) (J. Kuminga 2 AST),"[203952, 1630228]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.18,Made,5.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,,,,,
50,PT07M48.00S,2024-03-21T02:19:05.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,13,5,2024-03-21T02:19:05Z,500000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M32.00S,2024-03-21T02:22:50.0Z,1,REGULAR,3pt,Jump Shot,[],1630583,91.5407358738502,4.6568627450980395,1610612763,13,8,2024-03-21T02:22:56Z,510000,False,-227.0,27.0,1,right,S. Aldama 3PT  (3 PTS) (G. Jackson 1 AST),"[1630583, 1641713]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.83,Made,3.0,G. Jackson,1641713.0,1.0,,,,,,,,,,,,,,
53,PT07M13.00S,2024-03-21T02:23:08.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,12.697109067017081,49.754901960784316,1610612744,13,8,2024-03-21T02:23:12Z,530000,False,1.0,67.0,1,left,MISS D. Green 6' driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
54,PT07M10.00S,2024-03-21T02:23:11.6Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,13,8,2024-03-21T02:23:12Z,540000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,53.0,3.0,2.0,1.0,,,,,,,
55,PT07M10.00S,2024-03-21T02:23:11.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,5.590000152587891,50.0,1610612744,13,8,2024-03-21T02:23:11Z,550000,False,0.0,0.0,1,left,MISS D. Green tip Layup,[203110],1610612744.0,GSW,tip,,,Green,D. Green,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
56,PT07M09.00S,2024-03-21T02:23:12.0Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,13,8,2024-03-21T02:23:12Z,560000,False,,,0,,D. Green REBOUND (Off:2 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,55.0,4.0,2.0,2.0,,,,,,,
57,PT07M07.00S,2024-03-21T02:23:13.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201939,7.046649145860711,3.1862745098039214,1610612744,16,8,2024-03-21T02:23:18Z,570000,False,234.0,14.0,1,left,S. Curry 3PT  (6 PTS) (D. Green 3 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.45,Made,6.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
59,PT06M43.00S,2024-03-21T02:23:38.3Z,1,REGULAR,3pt,Jump Shot,[],1630217,69.85873850197109,75.73529411764706,1610612763,16,11,2024-03-21T02:24:43Z,590000,False,129.0,231.0,1,right,D. Bane 26' 3PT pullup (3 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.43,Made,3.0,,,,,,,,,,,,,,,,,
60,PT06M30.00S,2024-03-21T02:23:51.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,10.200394218134035,56.372549019607845,1610612744,18,11,2024-03-21T02:23:56Z,600000,False,-32.0,43.0,1,left,B. Podziemski driving floating Jump Shot (2 PTS),[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,2.0,,,,,,,,,,,,,,,,,
61,PT06M18.00S,2024-03-21T02:24:03.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.07293035479631,43.872549019607845,1610612763,18,13,2024-03-21T02:25:30Z,610000,False,-31.0,69.0,1,right,J. Jackson Jr. 7' driving floating Jump Shot (4 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,4.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,
63,PT06M00.00S,2024-03-21T02:24:21.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,11.251642575558476,61.274509803921575,1610612744,20,13,2024-03-21T02:26:07Z,630000,False,-56.0,53.0,1,left,J. Kuminga 7' pullup Jump Shot (7 PTS),[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,7.0,,,,,,,,,,,,,,,,,
64,PT05M47.00S,2024-03-21T02:24:33.7Z,1,REGULAR,3pt,Jump Shot,[],1630583,74.72076215505913,87.25490196078431,1610612763,20,16,2024-03-21T02:26:28Z,640000,False,186.0,185.0,1,right,S. Aldama 26' 3PT pullup (6 PTS) (J. Jackson Jr. 1 AST),"[1630583, 1628991]",1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,26.26,Made,6.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
66,PT05M29.00S,2024-03-21T02:24:51.6Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,20,16,2024-03-21T02:24:55Z,660000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1630583]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Aldama,1630583.0,,,,,,,,,,,
67,PT05M29.00S,2024-03-21T02:24:51.6Z,1,REGULAR,steal,,[],1630583,,,1610612763,20,16,2024-03-21T02:24:54Z,670000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
68,PT05M11.00S,2024-03-21T02:25:10.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,93.9060446780552,4.166666666666666,1610612763,20,19,2024-03-21T02:25:15Z,680000,False,-229.0,5.0,1,right,G. Jackson 3PT  (6 PTS) (D. Bane 2 AST),"[1641713, 1630217]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,22.93,Made,6.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
70,PT05M10.00S,2024-03-21T02:25:15.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,20,19,2024-03-21T02:25:15Z,700000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,out,[],203952,,,1610612744,20,19,2024-03-21T02:28:55Z,710000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,out,[],203110,,,1610612744,20,19,2024-03-21T02:28:55Z,720000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,20,19,2024-03-21T02:28:55Z,730000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,out,[],1630217,,,1610612744,20,19,2024-03-21T02:28:55Z,740000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,out,[],1628991,,,1610612744,20,19,2024-03-21T02:28:55Z,750000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,20,19,2024-03-21T02:28:55Z,760000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,in,[],202691,,,1610612744,20,19,2024-03-21T02:28:55Z,770000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,20,19,2024-03-21T02:28:55Z,780000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,in,[],1631222,,,1610612744,20,19,2024-03-21T02:28:55Z,790000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M10.00S,2024-03-21T02:28:28.9Z,1,REGULAR,substitution,in,[],1641998,,,1610612744,20,19,2024-03-21T02:28:55Z,800000,False,,,0,,SUB in: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M57.00S,2024-03-21T02:29:03.0Z,1,REGULAR,foul,personal,[],1641713,,,1610612744,20,19,2024-03-21T02:29:14Z,810000,False,,,0,,G. Jackson personal FOUL (1 PF),"[1641713, 201939]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Curry,201939.0,,
83,PT04M50.00S,2024-03-21T02:29:24.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,15.719448094612352,43.13725490196079,1610612744,20,19,2024-03-21T02:29:39Z,830000,False,34.0,95.0,1,left,MISS K. Thompson 10' driving floating bank Shot,[202691],1610612744.0,GSW,driving floating bank,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,10.13,Missed,,,,,,,,,,,,,,,,,,
84,PT04M46.00S,2024-03-21T02:29:28.7Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612763,20,19,2024-03-21T02:29:39Z,840000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,
85,PT04M35.00S,2024-03-21T02:29:41.2Z,1,REGULAR,3pt,Jump Shot,[],1641713,66.04796320630749,46.81372549019608,1610612763,20,19,2024-03-21T02:30:09Z,850000,False,-16.0,267.0,1,right,MISS G. Jackson 26' step back 3PT,[1641713],1610612763.0,MEM,step back,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,26.71,Missed,,,,,,,,,,,,,,,,,,
