actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M47.00S,2024-04-13T02:12:36.6Z,1,REGULAR,turnover,bad pass,[],1630529,,,1610612740,2,2,2024-04-13T02:12:39Z,180000,False,,,0,,H. Jones bad pass TURNOVER (1 TO),"[1630529, 201939]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Curry,201939.0,,,,,,,
19,PT10M47.00S,2024-04-13T02:12:36.6Z,1,REGULAR,steal,,[],201939,,,1610612744,2,2,2024-04-13T02:12:38Z,190000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
20,PT10M24.00S,2024-04-13T02:12:59.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631218,4.5499342969776615,54.90196078431373,1610612744,4,2,2024-04-13T02:13:51Z,200000,False,-25.0,-10.0,1,left,T. Jackson-Davis cutting Layup (2 PTS) (D. Green 1 AST),"[1631218, 203110]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,2.0,D. Green,203110.0,1.0,,,,,,,,,,
22,PT10M08.00S,2024-04-13T02:13:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,89.30683311432325,50.73529411764706,1610612740,4,4,2024-04-13T02:13:22Z,220000,False,4.0,48.0,1,right,T. Murphy III driving Layup (2 PTS) (H. Jones 1 AST),"[1630530, 1630529]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,2.0,H. Jones,1630529.0,1.0,,,,,,,,,,
24,PT10M03.00S,2024-04-13T02:13:23.7Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612744,4,4,2024-04-13T02:13:35Z,240000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1630529, 203952]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Wiggins,203952.0,,
26,PT10M03.00S,2024-04-13T02:13:49.2Z,1,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,5,4,2024-04-13T02:13:49Z,260000,False,,,0,,A. Wiggins Free Throw 1 of 2 (3 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
27,PT10M03.00S,2024-04-13T02:14:09.2Z,1,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,6,4,2024-04-13T02:14:09Z,270000,False,,,0,,A. Wiggins Free Throw 2 of 2 (4 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
28,PT09M55.00S,2024-04-13T02:14:19.3Z,1,REGULAR,3pt,Jump Shot,[],203468,66.96780551905388,29.166666666666668,1610612740,6,4,2024-04-13T02:14:48Z,280000,False,-104.0,258.0,1,right,MISS C. McCollum 27' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,27.82,Missed,,,,,,,,,,,,,,,,,,
29,PT09M52.00S,2024-04-13T02:14:22.3Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,6,4,2024-04-13T02:14:27Z,290000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M47.00S,2024-04-13T02:14:27.3Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],201939,11.514454664914586,72.54901960784314,1610612744,6,4,2024-04-13T02:14:34Z,300000,False,-113.0,56.0,1,left,MISS S. Curry 12' fadeaway Shot,[201939],1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,12.57,Missed,,,,,,,,,,,,,,,,,,
31,PT09M43.00S,2024-04-13T02:14:31.3Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,6,4,2024-04-13T02:14:34Z,310000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M37.00S,2024-04-13T02:14:36.2Z,1,REGULAR,2pt,Jump Shot,[],203468,88.91261498028909,67.64705882352942,1610612740,6,4,2024-04-13T02:14:43Z,320000,False,88.0,52.0,1,right,MISS C. McCollum 10' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,10.22,Missed,,,,,,,,,,,,,,,,,,
33,PT09M36.00S,2024-04-13T02:14:37.2Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,6,4,2024-04-13T02:14:43Z,330000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M31.00S,2024-04-13T02:14:43.7Z,1,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,6,4,2024-04-13T02:14:51Z,340000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (1 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,202035.0,,,,,,
35,PT09M19.00S,2024-04-13T02:14:59.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629627,84.57621550591328,53.92156862745098,1610612740,6,4,2024-04-13T02:15:59Z,350000,False,20.0,92.0,1,right,MISS Z. Williamson 9' pullup Shot,[1629627],1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,9.46,Missed,,,,,,,,,,,,,,,,,,
36,PT09M19.00S,2024-04-13T02:14:59.1Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,6,4,2024-04-13T02:15:07Z,360000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT09M12.00S,2024-04-13T02:15:06.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203952,18.74178712220762,4.6568627450980395,1610612744,6,4,2024-04-13T02:16:17Z,370000,False,227.0,124.0,1,left,MISS A. Wiggins 25' running 3PT,[203952],1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
38,PT09M09.00S,2024-04-13T02:15:09.4Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,6,4,2024-04-13T02:15:12Z,380000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,37.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT09M04.00S,2024-04-13T02:15:13.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630529,94.03745072273325,4.901960784313726,1610612740,6,4,2024-04-13T02:18:50Z,390000,False,-225.0,4.0,1,right,MISS H. Jones running 3PT,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
40,PT09M01.00S,2024-04-13T02:15:16.9Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,6,4,2024-04-13T02:15:25Z,400000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,
41,PT08M49.00S,2024-04-13T02:15:29.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,17.345597897503286,60.21369485294118,1610612744,6,4,2024-04-13T02:15:35Z,410000,False,-51.0,111.0,1,left,MISS K. Thompson 12' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,12.17,Missed,,,,,,,,,,,,,,,,,,
42,PT08M49.00S,2024-04-13T02:15:29.5Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,6,4,2024-04-13T02:15:38Z,420000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT08M35.00S,2024-04-13T02:15:42.6Z,1,REGULAR,3pt,Jump Shot,[],1630530,73.14388961892247,12.745098039215685,1610612740,6,4,2024-04-13T02:15:48Z,430000,False,-186.0,200.0,1,right,MISS T. Murphy III 27' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
44,PT08M31.00S,2024-04-13T02:15:46.6Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,6,4,2024-04-13T02:15:48Z,440000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,43.0,3.0,3.0,0.0,,,,,,,,,,,,,,
45,PT08M23.00S,2024-04-13T02:15:58.0Z,1,REGULAR,foul,personal,['2freethrow'],203468,,,1610612744,6,4,2024-04-13T02:16:06Z,450000,False,,,0,,C. McCollum shooting personal FOUL (1 PF) (Wiggins 2 FT),"[203468, 203952]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Wiggins,203952.0,,
47,PT08M23.00S,2024-04-13T02:16:28.9Z,1,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,7,4,2024-04-13T02:16:28Z,470000,False,,,0,,A. Wiggins Free Throw 1 of 2 (5 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
48,PT08M23.00S,2024-04-13T02:16:46.9Z,1,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,8,4,2024-04-13T02:16:46Z,480000,False,,,0,,A. Wiggins Free Throw 2 of 2 (6 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
49,PT08M07.00S,2024-04-13T02:17:05.9Z,1,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612740,8,4,2024-04-13T02:17:15Z,490000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1631218, 202685]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Valanciunas,202685.0,,
51,PT08M07.00S,2024-04-13T02:17:35.7Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,8,5,2024-04-13T02:17:35Z,510000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (3 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
52,PT08M07.00S,2024-04-13T02:17:55.6Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,8,6,2024-04-13T02:17:55Z,520000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (4 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
53,PT07M55.00S,2024-04-13T02:18:09.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,7.046649145860711,43.872549019607845,1610612744,8,6,2024-04-13T02:18:13Z,530000,False,31.0,14.0,1,left,MISS A. Wiggins cutting Layup,[203952],1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
54,PT07M51.00S,2024-04-13T02:18:13.3Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,8,6,2024-04-13T02:18:13Z,540000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M45.00S,2024-04-13T02:18:19.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,87.07293035479631,44.36274509803921,1610612740,8,6,2024-04-13T02:18:26Z,550000,False,-28.0,69.0,1,right,MISS Z. Williamson 7' turnaround Hook,[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
56,PT07M43.00S,2024-04-13T02:18:21.0Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,8,6,2024-04-13T02:18:26Z,560000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,3.0,3.0,0.0,,,,,,,,,,,,,,
57,PT07M38.00S,2024-04-13T02:18:26.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631218,8.229303547963205,49.50980392156863,1610612744,10,6,2024-04-13T02:20:44Z,570000,False,2.0,25.0,1,left,T. Jackson-Davis running DUNK (4 PTS),[1631218],1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,4.0,,,,,,,,,,,,,
59,PT07M20.00S,2024-04-13T02:18:44.2Z,1,REGULAR,turnover,lost ball,[],203468,,,1610612740,10,6,2024-04-13T02:18:48Z,590000,False,,,0,,C. McCollum lost ball TURNOVER (1 TO),"[203468, 202691]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Thompson,202691.0,,,,,,,
60,PT07M20.00S,2024-04-13T02:18:44.2Z,1,REGULAR,steal,,[],202691,,,1610612744,10,6,2024-04-13T02:20:30Z,600000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT07M15.00S,2024-04-13T02:18:49.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631218,9.411957950065702,43.627450980392155,1610612744,10,6,2024-04-13T02:18:56Z,610000,False,32.0,36.0,1,left,MISS T. Jackson-Davis running finger roll Layup,[1631218],1610612744.0,GSW,running finger roll,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
62,PT07M13.00S,2024-04-13T02:18:52.2Z,1,REGULAR,rebound,offensive,[],202691,,,1610612744,10,6,2024-04-13T02:18:52Z,620000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,61.0,1.0,0.0,1.0,,,,,,,,,,,,,,
63,PT07M13.00S,2024-04-13T02:18:52.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202691,5.590000152587891,50.0,1610612744,12,6,2024-04-13T02:18:52Z,630000,False,0.0,0.0,1,left,K. Thompson putback Layup (2 PTS),[202691],1610612744.0,GSW,putback,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
64,PT07M13.00S,2024-04-13T02:18:59.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,12,6,2024-04-13T02:18:59Z,640000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M13.00S,2024-04-13T02:21:26.8Z,1,REGULAR,substitution,out,[],202691,,,1610612740,12,6,2024-04-13T02:21:49Z,650000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M13.00S,2024-04-13T02:21:26.8Z,1,REGULAR,substitution,in,[],1641764,,,1610612740,12,6,2024-04-13T02:21:49Z,660000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M52.00S,2024-04-13T02:22:17.6Z,1,REGULAR,2pt,Jump Shot,[],203468,90.88370565045992,69.6078431372549,1610612740,12,6,2024-04-13T02:22:21Z,670000,False,98.0,33.0,1,right,MISS C. McCollum 10' driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,10.35,Missed,,,,,,,,,,,,,,,,,,
68,PT06M49.00S,2024-04-13T02:22:20.6Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,12,6,2024-04-13T02:22:21Z,680000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Right,,,67.0,4.0,4.0,0.0,,,,,,,,,,,,,,
69,PT06M37.00S,2024-04-13T02:22:33.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,6.652431011826544,52.450980392156865,1610612744,14,6,2024-04-13T02:22:36Z,690000,False,-12.0,10.0,1,left,T. Jackson-Davis cutting DUNK (6 PTS) (S. Curry 1 AST),"[1631218, 201939]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,6.0,S. Curry,201939.0,1.0,,,,,,,,,,
71,PT06M18.00S,2024-04-13T02:22:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,90.88370565045992,44.85294117647059,1610612740,14,6,2024-04-13T02:22:55Z,710000,False,-26.0,33.0,1,right,MISS H. Jones driving Layup,[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2024-04-13T02:22:53.7Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,14,6,2024-04-13T02:22:55Z,720000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,71.0,4.0,4.0,0.0,,,,,,,,,,,,,,
73,PT06M07.00S,2024-04-13T02:23:02.9Z,1,REGULAR,3pt,Jump Shot,[],201939,22.026938239159,5.637254901960785,1610612744,17,6,2024-04-13T02:23:07Z,730000,False,222.0,155.0,1,left,S. Curry 27' 3PT step back (3 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.04,Made,,,,,3.0,,,,,,,,,,,,,
74,PT05M45.00S,2024-04-13T02:23:24.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,81.94809461235218,45.588235294117645,1610612740,17,6,2024-04-13T02:23:28Z,740000,False,-22.0,117.0,1,right,MISS C. McCollum 11' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,11.93,Missed,,,,,,,,,,,,,,,,,,
75,PT05M43.00S,2024-04-13T02:23:26.8Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,17,6,2024-04-13T02:23:28Z,750000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT05M38.00S,2024-04-13T02:23:32.6Z,1,REGULAR,3pt,Jump Shot,[],203952,30.962549277266753,32.59803921568628,1610612744,17,6,2024-04-13T02:23:44Z,760000,False,87.0,239.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
77,PT05M34.00S,2024-04-13T02:23:36.6Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,17,6,2024-04-13T02:23:44Z,770000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT05M28.00S,2024-04-13T02:23:44.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,90.3580814717477,49.754901960784316,1610612740,17,8,2024-04-13T02:23:57Z,780000,False,-1.0,38.0,1,right,J. Valanciunas Layup (6 PTS) (C. McCollum 1 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.81,Made,,,,,6.0,C. McCollum,203468.0,1.0,,,,,,,,,,
80,PT05M28.00S,2024-04-13T02:23:46.9Z,1,REGULAR,foul,personal,['1freethrow'],203110,,,1610612740,17,8,2024-04-13T02:24:00Z,800000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Valanciunas 1 FT),"[203110, 202685]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Valanciunas,202685.0,,
