actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT04M37.00S,2024-02-15T03:28:48.9Z,1,REGULAR,substitution,in,[],1626181,,,1610612744,19,16,2024-02-15T03:29:02Z,810000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M30.00S,2024-02-15T03:29:16.1Z,1,REGULAR,foul,personal,[],201566,,,1610612744,19,16,2024-02-15T03:53:51Z,820000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF),"[201566, 1626172]",1610612746.0,LAC,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Looney,1626172.0
86,PT04M30.00S,2024-02-15T03:29:16.2Z,1,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,20,16,2024-02-15T03:53:38Z,840000,False,,,0,,K. Looney Free Throw 1 of 2 (1 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
87,PT04M30.00S,2024-02-15T03:29:16.2Z,1,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,21,16,2024-02-15T03:53:38Z,850000,False,,,0,,K. Looney Free Throw 2 of 2 (2 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
88,PT04M15.00S,2024-02-15T03:30:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,90.67017082785809,50.22212009803921,1610612746,21,16,2024-02-15T04:59:23Z,860000,False,1.0,35.0,1,right,MISS M. Plumlee driving Layup,[203486],1610612746.0,LAC,driving,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
89,PT04M13.00S,2024-02-15T03:30:38.7Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,21,16,2024-02-15T04:59:23Z,870000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT04M08.00S,2024-02-15T03:30:47.2Z,1,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612744,21,16,2024-02-15T06:48:16Z,880000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Podziemski 2 FT),"[1626181, 1641764]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Podziemski,1641764.0
92,PT04M08.00S,2024-02-15T03:31:07.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641764,,,1610612744,22,16,2024-02-15T03:31:07Z,900000,False,,,0,,B. Podziemski Free Throw 1 of 2 (1 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
93,PT04M08.00S,2024-02-15T03:31:09.8Z,1,REGULAR,substitution,out,[],203952,,,1610612744,22,16,2024-02-15T03:31:17Z,910000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M08.00S,2024-02-15T03:31:09.8Z,1,REGULAR,substitution,in,[],1631311,,,1610612744,22,16,2024-02-15T03:31:17Z,920000,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M08.00S,2024-02-15T03:31:07.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641764,,,1610612744,23,16,2024-02-15T06:48:21Z,930000,False,,,0,,B. Podziemski Free Throw 2 of 2 (2 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
96,PT03M58.00S,2024-02-15T03:31:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,82.60512483574244,65.44117647058823,1610612746,23,16,2024-02-15T03:31:42Z,940000,False,77.0,111.0,1,right,MISS R. Westbrook 13' fadeaway Shot,[201566],1610612746.0,LAC,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,13.52,Missed,,,,,,,,,,,,,,,,,,
97,PT03M53.00S,2024-02-15T03:31:42.1Z,1,REGULAR,rebound,defensive,[],1631311,,,1610612744,23,16,2024-02-15T03:31:42Z,950000,False,,,0,,L. Quinones REBOUND (Off:0 Def:1),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,In The Paint (Non-RA),8-16 Right,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT03M47.00S,2024-02-15T03:31:47.6Z,1,REGULAR,3pt,Jump Shot,[],201939,32.933639947437584,29.411764705882355,1610612744,23,16,2024-02-15T03:31:51Z,960000,False,103.0,257.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.69,Missed,,,,,,,,,,,,,,,,,,
99,PT03M45.00S,2024-02-15T03:31:49.6Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,23,16,2024-02-15T03:31:51Z,970000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M38.00S,2024-02-15T03:31:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,88.78120893561103,43.627450980392155,1610612746,23,18,2024-02-15T03:32:01Z,980000,False,-32.0,53.0,1,right,M. Plumlee 6' Layup (2 PTS) (R. Westbrook 1 AST),"[203486, 201566]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,,,,,2.0,R. Westbrook,201566.0,1.0,,,,,,,,,,
102,PT03M30.00S,2024-02-15T03:32:07.1Z,1,REGULAR,foul,personal,[],1629599,,,1610612744,23,18,2024-02-15T03:59:06Z,1000000,False,,,0,,A. Coffey personal FOUL (2 PF),"[1629599, 1626172]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Looney,1626172.0
104,PT03M30.00S,2024-02-15T03:32:19.9Z,1,REGULAR,substitution,out,[],201939,,,1610612744,23,18,2024-02-15T03:32:24Z,1020000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M30.00S,2024-02-15T03:32:19.9Z,1,REGULAR,substitution,in,[],202691,,,1610612744,23,18,2024-02-15T03:32:24Z,1030000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M25.00S,2024-02-15T03:32:39.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612744,23,18,2024-02-15T03:32:54Z,1040000,False,,,0,,A. Coffey personal FOUL (3 PF) (Podziemski 2 FT),"[1629599, 1641764]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Podziemski,1641764.0
108,PT03M25.00S,2024-02-15T03:33:14.4Z,1,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,23,18,2024-02-15T03:33:14Z,1060000,False,,,0,,MISS B. Podziemski Free Throw 1 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT03M25.00S,2024-02-15T03:33:14.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,23,18,2024-02-15T03:33:14Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,
110,PT03M25.00S,2024-02-15T03:33:18.6Z,1,REGULAR,substitution,out,[],1629599,,,1610612744,23,18,2024-02-15T03:33:27Z,1080000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M25.00S,2024-02-15T03:33:18.6Z,1,REGULAR,substitution,in,[],1629611,,,1610612744,23,18,2024-02-15T03:33:27Z,1090000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M25.00S,2024-02-15T03:33:34.6Z,1,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,23,18,2024-02-15T03:33:34Z,1100000,False,,,0,,MISS B. Podziemski Free Throw 2 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
113,PT03M18.00S,2024-02-15T03:33:40.3Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,23,18,2024-02-15T03:33:40Z,1110000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT03M04.00S,2024-02-15T03:33:55.1Z,1,REGULAR,3pt,Jump Shot,[],201566,64.60249671484888,46.81372549019608,1610612746,23,18,2024-02-15T03:33:59Z,1120000,False,-16.0,280.0,1,right,MISS R. Westbrook 28' 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,28.07,Missed,,,,,,,,,,,,,,,,,,
115,PT03M02.00S,2024-02-15T03:33:57.1Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,23,18,2024-02-15T03:33:59Z,1130000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT02M57.00S,2024-02-15T03:34:04.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612744,23,18,2024-02-15T03:34:26Z,1140000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Quinones 2 FT),"[1629611, 1631311]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Quinones,1631311.0
118,PT02M57.00S,2024-02-15T03:34:26.9Z,1,REGULAR,freethrow,1 of 2,[],1631311,,,1610612744,24,18,2024-02-15T03:34:26Z,1160000,False,,,0,,L. Quinones Free Throw 1 of 2 (1 PTS),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
119,PT02M57.00S,2024-02-15T03:34:28.1Z,1,REGULAR,substitution,out,[],1627780,,,1610612744,24,18,2024-02-15T03:34:33Z,1170000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M57.00S,2024-02-15T03:34:28.1Z,1,REGULAR,substitution,in,[],1630228,,,1610612744,24,18,2024-02-15T03:34:33Z,1180000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M57.00S,2024-02-15T03:34:44.5Z,1,REGULAR,freethrow,2 of 2,[],1631311,,,1610612744,24,18,2024-02-15T03:34:44Z,1190000,False,,,0,,MISS L. Quinones Free Throw 2 of 2,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT02M56.00S,2024-02-15T03:34:47.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,24,18,2024-02-15T03:34:47Z,1200000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,121.0,,,,,,,,,,,,,,,,,
125,PT02M43.00S,2024-02-15T03:35:07.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,89.43823915900131,45.09803921568628,1610612746,24,20,2024-02-15T04:59:44Z,1220000,False,-25.0,47.0,1,right,R. Westbrook driving Layup (2 PTS) (M. Plumlee 1 AST),"[201566, 203486]",1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.28,Made,,,,,2.0,M. Plumlee,203486.0,1.0,,,,,,,,,,
127,PT02M43.00S,2024-02-15T03:35:12.8Z,1,REGULAR,foul,personal,['1freethrow'],202691,,,1610612746,24,20,2024-02-15T03:35:27Z,1240000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Westbrook 1 FT),"[202691, 201566]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Westbrook,201566.0
129,PT02M43.00S,2024-02-15T03:35:44.0Z,1,REGULAR,freethrow,1 of 1,[],201566,,,1610612746,24,20,2024-02-15T03:35:44Z,1260000,False,,,0,,MISS R. Westbrook Free Throw 1 of 1,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT02M36.00S,2024-02-15T03:35:49.7Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,24,20,2024-02-15T03:35:49Z,1270000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,129.0,2.0,2.0,0.0,,,,,,,,,,,,,,
131,PT02M27.00S,2024-02-15T03:35:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,13.091327201051248,49.754901960784316,1610612744,26,20,2024-02-15T03:36:07Z,1280000,False,1.0,71.0,1,left,B. Podziemski 7' driving reverse Layup (4 PTS) (L. Quinones 1 AST),"[1641764, 1631311]",1610612744.0,GSW,driving reverse,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,4.0,L. Quinones,1631311.0,1.0,,,,,,,,,,
133,PT02M16.00S,2024-02-15T03:36:12.2Z,1,REGULAR,foul,personal,[],1631311,,,1610612746,26,20,2024-02-15T03:36:19Z,1300000,False,,,0,,L. Quinones personal FOUL (1 PF),"[1631311, 1626181]",1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Powell,1626181.0
135,PT02M00.00S,2024-02-15T03:36:44.9Z,1,REGULAR,2pt,Jump Shot,[],202331,88.51839684625493,17.647058823529413,1610612746,26,20,2024-02-15T03:36:50Z,1320000,False,-162.0,55.0,1,right,MISS P. George 17' fadeaway Shot,[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,Mid-Range,16-24 Left,17.1,Missed,,,,,,,,,,,,,,,,,,
136,PT01M58.00S,2024-02-15T03:36:46.9Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,26,20,2024-02-15T03:36:50Z,1330000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M46.00S,2024-02-15T03:36:58.9Z,1,REGULAR,2pt,Jump Shot,[],1630228,9.017739816031538,70.83333333333334,1610612744,28,20,2024-02-15T03:37:06Z,1340000,False,-104.0,32.0,1,left,J. Kuminga 10' turnaround fadeaway Jump Shot (6 PTS) (B. Podziemski 3 AST),"[1630228, 1641764]",1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,10.91,Made,,,,,6.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,
138,PT01M36.00S,2024-02-15T03:37:12.1Z,1,REGULAR,foul,offensive,['inpenalty'],1626181,,,1610612746,28,20,2024-02-15T04:07:20Z,1350000,False,,,0,,N. Powell offensive FOUL (2 PF),"[1626181, 1631311]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Quinones,1631311.0
140,PT01M36.00S,2024-02-15T03:37:12.1Z,1,REGULAR,turnover,offensive foul,[],1626181,,,1610612746,28,20,2024-02-15T03:37:12Z,1370000,False,,,0,,N. Powell offensive foul TURNOVER (1 TO),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,,,202053.0,,,,
142,PT01M21.00S,2024-02-15T03:37:35.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202691,33.065045992115635,66.66666666666666,1610612744,28,20,2024-02-15T04:59:55Z,1380000,False,-83.0,258.0,1,left,MISS K. Thompson 27' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,27.14,Missed,,,,,,,,,,,,,,,,,,
143,PT01M19.00S,2024-02-15T03:37:37.1Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,28,20,2024-02-15T03:37:41Z,1390000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,
144,PT01M04.00S,2024-02-15T03:37:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,91.27792378449409,57.107843137254896,1610612746,28,20,2024-02-15T03:37:55Z,1400000,False,36.0,29.0,1,right,MISS M. Plumlee Layup,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
145,PT01M02.00S,2024-02-15T03:37:54.0Z,1,REGULAR,rebound,offensive,[],203486,,,1610612746,28,20,2024-02-15T03:37:54Z,1410000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,
146,PT01M00.00S,2024-02-15T03:37:56.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,91.93495400788436,48.529411764705884,1610612746,28,22,2024-02-15T05:00:06Z,1420000,False,-7.0,23.0,1,right,M. Plumlee putback Layup (4 PTS),[203486],1610612746.0,LAC,putback,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,4.0,,,,,,,,,,,,,
147,PT00M55.90S,2024-02-15T03:38:12.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612744,28,22,2024-02-15T04:17:04Z,1430000,False,,,0,,M. Plumlee personal FOUL (1 PF) (Thompson 2 FT),"[203486, 202691]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Thompson,202691.0
149,PT00M55.90S,2024-02-15T03:38:36.0Z,1,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,29,22,2024-02-15T03:38:36Z,1450000,False,,,0,,K. Thompson Free Throw 1 of 2 (3 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
150,PT00M55.90S,2024-02-15T03:38:42.5Z,1,REGULAR,substitution,out,[],202331,,,1610612744,29,22,2024-02-15T03:38:47Z,1460000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M55.90S,2024-02-15T03:38:42.5Z,1,REGULAR,substitution,in,[],201935,,,1610612744,29,22,2024-02-15T03:38:47Z,1470000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M55.90S,2024-02-15T03:39:42.1Z,1,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,30,22,2024-02-15T03:39:42Z,1480000,False,,,0,,K. Thompson Free Throw 2 of 2 (4 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
153,PT00M44.00S,2024-02-15T03:39:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.46057818659659,58.57843137254902,1610612746,30,22,2024-02-15T03:40:02Z,1490000,False,43.0,18.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
154,PT00M41.70S,2024-02-15T03:39:59.4Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,30,22,2024-02-15T03:39:59Z,1500000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT00M23.20S,2024-02-15T03:40:17.9Z,1,REGULAR,2pt,Jump Shot,[],202691,17.16491458607096,14.950980392156863,1610612744,30,22,2024-02-15T03:40:22Z,1510000,False,175.0,109.0,1,left,MISS K. Thompson 20' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,20.63,Missed,,,,,,,,,,,,,,,,,,
156,PT00M22.10S,2024-02-15T03:40:19.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,30,22,2024-02-15T03:40:22Z,1520000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Right,,,155.0,,,,,,,,,,,,,,,,,
157,PT00M09.90S,2024-02-15T03:40:39.9Z,1,REGULAR,foul,personal,[],1631311,,,1610612746,30,22,2024-02-15T04:16:43Z,1530000,False,,,0,,L. Quinones personal FOUL (2 PF),"[1631311, 201935]",1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Harden,201935.0
159,PT00M09.90S,2024-02-15T03:40:53.4Z,1,REGULAR,substitution,out,[],1626172,,,1610612746,30,22,2024-02-15T03:41:04Z,1550000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M09.90S,2024-02-15T03:40:53.4Z,1,REGULAR,substitution,out,[],202691,,,1610612746,30,22,2024-02-15T03:41:04Z,1560000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M09.90S,2024-02-15T03:40:53.4Z,1,REGULAR,substitution,in,[],1627780,,,1610612746,30,22,2024-02-15T03:41:04Z,1570000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M09.90S,2024-02-15T03:40:53.4Z,1,REGULAR,substitution,in,[],203110,,,1610612746,30,22,2024-02-15T03:41:04Z,1580000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M09.90S,2024-02-15T03:41:05.2Z,1,REGULAR,substitution,out,[],203486,,,1610612746,30,22,2024-02-15T03:41:34Z,1590000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M09.90S,2024-02-15T03:41:05.2Z,1,REGULAR,substitution,in,[],202331,,,1610612746,30,22,2024-02-15T03:41:34Z,1600000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M02.90S,2024-02-15T03:41:42.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612746,30,22,2024-02-15T03:42:05Z,1610000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Mann 2 FT),"[203110, 1629611]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Mann,1629611.0
167,PT00M02.90S,2024-02-15T03:42:17.7Z,1,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,30,22,2024-02-15T03:42:17Z,1630000,False,,,0,,MISS T. Mann Free Throw 1 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
168,PT00M02.90S,2024-02-15T03:42:17.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,30,22,2024-02-15T03:42:17Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,167.0,,,,,,,,,,,,,,,,,
169,PT00M02.90S,2024-02-15T03:42:27.7Z,1,REGULAR,substitution,out,[],1627780,,,1610612746,30,22,2024-02-15T03:42:35Z,1650000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M02.90S,2024-02-15T03:42:27.7Z,1,REGULAR,substitution,in,[],201939,,,1610612746,30,22,2024-02-15T03:42:35Z,1660000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M02.90S,2024-02-15T03:42:38.1Z,1,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,30,23,2024-02-15T03:42:38Z,1670000,False,,,0,,T. Mann Free Throw 2 of 2 (1 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
172,PT00M00.70S,2024-02-15T03:42:42.7Z,1,REGULAR,3pt,Jump Shot,[],201939,48.57095926412615,7.107843137254902,1610612744,30,23,2024-02-15T03:43:19Z,1680000,False,214.0,404.0,1,left,MISS S. Curry 45' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,45.75,Missed,,,,,,,,,,,,,,,,,,
