actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
252,PT03M41.00S,2024-04-08T01:25:18.5Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,62,42,2024-04-08T01:25:19Z,2440000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,,,
253,PT03M32.00S,2024-04-08T01:25:25.9Z,2,REGULAR,3pt,Jump Shot,[],1641729,66.17936925098554,48.529411764705884,1610612762,62,45,2024-04-08T01:25:30Z,2450000,False,-7.0,265.0,1,right,B. Sensabaugh 26' 3PT pullup (5 PTS),[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,26.55,Made,,,,,5.0,,,,,,,,,,,,,
254,PT03M16.00S,2024-04-08T01:25:42.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,7.966491458607096,54.90196078431373,1610612744,64,45,2024-04-08T01:25:49Z,2460000,False,-25.0,22.0,1,left,K. Thompson driving reverse Layup (25 PTS) (D. Green 2 AST),"[202691, 203110]",1610612744.0,GSW,driving reverse,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,25.0,D. Green,203110.0,2.0,,,,,,,,,,
256,PT03M02.00S,2024-04-08T01:25:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630548,92.9862023653088,53.18627450980392,1610612762,64,47,2024-04-08T01:26:00Z,2480000,False,16.0,13.0,1,right,J. Juzang driving Layup (17 PTS) (B. Sensabaugh 2 AST),"[1630548, 1641729]",1610612762.0,UTA,driving,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,17.0,B. Sensabaugh,1641729.0,2.0,,,,,,,,,,
258,PT02M43.00S,2024-04-08T01:26:15.6Z,2,REGULAR,2pt,Jump Shot,[],202691,22.552562417871222,52.450980392156865,1610612744,64,47,2024-04-08T01:26:22Z,2500000,False,-12.0,159.0,1,left,MISS K. Thompson 16' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Center,16.0,Missed,,,,,,,,,,,,,,,,,,
259,PT02M39.00S,2024-04-08T01:26:19.6Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,64,47,2024-04-08T01:26:22Z,2510000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Center,,,258.0,1.0,1.0,0.0,,,,,,,,,,,,,,
260,PT02M34.00S,2024-04-08T01:26:25.4Z,2,REGULAR,3pt,Jump Shot,[],1630548,74.45795006570303,82.59803921568627,1610612762,64,50,2024-04-08T01:26:50Z,2520000,False,163.0,188.0,1,right,J. Juzang 24' 3PT  (20 PTS) (T. Hendricks 1 AST),"[1630548, 1641707]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,24.85,Made,,,,,20.0,T. Hendricks,1641707.0,1.0,,,,,,,,,,
262,PT02M32.00S,2024-04-08T01:26:32.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,64,50,2024-04-08T01:26:40Z,2540000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M32.00S,2024-04-08T01:27:36.2Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,64,50,2024-04-08T01:28:06Z,2550000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT02M32.00S,2024-04-08T01:27:36.2Z,2,REGULAR,substitution,out,[],202691,,,1610612744,64,50,2024-04-08T01:28:06Z,2560000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT02M32.00S,2024-04-08T01:27:36.2Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,64,50,2024-04-08T01:28:06Z,2570000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M32.00S,2024-04-08T01:27:36.2Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,64,50,2024-04-08T01:28:06Z,2580000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M15.00S,2024-04-08T01:28:27.0Z,2,REGULAR,foul,personal,[],1641718,,,1610612744,64,50,2024-04-08T01:28:32Z,2590000,False,,,0,,K. George personal FOUL (1 PF),"[1641718, 101108]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627962.0,,1.0,0.0,Paul,101108.0,,
269,PT02M03.00S,2024-04-08T01:28:52.9Z,2,REGULAR,3pt,Jump Shot,[],1630228,5.601182654402102,95.09803921568627,1610612744,64,50,2024-04-08T01:28:58Z,2610000,False,-225.0,0.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
270,PT02M00.00S,2024-04-08T01:28:55.9Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,64,50,2024-04-08T01:28:58Z,2620000,False,,,0,,O. Yurtseven REBOUND (Off:0 Def:5),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Left Corner 3,24+ Left,,,269.0,5.0,5.0,0.0,,,,,,,,,,,,,,
271,PT01M51.00S,2024-04-08T01:29:06.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612762,64,50,2024-04-08T01:29:27Z,2630000,False,,,0,,D. Green shooting personal FOUL (1 PF) (George 2 FT),"[203110, 1641718]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,,1.0,0.0,George,1641718.0,,
273,PT01M51.00S,2024-04-08T01:29:42.3Z,2,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,64,51,2024-04-08T01:29:42Z,2650000,False,,,0,,K. George Free Throw 1 of 2 (8 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
274,PT01M51.00S,2024-04-08T01:29:59.7Z,2,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,64,52,2024-04-08T01:29:59Z,2660000,False,,,0,,K. George Free Throw 2 of 2 (9 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
275,PT01M42.00S,2024-04-08T01:30:10.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641764,8.492115637319317,57.107843137254896,1610612744,64,52,2024-04-08T01:30:19Z,2670000,False,-36.0,27.0,1,left,MISS B. Podziemski driving DUNK - blocked,"[1641764, 1641729]",1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,Sensabaugh,1641729.0,,,,,,,,
276,PT01M42.00S,2024-04-08T01:30:10.8Z,2,REGULAR,block,,[],1641729,,,1610612744,64,52,2024-04-08T01:30:13Z,2680000,False,,,0,,B. Sensabaugh BLOCK (1 BLK),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT01M40.00S,2024-04-08T01:30:12.8Z,2,REGULAR,rebound,defensive,[],1630548,,,1610612762,64,52,2024-04-08T01:30:44Z,2690000,False,,,0,,J. Juzang REBOUND (Off:0 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,275.0,1.0,1.0,0.0,,,,,,,,,,,,,,
278,PT01M36.00S,2024-04-08T01:30:16.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,65.25952693823915,44.85294117647059,1610612762,64,52,2024-04-08T01:31:14Z,2700000,False,-26.0,274.0,1,right,MISS B. Sensabaugh 27' running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
279,PT01M33.00S,2024-04-08T01:30:19.7Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,64,52,2024-04-08T01:30:22Z,2710000,False,,,0,,M. Moody REBOUND (Off:0 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,278.0,4.0,4.0,0.0,,,,,,,,,,,,,,
280,PT01M24.00S,2024-04-08T01:30:29.0Z,2,REGULAR,3pt,Jump Shot,[],203110,9.543363994743759,4.166666666666666,1610612744,64,52,2024-04-08T01:30:36Z,2720000,False,229.0,37.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
281,PT01M21.00S,2024-04-08T01:30:32.0Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,64,52,2024-04-08T01:30:36Z,2730000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,,
282,PT01M19.00S,2024-04-08T01:30:38.0Z,2,REGULAR,violation,kicked ball,[],1630228,,,1610612762,64,52,2024-04-08T01:30:44Z,2740000,False,,,0,,J. Kuminga kicked ball VIOLATION,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,202037.0,,,,,,,
283,PT01M13.00S,2024-04-08T01:30:58.4Z,2,REGULAR,3pt,Jump Shot,[],1641707,95.0886990801577,96.32352941176471,1610612762,64,52,2024-04-08T01:31:06Z,2750000,False,232.0,-6.0,1,right,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
284,PT01M11.00S,2024-04-08T01:31:00.4Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,64,52,2024-04-08T01:31:16Z,2760000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,283.0,7.0,6.0,1.0,,,,,,,,,,,,,,
285,PT00M50.60S,2024-04-08T01:31:21.0Z,2,REGULAR,2pt,Jump Shot,[],1641764,25.706307490144546,53.431372549019606,1610612744,66,52,2024-04-08T01:35:46Z,2770000,False,-17.0,189.0,1,left,B. Podziemski 18' step back Jump Shot (10 PTS),[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,18.99,Made,,,,,10.0,,,,,,,,,,,,,
287,PT00M35.70S,2024-04-08T01:31:39.5Z,2,REGULAR,2pt,Jump Shot,[],1641718,91.3477332457293,69.38572303921569,1610612762,66,52,2024-04-08T01:34:52Z,2790000,False,97.0,29.0,1,right,MISS K. George 10' driving floating bank Shot,[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Right,10.11,Missed,,,,,,,,,,,,,,,,,,
288,PT00M32.60S,2024-04-08T01:31:42.6Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,66,52,2024-04-08T01:31:48Z,2800000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:7),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,287.0,8.0,7.0,1.0,,,,,,,,,,,,,,
289,PT00M28.80S,2024-04-08T01:31:46.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641764,7.178055190538765,54.65686274509803,1610612744,68,52,2024-04-08T01:32:52Z,2810000,False,-23.0,15.0,1,left,B. Podziemski running Layup (12 PTS) (M. Moody 1 AST),"[1641764, 1630541]",1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,12.0,M. Moody,1630541.0,1.0,,,,,,,,,,
291,PT00M06.90S,2024-04-08T01:32:12.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630548,90.16507884362682,38.9859068627451,1610612762,68,54,2024-04-08T01:33:43Z,2830000,False,-55.0,40.0,1,right,J. Juzang 6' turnaround bank Jump Shot (22 PTS),[1630548],1610612762.0,UTA,turnaround bank,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,6.8,Made,,,,,22.0,,,,,,,,,,,,,
292,PT00M01.90S,2024-04-08T01:32:24.1Z,2,REGULAR,3pt,Jump Shot,[],101108,35.955978975032856,30.14705882352941,1610612744,68,54,2024-04-08T01:32:59Z,2840000,False,99.0,285.0,1,left,MISS C. Paul 30' pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,30.23,Missed,,,,,,,,,,,,,,,,,,
293,PT00M00.10S,2024-04-08T01:32:25.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,68,54,2024-04-08T01:32:59Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,292.0,,,,,,,,,,,,,,,,,
294,PT00M00.00S,2024-04-08T01:32:27.3Z,2,REGULAR,period,end,[],0,,,1610612744,68,54,2024-04-08T01:32:27Z,2860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2024-04-08T01:47:06.7Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,68,54,2024-04-08T01:47:39Z,2870000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2024-04-08T01:47:06.7Z,3,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,68,54,2024-04-08T01:47:39Z,2880000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2024-04-08T01:47:06.7Z,3,REGULAR,substitution,out,['startperiod'],1630548,,,1610612744,68,54,2024-04-08T01:47:39Z,2890000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2024-04-08T01:47:06.7Z,3,REGULAR,substitution,in,['startperiod'],1631218,,,1610612744,68,54,2024-04-08T01:47:39Z,2900000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2024-04-08T01:47:06.7Z,3,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,68,54,2024-04-08T01:47:39Z,2910000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2024-04-08T01:47:06.7Z,3,REGULAR,substitution,in,['startperiod'],1629012,,,1610612744,68,54,2024-04-08T01:47:39Z,2920000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2024-04-08T01:48:02.0Z,3,REGULAR,period,start,[],0,,,1610612762,68,54,2024-04-08T01:48:02Z,2930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT11M49.00S,2024-04-08T01:48:12.5Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,68,54,2024-04-08T01:48:29Z,2940000,False,,,0,,C. Sexton lost ball TURNOVER (1 TO),"[1629012, 101108]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Paul,101108.0
303,PT11M49.00S,2024-04-08T01:48:12.5Z,3,REGULAR,steal,,[],101108,,,1610612744,68,54,2024-04-08T01:48:14Z,2950000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT11M33.00S,2024-04-08T01:48:27.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631218,92.32917214191852,47.05882352941176,1610612744,70,54,2024-04-08T01:48:34Z,2960000,False,-15.0,20.0,1,right,T. Jackson-Davis cutting DUNK (8 PTS) (C. Paul 4 AST),"[1631218, 101108]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,8.0,C. Paul,101108.0,4.0,,,,,,,,,,
306,PT11M06.00S,2024-04-08T01:48:54.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630209,10.068988173455978,50.98039215686274,1610612762,70,56,2024-04-08T01:49:06Z,2980000,False,-5.0,42.0,1,left,O. Yurtseven Hook (6 PTS) (C. Sexton 4 AST),"[1630209, 1629012]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,4.24,Made,,,,,6.0,C. Sexton,1629012.0,4.0,,,,,,,,,,
309,PT10M47.00S,2024-04-08T01:49:13.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,80.23981603153744,61.274509803921575,1610612744,72,56,2024-04-08T01:49:21Z,3010000,False,56.0,133.0,1,right,K. Thompson 14' Jump Shot (27 PTS) (D. Green 3 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,14.46,Made,,,,,27.0,D. Green,203110.0,3.0,,,,,,,,,,
311,PT10M34.00S,2024-04-08T01:49:27.2Z,3,REGULAR,turnover,bad pass,[],1641707,,,1610612762,72,56,2024-04-08T01:49:30Z,3030000,False,,,0,,T. Hendricks bad pass TURNOVER (1 TO),"[1641707, 202691]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Thompson,202691.0
312,PT10M34.00S,2024-04-08T01:49:27.2Z,3,REGULAR,steal,,[],202691,,,1610612744,72,56,2024-04-08T01:49:28Z,3040000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT10M25.00S,2024-04-08T01:49:56.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,91.67214191852825,41.17647058823529,1610612744,72,56,2024-04-08T01:51:49Z,3060000,False,-44.0,26.0,1,right,MISS D. Green Layup,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,,
315,PT10M23.00S,2024-04-08T01:49:58.8Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,72,56,2024-04-08T01:50:01Z,3070000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,314.0,1.0,1.0,0.0,,,,,,,,,,,,,,
316,PT10M17.00S,2024-04-08T01:50:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,8.09789750328515,35.049019607843135,1610612762,72,56,2024-04-08T01:53:55Z,3080000,False,75.0,24.0,1,left,MISS C. Sexton 7' driving Layup - blocked,"[1629012, 1631218]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.84,Missed,,,,,,,,,Jackson-Davis,1631218.0,,,,,,,,
317,PT10M17.00S,2024-04-08T01:50:04.8Z,3,REGULAR,block,,[],1631218,,,1610612762,72,56,2024-04-08T01:50:07Z,3090000,False,,,0,,T. Jackson-Davis BLOCK (3 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT10M14.00S,2024-04-08T01:50:07.8Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,72,56,2024-04-08T02:32:32Z,3100000,False,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,316.0,4.0,4.0,0.0,,,,,,,,,,,,,,
321,PT10M03.00S,2024-04-08T01:50:18.2Z,3,REGULAR,2pt,Jump Shot,[],101108,77.08607095926413,58.82352941176471,1610612744,74,56,2024-04-08T01:50:22Z,3130000,False,44.0,163.0,1,right,C. Paul 16' Jump Shot (7 PTS) (B. Podziemski 4 AST),"[101108, 1641764]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,16.88,Made,,,,,7.0,B. Podziemski,1641764.0,4.0,,,,,,,,,,
323,PT10M02.00S,2024-04-08T01:50:24.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,74,56,2024-04-08T01:50:24Z,3150000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT09M37.00S,2024-04-08T01:53:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,9.543363994743759,39.21568627450981,1610612762,74,56,2024-04-08T01:55:29Z,3170000,False,54.0,37.0,1,left,MISS B. Sensabaugh 6' driving floating Shot,[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
326,PT09M34.00S,2024-04-08T01:53:52.8Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,74,56,2024-04-08T01:55:29Z,3180000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,325.0,3.0,2.0,1.0,,,,,,,,,,,,,,
327,PT09M27.00S,2024-04-08T01:53:59.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,93.38042049934296,53.67647058823529,1610612744,76,56,2024-04-08T01:54:03Z,3190000,False,18.0,10.0,1,right,T. Jackson-Davis alley-oop DUNK (10 PTS) (C. Paul 5 AST),"[1631218, 101108]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,10.0,C. Paul,101108.0,5.0,,,,,,,,,,
329,PT09M16.00S,2024-04-08T01:54:11.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,7.966491458607096,55.63725490196079,1610612762,76,56,2024-04-08T01:56:09Z,3210000,False,-28.0,22.0,1,left,MISS C. Sexton driving floating Shot - blocked,"[1629012, 1631218]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,Jackson-Davis,1631218.0,,,,,,,,
330,PT09M16.00S,2024-04-08T01:54:11.7Z,3,REGULAR,block,,[],1631218,,,1610612762,76,56,2024-04-08T01:54:14Z,3220000,False,,,0,,T. Jackson-Davis BLOCK (4 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT09M15.00S,2024-04-08T01:54:12.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,76,56,2024-04-08T01:54:23Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,329.0,,,,,,,,,,,,,,,,,
333,PT09M08.00S,2024-04-08T01:54:33.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,7.703679369250986,95.09803921568627,1610612762,76,56,2024-04-08T01:54:38Z,3250000,False,-225.0,20.0,1,left,MISS K. George 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,22.64,Missed,,,,,,,,,,,,,,,,,,
334,PT09M05.00S,2024-04-08T01:54:36.4Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,76,56,2024-04-08T01:54:38Z,3260000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,333.0,4.0,3.0,1.0,,,,,,,,,,,,,,
335,PT08M55.00S,2024-04-08T01:54:45.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,92.32917214191852,49.754901960784316,1610612744,78,56,2024-04-08T01:54:49Z,3270000,False,-1.0,20.0,1,right,T. Jackson-Davis cutting DUNK (12 PTS) (C. Paul 6 AST),"[1631218, 101108]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,12.0,C. Paul,101108.0,6.0,,,,,,,,,,
337,PT08M35.00S,2024-04-08T01:55:06.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,18.478975032851512,49.754901960784316,1610612762,78,58,2024-04-08T01:55:11Z,3290000,False,1.0,121.0,1,left,C. Sexton 12' pullup Jump Shot (10 PTS) (T. Hendricks 2 AST),"[1629012, 1641707]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,12.12,Made,,,,,10.0,T. Hendricks,1641707.0,2.0,,,,,,,,,,
339,PT08M15.00S,2024-04-08T01:55:25.8Z,3,REGULAR,3pt,Jump Shot,[],202691,87.46714848883047,96.56862745098039,1610612744,81,58,2024-04-08T01:55:35Z,3310000,False,233.0,65.0,1,right,K. Thompson 24' 3PT  (30 PTS) (C. Paul 7 AST),"[202691, 101108]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,24.18,Made,,,,,30.0,C. Paul,101108.0,7.0,,,,,,,,,,
