actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT05M53.00S,2024-01-06T03:22:06.8Z,1,REGULAR,substitution,in,[],203952,,,1610612765,14,9,2024-01-06T03:22:31Z,830000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M43.00S,2024-01-06T03:22:48.2Z,1,REGULAR,3pt,Jump Shot,[],1630595,70.90998685939553,15.686274509803921,1610612765,14,9,2024-01-06T03:22:51Z,840000,False,-172.0,221.0,1,right,MISS C. Cunningham 27' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,27.97,Missed,,,,,,,,,,,,,,,,,,
89,PT05M41.00S,2024-01-06T03:22:50.2Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,14,9,2024-01-06T03:24:04Z,850000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,
90,PT05M16.00S,2024-01-06T03:23:14.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630228,9.280551905387648,50.0,1610612744,14,9,2024-01-06T03:23:15Z,860000,False,0.0,35.0,1,left,MISS J. Kuminga Hook,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
91,PT05M14.00S,2024-01-06T03:23:16.4Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,14,9,2024-01-06T03:23:16Z,870000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,,
92,PT05M08.00S,2024-01-06T03:23:22.7Z,1,REGULAR,3pt,Jump Shot,[],1630595,64.99671484888306,44.6078431372549,1610612765,14,9,2024-01-06T03:23:25Z,880000,False,-27.0,277.0,1,right,MISS C. Cunningham 27' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
93,PT05M05.00S,2024-01-06T03:23:26.2Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,14,9,2024-01-06T03:23:26Z,890000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,,,,,92.0,2.0,2.0,0.0,,,,,,,,,,
94,PT04M59.00S,2024-01-06T03:23:32.5Z,1,REGULAR,3pt,Jump Shot,[],203952,23.866622864651774,86.76470588235294,1610612744,14,9,2024-01-06T03:23:34Z,900000,False,-184.0,172.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
95,PT04M57.00S,2024-01-06T03:23:34.5Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,14,9,2024-01-06T03:23:49Z,910000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,94.0,2.0,2.0,0.0,,,,,,,,,,
96,PT04M53.00S,2024-01-06T03:23:40.7Z,1,REGULAR,foul,offensive,[],1641709,,,1610612765,14,9,2024-01-06T03:23:44Z,920000,False,,,0,,A. Thompson charge offensive FOUL (1 PF),"[1641709, 1641764]",1610612765.0,DET,charge,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,,1.0,0.0,Podziemski,1641764.0,,,,
98,PT04M53.00S,2024-01-06T03:23:40.7Z,1,REGULAR,turnover,offensive foul,[],1641709,,,1610612765,14,9,2024-01-06T03:23:40Z,940000,False,,,0,,A. Thompson offensive foul TURNOVER (1 TO),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,,,,,,,,
99,PT04M53.00S,2024-01-06T03:23:50.5Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,14,9,2024-01-06T03:23:54Z,950000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M53.00S,2024-01-06T03:23:50.5Z,1,REGULAR,substitution,in,[],203967,,,1610612744,14,9,2024-01-06T03:23:54Z,960000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M53.00S,2024-01-06T03:23:50.5Z,1,REGULAR,substitution,out,[],202711,,,1610612744,14,9,2024-01-06T03:24:13Z,970000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M53.00S,2024-01-06T03:23:50.5Z,1,REGULAR,substitution,in,[],202692,,,1610612744,14,9,2024-01-06T03:24:13Z,980000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M43.00S,2024-01-06T03:24:14.7Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,14,9,2024-01-06T03:24:28Z,990000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 1641709]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Thompson,1641709.0
104,PT04M43.00S,2024-01-06T03:24:14.7Z,1,REGULAR,steal,,[],1641709,,,1610612765,14,9,2024-01-06T03:24:16Z,1000000,False,,,0,,A. Thompson STEAL (2 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
105,PT04M35.00S,2024-01-06T03:24:20.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,90.3580814717477,44.6078431372549,1610612765,14,11,2024-01-06T03:24:23Z,1010000,False,-27.0,38.0,1,right,C. Cunningham driving Layup (4 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,4.0,,,,,,,,,,,,,,,,,
106,PT04M23.00S,2024-01-06T03:24:34.5Z,1,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612744,14,11,2024-01-06T03:24:41Z,1020000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Podziemski 2 FT),"[1641709, 1641764]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,,2.0,0.0,Podziemski,1641764.0,,,,
108,PT04M23.00S,2024-01-06T03:24:54.8Z,1,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,15,11,2024-01-06T03:24:54Z,1040000,False,,,0,,B. Podziemski Free Throw 1 of 2 (1 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
109,PT04M23.00S,2024-01-06T03:24:56.2Z,1,REGULAR,substitution,out,[],1631105,,,1610612744,15,11,2024-01-06T03:25:02Z,1050000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M23.00S,2024-01-06T03:24:56.2Z,1,REGULAR,substitution,out,[],1630587,,,1610612744,15,11,2024-01-06T03:25:02Z,1060000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M23.00S,2024-01-06T03:24:56.2Z,1,REGULAR,substitution,in,[],1628995,,,1610612744,15,11,2024-01-06T03:25:02Z,1070000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M23.00S,2024-01-06T03:24:56.2Z,1,REGULAR,substitution,in,[],1630164,,,1610612744,15,11,2024-01-06T03:25:02Z,1080000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M23.00S,2024-01-06T03:25:16.7Z,1,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,15,11,2024-01-06T03:25:16Z,1090000,False,,,0,,MISS B. Podziemski Free Throw 2 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
114,PT04M21.00S,2024-01-06T03:25:17.8Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,15,11,2024-01-06T03:25:17Z,1100000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,
115,PT04M09.00S,2024-01-06T03:25:29.4Z,1,REGULAR,3pt,Jump Shot,[],1641709,89.96386333771353,3.1862745098039214,1610612765,15,11,2024-01-06T03:25:32Z,1110000,False,-234.0,42.0,1,right,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
116,PT04M06.00S,2024-01-06T03:25:33.2Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,15,11,2024-01-06T03:25:33Z,1120000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,,,115.0,3.0,3.0,0.0,,,,,,,,,,
117,PT03M59.00S,2024-01-06T03:25:40.0Z,1,REGULAR,3pt,Jump Shot,[],201939,28.33442838370565,12.009803921568627,1610612744,15,11,2024-01-06T03:25:43Z,1130000,False,190.0,214.0,1,left,MISS S. Curry 28' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.6,Missed,,,,,,,,,,,,,,,,,,
118,PT03M53.00S,2024-01-06T03:25:46.0Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,15,11,2024-01-06T03:25:53Z,1140000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,
119,PT03M36.00S,2024-01-06T03:26:01.9Z,1,REGULAR,3pt,Jump Shot,[],202692,75.90341655716163,9.558823529411764,1610612765,15,11,2024-01-06T03:26:04Z,1150000,False,-202.0,174.0,1,right,MISS A. Burks 26' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
120,PT03M33.00S,2024-01-06T03:26:05.2Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,15,11,2024-01-06T03:26:05Z,1160000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,
121,PT03M29.00S,2024-01-06T03:26:13.3Z,1,REGULAR,foul,offensive,[],1631218,,,1610612744,15,11,2024-01-06T03:26:21Z,1170000,False,,,0,,T. Jackson-Davis offensive FOUL (1 PF),"[1631218, 1628995]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202056.0,,1.0,0.0,Knox II,1628995.0,,,,
123,PT03M29.00S,2024-01-06T03:26:13.3Z,1,REGULAR,turnover,offensive foul,[],1631218,,,1610612744,15,11,2024-01-06T03:26:13Z,1190000,False,,,0,,T. Jackson-Davis offensive foul TURNOVER (1 TO),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202056.0,1.0,,,,,,,,
124,PT03M29.00S,2024-01-06T03:26:23.6Z,1,REGULAR,substitution,out,[],201939,,,1610612765,15,11,2024-01-06T03:26:25Z,1200000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M29.00S,2024-01-06T03:26:23.6Z,1,REGULAR,substitution,in,[],101108,,,1610612765,15,11,2024-01-06T03:26:25Z,1210000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M24.00S,2024-01-06T03:26:38.4Z,1,REGULAR,foul,personal,[],203952,,,1610612765,15,11,2024-01-06T03:26:41Z,1220000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1630595]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200834.0,,1.0,0.0,Cunningham,1630595.0,,,,
128,PT03M19.00S,2024-01-06T03:26:56.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628995,70.77858081471747,15.686274509803921,1610612765,15,11,2024-01-06T03:26:59Z,1240000,False,-172.0,222.0,1,right,MISS K. Knox II 28' 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,28.07,Missed,,,,,,,,,,,,,,,,,,
129,PT03M16.00S,2024-01-06T03:26:59.4Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,15,11,2024-01-06T03:26:59Z,1250000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,128.0,4.0,4.0,0.0,,,,,,,,,,
130,PT03M06.00S,2024-01-06T03:27:11.9Z,1,REGULAR,foul,technical,['1freethrow'],1641709,,,1610612744,15,11,2024-01-06T03:27:21Z,1260000,False,,,0,,A. Thompson defensive-3-second technical FOUL (1 Tech),[1641709],1610612765.0,DET,defensive-3-second,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,2.0,1.0,,,,,,
131,PT03M06.00S,2024-01-06T03:27:31.4Z,1,REGULAR,freethrow,1 of 1,[],101108,,,1610612744,15,11,2024-01-06T03:27:31Z,1270000,False,,,0,,MISS C. Paul technical Free Throw 1 of 1,[101108],1610612744.0,GSW,technical,,,Paul,C. Paul,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT03M06.00S,2024-01-06T03:27:31.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,15,11,2024-01-06T03:27:31Z,1280000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,
133,PT03M06.00S,2024-01-06T03:27:32.2Z,1,REGULAR,substitution,out,[],1630595,,,1610612744,15,11,2024-01-06T03:27:38Z,1290000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M06.00S,2024-01-06T03:27:32.2Z,1,REGULAR,substitution,out,[],1641709,,,1610612744,15,11,2024-01-06T03:27:38Z,1300000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M06.00S,2024-01-06T03:27:32.2Z,1,REGULAR,substitution,in,[],1630165,,,1610612744,15,11,2024-01-06T03:27:38Z,1310000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT03M06.00S,2024-01-06T03:27:32.2Z,1,REGULAR,substitution,in,[],1631204,,,1610612744,15,11,2024-01-06T03:27:38Z,1320000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M00.00S,2024-01-06T03:27:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,8.09789750328515,40.931372549019606,1610612744,15,11,2024-01-06T03:30:13Z,1330000,False,45.0,24.0,1,left,MISS A. Wiggins driving Layup - blocked,"[203952, 1630164]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,Wiseman,1630164.0,,
138,PT03M00.00S,2024-01-06T03:27:54.6Z,1,REGULAR,block,,[],1630164,,,1610612744,15,11,2024-01-06T03:27:57Z,1340000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT02M58.00S,2024-01-06T03:27:56.6Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,15,11,2024-01-06T03:30:13Z,1350000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,137.0,5.0,4.0,1.0,,,,,,,,,,
140,PT02M51.00S,2024-01-06T03:28:01.1Z,1,REGULAR,turnover,lost ball,[],1631218,,,1610612744,15,11,2024-01-06T03:28:02Z,1360000,False,,,0,,T. Jackson-Davis lost ball TURNOVER (2 TO),"[1631218, 1630165]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Hayes,1630165.0
141,PT02M51.00S,2024-01-06T03:28:01.1Z,1,REGULAR,steal,,[],1630165,,,1610612765,15,11,2024-01-06T03:28:02Z,1370000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT02M48.00S,2024-01-06T03:28:04.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628995,91.80354796320631,58.08823529411765,1610612765,15,13,2024-01-06T03:30:47Z,1380000,False,40.0,25.0,1,right,K. Knox II running Layup (2 PTS) (K. Hayes 1 AST),"[1628995, 1630165]",1610612765.0,DET,running,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,2.0,K. Hayes,1630165.0,1.0,,,,,,,,,,,,,,
144,PT02M41.00S,2024-01-06T03:28:10.7Z,1,REGULAR,3pt,Jump Shot,[],203967,24.78646517739816,87.00980392156863,1610612744,15,13,2024-01-06T03:28:13Z,1400000,False,-185.0,180.0,1,left,MISS D. Saric 25' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
145,PT02M41.00S,2024-01-06T03:28:16.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,15,13,2024-01-06T03:28:16Z,1410000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,144.0,,,,,,,,,,,,,
146,PT02M41.00S,2024-01-06T03:28:18.0Z,1,REGULAR,foul,personal,[],203952,,,1610612765,15,13,2024-01-06T03:28:21Z,1420000,False,,,0,,A. Wiggins loose ball personal FOUL (2 PF),"[203952, 1630165]",1610612744.0,GSW,loose ball,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,,2.0,0.0,Hayes,1630165.0,,,,
148,PT02M41.00S,2024-01-06T03:28:33.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,15,13,2024-01-06T03:28:40Z,1440000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M25.00S,2024-01-06T03:31:28.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,82.47371879106439,56.61764705882353,1610612765,15,15,2024-01-06T03:31:31Z,1450000,False,33.0,112.0,1,right,A. Burks 11' fadeaway Jump Shot (2 PTS),[202692],1610612765.0,DET,fadeaway,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,2.0,,,,,,,,,,,,,,,,,
150,PT02M00.00S,2024-01-06T03:31:53.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,10.726018396846255,47.30392156862745,1610612744,15,15,2024-01-06T03:31:56Z,1460000,False,13.0,48.0,1,left,MISS B. Podziemski driving finger roll Layup,[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.02,Missed,,,,,,,,,,,,,,,,,,
151,PT01M57.00S,2024-01-06T03:31:56.8Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,15,15,2024-01-06T03:33:03Z,1470000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,
152,PT01M52.00S,2024-01-06T03:32:02.0Z,1,REGULAR,3pt,Jump Shot,[],202692,67.36202365308804,62.99019607843137,1610612765,15,15,2024-01-06T03:32:04Z,1480000,False,65.0,254.0,1,right,MISS A. Burks 26' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
153,PT01M49.00S,2024-01-06T03:32:05.1Z,1,REGULAR,rebound,defensive,[],101108,,,1610612744,15,15,2024-01-06T03:32:05Z,1490000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,
154,PT01M46.00S,2024-01-06T03:32:07.2Z,1,REGULAR,turnover,bad pass,[],101108,,,1610612744,15,15,2024-01-06T03:32:09Z,1500000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1630165]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,Hayes,1630165.0
155,PT01M46.00S,2024-01-06T03:32:07.2Z,1,REGULAR,steal,,[],1630165,,,1610612765,15,15,2024-01-06T03:32:09Z,1510000,False,,,0,,K. Hayes STEAL (2 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
156,PT01M38.00S,2024-01-06T03:32:15.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628995,85.3646517739816,51.9607843137255,1610612765,15,17,2024-01-06T03:32:17Z,1520000,False,10.0,85.0,1,right,K. Knox II 8' pullup Jump Shot (4 PTS) (M. Sasser 1 AST),"[1628995, 1631204]",1610612765.0,DET,pullup,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Center,8.57,Made,4.0,M. Sasser,1631204.0,1.0,,,,,,,,,,,,,,
157,PT01M21.00S,2024-01-06T03:32:32.1Z,1,REGULAR,3pt,Jump Shot,[],203967,21.632720105124836,4.6568627450980395,1610612744,18,17,2024-01-06T03:32:34Z,1530000,False,227.0,151.0,1,left,D. Saric 27' 3PT  (3 PTS) (C. Paul 1 AST),"[203967, 101108]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,27.23,Made,3.0,C. Paul,101108.0,1.0,,,,,,,,,,,,,,
159,PT01M08.00S,2024-01-06T03:32:45.0Z,1,REGULAR,3pt,Jump Shot,[],1628995,73.53810775295663,13.725490196078432,1610612765,18,20,2024-01-06T03:32:47Z,1550000,False,-181.0,196.0,1,right,K. Knox II 26' 3PT  (7 PTS) (M. Sasser 2 AST),"[1628995, 1631204]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,26.72,Made,7.0,M. Sasser,1631204.0,2.0,,,,,,,,,,,,,,
161,PT00M47.20S,2024-01-06T03:33:08.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203967,7.5722733245729295,37.5,1610612744,20,20,2024-01-06T03:33:10Z,1570000,False,62.0,19.0,1,left,D. Saric 6' turnaround bank Hook (5 PTS),[203967],1610612744.0,GSW,turnaround bank,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,6.52,Made,5.0,,,,,,,,,,,,,,,,,
162,PT00M35.00S,2024-01-06T03:33:23.3Z,1,REGULAR,3pt,Jump Shot,[],202692,71.30420499342969,79.90196078431373,1610612765,20,20,2024-01-06T03:33:26Z,1580000,False,150.0,217.0,1,right,MISS A. Burks 26' pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
163,PT00M30.10S,2024-01-06T03:33:28.0Z,1,REGULAR,rebound,offensive,[],1630164,,,1610612765,20,20,2024-01-06T03:33:28Z,1590000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Right Center,,,,,,,162.0,2.0,1.0,1.0,,,,,,,,,,
164,PT00M30.10S,2024-01-06T03:33:28.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630164,94.40999984741211,50.0,1610612765,20,20,2024-01-06T03:33:28Z,1600000,False,0.0,0.0,1,right,MISS J. Wiseman putback Layup,[1630164],1610612765.0,DET,putback,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
165,PT00M29.20S,2024-01-06T03:33:29.0Z,1,REGULAR,rebound,defensive,[],203967,,,1610612744,20,20,2024-01-06T03:33:29Z,1610000,False,,,0,,D. Saric REBOUND (Off:0 Def:1),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,
