actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
34,PT09M14.00S,2024-02-26T00:16:20.0Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,8,4,2024-02-26T00:20:43Z,320000,False,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,33.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,PT09M10.00S,2024-02-26T00:16:24.2Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612743,8,4,2024-02-26T00:16:34Z,330000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Gordon 2 FT),"[201939, 203932]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Gordon,203932.0,,
37,PT09M10.00S,2024-02-26T00:16:49.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203932,,,1610612743,8,5,2024-02-26T00:20:26Z,350000,False,,,0,,A. Gordon Free Throw 1 of 2 (3 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
38,PT09M10.00S,2024-02-26T00:17:09.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203932,,,1610612743,8,6,2024-02-26T00:20:26Z,360000,False,,,0,,A. Gordon Free Throw 2 of 2 (4 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
39,PT08M54.00S,2024-02-26T00:17:28.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.5407358738502,56.86274509803921,1610612744,10,6,2024-02-26T00:17:32Z,370000,False,34.0,27.0,1,right,S. Curry driving Layup (2 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.37,Made,,,,,2.0,,,,,,,,,,,,,
40,PT08M37.00S,2024-02-26T00:17:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.440867279894875,38.48039215686275,1610612743,10,8,2024-02-26T00:19:52Z,380000,False,58.0,17.0,1,left,N. Jokic 6' driving Layup (2 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.02,Made,,,,,2.0,,,,,,,,,,,,,
41,PT08M25.00S,2024-02-26T00:17:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,91.80354796320631,54.90196078431373,1610612744,12,8,2024-02-26T00:18:04Z,390000,False,25.0,25.0,1,right,A. Wiggins cutting Layup (5 PTS) (D. Green 2 AST),"[203952, 203110]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,5.0,D. Green,203110.0,2.0,,,,,,,,,,
43,PT08M10.00S,2024-02-26T00:18:11.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,33.590670170827856,56.86274509803921,1610612743,12,8,2024-02-26T00:18:15Z,410000,False,-34.0,263.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
44,PT08M08.00S,2024-02-26T00:18:13.9Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,12,8,2024-02-26T00:18:15Z,420000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M55.00S,2024-02-26T00:18:28.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,92.46057818659659,41.66666666666667,1610612744,12,8,2024-02-26T00:18:31Z,430000,False,-42.0,18.0,1,right,MISS B. Podziemski cutting Layup,[1641764],1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
46,PT07M53.00S,2024-02-26T00:18:30.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,12,8,2024-02-26T00:18:31Z,440000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
203,PT07M48.00S,2024-02-26T00:18:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,6.652431011826544,48.77450980392157,1610612743,12,8,2024-02-26T00:49:15Z,455000,False,6.0,10.0,1,left,MISS M. Porter Jr. alley-oop Layup,[1629008],1610612743.0,DEN,alley-oop,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
204,PT07M48.00S,2024-02-26T00:18:36.0Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,12,8,2024-02-26T00:49:15Z,462500,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT07M39.00S,2024-02-26T00:18:43.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,91.93495400788436,45.588235294117645,1610612744,14,8,2024-02-26T00:48:10Z,470000,False,-22.0,23.0,1,right,B. Podziemski cutting Layup (2 PTS) (A. Wiggins 2 AST),"[1641764, 203952]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,2.0,A. Wiggins,203952.0,2.0,,,,,,,,,,
51,PT07M39.00S,2024-02-26T00:18:47.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,14,8,2024-02-26T00:18:47Z,490000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M23.00S,2024-02-26T00:22:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,15.193823915900131,42.64705882352941,1610612743,14,10,2024-02-26T00:22:43Z,500000,False,37.0,90.0,1,left,N. Jokic 9' turnaround Jump Shot (4 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,,,,,4.0,,,,,,,,,,,,,
55,PT07M11.00S,2024-02-26T00:22:51.0Z,1,REGULAR,2pt,Jump Shot,[],203110,90.3580814717477,21.813725490196077,1610612744,14,10,2024-02-26T00:22:55Z,510000,False,-141.0,38.0,1,right,MISS D. Green 14' Jump Shot,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,14.6,Missed,,,,,,,,,,,,,,,,,,
56,PT07M09.00S,2024-02-26T00:22:53.0Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,14,10,2024-02-26T00:23:07Z,520000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT06M55.00S,2024-02-26T00:23:09.2Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612743,14,10,2024-02-26T00:23:17Z,530000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Murray 2 FT),"[201939, 1627750]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203593.0,2.0,0.0,Murray,1627750.0,,
59,PT06M55.00S,2024-02-26T00:23:32.5Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,14,11,2024-02-26T00:23:32Z,550000,False,,,0,,J. Murray Free Throw 1 of 2 (1 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
60,PT06M55.00S,2024-02-26T00:23:33.0Z,1,REGULAR,substitution,out,[],1641764,,,1610612743,14,11,2024-02-26T00:23:37Z,560000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M55.00S,2024-02-26T00:23:33.0Z,1,REGULAR,substitution,out,[],203952,,,1610612743,14,11,2024-02-26T00:23:37Z,570000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M55.00S,2024-02-26T00:23:33.0Z,1,REGULAR,substitution,in,[],202691,,,1610612743,14,11,2024-02-26T00:23:37Z,580000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M55.00S,2024-02-26T00:23:33.0Z,1,REGULAR,substitution,in,[],1627780,,,1610612743,14,11,2024-02-26T00:23:37Z,590000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M55.00S,2024-02-26T00:23:56.4Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,14,12,2024-02-26T00:23:56Z,600000,False,,,0,,J. Murray Free Throw 2 of 2 (2 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
65,PT06M45.00S,2024-02-26T00:24:10.4Z,1,REGULAR,turnover,bad pass,[],202691,,,1610612744,14,12,2024-02-26T00:24:14Z,610000,False,,,0,,K. Thompson bad pass TURNOVER (1 TO),"[202691, 203999]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Jokic,203999.0,,,,,,,
66,PT06M45.00S,2024-02-26T00:24:10.4Z,1,REGULAR,steal,,[],203999,,,1610612743,14,12,2024-02-26T00:24:11Z,620000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
67,PT06M39.00S,2024-02-26T00:24:17.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203999,10.200394218134035,43.872549019607845,1610612743,14,12,2024-02-26T00:24:25Z,630000,False,31.0,43.0,1,left,MISS N. Jokic Hook,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
68,PT06M37.00S,2024-02-26T00:24:19.6Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,14,12,2024-02-26T00:24:44Z,640000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,67.0,2.0,2.0,0.0,,,,,,,,,,,,,,
69,PT06M17.00S,2024-02-26T00:24:38.6Z,1,REGULAR,3pt,Jump Shot,[],202691,65.65374507227332,59.068627450980394,1610612744,17,12,2024-02-26T00:24:43Z,650000,False,45.0,270.0,1,right,K. Thompson 27' 3PT pullup (3 PTS) (J. Kuminga 2 AST),"[202691, 1630228]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,27.42,Made,,,,,3.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,
71,PT06M04.00S,2024-02-26T00:24:51.7Z,1,REGULAR,3pt,Jump Shot,[],1629008,32.40801576872536,50.98039215686274,1610612743,17,15,2024-02-26T00:24:55Z,670000,False,-5.0,252.0,1,left,M. Porter Jr. 25' 3PT  (5 PTS) (N. Jokic 2 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.21,Made,,,,,5.0,N. Jokic,203999.0,2.0,,,,,,,,,,
73,PT05M55.00S,2024-02-26T00:25:01.6Z,1,REGULAR,3pt,Jump Shot,[],202691,75.77201051248358,8.57843137254902,1610612744,17,15,2024-02-26T00:25:05Z,690000,False,-207.0,175.0,1,right,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
74,PT05M52.00S,2024-02-26T00:25:04.6Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,17,15,2024-02-26T00:25:05Z,700000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M36.00S,2024-02-26T00:25:20.0Z,1,REGULAR,2pt,Jump Shot,[],1629008,6.915243101182654,68.13725490196079,1610612743,17,15,2024-02-26T00:25:24Z,710000,False,-91.0,13.0,1,left,MISS M. Porter Jr. 9' driving floating Shot,[1629008],1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,9.16,Missed,,,,,,,,,,,,,,,,,,
76,PT05M34.00S,2024-02-26T00:25:21.9Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,17,15,2024-02-26T00:25:21Z,720000,False,,,0,,N. Jokic REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,75.0,3.0,2.0,1.0,,,,,,,,,,,,,,
77,PT05M33.00S,2024-02-26T00:25:22.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,6.652431011826544,53.67647058823529,1610612743,17,17,2024-02-26T00:26:55Z,730000,False,-18.0,10.0,1,left,N. Jokic putback Layup (6 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,6.0,,,,,,,,,,,,,
78,PT05M22.00S,2024-02-26T00:25:33.1Z,1,REGULAR,3pt,Jump Shot,[],201939,69.07030223390277,13.23529411764706,1610612744,17,17,2024-02-26T00:27:14Z,740000,False,-184.0,238.0,1,right,MISS S. Curry 30' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,30.09,Missed,,,,,,,,,,,,,,,,,,
79,PT05M20.00S,2024-02-26T00:25:35.1Z,1,REGULAR,rebound,offensive,[],1627780,,,1610612744,17,17,2024-02-26T00:27:14Z,750000,False,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,
80,PT05M17.00S,2024-02-26T00:25:39.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,93.77463863337714,94.6078431372549,1610612744,17,17,2024-02-26T00:25:47Z,760000,False,223.0,6.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,22.31,Missed,,,,,,,,,,,,,,,,,,
81,PT05M14.00S,2024-02-26T00:25:42.1Z,1,REGULAR,rebound,offensive,[],1627780,,,1610612744,17,17,2024-02-26T00:25:47Z,770000,False,,,0,,G. Payton II REBOUND (Off:2 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,,,80.0,2.0,0.0,2.0,,,,,,,,,,,,,,
82,PT05M11.00S,2024-02-26T00:25:44.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202691,67.23061760840999,67.64705882352942,1610612744,20,17,2024-02-26T00:25:48Z,780000,False,88.0,256.0,1,right,K. Thompson 27' 3PT  (6 PTS) (G. Payton II 1 AST),"[202691, 1627780]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.03,Made,,,,,6.0,G. Payton II,1627780.0,1.0,,,,,,,,,,
84,PT04M54.00S,2024-02-26T00:26:01.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,18.610381077529567,21.568627450980394,1610612743,20,17,2024-02-26T00:26:04Z,800000,False,142.0,122.0,1,left,MISS J. Murray 18' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,18.76,Missed,,,,,,,,,,,,,,,,,,
85,PT04M52.00S,2024-02-26T00:26:03.3Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,20,17,2024-02-26T00:26:04Z,810000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,84.0,3.0,3.0,0.0,,,,,,,,,,,,,,
87,PT04M47.00S,2024-02-26T00:26:11.4Z,1,REGULAR,substitution,out,[],203110,,,1610612744,20,17,2024-02-26T00:26:19Z,830000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M47.00S,2024-02-26T00:26:11.4Z,1,REGULAR,substitution,out,[],1627750,,,1610612744,20,17,2024-02-26T00:26:19Z,840000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M47.00S,2024-02-26T00:26:11.4Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,20,17,2024-02-26T00:26:19Z,850000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
