actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
438,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,out,[],1626172,,,1610612748,70,82,2023-12-29T04:41:30Z,4040000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,out,[],202691,,,1610612748,70,82,2023-12-29T04:41:30Z,4050000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,out,[],1631170,,,1610612748,70,82,2023-12-29T04:41:30Z,4060000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,70,82,2023-12-29T04:41:30Z,4070000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,in,[],203952,,,1610612748,70,82,2023-12-29T04:41:30Z,4090000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,in,[],203967,,,1610612748,70,82,2023-12-29T04:41:30Z,4100000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,in,[],1631218,,,1610612748,70,82,2023-12-29T04:41:30Z,4110000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,in,[],201567,,,1610612748,70,82,2023-12-29T04:41:30Z,4120000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M30.00S,2023-12-29T04:41:11.5Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,70,82,2023-12-29T04:41:30Z,4130000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT04M21.00S,2023-12-29T04:41:19.4Z,3,REGULAR,turnover,lost ball,[],1629639,,,1610612748,70,82,2023-12-29T05:21:38Z,4137500,False,,,0,,T. Herro lost ball TURNOVER (2 TO),"[1629639, 201939]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Curry,201939.0,,,,,,,,,,,
681,PT04M21.00S,2023-12-29T04:41:19.4Z,3,REGULAR,steal,,[],201939,,,1610612744,70,82,2023-12-29T05:21:38Z,4141250,False,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
451,PT04M15.00S,2023-12-29T04:41:49.1Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201939,12.434296977660972,39.705882352941174,1610612744,70,82,2023-12-29T05:21:48Z,4170000,False,51.0,64.0,1,left,MISS S. Curry 8' running Shot,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,8.25,Missed,,,,,,,,,,,,,,,,,,
452,PT04M12.00S,2023-12-29T04:41:52.1Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,70,82,2023-12-29T04:55:01Z,4180000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:6),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Right,,,451.0,8.0,6.0,2.0,,,,,,,,,,,,,,
454,PT04M11.00S,2023-12-29T04:42:04.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1631218,6.258212877792378,39.21568627450981,1610612744,70,82,2023-12-29T05:21:48Z,4200000,False,54.0,6.0,1,left,MISS T. Jackson-Davis putback Layup,[1631218],1610612744.0,GSW,putback,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
455,PT04M10.00S,2023-12-29T04:42:05.2Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,70,82,2023-12-29T04:55:34Z,4210000,False,,,0,,T. Herro REBOUND (Off:0 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,454.0,6.0,6.0,0.0,,,,,,,,,,,,,,
456,PT04M00.00S,2023-12-29T04:42:07.6Z,3,REGULAR,3pt,Jump Shot,[],201567,69.46452036793693,23.52941176470588,1610612748,70,82,2023-12-29T04:56:02Z,4220000,False,-132.0,235.0,1,right,MISS K. Love 26' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
457,PT03M57.00S,2023-12-29T04:42:10.6Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,70,82,2023-12-29T04:56:02Z,4230000,False,,,0,,D. Saric REBOUND (Off:0 Def:3),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,456.0,3.0,3.0,0.0,,,,,,,,,,,,,,
458,PT03M45.00S,2023-12-29T04:42:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,5.995400788436268,41.66666666666667,1610612744,70,82,2023-12-29T04:56:21Z,4240000,False,42.0,4.0,1,left,MISS T. Jackson-Davis driving reverse Layup,[1631218],1610612744.0,GSW,driving reverse,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
459,PT03M41.00S,2023-12-29T04:42:20.0Z,3,REGULAR,rebound,offensive,[],203967,,,1610612744,70,82,2023-12-29T04:45:27Z,4250000,False,,,0,,D. Saric REBOUND (Off:1 Def:3),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,458.0,4.0,3.0,1.0,,,,,,,,,,,,,,
460,PT03M33.00S,2023-12-29T04:42:27.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203952,12.828515111695138,40.68627450980392,1610612744,70,82,2023-12-29T04:42:31Z,4260000,False,47.0,68.0,1,left,MISS A. Wiggins 8' turnaround Hook,[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,8.25,Missed,,,,,,,,,,,,,,,,,,
461,PT03M32.00S,2023-12-29T04:42:28.7Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,70,82,2023-12-29T04:56:53Z,4270000,False,,,0,,T. Herro REBOUND (Off:0 Def:7),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,,,460.0,7.0,7.0,0.0,,,,,,,,,,,,,,
462,PT03M28.00S,2023-12-29T04:42:38.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,70,82,2023-12-29T04:42:38Z,4280000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M28.00S,2023-12-29T04:45:30.4Z,3,REGULAR,substitution,out,[],201939,,,1610612748,70,82,2023-12-29T04:45:44Z,4290000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M28.00S,2023-12-29T04:45:30.4Z,3,REGULAR,substitution,in,[],1641764,,,1610612748,70,82,2023-12-29T04:45:44Z,4300000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M21.00S,2023-12-29T04:45:55.2Z,3,REGULAR,3pt,Jump Shot,[],1631288,89.43823915900131,94.6078431372549,1610612748,70,82,2023-12-29T04:45:58Z,4310000,False,223.0,47.0,1,right,MISS J. Cain 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
472,PT03M17.00S,2023-12-29T04:45:59.5Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,70,82,2023-12-29T04:45:59Z,4320000,False,,,0,,D. Saric REBOUND (Off:1 Def:4),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Right Corner 3,24+ Right,,,471.0,5.0,4.0,1.0,,,,,,,,,,,,,,
473,PT02M59.00S,2023-12-29T04:46:17.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,5.338370565045992,53.67647058823529,1610612744,72,82,2023-12-29T04:46:22Z,4330000,False,-18.0,-2.0,1,left,B. Podziemski driving reverse Layup (10 PTS),[1641764],1610612744.0,GSW,driving reverse,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,,,,,,10.0,,,,,,,,
474,PT02M50.00S,2023-12-29T04:46:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631288,93.51182654402102,54.90196078431373,1610612748,72,84,2023-12-29T05:10:18Z,4340000,False,25.0,8.0,1,right,J. Cain reverse Layup (11 PTS),[1631288],1610612748.0,MIA,reverse,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,,,,,,11.0,,,,,,,,
475,PT02M29.00S,2023-12-29T04:46:46.8Z,3,REGULAR,2pt,Jump Shot,[],203952,7.046649145860711,26.715686274509803,1610612744,72,84,2023-12-29T04:46:49Z,4350000,False,116.0,14.0,1,left,MISS A. Wiggins 11' Jump Shot,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,11.72,Missed,,,,,,,,,,,,,,,,,,
476,PT02M26.00S,2023-12-29T04:46:50.5Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,72,84,2023-12-29T04:46:50Z,4360000,False,,,0,,D. Robinson REBOUND (Off:1 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,,,475.0,2.0,1.0,1.0,,,,,,,,,,,,,,
477,PT02M08.00S,2023-12-29T04:47:08.5Z,3,REGULAR,3pt,Jump Shot,[],1629130,77.4802890932983,10.784313725490197,1610612748,72,87,2023-12-29T04:58:27Z,4370000,False,-196.0,159.0,1,right,D. Robinson 25' 3PT pullup (5 PTS) (R. Hampton 3 AST),"[1629130, 1630181]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.26,Made,,,,,,,,,,5.0,R. Hampton,1630181.0,3.0,,,,,
480,PT01M45.00S,2023-12-29T04:47:33.2Z,3,REGULAR,3pt,Jump Shot,[],1641764,22.864651773981603,11.542585784313726,1610612744,72,87,2023-12-29T05:14:36Z,4400000,False,192.0,162.0,1,left,MISS B. Podziemski 25' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
481,PT01M45.00S,2023-12-29T04:47:33.2Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,72,87,2023-12-29T05:14:36Z,4410000,False,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,480.0,6.0,6.0,0.0,,,,,,,,,,,,,,
482,PT01M45.00S,2023-12-29T04:47:37.2Z,3,REGULAR,turnover,out-of-bounds,[],201567,,,1610612748,72,87,2023-12-29T04:47:41Z,4420000,False,,,0,,K. Love bad pass out-of-bounds TURNOVER (1 TO),[201567],1610612748.0,MIA,bad pass,,,Love,K. Love,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,,,,,,,1155.0,,,,
483,PT01M45.00S,2023-12-29T04:47:44.1Z,3,REGULAR,substitution,out,[],1629639,,,1610612744,72,87,2023-12-29T04:47:46Z,4430000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M45.00S,2023-12-29T04:47:44.1Z,3,REGULAR,substitution,in,[],1631170,,,1610612744,72,87,2023-12-29T04:47:46Z,4440000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M36.00S,2023-12-29T04:48:05.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],101108,8.886333771353483,29.411764705882355,1610612744,74,87,2023-12-29T04:48:08Z,4450000,False,103.0,31.0,1,left,C. Paul 10' Jump Shot (4 PTS),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,10.75,Made,,,,,,,,,,4.0,,,,,,,,
486,PT01M09.00S,2023-12-29T04:48:32.3Z,3,REGULAR,3pt,Jump Shot,[],1631170,92.85479632063075,3.1862745098039214,1610612748,74,87,2023-12-29T04:48:34Z,4460000,False,-234.0,15.0,1,right,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
487,PT01M04.00S,2023-12-29T04:48:36.8Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,74,87,2023-12-29T04:48:36Z,4470000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,486.0,1.0,1.0,0.0,,,,,,,,,,,,,,
488,PT00M58.90S,2023-12-29T04:48:42.5Z,3,REGULAR,2pt,Jump Shot,[],101108,20.18725361366623,27.696078431372552,1610612744,76,87,2023-12-29T04:48:45Z,4480000,False,112.0,137.0,1,left,C. Paul 17' pullup Jump Shot (6 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,17.69,Made,,,,,,,,,,6.0,,,,,,,,
489,PT00M40.50S,2023-12-29T04:49:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631288,93.64323258869908,55.14705882352941,1610612748,76,89,2023-12-29T04:49:07Z,4490000,False,26.0,7.0,1,right,J. Cain Layup (13 PTS) (K. Love 4 AST),"[1631288, 201567]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,2.67,Made,,,,,,,,,,13.0,K. Love,201567.0,4.0,,,,,
491,PT00M31.40S,2023-12-29T04:49:16.8Z,3,REGULAR,3pt,Jump Shot,[],101108,31.225361366622867,40.19607843137255,1610612744,76,89,2023-12-29T05:02:04Z,4510000,False,49.0,241.0,1,left,MISS C. Paul 24' pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,24.59,Missed,,,,,,,,,,,,,,,,,,
492,PT00M28.00S,2023-12-29T04:49:20.2Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,76,89,2023-12-29T04:49:20Z,4520000,False,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,491.0,7.0,7.0,0.0,,,,,,,,,,,,,,
493,PT00M24.70S,2023-12-29T04:49:25.6Z,3,REGULAR,foul,personal,['2freethrow'],101108,,,1610612748,76,89,2023-12-29T04:49:31Z,4530000,False,,,0,,C. Paul shooting personal FOUL (3 PF) (Cain 2 FT),"[101108, 1631288]",1610612744.0,GSW,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1630886.0,3.0,0.0,Cain,1631288.0
499,PT00M24.70S,2023-12-29T04:50:31.2Z,3,REGULAR,freethrow,1 of 2,[],1631288,,,1610612748,76,90,2023-12-29T04:50:31Z,4570000,False,,,0,,J. Cain Free Throw 1 of 2 (14 PTS),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
587,PT00M24.70S,2023-12-29T04:50:43.0Z,3,REGULAR,substitution,out,[],1631218,,,1610612748,76,90,2023-12-29T05:04:25Z,4575000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT00M24.70S,2023-12-29T04:50:43.0Z,3,REGULAR,substitution,out,[],1630181,,,1610612748,76,90,2023-12-29T05:04:25Z,4577500,False,,,0,,SUB out: R. Hampton,[1630181],1610612748.0,MIA,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT00M24.70S,2023-12-29T04:50:43.0Z,3,REGULAR,substitution,out,[],201567,,,1610612748,76,90,2023-12-29T05:04:25Z,4578750,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT00M24.70S,2023-12-29T04:50:43.0Z,3,REGULAR,substitution,in,[],201939,,,1610612748,76,90,2023-12-29T05:04:25Z,4579375,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT00M24.70S,2023-12-29T04:50:43.0Z,3,REGULAR,substitution,in,[],1629312,,,1610612748,76,90,2023-12-29T05:04:25Z,4579687,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT00M24.70S,2023-12-29T04:50:43.0Z,3,REGULAR,substitution,in,[],1628389,,,1610612748,76,90,2023-12-29T05:04:25Z,4579843,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M24.70S,2023-12-29T04:50:34.7Z,3,REGULAR,freethrow,2 of 2,[],1631288,,,1610612748,76,91,2023-12-29T04:50:34Z,4580000,False,,,0,,J. Cain Free Throw 2 of 2 (15 PTS),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
505,PT00M00.00S,2023-12-29T04:50:54.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,11.251642575558476,43.627450980392155,1610612744,76,91,2023-12-29T04:50:58Z,4630000,False,32.0,53.0,1,left,MISS B. Podziemski 6' floating Shot,[1641764],1610612744.0,GSW,floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
506,PT00M00.00S,2023-12-29T04:50:59.7Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,76,91,2023-12-29T04:50:59Z,4640000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,505.0,4.0,4.0,0.0,,,,,,,,,,,,,,
509,PT00M00.00S,2023-12-29T04:51:52.9Z,3,REGULAR,period,end,[],0,,,1610612748,76,91,2023-12-29T04:51:52Z,4650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-12-29T04:53:25.0Z,4,REGULAR,substitution,out,['startperiod'],1641764,,,1610612748,76,91,2023-12-29T04:53:40Z,4660000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-12-29T04:53:25.0Z,4,REGULAR,substitution,out,['startperiod'],203952,,,1610612748,76,91,2023-12-29T04:53:40Z,4670000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-12-29T04:53:25.0Z,4,REGULAR,substitution,in,['startperiod'],1630228,,,1610612748,76,91,2023-12-29T04:53:40Z,4700000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-12-29T04:53:25.0Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612748,76,91,2023-12-29T04:53:40Z,4710000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-12-29T04:53:25.0Z,4,REGULAR,substitution,in,['startperiod'],1631107,,,1610612748,76,91,2023-12-29T04:53:40Z,4730000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT12M00.00S,2023-12-29T04:53:25.0Z,4,REGULAR,substitution,out,['startperiod'],1629312,,,1610612748,76,91,2023-12-29T05:07:37Z,4738750,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2023-12-29T04:53:49.3Z,4,REGULAR,period,start,[],0,,,1610612748,76,91,2023-12-29T04:53:49Z,4740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M47.00S,2023-12-29T04:54:01.8Z,4,REGULAR,3pt,Jump Shot,[],1631288,93.38042049934296,95.09803921568627,1610612748,76,94,2023-12-29T04:54:06Z,4750000,False,225.0,10.0,1,right,J. Cain 3PT  (18 PTS) (J. Jaquez Jr. 6 AST),"[1631288, 1631170]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,22.57,Made,,,,,,,,,,18.0,J. Jaquez Jr.,1631170.0,6.0,,,,,
521,PT11M33.00S,2023-12-29T04:54:16.2Z,4,REGULAR,3pt,Jump Shot,[],201939,32.802233902759525,54.90196078431373,1610612744,76,94,2023-12-29T04:54:25Z,4770000,False,-25.0,256.0,1,left,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.7,Missed,,,,,,,,,,,,,,,,,,
522,PT11M25.00S,2023-12-29T04:54:24.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,76,94,2023-12-29T04:54:31Z,4780000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,521.0,9.0,8.0,1.0,,,,,,,,,,,,,,
524,PT11M23.00S,2023-12-29T04:54:33.8Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612748,76,94,2023-12-29T04:54:38Z,4790000,False,,,0,,C. Paul shooting personal FOUL (4 PF) (Jaquez Jr. 2 FT),"[101108, 1631170]",1610612744.0,GSW,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,4.0,0.0,Jaquez Jr.,1631170.0
526,PT11M23.00S,2023-12-29T04:54:52.8Z,4,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,76,94,2023-12-29T04:54:52Z,4810000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
527,PT11M23.00S,2023-12-29T04:54:52.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,76,94,2023-12-29T04:54:52Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,526.0,,,,,,,,,,,,,,,,,
528,PT11M23.00S,2023-12-29T04:55:08.6Z,4,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,76,95,2023-12-29T04:55:08Z,4830000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (14 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
530,PT11M06.00S,2023-12-29T04:55:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203967,6.1268068331143235,54.65686274509803,1610612744,78,95,2023-12-29T05:07:55Z,4850000,False,-23.0,5.0,1,left,D. Saric cutting Layup (10 PTS) (C. Paul 4 AST),"[203967, 101108]",1610612744.0,GSW,cutting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,,,,,,10.0,C. Paul,101108.0,4.0,,,,,
532,PT10M50.00S,2023-12-29T04:56:00.6Z,4,REGULAR,turnover,lost ball,[],1631170,,,1610612748,78,95,2023-12-29T04:56:04Z,4870000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 202691]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Thompson,202691.0,,,,,,,,,,,
533,PT10M50.00S,2023-12-29T04:56:00.6Z,4,REGULAR,steal,,[],202691,,,1610612744,78,95,2023-12-29T04:56:04Z,4880000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
534,PT10M45.00S,2023-12-29T04:56:08.7Z,4,REGULAR,foul,personal,[],1628389,,,1610612744,78,95,2023-12-29T04:56:17Z,4890000,False,,,0,,B. Adebayo personal FOUL (2 PF),"[1628389, 201939]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1630886.0,2.0,0.0,Curry,201939.0
