actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-02-24T03:12:38.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-02-24T03:12:38Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2024-02-24T03:12:40.0Z,1,REGULAR,jumpball,recovered,[],1628970,,,1610612766,0,0,2024-02-24T03:12:40Z,40000,False,,,0,,Jump Ball N. Richards vs. D. Green: Tip to M. Bridges,"[1628970, 1630208, 203110]",1610612766.0,CHA,startperiod,M. Bridges,1628970.0,Bridges,M. Bridges,Richards,1630208.0,Green,203110.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2024-02-24T03:12:53.5Z,1,REGULAR,2pt,Jump Shot,[],1641706,86.28449408672799,74.50980392156863,1610612766,0,0,2024-02-24T03:13:05Z,70000,False,123.0,76.0,1,right,MISS B. Miller 14' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,14.44,Missed,,,,,,,,,,,,,,,,,,
8,PT11M41.00S,2024-02-24T03:12:57.5Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,0,0,2024-02-24T03:13:05Z,80000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M20.00S,2024-02-24T03:13:17.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,12.828515111695138,57.84313725490197,1610612744,2,0,2024-02-24T03:13:26Z,90000,False,-39.0,68.0,1,left,A. Wiggins 7' turnaround Jump Shot (2 PTS) (J. Kuminga 1 AST),"[203952, 1630228]",1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.86,Made,,,,,2.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,
11,PT10M55.00S,2024-02-24T03:13:43.4Z,1,REGULAR,2pt,Jump Shot,[],1628998,74.85216819973719,32.84313725490196,1610612766,2,0,2024-02-24T03:15:16Z,110000,False,-86.0,184.0,1,right,MISS C. Martin 20' pullup Shot,[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,20.29,Missed,,,,,,,,,,,,,,,,,,
12,PT10M52.00S,2024-02-24T03:13:46.4Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,2,0,2024-02-24T03:13:50Z,120000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,,,11.0,1.0,1.0,0.0,,,,,,,,,,,,,,
13,PT10M45.00S,2024-02-24T03:13:52.8Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,2,0,2024-02-24T03:15:11Z,130000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1628998]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Martin,1628998.0,,,,,,,
14,PT10M45.00S,2024-02-24T03:13:52.8Z,1,REGULAR,steal,,[],1628998,,,1610612766,2,0,2024-02-24T03:13:54Z,140000,False,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
15,PT10M40.00S,2024-02-24T03:13:58.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628970,92.06636005256242,57.84313725490197,1610612766,2,0,2024-02-24T03:14:06Z,150000,False,39.0,22.0,1,right,MISS M. Bridges running finger roll Layup,[1628970],1610612766.0,CHA,running finger roll,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.5,Missed,,,,,,,,,,,,,,,,,,
16,PT10M38.00S,2024-02-24T03:14:00.0Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,2,0,2024-02-24T03:14:06Z,160000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,15.0,2.0,2.0,0.0,,,,,,,,,,,,,,
17,PT10M30.00S,2024-02-24T03:14:07.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,12.171484888304862,51.225490196078425,1610612744,4,0,2024-02-24T03:14:19Z,170000,False,-6.0,62.0,1,left,B. Podziemski 6' turnaround Jump Shot (2 PTS) (A. Wiggins 1 AST),"[1641764, 203952]",1610612744.0,GSW,turnaround,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.22,Made,,,,,2.0,A. Wiggins,203952.0,1.0,,,,,,,,,,
19,PT10M16.00S,2024-02-24T03:14:21.6Z,1,REGULAR,3pt,Jump Shot,[],1628970,93.38042049934296,2.2058823529411766,1610612766,4,3,2024-02-24T03:14:29Z,190000,False,-239.0,10.0,1,right,M. Bridges 3PT  (3 PTS) (C. Martin 1 AST),"[1628970, 1628998]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.92,Made,,,,,3.0,C. Martin,1628998.0,1.0,,,,,,,,,,
21,PT10M04.00S,2024-02-24T03:14:36.4Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612744,4,3,2024-02-24T03:14:45Z,210000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1641706, 203952]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Wiggins,203952.0,,
23,PT10M04.00S,2024-02-24T03:15:03.1Z,1,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,5,3,2024-02-24T03:15:03Z,230000,False,,,0,,A. Wiggins Free Throw 1 of 2 (3 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
24,PT10M04.00S,2024-02-24T03:15:21.2Z,1,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,6,3,2024-02-24T03:15:21Z,240000,False,,,0,,A. Wiggins Free Throw 2 of 2 (4 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
25,PT09M48.00S,2024-02-24T03:15:38.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,80.6340341655716,62.00980392156863,1610612766,6,3,2024-02-24T03:15:45Z,250000,False,60.0,130.0,1,right,MISS T. Mann 14' step back Shot,[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,14.27,Missed,,,,,,,,,,,,,,,,,,
26,PT09M45.00S,2024-02-24T03:15:41.8Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,6,3,2024-02-24T03:15:45Z,260000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M34.00S,2024-02-24T03:15:53.5Z,1,REGULAR,3pt,Jump Shot,[],203952,25.04927726675427,10.53921568627451,1610612744,6,3,2024-02-24T03:16:02Z,270000,False,197.0,183.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.91,Missed,,,,,,,,,,,,,,,,,,
28,PT09M31.00S,2024-02-24T03:15:56.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,6,3,2024-02-24T03:16:02Z,280000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,27.0,,,,,,,,,,,,,,,,,
30,PT09M13.00S,2024-02-24T03:16:19.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,85.62746386333771,42.8921568627451,1610612766,6,3,2024-02-24T03:16:28Z,300000,False,-36.0,83.0,1,right,MISS N. Richards 8' turnaround Hook,[1630208],1610612766.0,CHA,turnaround,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,8.99,Missed,,,,,,,,,,,,,,,,,,
31,PT09M11.00S,2024-02-24T03:16:21.6Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,6,3,2024-02-24T03:16:44Z,310000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M04.00S,2024-02-24T03:16:28.8Z,1,REGULAR,3pt,Jump Shot,[],201939,31.35676741130092,74.01960784313727,1610612744,6,3,2024-02-24T03:16:41Z,320000,False,-120.0,242.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.04,Missed,,,,,,,,,,,,,,,,,,
33,PT09M01.00S,2024-02-24T03:16:31.8Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,6,3,2024-02-24T03:17:30Z,330000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT08M56.00S,2024-02-24T03:16:36.8Z,1,REGULAR,3pt,Jump Shot,[],1628970,67.62483574244416,67.40196078431373,1610612766,6,3,2024-02-24T03:16:44Z,340000,False,87.0,252.0,1,right,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
35,PT08M53.00S,2024-02-24T03:16:39.8Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,6,3,2024-02-24T03:16:44Z,350000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT08M46.00S,2024-02-24T03:16:46.0Z,1,REGULAR,turnover,bad pass,[],1630228,,,1610612744,6,3,2024-02-24T03:16:51Z,360000,False,,,0,,J. Kuminga bad pass TURNOVER (1 TO),"[1630228, 1641706]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Miller,1641706.0,,,,,,,
37,PT08M46.00S,2024-02-24T03:16:46.0Z,1,REGULAR,steal,,[],1641706,,,1610612766,6,3,2024-02-24T03:21:37Z,370000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
38,PT08M35.00S,2024-02-24T03:16:57.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,91.01511169513797,3.6764705882352944,1610612766,6,3,2024-02-24T03:17:04Z,380000,False,-232.0,32.0,1,right,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
