actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT05M18.00S,2024-01-03T03:27:46.8Z,1,REGULAR,3pt,Jump Shot,[],1631094,33.85348226018397,41.17647058823529,1610612753,16,15,2024-01-03T03:27:53Z,860000,False,44.0,266.0,1,left,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
87,PT05M15.00S,2024-01-03T03:27:49.8Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,16,15,2024-01-03T03:27:53Z,870000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT05M09.00S,2024-01-03T03:27:56.5Z,1,REGULAR,3pt,Jump Shot,[],201939,72.35545335085413,89.4607843137255,1610612744,16,15,2024-01-03T03:28:00Z,880000,False,197.0,207.0,1,right,MISS S. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.63,Missed,,,,,,,,,,,,,,,,,,
89,PT05M05.00S,2024-01-03T03:28:00.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,16,15,2024-01-03T03:28:00Z,890000,False,,,0,,P. Banchero REBOUND (Off:2 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,88.0,6.0,4.0,2.0,,,,,,,,,,,,,,
90,PT05M03.00S,2024-01-03T03:28:02.8Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,16,15,2024-01-03T03:28:06Z,900000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 201939]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,2.0,,,,,Curry,201939.0,,
91,PT05M03.00S,2024-01-03T03:28:02.8Z,1,REGULAR,steal,,[],201939,,,1610612744,16,15,2024-01-03T03:28:05Z,910000,False,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
92,PT04M52.00S,2024-01-03T03:28:15.0Z,1,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612744,16,15,2024-01-03T03:28:33Z,920000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Curry 2 FT),"[1630591, 201939]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,1.0,0.0,Curry,201939.0,,,,
95,PT04M52.00S,2024-01-03T03:28:49.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201939,,,1610612744,17,15,2024-01-03T03:28:49Z,940000,False,,,0,,S. Curry Free Throw 1 of 2 (5 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
96,PT04M52.00S,2024-01-03T03:28:49.7Z,1,REGULAR,substitution,out,[],1631218,,,1610612744,17,15,2024-01-03T03:29:02Z,950000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M52.00S,2024-01-03T03:28:49.7Z,1,REGULAR,substitution,out,[],1641710,,,1610612744,17,15,2024-01-03T03:29:02Z,960000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M52.00S,2024-01-03T03:28:49.7Z,1,REGULAR,substitution,out,[],1629048,,,1610612744,17,15,2024-01-03T03:29:02Z,970000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M52.00S,2024-01-03T03:28:49.7Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,17,15,2024-01-03T03:29:02Z,980000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M52.00S,2024-01-03T03:28:49.7Z,1,REGULAR,substitution,in,[],1630175,,,1610612744,17,15,2024-01-03T03:29:02Z,990000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M52.00S,2024-01-03T03:28:49.7Z,1,REGULAR,substitution,in,[],1628976,,,1610612744,17,15,2024-01-03T03:29:02Z,1000000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M52.00S,2024-01-03T03:29:24.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201939,,,1610612744,18,15,2024-01-03T03:29:24Z,1010000,False,,,0,,S. Curry Free Throw 2 of 2 (6 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
103,PT04M41.00S,2024-01-03T03:29:38.3Z,1,REGULAR,3pt,Jump Shot,[],1630591,6.652431011826544,1.2254901960784315,1610612753,18,15,2024-01-03T03:29:42Z,1020000,False,244.0,10.0,1,left,MISS J. Suggs 24' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,24.41,Missed,,,,,,,,,,,,,,,,,,
104,PT04M37.00S,2024-01-03T03:29:42.3Z,1,REGULAR,rebound,offensive,[],1630175,,,1610612753,18,15,2024-01-03T03:29:42Z,1030000,False,,,0,,C. Anthony REBOUND (Off:1 Def:0),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,,,103.0,1.0,0.0,1.0,,,,,,,,,,,,,,
105,PT04M36.00S,2024-01-03T03:29:42.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630175,13.091327201051248,63.23529411764706,1610612753,18,17,2024-01-03T03:32:24Z,1040000,False,-66.0,71.0,1,left,C. Anthony 9' fadeaway Jump Shot (2 PTS),[1630175],1610612753.0,ORL,fadeaway,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Left,9.68,Made,,,,,2.0,,,,,,,,,,,,,
106,PT04M20.00S,2024-01-03T03:29:58.7Z,1,REGULAR,2pt,Jump Shot,[],203952,93.51182654402102,74.26470588235294,1610612744,20,17,2024-01-03T03:30:05Z,1050000,False,121.0,8.0,1,right,A. Wiggins 12' pullup Jump Shot (4 PTS) (K. Looney 1 AST),"[203952, 1626172]",1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,12.16,Made,,,,,4.0,K. Looney,1626172.0,1.0,,,,,,,,,,
108,PT04M04.00S,2024-01-03T03:30:14.3Z,1,REGULAR,3pt,Jump Shot,[],203914,8.886333771353483,95.09803921568627,1610612753,20,20,2024-01-03T03:30:18Z,1070000,False,-225.0,31.0,1,left,G. Harris 3PT  (3 PTS) (P. Banchero 2 AST),"[203914, 1631094]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,22.76,Made,,,,,3.0,P. Banchero,1631094.0,2.0,,,,,,,,,,
110,PT03M43.00S,2024-01-03T03:30:37.7Z,1,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612744,20,20,2024-01-03T03:30:49Z,1090000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Looney 2 FT),"[1628976, 1626172]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,1.0,0.0,Looney,1626172.0,,,,
112,PT03M43.00S,2024-01-03T03:31:04.1Z,1,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,20,20,2024-01-03T03:31:04Z,1110000,False,,,0,,MISS K. Looney Free Throw 1 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
113,PT03M43.00S,2024-01-03T03:31:04.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,20,20,2024-01-03T03:31:04Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,
114,PT03M43.00S,2024-01-03T03:31:04.7Z,1,REGULAR,substitution,out,[],1630591,,,1610612744,20,20,2024-01-03T03:31:15Z,1130000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M43.00S,2024-01-03T03:31:04.7Z,1,REGULAR,substitution,in,[],1630532,,,1610612744,20,20,2024-01-03T03:31:15Z,1140000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M43.00S,2024-01-03T03:31:28.7Z,1,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,21,20,2024-01-03T03:31:28Z,1150000,False,,,0,,K. Looney Free Throw 2 of 2 (1 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
117,PT03M35.00S,2024-01-03T03:31:39.0Z,1,REGULAR,3pt,Jump Shot,[],1631094,28.07161629434954,15.931372549019606,1610612753,21,20,2024-01-03T03:31:46Z,1160000,False,170.0,211.0,1,left,MISS P. Banchero 27' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,27.15,Missed,,,,,,,,,,,,,,,,,,
118,PT03M30.00S,2024-01-03T03:31:44.0Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,21,20,2024-01-03T03:31:46Z,1170000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,
119,PT03M24.00S,2024-01-03T03:31:51.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612744,21,20,2024-01-03T03:31:59Z,1180000,False,,,0,,F. Wagner personal FOUL (1 PF) (Curry 2 FT),"[1630532, 201939]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1201.0,,1.0,0.0,Curry,201939.0,,,,
121,PT03M24.00S,2024-01-03T03:32:21.6Z,1,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,21,20,2024-01-03T03:32:21Z,1200000,False,,,0,,MISS S. Curry Free Throw 1 of 2,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT03M24.00S,2024-01-03T03:32:21.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,21,20,2024-01-03T03:32:21Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,121.0,,,,,,,,,,,,,,,,,
123,PT03M24.00S,2024-01-03T03:32:35.7Z,1,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,22,20,2024-01-03T03:32:35Z,1220000,False,,,0,,S. Curry Free Throw 2 of 2 (7 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
124,PT03M13.00S,2024-01-03T03:32:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,8.409986859395532,44.385723039215684,1610612753,22,22,2024-01-03T03:33:27Z,1230000,False,28.0,27.0,1,left,C. Anthony driving finger roll Layup (4 PTS),[1630175],1610612753.0,ORL,driving finger roll,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,4.0,,,,,,,,,,,,,
125,PT02M55.00S,2024-01-03T03:33:06.4Z,1,REGULAR,3pt,Jump Shot,[],203952,65.91655716162943,21.568627450980394,1610612744,25,22,2024-01-03T03:33:12Z,1240000,False,-142.0,268.0,1,right,A. Wiggins 30' 3PT  (7 PTS) (S. Curry 2 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,30.33,Made,,,,,7.0,S. Curry,201939.0,2.0,,,,,,,,,,
127,PT02M55.00S,2024-01-03T03:33:11.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631094,,,1610612744,25,22,2024-01-03T03:33:19Z,1260000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1631094, 203952]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,,1.0,0.0,Wiggins,203952.0,,,,
129,PT02M55.00S,2024-01-03T03:33:45.2Z,1,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,25,22,2024-01-03T03:33:48Z,1280000,False,,,0,,MISS A. Wiggins Free Throw 1 of 1,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT02M52.00S,2024-01-03T03:33:48.2Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,25,22,2024-01-03T03:33:48Z,1290000,False,,,0,,P. Banchero REBOUND (Off:2 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,129.0,7.0,5.0,2.0,,,,,,,,,,,,,,
131,PT02M38.00S,2024-01-03T03:34:01.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,10.463206307490145,51.71568627450981,1610612753,25,22,2024-01-03T03:35:23Z,1300000,False,-9.0,46.0,1,left,MISS W. Carter Jr. fadeaway Shot,[1628976],1610612753.0,ORL,fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
132,PT02M33.00S,2024-01-03T03:34:06.2Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,25,22,2024-01-03T03:34:06Z,1310000,False,,,0,,G. Payton II REBOUND (Off:0 Def:3),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,131.0,3.0,3.0,0.0,,,,,,,,,,,,,,
133,PT02M28.00S,2024-01-03T03:34:09.4Z,1,REGULAR,turnover,bad pass,[],1627780,,,1610612744,25,22,2024-01-03T03:35:57Z,1320000,False,,,0,,G. Payton II bad pass TURNOVER (1 TO),"[1627780, 1631094]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,Banchero,1631094.0,,
134,PT02M28.00S,2024-01-03T03:34:09.4Z,1,REGULAR,steal,,[],1631094,,,1610612753,25,22,2024-01-03T03:34:11Z,1330000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
135,PT02M26.00S,2024-01-03T03:34:14.2Z,1,REGULAR,foul,personal,['2freethrow'],203952,,,1610612753,25,22,2024-01-03T03:34:26Z,1340000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Banchero 2 FT),"[203952, 1631094]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,1.0,0.0,Banchero,1631094.0,,,,
137,PT02M26.00S,2024-01-03T03:34:46.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631094,,,1610612753,25,23,2024-01-03T03:34:46Z,1360000,False,,,0,,P. Banchero Free Throw 1 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
138,PT02M26.00S,2024-01-03T03:35:05.6Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631094,,,1610612753,25,24,2024-01-03T03:35:05Z,1370000,False,,,0,,P. Banchero Free Throw 2 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
139,PT02M10.00S,2024-01-03T03:35:26.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,93.9060446780552,51.9607843137255,1610612744,25,24,2024-01-03T03:35:33Z,1380000,False,10.0,5.0,1,right,MISS K. Looney driving Layup - blocked,"[1626172, 1628976]",1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0
140,PT02M10.00S,2024-01-03T03:35:26.9Z,1,REGULAR,block,,[],1628976,,,1610612744,25,24,2024-01-03T03:35:31Z,1390000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT02M10.00S,2024-01-03T03:35:26.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,25,24,2024-01-03T03:35:33Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,139.0,,,,,,,,,,,,,,,,,
142,PT02M04.00S,2024-01-03T03:35:49.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641764,93.24901445466492,48.03921568627451,1610612744,27,24,2024-01-03T03:35:53Z,1410000,False,-10.0,11.0,1,right,B. Podziemski reverse Layup (2 PTS) (S. Curry 3 AST),"[1641764, 201939]",1610612744.0,GSW,reverse,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,S. Curry,201939.0,3.0,,,,,,,,,,
144,PT01M45.00S,2024-01-03T03:36:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.915243101182654,45.09803921568628,1610612753,27,24,2024-01-03T03:36:16Z,1430000,False,25.0,13.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
145,PT01M38.00S,2024-01-03T03:36:16.0Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,27,24,2024-01-03T03:36:16Z,1440000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT01M36.00S,2024-01-03T03:36:18.0Z,1,REGULAR,turnover,bad pass,[],203952,,,1610612744,27,24,2024-01-03T03:36:26Z,1450000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[203952, 1631094]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,Banchero,1631094.0,,
147,PT01M36.00S,2024-01-03T03:36:18.0Z,1,REGULAR,steal,,[],1631094,,,1610612753,27,24,2024-01-03T03:36:21Z,1460000,False,,,0,,P. Banchero STEAL (2 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
148,PT01M16.00S,2024-01-03T03:36:37.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203914,9.149145860709593,96.07843137254902,1610612753,27,24,2024-01-03T03:36:44Z,1470000,False,-230.0,34.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
149,PT01M16.00S,2024-01-03T03:36:37.3Z,1,REGULAR,rebound,offensive,[],1630175,,,1610612753,27,24,2024-01-03T03:38:35Z,1480000,False,,,0,,C. Anthony REBOUND (Off:2 Def:0),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,,,148.0,2.0,0.0,2.0,,,,,,,,,,,,,,
161,PT01M16.00S,2024-01-03T03:36:40.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630175,7.884362680683312,38.25827205882353,1610612753,27,24,2024-01-03T03:38:01Z,1495000,False,59.0,22.0,1,left,MISS C. Anthony 6' putback Layup,[1630175],1610612753.0,ORL,putback,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
162,PT01M16.00S,2024-01-03T03:36:40.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,27,24,2024-01-03T03:38:48Z,1502500,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,161.0,,,,,,,,,,,,,,,,,
152,PT01M12.00S,2024-01-03T03:36:43.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612753,27,24,2024-01-03T03:42:00Z,1510000,False,,,0,,K. Looney loose ball personal FOUL (1 PF) (Carter Jr. 2 FT),"[1626172, 1628976]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,,1.0,0.0,Carter Jr.,1628976.0,,,,
155,PT01M12.00S,2024-01-03T03:37:17.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628976,,,1610612753,27,25,2024-01-03T03:38:01Z,1530000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
156,PT01M12.00S,2024-01-03T03:37:18.9Z,1,REGULAR,substitution,out,[],201939,,,1610612753,27,25,2024-01-03T03:37:42Z,1540000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M12.00S,2024-01-03T03:37:18.9Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,27,25,2024-01-03T03:37:42Z,1550000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M12.00S,2024-01-03T03:37:18.9Z,1,REGULAR,substitution,in,[],101108,,,1610612753,27,25,2024-01-03T03:37:42Z,1560000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M12.00S,2024-01-03T03:37:18.9Z,1,REGULAR,substitution,in,[],1629021,,,1610612753,27,25,2024-01-03T03:37:42Z,1570000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M12.00S,2024-01-03T03:37:46.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628976,,,1610612753,27,26,2024-01-03T03:38:01Z,1580000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (2 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
163,PT00M48.60S,2024-01-03T03:38:04.8Z,1,REGULAR,3pt,Jump Shot,[],1627780,82.9993429697766,96.32352941176471,1610612744,27,26,2024-01-03T03:38:18Z,1590000,False,232.0,107.0,1,right,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
164,PT00M46.40S,2024-01-03T03:38:07.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,27,26,2024-01-03T03:38:18Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,163.0,,,,,,,,,,,,,,,,,
165,PT00M36.70S,2024-01-03T03:38:34.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627780,68.01905387647832,63.970588235294116,1610612744,27,26,2024-01-03T03:38:42Z,1610000,False,70.0,248.0,1,right,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
166,PT00M34.00S,2024-01-03T03:38:37.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,27,26,2024-01-03T03:38:42Z,1620000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,165.0,,,,,,,,,,,,,,,,,
167,PT00M34.00S,2024-01-03T03:38:42.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612753,27,26,2024-01-03T03:38:58Z,1630000,False,,,0,,K. Looney loose ball personal FOUL (2 PF) (Carter Jr. 2 FT),"[1626172, 1628976]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,,2.0,0.0,Carter Jr.,1628976.0,,,,
169,PT00M34.00S,2024-01-03T03:39:13.7Z,1,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,27,27,2024-01-03T03:39:13Z,1650000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (3 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
170,PT00M34.00S,2024-01-03T03:39:30.7Z,1,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,27,28,2024-01-03T03:39:30Z,1660000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (4 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
171,PT00M19.40S,2024-01-03T03:39:51.6Z,1,REGULAR,3pt,Jump Shot,[],203952,75.64060446780552,11.029411764705882,1610612744,27,28,2024-01-03T03:39:58Z,1670000,False,-195.0,176.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
