actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
15,PT11M12.00S,2023-11-12T01:42:42.3Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,0,3,2023-11-12T01:42:42Z,150000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,14.0,1.0,1.0,0.0,,,,,,,,,,
16,PT11M02.00S,2023-11-12T01:42:52.1Z,1,REGULAR,3pt,Jump Shot,[],203952,78.53153745072274,7.107843137254902,1610612744,0,3,2023-11-12T01:42:54Z,160000,False,-214.0,149.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
17,PT11M00.00S,2023-11-12T01:42:55.0Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,0,3,2023-11-12T01:42:55Z,170000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M49.00S,2023-11-12T01:43:05.4Z,1,REGULAR,2pt,Jump Shot,[],1628378,9.411957950065702,77.20588235294117,1610612739,0,5,2023-11-12T01:43:08Z,180000,False,-136.0,36.0,1,left,D. Mitchell 14' pullup Jump Shot (2 PTS) (J. Allen 1 AST),"[1628378, 1628386]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,14.07,Made,2.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
20,PT10M33.00S,2023-11-12T01:43:20.5Z,1,REGULAR,2pt,Jump Shot,[],201939,74.98357424441524,56.127450980392155,1610612744,0,5,2023-11-12T01:43:22Z,200000,False,31.0,183.0,1,right,MISS S. Curry 18' Jump Shot,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,18.52,Missed,,,,,,,,,,,,,,,,,,
21,PT10M32.00S,2023-11-12T01:43:25.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,0,5,2023-11-12T01:43:25Z,210000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,20.0,,,,,,,,,,,,,
23,PT10M21.00S,2023-11-12T01:43:51.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203110,66.3107752956636,39.705882352941174,1610612744,3,5,2023-11-12T01:43:53Z,230000,False,-51.0,264.0,1,right,D. Green 26' 3PT  (3 PTS) (A. Wiggins 1 AST),"[203110, 203952]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,26.92,Made,3.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
25,PT09M59.00S,2023-11-12T01:44:25.8Z,1,REGULAR,violation,kicked ball,[],1626172,,,1610612739,3,5,2023-11-12T01:45:35Z,250000,False,,,0,,K. Looney kicked ball VIOLATION,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,201638.0,,,,,,
26,PT09M54.00S,2023-11-12T01:44:36.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.258212877792378,56.372549019607845,1610612739,3,7,2023-11-12T01:44:38Z,260000,False,-32.0,6.0,1,left,D. Garland driving Layup (2 PTS) (J. Allen 2 AST),"[1629636, 1628386]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.25,Made,2.0,J. Allen,1628386.0,2.0,,,,,,,,,,,,,,
27,PT09M47.00S,2023-11-12T01:44:44.6Z,1,REGULAR,2pt,Jump Shot,[],202691,79.05716162943496,72.54901960784314,1610612744,3,7,2023-11-12T01:44:47Z,270000,False,113.0,144.0,1,right,MISS K. Thompson 18' Jump Shot,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,18.32,Missed,,,,,,,,,,,,,,,,,,
28,PT09M45.00S,2023-11-12T01:44:46.6Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,3,7,2023-11-12T01:45:08Z,280000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
30,PT09M31.00S,2023-11-12T01:45:00.6Z,1,REGULAR,3pt,Jump Shot,[],1628378,32.013797634691194,59.80392156862745,1610612739,3,10,2023-11-12T01:45:04Z,290000,False,-49.0,248.0,1,left,D. Mitchell 25' 3PT pullup (5 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.32,Made,5.0,,,,,,,,,,,,,,,,,
31,PT09M12.00S,2023-11-12T01:45:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,91.5407358738502,44.85294117647059,1610612744,5,10,2023-11-12T01:45:21Z,300000,False,-26.0,27.0,1,right,D. Green driving Layup (5 PTS) (A. Wiggins 2 AST),"[203110, 203952]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.73,Made,5.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,,,,
33,PT08M58.00S,2023-11-12T01:45:32.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,14.011169513797633,42.40196078431372,1610612739,5,10,2023-11-12T01:45:36Z,320000,False,38.0,79.0,1,left,MISS E. Mobley 8' turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,8.78,Missed,,,,,,,,,,,,,,,,,,
34,PT08M55.00S,2023-11-12T01:45:37.0Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,5,10,2023-11-12T01:45:37Z,330000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M49.00S,2023-11-12T01:45:42.2Z,1,REGULAR,3pt,Jump Shot,[],203110,65.91655716162943,42.40196078431372,1610612744,5,10,2023-11-12T01:45:45Z,340000,False,-38.0,268.0,1,right,MISS D. Green 27' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
36,PT08M46.00S,2023-11-12T01:45:45.5Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,5,10,2023-11-12T01:45:45Z,350000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M41.00S,2023-11-12T01:45:55.3Z,1,REGULAR,foul,personal,[],203952,,,1610612739,5,10,2023-11-12T01:45:59Z,360000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1628378]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202037.0,1.0,0.0,Mitchell,1628378.0,,
39,PT08M31.00S,2023-11-12T01:46:35.3Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612739,5,10,2023-11-12T01:46:52Z,380000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Mobley 2 FT),"[1626172, 1630596]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201638.0,2.0,0.0,Mobley,1630596.0,,
41,PT08M31.00S,2023-11-12T01:46:58.0Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,5,11,2023-11-12T01:46:58Z,400000,False,,,0,,E. Mobley Free Throw 1 of 2 (1 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
42,PT08M31.00S,2023-11-12T01:47:13.3Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,5,12,2023-11-12T01:47:13Z,410000,False,,,0,,E. Mobley Free Throw 2 of 2 (2 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
43,PT08M12.00S,2023-11-12T01:47:34.2Z,1,REGULAR,3pt,Jump Shot,[],201939,68.9388961892247,71.32352941176471,1610612744,8,12,2023-11-12T01:47:42Z,420000,False,107.0,239.0,1,right,S. Curry 26' 3PT  (3 PTS) (A. Wiggins 3 AST),"[201939, 203952]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.22,Made,3.0,A. Wiggins,203952.0,3.0,,,,,,,,,,,,,,
45,PT08M01.00S,2023-11-12T01:47:45.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.5722733245729295,57.59803921568627,1610612739,8,12,2023-11-12T01:47:50Z,440000,False,-38.0,19.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
46,PT07M59.00S,2023-11-12T01:47:47.4Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,8,12,2023-11-12T01:47:50Z,450000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT07M59.00S,2023-11-12T01:47:50.1Z,1,REGULAR,turnover,out-of-bounds,[],1626172,,,1610612744,8,12,2023-11-12T01:47:59Z,460000,False,,,0,,K. Looney bad pass out-of-bounds TURNOVER (1 TO),[1626172],1610612744.0,GSW,bad pass,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,202049.0,,,,,,
48,PT07M54.00S,2023-11-12T01:48:09.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,19.136005256241788,51.470588235294116,1610612739,8,14,2023-11-12T01:48:13Z,470000,False,-7.0,127.0,1,left,D. Garland 12' pullup Jump Shot (4 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,12.76,Made,4.0,,,,,,,,,,,,,,,,,
49,PT07M53.00S,2023-11-12T01:48:15.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,8,14,2023-11-12T01:48:15Z,480000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M42.00S,2023-11-12T01:51:35.7Z,1,REGULAR,foul,personal,[],1629636,,,1610612744,8,14,2023-11-12T01:51:41Z,490000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 202691]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Thompson,202691.0,,
54,PT07M36.00S,2023-11-12T01:51:58.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,91.27792378449409,56.372549019607845,1610612744,10,14,2023-11-12T01:52:01Z,510000,False,32.0,29.0,1,right,A. Wiggins alley-oop Layup (2 PTS) (D. Green 1 AST),"[203952, 203110]",1610612744.0,GSW,alley-oop,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.34,Made,2.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
56,PT07M12.00S,2023-11-12T01:52:22.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,11.645860709592641,46.32352941176471,1610612739,10,14,2023-11-12T01:53:01Z,530000,False,18.0,57.0,1,left,MISS E. Mobley turnaround Shot - blocked,"[1630596, 202691]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,Thompson,202691.0
57,PT07M12.00S,2023-11-12T01:52:22.4Z,1,REGULAR,block,,[],202691,,,1610612739,10,14,2023-11-12T01:52:25Z,540000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT07M09.00S,2023-11-12T01:52:25.4Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,10,14,2023-11-12T01:52:32Z,550000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,56.0,3.0,3.0,0.0,,,,,,,,,,
59,PT07M03.00S,2023-11-12T01:52:31.1Z,1,REGULAR,turnover,lost ball,[],203952,,,1610612744,10,14,2023-11-12T01:52:36Z,560000,False,,,0,,A. Wiggins lost ball TURNOVER (2 TO),"[203952, 1630596]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Mobley,1630596.0,,,,,,,
60,PT07M03.00S,2023-11-12T01:52:31.1Z,1,REGULAR,steal,,[],1630596,,,1610612739,10,14,2023-11-12T01:54:32Z,570000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M54.00S,2023-11-12T01:52:40.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628386,5.469776609724048,36.76470588235294,1610612739,10,14,2023-11-12T01:56:54Z,580000,False,66.0,-1.0,1,left,MISS J. Allen 6' Layup,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
62,PT06M51.00S,2023-11-12T01:52:43.1Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,10,14,2023-11-12T01:52:44Z,590000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,61.0,2.0,2.0,0.0,,,,,,,,,,
63,PT06M46.00S,2023-11-12T01:52:47.9Z,1,REGULAR,3pt,Jump Shot,[],202691,96.40275952693824,94.6078431372549,1610612744,10,14,2023-11-12T01:52:55Z,600000,False,223.0,-19.0,1,right,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,22.38,Missed,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2023-11-12T01:52:50.9Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,10,14,2023-11-12T01:54:07Z,610000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Right Corner 3,24+ Right,,,,,,,63.0,4.0,3.0,1.0,,,,,,,,,,
65,PT06M39.00S,2023-11-12T01:52:55.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202691,89.56964520367937,95.34313725490196,1610612744,13,14,2023-11-12T01:53:01Z,620000,False,227.0,46.0,1,right,K. Thompson 3PT  (3 PTS) (S. Curry 1 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.12,Made,3.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
67,PT06M21.00S,2023-11-12T01:53:12.6Z,1,REGULAR,3pt,Jump Shot,[],1630596,4.155716162943495,95.09803921568627,1610612739,13,14,2023-11-12T01:53:17Z,640000,False,-225.0,-13.0,1,left,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,22.59,Missed,,,,,,,,,,,,,,,,,,
68,PT06M19.00S,2023-11-12T01:53:14.6Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,13,14,2023-11-12T01:53:17Z,650000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT06M07.00S,2023-11-12T01:53:27.8Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,13,14,2023-11-12T01:53:32Z,660000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1629622]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Strus,1629622.0,,,,,,,
70,PT06M07.00S,2023-11-12T01:53:27.8Z,1,REGULAR,steal,,[],1629622,,,1610612739,13,14,2023-11-12T01:53:29Z,670000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
71,PT06M04.00S,2023-11-12T01:53:30.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629622,7.835085413929041,44.11764705882353,1610612739,13,14,2023-11-12T01:53:37Z,680000,False,29.0,21.0,1,left,MISS M. Strus running finger roll Layup,[1629622],1610612739.0,CLE,running finger roll,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
72,PT06M02.00S,2023-11-12T01:53:32.6Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,13,14,2023-11-12T01:53:32Z,690000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,71.0,2.0,2.0,0.0,,,,,,,,,,
73,PT05M52.00S,2023-11-12T01:53:42.4Z,1,REGULAR,3pt,Jump Shot,[],203952,75.50919842312747,9.558823529411764,1610612744,13,14,2023-11-12T01:53:49Z,700000,False,-202.0,178.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.92,Missed,,,,,,,,,,,,,,,,,,
74,PT05M50.00S,2023-11-12T01:53:44.4Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,13,14,2023-11-12T01:53:49Z,710000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,73.0,3.0,2.0,1.0,,,,,,,,,,
75,PT05M48.00S,2023-11-12T01:53:46.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202691,65.91655716162943,53.67647058823529,1610612744,13,14,2023-11-12T01:53:52Z,720000,False,18.0,268.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
76,PT05M48.00S,2023-11-12T01:53:46.9Z,1,REGULAR,rebound,offensive,[],203952,,,1610612744,13,14,2023-11-12T01:53:52Z,730000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:0),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,75.0,2.0,0.0,2.0,,,,,,,,,,
77,PT05M45.00S,2023-11-12T01:53:51.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203952,94.40999984741211,50.0,1610612744,15,14,2023-11-12T01:53:51Z,740000,False,0.0,0.0,1,right,A. Wiggins tip DUNK (4 PTS),[203952],1610612744.0,GSW,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
78,PT05M45.00S,2023-11-12T01:53:54.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,15,14,2023-11-12T01:53:54Z,750000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M45.00S,2023-11-12T01:56:07.6Z,1,REGULAR,substitution,out,[],1626172,,,1610612739,15,14,2023-11-12T01:56:34Z,760000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M45.00S,2023-11-12T01:56:07.6Z,1,REGULAR,substitution,out,[],202691,,,1610612739,15,14,2023-11-12T01:56:34Z,770000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M45.00S,2023-11-12T01:56:07.6Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,15,14,2023-11-12T01:56:34Z,780000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M45.00S,2023-11-12T01:56:07.6Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,15,14,2023-11-12T01:56:34Z,790000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M45.00S,2023-11-12T01:56:07.6Z,1,REGULAR,substitution,in,[],1627780,,,1610612739,15,14,2023-11-12T01:56:34Z,800000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M45.00S,2023-11-12T01:56:07.6Z,1,REGULAR,substitution,in,[],203967,,,1610612739,15,14,2023-11-12T01:56:34Z,810000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M45.00S,2023-11-12T01:56:07.6Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,15,14,2023-11-12T01:56:34Z,820000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
