actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-12-23T03:18:49.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-12-23T03:18:49Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-12-23T03:18:53.3Z,1,REGULAR,jumpball,recovered,[],1628398,,,1610612764,0,0,2023-12-23T03:18:53Z,40000,False,,,0,,Jump Ball D. Gafford vs. K. Looney: Tip to K. Kuzma,"[1628398, 1629655, 1626172]",1610612764.0,WAS,startperiod,K. Kuzma,1628398.0,Kuzma,K. Kuzma,Gafford,1629655.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2023-12-23T03:19:05.4Z,1,REGULAR,2pt,Jump Shot,[],1629673,79.58278580814718,25.49019607843137,1610612764,0,2,2023-12-23T03:19:11Z,70000,False,-123.0,139.0,1,right,J. Poole 18' Jump Shot (2 PTS) (D. Avdija 1 AST),"[1629673, 1630166]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,18.56,Made,2.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
9,PT11M26.00S,2023-12-23T03:19:22.3Z,1,REGULAR,3pt,Jump Shot,[],202691,30.699737187910642,20.34313725490196,1610612744,0,2,2023-12-23T03:19:29Z,90000,False,148.0,236.0,1,left,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.88,Missed,,,,,,,,,,,,,,,,,,
10,PT11M20.00S,2023-12-23T03:19:28.3Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612764,0,2,2023-12-23T03:19:33Z,100000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M16.00S,2023-12-23T03:19:32.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,92.06636005256242,47.05882352941176,1610612764,0,4,2023-12-23T03:19:41Z,110000,False,-15.0,22.0,1,right,D. Gafford alley-oop DUNK (2 PTS) (T. Jones 1 AST),"[1629655, 1626145]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.65,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
13,PT11M03.00S,2023-12-23T03:19:45.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,17.69053876478318,46.32352941176471,1610612744,0,4,2023-12-23T03:20:38Z,130000,False,18.0,114.0,1,left,MISS K. Thompson 11' floating Shot,[202691],1610612744.0,GSW,floating,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,11.53,Missed,,,,,,,,,,,,,,,,,,
14,PT11M00.00S,2023-12-23T03:19:48.1Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,0,4,2023-12-23T03:19:48Z,140000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:0),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,13.0,1.0,0.0,1.0,,,,,,,,,,
15,PT10M57.00S,2023-12-23T03:19:51.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641764,8.754927726675426,51.9607843137255,1610612744,0,4,2023-12-23T03:20:01Z,150000,False,-10.0,30.0,1,left,MISS B. Podziemski driving Hook,[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
16,PT10M57.00S,2023-12-23T03:19:51.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,0,4,2023-12-23T03:20:01Z,160000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,15.0,,,,,,,,,,,,,
