actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
605,PT05M32.00S,2023-12-07T05:10:11.5Z,4,REGULAR,substitution,in,[],202691,,,1610612744,92,98,2023-12-07T05:10:53Z,5970000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M32.00S,2023-12-07T05:10:11.5Z,4,REGULAR,substitution,in,[],1631133,,,1610612744,92,98,2023-12-07T05:10:53Z,5980000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M16.00S,2023-12-07T05:11:11.0Z,4,REGULAR,3pt,Jump Shot,[],202691,25.706307490144546,10.784313725490197,1610612744,95,98,2023-12-07T05:11:14Z,5990000,False,196.0,189.0,1,left,K. Thompson 27' 3PT  (7 PTS) (J. Kuminga 1 AST),"[202691, 1630228]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.24,Made,,,,,,,,,,7.0,,J. Kuminga,1630228.0,1.0,,,,
610,PT04M57.00S,2023-12-07T05:11:50.8Z,4,REGULAR,3pt,Jump Shot,[],1629014,69.20170827858082,20.34313725490196,1610612757,95,98,2023-12-07T05:11:56Z,6020000,False,-148.0,237.0,1,right,MISS A. Simons 27' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,27.96,Missed,,,,,,,,,,,,,,,,,,
611,PT04M54.00S,2023-12-07T05:11:53.8Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,95,98,2023-12-07T05:11:56Z,6030000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,610.0,3.0,3.0,0.0,,,,,,,,,,,,,,
612,PT04M49.00S,2023-12-07T05:11:59.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,22.026938239159,89.95098039215686,1610612744,95,98,2023-12-07T05:12:18Z,6040000,False,-200.0,155.0,1,left,MISS K. Thompson 25' running 3PT,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
613,PT04M47.00S,2023-12-07T05:12:04.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,95,98,2023-12-07T05:12:04Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,612.0,,,,,,,,,,,,,,,,,
615,PT04M41.00S,2023-12-07T05:12:27.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,8.492115637319317,43.13725490196079,1610612744,95,98,2023-12-07T05:12:36Z,6070000,False,34.0,27.0,1,left,MISS A. Wiggins reverse Layup,[203952],1610612744.0,GSW,reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
616,PT04M40.00S,2023-12-07T05:12:28.4Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,95,98,2023-12-07T05:12:36Z,6080000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,615.0,2.0,1.0,1.0,,,,,,,,,,,,,,
617,PT04M40.00S,2023-12-07T05:12:29.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,5.590000152587891,50.0,1610612744,97,98,2023-12-07T05:12:29Z,6090000,False,0.0,0.0,1,left,A. Wiggins tip Layup (9 PTS),[203952],1610612744.0,GSW,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,9.0,,,,,,,,
619,PT04M14.00S,2023-12-07T05:13:13.1Z,4,REGULAR,3pt,Jump Shot,[],1631133,63.6826544021025,59.31372549019608,1610612757,97,98,2023-12-07T05:13:17Z,6110000,False,47.0,289.0,1,right,MISS J. Walker 29' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,29.26,Missed,,,,,,,,,,,,,,,,,,
620,PT04M11.00S,2023-12-07T05:13:15.9Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,97,98,2023-12-07T05:13:15Z,6120000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,619.0,3.0,2.0,1.0,,,,,,,,,,,,,,
621,PT04M08.00S,2023-12-07T05:13:22.9Z,4,REGULAR,foul,personal,[],1631133,,,1610612744,97,98,2023-12-07T05:14:22Z,6130000,False,,,0,,J. Walker personal FOUL (6 PF),"[1631133, 201939]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,1628487.0,6.0,0.0,Curry,201939.0,,,,,,,,,
623,PT04M08.00S,2023-12-07T05:13:47.3Z,4,REGULAR,substitution,out,[],1631133,,,1610612744,97,98,2023-12-07T05:13:50Z,6150000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M08.00S,2023-12-07T05:13:47.3Z,4,REGULAR,substitution,in,[],1629680,,,1610612744,97,98,2023-12-07T05:13:58Z,6170000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M00.00S,2023-12-07T05:14:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.360709592641262,58.08823529411765,1610612744,99,98,2023-12-07T05:14:26Z,6180000,False,-40.0,26.0,1,left,S. Curry cutting Layup (28 PTS) (D. Green 6 AST),"[201939, 203110]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,,,,,,28.0,,D. Green,203110.0,6.0,,,,
628,PT03M59.00S,2023-12-07T05:14:22.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,99,98,2023-12-07T05:14:30Z,6200000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M43.00S,2023-12-07T05:17:40.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612757,99,98,2023-12-07T05:17:46Z,6210000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Simons 2 FT),"[1630228, 1629014]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,1.0,0.0,Simons,1629014.0,,,,,,,,,
632,PT03M43.00S,2023-12-07T05:18:04.5Z,4,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,99,99,2023-12-07T05:18:04Z,6230000,False,,,0,,A. Simons Free Throw 1 of 2 (25 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
633,PT03M43.00S,2023-12-07T05:18:19.9Z,4,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,99,100,2023-12-07T05:18:19Z,6240000,False,,,0,,A. Simons Free Throw 2 of 2 (26 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
634,PT03M27.00S,2023-12-07T05:18:42.6Z,4,REGULAR,turnover,traveling,[],201939,,,1610612744,99,100,2023-12-07T05:18:51Z,6250000,False,,,0,,S. Curry traveling TURNOVER (4 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,4.0,,,,,,,
635,PT03M08.00S,2023-12-07T05:19:13.0Z,4,REGULAR,foul,offensive,[],1641739,,,1610612757,99,100,2023-12-07T05:19:18Z,6260000,False,,,0,,T. Camara charge offensive FOUL (5 PF),"[1641739, 203110]",1610612757.0,POR,charge,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,5.0,0.0,Green,203110.0,,,,,,,,,
637,PT03M08.00S,2023-12-07T05:19:13.0Z,4,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,99,100,2023-12-07T05:19:13Z,6280000,False,,,0,,T. Camara offensive foul TURNOVER (2 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,,,,,,2.0,,,,,,,
638,PT03M03.00S,2023-12-07T05:19:43.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,7.835085413929041,56.372549019607845,1610612744,101,100,2023-12-07T05:20:18Z,6290000,False,-32.0,21.0,1,left,J. Kuminga cutting Layup (11 PTS) (D. Green 7 AST),"[1630228, 203110]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,,,11.0,,D. Green,203110.0,7.0,,,,
640,PT02M46.00S,2023-12-07T05:20:01.5Z,4,REGULAR,3pt,Jump Shot,[],1629014,75.3777923784494,86.02941176470588,1610612757,101,100,2023-12-07T05:20:31Z,6310000,False,180.0,179.0,1,right,MISS A. Simons 25' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
641,PT02M43.00S,2023-12-07T05:20:04.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,101,100,2023-12-07T05:20:15Z,6320000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,640.0,,,,,,,,,,,,,,,,,
643,PT02M27.00S,2023-12-07T05:20:32.4Z,4,REGULAR,2pt,Jump Shot,[],202691,13.748357424441524,8.823529411764707,1610612744,101,100,2023-12-07T05:20:37Z,6340000,False,206.0,77.0,1,left,MISS K. Thompson 21' Jump Shot,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,21.97,Missed,,,,,,,,,,,,,,,,,,
644,PT02M24.00S,2023-12-07T05:20:35.4Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,101,100,2023-12-07T05:20:37Z,6350000,False,,,0,,T. Camara REBOUND (Off:5 Def:7),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right,,,643.0,12.0,7.0,5.0,,,,,,,,,,,,,,
645,PT02M13.00S,2023-12-07T05:20:46.3Z,4,REGULAR,3pt,Jump Shot,[],1630703,69.33311432325887,18.872549019607842,1610612757,101,100,2023-12-07T05:20:52Z,6360000,False,-156.0,236.0,1,right,MISS S. Henderson 28' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,28.25,Missed,,,,,,,,,,,,,,,,,,
646,PT02M10.00S,2023-12-07T05:20:49.3Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,101,100,2023-12-07T05:20:52Z,6370000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,645.0,4.0,4.0,0.0,,,,,,,,,,,,,,
648,PT01M59.00S,2023-12-07T05:21:23.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,8.754927726675426,43.38235294117647,1610612744,103,100,2023-12-07T05:21:29Z,6390000,False,33.0,30.0,1,left,K. Thompson cutting Layup (9 PTS) (D. Green 8 AST),"[202691, 203110]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,,,,,,9.0,,D. Green,203110.0,8.0,,,,
650,PT01M37.00S,2023-12-07T05:21:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,89.96386333771353,55.14705882352941,1610612757,103,100,2023-12-07T05:21:53Z,6410000,False,26.0,42.0,1,right,MISS T. Camara Layup,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
651,PT01M36.00S,2023-12-07T05:21:49.8Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,103,100,2023-12-07T05:21:53Z,6420000,False,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,650.0,5.0,5.0,0.0,,,,,,,,,,,,,,
652,PT01M19.00S,2023-12-07T05:22:07.1Z,4,REGULAR,3pt,Jump Shot,[],201939,25.04927726675427,86.02941176470588,1610612744,103,100,2023-12-07T05:22:14Z,6430000,False,-180.0,183.0,1,left,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
653,PT01M18.00S,2023-12-07T05:22:08.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,103,100,2023-12-07T05:22:14Z,6440000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,652.0,,,,,,,,,,,,,,,,,
654,PT01M18.00S,2023-12-07T05:22:12.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612757,103,100,2023-12-07T05:22:56Z,6450000,False,,,0,,J. Kuminga loose ball personal FOUL (2 PF) (Sharpe 2 FT),"[1630228, 1631101]",1610612744.0,GSW,loose ball,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,,,,,1179.0,2.0,0.0,Sharpe,1631101.0,,,,,,,,,
656,PT01M18.00S,2023-12-07T05:22:51.0Z,4,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,103,100,2023-12-07T05:22:51Z,6470000,False,,,0,,MISS S. Sharpe Free Throw 1 of 2,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
657,PT01M18.00S,2023-12-07T05:22:51.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,103,100,2023-12-07T05:22:51Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,656.0,,,,,,,,,,,,,,,,,
658,PT01M18.00S,2023-12-07T05:23:17.9Z,4,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,103,101,2023-12-07T05:23:17Z,6490000,False,,,0,,S. Sharpe Free Throw 2 of 2 (26 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
659,PT01M03.00S,2023-12-07T05:23:35.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,7.703679369250986,54.90196078431373,1610612744,105,101,2023-12-07T05:23:39Z,6500000,False,-25.0,20.0,1,left,J. Kuminga alley-oop DUNK (13 PTS) (D. Green 9 AST),"[1630228, 203110]",1610612744.0,GSW,alley-oop,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,,,,,,13.0,,D. Green,203110.0,9.0,,,,
661,PT00M51.70S,2023-12-07T05:23:50.1Z,4,REGULAR,3pt,Jump Shot,[],1629680,83.65637319316689,4.166666666666666,1610612757,105,104,2023-12-07T05:23:57Z,6520000,False,-229.0,101.0,1,right,M. Thybulle 25' 3PT  (9 PTS) (S. Henderson 3 AST),"[1629680, 1630703]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,25.05,Made,,,,,,,,,,9.0,,S. Henderson,1630703.0,3.0,,,,
663,PT00M32.50S,2023-12-07T05:24:14.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,10.5946123521682,48.77450980392157,1610612744,105,104,2023-12-07T05:24:23Z,6540000,False,6.0,47.0,1,left,MISS A. Wiggins driving Layup,[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
664,PT00M30.40S,2023-12-07T05:24:16.1Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,105,104,2023-12-07T05:24:23Z,6550000,False,,,0,,T. Camara REBOUND (Off:5 Def:8),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,663.0,13.0,8.0,5.0,,,,,,,,,,,,,,
665,PT00M28.50S,2023-12-07T05:24:18.1Z,4,REGULAR,turnover,bad pass,[],1641739,,,1610612757,105,104,2023-12-07T05:24:26Z,6560000,False,,,0,,T. Camara bad pass TURNOVER (3 TO),"[1641739, 1630228]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,3.0,,,,Kuminga,1630228.0,,
666,PT00M28.50S,2023-12-07T05:24:18.1Z,4,REGULAR,steal,,[],1630228,,,1610612744,105,104,2023-12-07T05:24:19Z,6570000,False,,,0,,J. Kuminga STEAL (2 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
667,PT00M10.20S,2023-12-07T05:24:36.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,28.33442838370565,13.23529411764706,1610612744,108,104,2023-12-07T05:24:41Z,6580000,False,184.0,214.0,1,left,S. Curry 28' 3PT step back (31 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.19,Made,,,,,,,,,,31.0,,,,,,,,
668,PT00M09.20S,2023-12-07T05:24:43.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,108,104,2023-12-07T05:24:43Z,6590000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M05.40S,2023-12-07T05:26:48.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,89.56964520367937,57.107843137254896,1610612757,108,106,2023-12-07T05:26:56Z,6600000,False,36.0,46.0,1,right,A. Simons driving Layup (28 PTS) (S. Henderson 4 AST),"[1629014, 1630703]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,5.77,Made,,,,,,,,,,28.0,,S. Henderson,1630703.0,4.0,,,,
670,PT00M03.40S,2023-12-07T05:26:52.6Z,4,REGULAR,foul,personal,[],1641739,,,1610612744,108,106,2023-12-07T05:27:15Z,6610000,False,,,0,,T. Camara personal FOUL (6 PF),"[1641739, 201939]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1626302.0,6.0,0.0,Curry,201939.0,,,,,,,,,
672,PT00M03.40S,2023-12-07T05:27:27.2Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,108,106,2023-12-07T05:27:38Z,6630000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M03.40S,2023-12-07T05:27:27.2Z,4,REGULAR,substitution,out,[],203952,,,1610612744,108,106,2023-12-07T05:27:38Z,6640000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M03.40S,2023-12-07T05:27:27.2Z,4,REGULAR,substitution,out,[],1641739,,,1610612744,108,106,2023-12-07T05:27:38Z,6650000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M03.40S,2023-12-07T05:27:27.2Z,4,REGULAR,substitution,in,[],1641764,,,1610612744,108,106,2023-12-07T05:27:38Z,6660000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M03.40S,2023-12-07T05:27:27.2Z,4,REGULAR,substitution,in,[],101108,,,1610612744,108,106,2023-12-07T05:27:38Z,6670000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M03.40S,2023-12-07T05:27:27.2Z,4,REGULAR,substitution,in,[],1631200,,,1610612744,108,106,2023-12-07T05:27:38Z,6680000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M02.20S,2023-12-07T05:27:54.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612744,108,106,2023-12-07T05:28:31Z,6690000,False,,,0,,S. Henderson take personal FOUL (5 PF) (Thompson 2 FT),"[1630703, 202691]",1610612757.0,POR,take,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626302.0,5.0,0.0,Thompson,202691.0,,,,,,,,,
680,PT00M02.20S,2023-12-07T05:28:32.3Z,4,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,109,106,2023-12-07T05:28:32Z,6710000,False,,,0,,K. Thompson Free Throw 1 of 2 (10 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
681,PT00M02.20S,2023-12-07T05:28:39.7Z,4,REGULAR,substitution,out,[],1631200,,,1610612744,109,106,2023-12-07T05:28:41Z,6720000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M02.20S,2023-12-07T05:28:39.7Z,4,REGULAR,substitution,in,[],1641871,,,1610612744,109,106,2023-12-07T05:28:41Z,6730000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M02.20S,2023-12-07T05:28:58.8Z,4,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,110,106,2023-12-07T05:28:58Z,6740000,False,,,0,,K. Thompson Free Throw 2 of 2 (11 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
684,PT00M02.20S,2023-12-07T05:29:02.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,110,106,2023-12-07T05:29:02Z,6750000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M02.20S,2023-12-07T05:30:07.8Z,4,REGULAR,substitution,out,[],201939,,,1610612757,110,106,2023-12-07T05:30:25Z,6760000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M02.20S,2023-12-07T05:30:07.8Z,4,REGULAR,substitution,in,[],1630228,,,1610612757,110,106,2023-12-07T05:30:25Z,6770000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M00.50S,2023-12-07T05:30:45.9Z,4,REGULAR,3pt,Jump Shot,[],1629014,62.76281208935611,14.950980392156863,1610612757,110,106,2023-12-07T05:31:31Z,6780000,False,-175.0,298.0,1,right,MISS A. Simons 34' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,34.53,Missed,,,,,,,,,,,,,,,,,,
689,PT00M00.10S,2023-12-07T05:30:46.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,110,106,2023-12-07T05:31:31Z,6790000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,688.0,,,,,,,,,,,,,,,,,
690,PT00M00.00S,2023-12-07T05:30:52.7Z,4,REGULAR,period,end,[],0,,,1610612757,110,106,2023-12-07T05:30:52Z,6800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M00.00S,2023-12-07T05:30:54.7Z,4,REGULAR,game,end,[],0,,,0,110,106,2023-12-07T05:30:54Z,6810000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
